,dialog
91,"Perhaps someday, you could give me a history lesson..."
92,in the archaic ways of our ancestors.
93,For academic purposes.
94,"I would be honored, yes."
95,In the name of research...
96,"I think that could be pretty, uh..."
97,repulsive.
98,I'm not into that kind of casual...
99,"Oh, please."
100,Your people promised something in exchange for our services.
101,Bring it...
102,and we shall gladly be on our way.
103,Family reunion. Yay.
104,I understand she is your sister.
105,She's worth no more to me than the bounty due for her on Xandar.
106,Our soldiers apprehended her attempting to steal the batteries.
107,Do with her as you please.
108,"We thank you, High Priestess Ayesha."
109,"What is your heritage, Mr. Quill?"
110,My mother is from Earth.
111,And your father?
112,He ain't from Missouri. That's all I know.
113,I see it within you.
114,An unorthodox genealogy.
115,A hybrid that seems particularly...
116,reckless.
117,"You know, they told me you people were conceited douchebags..."
118, but that isn't true at all.
119,"  ROCKET: Oh, shit."
120,"I'm using my wrong eye again, aren't I?"
121,I'm sorry. That was meant to be behind your back.
122,Count yourself blessed they didn't kill you.
123,You're telling me.
124, You wanna buy some batteries?
125,"  (ALIOTTA HAYNES JEREMIAH'S ""LAKE SHORE DRIVE"" PLAYING) ROCKET: All right, let's get baldy to Xandar and collect that bounty."
126,That stuff about my father...
127,Who does she think she is?
128,I know you're sensitive about that.
129,I'm not sensitive about it.
130,I just don't know who he is.
131,Sorry if it seemed like I was flirting with the High Priestess.
132,I wasn't.
133,I don't care if you were.
134,"Well, I feel like you do care."
135,"That's why I'm apologizing. So, sorry!"
136,"Gamora is not the one for you, Quill."
137,Damn shadow.
138,There are two types of beings in the universe...
139,"those who dance, and those who do not."
140,Mmmhmm.
141,I first met my beloved at a war rally.
142,"Oh, God."
143,"Everyone in the village flailed about, dancing."
144,Except one woman.
145,My Ovette.
146,I knew immediately she was the one for me.
147,The most melodic song in the world could be playing.
148,She wouldn't even tap her foot.
149,Wouldn't move a muscle.
150,One might assume she was dead.
151,That does sound pretty hot.
152,It would make my nether regions engorge.
153,"Okay. I get it, yes."
154,"I'm a dancer, Gamora is not."
155,You just need to find a woman who is pathetic... like you.
156,Mmm.
157,I'm hungry.
158,Hand me some of that yaro root.
159,No. It's not ripe yet...
160,and I hate you.
161,You hate me?
162,You left me there while you stole that stone for yourself.
163,"And yet here you stand, a hero."
164,"I will be free of these shackles soon enough, and I will kill you."
165,I swear.
166,No.
167,You're gonna live out the rest of your days in a prison on Xandar...
168,wishing you could.
169,    QUILL: This is weird.
170,We've got a Sovereign fleet approaching from the rear.
171,GAMORA: Why would they do that?
172,Probably because Rocket stole some of their batteries.
173,Dude!
174,Right.
175,He didn't steal some of those.
176,I don't know why they're after us.
177,What a mystery this is.
178,    What were you thinking?
179,"Dude, they were really easy to steal!"
180, That's your defense?
181, Come on!
182,You saw how that High Priestess talked down to us.
183,Now I'm teaching her a lesson!
184,"Oh, I didn't realize your motivation was altruism."
185,It's really a shame the Sovereign have mistaken your intentions...
186, and they're trying to kill us.
187, Exactly!
188,I was being sarcastic!
189,"Oh, no!"
190,You're supposed to use a sarcastic voice!
191,Now I look foolish!
192,Can we put the bickering on hold...
193,until after we survive this massive space battle?
194,QUILL: More incoming!
195,ROCKET: Good!
196,I wanna kill some guys!
197,GAMORA: You're not killing anyone.
198,All those ships are remotely piloted.
199,Damn it!
200,"What is the delay, Admiral?"
201,"High Priestess, the batteries, they are exceptionally combustible..."
202,and could destroy the entire fleet.
203,Our concern is their slight against our people.
204,We hired them and they steal from us.
205,It is heresy of the highest order.
206,All command modules...
207,fire with the intent to kill.
208,What's the nearest habitable planet?
209,It's called Berhert.
210, How many jumps?
211, Only one.
212,But the access point is 47 clicks away.
213,And you have to go through that quantum asteroid field.
214,"Quill, to make it through that..."
215,you'd have to be the greatest pilot in the universe.
216,"Lucky for us, I..."
217,I am.
218,ROCKET: What are you doing?
219,I've been flying this rig since I was 10 years old.
220,I was cybernetically engineered to pilot a spacecraft.
221,You were cybernetically engineered to be a douchebag!
222,Stop it.
223,"Later on tonight, you're gonna be laying down in your bed..."
224,and there's gonna be something squishy in your pillow case.
225,"And you're gonna be like, ""What's this?"" And it's gonna be because I put a turd in there!"
226,"You put your turd in my bed, I shave you."
227,"Oh, it won't be my turd."
228,It will be Drax's.
229,I have famously huge turds.
230,"We're about to die, and this is what we're discussing?"
231,ROCKET: Son of a...
232,QUILL: Dude! Seriously!
233,ROCKET: Hey! Let me...
234,        Idiots!
235,"Well, that's what you get  when Quill flies."
236,     Ow!
237,We still have a Sovereign craft behind us.
238,Our weapons are down.
239,Hold on.
240,It's not ripe.
241,"Come on, Zylak. You can do this."
242,ALL:  Yes!
243,ALL: Come on!
244,Keep going!
245,"Die, spaceship!"
246,"    You suck, Zylak."
247,Typical.
248,Five clicks!
249,Son of a...
250,They went around the field!
251,Someone destroyed all our ships!
252,What?
253,Who?
254,GAMORA: One click!
255, What is that?
256, Who cares?
257,That's the jump point! Go!
258,It's a guy.
259,"Oh, my God."
260,He's still out there?
261,"    QUILL: Groot, put your seatbelt on!"
262,Prepare for a really bad landing!
263,That was awesome!
264,Yes!
265,GAMORA: Look at this!
266,Where is the other half of our ship?
267,QUILL: My ship.
268,GAMORA: Either one of you could have gotten us through that field...
269,had you flown with what's between your ears instead of what's between your legs!
270,If what's between my legs had a hand on it...
271,I guarantee I could have landed this ship with it.
272,"Peter, we almost died because of your arrogance."
273,More like because he stole...
274,the Anulax batteries!
275,They're called Harbulary batteries.
276,"No, they're not!"
277,"Do you know why I did it, StarMunch? Hmm?"
278,"I'm not gonna answer to ""StarMunch."" I did it because I wanted to!"
279,Dick.
280,What are we even talking about this for?
281,We just had a little man save us by blowing up 50 ships!
282,How little?
283,"Well, I don't know, like this?"
284,A little oneinch man saved us?
285,"Well, if he got closer, I'm sure he would be much larger."
286,"That's how eyesight works, you stupid raccoon."
287,Don't call me a raccoon!
288,I'm sorry. I took it too far.
289,I meant trash panda.
290,Is that better?
291,I don't know.
292,It's worse. It's so much worse.
293,You son of a...
294,Hey!
295,ROCKET: I've had it with you!
296,QUILL: No! Back up!
297,NEBULA: Someone followed you through the jump point.
298,"Set me free, you'll need my help."
299,"I'm not a fool, Nebula."
300,You are a fool if you deprive yourself a hand in combat.
301,You'll attack me the moment I let you go.
302,"No, I won't."
303,You'd think an evil supervillain would learn how to properly lie.
304,I bet it's the oneinch man.
305,"After all these years, I've found you."
306,And who the hell are you?
307,I figured my rugged good looks would make that obvious.
308,My name is Ego...
309,"and I'm your dad, Peter."
310,       You know what they say...
311,"""You're out of luck until you've gone duck."" TULLK: Yondu!"
312,Come on down!
313,STAKAR: After going around years in circles...
314,with this woman I end up marrying.
315,"I said, ""Aleta, I love you, girl..."
316,"""but you're losing your mind!"" Then again, she's always been that way."
317,I could never trust her. You know?
318,Stakar.
319,It's been some time.
320,It seems like this establishment is the wrong kind of disreputable.
321, Sir!
322, Stakar!
323,STAKAR: There's a hundred Ravager factions.
324,You lost the business of 99 of them by serving one.
325,"Please, sir. Please!"
326,Get away from me.
327,You can go to hell then!
328,I don't give a damn what you think of me!
329,So what are you following us for?
330,Because you're gonna listen to what I gotta say!
331,I don't gotta listen to nothing!
332,You betrayed the code!
333,Ravagers don't deal in kids.
334,I told you before!
335,I didn't know what was going on!
336,You didn't know because you didn't want to know because it made you rich.
337,I demand a seat at the table!
338,"I wear these flames, same as you."
339,You may dress like us...
340,"but you'll never hear the Horns of Freedom when you die, Yondu."
341,And the Colors of Ogord...
342,will never flash over your grave.
343,If you think...
344,I take pleasure in exiling you...
345,you're wrong.
346,You broke all our hearts.
347,"Ah, pathetic."
348,"First, Quill betrays us..."
349,and Yondu just lets him go scotfree.
350,We followed him because he was the one...
351,who wasn't afraid to do what needed to be done.
352,Seems he's goin' soft.
353,"If he's so soft, why are you whispering?"
354,"You know I'm right, Kraglin."
355,You best be very careful what you say about our captain.
356,RAVAGER: Who the hell is that?
357,Yondu Udonta...
358,I have a proposition for you.
359,EGO: I hired Yondu to pick you up...
360,when your mother passed away.
361,But instead of returning you...
362,Yondu kept you.
363,I have no clue as to why.
364,"Well, I'll tell you why."
365,Because I was a skinny little kid who could squeeze into places adults couldn't.
366,It made it easier for thievin'.
367,"Well, I've been trying to track you down ever since."
368,DRAX: I thought Yondu was your father.
369,What? We've been together this whole time...
370,and you thought Yondu was my actual blood relative?
371,You look exactly alike.
372,One's blue!
373,"No, he's not my father!"
374,Yondu was the guy who abducted me...
375,kicked the crap out of me so I could learn to fight...
376,and kept me in terror by threatening to eat me.
377, Eat you?
378, Yeah.
379,"Oh, that son of a bitch."
380,How'd you locate us now?
381,"Well, even where I reside, out past the edge of what's known..."
382,we've heard tell about the man they call StarLord.
383,What say we head out there right now?
384,Your associates are welcome.
385,Even that trianglefaced monkey there.
386,I promise you...
387,it's unlike any other place you've ever seen.
388,And there...
389,I can explain your very special heritage.
390,Finally get to be...
391,the father I've always wanted to be.
392,Excuse me.
393,I've gotta take a whiz.
394,I'm not buying it.
395,Let's go take a walk.
396,    I am Mantis.
397,What are you doing?
398,Smiling.
399,I hear it is the thing to do to make people like you.
400,Not if you do it like that.
401,Oh...
402,I was raised alone on Ego's planet.
403,I do not understand the intricacies of social interaction.
404,Can I pet your puppy?
405,It is adorable.
406,Yes.
407,    That is called a practical joke!
408,I liked it very much!
409,I just made it up!
410,QUILL: Give me a break!
411,"After all this time, you're gonna show up, and all of a sudden..."
412, you wanna be my dad?
413, GAMORA: I hear you.
414,"QUILL: And by the way, this could be a trap."
415,"The Kree purists, the Ravagers..."
416, they all want us dead.
417," I know, but..."
418,But what?
419,What was that story you told me about Zardu Hasselfrau?
420,Who?
421,He owned a magic boat?
422,David Hasselhoff?
423,Right.
424,Not a magic boat. A talking car.
425,Why did he talk again?
426,"To help him fight crime, and to be supportive."
427,"As a child, you would carry his picture in your pocket..."
428,and you would tell all the other children...
429,"that he was your father, but that he was out of town."
430,Shooting Knight Rider or touring with his band in Germany.
431,I told you that when I was drunk.
432,Why are you bringing that up now?
433,I love that story.
434, I hate that story.
435,  It's so sad!
436,"As a kid, I used to see all the other kids off playing catch with their dad."
437,"And I wanted that, more than anything in the world!"
438,"That's my point, Peter."
439,What if this man is your Hasselhoff?
440,If he ends up being evil...
441,we will just kill him.
442,You're leaving me with that fox?
443,GAMORA: He's not a fox.
444,Shoot her if she does anything suspicious.
445, Or if you feel like it.
446, ROCKET: Okay.
447,It'll be just a couple of days.
448,We'll be back before Rocket's finished fixing the ship.
449,DRAX: What if the Sovereign come?
450,QUILL: There's no way for them to know we're here. Let's go.
451,I'm uncertain about parting ways.
452,"God, you're like an old woman."
453,Because I'm wise?
454,GAMORA: Why do you have so much luggage?
455,DRAX: I don't want Groot playing with my things.
456,"I hope Daddy isn't as big of a dick as you, orphan boy."
457,What is your goal here?
458,To get everybody to hate you?
459,Because it's working.
460,"(FLEETWOOD MAC'S ""THE CHAIN"" PLAYING) And if you don't love me now You will never love me again."
461,I can still hear you saying You would never break the chain.
462,And if you don't love me now.
463,You will never love me again I can still hear you saying.
464,You would never break the chain.
465,And if you don't love me now.
466,You will never love me again I can still hear you saying.
467,"You would never break the chain QUILL: Hey, can I ask you a personal question?"
468,Oh...
469,No one has ever asked me a personal question.
470,"Your antennae, what are they for?"
471,Their purpose?
472,Yes. Quill and I have a bet.
473,Dude. You're not supposed to say that!
474,I say...
475,if you are about to go through a doorway that is too low...
476,"your antennae will feel this, and keep you from being decapitated."
477,QUILL: Right.
478,And if it's anything other than...
479,"you specifically not being decapitated by a doorway, I win."
480,They are not for feeling doorways.
481,    I think...
482,they have something to do with my empathic abilities.
483,What are those?
484,"If I touch someone, I can feel their feelings."
485, You read minds?
486, No.
487,Telepaths know thoughts.
488,Empaths feel feelings.
489,Emotions.
490,May I?
491,All right.
492,You feel love.
493,"Yeah. I guess I feel a general, unselfish love for just about everybody."
494,No!
495,"Romantic, sexual love."
496,"No, I don't."
497, For her!
498, No!
499,QUILL: Okay.
500,"She just told everyone your deepest, darkest secret!"
501,"Dude, I think you're overreacting a little bit!"
502,You must be so embarrassed!
503,Do me! Do me!
504,I have never felt such humor!
505,So unbelievably uncool.
506," Oh, Quill."
507,"  Touch me, and the only thing you're gonna feel is a broken jaw."
508,I can also alter emotions to some extent.
509,"QUILL: Yeah, like what?"
510,If I touch someone who is sad...
511,I can ease them into contentment for a short while.
512,I can make a stubborn person compliant.
513,But I mostly use it to help my master sleep.
514,He lies awake at night thinking about his progeny.
515,Do one of those on me.
516,Sleep.
517,"(GLEN CAMPBELL'S ""SOUTHERN NIGHTS"" PLAYING)  ROCKET: I love this song."
518,     Huh?
519, There!
520,  Ah...
521,    Ain't so tough now without all your toys...
522,are you?   RETCH: Move!
523,  Crap.
524,"Hey there, rat!"
525,"How's it going, you blue idiot?"
526,Not so bad.
527,We got ourselves a pretty good little gig here.
528,This golden gal with quite a high opinion of herself...
529,has offered us a large sum to deliver you and your pals over to her...
530,because she wants  to kill y'all.
531,  Your friend...
532,There's too many of them.
533,He needs my help.
534,If you care about him...
535,you need to get me out of these bonds.
536,They are going to kill him!
537,"YONDU: I tell you, it was pretty easy to find you."
538,I put a tracer on your ship back there...
539,during the war over Xandar.
540,Give me your word you won't hurt Groot...
541,and I'll tell you where the batteries are.
542," Lucky for you, my word don't mean squat."
543,"Otherwise, I'd actually hand you over."
544,"Otherwise, you'd what?"
545,We'll take them batteries.
546,They're worth what?
547,A quarter mill on the open market?
548,That Priestess offered us a million.
549,A quarter is only one third of that!
550,A quarter ain't a third.
551,A quarter is 25.
552,No.
553,GEF: We can't even buy a pair of boots with 25 units.
554,YONDU: Enough!
555,"The point is, we ain't stupid enough to help kill the Guardians of the Galaxy!"
556,The whole dang Nova Corps would be on us.
557,KRAGLIN: That ain't right!
558,"I just gotta say it this one time, Captain."
559,No matter how many times Quill betrays you...
560,you protect him like none of the rest of us much matter!
561,ALL: Yeah!
562,I'm the one what sticks up for you!
563,"Take it easy, Kraglin."
564,"Damn straight, lad. He's gone soft."
565,Suppose it's time for a change in leadership.
566,    Put your damn guns down!
567,Whoa! Whoa!
568,"There must be some kind of peaceful resolution to this, fellas."
569,Or even a violent one where I'm standing over there.
570,"Well, hello, boys."
571,It's not ripe.
572,"(GEORGE HARRISON'S ""MY SWEET LORD"" PLAYING) Welcome, everyone, to my world."
573,QUILL: Wow.
574,You have your own planet?
575,Come on.
576,No larger than your Earth's Moon.
577,Humility.
578,I like it.
579,"I, too, am extraordinarily humble."
580,You own a planet and can destroy two dozen spaceships without a suit.
581,What are you exactly?
582,"I'm what's called a Celestial, sweetheart."
583,"A Celestial, like a god?"
584,"Mmm, small ""g,"" son."
585,At least on the days I'm feeling humble as Drax.
586,QUILL: Whoa!
587,I don't know where I came from exactly.
588,First thing I remember is flickering...
589,adrift in the cosmos utterly...
590,and entirely alone.
591,Over millions of years...
592,I learned to control the molecules around me.
593,I grew smarter and stronger.
594,And I continued building from there...
595,layer by layer...
596,the very planet you walk on now.
597,Whoa.
598,But I wanted more.
599,I desired...
600,meaning.
601,"""There must be some life out there in the universe..."
602,"""besides just me,"" I thought."
603,"And so, I set myself the task of finding it."
604,I created...
605,what I imagined biological life to be like...
606,down to the most minute detail.
607,Did you make a penis?
608,Dude!
609,What is wrong with you?
610,"If he is a planet, how could he make a baby with your mother?"
611,He would smush her!
612,I don't need to hear how my parents...
613,Why?
614,My father would tell the story of impregnating my mother every winter solstice.
615,That's disgusting.
616,It was beautiful.
617,You Earthers have hangups.
618,"Yes, Drax, I got a penis."
619,Ha! Thank you!
620,It's not half bad.
621, Oh.
622, Ugh.
623,"I've also got pain receptors, and a digestive system..."
624,and all the accompanying junk.
625,I wanted to experience what it truly meant to be human...
626,as I set out amongst the stars...
627,until I found...
628,what I sought.
629,Life.
630,I was not alone in the universe after all.
631,When did you meet my mother?
632,Not long after.
633,It was with Meredith that I first experienced love.
634,I called her my river lily.
635,"And from that love, Peter..."
636,you.
637,I have searched for you for so long.
638,And when I heard of a man from Earth...
639,who held an Infinity Stone in his hand without dying...
640,I knew you must be the son of the woman I loved.
641,"If you loved her, why did you leave her?"
642,TULLK: This is mutiny!
643,This is mutiny!
644,        TULLK: You're scum!
645,RAVAGERS: Oh!
646,Captain!
647,Help me! Please!
648,Captain!
649,You're the one what killed those men...
650,by leading them down the wrong path.
651,Because you're weak.
652,    And stupid!
653,It's time for the Ravagers...
654,to rise once again to glory with a new captain...
655,Taserface!
656,I'm sorry. Your name is...
657,It's Taserface?
658,That's right.
659,Do you shoot tasers out of your face?
660,It's metaphorical!
661,ALL: Yeah!
662,For what?
663,For it is a name what strikes fear...
664,into the hearts of anyone what hears it.
665,Okay.
666,ROCKET: Okay...
667,whatever you say.
668,You shut up.
669,You're next.
670,"Udonta, I have waited a long time to do..."
671,   What?
672,I'm sorry. I am so sorry!
673,"I just keep imagining you waking up in the morning, sir..."
674,looking in the mirror and then in all seriousness saying to yourself...
675,"""You know what would be a really kickass name?"
676,"""Taserface!""   That's how I hear you in my head!"
677,  What was your second choice?
678, Scrotum Hat?
679,  New plan. We're killing you first.
680,"Well, dying is certainly better than having to live an entire life..."
681,as a moronic shitbag who thinks Taserface is a cool name.
682,That's enough killing for today.
683,RAVAGER: She's the daughter of Thanos.
684,TASERFACE: I thought you were the biggest sadist in the galaxy.
685,That was when Daddy was paying my bills.
686,The Priestess wants to kill the fox herself.
687,And he has bounties on his head in at least 12 Kree provinces.
688,I assure you...
689,I am not as easy a mark as an old man without his magic stick...
690,or a talking woodland beast.
691,I want 10% of the take...
692,and a couple more things.
693,KRAGLIN: We got a whole box of hands...
694, if that one don't work out.
695, It is fine.
696,You think them Kree is gonna execute the captain?
697,The Kree consider themselves merciful.
698,It will be painless.
699,"Well, here it is."
700,It's the best ship we got.
701,Location of Ego's planet in the nav.
702,We'll wire you the 10% once we's paid.
703,What are you gonna do with your share?
704,"As a child, my father would have Gamora and me battle one another in training."
705,Every time my sister prevailed...
706,my father would replace a piece of me with machinery...
707,claiming he wanted me to be her equal.
708,But she won...
709,"again and again, and again, never once refraining."
710,So after I murder my sister...
711,I will buy a warship with every conceivable instrument of death.
712,"I will hunt my father like a dog, and I will tear him apart slowly..."
713,piece by piece...
714,until he knows some semblance of the profound and unceasing pain...
715,I know every single day.
716,Yeah.
717,"I was talking about, like, a pretty necklace."
718,Or a nice hat.
719,"Something to make the other girls go, ""Ooh, that's nice!"" Anyways, happy trails."
720,My mother told everyone my father was from the stars.
721,"She had brain cancer, so everyone thought she was delusional."
722,Peter...
723,"Listen, I'd love to believe all of this, I really would."
724,But you left...
725,the most wonderful woman ever...
726,to die alone.
727,"I didn't want to leave your mother, Peter."
728,If I don't return regularly to my planet...
729,and the light within it...
730,this form will wither and perish.
731,So why didn't you come back?
732,Why did you send Yondu?
733,"A criminal, of all people, to come and fetch me?"
734,"I loved your mother, Peter!"
735,I couldn't stand to set foot on an Earth...
736,where she wasn't living!
737,You can't imagine what that's like!
738,I know exactly what that feels like!
739,I had to watch her die!
740,Over the millions and millions of years of my existence...
741,"I've made many mistakes, Peter."
742,But you're not one of them.
743,Please give me the chance to be the father she would want me to be.
744,There's so much that I need to teach you about this planet...
745,and the light within.
746,"They are a part of you, Peter."
747,What do you mean?
748,"Give me your hands, son."
749,Here.
750,Hold them like that.
751,"Now, close your eyes and concentrate."
752,Take your brain to the center of this planet.
753,Yes!
754,Whoa!
755,Yes! It's okay.
756,Just relax. Concentrate.
757,You can do it. Bring it back.
758,Yes!
759,"Yes, now shape it."
760,Feel that energy.
761,Yes.
762,You're home.
763,Peter...
764,"DRAX: How did you get to this weird, dumb planet?"
765,MANTIS: Ego found me in my larva state.
766,Orphaned on my homeworld.
767,"He raised me by hand, and kept me as his own."
768,So you're a pet?
769,I suppose.
770,People usually want cute pets.
771,Why would Ego want such a hideous one?
772,I am hideous?
773,You are horrifying to look at. Yes.
774,But that's a good thing.
775,Oh?
776,"When you're ugly, and someone loves you..."
777,you know they love you for who you are.
778,Beautiful people never know who to trust.
779,"Well, then I'm certainly grateful to be ugly."
780,"DRAX: Those pools, they remind me of a time..."
781,when I took my daughter to the forgotten lakes of my homeworld.
782,She was like you.
783,Disgusting?
784,Innocent.
785,Drax?
786,There's something I must tell you.
787,What's going on?
788,This gross bug lady is my new friend.
789,"I'm learning many things, like I'm a pet and ugly."
790,You're not ugly. Drax!
791,What are you talking about?
792,GAMORA: Mantis...
793,can you show us where we'll be staying?
794,Why are there no other beings on this planet?
795,MANTIS: The planet is Ego.
796,A dog would not invite a flea to live on his back.
797,And you're not a flea?
798,I'm a flea with a purpose.
799,I help him sleep.
800,What were you about to say to Drax before I walked out?
801,Nothing.
802,Your quarters are this way.
803,We deliver you to the Kree in the morning.
804,Neither one of you will last much longer after that.
805,"Okay, Taserface."
806,"Hey, tell the other guys we said..."
807,"""Hi,"" Taserface!"
808,What about this little plant?
809,Can I smash it with a rock?
810,"No, Gef."
811,It's too adorable to kill.
812,Take it to the tailor.
813,"No offense, but your employees are a bunch of jerks."
814,I was a Kree battle slave for 20 years when Stakar freed me.
815,He offered me a place with the Ravagers.
816,He said all I needed to do was adhere to the code.
817,But I was young...
818,"and greedy, and stupid."
819,Like you stealing those batteries.
820,That was mostly Drax.
821,Me and Stakar and the other captains...
822,we weren't so different from you and your friends.
823,The only family I ever had.
824,When I broke the code...
825,they exiled me.
826,This is what I deserve.
827,"Slow down, drama queen."
828,"You might deserve this, but I don't."
829,We gotta get outta here.
830,Where's Quill?
831,He went off with his old man.
832, Ego?
833, Yeah.
834,It's a day for dumbass names.
835,You're smiling.
836,"And for a second, I got a warm feeling."
837,But then it was ruined by those disgustingass teeth.
838,You like a professional asshole or what?
839,Pretty much a pro.
840,Why didn't you deliver Quill to Ego like you promised?
841,He was skinny.
842,Could fit into places we couldn't.
843,Good for thievin'.
844,Uhhuh.
845,I got an idea on how to get outta here.
846,But we're gonna need your little friend.
847,"ALL:  Mascot, mascot, mascot..."
848,Little fellow's all worked up!
849,He needs a drink!
850,Look how cute it is when it's all riled up.
851,He's goddang precious!
852,YONDU: Psst!
853,"Hey, twig!"
854,Come here.
855,Come on.
856,"Aw, man..."
857,what did they do to you?
858,"Hey, you wanna help us get outta here?"
859,"There's something I need you to get, and bring back to me."
860,"In the captain's quarters, there's a prototype fin..."
861,the thing I wore on my head.
862,There's a drawer next to the bunk.
863,It's in that. It's red.
864,You got it?
865,That's my underwears.
866,"Yeah, I was pretty sure he didn't know what you were talkin' about."
867,You have to explain it more careful.
868,It's a prototype fin.
869,"That's an orloni. It's a fin, Groot."
870,You explain it this time.
871,All right.
872,YONDU: That's Vorker's eye.
873,He takes it out when he sleeps.
874,Go. Look again.
875,But leave the eye here.
876,Why?
877,He's gonna wake up tomorrow...
878,and he's not gonna know...
879,where his eye is!  That's a desk.
880,We told you it was this big.
881,Tell me you guys have a refrigerator somewhere...
882,with a bunch of severed human toes.
883,Okay. Then let's just agree to never discuss this.
884,The drawer you wanna open has this symbol on it.
885,Okay?
886,What? No!
887,He thinks you want him to wear it as a hat.
888,That's not what I said!
889,I am Groot.
890,He's relieved you don't want him to.
891, I am Groot.
892, He hates hats.
893,I am Groot.
894,"On anyone, not just himself."
895,I am Groot.
896,One minute you think someone has a weirdshaped head...
897,the next minute it's just because you realize part of that head is the hat.
898,That's why you don't like hats?
899,This is an important conversation right now?
900,KRAGLIN: That ain't it.
901,I didn't mean to do a mutiny.
902,They killed all my friends.
903,Get the third quadrant ready for release.
904,One more thing.
905,You got any clones of Quill's old music on the ship?
906,"(JAY & THE AMERICANS' ""COME A LITTLE BIT CLOSER"" PLAYING) Ah."
907, He's got it!
908,Yondu's got the fin!
909,Go!
910,    Down there!
911,    Oh!          You maniac.
912,The whole ship's gonna blow.
913,Not the whole ship.
914,Who is this?
915,I am sending you the coordinates for Yondu's ship.
916, Release the quadrant!
917," Aye, Captain!"
918,I only ask one thing.
919,That your High Priestess...
920,tell him the name of the man what sealed his fate.
921, Taserface!
922,"  Where to, Captain?"
923,Ego.
924,"No, boy!"
925,It ain't healthy for a mammalian body to hop more than 50 jumps at a time.
926,I know that.
927,We are about to do 700!
928,"(SAM COOKE'S ""BRING IT ON HOME TO ME"" PLAYING) QUILL: So I guess this could all be mine someday."
929,"Rocket? Rocket, are you there?"
930,"What are you doing, Peter?"
931,Dance with me.
932,I'm not going to dance with you.
933,This is Sam Cooke...
934,one of the greatest Earth singers of all time.
935,Drax thinks you're not a dancer.
936,If you ever tell anyone about this...
937,I will kill you.
938,When are we gonna do something about this unspoken thing between us?
939,What unspoken thing?
940,This...
941,"Cheers, Sam and Diane..."
942,a guy and a girl on a TV show who dig each other...
943,"but never say it because if they do, the ratings would go down..."
944,sort of thing.
945,There's no unspoken thing.
946,"Well, it's a catch22, because if you said it, then it would be spoken..."
947,and you would be a liar.
948,"So, by not saying it..."
949,"you are telling the truth, and admitting that there is."
