,dialog
194,Didn't you want her to see it?
195, Want who to see?
196, The Tardis.
197,You walked for miles.
198, And miles and miles and miles.
199, I was thinking!
200, I heard you.
201, You heard me?
202,"""No more."" No more."
203, No more.
204, No more.
205, No...
206, No more.
207, Stop it.
208, No more!
209, No more.
210, Who are you?
211,It's activated. Get out of here.
212, Ow!
213, What's wrong?
214, The interface is hot.
215,"Well, I do my best."
216,There's a power source inside...
217,You're the interface?
218,They must have told you the Moment had a conscience.
219,Hello!
220,"Aw, look at you."
221,Stuck between a girl and a box.
222," Story of your life, eh, Doctor?"
223, You know me?
224,I hear you.
225,"All of you, jangling around in that dusty old head of yours."
226,I chose this face and form especially for you.
227,It's from your past.
228,Or possibly your future.
229,I always get those two mixed up.
230, I don't have a future.
231," I think I'm called, erm..."
232,Rose Tyler.
233,"No. Yes. No, sorry."
234,"In this form, I'm called Bad Wolf."
235,"Are you afraid of the big bad wolf, Doctor?"
236,"Stop calling me ""Doctor""."
237, That's the name in your head.
238, It shouldn't be.
239,I've been fighting this war for a long time.
240,I've lost the right to be the Doctor.
241,Then you're the one to save us all.
242,Yes.
243,"If I ever develop an ego, you've got the job."
244,"If you have been inside my head, then you know what I have seen."
245,The suffering.
246,Every moment in time and space is burning.
247,It must end.
248,And I intend to end it the only way I can.
249,"And you're going to use me to end it by killing them all, Daleks and Time Lords alike."
250,I could.
251,But there will be consequences for you.
252,I have no desire to survive this.
253,Then that's your punishment.
254,"If you do this, if you kill them all, then that's the consequence."
255,You live.
256,Ga llifrey...
257,"You're going to burn it, and all those Daleks with it, but all those children, too."
258,How many children on Gallifrey right now?
259,"DOCTOR"". I don't know."
260,"One day, you will count them."
261,One terrible night.
262,Do you want to see what that will turn you into?
263,"Come on, aren't you curious?"
264,I'm opening windows on your future.
265,The tangle in time through the days to come to the man today will make of you.
266,Okay. I wasn't expecting that.
267,But the Time War's over. Why have you brought us here to look at a painting?
268,"KATE: The painting only serves as Elizabeth's credentials, proof that the letter is from her."
269,It's not why you're here.
270,"ELIZABETH : My dearest love, I hope the painting known as Gallifrey Falls will serve as proof that it is your Elizabeth who writes to you now."
271,You will recall that you pledged yourself to the safety of my kingdom.
272,"In this capacity, I have appointed you as curator of the UnderGallery, where deadly danger to England is locked away."
273,"Should any disturbance occur within its walls, it is my wish that you be summoned."
274,"Godspeed, gentle husband."
275, What happened?
276, Easier to show you.
277,McGillop.
278,But that's not possible.
279,I was just...
280,"Understood, sir, but why would I take it there?"
281,CLARA: Elizabeth I?
282,"You knew her, then?"
283,A long time ago.
284,"DOCTOR"". Allonsy!"
285,"There you go, Your Majesty, what did I tell you?"
286,Bigger on the inside.
287,The door isn't.
288,You nearly took my head off.
289,It's normally me who does that.
290,"ELIZABETH: Tell me, Doctor, why I'm wasting my time on you."
291,I have wars to plan.
292,You have a picnic to eat.
293,You could help me.
294,"Well, I'm helping you eat the picnic."
295,But you have a stomach for war.
296,This face has seen conflict.
297,It's clear as day.
298,"Oh, I've seen conflict like you wouldn't believe."
299,But it wasn't this face.
300,"But never mind that, Your Majesty!"
301,Up on your feet. Hup!
302,How dare you?
303,I'm the Queen of England.
304,I'm not English.
305,"Elizabeth, will you marry me?"
306,"Oh, my dear sweet love, of course I will."
307, Ah! Gotcha!
308, My love?
309,"One, the real Elizabeth would never have accepted my marriage proposal."
310,"Two, the real Elizabeth would notice when I just casually mention having a different face."
311,"But then, the real Elizabeth isn't a shapeshifting alien from outer space."
312,And...
313,' '.Cling_  What's that?
314," It's a machine that goes ""ding""."
315,Made it myself. Lights up in the presence of shapeshifter DNA.
316, Ooh.
317,"Also, it can microwave frozen dinners from up to 20 feet, and download comics from the future."
318,I never know when to stop.
319," My love, I do not understand."
320," I'm not your love, and yes, you do."
321, You're a Zygon.
322, A Zygon?
323,"Oh, stop it, it's over. A Zygon, yes."
324,"Big red rubbery thing, covered in suckers. Surprisingly good kisser."
325,"Do you think the real queen of England would just decide to share her throne with any old handsome bloke in a tight suit, just 'cause he's got amazing hair and a nice horse..."
326,"Oh, it was the horse!"
327,I'm going to be king.
328,Run!
329, What's happening?
330,"We're being attacked by a shapeshifting alien from outer space, formerly disguised as my horse."
331, What does that mean?
332,It means we're going to need a new horse.
333, Where's it going?
334, I'll hold it off.
335,You run. Your people need you.
336,And I need you alive for our wedding day.
337,"Oh, good work, Doctor. Nice one."
338,The Virgin Queen.
339,So much for history.
340,Come on! I know you're there!
341,"Whoa, whoa, whoa!"
342,"Oh, very clever."
343,"Whatever you've got planned, forget it. I'm the Doctor."
344,I'm 904 years old.
345,I'm from the planet Gallifrey in the constellation of Kasterborous.
346,"I am the oncoming storm, the bringer of darkness, and you..."
347,"are basically just a rabbit, aren't you?"
348, Okay. Carry on.
349,just a general warning.
350,ELIZABETH: Doctor!
351,Elizabeth!
352,"That thing, explain what it is."
353,What does it want of us?
354,That's what I'm trying to find out.
355,Probably just your planet.
356,ELIZABETH'S VOICE: Doctor?
357,"Step away from her, Doctor."
358,That's not me. That's the creature.
359,How is that possible? She's me!
360," Doctor, she's me!"
361," I am indeed ""me""."
362,A compliment that cannot be extended to yourself.
363,Extraordinary. The creature has captured my exact likeness.
364, This is exceptional.
365, Exceptional?
366, A queen would call it impertinent.
367," A queen would feel compelled to admire the skill of the execution, before arranging one."
368," Argh, it's not working!"
369,One might surmise that the creature would learn quickly to protect itself from any simple means of detection.
370,"Clearly, you understand the creature better than I."
371," But then, you have the advantage."
372,"Back! Both of you, now!"
373,That's a time fissure.
374,A tear in the fabric of reality.
375,Anything could happen.
376,"For instance, a fez."
377,This way.
378,Welcome to the UnderGallery.
379,This is where Elizabeth I kept all art deemed too dangerous for public consumption.
380, Stone dust.
381, Is it important?
382,"In 1,200 years, I've never stepped in anything that wasn't."
383,Oi! You!
384, Are you sciencey?
385," Oh, um, well, yes."
386, Got a name?
387, Yes...
388,"Good. I've always wanted to meet someone called ""Yes""."
389,"Now, I want this stone dust analysed."
390,"And I want a report, in triplicate, with lots of graphs and diagrams and complicated sums, on my desk, tomorrow morning, ASAP, pronto, LOL."
391,See?job. Do I have a desk?
392, No.
393, And I want a desk.
394,Get a team. Analyse the stone dust.
395, Inhaler.
396,"Someday, you could just walk past a fez."
397,Never gonna happen.
398,As you instructed.
399,Nothing has been touched.
400,This is why we called you in.
401,CLARA: 3D again.
402, Interesting.
403, The broken glass?
404,"No, where it's broken from."
405,Look at the shatter pattern.
406,The glass in all these paintings has been broken from the inside.
407,"As you can see, all the paintings are landscapes."
408, No figures of any kind.
409, So?
410,There used to be.
411, Something's got out of the paintings?
412, Lots of somethings.
413,Dangerous.
414,This whole place has been searched.
415,"There's nothing here that shouldn't be, and nothing's got out."
416," Oh, no, not now."
417," Doctor, what is it?"
418,"No, not now! I'm busy."
419, Is it to do with the paintings?
420," No, no. This is different."
421,I remember this. Almost remember.
422,"Oh, of course."
423,This is where I come in.
424,Geronimo!
425, Doctor!
426, Wait!
427, Who is this man?
428, That's just what I was wondering.
429,"Oh, that is skinny."
430,That is proper skinny.
431,I've never seen it from the outside.
432,It's like a special effect.
433,"Oi, matchstick man."
434,You're not...
435, Compensating?
436, For what?
437, Regeneration. It's a lottery.
438," Oh, he's cool."
439,Isn't he cool?
440,"""I'm the Doctor, and I'm all cool."
441,"""Oops, I'm wearing sandshoes.""  What are you doing here? I'm busy."
442," Oh, busy? I see."
443,"Is that what we're calling it, eh? Eh?"
444," Hello, ladies."
445, Don't start.
446,"Listen, what you get up to in the privacy of your own regeneration is your business..."
447, One of them is a Zygon.
448,Ugh. I'm not judging you.
449, Oh!
450," Oh, lovely!"
451,Your Majesties?
452,Probably a good time to run.
453,BOTH: But what about the creature?
454,"Elizabeth, whichever one of you is the real one, turn and run in the opposite direction to the other one."
455," BOTH: Of course, my love."
456," Stay alive, my love."
457, I am not done with you yet.
458, Oh!
459, Thanks. Lovely.
460, I understand.
461,"Live for me, my darling."
462,We shall be together again.
463,"Well, won't that be nice."
464, One of those was a Zygon?
465, Yeah.
466,Big red rubbery thing covered in suckers? Venom sacs in the tongue?
467," Yeah, I'm getting the point, thank you."
468, Nice.
469," CLARA: Doctor, is that you?"
470," Ah, hello, Clara! Can you hear me?"
471,"Yeah, it's me. We can hear you."
472,Where are you?
473, Where are we?
474," England, 1562."
475, Who are you talking to?
476, BOTH: Myself.
477,Can you come back through?
478,Physical passage may not be possible in both directions. It's... Ah!
479,Hang on.  Fez incoming!
480,Nothing here.
481,So where did it go?
482,"CLARA"". Who's he talking to?"
483,"KATE"". He said, himself."
484,Keep him talking.
485,KATE: Malcolm?
486,"Malcolm, I need you to send me one of my father's incident files."
487,"Codenamed ""Cromer"". '70s or '80s, depending on the dating protocol."
488,Okay. You used to be me.
489,You've done all this before.
490, What happens next?
491, I don't remember.
492, How can you forget this?
493," Hey, hang on, it's not my fault."
494,You're obviously not paying enough attention. Reverse the polarity.
495,It's not working.
496, We're both reversing the polarity.
497," Yes, I know that."
498,"There's two of us. I'm reversing it, and you're reversing it back again."
499, We're confusing the polarity.
500,Anyone lose a fez?
501,You.
502,How can you be here?
503,"More to the point, why are you here?"
504,Good afternoon.
505,I'm looking for the Doctor.
506,"Well, you've certainly come to the right place."
507,Good. Right. Who are you boys?
508,Of course. Are you his companions?
509, His companions?
510, They get younger all the time.
511,"Well, if you could point me in the general direction of the Doctor..."
512, Really?
513, Yeah.
514, Really.
515, You're me?
516, Both of you?
517,Yup.
518, Even that one?
519, Yes!
520,You're my future selves?
521, BOTH: Yes.
522, Am I having a midlife crisis?
523,Why are you pointing your screwdrivers like that?
524,"They are scientific instruments, not waterpistols!"
525,You look like you've seen a ghost.
526,"Still, loving the posh, gravelly thing."
527,It's very convincing.
528,"Brave words, Dick Van Dyke."
529,MAN: Encircle them!
530,Which of you is the Doctor?
531,The Queen of England is bewitched.
532,I would have the Doctor's head.
533,"Well, this has all the makings of your lucky day."
534, I think there's three of them now.
535,"KATE"". There's a precedent for that."
536, What is that?
537," Oh, the pointing again."
538,They're screwdrivers.
539,"What are you going to do, assemble a cabinet at them?"
540,"That thing, what witchcraft is it?"
541,"Ah! Yes, now that you mention it, that is witchcraft."
542,"Yes, yes, yes, witchy witchcraft."
543,Hello?
544,"Hello in there, excuse me, hello."
545,Am I talking to the wicked witch of the well?
546, He means you.
547, Why am I the witch?
548, Clara?
549, Hello?
550,"Clara, hi. Hello."
551,Hello. Would you mind telling these prattling mortals to get themselves begone?
552, What he said.
553, A tiny bit more colour?
554, Right.
555, Prattling mortals!
556,Off you... pop!
557, Or I'll turn you all into frogs.
558, Oh.
559, Frogs. Nice. You heard her.
560," Doctor, what's going on?"
561,"It's, er, a timeywimey thing."
562,"Timey what? ""Timeywimey""?"
563,I've no idea where he picks that stuff up.
564, The Queen!
565, SOLDIERS: The Queen!
566,You don't seem to be kneeling.
567,How tremendously brave of you.
568,Which one are you?
569,What happened to the other one?
570,Indisposed.
571, Long live the Queen.
572, SOLDIERS: Long live the Queen!
573,Arrest these men.
574,Take them to the Tower.
575,That is not the Queen of England.
576,That's an alien duplicate.
577,"And you can take it from him, 'cause he's really checked."
578," Oh, shut up."
579, Venom sacs in the tongue.
580," Seriously, stop it."
581," No, hang on. The Tower."
582,Did you say the Tower?
583,"Ah, yes. Brilliant."
584,"Love the Tower. Breakfast at 8:00, please. Will there be wifi?"
585,Are you capable of speaking without flapping your hands about?
586,"Yes. No. I demand to be incarcerated in the Tower immediately with my coconspirators,  Sandshoes and Grandad."
587,"""Grandad""?"
588, They're not sandshoes.
589," Yes, they are."
590,Silence. The Tower is not to be taken lightly.
591, ELIZABETH: Very few emerge again.
592," KATE: Dear God, that man's clever."
593, Come on.
594, Where are we going?
595,"My office, otherwise known as the Tower of London."
596,"JAILER: Oi, you lot, get in there."
597,TENTH DOCTOR: Three of us in one cell?
598,That's going to cause some nasty anomalies if we don't get out soon.
599,What are you doing?
600, Getting us out.
601, The sonic won't work on that.
602,It's too primitive.
603,"Shall we ask for a better quality of door, so we can escape?"
604,"Okay, so the Queen of England is now a Zygon."
605,Never mind that.
606,Why are we all together?
607,Why are we all here?
608,"Me and Chinny, we were surprised, but you came looking for us."
609,You knew it was going to happen.
610,Who told you?
611,Ilchinnyll?
612,"Yeah, you do have a chin."
613,"OSGOOD: Marble, granite..."
614,"A lot of different stone, but none of it from the fabric of the building."
615,It's like somebody smashed up a lot of old statues.
616, Are there any missing?
617, Don't think so.
618,"Why would anyone do that, anyway?"
619,"I mean, I know we're meant to keep an open mind, but are we supposed to believe in creatures that can hide in oil paintings and have some sort of a grudge against statues?"
620, You all right?
621,"We have to go, right now."
622,This minute.
623, What's wrong?
624, The things from the paintings.
625,I know why they smashed the statues.
626, Why?
627, Because they needed somewhere to hide.
628,  The Doctor will save me.
629,The Doctor will save me.
630,"The Doctor will save me, the Doctor will save me..."
631,Excuse me. I'm going to need my inhaler.
632,I so hate it when I get one with a defect.
633,"Ooh, you've got some perfectly horrible memories in here, haven't you?"
634,So jealous of your pretty sister.
635,I don't blame you.
636,I wish I'd copied her.
637,So do I.
638,"Oh, for goodness' sake."
639,KATE: The Doctor will be trying to send us a message.
640,"We're looking for a string of numerals, from around 1550, approximately."
641,Priority one. I'm going to need access to the Black Archive.
642,Black Archive. Highest security rating on the planet.
643,The entire staff have their memories wiped at the end of every shift.
644,"Automated memory filters on the ceiling. Access, please."
645,Ma'am.
646," Atkins, isn't it?"
647," Yes, ma'am. First day here."
648,Been here ten years.
649,CLARA: Lock and key?
650,"Bit basic, isn't it?"
651,Can't afford electronic security down here. Got to keep the Doctor out.
652,The whole of the Tower is Tardisproofed.
653,He really wouldn't approve of the collection.
654, But you let me in.
655, You have a toplevel security rating from your last visit.
656," Sorry, my what?"
657,KATE: Apologies. We have to screen all his known associates.
658,Can't have information about the Doctor and the Tardis falling into the wrong hands.
659,The consequences could be disastrous.
660, What is that?
661, Time travel.
662,A vortex manipulator bequeathed to the UNIT archive by Captain jack Harkness on the occasion of his death.
663,"Well, one of them."
664,"No one can know we have this, not even our allies."
665, Why not?
666, Think about it.
667,Americans with the ability to rewrite history.
668,You've seen their movies.
669,"Okay, so this is how we're going to rescue the Doctor?"
670,KATE: Not sure there's enough power for a twoway trip.
671,"In any event, we don't have the activation code."
672,"The Doctor knows we have this, so he's always kept the code from us."
673, Let's hope he changes his mind.
674,Yes?
675,"Well, if you've found it, photograph it and send it to my phone."
676,"Um, Kate?"
677,Should they be here?
678,Why have they followed us?
679,"Oh, they've probably just finished disposing of the humans a bit early."
680, The hu...?
681,Dear me.
682,"I really do get into character, don't I?"
683,OSGOOD 2: The UnderGallery is secured.
684,ZYGON: Prepare to dispose of one more human.
685,We have acquired the device.
686," Activation code, right?"
687,"In theory, I can trigger an isolated sonic shift among the molecules, and the door should disintegrate."
688,You'd have to calculate the harmonic resonance of the entire structure down to a subatomic level.
689,Even the sonic would take years.
690,"No, no. The sonic would take centuries."
691,"Well, we might as well get started."
692,"Help to pass the ""timeywimey""."
693,Do you have to talk like children?
694,What is it that makes you so ashamed of being a grownup?
695,"Oh, the way you both look at me."
696,What is that?
697,"I'm trying to think of a better word than ""dread""."
698,"Must be really recent, for you."
699,Recent?
700,The Time War. The last day.
701,The day you killed them all.
702, The day we killed them all.
703, Same thing.
704,It's history for them. All decided.
705,They think their future is real.
706,They don't know it's still up to you.
707,I don't talk about it.
708,You're not talking about it.
709,There's no one else here.
710,Go on. Ask them.
711,Ask them what you need to know.
712, Did you ever count?
713, Count what?
714,"How many children there were on Gallifrey, that day."
715,I've absolutely no idea.
716,How old are you now?
717,I don't know. I lose track.
718,"Twelve hundred and something, I think. Unless I'm lying."
719,"I can't remember if I'm lying about my age, that's how old I am."
720,Four hundred years older than me.
721,"And in all that time, you never even wondered how many there were?"
722,You never once counted?
723,"Tell me, what would be the point?"
724,You did count!
725,You forgot? Four hundred years?
726,Is that all it takes?
727, I moved on.
728, Where?
729,"Where can you be now, that you can forget something like that?"
730, Spoilers.
731, No.
732,"No, no, no. For once, I would like to know where I'm going."
733,"No, you really wouldn't."
734,"I don't know who you are, either of you."
735, I haven't got the faintest idea.
736, They're you.
737,"They're what you become, if you destroy Gallifrey."
738,"The man who regrets, and the man who forgets."
739,The moment is coming.
740,The moment is me.
741,You have to decide.
742, No.
743,_IINOII?
744,Just...
745,HO.
746, Is something funny?
747, Did I miss a funny thing?
748, Sorry.
749,"It just occurred to me, this is what I'm like when I'm alone."
750,It's the same screwdriver.
751,"Same software, different case."
752,Ah.
753, Four hundred years.
754, Sorry?
755,"Well, at a software level, they're all the same device, aren't they?"
756,"Same software, different case."
757," Yes, so..."
758,So...
759,It would take centuries for the screwdriver to calculate how to disintegrate the door.
760,"Scanning the door, implanting the calculation as a permanent subroutine in the software architecture..."
761,"And if you really are me, with your sandshoes and your dickiebow, and that screwdriver is still mine, that calculation is still going on."
762, Yeah! Still going.
763, Calculation complete.
764, Same software. Different face.
765,Hey. 400 years in four seconds!
766,"We may have had our differences, which is frankly odd, in the circumstances, but I tell you what, boys, we are incredibly clever."
767, How did you do that?
768, It wasn't locked.
769,Right.
770," So they're both you, then, yeah?"
771, Yes. You've met them before.
772, Don't you remember?
773, A bit. Nice suit.
774, Thanks.
775, Hang on.
776,"Three of you in one cell, and none of you thought to try the door?"
777, Should have been locked.
778," Yes, exactly. Why wasn't it locked?"
779,Because I was fascinated to see what you would do upon escaping.
780,I understand you're rather fond of this world.
781,"It's time, I think, you saw what's going to happen to it."
782,"Kate! Goodness, you're not actually dead."
783,"Oh, that's tremendous news."
784,"Those creatures, they turn themselves into copies."
785,Maybe they need to keep the original alive.
786," Refresh the image, so to speak."
787, Oh. Where did they go?
788,"I don't know. Hang on, yes, I do."
789,The Tower.
790,"If those creatures have got access to the Black Archive, we may just have lost control of the planet."
791,The Zygons lost their own world.
792,It burned in the first days of the Time War.
793,A new home is required.
794, CLARA: So they want this one?
795, Not yet. Far too primitive.
796,Zygons are used to a certain level of comfort.
797,ZYGON: Commander.
798, Why are these creatures here?
799, Because I say they should be.
800,"It is time you, too, were translated."
801,Observe this.
802,I believe you will find it fascinating.
803,"That's him. That's the Zygon, in the picture, now."
804,OLD DOCTOR: It's not a picture.
805,It's a Stasis Cube.
806,Time Lord art.
807,Frozen instants in time.
808,"Bigger on the inside, but could be deployed as..."
809,Suspended animation.
810,"Oh, that's very good."
811,"The Zygons all pop inside the pictures, wait a few centuries till the planet's a bit more interesting and then out they come."
812,"You see, Clara? They're stored in the paintings in the UnderGallery like CupaSoups, except you add time, if you can picture that."
813,Nobody can picture that.
814,"Forget I said ""CupaSoups""."
815,And now the world is worth conquering.
816,CLARA: So the Zygons are invading the future from the past?
817,Exactly.
818,And do you know why I know that you're a fake?
819,Because you're such a bad copy.
820,"It's not just the smell, or the unconvincing hair, or the atrocious teeth, or the eyes just a bit too close together, or the breath that could stun a horse."
821,"It's because my Elizabeth, the real Elizabeth, would never be stupid enough to reveal her own plan."
822,"Honestly, why would you do that?"
823,Because it's not my plan.
824,And I am the real Elizabeth.
825,"Okay, so, backtracking a moment just to lend some context to my earlier remarks..."
826,My twin is dead in the forest.
827,I am accustomed to taking precautions.
828,"These Zygon creatures never even considered that it was me who survived, rather than their own commander."
829,The arrogance that typifies their kind.
830,ZY90ns?
831, Men.
832, And you actually killed one of them?
833,"I may have the body of a weak and feeble woman, but at the time, so did the Zygon."
834,The future of my kingdom is imperilled.
835,"Doctor, can I rely on your service?"
836, I'm going to need my Tardis.
837, It has been procured already.
838,"But first, my love, you have a promise to keep."
839,PRIEST: I now pronounce you man and wife.
840, You may kiss the bride.
841, Is there a lot of this in the future?
842," It does start to happen, yeah."
843," Godspeed, my love."
844, I will be right back.
845,Wooh!
846,"ELEVENTH DOCTOR: Right then, back to the future."
847,You've let this place go a bit.
848,"Ah, it's his grunge phase."
849,He grows out of it.
850,Don't you listen to them.
851, Oh!
852, The desktop is glitching.
853,Three of us from different time zones.
854,It's trying to compensate.
855,"Hey, look. The round things."
856, I love the round things.
857, What are the round things?
858, No idea.
859," Oh, dear, the friction contrafibulator!"
860,"Ha! There, stabilised."
861,"Oh, you've redecorated."
862,I don't like it.
863,"Oh, yeah? Oh, you never do. Listen."
864,We're going to the National Gallery.
865,The Zygons are underneath it.
866,"No, UNIT HQ. They followed us there."
867,In the Black Archive.
868,"Okay, so you've heard of that, then."
869,The equipment here is phenomenal.
870,The humans don't realise what half this stuff does.
871,We could conquer their world in a day.
872,"ZYGON: We were fortunate, then, in our choice of duplicate."
873,"If I were human, I'd say it was Christmas."
874,"No, I'm afraid you wouldn't."
875,We're not armed. You may relax.
876,ZYGON: We are armed. You may not.
877,Lock the door.
878,I'm afraid we can't be interrupted.
879, You don't mind if I get comfortable?
880, You don't mind if I do?
881,You'll realise there are protocols protecting this place. Osgood?
882,"In the event of alien incursion, the contents of this room are deemed so dangerous, it will selfdestruct in..."
883, Five minutes.
884,There's a nuclear warhead Are you sitting comfortably?
885, You would destroy London?
886," To save the world? Yes, I would."
887, You're bluffing.
888, You really think so?
889,Somewhere in your memory is a man called Brigadier Alistair Gordon LethbridgeStewart.
890,I am his daughter.
891,"ELEVENTH DOCTOR"". Science leads, Kate."
892,Is that what you meant?
893, Is that what your father meant?
894,Doctor'?
895,"Spacetime telegraph, Kate."
896,A gift from me to your father.
897,Hotline straight to the Tardis.
898,"I know about the Black Archive, and I know about the security protocol."
899,"Kate, please..."
900,Please tell me you are not about to do something unbelievably stupid.
901," I'm sorry, Doctor. Switch it off."
902, Not as sorry as you will be.
903,This is not a decision you will ever be able to live with!
904,Kate!
905,Argh! We're trying to bring the Tardis in. Why can't we land?
906, I said switch it off.
907," No, Kate, please, just listen to me!"
908, Tower of London. Totally Tardisproof.
909, CLARA: How can they do that?
910,"Alien technology, plus human stupidity."
911,"Trust me, it's unbeatable."
912,We don't need to land.
913,"Yeah, we do, a tiny bit."
914,Try and keep up.
915,"No, we don't. We don't."
916,There is another way.
917,"""(u paSoup""."
918,What is CupaSoup?
919, What happened?
920, Easier to show you.
921,McGillop.
922,Take a look at your phone and confirm who you're talking to.
923,But that's not possible.
924,I was just...
925,You were just talking to me. I know.
