,dialog
884,Holds him tight!
885,"I just bought it, you idiot!"
886,"Don't panic, sir, you are in good hands!"
887,Get rid of that thing or you're dead!
888,Patient defends himself.
889,We may need fixations.
890,"Hold still, sir. Relax sir!"
891,"Wow, this test was difficult."
892,I found it very easily.
893,"Come on, get in."
894,"Uh, thanks, but I think I'd rather go by bus  with my friends."
895,"Come on now, get in."
896,Until tomorrow.
897,a friend of yours?
898,This is chuck.
899,You don't need to know more about him.
900,Um...
901,Where are we going?
902,"Clear Lake.  Nice there, you'll like it."
903,You already know that I'm only 12?
904,I still have my whole life ahead of me.
905,Maybe one day I'll be president.
906,Or be the first person to fly to Mars.
907,Holy hoe!
908,Get out!
909,You know mom is expecting us for dinner.
910,Maybe I should call her and tell her where we are.
911,"Don't worry, we'll bring dinner with us."
912,I rented it for a couple of hours.
913,"I thought, let's do something together and go fishing."
914,Does that sound good?
915,Very good.
916,It's definitely boring.
917,I do not think so.
918,One took a bite.
919,Pull him up!
920,Seems like a lot. Hey It's huge!
