,dialog
188,"If the water reclaimer breaks, I'll die of thirst."
189,"If the Hab breaches, I'm just gonna, kind of..."
190,implode.
191,"And if by some miracle, none of that happens..."
192,eventually I'm gonna run out of food.
193,So...
194,yeah.
195,Yeah.
196,I'm not gonna die here.
197,Sweet and sour chicken.
198,What do we got?
199,"Right, let's do the math."
200,Our surface mission here was supposed to last 31 sols.
201,"For redundancy, they sent That's for 6 people."
202,"So for just me, that's gonna last 300 sols..."
203,which I figure I can stretch to 400 if I ration.
204,So I got to figure out a way to grow three years' worth of food here.
205,On a planet where nothing grows.
206,Luckily...
207,I'm a botanist.
208,Mars will come to fear my botany powers.
209,Pressure stable.
210,Staple came out.
211,"Fuck you, Mars."
212,"Johanssen, Jesus."
213,"âª Sunday, Monday, Happy Days âª Tuesday, Wednesday, Happy Days âª Thursday, Friday, Happy Days âª The weekend comes, my cycle hums âª Ready to race to you âª The problem is water."
214,I have created 126 square meters of soil.
215,But every cubic meter of soil requires 40 liters of water to be farmable.
216,So I gotta make a lot more water.
217,"Good thing is, I know the recipe."
218,"You take hydrogen, you add oxygen, you burn."
219,"Now, I have hundreds of liters of unused hydrazine at the MDV."
220,"If I run the hydrazine over an iridium catalyst, it'll separate into N2 and H2."
221,And then if I just direct the hydrogen into a small area...
222,and burn it.
223,"Luckily, in the history of humanity..."
224,nothing bad has ever happened from lighting hydrogen on fire.
225,NASA hates fire.
226,"Because of the whole ""fire makes everybody die in space"" thing."
227,"So, everything they sent us up here with is flameretardant..."
228,with the notable exception of...
229,Martinez's personal items.
230,"I am sorry, Martinez."
231,But if you didn't want me to go through your stuff...
232,you shouldn't have left me for dead on a desolate planet.
233,"By the way, I'm figuring you're gonna be fine with this, given my present situation."
234,What's everybody doing?
235,Taking a holiday from being cool?
236,Counting on you.
237,Whoo!
238,"So, yeah, I blew myself up."
239,Best guess...
240,I forgot to account for the excess oxygen...
241,that I've been exhaling when I did my calculations.
242,Because I'm stupid.
243,"Yeah, I'm gonna get back to work here..."
244,just as soon as my ears stop ringing.
245,"Interesting side note, this is actually how the Jet Propulsion Lab was founded."
246,Five guys at Caltech were trying to make rocket fuel...
247,and they nearly burned down their dorm.
248,And rather than expel them...
249,"they banished them to a nearby farm, told them to keep working."
250,And now we have a space program.
251,Okay.
252,"Hey, there."
253,The nation was blessed to have Mark serving in our space program.
254,While his loss will be deeply felt...
255,the men and women of NASA will soldier forth...
256,onward and upward in the mission of their agency.
257,"By doing so, they honor the legacy Mark's leaving behind..."
258,and they ensure his sacrifice will not be in vain.
259,I have the honor of speaking not only for the men and women of NASA...
260,but for people all over the world...
261,"I thought you gave a lovely speech, by the way."
262,I need you to authorize my satellite time.
263,It's not gonna happen.
264,We're funded for five Ares missions.
265,I think I can get Congress to authorize a sixth.
266, No.
267, Ares 3 evac'd after 18 sols.
268,There's half a mission worth of supplies up there.
269,I can sell it at a fraction of the cost of a normal mission...
270,and all I have to know is what's left of our assets.
271,You're not the only one who needs satellite time.
272,We've got the Ares 4 supply missions coming up.
273,We should be focusing on the Schiaparelli Crater.
274,"Okay, we got 12 satellites up there."
275,Surely we can spare a few hours...
276,"It's not about the satellite time, Vince."
277,We're a public domain organization.
278,We need to be transparent on this.
279,Okay.
280,The second we point the satellites at the Hab...
281,I broadcast pictures of Mark Watney's dead body to the world.
282,You're afraid of a PR problem?
283,Of course I'm afraid of a PR problem.
284,Another mission?
285,Congress won't reimburse us for a paper clip...
286,if I put a dead astronaut on the front page of The Washington Post.
287,"He's not going anywhere, Teddy. I mean, he's not..."
288,"He's not gonna decompose, you know."
289,He's gonna be up there forever.
290,Meteorology estimates that he'll be covered in sand...
291,from normal weather activity within a year.
292,We can't wait a year. We got work to do.
293,Ares 5 won't even launch for five years.
294,We have plenty of time.
295,Okay.
296,Okay.
297,"Okay, consider this."
298,"Right now, the world's on our side."
299,Sympathy for the Watney family.
300,Ares 6 could bring his body home.
301,"Now, we don't say that's the purpose of the mission..."
302,but we make it clear that that would be a part of it.
303,We frame it that way.
304,More support from Congress.
305,But not if we wait a year.
306,"We wait a year, nobody gives a shit."
307,Vincent Kapoor?
308,Acidalia Planitia.
309,What?
310,Hi. Security?
311,This is Mindy Park in SatCon.
312,I need the emergency contact for Vincent Kapoor.
313,"Yes, him."
314,"Yes, it's an emergency!"
315,How sure?
316,You've got to be shitting me.
317,Prove it to me.
318,For a start...
319,the solar panels have been cleaned.
320,They could have been cleaned by wind.
321,Back it up. Look at Rover 2.
322,"According to the logs, Commander Lewis took it out on Sol 17..."
323,plugged it into the Hab to recharge.
324,It's been moved.
325,She could have forgotten to log the move.
326,"No, not likely."
327,Why don't we just ask Lewis?
328,Let's get on CAPCOM and ask her directly right now.
329,No. No.
330,"If Watney is really alive, we don't want the Ares 3 crew to know."
331,How can you not tell them?
332,They have another 10 months on their trip home.
333,Space travel is dangerous.
334,They need to be alert and undistracted.
335,But they already think he's dead.
336,And they'd be devastated to find out they left him there alive.
337,"I'm sorry, but you have not thought this through."
338,"What are we gonna say? ""Dear America..."
339,"""remember that astronaut we killed ""and had a really nice funeral for?"
340,"""Turns out he's alive and we left him on Mars. Our bad."
341,"""Sincerely, NASA."" Do you realize the shitstorm that is about to hit us?"
342,How are we going to handle the public?
343,"Legally, we have 24 hours to release these pictures."
344,We release a statement with them.
345,We don't want people working it out on their own.
346,"Yes, sir."
347,"But if my math is right, he's going to starve to death long before we can help him."
348,Can you imagine what he's going through up there?
349,He's 50 million miles away from home.
350,He thinks he's totally alone.
351,He thinks we gave up on him.
352,"What does that do to a man, psychologically?"
353,What the hell is he thinking right now?
354,I'm definitely gonna die up here...
355,if I have to listen to any more godawful disco music.
356,"My God, Commander Lewis, couldn't you have packed anything from this century?"
357,"âª Turn the beat around âª No, I am not gonna ""turn the beat around."" I refuse to."
358,Mr. Sanders? Mr. Sanders?
359,What attempts have been made to make contact with Mark Watney?
360,We're working on it.
361,Does he have enough supplies to survive?
362,We'll be looking into that.
363,What does this say about the agency?
364,Are you gonna resign?
365,No.
366,Director Sanders!
367,It's time to start thinking long term.
368,The next NASA mission is Ares 4...
369,and it's supposed to land at Schiaparelli Crater...
370,3200 kilometers away.
371,"In four years, when the next Ares crew arrives, I'll have to be there."
372,Which means I have to get to the crater.
373,"Okay, so here's the rub."
374,I've got one working Rover designed to go a max distance of 35 kilometers...
375,before the battery has to be recharged at the Hab.
376,That's Problem A.
377,Problem B is this journey's gonna take me roughly 50 days to complete.
378,So I gotta live for 50 days...
379,inside a Rover with marginal life support the size of a small van.
380,"So, in the face of overwhelming odds, I'm left with only one option."
381,I'm gonna have to science the shit out of this.
382,"Okay, so, success."
383,Uh...
384,I have doubled my battery life by scavenging Rover 1.
385,But if I use the heater...
386,I will burn through half my battery every day.
387,"If I do not use my heater, I will be..."
388,slowly killed by the laws of thermodynamics.
389,I would love to solve this problem right now but unfortunately...
390,my balls are frozen.
391,I can't. I'm calling it. I'm calling it.
392,"Good news, I may have a solution to my heating problem."
393,"Bad news, it involves me digging up the Radioisotope Thermoelectric Generator."
394,"Now, if I remember my training correctly, one of the lessons was titled..."
395,"""Don't Dig Up the Big Box of Plutonium, Mark."" I get it. RTGs are good for spacecraft, but if they rupture around humans..."
396,no more humans.
397,Which is why we buried it when we arrived.
398,And planted that flag...
399,so we would never be stupid enough to accidentally go near it again.
400,But as long as I don't break it...
401,"I almost just said ""Everything will be fine"" out loud."
402,"Look, the point is, I'm not cold anymore."
403,"And sure, I could choose to think about the fact that I'm warm..."
404,because I have a decaying radioactive isotope riding right behind me...
405,"but right now, I got bigger problems on my hands."
406,I have scoured every single data file on Commander Lewis' personal drive.
407,This is officially the least disco song she owns.
408,"âª Lookin' for some hot stuff âª Baby, this evenin' âª I need some hot stuff, baby, tonight âª I want some hot stuff, baby, this evenin' âª Gotta have some hot stuff Gotta have some love tonight âª Hot stuff âª I need hot stuff âª I want some hot stuff âª I need hot stuff âª  Yeah."
409, Where is Watney going?
410,We believe that he's preparing for a journey.
411,He's been conducting incremental tests...
412,taking the Rover 2 out for longer and longer trips each time.
413,To what end? Why would he leave the relative safety of the Hab?
414,"Well, we think that he plans to travel to the Ares 4 launch site..."
415,"in order to make contact with us, but it would be a dangerous gamble."
416,"But if we could talk to him, we would tell him to stay put..."
417,and to trust that we are doing everything in our power to bring him home alive.
418,Thank you very much.
419,"Don't say ""Bring him home alive,"" Vincent."
420,You know what? These interviews aren't easy.
421,So God forbid I try to say something proactive and positive.
422,Annie.
423,No more Vincent on TV. Copy that.
424,Are you asking me?
425,I am.
426,"Yes, sir."
427,Mark drove two hours straightaway from the Hab...
428,did a short EVA and then drove for another two.
429,We think the EVA was to change batteries.
430,He didn't load up the oxygenator or the water reclaimer?
431,"Every 41 hours, there's a 17 minute gap."
432,It's just the way the orbits work...
433,so it's possible that we missed something.
434,I want that gap down to four minutes.
435,I'm giving you total authority over satellite trajectories and orbital adjustments.
436,Make it happen.
437,Okay.
438,Let's assume Miss Park didn't miss anything.
439,So Mark's not going to Ares 4. Yet.
440,But he's smart enough to figure out that's his only chance.
441,"Bruce, what's the earliest we can get a presupply there?"
442,"With the positions of Earth and Mars, it'll take nine months."
443,It'll take six months to build it in the first place.
444,Three months.
445,Three?
446,You're going to say it's impossible and then I'm gonna make a speech...
447,about the blinding capabilities of the JPL team...
448,and then you're going to do the math in your head and say something like...
449,"""The overtime alone will be a nightmare."" The overtime alone will be a nightmare."
450,Get started.
451,I'll find you the money.
452,We need to tell the crew.
453,"Mitch, we've discussed this."
454,"No, you discussed this."
455,I'm the one who decides what's best for the crew.
456,They deserve to know.
457,"Once there's a real rescue plan, we'll tell them."
458,"Otherwise, it's moot."
459,Bruce has three months to get the payload done.
460,That's all that matters right now.
461,We'll do our best.
462,Mark dies if you don't.
463,It's been 48 sols since I planted the potatoes.
464,So now it's time to reap and resow.
465,They grew even better than I expected.
466,I now have 400 healthy potato plants.
467,"I dug them up, being careful to leave their plants alive."
468,"The smaller ones I'll reseed, the larger ones are my food supply."
469,"All natural, organic, Martiangrown potatoes."
470,"You don't hear that every day, do you?"
471,"And by the way, none of this matters at all..."
472,if I can't figure out a way to make contact with NASA.
473,I know what I'm gonna do.
474,Oh! He's moving again.
475,Where the hell is he going?
476,He hasn't changed course for 13 days.
477,He's nowhere near the Ares 4.
478,Unless he's not taking a direct route.
479,He might be trying to avoid some obstacle.
480,What obstacle?
481,It's Acidalia Planitia.
482,There's nothing out there except the...
483,What?
484,I need a map.
485,Yeah.
486,"Hey, come on. What are you doing?"
487,It's all right. It's all right.
488,Can I borrow this?
489,"Okay, so where is the Hab location?"
490,Okay. Mmmhmm.
491, Where's Watney?
492, Uh...
493,There.
494,Okay.
495,Okay. I know where he's going.
496,I need to get on an airplane.
497,"Vincent, how are you?"
498,Good to see you.
499, Good flight?
500, Uh...
501,Yeah.
502,It's in storage just around the corner.
503,"Hey, Vincent, nice to see you again."
504,Nice to see you.
505,What are the chances Mark can get it working again?
506,It's hard to say. We lost contact in '97.
507,We think it was battery failure.
508,Though I'd like to point out it lasted three times longer than expected in any...
509,"Nobody's criticizing JPL's work, Bruce."
510,I just need to speak to everybody that was here in '97.
511,They're already here. Guys.
512,I'd like to introduce Vincent Kapoor.
513,Director of Mars Missions for NASA.
514,This is our current team...
515,and our original project members.
516, Is this the replica?
517, This is her.
518,Okay. Let's see it.
519,Pathfinder.
520,Pathfinder.
521,Come on. Come on.
522,Holy shit. Okay.
523,"""Broadcasting status."
524,"""Listening for telemetry signal."" Uhhuh."
525,Okay. Signal acquired.
526, All right.
527, Okay.
528,Camera.
529,Incoming.
530,"""Are you receiving me?"" ""Yes. No."" Okay, point the camera at ""yes."" communications time."
531,All he can do is ask yes or no questions...
532,and all we can do is point the camera.
533,This won't exactly be an Algonquin Round Table of snappy repartee.
534, Are you kidding me?
535," Tim, Tim."
536, Just point the camera.
537, Roger that.
538,Pointing the camera.
539,Whoo!
540,Yes!
541,Yes!
542,So here's the rub.
543,Somehow we have to have complex astrophysical engineering conversations...
544,using nothing but a stillframe camera...
545,from 1996.
546,Luckily...
547,the camera does spin.
548,So I can make an alphabet.
549,It can't be our alphabet.
550,into 360 gives us 13 degrees of arc.
551,That's way too narrow.
552,I'd never know what the camera was pointing at.
553,Ooh.
554,Hexadecimals.
555,Hexadecimals to the rescue.
556,I figured one of you guys kept an ASCII table lying around.
557,And I was right.
558,"Ladies and gentlemen, I give you supernerd Beth Johanssen."
559,Who also had copies of Zork II...
560,and Leather Goddesses of Phobos on her personal laptop.
561,"Seriously, Johanssen..."
562,it's like the Smithsonian of loneliness on there.
563, Not that I'm complaining.
564, Yes!
565,Who am I to talk about loneliness?
566,I know where he's going with this.
567,"""F, O."" ""7, W."" Vincent."
568,"Vincent, wake up."
569,Now that we can have more complicated conversations...
570,the smart people at NASA have sent me instructions on how to hack the Rover...
571,so that it can talk to Pathfinder.
572,If I hack a tiny bit of code...
573,just 20 instructions in the Rover's operating system...
574,NASA can link the Rover to Pathfinder's broadcasting frequency...
575,and we're in business.
576,"""Mark..."
577,"""this is Vincent Kapoor."
578,"""We've been watching you since Sol 54."
579,"""The whole world is rooting for you."
580,"""Amazing job getting Pathfinder."
581,"""We're working on rescue plans."
582,"""Meantime, we're putting together a supply mission..."
583,"""to keep you fed until Ares 4 arrives."" Okay."
584,Okay.
585,"""Glad to hear it. Really looking forward to not dying."" ""How's the crew?"" ""What did they say when they found out I was alive?"" Guys, can we get some space please?"
586,Me?
587,"Yeah, you."
588,Give me a sec.
589,Just tell him.
590,"""We haven't told the crew you are alive yet."
591,"""We need them to concentrate on their mission."" What the fuck?"
592,What the fuck?
593,"Okay, he says, ""They don't know I'm alive?"
594,"""What the..."" Fword."
595,Fword in gerund form.
596,"Fword, again, ""is wrong with you?"" ""Mark, please watch your language."
597,"""Everything you type ""is being broadcast live all over the world."" Yeah?"
598,"Oh, my God."
599,"Yes, sir."
600,He is under a tremendous amount of stress.
601,I understand. We're working on it.
602,I'm sure he didn't mean what he said.
603,"Thank you, Mr. President."
604,"Problem is, Mark's right."
605,"The longer we wait, the worse it's gonna get."
606,We need to tell the crew.
607,You're bringing this up while Vincent is in Pasadena...
608,so he can't argue the other side.
609,I shouldn't have to answer to Vincent.
610,Or anyone else.
611,"It's time, Teddy."
612,Commander Lewis?
613,Go ahead.
614,Data dump is almost complete.
615,Copy that. On my way.
616,You're in a hurry.
617,Yeah.
618,My son turned three yesterday.
619,Should be pictures of the party.
620,Got a batch of personals.
621,Dispatching them to your laptops now.
622,I don't need to read Vogel's weird German fetish emails.
623,They're telemetry updates.
624,"Hey, whatever does it for you, man."
625,There's a video message.
626,It's addressed to the whole crew.
627,"Play it. Come on, guys."
628,I wanna get in on that telemetry action.
629,"Hi, hello. It's Mitch. Mitch Henderson."
630,I have some news.
631,There's no subtle way to put this.
632,Mark Watney is still alive.
633,"Oh, my God."
634,I know that's a surprise and I know you will have a lot of questions.
635,But here are the basics.
636,He's alive and he's healthy.
637,We found out two months ago and decided not to tell you.
638, Two months?
639," Oh, my God."
640,I was strongly against that decision.
641,We're telling you now because...
642,we finally have communication with him...
643,and a viable rescue plan.
644,"We'll give you a writeup of what happened, a full writeup of everything."
645,But it's not your fault.
646,Mark stresses that every time it comes up.
647,So... Yeah...
648,Take some time to absorb this.
649,And send all the questions you want.
650,We'll answer them.
651,All right. Henderson out.
652,"Holy shit, he's alive."
653,I left him behind.
654, No.
655, No.
656,We all left together.
657,You were following orders.
658,I left him behind.
659,"So now that NASA can talk to me, they won't shut up."
660,They want constant updates on every Hab system...
661,and they got a room full of people trying to micromanage my crops.
662,Which is awesome.
663,"Look, I don't mean to sound arrogant or anything..."
664,"but I am the greatest botanist on this planet, so..."
665,One big bonus to this communication with NASA again...
666,is the email. I'm getting them again.
667,Big data dumps like when I was on the Hermes.
668,I even got one from the president.
669,"The coolest one, though, the coolest one I got..."
670,"was from University of Chicago, my alma mater."
671,They say that once you grow crops somewhere...
672,you've officially colonized it.
673,"So, technically..."
674,I colonized Mars.
675,"In your face, Neil Armstrong."
676,"In other news, there's been a request..."
677,for me to pose for a photograph on my next transmission.
678,"I'm trying to figure out whether I should go with ""High School Senior""..."
679,"or ""coquettish ingenue."" But I'm not really sure how that's gonna look with my spacesuit on."
680,Hey!
681,What is he doing?
682,"I asked for a photo, and what, he's The Fonz?"
683,"Just be grateful we got you something, Annie."
684,"I can't use this, Vincent, and you know that."
685,I need a picture of his face.
686,I could tell him to take off his helmet...
687,"but then he'd, you know, die, so..."
688,We'll release the photo when we detail the rescue operation.
689,I want to announce we're launching some supplies to him next year...
690,during the Hohmann Transfer Window.
691,"Bruce, your team's still on schedule?"
692,"It'll be tight, but we'll make it."
693,Ninemonth travel time.
694,That puts the probe to Mars on Sol 868.
695,Did we get the botany team's analysis?
696,"Yeah, they estimate Mark's crops will last till Sol 912."
697,They grudgingly admit that he's doing great work.
698,Grudgingly?
699,Yeah. Mark has a tendency to tell them to have sex with themselves...
700,whenever they question one of his decisions.
701,"Get him in line, Vincent."
702,We can't afford any miscommunication.
703,I hate this margin.
704,We get there on 868.
705,And that's assuming nothing goes wrong.
706,Suit breach detected.
707,Oxygen level critical.
708,"Oxygen level, 10%."
709,"Oxygen level, 5%."
710,"Suit pressure, stable."
711,Pressure stable.
712,"God! God, God, God, God!"
713,Crops are dead.
714,Complete loss of pressure boiled off most of the water.
715,"Any bacteria that survived, died in the subzero temperatures..."
716,when exposed to Mars' atmosphere.
717,How long does he have?
718,"He can still eat the potatoes he has, he just can't grow any more..."
719,so give him 200 sols.
720,Rations get him to what? Sol 409?
721,"Mmmhmm. So with potatoes, 609."
722,"So by Sol 868, he'll be long dead."
723,We're gonna have to launch as soon as possible...
724,which changes our travel time.
725,"Yeah, we're working on it."
726,Prelim estimates call for a 414day trip.
727,It's Sol 135 now.
728,"We need 13 days to mount the boosters, perform inspections..."
729,which gives Bruce and his team...
730,"I'll let you call Bruce, give him the news."
731,Okay.
732,I'm gonna need a change of clothes.
733,"""Dear Mark..."
734,"""Apparently NASA's letting us talk to you now."
735,"""And I drew the short straw."
736,"""Sorry we left you behind on Mars."
737,"""But we just don't like you."
738,"""Also, it's a lot roomier on the Hermes without you."
739,"""We have to take turns doing your tasks."
740,"""But, I mean, it's only botany."
741,"""It's not real science."" Oh, Jesus."
742,"""How's Mars?"" ""Dear Martinez, Mars is fine."
743,"""I accidentally blew up the Hab..."
744,"""but unfortunately, ""all of Commander Lewis' disco music still survived."" ""But unfortunately, ""all of Commander Lewis' disco music still survived."" ""Every day, I go outside ""and look at the vast horizons."" ""Every day, I go outside ""and look at the vast horizons."" ""Just because I can."" ""Just because I can."
745,"""Tell the others I said hello."" ""Will do, buddy."" Pressure stable."
746,Rich.
747,Rich.
748,Wake up.
749,"Sorry, but they're asking for the probe courses."
750,What time is it?
751,It's 3:42.
752,"Look, I know we're coming at this backwards..."
753,but we can't commit to a firm launch date with this many unknowns.
754,It's all right. Um...
755,All 25 models for launch will take 414 days to reach Mars.
756,They vary slightly in thrust duration...
757,and the fuel requirement is nearly identical.
758,"Not a good time to launch, is it?"
759,"Yeah, Earth and Mars are really badly positioned."
760,"Heck, it'd almost be easier if you..."
761,Almost easier to what?
762,I need more coffee.
763,Ahh!
764,Are you all right?
765,It's fine.
766,Almost easier to what?
767,"You do understand I'm your boss, right?"
768,Uhhuh.
769,"All right, let's ask the very, very expensive question."
770,Is the probe going to be ready on time?
771, We're behind.
772, Give me a number.
773,15 days. 15 days and I can get it done.
774,"All right, let's create 15 days."
775,Can we reduce?
776,It actually only takes three days to mount the probe.
777,"And we can get that down to two, right?"
778,I can get it down to two.
779,How often do those inspections reveal a problem?
780,Are you suggesting we don't do the inspections?
781,Right now I'm asking how often they reveal a problem.
782,One in 20.
783,But that's grounds for countdown halt.
784,We can't take that chance.
785,Anyone else know a safer way to buy more time?
786,"Dr. Keller, stretch Watney's rations four more days."
787,"You're not gonna like it, but that'll get us to 15."
788,And we'll cancel the inspections.
789,Teddy.
790," Sir, if that ever got out..."
791, It's on me.
792,You got your two weeks.
793,Get it done.
794,"So, now I have to hold out until the probe gets here with more food."
795,You want to see what minimal calorie count looks like?
796,Standard issue ration.
797,But instead of three of these every one day...
798,I'm now eating one of these every three days.
799,"And now, they've asked me..."
800,to do that.
801,The point is...
802,"""stretch the rations four more days""..."
803,is a real dickpunch.
804,I'm gonna dip this potato in some crushed Vicodin.
805,And there's nobody who can stop me.
806,It has been seven days since I ran out of ketchup.
807,"Up. Up, up. Yeah."
808,Let's go up here.
809,Labels facing up.
810,This is the flight director.
811,Begin launch status check.
812,"Roger that, Flight."
813,Beginning launch status check.
814,"Do you believe in God, Vincent?"
815,Yeah.
816,"Yeah, my father was a Hindu, my mother's a Baptist, so, yeah..."
817,I believe in several.
818,We'll take all the help we can get.
819,Launch status check complete.
820,This is Flight.
821,We are go for launch.
822,Proceeding with the count.
823,10... 9...
824,8...
825,7... 6...
826,Main engines start.
827,4... 3...
828,2...
829,1.
830,Liftoff.
831,Good thrust.
832,Performance is nominal.
833,The tail is giving good data.
834,"She's rock solid at this point, Flight."
835,TVCs look good.
836,"We're getting a little shimmy, Flight."
837,Say again?
838,We are getting a very large precession.
839,Are we good?
840,"Flight, it's hitting the redline."
841,It's spinning on the long axis around a 17degree precession.
842,"Launch, what's happening?"
843,Force on Iris is 7 G's.
844,"We've lost readings on the probe, Flight."
845,"Oh, Jesus Christ."
846,"We've lost it, Flight."
847,SatCon?
848,No satellite acquisition of signal.
849,L.O.S.
850,"L.O.S. here, too."
851,U.S.
852,Destroyer Stockton reporting debris falling from the sky.
853,"Everyone in the LCC, maintain your positions at your consoles."
854,"GC, lock the doors."
855,"""Commander Lewis..."
856,"""I may need you to do something for me."
857,"""If I die, I need you to check in on my parents."
858,"""They'll wanna hear all about our time here on Mars."
859,"""I know that sucks."
860,"""And it'll be hard talking to a couple..."
861,"""about their dead son."
862,"""It's a lot to ask."
863,"""Which is why I'm asking you."
864,"""I'm not giving up."
865,"""We just need to prepare for every outcome."
866,"""Please tell them..."
867,"""Tell them I love what I do..."
868,"""and I'm really good at it."
869,"""And that I'm dying..."
870,"""for something big..."
871,"""and beautiful..."
872,"""and greater than me."
