,dialog
326,So I'm gonna need you to sit up and listen.
327,Show a little respect.
328,"One night, I was sitting, and I was thinking about how to leave Adrian."
329,I was planning the whole thing in my mind.
330,And he was staring at me.
331,Studying me.
332,And without me saying a single word...
333,He said that I could never leave him.
334,"That wherever I went, he would find me."
335,That he would walk right up to me and I wouldn't be able to see him.
336,But that he would leave me a sign so that I'd know he was there.
337,"The night I left him, I drugged him with that."
338,I lost the bottle that night.
339,"And somehow, it found its way back to me."
340,"So, what exactly are you saying?"
341,"You lost the bottle, you found the bottle."
342,"He's not dead, Tom."
343,"I have a pile of ashes in a box that would disagree with you, Cecilia."
344,I don't know how he's done it.
345,"He's figured it out, though."
346,He has figured out a way to be invisible.
347,He is a world leader in the field of optics.
348,I know that he could do this.
349,Something tells me you know exactly what I'm talking about.
350,He's not dead.
351,I just can't see him.
352,Please tell him to stop.
353,Okay.
354,"I agree with you, Adrian was brilliant."
355,But it wasn't because of anything he invented.
356,It was how he got in people's heads.
357,"That was his true genius, knowing people's weaknesses."
358,You think about it.
359,"He came up with the perfect way to torture you, even in death."
360,"Only thing more brilliant than inventing something that makes you invisible is not inventing it, but making you think he did."
361,"My brother controlled me long before he met you, Cecilia."
362,I hated him.
363,"You and I, we got that in common."
364,I was relieved when I heard that he was dead.
365,"He's gone, Cecilia."
366,I saw his body.
367,Listen to me.
368,Don't let him win by bringing him back to life.
369,Hey.
370,Hey.
371,"Emily, I need to talk to you."
372,"Well, at least now we have clarity."
373,Now I know what you really think of me.
374,What?
375,"Thanks so much for carving out the time to let me know how ""suffocating"" I am to you."
376,What... what are you...
377,"Not that I should have to say this, but I never expected any of that money."
378,"Emily, I don't... I don't know what you're talking about."
379,The email. The email you sent me this morning.
380,"What email? If that's how you feel about me, don't ask me to bail you out of your personal life anymore."
381,"If you're too stupid to know who the good guys are and too weak to get away from the bad ones, don't sob to me for charity."
382,I'm out.
383,I didn't send you the fucking email.
384,I didn't.
385,Someone is doing this to me.
386,He's... he's doing this to me.
387,Who's...
388,Adrian?
389,Adrian sent me the email. Okay.
390,You need some medication.
391,Adrian is dead.
392,"Em, please, no."
393,Cee?
394,"It's okay, Syd."
395,You... you know what I think we need?
396,Um...
397,I think we could kick dad out and have a little girls' night.
398,Eat some cake.
399,"Yeah, I do like cake."
400,"Oh, my god."
401,"Sydney, are you okay?"
402,Why would you just... stop! Dad!
403,What? No.
404,"No, Sydney, I didn't. No."
405,What? What happened?
406,She... she hit me.
407,"What? No, no, no."
408,"James, I did not do that."
409,"Sydney, I would never hit you."
410,I love you.
411,"I would never do that, James. It was him."
412,"He's here, I swear to you."
413,"Enough. Enough! Cee, enough."
414,Just stop it.
415,Are you okay?
416,I don't wanna stay here.
417,"Sydney, I'm sorry. I would never..."
418,"Hey, hey."
419,"Cee, right now, my priority is getting my baby somewhere safe."
420,Do you understand?
421,"Come on, baby. It's okay."
422,"No. James, please."
423,This is what he wants.
424,This is what he used to do when we were together.
425,He wants you to think that I did it.
426,This is what he does.
427,He tries to isolate me and he tries to get me alone...
428,Hey!
429,You need to calm down.
430,You are scaring my daughter.
431,"If I were you, I would go to your sister's place."
432,You don't need to be here right now.
433,"Come on, Sydney."
434,"Sydney, I'm sorry. Sydney."
435,Where are you?
436,Come on!
437,Where are you? Come on out.
438,Don't hit a little girl.
439,Hit me!
440,Okay.
441,"So, why me, Adrian?"
442,You could have any woman you wanted.
443,That's the sad reality. Right?
444,That's what money and power buy you.
445,People.
446,So...
447,Why me?
448,I'm just a suburban girl who Stumbled into your life one night at a party.
449,Can't you just forget I ever existed?
450,There's nothing left for you to take.
451,You've already taken it all.
452,This is Adrian Griffin.
453,"Please leave a message, and I'll get back to you when I can."
454,Cecilia? Yes. Go.
455,"Please, hurry."
456,Lock the doors. Lock the doors!
457,You okay?
458,"Yes. Please. Please, just go."
459,Please.
460,"Just... please, hurry. Please."
461,Stinson beach?
462,That's a long way from here.
463,I... I just need to get something.
464,Do you mind waiting for me?
465,"I might be 2 minutes, I might be 20."
466,I don't know...
467,But you can bring me back to the city after.
468,"Sure, no problem. Okay."
469,Zeus.
470,Hi. Hi.
471,121417.
472,The day we met.
473,So romantic.
474,"Please, meet me tonight, if you can, in a public place."
475,8 o'clock at Yulan.
476,"And if you can't, I understand, but you have to tell me because I have to call someone else, because I don't think I have much time left."
477,Thank you. Thank you.
478,Hi.
479,Hey.
480,"Hey, guys."
481,Welcome to Yulan.
482,"My name is Taylor, and I will be taking care of you this evening."
483,Do you know how this place works?
484,"I'm assuming you order food, then you eat it. Hmm."
485,Pretty much. We just do things a little bit differently.
486,It's all family style.
487,We've been here before.
488,It's all good.
489,Okay. Can I get you started with some water?
490,We have still or sparkling.
491,Just the free kind.
492,"Okay, tap it is. Cool."
493,Thank you for being here.
494,I love you.
495,"You're like a cop, Emily, and you have this bruteforce strength that is so, so comforting when I'm in trouble and it is really intimidating when I'm not."
496,"I mean, James actually is a 6foot cop, and he's, I think, really intimidated by you."
497,As he should be.
498,I'd kick his ass.
499,I would.
500,You would.
501,I need that strength in my life right now.
502,And I need you to believe what I'm about to tell you.
503,Okay. What...
504,"Thank you, Taylor."
505,"All right, uh, do you guys need more time with the drink menu?"
506,Yes. Lots more time.
507,"Okay, no problem at all."
508,Emily...
509,I went to his house today.
510,You went to Adrian's house? Yes.
511,I just walked right in.
512,I found something that can prove what I'm experiencing.
513,That can prove that Adrian is stalking me.
514,What is it?
515,It's some kind of suit that Adrian has built.
516,"And it has cameras, and it somehow..."
517,What?
518,"No, please! No!"
519,You can't do this.
520,You can't do this!
521,He killed her! He killed her!
522,"Please, I didn't do it!"
523,I didn't do it!
524,No! No he killed her! He did it!
525, You have to listen to me!
526, Just relax.
527,"Please, no! Please."
528,No! No!
529,Listen to me!
530,No!
531,You motherfucker!
532,You killed her!
533,I see you!
534,I see you!
535,He's here! He's here!
536,"He's right here, he's right here!"
537,Please! You can't see him.
538,He's in the room!
539,You have to listen to me!
540,He's right there!
541,He's gonna hurt me.
542,Okay. Please! No...
543,He's...
544,He's right there. Okay?
545,You'll be all right.
546,Surprise.
547,Cecilia...
548,Can you confirm the person in this video is you?
549,And can you confirm you recently fainted during a job interview due to a high amount of Diazepam in your system?
550,I was drugged.
551,Uhhuh.
552,"You also sent your sister an email a few days ago saying you wished she was dead, didn't you?"
553,I have something.
554,I have something that'll prove he's alive.
555,I found it.
556,What do you have?
557,I can't tell you right now.
558,He's listening.
559,"He's in the room, James."
560,"You're saying that the person who killed your sister is in the room right now, but we can't see him."
561,Okay.
562,Yeah.
563,James...
564,Tell me you don't think I did this.
565,Tell me you know that.
566,"I may as well have done it, though."
567,I brought Adrian into her life.
568,I did that.
569,I shouldn't have walked out on you and left you alone.
570,I failed you.
571,"Is this bed giving you any problems, Cecilia?"
572,No.
573,Is there anything in the room that is distressing to you?
574,No.
575,Okay. Good.
576,I wanted to talk to you about something.
577,We checked the blood test that you had done at the hospital last week.
578,Do you remember taking those blood tests?
579,Yes.
580,Okay.
581,"Well, did you know that you were pregnant?"
582,No.
583,Didn't the doctor who took the test tell you?
584,"No, that can't be right."
585,That's...
586,That's not true.
587,The test shows us that it was pretty recent.
588,"We can't be sure of exactly when, but it must've been some time in the last month."
589,"Sweetie, is there anyone we can call?"
590,Family?
591,Any friends?
592,Okay.
593,It's upsetting to see you in this condition.
594,"Even though things ended badly for you and Adrian, I still look at you as family."
595,Are you my lawyer now?
596,I'm the lawyer for your source of income.
597,I represent my brother's trust.
598,"The money from his trust was payable to you conditional upon you being subject to criminal charges of any kind, or being ruled to be mentally incompetent."
599,"Now, in light of your current situation, it's my duty to inform you that any further payments are to be halted."
600,I know that you set up a bank account for a friend of yours to go to college.
601,"So, I take no pleasure in relaying that."
602,I used to feel sorry for you.
603,The blood relative of a narcissist sociopath.
604,Permanent punching bag.
605,Handcuffed to his wallet.
606,"But now, I can see you for what you really are."
607,You're just the jellyfish version of him.
608,Everything but the spine.
609,You can try to litigate it.
610,But that's going to be an expensive option.
611,I can't see it working.
612,However...
613,"If you sign this document and forfeit your share of the trust, it'll be a lot cleaner."
614,Or there's one option where this all goes away.
615,Agree to have the baby and go back to him.
616,You really think he didn't know you were secretly using birth control?
617,'Course he did.
618,You should've known he'd find out.
619,You knew him as well as I did.
620,He replaced them with something else.
621,You only thought you were taking birth control pills.
622,"He was always going to find you, no matter what he had to do."
623,He needs you because you don't need him.
624,No one's ever left him before.
625,But he's punished you enough now.
626,Now that he knows you're the mother of his child.
627,It's time to stop playing games.
628,A new life with him can be given to you with one phone call.
629,A life just like your old one with Adrian.
630,"Cecilia, you don't really have a choice right now."
631,"Right now, you're a murderer."
632,But I can change that.
633,Adrian killed my sister.
634,And you helped him.
635,I don't expect you to make a decision right now.
636,I can come back in 3 days.
637,Be good to yourself until then.
638,We'll be watching.
639,"Grab the umbrella, grab your rain jacket, grab your rain boots, you're gonna need it."
640,You'll need them for a couple of days.
641,This pattern we're in stays put.
642,We've got this atmospheric river pointed right here al central California.
643,And that means cloudy and rainy as we get through the rest of the week.
644,This is a lot of moisture coming in.
645,It's going to mean heavy rainfall and flashflooding concerns right as we get through the end of the week.
646,It's not until the weekend that we get our next chance of seeing some dry conditions.
647,"In fact, the next glimpse of sunshine even doesn't come until Sunday afternoon, when temperatures hit the mid60s."
648,"But until then, it's gonna be cool, it's gonna be damp..."
649,Open your mouth.
650,Tongue up.
651,Tongue down.
652,Okay. Good night.
653,You won't get the baby.
654,And you won't get me.
655,There you are.
656,Fuck you!
657,"Get back in bed, now."
658,Hey!
659,"No! No please, no! No!"
660,No! Stop!
661,"No, please! No!"
662,"No, stop! No, stop!"
663,He's right there!
664,Lay down.
665,He's right there.
666,Lay down.
667,He's right behind you.
668,Listen to me.
669,Who is?
670,He's right behind you.
671,"I understand, Cecilia. Lay down."
672,Turn around! He's right there!
673,Listen to me!
674,He's right behind you!
675,Stay down.
676,"No, no."
677,Bang.
678,Hey! Okay. Get back! Get back!
679,She's over here!
680,You go left! All right.
681,"You think you're learning how to beat me, so I'm gonna truly teach you something."
682,"If you fight me, I won't ever hurt you."
683,I'll find someone you love and hurt them instead.
684,Copy.
685,We're following.
686,Now you've only got yourself to blame for that innocent young girl's death.
687,"No, please!"
688,"Not Sydney. Adrian, no."
689,Hold it! Show me your hands!
690,Hey!
691,"Cecilia, don't do anything stupid."
692,I'm over here!
693,"Hey, stop her!"
694,She's heading towards the main exit!
695,What the... what the fuck?
696,Hello? Hello?
697,Hey!
698,"Harry, what's going on?"
699,Harry?
700,What are you... hey!
701,"Hello? Harry, are you okay?"
702,"He's fine. He's fine, I promise."
703,What? Who is this?
704,This is James Lanier.
705,"James, it's me."
706,Cee?
707,How are you calling me?
708,It doesn't matter about that.
709,You have to listen to me.
710,"No, it does matter."
711,Come on!
712,You can't be calling me.
713,"James, listen to me!"
714,Sydney's life is in danger.
715,Where are you right now?
716,I'm at work. She's at the house.
717,"You need to go to her right now, James."
718,Do you hear me?
719,'Cause I'm afraid Adrian is gonna do something to her.
720,Sydney.
721,Sydney.
722,"Syd, you okay?"
723,Sydney...
724,Stop!
725,No.
726,Stop!
727,Stop!
728,Stop!
729,Dad!
730,No!
731,"Sydney, get down!"
732,Don't cry.
733,Tom?
734,Is someone there?
735,Help!
736,Help!
737,Please. Help!
738,Stand clear!
739,Police!
740,Show me your hands.
741,"Our tactical team found Adrian this morning, tied up in his basement."
742,Looks like he was a victim of his brother just like you were.
743,No.
744,"No, James. That's not right."
745,Adrian did this to me.
746,He is not the victim here.
747,He was tied up in his basement.
748,"If he faked his own death, he could fake his own kidnapping."
749,"We have Tom's body laying in my living room, wearing some sort of suit that you shot to pieces."
750,"If it did work, it doesn't now."
751,But we have a whole bunch of corroborative witnesses from the psychiatric hospital when it comes to seeing something strange.
752,"Look, this is your bestcase scenario for getting your freedom back, okay?"
753,No.
754,I know Tom's body is in your living room. Yeah.
755,Adrian did everything before that though.
756,He set his own brother up.
757,"I know how this works, Cee."
758,I know. You don't understand.
759,"No, you don't understand."
760,This is what he does.
761,He makes me feel like I'm the crazy one.
762,This is... this is what he does.
763,And he's doing it again.
764,"Okay, okay. But, listen."
765,I need you to keep that to yourself and let me do my job.
766,Okay?
767,Just let me help you.
768,"Yeah, but as long as Adrian's around, you can't help me."
769,Cecilia?
770,I'm so glad you called.
771,Well...
772,You look amazing.
773,"I mean, you always..."
774,You always look amazing.
775,I don't feel amazing.
776,It's all a lie.
777,"Please, come on in."
778,It's cold. Come on.
779,"So, I... I wanted to get us some simple takeout, but of course I started obsessing over what you'd be in the mood for."
780,"Hence, we have the ocd buffet of Sushi, steak, and pasta."
781,Or you might not be hungry at all.
782,Uh...
783,Which is so logical that it suddenly makes this feast look moronic.
784,I'll have steak.
785,That's a good choice.
786,Uh...
787,My hand's shaking.
788,"You know, you're the only person in the world who gets to see my hand shake."
789,"It's 'cause I need you, Cecilia."
790,I know I didn't treat you the way you should have been treated when we were together.
791,But I've learned my lesson.
792,I would burn everything I own just to prove that to you.
793,Okay.
794,Okay.
795,"If you want to be a part of this child's life, it has to start with honesty."
796,Of course.
797,Which means I need you to admit everything that you did.
798,"That it was you, not your brother."
799,You.
800,Cecilia.
801,I loved my brother.
802,"And I thought he loved me, too."
803,"I know it didn't seem like it to the outside world, but Tom controlled me."
804,Just tell me the truth.
805,I need to know that I'm not crazy.
806,Okay?
807,And we can't start this with a lie.
808,But I'm not starting with a lie.
809,It wasn't me.
810,I swear it.
811,Why can't you just tell me the truth?
812,I am.
813,"Adrian, stop!"
814,I need you to do this for me.
815,"More than that, do it for you, Adrian."
816,"I'm giving you exactly what you're asking for, Cecilia."
817,I am telling you the truth.
818,"Oh, no, no, no."
819,I know that you feel like you're going insane sometimes.
820,But I'm the only one who can help you.
821,Remember?
822,Because I know you better than anyone else in the world.
823,I mean...
824,That shouldn't come as a...
825,Surprise.
826,I should go clean myself up.
827,Of course.
828,No!
829,"No, no! What did you do?"
830,"911, what is your emergency?"
831,"Please, you have to help me, please."
832,"I'm with somebody, and I think he's..."
833,He's tried to kill himself.
834,Hurry. You have to help.
835,You have to hurry.
836,Please.
837,"It's, uh, 3333 celestial drive."
838,Please.
839,Surprise.
840,Hey. Hey.
841,You okay?
842,I'm okay.
843,I'm okay.
844,"James, look at me."
845,I'm okay.
846,He killed himself.
847,He cut his own throat.
848,There's security camera video of it.
849,"You never did want to get him admitting anything on tape, did you?"
850,Of course I did.
851,I just didn't know he was that unstable.
852,"You heard it, right?"
853,James?
854,What'd it sound like to you?
855,It sounded a lot like he killed himself.
