,dialog
214,"Wade, you gotta go home."
215,"You've been sitting here for three days, okay?"
216,You smell like sauerkraut left in the warm rain.
217,Like wet garbage in hot urine.
218,You smell like a dog ate kitty litter...
219,and then farted his way out of the living room.
220,"I mean, like Rush Limbaugh's couch cushions after Shark Week."
221,I love Frozen.
222,I loved her. I loved her like an ocean loves water.
223,An ocean is water.
224,"More importantly, I liked her."
225,"I really liked her, you know?"
226,George Michael was right.
227,I'm never gonna dance again. Fuck!
228,"He's dead, too."
229,At least we still have Bowie.
230,"Oh, Mr. Pool."
231,David Bowie is...
232,"Uh, uh, uh..."
233,still with us.
234,We do.
235,We'll always have Bowie.
236,I'm sorry.
237,"Shot after shot, it's not gonna change the fact that I think you're..."
238,Are you pissing?
239,Are you urinating right now?
240,You're making the face that you make when you urinate.
241,Is he pissing? I'm on it!
242,"There you go, Dopinder."
243,If you want to be a contract killer...
244,you gotta handle a mop before you handle a gun.
245,Although I don't quite understand how they are at all similar.
246,'Cause I could shove either one up your ass and kill you.
247,"Now, leave me."
248,I get it.
249,"Go home, Wade."
250,"I don't have a home, Weas, you know. I got a..."
251,"Okay, I'm fine."
252,I'm fine.
253,"You know what ""fine"" stands for, Wade?"
254,"Fucked up, insecure, needy, and emotional."
255,According to the...
256,KublerRoss.Yeah.
257,According to the KublerRoss model...
258,denial is just one of the five stages of grief.
259,"Jesus Christ, Buck!"
260,No more speaking lines for you.
261,"LAUGHING JACK BENNY SCATTING ON RADIO COMEDY SERIES PLAYING ON RADIO THUG: ON RADIO Hey, bud. Bud."
262,JACK: Huh?
263,THUG: Got a match?
264,JACK: Match?
265,"Yes, I have one right here."
266,THUG: Don't make a move.
267,This is a stickup.
268,JACK: What?
269,THUG: You heard me.
270,"JACK: Mister, Mister, put down that gun."
271,"THUG: Shut up. Now, come on."
272,Your money or your life?
273,"SNIFFS AUDIENCE LAUGHING ON RADIO THUG: Look, bud. I said, ""Your money or your life."" ""I'm thinking it over!"" Motherfuck!"
274,Fuck!
275,SIGHS IN RELIEF The hell you doin' here?
276,Don't you know how to knock?
277,I thought you saw me...
278,with your ears.
279,You're lucky I didn't shoot you in the...
280,The wall?
281,The refrigerator?
282,I'm in so much pain.
283,"BLIND AL: I heard the news, sweetie."
284,I'm very sorry. I am.
285,"What am I gonna do, Al?"
286,Probably something terrible.
287,Knowing you.
288,It was my fault.
289,I fucking did this.
290,"And all I wanna do is grab her and see her and tell her that I'm sorry, and I can't."
291,She's gone.
292,"BLIND AL: Sweetheart, can you speak up?"
293,It's a little hard to hear you with that pity dick in your mouth.
294,"Now, look, sugar."
295,You need to just keep living.
296,Thank you...
297,"Matthew McConaughey, your words are a treasure."
298,Listen to the pain.
299,It's both history teacher and fortune teller.
300,"Pain teaches us who we are, Wade."
301,"Sometimes, it's so bad, we feel like we're dying."
302,"But we can't really live till we've died a little, can we?"
303,Wade?
304,"Wade? I'm right here, Althea."
305,And that is the most beautiful thing I've ever heard.
306,And you're absolutely right.
307,COUGHS I'm about to do something terrible.
308,"BLUES ROCK MUSIC PLAYING DEADPOOL: Precious, aren't they?"
309,Whoa!
310,Are you a superhero?
311,"Fucking A, sweetie."
312,What's your name?
313,Captain Delicious Pants.
314,Who's Captain Delicious Pants?
315,KIDS SCREAMING ANIMAL GROWLING I can't believe he's still alive.
316,I can't believe you left the house in that shirt.
317,There's gotta be some way to die.
318,I just need to die harder.
319,Trademark Fox.
320,Y'all caught up now?
321,OVERLAPPING VOICES VANESSA: Open for business.
322,OVERLAPPING VOICES CONTINUE WADE: Your crazy matches my crazy.
323,"VANESSA: I will never, ever let our child be named Todd."
324,WADE: SkeeBall token.
325,You're a lot smarter than I look.
326,VOICES ECHOING WADE: About why we're so good together.
327,"VANESSA: I love you, Wade Wilson."
328,GASPS WADE: Ness?
329,Ness?
330,Ness.
331,"Ness, there's something here."
332,I can't get to you.
333,Your heart's not in the right place.
334,"STAMMERS Wait, hold on. What?"
335,Your heart's not in the right place.
336,Wait. What do you mean my heart's not in the right place? What does it...
337,"TIMER TICKING TIMER DINGS I'm terribly sorry for your loss, Wade."
338,You're broken.
339,"DEADPOOL: Oh, God."
340,I know that voice.
341,"HEADMASTER: Well, Russell."
342,I hear you're handy at picking locks.
343,There will be no need for that here.
344,"There's no locks on our doors, no bars on our windows."
345,I know what you're thinking.
346,Why don't the kids just run?
347,Who would choose to stay in such a place?
348,You stay because...
349,"deep down inside, you know you're unfit to leave."
350,Don't worry.
351,We can fix that.
352,Blessed are the wicked who are healed by my hand.
353,"DEADPOOL: ""Heart's in the right place."" ""Heart's in the right..."" What does that mean?"
354,"COLOSSUS: Take your mask off, Wade."
355,"I wish you'd said ""pants""."
356,Let's play a game.
357,"It's called ""Adrien Brody or Adam Brody?""."
358,"Now, close your eyes and open your mouth."
359,COLOSSUS: You don't need to be funny here.
360,We must talk.
361,You need fresh start. GROANS Such a glare.
362,It's like I'm on stage at the Gaiety.
363,"With training, you can be XMan."
364,"You're wasting your time, Shiny Jesus."
365,I'm not XMan material.
366,Understatement of the year.
367,"Wade, Yukio."
368,"Yukio, Wade."
369,What in the fuck knuckles is this?
370,"She's my girlfriend, you intolerant shit."
371,"Whoa! Pump the hate brakes, Fox & Friends."
372,I'm just surprised anyone would date you.
373,Especially Pinkie Pie from My Little Pony.
374,I like this guy.
375,Give him a chance.
376,It's great seeing you like this.
377,LAUGHS SARCASTICALLY Yeah.
378,"Bye, Wade!"
379,"Now, some ground rules while under our roof."
380,"""Rule number one."
381,No killing...
382,"""anyone ever, no matter how bad."
383,"""Rule two. Label everything in refrigerator."" Wade?"
384,Wade?
385,Don't try to chase me. Wade!
386,I'm not ready to be touched again.
387,All these old guys on the wall.
388,"Who lives here, Calista Flockhart?"
389,OBJECTS SHATTERING Those were already damaged after they fell there!
390,"What am I supposed to do around here, anyway?"
391,"Sit in a share circle, talk about my feelings?"
392,And how would I do that exactly?
393,'Cause where the fuck is everyone?
394,It's always just you and Negasonic Teenage Longest Name Ever...
395,Enough!
396,GASPS I said no touching!
397,What the fuck?
398,You'd think the studio would throw us a bone.
399,One that doesn't end up in my mouth.
400,The first movie made more money than the guy who invented pants.
401,They can't just dust off one of the famous XMen?
402,How 'bout that putz with the giant pigeon wings?
403,"What do those do anyway, huh?"
404,Carry him three feet off the ground to snatch up the nearest muffin crumb?
405,"DOORS CLOSE No, no, no!"
406,I am not XMan material at all.
407,First off...
408,BREATHES DEEPLY I'm not even a virgin.
409,Second and more... GROANS GRUNTS I should have left you in the selfpitying mess I found you in.
410,But this is what friends do.
411,They show up!
412,Not when convenient or easy.
413,"When hard, and you always make it hard."
414,BREATHING HEAVILY You are unwell.
415,I'm sticking my neck out bringing you here.
416,STRAINING Wait.
417,One of the assholes who killed Vanessa got away.
418,"GRUNTS Oh, Jesus Christ!"
419,I thought you were gonna kiss me for a second there.
420,Please know I wouldn't be able to stop you if you did.
421,"Wade, whoever they are..."
422,we track them down and bring them to justice.
423,It was me.
424,I'm the asshole who got away.
425,"I killed every last one of them, except me."
426,Couldn't kill me.
427,We were gonna start a family.
428,"We were, uh... SNIFFLES CLEARS THROAT We were gonna be a family."
429,COLOSSUS: Wade...
430,Vanessa is gone.
431,She's not coming back.
432,This may not be family you want...
433,but it's family you need.
434,You have a good heart.
435,It belongs here where it can grow.
436,What did you say?
437,About my heart?
438,EXHALES I think I'm in the right place.
439,GRUNTS INAUDIBLE SCREAMING MAN: I'mma tell you what the big lie is.
440,ESCAPEPLAYING ON RADIO Toilet paper.
441,What's so bad about toilet paper?
442,Gets the job done.
443,Does it really get the job done?
444,All right. Say you wake up tomorrow morning...
445,"and, hypothetically, find some fresh shit on your face."
446,"Your cheek, maybe a little bit in the beard."
447,What the hell?
448,I'm about to be fucking sick!
449,What do you do?
450,Do you go to a bathroom and tear off a piece of dry tissue...
451,"and rub it around on your beard a little bit and then go on, get on with your day?"
452,"Go to church, maybe dinner and a movie, like nothing happened?"
453,"Where is this coming from, man?"
454,But something did happen.
455,Your face smells like shit.
456,Right?
457,"So what you would do, is you would get some soap, you'd get some hot water..."
458,and you would scrub the fucking shit out of your beard for 10 straight minutes.
459,You could not scrub it enough.
460,Are you trying to make me feel disgusting?
461,I'm starting to feel...
462,Toilet paper is a pretty fine appetizer.
463,"But, then..."
464,Huggies Natural Care wet wipes.
465,That's your main course.
466,"They're soft, they're moist."
467,They're for babies.
468,"Finally, one more pass with toilet paper, maybe clear out that excess moisture."
469,"Maybe treat yourself to a blow and go, if you can get you a hair dryer."
470,Just about 30 seconds would do you good.
471,The fuck?
472,Year.
473,What?
474,What year is it?
475,What kind of dumbass question is that to ask?
476,"ESCAPECONTINUES PLAYING ON RADIO ALARM RINGING SIRENS APPROACHING INSTRUCTOR: We have 8 weeks of boot camp ahead of us, men."
477,That'll get us toned and prepared for all manner of combat.
478,Not working out at all.
479,Masking tape.
480,It is no friend to chilled aluminum.
481,Velcro.
482,"Colorcoded, efficient, environmentally friendly."
483,Who is he talking to?
484,And why is he dressed like a registered sex offender?
485,"Can we focus for a moment, ladies?"
486,"Please, we need to talk about next month's meal plan."
487,"Obviously, everyone hated the ceviche."
488,I read the suggestion box.
489,I'm gonna stop you right there.
490,I see through this weak act.
491,You may have fooled Colossus with this nice guy shit...
492,but not me.
493,Don't be mean.
494,"Back off, NTW."
495,"No, no, no. Let her go."
496,"Let her go, it's okay."
497,She has a right to be skeptical.
498,Look at me.
499,I'm an easy target.
500,"You know, historically, mischief has been my mistress..."
501,"so I understand, you know."
502,But I like to think...
503,that you guys have really rubbed off on me.
504,"I like to think that I've rubbed off around you, too."
505,A lot.
506,And for the first time in a long while...
507,I like me.
508,I accept your apology. I never apologized.
509,I was talking to your heart.
510,See? You're not lost cause you thought.
511,I'm proud. You're everything I knew you can be.
512,"Thank you, Colossus."
513,Just trying to be the world's best XMan.
514,"Sorry, XPerson."
515,Hmm. Something wrong with the soap.
516,It's fine.
517,I just filled it. Give it a few more pumps there.
518,"Now, if you'll excuse me..."
519,it's dust bunny season...
520,and I'm hunting wabbits.
521,"Bye, Wade!"
522,MOUTHING Fuck.
523,MOUTHING Fuck you.
524,BELL CONTINUES RINGING BELL STOPS RINGING HEADMASTER: No one is born perfect.
525,But you can be.
526,I know you're doing what comes naturally.
527,You can't help yourself.
528,But you can.
529,"It takes work, discipline..."
530,and treatment.
531,Your abilities...
532,I know how seductive they are.
533,How powerful they make you feel.
534,But you must learn never to use them...
535,so they will never use you.
536,CRYING Please don't cry.
537,I'm going to help.
538,I'm gonna make you feel what you should feel.
539,How you need to feel...
540,every time you're tempted to act upon your urges.
541,"Suck my mutant dick, you foureyed fuck."
542,ELECTRICITY CRACKLING GRUNTING SCREAMS COLOSSUS: Wade.
543,Wade!
544,Come in!
545,"Hey, I was just doing a little bit of light reading here..."
546,We have mission.
547,"Well, you guys be safe out there."
548,I'll be praying for you.
549,"No, I want you to join."
550,"I'm sorry, what?"
551,You heard me.
552,"Trust me, that's a terrible idea."
553,I'm really not ready.
554,You are ready. I'm not.
555,Be at the XJet in five.
556,I can do thirty.
557,Now. I can do now.
558,Final offer.
559,"REPORTER: Irene Merryweather, WHIT News."
560,Live here at a breaking news situation at the Essex House for Mutant Rehabilitation.
561,A mutant boy is appearing to have some sort of an incident...
562,with police here behind me.
563,RUSSELL: Get away from me!
564,There are two police vehicles that are overturned.
565,There are open fires. Fuck off! Stay back!
566,REPORTER: A scene of absolute chaos here.
567,OFFICER: Calm down.
568,RUSSELL: I'll burn you!
569,You stay back!
570,Get away from me!
571,You wanna fucking die?
572,BREATHING HEAVILY And it appears as if the XMen are arriving...
573,DEADPOOL: Scatter!
574,REPORTER: ...with what appears to be a trainee.
575,"DEADPOOL: Everyone, calm down!"
576,The pros are here. I...
577,We're the XMen!
578,A dated metaphor for racism in the '60s.
579,"So, respect."
580,"At ease, Officer."
581,What are you doing?
582,My job!
583,"You're the one who said I was ready, and I frankly disagreed with you."
584,"But here we are, trying to overcome our differences."
585,"Like Beyonce says, ""Please..."
586,"""Please, stop cheating on me."" OFFICER: Hey!"
587,This is the fifth incident.
588,"This kid needs to be in the Ice Box, not here."
589,Russell belongs in our care.
590,Not in prison.
591,I assure you...
592,we have everything under control.
593,RUSSELL: Stay back!
594,I'll burn you!
595,"Not getting a real ""under control"" vibe here, Marty."
596,"It is Glen, isn't it? Daniel."
597,"I'll ask the questions, Miguel."
598,Let me talk to the kid.
599,"You stay here with your weird, secret sex lips."
600,RUSSELL: You wanna die?
601,DEADPOOL: This kid's adorable.
602,I don't know why I packed the hollow points.
603,I'll burn your balls off!
604,First day. CHUCKLING I'm so nervous!
605,"Did you just say ""hollow points""?"
606,"Yeah, probably should've brought a Super Soaker."
607,"LAUGHS Hi, there!"
608,Stay back or Justin Bieber dies!
609,LAUGHS Justin Bieber.
610,He called you Justin Bieber.
611,"RUSSELL GRUNTS Hold on! Wait, wait, wait!"
612,"Okay, let's not do whatever that is."
613,Okay? Let's just talk!
614,"It's Russell, right?"
615,Firefist.Firefist.
616,"Ooh, that's a great name."
617,Where does it burn?
618,"Just the fist, or all the way up to the elbow?"
619,GRUNTS CROWD EXCLAIMS CHUCKLES Definitely all the way up to the elbow.
620,"Come quietly, or there will be trouble."
621,You stole that from Robocop!
622,That's from Robocop!
623,Just stand down!
624,You're embarrassing me.
625,"Look, Fire..."
626,"LAUGHS Oh, my God! I can't say it!"
627,I'm so sorry!
628,"GRUNTS ALL SCREAMING Oh, shit!"
629,That fucking does it!
630,Put your hands behind your knees and get down on your head! Now!
631,Wade! What was first rule?
632,Label everything in the refrigerator!
633,Do not escalate!
634,Rules are meant to be broken!
635,COLOSSUS: That's the exact opposite of what they're meant for!
636,Fuck! Fine!
637,I'll start from the beginning.
638,"My name is Deadpool, and I'm an XMan."
639,Trainee! Shut it!
640,"Look, I get it."
641,"All right, you're scared."
642,Alone.
643,You got no family.
644,"I didn't have a family, either."
645,You live in this dump.
646,Guess what?
647,I used to live in a shithole just like it.
648,But you know something?
649,A wise woman once said to me...
650,"""Speak up."" ""I can't hear you with that pity dick in your mouth."" Too much? I went too far."
651,GRUNTS ALL EXCLAIM That was effervescent.
652,"SIGHS Stay in school, kid."
653,Or don't. I didn't.
654,And I'm an XMan.
655,THUDS Trainee.
656,Fuck it!
657,Superhero landing coming up!
658,"GRUNTS Ah, fuck, fuck, fuck!"
659,GROANS That is so not practical.
660,GRUNTS GASPS BREATHING HEAVILY GROANS CROWD CHEERING AND APPLAUDING I could get used to this XMan shit.
661,NEGASONIC TEENAGE WARHEAD: Trainee!
662,DEADPOOL: Trainee!
663,OFFICER: Get a power restraint on him. Now!
664,"DEADPOOL: Calm down, squirt."
665,It's over. We got ya.
666,DEVICE WHIRRS What's that do?
667,Powerdampening collar.
668,Shuts down all mutant abilities.
669,You can't get it off.
670,Unless you've got a grenade.
671,Huh. Could've used one of those in the first act.
672,HEADMASTER: Thank you!
673,That was absolutely thrilling.
674,True heroism in action.
675,We are in your debt.
676,We can take it from here.
677,"Take me to the Ice Box, please!"
678,Anywhere's better than here.
679,"DEADPOOL: Believe me, son, you do not wanna go to the Ice Box."
680,That place makes Hitler's anus look like Waikiki.
681,"Let's get you inside, young man."
682,"No, wait, wait. Wait."
683,You guys stay there.
684,Those guys hurt you?
685,Who?
686,Baldilocks? Jared Kushner?
687,Both of 'em?
688,"Oh, fuck it."
689,Four or five moments!
690,I'm sorry?
691,Four or five moments!
692,That's all it takes to be a hero.
693,People think you wake up a hero...
694,brush your teeth a hero...
695,ejaculate into a soap dispenser a hero.
696,"SPEAKS RUSSIAN But, no, being a hero takes only a few moments!"
697,A few moments...
698,doing the ugly stuff no one else will do.
699,GROANS No!
700,OFFICER: Stand down!
701,Hold your fire!
702,"Wade, what did you do? Colossus, no!"
703,"You were right, Wade."
704,You are not XMen material.
705,"No shit, Shiny Gandhi!"
706,What was your first clue?
707,The hollow point through that fuckhead's face?
708,That kid was abused!
709,You can always tell!
710,COLOSSUS: We have rules!
711,"You are not judge, jury or executioner!"
712,Fuck your rules!
713,I fight for what's right!
714,And sometimes you gotta fight dirty!
715,"You let me down for the last time, Wade."
716,"OFFICER: Okay, get these guys in the pod."
717,"Take them to the Ice Box.SIRENS WAILING INDISTINCT CHATTER PRISONERS SHOUTING WHISTLING GATE BUZZING SHOUTING CONTINUES GRUNTS Hey, baby!"
718,I wonder what gang I'll be in.
719,Yeah!
720,"Is there, like, a Sorting Hat?"
721,MOUTHS Hi.
722,I've always seen myself as more of an East Coast Hufflepuff.
723,I've made a critical error on my Airbnb reservation.
724,This is not what the website looked like at all.
725,I love the decor though.
726,I had no idea hopeless was a color.
727,"GUARD: Hard left, douchebag."
728,"Please, after you."
729,Another disgusting minority off the streets.
730,We'll sleep well tonight.
731,Let's get a bagel.
732,"TASER CRACKLING GROANING Nightynight, you annoying prick!"
733,CONTINUES GROANING VOMITING RUSSELL: You're a long way from your superpowers.
734,Yeah. Just a touch of cancer.
735,"Not to worry, we're old friends."
736,Fuck!
737,I wanted to be a superhero.
738,Always wanted a real super suit.
739,SIGHS What happened?
740,When was the last time you saw a plussized superhero?
741,Never.
742,The industry discriminates.
743,Fuck superheroes.
744,The thing that pisses me off the most...
745,I never stood up for myself in there.
746,My whole life.
747,I've been waiting for someone to come and save me.
748,Nobody's gonna sacrifice anything for me.
749,I gotta start taking care of myself.
750,I have a mission now.
751,The first thing I wanna do when I get out of here...
752,burn the headmaster alive...
753,and then take a selfie with his smoldering corpse.
754,"Aw. That's, like, my favorite part of the Bible."
755,I don't have a sock puppet on me...
756,but what did he do to you?
757,Did he taste the rainbow?
758,"I'd whisper it, but Skittles would sue us."
759,Fucker hates mutants.
760,He tried to beat the genes out of us.
761,"Nothing worse than a ""pray the gay away"" type guy."
762,Sick piece of shit.
763,"Tomorrow, we'll find the biggest guy in here..."
764,and we'll make him our bitch!
765,RUMBLING WADE COUGHS What was that? CLEARS THROAT That is the biggest guy in here.
766,Fun fact about the Ice Box...
767,"though no one's ever seen it, they keep a monster in the basement."
768,"Right next to a huge, steaming bowl of foreshadowing."
769,Look.
770,"I can't protect you. COUGHS With this collar on, my superpower is just unbridled cancer."
771,"Give me a bow and arrow, I'm basically Hawkeye."
772,"Now, if you'll excuse me..."
773,COUGHS I've got tumors to grow.
774,Vanessa awaits.
775,I'll start by making us a shank.
776,Good listening. I stole that guard's pen...
777,"and stashed it in the old prison wallet, if you know what I'm saying."
778,I really hope I don't know what you're saying.
779,"RUSSELL EXHALES RUSSELL: I know it's in there, I just need to get it out."
780,"Oh, Jesus Christ."
781,I can hear you rummaging around in there.
782,Do they make Purell for your ears?
783,"SIREN WAILING REPORTER: ON TV And to update you on the story reported earlier, after a lengthy standoff outside the Essex House for Mutant Rehabilitation..."
784,two mutants were arrested and transported to the Ice Box...
785,AUTOMATED VOICE: Entering repair mode.
786,REPORTER: ...several police cars were destroyed and the XMen were called in to restore order.
787,COUGHS GUARD: ON PA Cells seven and nine now offlimits for medical personnel.
788,Cells seven and nine now offlimits for medical personnel.
789,Psst!
790,Don't do that.
791,What? Why are you winking at me?
792,COUGHS I got your back.
793,"Oh, my God."
794,"You're sick, I gotta protect you."
795,"Just leave me alone, kid."
796,"MAN WHISTLING Oh, great."
797,"WADE COUGHS Well, hello there, new fish."
798,It's nice to see some fresh faces around here.
799,COUGHS I've done some light catalog work...
800,"but, really, modeling is just a stepping stone to acting."
801,I was talking to him.Oh.
802,Have we met?
803,I can't place your mustache.
