,dialog
704,II did not give up a chance to stay and party at the Fontainebleau for this shit.
705,   MALCOLM: The Fontainebleau?
706,The Fontainebleau Miami Beach?
707,"What, you just walked right up to the counter and booked yourself a room, Brother Sam? Malcolm, relax."
708,Allen booked the room.
709,Allen booked the room.
710,Allen Klein. The white man.
711, SAM: That's his job.
712," MALCOLM: Oh, that's his job?"
713,To tell the other crackers that you're one of the good ones?
714, To do what I ask him to do.
715, Will you two quit the philosophical debate for five seconds?
716,Ain't you just heard Jim say he's getting blue balls?
717,All right.
718,We at least have something to eat while we reflect?
719,"Yes, as a matter of fact, we do, Brother Sam."
720,Just because I'm militant doesn't mean I don't know how to have a good time.
721, What'd I do?
722, MALCOLM: Yeah!
723,Ice cream.
724,I don't suppose you have any beer in there?
725,Stupid question.
726,"Chips, then. Maybe chips?"
727,"Uh... I'm sure I can send one of the brothers out to get some, Sam."
728,"Well, what flavor is it?"
729,"Well, we have vanilla, Jimmy..."
730,...and vanilla.
731, Shit.
732, How's that for irony?
733,"Last time I checked, Brother Sam, vanilla was your flavor of choice."
734, : Oohhoohoo.
735, SAM: All right.
736,"That's right, Jack."
737,"Hey, fellas, I'm just saying, can't we at least go some place hoppin'?"
738,The entire city of Miami is celebrating Cassius's win.
739,"Yeah, they was all expecting to be partying with Sonny Liston tonight."
740,"Yeah, and it seem to me it's not a great idea, your first night as world champ, starting it off by throwing away all that goodwill."
741,MALCOLM: Goodwill? Goodwill from whom?
742,"Goodwill from the press, who threw their support behind that thug, hoping that he'd put our young brother in his place?"
743,"No, you out of your mind, Sam."
744,"And besides, besides, part of the reason we're here is to celebrate Cassius's official transition."
745,Malc!
746,Transition?
747,To what?
748,"Shall we give them the news, Cassius?"
749,"Well, I suppose if, uh, you want to tell them, Malcolm."
750,"SAM: Now, wait a second."
751,You ain't about to say what I think you gonna say?
752,"I've been thinking long and hard about it, boys, and I'm officially joining the Nation of Islam."
753,"Cassius, are you sure that's such a good idea?"
754,CASSIUS: Why not?
755,"Well, I thought this Muslim jive was something to rile up white folks."
756," No, it's no jive, Sam."
757," The cameras are off, Malcolm."
758,He became champion on his own terms.
759, Naysayers be damned.
760, SAM: We can't all just go out and declare the white man the devil.
761,Oh? Why not?
762,Huh?
763,We're entering a new time where no one can hold us back from voicing our honest opinions.
764,Look at Jimmy.
765,Jimmy hasn't bitten his tongue for one day of his career.
766,"Well, you ain't lying."
767," Oh, so you agree with him?"
768," Look, man, I'm always in the hot seat, all right?"
769,"But as long as I keep winning, ain't one fucking thing any racist poot butt can do about it."
770,That's right.
771,"Well, if it's such a good idea, why don't you become a Muslim, too?"
772,Shit. Have you tasted my grandmother's pork chops?
773,   And...
774,"I like white women, too."
775,Fuck that.
776,"Oh, you'll see the light soon enough, Jimmy."
777,"I don't need to, hanging around you."
778,Ain't you ever heard of guilt by association?
779,"Well, you already do have plenty of nice suits."
780,You given any thought to switching from straight to bow ties?
781,"Malcolm, you ain't never gonna catch me dressed up as one of your soldiers of Allah."
782,"Ah, no."
783,"II've already seen it, Jimmy."
784,"ThThose pictures I took of you going to practice looking sharp as a razor.  The spitting image, Cash, of aa powerful, Black Muslim warrior."
785, I know it.
786," A photo never lies, Jimmy."
787,Photo never lies.
788,Itit al...
789,SAM: Malcolm?
790,"CASSIUS: What's wrong, Malcolm?"
791,Just remembered I left my new camera in the car.
792, Better go get it.
793, Now?
