,dialog
37,And the same casting director was casting Hamilton.
38,"And they were like, ""You ain't right for this, but you should come in for this thing called Hamilton's Mixtape."" And I, um, did four auditions for the show."
39,"Um, and And, uh, yeah."
40,And then it was great.
41,And I Then they cast me.
42,It was kinda crazy.
43,I wasn't in the musical theater world at all.
44,"So it was all, um, very new to me."
45,"And I did about three or four auditions, and Alex Lacamoire, he wrote just Peggy's lines on a napkin, and, um, taught it to me in my second callback."
46,"Tommy had, uh, invited me to join them in a reading of Act 2 of Hamilton Hamilton Mixtape, at the moment um, and that was the first time I had heard the music and worked with those guys, and I was blown away."
47,"âª But just you wait âª âª Just you wait âª âª When he was ten his father split Full of it, debtridden âª âª Two years later See Alex and his mother bedridden âª âª Half dead... âª My first instinct for Hamilton was as an immigrant narrative."
48,"The thing that hooked me into the story was this was a kid who grew up in the Caribbean and wrote his way to an education at a very young age, which my father did from Puerto Rico at 18."
49,"And if there is one thing I know that is true, it's that if you come to this country from somewhere else, you have to work four times as hard to get half as far."
50,And Hamilton certainly meets that threshold.
51,"Um, and so that was the way in which That was my way into this story that had never I don't remember anything from history class in high school."
52,"Like, it it just had never grabbed me before."
53,"But because Hamilton was the protoimmigrant among the founders, that's how I found my way in."
54,What were your reactions to the concept of Hamilton?
55,Because it was unlike something that we'd ever seen before on Broadway.
56,"For me, it was always just music."
57,It was literally just listening to the music.
58,That's how I understood the show.
59,"And I was so moved by that that there was a point where, actually, I was not gonna be Hercules Mulligan, and I reached out to Tommy and Lin, and I said, ""I've never read or done anything like this before, so just so y'all know, I'm down when y'all get it together."
60,"I'm ready. I wanna do this."" Um, that was I'd never been so moved by, just, something listening I didn't know anyone. Just off the strength of, literally, the material."
61,"When I came to the show, or, like, when I was auditioning, I was listening to to Phillipa's voice."
62,"And I got to listen to her sing the songs and Leslie sing ""Wait For It."" And, you know, it was incredible to be able to, you know, to be cast, and then, um, and then hear it in real time."
63,"It's the music, the music."
64,That's the pulse of the show.
65,There's no dialogue in the whole show.
66,It's just music.
67,"I think what's, I think, so mindblowing is that something that's genius could get better."
68,It's still surprising.
69,"Like, even before I got to see this movie, I was, you know I've said to them, ""I'm bringing my hopes down."
70,We can't assume just because everything else has been so great that this is going to be great.
71,"That's just That's crazy, right?"
72,"I'm just gonna bring my hopes down and see what happens, you know?"" And, um, that really started from, like, this kind of the first My first encounter with it was Lin's demo of ""Satisfied."" company âª To the Union, to the revolution âª âª And the hope that you provide âª company âª You provide âª âª And may you always âª âª Always âª âª Be satisfied âª âª Rewind âª âª Rewind, rewind âª RenÃ©e I'm like, ""Yes! This is music theater."
73,This is music theater.
74,It is it right now.
75,"This music is what should be telling our story."" And I just You know IIf it never got any better than that, I would've stayed for five years, ten years, whatever."
76,And the crazy thing is that it kept getting better.
77,I think for me it goes all the way back to...
78,"um, you know, we're talking about the developmental days, where we were in these workshops."
79,"And, um, I remember we put the first act on its feet."
80,"And because of time, we just couldn't get to the second act, so we decided to just do it behind music stands, and even then, not doing anything except sitting there and saying the words, singing the words, the air in the room changed."
81,"And I think we were all aware at that point, especially because we were, kind of, hearing it as a whole, um, at least for me, at that I was like, ""Ooh, this is, um, this is magical."
82,And I think it'll...
83,"Something will happen, and I won't be able to process it until after it's over."" You know, sitting there when Lin couldn't find, like, an ending, the ending that he wanted..."
84,"Oh, yeah. I forgot."
85,"...and he writes, like, that whole rap, and it's a cappella."
86,Right.
87,"And it's all those moments, where you're thinking just like you said, RenÃ©e, ""It can't get better. It can't get better."
88,"It can't possibly get better."" And it was, you know?"
89,"And being in the room, you know, in those rehearsal rooms watching the changes, and it just getting better, is..."
90,"uh, that's also one of the things where, like, I will never forget."
91,"In that first time watching it, sure, there were moments like ""My Shot"" and the opening and ""Satisfied"" that just completely bowled me over, but the image that made me a Hamilfan for life like, I didn't know I wasn't sitting in that last row thinking I was gonna be in the show."
92,"But the image in ""The Story of Tonight"" I had never in my life seen four men of color onstage singing about friendship and brotherhood in my life."
93,"And to me, the image of that was the revolution."
94,He was showing us something new.
95,I have chills thinking about it.
96,The thesis of this story was always the story of America then told by America now.
97,"And people of color are the future of this country, they are the present, they are the future, and, um, on another level, this was always a hiphop musical in my head."
98,"Um, if this had been cast with all white people, wouldn't you think I'd messed up?"
99,It was such an intentional choice.
100,How do we give more access to a story that has been kept from so many people?
101,"So many people that we cared about, so many people that we believed in, and so many people that we know, uh, had something that needed to be heard."
102,So it wasn't even a conversation about that.
103,"It's just, ""This is what the show is."
104,"And if you wanna be a part of it, then embrace that."" And it was it was embraced."
105,"âª We are waiting in the wings for you âª âª Waiting in the wings for you âª âª You could never back down âª âª You never learned to take your âª âª Time âª âª Oh, Alexander Hamilton... âª What we are watching in this film is the, sort of, genesis of America."
106,"And all these figures, historical figures that we've vaguely learned about are being embodied by a multiethnic cast, and mostly brown people."
107,"And there is an implicit assumption there that the rights that are virtues of being American should be given to all Americans, right?"
108,"By putting brown people at the center of that story, it means What you're really saying is, ""We built this country too."" And so if you watch this movie and you feel a sense of pride in the America that you see in this movie, you should then be inspired to take action to make that the America that you see in real life."
109,"We are taking the principles that have been espoused by these great thinkers to elevate the idea of what a democracy or a republic is, right?"
110,"And rather than get caught up in, um, the the things that historically we've been caught up in You know, all of those Founding Fathers were all about posterity."
111,"They were all about what history would remember of them and, uh, were very Those that adhered to that were very careful in crafting that messaging."
112,"Um, unfortunately, it has historically left out the most substantive part of what that message was who that message was supposed to represent."
113,"It wasn't about what was behind that flag, it was about who made up that flag, who who literally contributed to the founding and the everyday goingson of this experiment."
114,This story is And the American story is one of those things where all of these things are true all at one time.
115,"But it's a matter of who's publishing the final word, or the word that that endures."
116,"They hadn't had it all figured out, and that's what we're saying in the story."
117,We didn't The American experiment is going to be that forever.
118,âª No one really knows How the game is played âª âª The art of the trade How the sausage gets made âª âª We just assume that it happens âª âª But no one else is in the room Where it happens âª When did you realize that this was a certified popcultural phenomenon?
119,"Like, what moment happened that made you understand how big this was?"
120,"Um, I knew that this was gonna be unprecedented when we announced our second extension offBroadway."
121,We announced we were gonna run through May.
122,And the folks at the Public told us that the phone banks went down.
123,"Um, and they said, ""We've had the website crash before."
124,"We've never had the phone bank crash before."" It truly was, kind of, a wordofmouth show."
125,People saw it. Only 300 people at a time at the Public could see it.
126,And we were there for months.
127,"And by the time we moved to Broadway, folks had made some decisions about how they were gonna, you know, borrow from that 401k, or..."
128,"laughing Or forgo that, uh chuckles forgo that vacation, you know?"
129,Um Daveed Yeah.
130,"You know, because that's just what the market did."
131,"It was a very strange thing. But, um But just, you know, you do theater long enough, you can see what is resonating."
132,"And in real time, you can see, um, how people are moved by an experience."
133,"And to know that, um To know that we were doing something You know, that people were examining our work and our work together in the telling of this thing, you could tell that people were very, very, very excited."
134,And it also It's a very real thing when when POTUS comes to the laughs comes to the last show...
135,I was about to say ...of the first week of previews.
136,"Like, that's, uh You know you've gotten some attention."
137,I always laughs Kelley Yeah.
138,I always say the second time we met the Obamas is the best night.
139,Yeah.
140,You know what I'm saying?
141,"It's like, ""Oh, you're back?"" Christopher, laughing Yeah."
142,"""And you brought your crew with you."" Daveed Yeah."
143,"I was like, ""Oh, the president's here?"" Kelley and Okieriete laugh ""Twice?"" ""Oh, he giving a speech?"" Okieriete laughing And then not to mention, like, every person I've seen on TV or whatever."
144,"You know, from athletes to this to that All these people making it a point to see our show."
145,"I was like, ""Yo, this is kinda crazy."" The telling part about the show too, is that when people came back after the show, especially on Broadway, like, our stage transformed into this incredible green room experience, right?"
146,"Because Meryl Streep has come back, and she's kicking it with us on stage."
147,"Like, ""Okay..."" Daveed Yes."
148,"Um, but we're meeting these other artists, and this is the kind of experience that had artists open, right?"
149,I remember we were off Broadway when Busta Rhymes came the first time.
150,Man.
151,"And he's like I just He He He You know, it's He's Bust, right?"
152,"Like, he's the guy that we all know and love through his music."
153,"But he came back and he's like, ""Yo, yo, I gotta go to the studio and write."
154,I I just gotta do more.
155,I'm not doing enough.
156,I gotta write more.
157,"I gotta I gotta do more."" You know, to see that from someone who's obviously a legend but is prolific and always has been on so many levels say that that's what he took away from the show, but then he stayed for an hour to, like, kick it with us, right? Like Just, like, holding court downstairs."
158,"Just, like..."
159,Yeah.
160,...wanting to talk about every second of the show and how Yeah. Yeah.
161,"""That was crazy when you"" You know what I'm saying? Mind you, he also sat in the front row, remember, with that bright red shirt on..."
162,"Yeah, yeah."
163,...and every chain that's ever been made around his neck.
164,"And, like, at intermission, the, like, folks came to him and were like, ""We can move you to a better seat."
165,"These aren't actually the best seats,"" and he was like, ""Nah, I'm trying to be in it. I wanna be here."" You know, like And then he proceeded to come back hella times, and we would just go up..."
166,"Oh, yeah, yeah."
167,...to The Library Bar and kick it.
168,"Like, Bust was at the show a lot."
169,He wouldn't even see the show.
170,"He'd just come hang out afterwards like How about you, Oak?"
171,"For me, hands down, it's Dave Chappelle."
172,"He's always been an idol of mine, and meeting him was absolutely perfect."
173,"Being able to say to him, you know, ""You have moved me in terms of how you continue to educate people through your art, how you never sacrifice your voice through your art, how you're constantly trying to move your own people, black people, forward in thought through your art."" He's so prolific with everything."
174,"He continues to be consistent in saying, ""I will continually use my platform and art to really speak on things that I think people really need to hear that aren't talking about, and put it in a way that's ugly but necessary."" The fact that he came to see our show, saw our performances, my performance, and said he was moved, that just completely blew me out of the water."
175,"Yeah. I think there's a lot of people who, like Busta and like Dave Chappelle, like, that we grew up listening to or watching in our most defining moments, and the fact that they were coming and not only seeing the show and complimenting it, but talking to us afterwards and having real conversations as equals, as people in the same community, it was really, like, mindblowing, um, to feel, like, connected to them in that way because as kids or as young people, we're We feel so distant from the people that we're inspired by."
176,"So I think that was a really magical moment for a lot of us, seeing our heroes come and say that they were moved and that we were their heroes."
177,"âª Will they know what you overcame? âª âª Will they know you rewrote the game? âª âª The world will never be the same, oh âª What's good, everybody? This is Justin Tinsley from theundefeated.com, and I'm here to tell you how The Hamilton Mixtape brought the Hamilton experience full circle."
178,Think about it like this.
179,The Hamilton stage play is the biggest thing in pop culture.
180,"Not only was it the number one album in the country, which is the beacon of success in the music industry, it reinvigorated the cassette tape industry in 2017."
181,"Sales spiked by 35%, and The Hamilton Mixtape was a huge reason for that."
182,"Now that we're in this renewed awakening, what do you hope is the takeaway from everyone who consumes this show?"
183,"Um, in terms of the conversations the world is having, and particularly the United States is having, about systemic racism that have been there since our founding, to have this story that brushes up against our founding, um, I think, is really interesting."
184,"It's funny. I had another reporter ask me, ""How has Hamilton changed from the Obama era to the Trump era?"" And the answer is, it hasn't changed at all."
185,"Um, and if there's anything really political about the show, it's that the fights that were present and the paradoxes that were present at our founding still exist."
186,"They're the same fights we keep having, and that is everything from the original sin of slavery to gun control."
187,Everyone in our show dies as a result of gun violence with the exception of George Washington.
188,"Um, the So many things that were present then are present now, and the way in which I wrote them was to try to make them as present as possible, so things just hit different."
189,"Like, things that were present in the show, the stories about slavery and what they did, and they were all complicit, and what they didn't do, I think, hit different than they may have in 2015."
190,"Um, but the show hasn't changed, and it will be very inter It What's been incredible is to see lyrics from the show popping up at Black Lives Matter protests all over the country."
191,"Seeing ""History has its eyes on you,"" seeing ""Tomorrow there'll be more of us,"" and people finding the language of revolution in this other revolution, and that's been very heartening and overwhelming."
192,"The That the conversation, um, has progressed."
193,"You know, we are in a different point of this conversation than we've ever been before. I I My own little form of honoring one of our fallen brothers was, you know, I remember dedicating my final performance in Hamilton to Philando Castile."
194,"Um, and that's four years ago."
195,Kelley Mmhmm.
196,"And so, now we see, you know, brother George Floyd's lynching, his murder, leading to people taking it to the streets."
197,"I mean, I'm..."
198,"Still hopeful, you know, that we can That we can get this thing right."
199,That we can That we can make it right.
200,"Um, but the first step was First step was being honest about how we got here."
201,"The first step is really talking about Talking about this trauma, and being honest about systemic racism and the most violent arm of systemic racism, which are the police departments around the country."
202,That is That That is the most violent arm of it.
203,"So, we gotta talk about that."
204,We are talking about that.
205,Um...
206,"Better late than never, I guess."
207,I'm inspired by empowerment.
208,"I feel that, um..."
209,"You know, somebody actually said to me, uh, when I was doing Hamilton, you know, ""You're You are incredibly powerful if you know you are."" And, like, if you don't know you are, it doesn't matter how much power you have."
210,You don't have any.
211,"And, um, and this shows..."
212,"Um, this shows somebody becoming all powerful just because he kept asking himself this question, ""Why is there so much suffering around me?"
213,"Why is there so much dying, and why am I still here?"
214,What am I supposed to do with this time?
215,"With nothing, what am I supposed to do with this time?"" Like, that kind of That continually, ""Me. What can I do with this time that I have for a reason?"
216,What can I do? Wh I have nothing.
217,"I have no f I have"" You know, and that That The The The asking of that question and the bravery with which you answer it is what I want our young people, and all of us, to take from this."
218,"If anything, take that, and we need it. We need them."
219,"We desperately need them, so my prayer is that some of those words and some of that sentiment gets, you know, rooted in their in their heart, in their psyche, in their mouth, and, um, and it becomes Wh In In their own words, you know."
220,And it leads us in this revolution.
221,"What about you, Phillipa?"
222,I have a hope and desire for people to really feel the necessity to participate as citizens.
223,"Um, you know, through your work, and for us that's through our art, but also through just our activism, and what it means to show up and use your voice, whether that's trying to run for office, whether that's trying to change legislation, whether that's just going out and making sure that you're registered to vote and going to vote."
224,"Um, I hope it inspires people to not only feel the duty that they have to participate, but also to feel the excitement and the desire to leave a legacy, um, to be a part of something greater than themselves, to contribute, that, you know, the reason that we've come to where we are is because of a lot of amazing things and a lot of flaws that we have, and to look our imperfections in the face and say, ""I'm going to choose to deal with that and actively participate"" is the mindset that I think that we need to have."
225,"Honestly, Pips, I Like, you The way you're articulating the excitement that people have about getting involved, um, you've really opened my eyes to that."
226,"I've been very upset with what's happening in the world and very hurt and angry, as a lot of people are, and some people when they're in that place, they lose sight of the excitement, um, of change."
227,There's weight sometimes to change.
228,"You feel like there's this, ""Oh, I gotta change."
229,"How am I gonna figure it out?"" But the excitement is when it does change, think of it that way."
230,"So I thank you, Pips, for highlighting that for me personally as well."
231,"And that is very exciting to see these young men who are excited about standing on boxes and talking about laws that they feel are unjust, who are excited about going home and figuring out ways to aid and change their government, what they see wrong."
232,"The excitement that these characters have, I think, is a huge, massive takeaway."
233,"So, he Takeaway to the people out in the streets to know that though you have this hurt, like, you can have the joy that can also fuel you to create the change that you want as well."
234,"And I know I personally can lose sight of that sometimes, so thank you, Pips, for those words."
235,"You know, I've been out to a few protests now, and it's been It's been encouraging to see people of all different colors, you know, men, women, all different Trans All different colors out there, with the You know, in solidarity, you know, saying with just one message, Black Lives Matter."
236,"My grandpar My grandmother especially, they were civil rights organizers, and I knew more about my heritage before the age of five than most college graduates get."
237,"Like, she was just adamant about making sure I knew who I was in this world."
238,"And I say all of that to say, you know, she gave me so much, but the thing that I always say is that, you know, she taught me how to dream, and I'm a living embodiment of that, but never in her wildest dreams could she have imagined that I would be in a in a place of honor to be standing in front of the first black president of the United States."
239,She was literally working toward that moment.
240,"I constantly think about, like, the youth when it comes to, um, this show and how impactful it is."
241,"Like, even a lot of the followers that I have from the show are, especially, like, young women, like, young girls."
242,"And so to see the power of a sisterhood, um, to see the love that women have for each other and to support each other, um, to see fighting for a revolution, to see to see all of this strength with this beautiful and talented and diverse cast onstage, I just I just want the youth to take that and have it inspire them to do something."
243,"Right, and in the show's format on Broadway, you could only reach a certain amount and demographic of people, but with the film release, you can reach a much wider audience."
244,What kind of impact do you envision that having?
245,"You know, one of the things that we wanted to do in this film was celebrate our love of theater."
246,"And so to do that, let's capture this story in the envelope in which it is supposed to exist, which is the theater."
247,That was the authorial intent.
248,"Lin wrote this show to be performed in front of an audience live, everybody breathing the same air."
249,"I just think, in a time when it looks like live theater's not coming back for a long time, a reminder of how vital live theater can be is..."
250,"I'm very grateful that we're in the opportunity, we have the opportunity to provide that."
251,"When the pandemic hit, and all of a sudden there was no live performance, there was no Broadway, there was no touring production of any show, there were no live concerts, it felt like there was an opportunity to pull this up 15 months and let anybody that is missing the experience of what it means to commune, to sit in the dark with a group of strangers you've never met and watch a story unfold, which has been happening all the way back since you used to sit around a campfire."
252,"It's just, this is the campfire now."
253,"âª Well, the word got around, they said, ""This kid is insane, man"" âª âª Took up a collection just to send him to the mainland âª And we wanted to do that in a way that lowered the barrier to entry."
254,Theater's too expensive.
255,There aren't enough theaters and there aren't enough seats for all the people that want to participate.
256,"But if you put something out in this way, you're giving something to the people that they might have wanted but didn't have access to, and again, we have to give more access."
257,"The part that I can't even wrap my mind around, to be honest, is the fact that we serve this like we're a restaurant most of the time."
258,"We serve it 1,300 people at a time on any given night, and more people will probably see Hamilton on July third, fourth and fifth than will have seen it in the previous five years combined."
259,"Um, I can't wrap my mind around that."
260,We're hopeful that it continues to...
261,"you know, take root in new communities."
262,"I mean, as many places as it's been, there are new communities that have not had access to it, and we're really excited about the possibility that, you know, you know, the, you know, the black community can really embrace this."
263,"Um, you know, people that don't travel to New York to see theater, necessarily."
264,"People... You know, global reach of this thing beyond where the show happens to be in town and your ability to afford this ticket."
265,"Um, you know, we really, truly believe that there is a blessing for all people in this in all times, and we're excited about what it could mean, you know, on your television in your home."
266,We're really excited about the ability to bring theater to people that way.
267,"And also, as a reminder for people who have, you know, have been out there for so many years, right?"
268,"It can hopefully maybe be something that they can, uh, turn to or come back to that, kind of, can reinvigorate that fire in them."
269,You know? Every now and then when the battery gets low.
270,"All right, all right."
271,That's what I'm talking about!
272,"Thank you, Lin, Tommy, RenÃ©e, Leslie, Daveed, Jasmine, Chris, Phillipa, Anthony and Oak."
273,"And don't forget to stream the Tony Awardwinning musical, Hamilton, exclusively on Disney+."
274,And thank you all for watching the Zoom where it happened.
