,dialog
82, Coach gave me something to give to you.
83, They're really doing this.
84, Yeah.
85,He wants them all back by the end of the day too. Can you believe that one?
86, And everybody's signing it?
87, Just to get him off our back.
88,The coaches are just being fucking assholes. Know what I'm saying?
89,"I mean, you sign it, you never think about it again. Just let it go."
90," You're gonna make a big deal out of this, aren't you?"
91,"You You're gettin' air from there, man. It's no good. You see this?"
92,It's gotta be tight.
93, You're gonna have to put some gum around the base of that to get a good hit.
94,Slate.
95,Benny. Psst.
96," Man, I ain't believin'that shit  Two minutes."
97,About Bonham's onehour drum solo.
98,"One hour of drums? You couldn't handle that shit on strong acid, man."
99,Okay.
100,Okay. We're gonna go to the bathroom.
101,Could you guys let Miss Wilks know?
102,All right. This is totally amazing.
103,"""I voluntarily agree to not indulge in any alcohol, drugs..."
104,"""or engage in any other illegal activity..."
105,"""that may in any way jeopardize the years of hard work..."
106,"we as a team have committed to our goal of a championship season in '76.""  What bullshit."
107, The guys are actually signing this crap?
108, Apparently.
109," God, what are they gonna do next?"
110," Like, give you guys urine tests or something?"
111, I didn't know that drugs and alcohol...
112,were such a big problem that they had to resort to neoMcCarthyism.
113,I think they're just afraid some of us might be having too good a time.
114,"It's the old age suppressing youth thing, you know."
115," ""NeoMcCarthyism. "" I like that.  Oh, that's good, Tony."
116,And there you guys were in class trying to list all the Gilligan's Island episodes...
117,without even a hint of irony.
118,"What in the hell are you talking about, girl?"
119," You weren't thinking about it, were you?"
120, Gilligan's Island?
121,It's what's called a male pornographic fantasy.
122," Oh, my  Think about it."
123,You're basically alone on a deserted island with two readily available women.
124,"One, a seductive sex goddess type."
125,"The other, a healthy girlnextdoor type with a nice butt."
126,So guys have it all. The Madonna and the whore.
127,Women get nothing.
128,"We get a geek, an overweight middleage guy..."
129,some nerdy scientific type.
130, I mean  The professor is sexy.
131,"Pink, come on, man."
132,We're off to raise some hell.
133,Look at that. Look at that!
134, Guys.
135, Look at  All right. Let's go kick some ass.
136," Hey, you guys."
137," You guys, wait up."
138, What?
139, Benny.
140, What?
141, I have a favor to ask ya.
142, What do you need?
143,"Take it easy on my brother this summer, okay?"
144, All of you.
145, Mitch Kramer?
146, Yeah. Mitch Kramer.
147, Yeah.
148, I'm gonna give him a beating he'll never forget.
149, Ow!
150,"Well, just don't get him more than the other guys. Any of you."
151, Kind of little. All right?
152," Got our word, sis."
153, Little brother'll be okay.
154, Thanks. See you guys.
155,Ow!
156,Benny!
157, These guys. I don't know.
158," Oh, you love it."
159,"Oh, there's just a little bit of bullshit in all that, right?"
160,Major bullshit. He's a dead man. He's fuckin' dead.
161, Shotgun!
162, Shotgun!
163,"Check it out, boys, huh? I've been waitin'three long years for this one."
164," Oh, yeah."
165, Thosejunior high kids are dead meat. I promise you.
166, Beat 'em!
167," Oh, man. Oh, yeah."
168,"Okay, all you freshman fucks. Listen up."
169,It's your lucky day. Usually you'd be spending your freshman summer getting your asses busted...
170,and running for your worthless little lives...
171,"but this year, because we feel so sorry for you..."
172,we're gonna take it easy on you...
173,and save us all a lot of time.
174,"So, if you meet here  right here  after school today..."
175,you only get one lick from each of us.
176,"But you run like cowards  well, it's open season all summer long, boys."
177,"Oh, yeah. Mitch Kramer?"
178,"Mitchy. Mitchy, Mitchy, Mitchy."
179,"We're looking for you, pal."
180,Your ass will be purple before the day is over.
181,Have a nice afternoon.
182,You better get out of town.
183,Go spend the summer with your grandparents or somethin'.
184,"Hey, man. You are gonna show up to our game tonight, aren't you?"
185,Yeah. I'm pitching. I kind of have to.
186,How should we inscribe your tombstone?
187,"How about ""Ben Over""?"
188,"Yeah, right, pissant. Why aren't they after anybody else?"
189,"They are, man. Believe me."
190,"I know, man."
191," Come on, Mel. Hop on."
192," Let's go, boy."
193,"Oh, shit."
194,"Hey, Coach."
195,"So, tell me."
196,Any of you girls gonna be ready to play some football this fall?
197," Oh, yeah."
198," I don't know, Coach."
199,"You know, uh, I been doing so good in English classes, you know..."
200,I figured I'd take next fall off and become a writer.
201,"What do you think about that, huh?"
202,"Boy, you wouldn't know how to write your name if it wasn't stenciled on your locker."
203,"No, seriously. Everybody. Now, don't go getting soft on me this summer."
204,"You know, you're sitting around the pool all day, chasing the muff around."
205,Break down!
206,"Hell, man. My grandmother's quicker and tougher than you pansies."
207,"Of course, she's 6'3"", 250."
208,Runs a 4.540.
209,"What's the matter with you, Floyd?"
210,"What, quarterbacks don't have to do what their coaches say? Is that it?"
211,"Dawson, did you give him that pledge sheet?"
212, The pledge sheet. You give it to him?
213," Yeah, Coach. It's right here."
214,"Randy, if you could get that back to us by the end of the day, we'd feel a lot better about it."
215," You guys see that he does this, okay?"
216," All right, Coach."
217,"See ya, Coach."
218, Randy Floyd.
219," Aw, shit."
220,"Before next fall, you're in need of a serious attitude adjustment, young man."
221,You better get your priorities straight.
222,And watch out with that other crowd you're runnin' with. Don't think I haven't noticed.
223," Hey!  Uhoh, Pink."
224,I want that piece of paper on my desk before you leave here today. Do you hear me?
225,Get an attitude adjustment.
226,You know what I mean?
227," Priorities straight, buddy."
228, Runs with a bad crowd.
229, Bad people.
230, Watch yourself.
231,"Yeah, well, I've got Coach's and everybody else's attitudeadjusted priorities..."
232,right here.
233," Yeah, that's good, Pink."
234, Yeah.
235,Oh! Did you know O'Bannion flunked?
236,Yeah. What a dumbshit.
237,Whoo! Y'all ready to bust some ass?
238," What's up, Don? Benny. Melvin."
239, Hey.
240, See ya later.
241, Good to see ya.
242,Yeah.
243,Hey. We gotta take your truck.
244,I'm low on gas. All right?
245, We need to take my truck?
246, Yeah. Okay?
247, Yeah.
248, Good.
249, What are you doing? Picking up trash?
250, What? What?
251,"Man, I was just waiting for one of them idiot coaches to piss me off again."
252,I think you take the whole thing a little too personal.
253,I think you just gotta  You gotta shake it off.
254,"Don, have you ever thought about why we play football?"
255,"I mean, how many times have you gotten laid strictly because you're a football player, huh?"
256,I don't know. A few probably.
257,"A few? Don, all I'm saying is that..."
258,I bet we could do just as well if we were in a band or somethin'.
259,"Well, I gotta put in a final appearance. So  Wait a minute. Who you got goin' in there? Shh."
260,Vicky. Vicky!
261,Come on. Let's skip out. Let's go get naked right now. Let's go.
262,Come on. Let's go. Let's go. Let's go.
263, Mr. Dawson.
264, Yeah.
265,Why don't you take it somewhere else?
266,"Oh, Mr. Floyd. Are you gracing us with your presence today?"
267,"Uh, might as well."
268,"You know, Ginny, I was thinking maybe you and I can get together over the summer."
269,It'll be legal. We could make things happen. I'll keep it mum's the word.
270,I promise. I swear to you.
271,"At the party tonight, I heard there's gonna be a girl with knockers this big."
272," Bullshit.  Promise. Two handfuls.  Shut up, Carl."
273, No way.
274, Yes.
275, Uhuh.  Hey. Psst. Hey.
276,Pentico got his brother's car. Let's go.
277," Cool, man."
278, Cool.
279, Go talk to him.
280, I'm not going alone.
281,Come on. Come on. Ask him.
282,"Uh, Mr. Payne, sir..."
283,"you know, every second that you could let us out early..."
284,would really increase our chances of survival.
285,It's like our sergeant told us before one trip into the jungle.
286,"""Men!"
287,Fifty of you are leaving on a mission.
288,"Twentyfive of ya ain't comin' back. "" Okay."
289,"You know, the '68 Democratic Convention..."
290,was probably the most bitchin'time I ever had in my life.
291,"Hey, guys. One more thing. Hey. This summer..."
292,when you're being inundated with all this American bicentennial Fourth ofJuly brouhaha...
293,"don't forget what you're celebrating, and that's the fact..."
294,that a bunch of slaveowning aristocratic white males...
295,didn't want to pay their taxes.
296, Yeah!
297, Have a good summer.
298,Hey. Over there. Let's get 'em.
299,Hey! No cutting.
300,"Hey. Hey, hey."
301,Hey!
302," Run, man!"
303,Jump in. Come on. We gotta go.
304,"Go, go, go, go, go, go!"
305, Whoo!
306," Hurry up, Hirshfelder. We're gonna leave your ass."
307," Sorry, man."
308, Come on. Let's go. Come on.
309, Whoa. Back it up. Back it up.
310," Oh, shit!"
311," Whooee! Ducks on the pond.  How you doin', boys?"
312,Whoo!
313,"Wake up, bitch. Wake up."
314,"Open. Open. Hey, hey. Open."
315,Okay. Open wide.
316,Open wide.
317, Open. Yeah.
318, What do you think?
319,All right. We got 'em.
320,"Hey, you. Come here."
321,You.
322, Who are you?
323," Uh, nobody."
324,"I mean, I wasn't in the truck."
325, Are you a freshman?
326, Yeah.
327,"Well, are you in, or are you out?"
328, In.
329, Let's go.
330,Come on! Let's go!
331,Go! Come on! Hurry up!
332,"Oh, man. We're screwed!"
333," Pentico, lose them."
334," I'm tryin', man!"
335,Whoo!
336, Let's go! Come on!
337, Who you fuckin' with?
338," Come on! Come on! Go, go, go, go!"
339, Drive! Drive this piece of shit!
340,"Shut up, man. Here they come."
341,Fucking turn!
342,"Oh, shit!"
343, Come on! Let's go! Whoo!
344,"Oh, shit! Here they come!"
345,"I think we really pissed them off, man. Just drop me off at my house."
346, Are you still with me?
347, Yeah. I guess.
348, This is my house.
349, They're slowing down.
350,You get out and get 'em. You get out.
351," Good luck, man. Be there tonight."
352, All right.
353,"All right. I'll catch up with you guys later. Go, go, go."
354," Oh, shit."
355," Oh, nice try, freshmen."
356,Tell you what. Just for being such brave little kids...
357,"I'm only gonna give each of ya five licks, okay?"
358,"All right. Grab a pole then, kids. Let's get goin'."
359,"I don't think so, creep."
360,Mom!
361,"Carl, get in the house. Get in the house!"
362,And you  Get the hell off my property.
363,"Oh. Well, I'm sorry, ma'am. I was just escorting your fine young son home from school."
364,"There's There were some ruffians about, and I Oh, and, uh, Mitch, Carl."
365,We'll be seeing each other again.
366,"Oh, that's it. I fuckin'saw that, you little sack of shit. You two are fuckin'dead!"
367,You hear me? You're fuckin' dead!
368,Excuse me. Thank you.
369,"All right, you little freshman bitches."
370,Air raid!
371,That was pathetic!
372,You guys are crumbs!
373,"Let's try it again! That means get up, you lazy little bitches. Get up!"
374,You heard her!
375,Air raid!
376,"That was horrible, you little slut girls. You little freshman sluts. Get up!"
377,Get up! Up! Up! Up!
378,Air raid!
379,What's fascinating is the way not only the school...
380,but the entire community seems to be supporting this  or at least turn their heads.
381, They apparently have permission to use the parking lot.
382, Right.
383,No parents seem to mind. You know. They're selling concessions.
384, I mean   I know.
385,"The seniors, we tried. We We gave you all a chance."
386,But since you little prickteases can't follow instructions...
387,"we're just gonna have to try something else, won't we?"
388,Seniors  You love us. Smile. You love us.
389,Turn over.
390,"Suffer, sisters!"
391,Suffer!
392,Whoo!
393,Eat it! Open wide!
394, Open wide! Mmm! Mmm! Mmm!
395,  Why can't we be friends  Yes! Whoo!
396,"Love it, girls. Love it!"
397,Gorgeous babies.
398,"Welcome to high school, honey."
399," You love it, honey."
400, You little bitch!
401,I remember you when you drank my wine    Why can't we be friends   Go!
402,Propose to Mr. Dawson.
403,You idiot.
404, Will you marry me?
405, Don't know. What's in it for me?
406, Suck on it harder.
407, Anything you want.
408, Anything?
409, Anything.
410,Go like this.
411, Do you spit or swallow?
412, Oh  Whatever you Ilike.
413,Whatever I like? I would definitely marry you.
414, That is so degrading.
415, Let's go.
416, You're an asshole.
417," Yes, I am."
418,"That's terrible, man. It's horrible."
419,Aha!
420,"I just want you guys to know I feel for you, man."
421,"I did it when I was a freshman, and you'll do it when you're a senior."
422,"But you're doing great. Now fry like bacon, you little freshman piggies!"
423,Fry! Fry!
424, Hi.
425, Hi.
426, Hello there.
427, I would like for you to propose to Tony.
428,"Oh, God."
429,On your knees.
430,Will you marry me?
431, What am I supposed to say here?
432, I  I don't know.
433,"Um, what'll you do for me, huh?"
434,"Um, anything you want."
435, Imagine the possibilities.
436," Oh, Jesus."
437,"No, seriously, you can stand up."
438," Um, what's your name?"
439, Sabrina.
440, I'm Tony.
441, Hi.
442, Anthony actually.
443, Sorry.
444, This is Mike.
445, Hey.
446,We were just discussing the utter stupidity of these initiation rituals...
447,and we were we're kind of wondering why someone like you...
448,would subject yourself to the losing end of it all.
449,What are we having?
450,Social hour over here?
451,I'm supposed to be being a bitch. Back to the pit.
452,"All right, kiddo."
453, It's almost over. Don't worry about it.
454," So, uh, am I mistaken..."
455,or was there a little unspoken thing going on with that young vixen?
456, You stud.
457, You know how it is.
458, I bet she's pretty cute once you clean all the shit off her.
459, I bet she is.
460,"Okay, girlies! It's hot out here, and I'm really sick of looking at all of you."
461,So let's just  Let's get out of here.
462,"What are you looking at? Wipe that face off your head, bitch."
463,Let's go! Get in the truck!
464,Get in the truck! Come on!
465,"You know, maybe if you ever left the poker table  Maybe if I ever left the poker table? What about you?"
466,"Whatever. I mean, the point is, that's why we're going out tonight. You know?"
467,Who knows? You might experience something a little more tangible than an Abraham Lincoln dream.
468," That's, like, a hairline fracture right there."
469, Shit.
470, What's that about? What'd you do?
471, I wouldn't doubt it.
472,"My boy Benny was wearing their asses out, boy!"
473, Shit.
474, I just gave him a little beating he'll never forget.
475,"Here's to ya, Ma."
476,That's your fucking mother.
477,"Say, man. Fuck the coaches, man. Just do it for us, man."
478, You picked this thing up?
479, Yeah. You know.
480,Hey. What are you doin'?
481, He ain't doin' shit now.
482, What?
483,"Got any more details of my life you got figured out you can let me in on, Ben?"
484,Lots of details.
485," Hey, O'Bannion, what are you doing?"
486, What's happening?
487,"Oh, you didn't hear, did you?"
488, What?
489, Didn't hear I got a shotgun pulled on my ass?
490, No way!
491, Swear to God.
492," Seniors are the best   Seniors, seniors  SE NIORS  Oh, my God!"
493," Seniors, seniors  They are the best  Ow. Freezing!"
494,"Hey, Mrs. Pickford."
495,"Hi, guys. You here to see Kevin?"
496," No. Actually, we came here to see you."
497, Oh.
498," Bet you're glad school's out, aren't you?"
499, Yeah. We got our report cards today.
500, How did you do?
501, Straight A's.
502, Both of you?
503, Yeah.
504," Big trip, huh?"
505, We're going away for the weekend.
506," Oh, you're taking Kev with ya, huh?"
507, No. He's staying here.
508,"Oh. Oh, he is. Oh."
509, Thanks.
510, Go on in. He's up there somewhere.
511, Let's get together sometime. All right?
512, Yeah. That'd be fun.
513, All right.
514, Be lots of fun.
515, Yeah.
516," What do you do? I mean, for fun."
517,"Usually just hang out with the girls. You know, drive around. That kind of stuff."
518,There's a big party tonight.
519,It should be really great.
520, Oh.
521, So   Do you want to come?
522, Yeah.
523, Yeah?
524, Yeah. That'd be fun.
525, Cool. Think it'll be all right?
526, It'll be fine.
527, Great. We'll pick you up at about 8:30.
528, Okay. Cool.
529, See you then.
530, Okay. Byebye.
531,Bye.
532,All right. Let's go. We gotta get ready.
533,Sample of the goods.
534,Fifteen bucks.
535,Can you spot me 10?
536,"I'll pay you, like, Tuesday and shit."
537,Thank you.
538,"""Shebanga. "" Who is it?"
539," Kevin, I think you need to come out here a minute."
540, Hide the shit.
541," Oh, man. It reeks in here."
542, Shit.
543,"Slater, get up."
544,"Kevin, there's someone out here who says he needs to talk to you."
545,Here. What about?
546,Go get the door man. Here.
547," Slater, lose it."
548," Kevin, open the door."
549, Quick!
550," Lose it, man. Damn."
551,"Hey, Dad, Ma. What's up?"
552, Did you order some kegs of beer?
553, No.
554,"Well, there's a fella in a beer truck out on the street that says you did."
555," Oh, really?"
556, Yeah.
557,Just a sec.
558,Shit.
559, That guy said I ordered a keg of beer?
560, Yeah.
561,He said it was to be delivered to the Pickford residence.
562, This address?
563, This address.
564,That's kind of funny. Why don't I go out there and see what's goin' on?
565,Yeah. I think you better.
566,I'll be right back.
567,You guys know anything about a party here tonight?
568," No, sir."
569, No.
570,"Hey, hey. Hey, hey."
571,"Hey, man."
572, Aren't you a little bit early?
573, Uh  Yeah. About an hour and a half.
574,"But, see, I wanted to get here early, see if anyone's here."
575," I got this little action happening tonight, man, if you know what I mean."
576, So I guess you got the wrong house.
577,Oh.
578,Yeah. Inconvenience for you. I'm sorry.
579,"Uh, wrong Mr. Pickford all together."
580,Hey. These things happen.
581,"Don't worry about it, Ben."
582,Yeah.
583,"Were you going to have a party here tonight, Son?"
584,I don't know what that was all about.
585,Start unpacking. We're not goin' anywhere.
586,Frank  Fucker!
587," Frank Oh, look out! Look out! Look out! Aaah!"
588,"Hey, batter, batter, batter, swing!"
589,Strike two!
590,Time.
591,"Kramer, one more pitch. You better get this kid out or we're really gonna beat your ass."
592,We're gonna beat you like a running mule.
593,"Hey, man. Forget about those guys."
594,"Let's just get this last guy out, okay?"
595,Easy for your ass to say.
596," Hey, man. There's nothing you can do about it."
597, I'll beat you too.
598, How'd they all know I was gonna be here?
599," Hey, Kramer!"
600,"Quit stallin'! Let's go, baby! We're waiting for you!"
601,"I hope you got more than a jockstrap under there, you little rat!"
602,"Just because you're not gonna be able to sit down for the rest of the summer, don't let it affect your concentration."
603, Up yours.
604," Hey, Mitch."
605,Could you do the rest of us a favor and leave through the gate in right field?
606,That'll draw them all out of here.
607,"I mean, they're gonna get you anyway."
608,Yeah. Get out of here.
609," Who are you, buddy?"
610, What are you looking at? Keep your head in the game. Concentrate!
611,Strike three! Ball game!
612,Good game. Good game. Good game. Good game. Good game.
613," Yeah, right. Right. Yeah. Right."
614, Good game. Good game.
615,"Yeah, right. Good game."
616,"Good game, man. Good game."
617,"Oh, yeah. Good game. Good game."
618,"Way to go, buddy. Way to go."
619,Way to go.
620,"Come here, man!"
621,Mitchy.
622," Oh, what happened to your buds?"
623," Aw, you're all alone."
624," Hey, Mi  Oh."
625, Oh.
626," Hey, Mitch. Mitch! Hey!"
627, Kramer.
628, How's your dad doing?
629," Uh, he's doing great."
630,"This arm ready to throw about 2,000 yards next fall?"
631,Oh. I don't know. We'll see.
632,We're depending on you boys.
633,And let me tell you what. You're looking good.
634,Thirteen starters coming back. Twentytwo lettermen.
635, Lookin' tough.
636, Yeah.
637," Well, uh, you folks take care."
638," Okay. Good to see you, Randy."
639,Whoa!
640,"Oh, God! You know that hurt!"
641,"You know that hurt him, man."
642, What's goin' on here?
643," Oh, Pink, man. You missed it. Whoo!"
644," What's up, buddy?"
645, Where you guys headed off to now?
646, We're going up to the Emporium. Gonna join us?
647, Yeah. See you up there.
648,You should sign my paddle later.
649, I gotta get seconds with him.
650," Wait, wait, wait."
651, This is just too slick.
652," You next, Pink?"
653, Sure.
654," All right. Say, you already got the kid."
655,All right. Fuck it. You know what? I'm gonna go find your little skinny partner Carl...
656,"and his mom, and let me tell you something, I took it easy on you."
657,"All right? Yeah. You're not smiling now, are you? You little sack of shit."
658,Huh? Huh?
659," Benny, Don."
660," Say, man."
661," Bummer about Pickford's party, huh?"
662, Yeah.
663,"Yeah. His old man found out. Total ripoff, man."
664,"Hey, man. You know, us  We got a few sixers. You with us?"
665,"Uh, yeah. I gotta go home and change. I'll catch up with you, okay?"
666,"All right. See you later. Hey, kid. Take care of that butt."
667," Say, guys. Hold up."
668,You need a ride?
669,Yeah. Uh...
670,I think they left me.
671,"Here you go, man."
672,"Yeah, there's always one senior who has to be the badass."
673,I think O'Bannion's gonna be the first senior in history to take that honor two years in a row.
674,Guy's a dick. Right?
675,"Yeah. He's, uh, kind of a joke."
676,"He's not a bad guy to have on your side, though, blocking for ya."
677,Yeah.
678,Did you get it bad when you were a freshman?
679,"Shit, man. Aw."
680,They waited for my ass after baseball practice and got me.
681,"God, it was vicious."
682,"I mean, actually, it is best to get a lot at once, you know..."
683,"'cause after about 10 licks, your ass gets so numb, you might as well get it over with."
684,"I had some pretty cool seniors though, you know."
685,They'd take you out and bust the hell out of you and then...
686,go get you drunk.
687," You know, stuff like that."
688, Cool.
689," Thanks, man."
690," Yeah. Take care, man."
691,"Uh, hey, man. Uh, look. Since the party's not goin' on..."
692,me and some of the other guys will probably end upjust riding around.
693,You want us to stop by and pick you up?
694," Well, do you think that's a good idea?"
695," Oh, yeah. Sure, man. No problem."
696,"Even after you've gotten it bad, the guys who haven't got you yet will give you a few days to rest."
697,"It, uh  It'd be a pretty cool move to show up and let 'em know it doesn't bother you that much."
698,"Yeah, okay. Cool."
699, See you later?
700," Yeah. Sure. Thanks for the ride, man."
701,"Hey, man. Uh, put some ice on it for a while."
702,After that it won't be anything a few beers can't take care of.
703,"Like, what did she say?"
704,I'm just interested.
705,I think it's funny.
706,What did she call me?
707,You hang out with her. You know it. We know they talk about us. Just tell us.
708, Nothing.
709, We don't care.
710,"Oh, come on. Nothing. That's a lie when you do that. I know you're lying, you bitch."
711, I know you're lying.
712, You're not gonna get mad?
713,I'm not gonna get mad. I think it's a riot. I don't care what she thinks.
714,All right. She called you a bitch and you a slut.
715,A slut? She called me a slut? That bitch. I can't   Everybody calls you a slut.
716, Shavonne!
717," Oh, shit!"
718," Oh, that bitch. I'm gonna kick her ass."
719,I can't believe that. What a bitch.
720, I thought you said you weren't gonna get mad.
721, I'm not mad.
722, Look. I got a confession to make.
723, What do you mean a confession?
724,"For the, like, last year or so I've been talking about going to law school..."
725,so I can be an A.C.L.U. Lawyer and be in a position to help people who are getting fucked over.
726," Uhhuh.  Well, I was standing in line at the post office yesterday, you know."
727,And I'm looking around. And everybody's looking really pathetic.
728,"You know what I mean? I mean, like, people had  like, got drool just sort of Then this guy's bending over."
729,"You could see the crack of his  It was, like, wife beaters."
730,"It was Anyway, it was  And I realized I just don't want to do it. You know what I mean?"
731,"It sounds good, but I have to confront the fact that I don't like the people I've been talking about helping out."
732,"You know what I'm  I don't think I like people, period. You guys are okay."
733,I'm just trying to be honest about being a misanthrope.
734,So you're not gonna go to law school?
735,What do you want to do then?
736,I want to dance.
737,All right. Let's rock and roll.
738,"Hey. Hop in, man."
739,"Hey, man. Whose car?"
740, You know Wooderson?
741," How's it goin', man?"
742,Hey. Pretty good.
743,How's it goin' with you?
744,"Say, man. You got a joint?"
745,"Uh, no. Not on me, man."
746,It'd be a lot cooler if you did.
747,"All right, all right, all right."
748,"Hey, man. You still driving in to Houston in the morning to get those Aerosmith tickets?"
749,"Ooh, you're damn right."
750," Evenin', ladies. Ow!"
751, Nice.
752, Need me to pick you up a couple?
753, Yeah. Two.
754,Cool.
755," Hey, man. You sure I'm okay in here?"
756," Yeah, man. You'll be okay."
757,"Look. If anyone starts messing with you, just play it cool."
758, One to go.
759,"""Prickford. "" ""Woodabeen."
760,"""Happening?"
761,"It's a bummer about your party, man."
762,What can I say? It's beyond me. The delivery guy bricked.
763,And it's a  Keep your eye on the ball  dead issue!
764," Hey, man. How's it going?"
765, Good. What's goin' on?
766, Nothin'.
767, Not much?
768, Nothing at all.
769, Hey.
770, Hey.
771," Hey, uh, you know Mitch?"
772," Oh, yeah. I think I just heard about you."
773, Really? What'd you hear?
774," I don't know, man. Are you okay?"
775, Oh. Yeah.
776,Oh. I guess I'll see you guys a little later.
777, Okay. Talk to you later.
778, Okay. See you.
779,"Hey, man. What grade's she in?"
780,Sophomore.
781, Come on. Come on.
782, All right.
783,Hurry up. Go. We gotta hurry though.
784, Check this out. Doublebarreled purple coming in on Sunday.  Donny.
785, I got a big surprise for you.
786, After I make this shot.
787,"Oh, God. Hold onto this."
788,Tight. Lookin' good.
789,Yeah. Yeah.
790,Whoa! Gene!
791,Nice tongue!
792, Who painted 'em?
793, Mostly Michelle.
794,Ah!
795, Hey. I got an idea.
796, What?
797, A beer bust later on.
798," Hey, man."
799,Pickford's got a doob we're about to burn. Are you with us?
800,Think about it. Yeah.
801,"Are you cool, man?"
802,Like how?
803,Okay.
804,"Hey, man. Wait up."
805,He was just asking if you get high.
806," Yeah. Like, smoke pot?"
807, Yeah.
808,"Oh. I never have before, but, you know."
809, Where you goin'? Mike. Mike.
810, Where you goin'?
811, Where you goin'?
812, I You knock.
813,Just  I  No.
814,Crank it up!
815,Look out!
816,Later.
817, Hi there.
818, Great.
819, Here you go.
820,Hey. It's the chicks. Shavonne still thinks she's mad at me.
821,Watch me get a little something going right here. Hey. What's going on?
822, What are you guys up to?
823," Oh, a little weed. You know."
824, There may be a beer bust later on.
825," Oh, really?"
826, Yeah.
827, Cool.
828, Guess we'll see you around.
829, All right. Check you later.
830, Bye.
831, Later.
832,"Slater, man, why are you always such a dork, man?"
833, What are you talkin' about?
834," ""Check you later. "" ""Check you later. "" Hey, man. Get off my case, man."
835,"Oh, man. Chicks don't want to hear that shit."
836,"Well, they don't want to hear anything, man."
837,"The g The girls, man, in our classes  They're all prudes, man."
838," They're worthless little bitches, man."
839," Oh, my God  It's the girls ahead of us. They were wild. Our class is just worthless."
840,Maybe you've just never gotten past the sniffing butt stage. That's what that sounds like to me.
841,"Hey, man. It's  It's quality, not quantity. All right, man?"
842,"And And wait till I get to college, man. I can't wait to get to college, man."
843,"Yeah. When I get to college, all I'm gonna do is bang, bang, bang, bang."
844,"Hey, Hirshfelder. Let's go. Come on."
845,Yeah. Let's go. Let's get out of here.
846, Let's go.
847," Come on, man!"
848, What?
849, It's time to leave.
850,I'll be right back.
851,"Hey. You boys leave, you can't come back."
852,"Aw, gee. You hear that?"
853,"If we leave, we can't come back."
854,"Oh, no!"
855,What should we do?
856,What the hell are we doing? I was gettin' there.
857,"Man, I had my hand up her shirt."
858," Oh, yeah."
859, You were gettin' there?
860,You hear that? He was gettin' there.
861,"Son, you wouldn't know what to do with it even if you had gotten there. So don't worry about it."
862, Just 'cause you guys are striking out.
863," Grow up, boy."
864, That was our last junior high party.
865, That's right.
866,"We're in the big time now. We're freshmen, where all the girls will be putting out."
867,Your days of lying around and pulling tongue all night are over.
868,"Yeah, right."
