,dialog
119,"""I got it. "" Just like that."
120, Like he was picking up a check for coffee.
121, It sounds perfect.
122,"Except for the closet, which Big says he can redo."
123,And he says the kitchen needs work.
124,"Of course, I don't know about that because I keep sweaters in my stove."
125,So he bought it and you'll live there with him.
126,"Yes, together. That's right."
127,"But he'll own it, so you're keeping your own place, right?"
128,"I haven't figured out the details, but I'm a smart girl."
129,I'll figure out something that I'm comfortable with.
130,I just wanna be sure that you're being smart.
131,And I love you for that.
132,"But for now, can't you stop worrying for me..."
133,"...and just go ahead and feel what I want you to feel, jealous?"
134,"Oh, jealous of me living in this gorgeous penthouse in Manhattan."
135," All right, I'm jealous."
136, Thanks.
137,You live in realestate heaven and I live in Brooklyn.
138,New York magazine said Brooklyn is the new Manhattan.
139,Whoever wrote that lives in Brooklyn.
140," Hey, there she is."
141,"Hey, Hollywood."
142, Hey.
143,"Oh, lady. Hi."
144, How was your flight?
145, Fabulous.
146," Oh, good."
147, Good.
148, Let's go in. I'm so excited.
149,Show us.
150,It was a rare occasion that brought all types of New York women together.
151,Sorry.
152,Blair Elkenn was a waitress turned model turned actress...
153,...turned billionaire's girlfriend who came home one night...
154,...to find herself unceremoniously turned out on the street.
155,"Oh, my God."
156,And now she was getting the ultimate breakup revenge: An embarrassing and very public auction...
157,...of all the jewelry he had given her when they were happy.
158,There it is. My baby.
159,"Oh, she's a beauty."
160,"When I saw it in the catalog, I said to Smith: ""This flower ring is the essence of me."
161,"One of a kind, filled with fire. ""  And a little too much."
162, Exactly.
163,Let's go spend some of my hardearned Hollywood money.
164,"And now Lot 39, the flower ring."
165,That's it.
166,"We'd like to start the bidding on this at $ 10,000, please."
167,At tenthousand doll...
168,"Thank you, madam. At 10,000."
169,"Fifteen thousand. At $ 15,000."
170,"Hey, she's bidding for somebody on the phone."
171,That's not fair.
172, Bitch.
173,The gloves are off.
174,"At $30,000. Now it's against you."
175,Thirtyfive thousand.
176," I work hard, I deserve this."
177," At 40,000 now."
178,At 40? Forty thousand?
179,"Forty thousand, thank you."
180,"Fortyfive thousand. At $45,000."
181,"Now 50,000?"
182,Fifty fucking thousand.
183,"At 50,000. Fiftyfive thousand?"
184,"At $55,000 against you."
185,Would you like to say 60?
186,"Sixty to our colorful bidder? At 60,000?"
187,I draw the line at 50.
188,"I thought this auction would be more fun, but it's kind of sad."
189,Isn't it?
190,I thought it was just sad for me because I know her.
191,"But it really is sad, huh?"
192,And it's funny because they were so happy.
193," Yeah, till they weren't."
194," I know, right?"
195,We all told her to get married but she didn't wanna listen.
196,"He'd been married three times before, so she let it ride..."
197,...and then she came home one night and he had locked her out.
198,She didn't even have anywhere to live.
199,Such a shame. After 10 years.
200,She was a smart girl...
201,...till she fell in love.
202,I'm thinking...
203,...I'm going to sell my apartment...
204,...and put the money towards heaven on 5th.
205,Why? You love your apartment.
206,"I know, but there's plenty of room in the new place and..."
207,"And besides, I..."
208,I want to make us a life there.
209,"You know, I... I want it to be ours."
210,It is ours. I bought it for us.
211,"And that's so amazing, but you bought it."
212,So really it's your place and if anything were to happen...
213,What's going to happen?
214,"Come on, I have to be smart here.We're not married, I'd have no legal rights..."
215,"...you know, to..."
216,To this home that I built...
217,...with you.
218,Did you wanna get married?
219,"Well, I didn't..."
220,I didn't think that was an option.
221,What if it was an option?
222,"Why? What, do you wanna get married?"
223,I wouldn't mind being married to you.
224,Would you mind being married to me?
225,"No. No, not if..."
226,Not if that's what you wanted.
227,"I mean, is...? Is that what you want?"
228,I want you.
229,So...
230,...okay.
231,So...?
232,Really? We're..? We're getting married?
233,We're getting married.
234, Should we get you a diamond?
235," No, no."
236,Just get me a really big closet.
237,So the other night Big and I were talking about...
238,"...you know, moving in together and our future..."
239,"...and, you know, what makes sense as we move forward and..."
240,...well...
241,...we decided to get married.
242, And I'm deaf.
243, I'm so excited!
244, Everybody is looking.
245, Sorry!
246,"I'm so sorry, everyone..."
247,...but this is my friend and she just got engaged.
248,And she has been going out with the man for 10 years.
249,I'm mortified.
250,There is literally a ringing in my ear.
251,And the big news was about to go bicoastal.
252,Samantha Jones.
253,"Well, I made a little decision I hope you'll be happy about."
254," Oh, honey, you finally got Botox."
255," No, I did not get Botox."
256,"I'm telling you,Carrie,you're gonna love it."
257,I did not call...
258,...to talk about Botox.
259," Well, I'm just saying."
260,So last week...
261,"...after the auction, I started thinking about my options."
262, Right.
263," And, um..."
264,"Well, Big and I decided to get married."
265, Really?
266, Yeah.
267,"Well, that's great."
268,You sounded more excited about the Botox.
269,"Honey, I am excited for you, but you know me."
270,I don't really believe in marriage.
271,"Now, Botox, on the other hand, that works every time."
272,"Honey, I... I gotta go."
273,We can catch up when I'm in town next week.
274,Hello.
275,I think I was in shock.
276,"I mean, it's you getting married."
277,"This is not some random person, it's you."
278,"Yeah, I hear you."
279,"I thought that after that big mess with Aidan, you'd never wanna get married."
280,"So I put you in my ""we're never getting married"" file."
281,Now I'm gonna have to take you out of that file.
282,"Well, I'm sorry about all the extra paperwork."
283,You'll get my bill.
284,"Samantha, it just feels so different this time."
285,"You know, there's no clichéd romantic kneeling on one knee."
286,It's just...
287,...two grownups making a decision about spending their lives together.
288,"Well, I'm happy for you."
289,"Oh, and hey, one more thing."
290,I want you to be maid of honor.
291, How do you feel about that?
292, The same way you feel about Botox: Painful and unnecessary.
293,"Seventyfour,75,76. Seventysix guests."
294,Seventyfive sounds better.
295,A small wedding of 75 guests.
296,"Seventysix trombones, yes."
297,"Seventysix guests, no."
298,"As a wedding gift, Charlotte had given me..."
299,"...Anthony Marantino, friend and wedding planner."
300,All right.
301,"Well, that's..."
302,Cutthroat. I love it.
303,I hope you're this decisive...
304,...when it comes to location and the dress.
305, I found the dress.
306, What? When?
307," Yeah, the other day. I have it."
308, This is gonna be good.
309, I am so excited.
310,Okay.
311,Here it is.
312,That was the exact reaction I was aiming for.
313,"It's pretty, but it's... It's so simple."
314,It's simple and classic.
315,"When I saw it, I thought, ""That is what I should marry Big in. ""  Well, who's it by? What's the label?"
316, No one. I found it at a vintage shop.
317,The bride wore a dress by no one.
318,"Oh, come on, you know I'm gonna merchandise it up..."
319,...style it up with some shoes.
320, Right.
321,The invitation is fancier than the dress.
322, I heard that.
323, I meant you to.
324,Don't tell anyone.
325," ""The ultimate single gal, Carrie Bradshaw, will be married in Manolos..."
326,"...to New York financier John James Preston come fall. ""  Our wedding's on Page Six."
327, Who would put that in there?
328,"""Proving to single gals everywhere that there can be a happy ending over 40.""  Carrie."
329, Congratulations.
330,"It seemed everywhere I went, people had seen Page Six."
331,"Even people you didn't expect, like my Vogue editor, Enid."
332,We're putting together our annual age issue...
333,...and we'd like you to do 40.
334, Great. Who am I interviewing?
335, No.
336,You. You are 40.
337,I want you to be featured in the magazine as the 40yearold...
338,And here's the brilliant twist.
339, Bride.
340,"Wait, I'm..."
341,I would be in the magazine?
342,In bridal couture.
343,It's a onceinalifetime opportunity...
344,...so spare me a week of faux soulsearching and just say yes.
345,"Enid, I am so very flattered, but honestly, I..."
346,"Carrie, Vogue designers."
347,Vogue photographers.
348,Vogue airbrushing.
349,Nod your head. Yes.
350,Thank you. It will be a sensation.
351,"We're calling it ""The Last Single Girl. "" Well, I'm hardly the last single girl."
352,"No, but 40 is the last age a woman can be photographed in a wedding gown..."
353,...without the unintended Diane Arbus subtext.
354,"I thought the issue was ""Great Style at Every Age. "" Style, yes. Bride, no."
355, Is that better?
356, Just your typical Wednesday.
357,Hanging out with old friends like Stanford Blatch...
358,...and new friends like Vera Wang.
359,She's looking at home for someone who didn't think she had the bride gene.
360," Well, I guess with the right man..."
361, And the right dress.
362,"When I get married, I'm wearing something like that, only bigger."
363,Beauty. Hot.
364,Love the veil.
365,And Carolina Herrera.
366," Nothing fancy, but it's beautiful."
367,Good work.
368,"Great, let's do it."
369,And Christian Lacroix.
370,And Lanvin.
371,And Dior.
372,And Oscar de la Renta.
373,"And finally, Vivienne Westwood."
374,A dress so special...
375,...it could bring a wedding tear from even the most unbelieving of women.
376,"And then, the impossible happened."
377,And just like that...
378,...Vivienne Westwood kicked my sweet little suit's ass.
379,Can I lean?
380,Are you the last person in New York still taking out library books?
381,I love the smell.
382,Mm.
383,Oh. That's an oldie.
384,"""Love Letters of Great Men, Volume One. ""  Oh, am I in there?"
385," No, no."
386,"But some of your classmates are, like Voltaire, Napoleon."
387," Young lady, you need to get glasses."
388," No, I don't. I have yours."
389,"Okay, here's Napoleon."
390,"""My dearest Josephine, I wake consumed with thoughts of you. "" Typical short guy."
391,Gives it all away upfront.
392, Why are you reading this?
393, It's research for my new book.
394, Oh. What's it about?
395, Love.
396,I used to write about finding love.
397,Now I wanna write about what happens after you've found it.
398,Interesting.
399, What happens?
400, Mm. Stay tuned.
401,"Oh, here, listen. It's Beethoven."
402,"Bring it, Ludwig."
403,"""My thoughts go out to you, my immortal beloved."
404,"I can live only wholly with you or not at all. "" Good stuff."
405,"""Be calm my life, my all."
406,Only by calm consideration of our existence...
407,...can we achieve our purpose to live together.
408,"Oh, continue to love me."
409,Never misjudge...
410,...the most faithful heart of your beloved.
411,"Ever thine. Ever mine. Ever ours. "" Have you ever written me a love letter?"
412,Does a love fax count?
413, When have I ever gotten a love fax?
414," Oh, I'm sure my secretary sent you one..."
415,...at some point.
416, Yeah.
417,"What can I tell you, baby?"
418,It's not my style.
419,"Besides, those guys had to write."
420,They were separated from their loves...
421,...by wars and hundreds and hundreds of miles.
422,I'm right here.
423,Hello.
424, You make me very happy.
425," Yeah, yeah. Put it in writing."
426,"With my mind prenuptially preoccupied, I became delinquent with my library books."
427,So now the tragic love stories of Wuthering Heights and Love Story...
428,...were going to cost me more than a few tears.
429,"Excuse me, which way is the wedding?"
430,Up the stairs.
431,It was perfect.
432,Big and I would be married in the classic New York landmark...
433,...that housed all the great love stories.
434,Where is the waiter with the check?
435,"Jeez, Miranda, relax."
436,Magda hasn't even finished yet.
437,I still have a brief to work on when I get home.
438, I have to go to the bathroom.
439, I'll take him.
440,"Thank you, Magda."
441,We're gonna wash that beautiful face.
442,"Come, darling."
443,What?
444,We can't let the hardworking nanny finish her supper?
445,"I'm sorry, I'm exhausted."
446,Brady woke me up at 5 a. m.
447," Hey, he woke me up too."
448, Yeah.
449,We gotta stop letting Brady come into our bed.
450,You got milk on your top lip.
451,What now?
452, It's like you're always criticizing me.
453, I am not.
454,You wanna go through life with foam on your lip and no one ever telling you?
455,Anything you wanna tell me?
456,Hm. Is there anything you wanna tell me?
457, Yeah. Yeah.
458, Wait. Wait. Don't come already.
459, Yeah.
460," No, wait. Get on top."
461,Let's just get it over with.
462,"I mean, we gotta get up in four and a half hours."
463,We never have sex and you wanna get it over with?
464," Steve, we have sex."
465, When was the last time we had sex?
466,Um...
467,There was snow on the ground.
468, How often do you guys have sex?
469, Sex.
470," Miranda, please."
471, What?
472,She's 3.
473,She doesn't know what it means.
474,I'm 41 and I still don't know what it means.
475,"I know, but she is repeating everything."
476,"If I'd known the girl talk was gonna be on lockdown, I wouldn't have flown 3000 miles."
477,"No, we can talk."
478,Let's just not use that word.
479,Fine. How often do you guys...?
480, Color?
481, Thank you.
482,"Well, I can't color enough."
483,I could color all day every day.
484,"If I had my way, I would use every crayon in my box."
485,We get it. You love to color.
486,Why are you asking?
487,"Well, last night Steve and I were coloring, and I was just about to..."
488,Come.
489,"I'm sorry, there's no crayon equivalent."
490,"And he wanted to switch positions and I said: ""Let's just get it over with. ""  He kept trying to make it last longer."
491, This is bad?
492, It is when you have a fulltime job.
493, I have a fulltime job.
494,"You don't also have a 5yearold, play dates, PTA meetings..."
495,...and a motherinlaw in a rest home with advancing Alzheimer's.
496,We're just going through a nocoloring phase.
497," It comes and goes, right?"
498,Every couple is different.
499,"Harry and I make love two, three times a week."
500," Great, now I feel worse."
501," Well, when was the last time for you?"
502, Six months ago.
503," Oh, my."
504,It sounds long.
505, But... But that's a dry spell.
506, I bet it is.
507,"Hey, Carrie. What about you and Big?"
508,Come on. I told. Tell.
509,Mmmm.
510,But I will tell you this.
511,When Big colors...
512,...he rarely stays inside the lines.
513,"Well, this has been very helpful."
514,John?
515, Hey.
516, Come here.
517,Totally outside the lines.
518,"Well, send it to Smith Jerrod at the office address."
519,I gotta go. Something just came up.
520, I got a gift for you.
521," So far, I like it."
522,How'd...?
523,Wait. That was you on the phone at the auction.
524, I knew how much you wanted it.
525, But I was gonna buy it for myself.
526,"Well, I wanted to give it to you."
527,For our anniversary.
528,We met five years ago today.
529,Right.
530,Do you like it?
531,"Well, just to be clear, this is a ring with diamonds..."
532,"...it's not a diamond ring, right?"
533, Yeah.
534,"Well, in that case, I love it."
535,It's my second favorite thing I've ever found in there.
536,"Now, my gift is a little bit more oral."
537," Babe, I have to go to bed."
538, Bed? It's 7:30.
539,I have to be at the studio by 6 a. m.
540,And I need to get a workout in before that.
541,"You see, this is how it starts."
542,"Next thing you know, we're only having sex three or four times a week."
543,And that is how Samantha learned she had a new neighbor.
544,"From then on, night after night..."
545,...while Smith got his beauty sleep...
546,...Samantha found something more interesting to watch than TiVo.
547, Keep going.
548, Okay.
549, Keep them closed.
550, Okay.
551,Okay. Open them.
552,Double doors.
553,"So far, so good."
554,"Oh, my God."
555," Oh, you did me proud, mister."
556, You like it?
557,"""Like it?"" It's love at first sight."
558,"Oh, my."
559,Here. Wait.
560,Hold this.
561,Now I believe this is all really happening.
562,I can't believe it sold so fast.
563, It's a sign.
564," Yeah, it's a sign I priced it too low."
565,"Hey, that's the food. Will you buzz them in? And money's on the table."
566,I'm gonna get started on the closet.
567,I should be done in about 17 years.
568,All right. Pink Postit: Take.
569,Purple: Toss. Yellow: Storage.
570,"Oh, you're very good friends."
571,"Oh, my God."
572, I can't believe it.
573,"Lily, look who it is. Aunt Samantha."
574, What are you doing here?
575, A lot of shit went down in this place.
576,Attention must be paid.
577,Ah.
578,"Really, champagne."
579, Remember this?
580," Oh, yeah."
581,While Samantha put on The Best of the '80s...
582,...I put on the worst.
583,Banana clip.
584,Yeah.
585,Work it.
586,Madonna.
587,"Whoo, whoo!"
588,No fun.
589,Aw.
590,Work it harder.
591,"Oh, man."
592, Come here.
593, Come here.
594,"Come on, don't be shy."
595,Come on.
596,It took four friends three days...
597,...to put 20 years into 38 boxes.
598,While I run over to see your mother tomorrow...
599,...maybe you could take Brady by the first birthday party alone.
600,"And then I'll meet you at the twins' party, and you can leave and be at the bar by 6."
601,What's the matter?
602,I had sex with someone else.
603,And you're so amazing...
604,...and I don't know how I could do that to you.
605,You and I hadn't had sex in a really long time and I...
606,God.
607,It didn't mean anything.
608,It just happened once.
609,And it's been killing me.
610,It's killing you?
611,It just happened.
612,L... I...
613,I... I... I wasn't thinking.
614,Do not follow me.
615,"Scout, off."
616,"Miranda, it's still me."
617,Is it?
618,Steve. I just... I can't believe it.
619, That's what I said.
620,"Yes, it's sad."
621,But I'm not gonna make it any sadder by staying at a bad hotel...
622,...while I look for a place.
623,Could you pass the salt?
624,"Plus, I have to be downtown and close to Brooklyn."
625,We're gonna keep Brady's life as normal as we possibly can.
626,I'm gonna have him on my days and Steve will have him on his...
627,...and Magda will shuttle back and forth between.
628,"Well, I don't really know if this question is allowed..."
629,...but how is Steve handling this?
630,"Says he's devastated, begs me to forgive him."
631,It's not gonna happen.
632,I can barely even look at him.
633,"Miranda, honey, are you sure you wanna do this?"
634,It's just one time.
635,Anyone can have a slip.
636,"Even if I could get my mind around that justification, it's the cheating part."
637,"The behindmyback part, the violation of the trust. That's what's killing me."
638,Thank you for being you.
639,Charlotte made love to Harry four times that week.
640,Okay. Wedding crunch time.
641,We need to get really serious here.
642,"Okay, not now."
643,I just got an email from our contractor.
644,He's pushed the movein date yet again.
645, I gotta write this guy and...
646," No, no, no."
647,"No. Wedding before contractor, all right?"
648,"Unless you're planning to invite him, which would make the guest list 201."
649,Two hundred?
650,"Jesus, Carrie, it went up again?"
651, It's the dress.
652, You said 75 people.
653,How can I explain this?
654,Look...
655,"...you play poker, right?"
656,"Well, the dress upped the ante."
657,Hey.
658,How you doing on your vows?
659,"A reminder. You'll be saying these in front of a lot of people, so the pressure is on."
660,"All right, up. I have to finish this. Up."
661, Hey.
662, I don't have time for this.
663, You're not taking it seriously.
664," No, no, I'm not. It is a circus."
665,Two hundred people?
666,Page Six?
667,This is my third marriage.
668,How do you think that makes me look?
669,I didn't know that was even an issue.
670,So why didn't you say anything sooner?
671, You wanted all of this.
672," Well, yeah."
673, But don't you want...?
674, I want you.
675,That's what I want.
676,I could have just gone down to city hall.
677,I think it's too late for city hall now.
678,"Well, no, I wasn't suggesting that..."
679,I was just saying.
680,"See, that's the face..."
681,...I've been trying to avoid.
682,Come here.
683,You're a great manfriend.
684,"And soon, it was the night before the big day."
685,There they are.
686,"Now, I know it's tradition at the rehearsal dinner..."
687,...for the maid of honor to reveal embarrassing things about the bride.
688,"But in our group, we never kiss and tell."
689, So I'd like to make a toast to the groom.
690, There's a word he's heard before.
691, Who's that guy again?
692, Karl. He's a partner at the firm.
693,Karl's kind of a jerk.
694,"You know what they say, three time's a charm."
695,"Hey, dickwad, I'm speaking."
696," Yeah, Samantha."
697, Yeah.
698,"Now, there were times when we had our doubts about this gorgeous man."
699,But after careful observation over the last hundred years...
700,...my doubts are over.
701,So here's to the groom...
702,"...a man who finally got ""Carried"" away."
703,Aww.
704,"Here's hoping, John."
705,That guy is a jackass. Here.
706, Cheers.
707, That was really nice. Thank you.
708,There's nothing like an illegal Cuban cigar...
709,"...after dinner, huh?"
710,Exactly.
711,"So that was quite a toast, Samantha."
712,"Well, you're quite a guy."
713,"Oh, my God, there's a cab."
714,"Oh, yeah."
715," Hey, buddy, hold on."
716, Get it.
717,Steve.
718, I don't wanna bother you all.
719, You're not bothering us.
720,But...
721,...I need to talk to Miranda.
722,"Samantha, could you ask her to come out?"
723,I don't wanna go in. It's a party and all.
724,Sure.
725,Hey. I haven't talked to you all night.
726,Steve's here.
727,They're not poodles.
728,You know what I mean.
729,"Hey, guys. Would you give us...?"
730,"Yeah, sure, going in."
731,You're all right?
732,You didn't leave me any choice.
733,You won't return my calls.
734,You only talk to me in front of the baby and I can't say anything.
735,What could you possibly have to say that could make it any better?
736, Please. It was just that one time.
737, You broke us!
738,You broke us. What we had is broken.
739,What the fuck is happening?
740,I changed who I was for you.
741,Hey.
742, Are you all right?
743," No, I'm not all right."
744,You two are crazy to get married.
745,Marriage ruins everything.
746,Hey. There you are.
747,I thought you'd skipped out on me.
748,No.
749,"Well, the allgal sleepover's about to commence."
750,"Hey, is everything okay?"
751,"Yeah. I'm just tired, I guess."
752,"All right. Well, go home and go to sleep."
753,But first give me a kiss good night and make it a good one...
754,...because it's the last singlegirl kiss.
755, I always knew she would marry Big.
756," Oh, you did not."
757, That's crazy.
758," Yes, I did."
759,"After every breakup I secretly thought, ""Nope. They belong together. "" You thought that after the second breakup?"
760, Yup.
761, After the fifteenth?
762,Haha. That's hilarious.
763,We broke up a lot.
764,"Yeah, but after the breakups comes the hot makeup sex."
765,"Hey, you wanna get that? Open up."
766, Now say something.
767, Sex.
768,Are you sure she's not my child?
769, Hello?
770, It's me.
771,"Oh, my God, did you just hear Lily?"
772, I need to talk.
773, What?
774,I'm sitting here trying to write these vows and...
775,Is this something we really wanna do?
776,"Hey, you know what? You guys, it's Big."
777,I'm gonna... I'm gonna take it.
778,"Get some sleep, groomie."
779, What's the matter?
780, It's just...
781,...everything is great as it is.
782, I don't wanna screw it up.
783, You won't.
784,I screwed it up twice before.
785,Here's the thing.
786,This is me you're marrying tomorrow.
787,Me. It's nobody else.
788, Yeah?
789, And I'm marrying you.
790,It's me and you.
791,And do you wanna hear the great news there?
792,Yeah.
793,We've both already done everything we can to screw it up.
794, Is that a smile I'm hearing?
795, Yeah.
796,It sounds to me like you've got a bit of writer's block on the vow front.
797,Yeah.
798,"And I find, you know, as a professional writer..."
799,"...that it's best to just, you know..."
800,...just stop thinking about it so much and go to bed.
801,And in the morning...
802, You'll know what to do.
803, Exactly.
804,"And if not, then just write this: I will love you."
805,"Simple, to the point..."
806,...and I swear I won't even try to take credit for it.
807,"So you're gonna go to bed now, right?"
808,Okay. Good night.
809,I'll see you tomorrow. And hey...
810,...it's me and you.
811,"Now, there's a bride."
812,"Before we leave, we're gonna pick up our flowers, right, girls?"
813,"Miranda, you're gonna have the dahlias."
814,"Samantha, you have the roses."
815, And Charlotte...
816,We can take care of it.
817,Hello?
818,"Could you put Carrie on the phone, please?"
819,Hello?
820,Who let the dogs out?
821,Get these dogs out of here!
822,That's all we need is the lift of a leg on the train of a dress.
823,"Could you open this door, please?"
824," Wait, wait, hold it."
825,I'm trying to find out...
826," Oh, my God."
827,Hey.
828, The girls are in this car.
829, All of us together?
830,All of you together.
831,"Okay? Come on, lift it up. Let's go."
832,"Hey, it's Carrie. Leave me a message."
833, See you then. Byebye.
834,Just so beautiful.
835,Blue.
836,"Yes, sir."
837, Red and black.
838,"Okay, I'll see you there."
839, Where's black?
840," Oh, I'm coming, I'm coming."
841, You're following the red.
842, I'm coming.
843,Okay. Come on. Let's go.
844, Ready?
845," Yeah, okay, you're in."
846,Okay.
847,"There's the bride. Look, she's dressed like a princess, do you see?"
848, Can you hold that?
849," Oh, yes."
850,Thank you. Okay.
851,"Come on, scootch over."
852,It's like pushing a cream puff through a keyhole.
853,See you at the library.
854," Hey, it's Carrie. Leave me a message."
855, Why haven't you called me back?
856,"Look, I really need to talk to you."
857,Call me as soon as you get this.
858,"No more wedding guests on these stairs, understand? Bridal party only."
859,Got it.
860,We've got a problem. They're not here.
861, They're probably stuck in traffic.
862, Both of them?
863," Hey, it's Carrie. Leave me a message."
864, I can't go in without you.
865,Baby...
866,...this whole brideandgroom thing has really got me thrown.
867,I need to know that it's still us.
868,Just you and me. Like you said.
869,I was putting it on.
870,I know.
871,Good job. Beautiful.
872,"Come on, baby."
873,"Turn around, let me see you."
874,You look so beautiful.
875,It looks beautiful.
876,It really does. It looks so beautiful.
877,"Oh, look at Mommy, here they come."
878,Easy does it.
879,We're here.
880,The traffic was the worst.
881, It's okay.
882,Hello. You guys look great.
883," Okay, honey, let's go upstairs."
884,Ready. We're ready.
885,He's not here.
886, Who's not here?
887, The groom.
888,What's happening?
889, Big's not here.
890, But we're 25 minutes late.
891,"Well, did anybody call him?"
892,"Well, give me a phone."
893,Somebody give me a phone.
894," All right, I don't know how to work this."
895," Here, sweetie."
896,Thank you.
897,"Hey, you know what?"
898,Let me just look at your tie for a minute.
899,Hello.
900, Are you okay?
901,I've been calling for an hour.
902, Why haven't you been answering?
903, Because I don't know where my phone is.
904,"So, what's going on? Where are you?"
905,I was out front. I just left.
906,I can't do this.
907,"Oh, my God."
908,Carrie? Carrie.
909," He's not coming. Oh, my God."
910," What do you mean, ""He's not coming""?"
911,Get me out of here.
912, Get me out of here!
913," Go, go, go."
914," You take her, I'll take care of all of this."
915,"All right, all right."
916,Here we go.
917,What the fuck am I doing?
918,"Turn around, go back."
919,It's a oneway street.
920,"By the time we go around the block, she'll be gone."
921,There's no one behind us. Turn around.
922, I think this is them.
923, Pull over. Pull over.
924,Carrie.
925,"Carrie. I freaked out for a minute, but I'm ready now."
926,"Oh, God."
927,I knew you would do this! I knew it!
928," Carrie, I'm sorry."
929, I am humiliated!
930,"I'm sorry. I'm... I'm sorry, Carrie."
931,Come on. Come on.
932," Carrie, wait, I'm sorry. Carrie..."
933, No! No!
934,"Come on, we're gonna get in the car."
935,"It's all right, it's all right."
936,"Let's go, man. Move it."
937,I thought I would still be in extreme pain.
938,I feel nothing.
939,I'd like some more nothing.
940,"Yes, I'm still jilted."
941,What the hell got into him?
942,He was perfectly fine at the dinner.
943,I knew it when he called last night.
944, I could tell.
945, Then why didn't you say anything?
946,I didn't wanna believe it. I di...
947,I didn't even wanna say it out loud.
948, Now I have nowhere to live.
949, You'll stay here.
950,Forever.
951,Maybe you should eat something.
952, Anyone? Hungry?
953, No.
954,I can never go back there again.
955,How am I gonna get my clothes?
956,"Oh, honey, I can hire people to do all that."
957,Anything you need.
958,A hit man?
959,I have nothing to wear but a wedding gown.
960,You have your honeymoon clothes here.
961,"Well, there's the silver lining."
962,A honeymoon at a romantic Mexican resort...
963,...that's prepaid on my credit card...
964,...because I wanted to surprise the man who jilted me.
965,I can get you out of that.
966,"Worse comes to worse, I'll say there was a death or something."
967,Wasn't there?
968,Keep those eyes closed.
969,Keep them closed.
970,Charlotte.
971,Come here. Come here.
972,"I did something really bad, I think."
