,dialog
90, That guy used to beat the shit out of me in kindergarten.
91, That guy ?
92,Yeah.
93,Mmhmm.
94,Fuck this.
95,Let´s get some food.
96," Oh, what, Morgan, you´re not gonna go talk to her ?"
97, Fuck her.  BURPS   I could go for a Whopper.
98, Let´s go to Kelly´s.
99,"Morgan, l´m not goin´ to Kelly´s just ´cause you like the takeout girl."
100, It´s 15 minutes out of our way.
101, What the fuck are we gonna do ?
102,We can´t spare 15 minutes ?
103, MORGAN  DOUBLE BURGER.
104, MORGAN  DOUBLE BURGER.
105,Double burger.
106,"Chuck, I had a double burger."
107,Would you shut the fuck up !
108,I know what you ordered. I was there.
109, So give me my fuckin´ sandwich.
110," What do you mean, your sandwich ? I bought it."
111,"Morgan, how much money you got on you ?"
112,I said l´d get change when I get the snow cone.
113,I said that when we pulled up. Give me my sandwich and stop bein´ a prick.
114,"All right, well, give me your fuckin´ We´ll put your fuckin´ sandwich on layaway. Here we go."
115,Keep it right up here for ya.
116,We´ll put you on a program. Every day you come in here with your six cents.
117," At the end of the week, you get your sandwich."
118, Are you gonna be an asshole ?
119,"What am l, fuckin´ sandwich welfare ? I think you should establish a good line of credit."
120,Like how you bought your couch payment plans.
121,Remember how your mother brought in ten dollars every day for a year.
122,She finally got her couch RentACenter style.
123," Can I have my food, please ?"
124, Here´s your fuckin´ double burger.
125, Whoa !
126," Hey, hold up, Chuck."
127, Slow it down.
128, Who do we got ?
129, I don´t know yet.
130," Hey, douche bag !"
131,"  GLASS SHATTERING   Yeah, you, you skank face !"
132, Shut the fuck up.
133, Get outta here.
134, What are you worried about ?
135,Why don´t you lick my love stick ?
136,We seen the guy 15 minutes ago.
137,We should´ve fight him then.
138,We´re eatin´ our snacks now.
139," Shut up, Morgan, you´re goin´."
140, I´m not goin´.
141, So don´t go.
142, I´m not goin´.
143," Fuckin´ go, Morgan."
144,"Let me tell you somethin´. If you´re not out there in two fuckin´ seconds, when l´m done with them, you´re next."
145,"Carmine, it´s me, Will. Remember, we went to kindergarten together."
146," Way down the street there´s a light in his place    Birds Twittering    He opens the door, he´s got that look on his face   BELL TOLLS   Fuckin´, let´s go, man."
147, Step on his fuckin´ head.
148,Get his ass on the ground.
149,Stop that motherfucker.
150,"Motherfucker, die !"
151, Carter !
152, Come on !
153,"  GROANING   CHUCKIE  Will ! Will, come on !"
154,"Will, come on."
155,Let´s go. Let´s go.
156,"Easy, brother, easy."
157,"  CHUCKIE  Hey, fellas, thanks for comin´ out."
158, Come here !
159,Whoa ! Whoa !
160," Groans   DISPATCHER ON WALKIETALKIE, INDISTINCT  Ah. Fuck."
161," STUDENTS CHATTERING  Is it just my imagination, or has my class grown considerably ?"
162,"Well, by no stretch of my imagination..."
163,do I believe you´ve all come here to hear me lecture.
164,"Rather, to ascertain the identity of the mystery math magician."
165,"So without further adieu, come forward, silent rogue, and receive thy prize."
166,"Well, l´m sorry to disappoint my spectators, but..."
167,it seems there will be no unmasking here today.
168,"However, uh, my colleagues and I have conferred, and there is a problem on the board right now..."
169,that took us more than two years to prove.
170,"So let this be said: The gauntlet has been thrown down, but the faculty have answered and answered with vigor."
171," CAR ALARM SCREECHES  Hey, when´s the arraignment ?"
172,Next week.
173, CHALK CLICKING CHALKBOARD   CHATTERING  Sorry.
174, What are you doing ?
175, Sorry.
176,That´s people´s work.
177,You can´t graffiti here.
178, Don´t you walk away from me !
179," Hey, fuck you !"
180,"Oh, you´re a clever one."
181,What´s your name ?
182," DOOR CLOSES  Oh, my God."
183,Looks right.
184," CHEERING  Will, how retarded do you gotta be to get fired from that job ?"
185,"I mean, how hard is it to push a motherfuckin´ broom around ?"
186,"Mitch, you got fired from pushin´ a fuckin´ broom."
187,I got fired ´cause management was restructuring.
188,"Yeah, restructuring the amount of retards they had workin´ for ´em."
189,"Shut up. You get canned more than tuna, bitch."
190,"At least I got a motherfuckin´ job right now, don´t I ?"
191," Why´d you get fired, Will ? Come on."
192, Management was restructuring.
193, My uncle could probably get you on a demo team.
194, Can he do that ?
195,You kiddin´ me ! I asked you yesterday if I could get a job.
196,"And I told you ""no"" yesterday."
197," What´s up, Casey ?"
198," What´s up, Case ?"
199," What´s up, Big Case ?"
200,  ROCK  Let´s sit over here.
201,All right. Let´s go.
202,"Oh, this is this is a Harvard bar, huh ?"
203,"I thought there´d be, like, equations and shit on the wall."
204,I will take a pitcher of the finest lager in the house.
205,Timeout. I´m gonna have to bust a little move on them Harvard hotties down there at the bar.
206, Work some magic.
207, Get some potion for us.
208,"  GIGGLING   Oh, hello."
209," Oh, hello."
210, Hi. How are ya ?
211, Fine.
212," So, do you ladies, uh  Come here often ?"
213,Do I come here ?
214,I come here a bit.
215,"I´m here, you know, from time to time."
216, Do you go to school here ?
217, Yep.
218," Yeah, that´s it."
219,I think I had a class with you.
220," Oh, yeah. What class ?"
221, History.
222, Maybe.
223,"Yes, I think that´s what it was."
224,"You don´t necessarily may not remember me. You know, I like it here."
225," It doesn´t mean ´cause I go here, l´m a genius. I am very smart."
226, Hey.
227," Hey, how´s it goin´ ? How are ya ?"
228, Good. How ya doin´ ?
229,What class did you say that was ?
230,  TOGETHER  HISTORY.
231, YEAH.
232,Just history ? It must have been a survey course then.
233," Yeah, it was. It was surveys."
234, Right.
235,You should check it out. It´s a good course. It´d be a good class.
236, How´d you like that course ?
237," You know, frankly,  I found that class, you know, rather elementary."
238, Elementary.
239," You know, I don´t doubt that it was."
240, Yeah.
241,"I, uh, I remember that class."
242,"It was, um It was just between recess and lunch."
243,"Clark, why don´t you go away ?"
244, Why don´t you relax ?
245, Why don´t you go away ?
246,I´m just havin´ fun with my new friend.
247,Are we gonna have a problem ?
248,"No, no, no, no."
249,There´s no problem here.
250,I was just hoping you might give me some insight into the evolution...
251,of the market economy in the southern colonies.
252,"My contention is that prior to the Revolutionary War, the economic modalities especially in the southern colonies could most aptly be characterized as..."
253, agrarian precapitalist.
254, Let me tell you somethin´.
255,Of course that´s your contention.
256,You´re a firstyear grad student.
257,"You just got finished readin´ some Marxian historian Pete Garrison, probably You´re gonna be convinced of that till next month when you get to James Lemon."
258,Then you´re gonna be talkin´ about how the economies of Virginia and Pennsylvania...
259,were entrepreneurial and capitalist way back in 1740.
260,"That´s gonna last until next year. You´re gonna be in here regurgitatin´ Gordon Wood, talkin´ about, you know, the prerevolutionary utopia..."
261,and the capitalforming effects of military mobilization.
262," SCOFFS  Well, as a matter of fact, I won´t, because Wood drastically underestimates the impact of Wood drastically underestimates the impact of social distinctions..."
263,"predicated upon wealth, especially inherited wealth."
264,"You got that from Vickers´ Work in Essex County. Page 98, right ?"
265,I read that too. Were you gonna plagiarize the whole thing for us ?
266,Do you have any thoughts of your own on this matter ?
267,Or is that your thing ? You come into a bar. You read some obscure passage.
268,Then pretend pawn it off as your own.
269,As your own idea just to impress some girls ? Embarrass my friend ?
270,"See, the sad thing about a guy like you is, in 50 years, you´re gonna start doin´ some thinkin´ on your own."
271,You´re gonna come up with the fact that there are two certainties in life.
272,One: Don´t do that.
273,And two: You dropped 150 grand on a fuckin´ education...
274,you could´ve got for $1.50 in late charges at the public library.
275," CHUCKLING  Yeah, but I will have a degree, and you´ll be servin´ my kids fries at a drive through on our way to a skiing trip."
276,"Maybe, but at least I won´t be unoriginal."
277,"If you have a problem with that, we could step outside."
278,We could figure it out.
279,"No, man, there´s no problem."
280,It´s cool.
281, It´s cool ?
282, Yeah.
283, Cool.
284," Damn right, it´s cool."
285,How do you like me now ?
286,My boy´s wicked smart.
287,"I just spent three minutes in this fuckin´ place and run into a barney, huh ?"
288,There it is.
289, Nice to meet you.
290," They were fine, man."
291,"I was gonna close the deal, but then Chuck Billy insulted one of ´em The heavyset girl said I had a receding hairline, and I was a few pounds overweight."
292,"And I was, like, ""Go fuck yourself."" I swallowed a bug."
293, CHUCKLING  HI.
294, You´re an idiot.
295, What ?
296,You´re an idiot. I´ve been sitting over there for 45 minutes...
297,waiting for you to come and talk to me.
298,"But l´m tired now, and I have to go home."
299,I couldn´t sit there anymore waiting for you.
300, I´m Will.
301, Skylar.
302, Skylar.
303," Oh, and by the way, that guy over there Michael Bolton clone He wasn´t sitting with us, so to speak."
304, I know. I kinda got that impression.
305, Good. Okay.
306,"Well, l´ve got to go."
307,Gotta get up early and waste some more money on my overpriced education.
308," No, I didn´t mean you."
309, That´s all right.
310,There´s my number. Maybe we can go out for coffee sometime.
311,"All right, yeah. Maybe we can just get together and eat a bunch of caramels."
312, What do you mean ?
313," When you think about it,  it´s as arbitrary as drinkin´ coffee."
314, Oh. Yeah. Okay.
315,"Uh, right, then."
316," Oh, come on. You´re kidding."
317,  GIGGLING Yo !
318," Fuck you, bitch !"
319, Fuck you.
320, There goes them fuckin´ barneys right now with his skiin´ trip.
321, Hold on.
322,We should´ve beat that old bitch´s ass.
323,Do you like apples ?
324, Yeah.
325, Yeah ?
326,"Well, I got her number !"
327,How do you like them apples ?
328," CHUCKLING   We arrived tonight   The miles were over me   I turned off the light   So, come on, night   Everyone who´s gone   Home to oblivion   So come home   So come on by  Come."
329,Excuse me ? ls this the Buildings and Grounds office ?
330,Yeah. What can I do for you ?
331,I just need the name of a student who works here.
332, No students work for me.
333, Could you please check ?
334,I have this guy who works in my building.
335, He´s about this high.
336, Which one is your building ?
337, Two.
338, Two. Building two.
339," Look, if anything was stolen, I should know about it."
340," No, it´s nothing like that."
341,I just need his name.
342, I can´t give you his name unless you have a complaint.
343, This is Professor Lambeau.
344,And this is Professor Hayes.
345,"Tom, please."
346,This is important.
347,Please.
348,Will didn´t show for work today.
349, SIGHS  Got this job through his P.O. You can call him.
350, P.O. ?
351, Yeah. Parole officer.
352,Thank you.
353,Asshole.
354," CHUCKLING   Will  There is a lengthy legal precedent, Your Honor, going back to 1789, whereby a defendant can claim selfdefense against an agent of the government..."
355,"if that act is deemed a defense against tyranny, a defense of liberty."
356," CLEARS THROAT  Your Honor, Henry Ward Beecher,  in Proverbs from the Plymouth Pulpit, 1887, said, quote  1887 ?"
357, Excuse me.
358, This is the 20th century.
359, He´s gonna make a mockery.
360," I am afforded the right to speak in my own defense, sir, by the Constitution of the United States."
361, Don´t tell me about the Constitution.
362, This guarantees my liberty.
363,"""Liberty,"" in case you´ve forgotten, is a soul´s right to breathe."
364,"When it cannot take a long breath, laws are girded too tight."
365," Without liberty, man is a syncope."
366, Man is a what ?
367," Ibid., Your Honor."
368," Son, my turn."
369,I´ve been sitting here for ten minutes now lookin´ over this rap sheet of yours.
370,I just can´t believe it.
371,"June ´93, assault."
372,"September ´93, assault."
373,"Grand theft auto, February of ´94."
374,"Where, apparently, you defended yourself and had the case thrown out by citing..."
375,"""free property rights of horse and carriage"" from 1798."
376,"Joke. January ´95, impersonating an officer."
377,"Mayhem, theft, resisting."
378,All overturned.
379,I´m also aware that you´ve been through several foster homes.
380,The state removed you from three because of serious physical abuse.
381,"You know, another judge might care, but you hit a cop. You´re going in."
382,Motion to dismiss is denied.
383,"$50,000 bail."
384,  GAVEL POUNDS   THANK YOU.
385, WOMAN  Rise.
386, RINGING   Hello ?
387,"  WILL  Uh, Skylar ?"
388, Yep.
389," Hey, uh, it´s Will."
390, Who ?
391, It´s Will.
392,"You know, the really funny, goodlooking guy you met at the bar the other night."
393,I don´t recall meeting anyone who matches that description.
394,I think l´d remember.
395,"Oh, all right, you got me. It´s the ugly, obnoxious, toothless loser..."
396,who got hammered and wouldn´t leave you alone all night.
397," Oh, Will ! I remember."
398,  CHUCKLING  How are you ?
399,I was wondering if you´d call me.
400," Yeah, look, I was wondering  Yo, what´s up, baby ?"
401, Hold on one second.
402, What you doing ? Want some of my ass ?
403," Herve, I remember you from juvi. How you doing ?"
404, What you doing ?
405,"Oh, yeah, sorry about that."
406,I was wonderin´ maybe we could get together sometime this week.
407, Sit out at a cafe.
408,Maybe have some caramels.
409," Oh, that sounds wonderful."
410, Yeah ?
411," Yeah, sure. Where are you ?"
412,"Uh, well, actually, this is just a shot in the dark, but, uh, there´s no chance that you´re prelaw, is there ?"
413, Have a seat.
414, Thank you.
415,Nice talking to ya.
416,What the fuck do you want ?
417,I´m Gerald Lambeau.
418,Professor you told to fuck himself.
419,"Well, what the fuck do you want ?"
420,"I´ve spoken to the judge, and he´s agreed to release you under my supervision."
421, Really ?
422, Yeah.
423, Under two conditions.
424, What are those ?
425,First condition is that you meet with me every week.
426, What for ?
427," Go over the proof you´re working on, get into some more advanced..."
428,"combinatorial mathematics, finite math."
429,Sounds like a real hoot.
430,And the second condition is that that you see a therapist.
431,I´m responsible to submit reports on those meetings.
432,"If you fail to meet with any of those conditions, you will have to serve time."
433,"All right. I´ll do the math, but l´m not gonna meet with any fuckin´ therapist."
434,"It´s better than spending that time in jail, isn´t it ?"
435," LAUGHING   CLEARS THROAT   DOG BARKING  I read your book, and ""Mike"" was havin´ the same problems..."
436,"that ""Chad,"" the stockbroker, was havin´."
437,Absolutely right. Right on the button.
438,"Good for you, Will."
439, Very nice.
440, Thank you.
441,"Will, the pressures and l´m not judging them."
442,"I´m not labeling them, but they are destroying your potential."
443,No more shenanigans.
444,No more tomfoolery. No more ballyhoo.
445,You´re right.
446,"God, I know."
447,You´re not gonna get off that easily.
448,"Come on, Will. A bit more."
449," Well, I mean, I do do things, you know ?"
450, What What kind of things ?
451,"I do things that, you know, I mean, I hide from people."
452," You hide, do you ?"
453," No, no. I mean, I like I go places. I interact."
454, Really ? What sort of places ?
455, Just certain clubs.
456,More. That´s nice. Yes.
457,What sort of clubs ?
458,"Like, uh, like Fantasy."
459,Fantasy. That´s nice.
460,A bit more.
461,"It´s something like when you get in there, the music, like, owns you."
462,"It´s like that house music. It´s like  Bom, bom, bom   Bombombom Boom, boom, boom, boom   You know, you start dancin´."
463," Boom, boom, boom. Yeah."
464,It´s just Yes.
465," CHUCKLING, SIGHING  Do you find it hard to hide the fact that you´re gay ?"
466, STAMMERING  What are you talking about ? What ?
467,"Look, buddy, two seconds ago, you were ready to give me a jump."
468,A jump ? Are you  LAUGHING  I´m terribly sorry to disappoint you.
469,"Hey, I don´t have a problem with it."
470,I don´t care if you putt from the rough.
471,What are you P Putting from the rough ? What on earth are you talking about ?
472,A difficult theorem could be like a symphony.
473,It´s very erotic.
474, THERAPIST  You go somewhere else.
475,I can´t handle this.
476, Wow.
477,"  WILL  Thank you, Henry."
478,"  GRUNTING  Ah, Henry."
479," Hi, Gerry."
480,You know something ?
481,I can´t do this pro bono work anymore.
482, It´s just not It´s not worth it.
483, What happened ?
484,"Well, l´m going on national television next week."
485,"I mean, I haven´t got time to tell you, much less talk to that raving looney in there."
486,"An absolute lunatic, he is."
487, LAMBEAU  Henry.
488," MAN  Okay, you are in your bed, Will."
489,"Now, how old are you ?"
490,Seven.
491,What do you see ?
492,Something´s in my room.
493,What is it ?
494,It´s like a It´s a figure.
495,It´s hoverin´ over me.
496,"You are in a safe place, Will."
497,It´s t  SIGHS  lt´s touchin´ me.
498,Where is it touching you ?
499,"It´s touching me down there, and l´m nervous."
500,"You don´t have to be nervous, Will."
501,We start dancin´ and dancin´.
502,"It´s just beautiful, ´cause we can make..."
503,a lot of love before the sun goes down.
504," Skyrockets in flight   Afternoon delight    Hey, hey, hey, afternoon delight   Jesus."
505," Skyrockets in flight Dadadada   I´m sorry, Rich."
506, I have better things to do with my time.
507," Hey, hey, afternoon delight  Come on ! One dance !"
508,"You really hypnotized me, you know ?"
509," For God´s sake, Will."
510," What ? Oh, come on. He left."
511,You can´t pin that on me.
512, I told you to cooperate with these people.
513, Look...
514, into my eyes.
515," Get out, Will."
516,I don´t need therapy.
517, That´s enough. Get out !
518,"  IMITATING SPOOKY SOUND   I called Mel Weintraub this morning to see  Oh, what´s the use ?"
519,What do you want to do ?
520,"  SIGHS  Well, there´s someone."
521, Who is he ?
522,"He used to be my, uh my roommate in college."
523,Trust. Very important in a relationship.
524,It´s also very important in a clinical situation.
525,Why is trust the most important thing...
526,in making a breakthrough with a client ?
527,"Maureen, stop the oral fixation for a moment and join us."
528, Vinnie.
529," Um Because, uh Trust is, uh Trust is life."
530,Wow. That´s very deep.
531,"Thank you, Vinnie."
532," PROFESSOR  Next time, get the notes from your brother."
533,"If a patient doesn´t feel safe enough trust you, then they won´t be honest with you."
534,Then there´s really no point for them being in therapy.
535,"I mean, hey, if they don´t trust you, you´re never gonna get them to sleep with you."
536,That should be the goal of any good therapist. Nail ´em while they´re vulnerable.
537,That´s my motto.
538,"Oh, good, everyone´s back."
539,"Welcome back, everybody."
540," Hello, Sean."
541," Hey, Gerry."
542,"Um, ladies and gentlemen, we are in the presence of greatness."
543,"Professor Gerald Lambeau, Field´s medal winner for combinatorial mathematics."
544, Hello.
545, Anyone know what the Field´s medal is ?
546,It´s a really big deal.
547,It´s like the Nobel prize for math.
548,Except they only give it out once every four years. It´s a great thing.
549,It´s an amazing honor.
550,"Okay, everybody, that´s it for today."
551,Thanks. We´ll see you Monday.
552,We´ll be talking about Freud.
553,Why he did enough cocaine to kill a small horse. Thank you.
554, How are you ?
555, It´s good to see you.
556,Good to see you.
557," Sean, I think I got something interesting for ya."
558, Yeah ?
559,"What, you have to have blood and urine ? What´s up ?"
560,Why didn´t you come to the reunion ?
561,"You know, l´m I´ve been busy."
562, You were missed.
563, Really ?
564, So how long has it been since we´ve seen each other ?
565, Before Nancy died.
566,"Yeah, l´m sorry."
567,I was in Paris.
568,It was that damn conference.
569,I got your card.
570,It was nice.
571, GRUNTING   Come here.
572, Now that´s a takedown.
573,"Hey, what happened ?"
574,Did you get leniency or what ?
575,"I got, uh, probation and then counseling two days a week."
576,Joke. You´re a smoothie.
577,"Come on, Morgan ! Just submit !"
578,"  GROANING    CHUCKLING  Hey, Bill, justjust get off him."
579,We´re gonna miss the game.
580, I´ve got a full schedule.
581,I´m very busy.
582," Sean, Sean."
583,ThisThis boy is incredible.
584,I´ve never seen anything like him.
585,"What makes him so incredible, Gerry ?"
586, You ever heard of Ramanujan ?
587," Yeah, yeah. No."
588,It´s a man. He lived over 100 years ago. He was lndian.
589," Dots, not feathers."
590, Not feathers. Yeah.
591,He lived in this tiny hut somewhere in lndia.
592,He had no formal education.
593, He had no access to any scientific work.
594, Coffee ?
595," You, sir ?"
596, Just a little.
597,"But he came across this old math book, and from the simple text, he was able to extrapolate theories..."
598,that had baffled mathematicians for years.
599,Yes. Continued fractions.
600,"He wrote, uh  Well, he mailed it to Hardy at Cambridge."
601," Yeah, Cambridge. Yeah."
602, And Hardy immediately recognized the brilliance of his work...
603, Mmhmm.
604,"and brought him over to England, and then they worked together for years, creating some of the most exciting math theory ever done."
605,"ThisThis Ramanujan hishis genius was unparalleled, Sean."
606," Well, this boy´s just like that."
607, Hmm.
608, But he´s he´s a bit defensive.
609, Hmm.
610,I need someone who can get through to him.
611, Like me ?
612," Yeah, like you."
613, Why ?
614," Well, because you have the same kind of background."
615, What background ?
616," Well, you´re from the same neighborhood."
617, He´s from Southie ?
618, Yeah.
619,Boy genius from Southie.
620, How many shrinks you go to before me ?
621, Five.
622, Let me guess.
623,Barry ? Henry ? Not Rick ?
624, Yeah. Yeah.
625," Sean, please, just meet with him once a week."
626, Mmhmm.
627,Please ?
628,It´s a poker game with this kid.
629,Don´t let him know what you´ve got.
630,"He probably even read your book, if he could find it."
631,It´s gonna be hard for him to find.
632," Hi, Will."
633, Hi.
634,This is Sean Maguire.
635,Will Hunting.
636,How are ya ?
637, Yeah. Let´s get started.
638," Yeah, let´s do it."
639,I´m pumped.
640,Let´s let the healing begin.
641, Will you excuse us ?
642," Yeah, please, Tom."
643,"You, too, Gerry."
644,"Yeah, of course."
645, How are you ?
646,  DOOR CLOSES  Where you from in Southie ?
647,I like what you´ve done with the place.
648,"Oh, thanks."
649,"Do you buy all these books retail, or do you send away for, like, a ""shrink kit"" that comes with all these volumes included ?"
650, Do you like books ?
651, Yeah.
652, Did you read any of these books ?
653, I don´t know.
654, How about any of these books ?
655, Probably not.
656,What about the ones on the top shelf ? You read those ?
657," Yeah, I read those."
658, Good for you. What do you think about ´em ?
659,I´m not here for a fuckin´ book report. They´re your books.
660,Why don´t you read ´em ?
661,I did. I had to.
662, Must´ve taken you a long time.
663," Yeah, it did."
664,"United States of America: A Complete History, Volume l."
665,"Jesus. If you wanna read a real history book, read Howard Zinn´s A People´s History in the United States."
666,That book´ll fuckin´ knock you on your ass.
667,Better than Chomsky´s Manufacturing Consent ?
668, Do you think that´s a good book ?
669, You fuckin´ people baffle me.
670,You spend all your money on these fuckin´ fancy books.
671,You surround yourselves with ´em.
672, They´re the wrong fuckin´ books.
673," What are the right fuckin´ books, Will ?"
674, Whatever blows your hair back.
675, Yeah. Haven´t got much hair left.
676,"Hey, you know you´d be better shoving that cigarette up your ass."
677, It´d probably be healthier for you.
678," Yeah, I know."
679, It really gets in the way of my yoga.
680," You work out, huh ?"
681," What, you lift ?"
682, Yeah.
683, Nautilus ?
684," No, free weights."
685," Oh, really ? Free weights, huh ?"
686," Yeah. Yeah, big time."
687, Yeah ?
688, Just like that.
689, What do you bench ?
690, 285. What do you bench ?
691,You paint that ?
692, Yeah. Do you paint ?
693, Uhuh.
694, Do you sculpt ?
695, No.
696,Do you like art ?
697, Do you like music ?
698, This is a real piece of shit.
699,"Oh, tell me what you really think."
700,Just the linear and impressionistic mix makes a very muddled composition.
701,"It´s also a Winslow Homer ripoff, except you got whitey rowin´ the boat there."
702,"Well, it´s art, Monet."
703,It wasn´t very good.
704, That´s not really what concerns me though.
705, What concerns you ?
706,Just the coloring.
707,You know what the real bitch of it is ?
708,It´s paintbynumber.
709,Is it colorbynumber ? Because the colors are fascinating to me.
710, Aren´t they really ?
711, You bet.
712,I think you´re about one step away from cuttin´ your fuckin´ ear off.
713, Really ?
714," Oh, yeah."
715,"Think I should move to the south of France, change my name to ""Vincent"" ?"
716," You ever heard the sayin´, ""any port in a storm"" ?"
717, Yeah.
718," Yeah, maybe that means you."
719, In what way ?
720," Maybe you´re in the middle of a storm, a big fuckin´ storm."
721," Yeah, maybe."
722,The sky´s fallin´ on your head.
723,The waves are crashin´ over your little boat.
724,The oars are about to snap.
725, SNIFFING  You just piss in your pants.
726,You´re cryin´ for the harbor.
727,So maybe you do what you gotta do to get out.
728,"You know, maybe you became a psychologist."
729,Bingo. That´s it. Let me do my job now.
730,You start with me. Come on.
731, Maybe you married the wrong woman.
732, Maybe you should watch your mouth !
733,"Watch it right there, chief, all right ?"
734,Ah.
735,"That´s it, isn´t it ?"
736,You married the wrong woman.
737,What happened ?
738,"What, did she leave you ?"
739,"Was she, you know  WHISTLING  banging some other guy ?"
740,"If you ever disrespect my wife again, I will end you."
741,I will fuckin´ end you.
742,"Got that, chief ?"
743,Time´s up.
744,Yeah.
745,"At ease, gentlemen."
746,You okay ?
747,"Look, l´ll understand if you don´t wanna meet with him again."
748,"Thursday, 4:00."
749,Make sure the kid´s here.
750,Yeah.
751,Thanks.
752," CHATTERING  Well, you look lovely in those glasses."
753, Thank you very much.
754, They´re just beautiful.
755," Yes, I always wanted dark blue eye shadow."
756, Wonderful.
757,"Growing up in England, you know, I went to a very nice school."
758,"You know, it was kind of progressive, organic, doityourself, private school."
759,Then Harvard.
760,Hopefully med school.
761,"You know, I figured out, by the end, my brain´s gonna be worth $250,000."
762,"That sounded horrible, didn´t it ?"
763,  CLAKING   Bring me another mai tai !
764,"Yeah, that´s cool. I mean, I bet your parents were happy to pay."
765,"No, I was happy to pay."
766,I inherited the money.
767,Wow. Is Harvard gettin´ all that money ?
768,"No, Stanford. I´m going there in June when I graduate."
769,"All right, so you just wanted to use this sailor and then run away, huh ?"
770,"I was gonna, you know, experiment on you for anatomy class first, obviously."
771,"In that case, that´s fine."
772," Hey, you wanna see my magic tricks, Skylar ?"
773, Of course.
774,All right.
775,Promise to All right.
776," This one´s for you, Rudolph."
777," Wait, wait. You need my wand."
778,"All right, give me a hit."
779,Thank you. All right.
780,I´m gonna make all these caramels disappear.
781,You ready ?
782,Ready.
783,"One, two, three."
784,  Gasps    Chuckles  They´re all gone.
785,That was my It works better when I have my rabbit.
786,"WELL  CLEARS THROAT  I don´t really date, you know, that much."
787,How very unfortunate...
788,I think for me.  CHUCKLING  You know what I mean ?
789,I know you´ve been thinking about it.
790," Oh, no, I haven´t."
791," Yes, you have."
792," No, I really haven´t."
793," Yes, you have. You were hoping to get a good night kiss."
794,"No, you know, I tell ya, I was hopin´ to get a good night laid."
795," LAUGHING  But l´ll settle for, like, a kiss, you know ?"
796, How very noble of you.
797, Thank you.
798, Mm.
