,dialog
222,"Why should I fucking have to spell ""forensics""?"
223,Here you go. SUCKMYASS.
224,Forensics.
225,The devastating impact of the duo can also be seen with their hit song...
226,"...""Shut Your Fucking Face, Uncle Fucker. "" Shut your fucking face Uncle fucker You're a bonerbiting bastard Uncle fucker I told you that we won't stop I told you that we won't stop Back to you, Tom."
227,Thanks. Shocking report.
228,The controversy began in the town of South Park...
229,...where the PTA is trying to ban the movie.
230,"With us tonight is the head of the PTA, Sheila Broflovski."
231, And the Canadian minister of movies.
232, Thanks for having me.
233,Parents are concerned about your country's entertainment.
234,The film isn't intended for children...
235,But of course children will see it.
236,Can I finish?
237,We're surprised by your outrage.
238, You just don't care!
239, Can I finish? Hello?
240,The U.S. has graphic violence on TV all the time.
241,We can't believe a movie with foul language pisses you off.
242, Because it's evil!
243, Can I finish?!
244,Please can I finish?!
245,"Okay, I'm finished."
246,This film isn't the first troublesome thing to come out of Canada.
247,Let's not forget Bryan Adams.
248,Our government's apologized for Bryan Adams on several occasions.
249,"You Canadians are all the same, with your beady eyes and flapping heads."
250,I resent that! I find that racist...
251,Our children are now addicted to your puke!
252,You are a racist!
253,It'll take us weeks to erase the damage this film has done to our children.
254,"Kids, I want to welcome you to rehabilitation, m'kay?"
255,Your mothers insisted you be taken from your schoolwork...
256,...and placed into rehab to learn not to swear.
257,I don't belong with these rogues.
258,I attended Yardale and had a 4.0 grade point average.
259, You're a fucking faggot.
260," M'kay, you see?"
261,This is what I'm talking about.
262,We have to get you off of foul language.
263, How are we gonna do that?
264, Listen here.
265,"There are times when you get Suckered in By drugs and alcohol And sex with women, m'kay?"
266,"But it's when you Do these things too much That you've become an addict And must get back in touch You can do it It's all up to you, m'kay With a little plan You can change your life today Don't spend your life Addicted to smack Homeless Giving handjobs for crack Follow my plan And very soon you will say It's easy, m'kay Instead of ""ass"" say ""buns"" Like ""Kiss my buns"" Or ""You're a bunshole"" Instead of ""shit"" say ""poo"" As in ""bull poo"", ""poohead"" And ""This poo is cold"" With ""bitch"" drop the ""T"" 'Cause ""bich"" is Latin For generosity Don't say ""fuck"" anymore 'Cause ""fuck"" is the worst word That you can say So just use the word ""m'kay"" We can do it It's all up to us, m'kay With a little plan We can change our lives today You can change it today Don't spend your life Shooting up in the trash Homeless Giving handjobs for cash Follow this plan And very soon you will say It's easy, m'kay Step one  Say ""buns""  Like ""Kiss my buns"" Or ""You're a bunshole""  Step two  Instead of ""shit"" say ""poo""  As in ""bull poo""  And ""This poo is cold""  Step three  With ""bitch"" drop the ""T"" 'Cause ""bich"" is Latin for generosity  Step four  Don't say ""fuck"" anymore It's the worst word You can say ""Fuck"" is the worst word That you can say We shouldn't say ""fuck"" Fuck no!"
267,"You're cured, you can go Don't spend your life Shooting up in the trash Homeless Giving handjobs for cash Follow this plan And very soon you will say It's easy, m'kay Now you're cured. Take the rest of the afternoon off for personal reflection."
268,"Find your own constructive way to better yourself, m'kay?"
269,I hope you've learned something through this experience.
270,"I did. I learned that you are a bonerbiting, dickfart fuckface."
271,Want to see the northern lights?
272,You burned yourself to death by lighting your fart.
273,"I sure did, Phillip."
274,Uncle fucker! Good night.
275,"Oh, man. This movie rules."
276,"Man, that movie gets better every time I see it."
277,That part about lighting farts is bullshit.
278, You can't do that.
279," Yes, you can."
280,No way.
281,"Okay, Kenny. I'll bet you $ 100 you can't light a fart on fire."
282," Holy shit, dude!"
283, Look out!
284,Shit! Shit!
285,Help! Somebody do something!
286,This stick is on fire!
287,"Oh, my God! You killed Kenny!"
288,You bastard!
289,I guess you can light a fart on fire.
290,Load that IV with 70 cc's of sodium Pentothal.
291,We called the parents.
292,Our moms will find out we went to the movie again.
293,Vacuum!
294,Try to untangle his trachea and esophagus.
295,"No, that doesn't go there!"
296," Gross, Stan!"
297, That's sick!
298, Watch his liver!
299, I'll get it.
300,We have little time left.
301,We'll lose him soon.
302,His heart stopped.
303,Get it out of there.
304,"Zap this, quick!"
305,Who's making a potato?
306,My bad. I missed lunch.
307,"Damn it, I'm not gonna lose this kid!"
308,Close him up. We've done all we can.
309,The rest is up to God.
310,"Kenny, can you hear me?"
311,How are you feeling?
312,"Great. Son, I have some bad news."
313,We replaced your heart with a potato.
314,You have three seconds to live.
315," Fucking weak, dude!"
316," Oh, my God. They killed Kenny!"
317,You bastards!
318,Damn it!
319,It never gets any easier!
320,I bet him he couldn't do it.
321,I bet him $100.
322, It's not your fault.
323," No, I'm stoked I don't have to pay."
324,"That's real nice! He was your friend, you fat fuck!"
325,"So, boys, you saw that movie again?"
326,"Well, Kyle, I have had it!"
327,You are grounded for the next two weeks!
328,Grounded?
329,"And you, Stan. Come on."
330,"And you're grounded for three weeks, Eric."
331,Why am I grounded more?
332,That's bullshit.
333,"What, what, what?!"
334,"What was that word, young man?"
335,Little boy at peace What is this place Beyond the stars Open up your eyes What are these things You're moving toward Head so full of wonder  Worries in the past Could it be That you are free at last No!
336,"Little boy, you're going to hell You said bad words, threw rocks at birds And now this is your hotel This ain't Disneyland, it's hell Little boy, it's time for you to pay For not going to church And staring at boobs every day Thought you were in bed Instead you're in hell No, hell isn't good Hell isn't good, hell Fuckface, have you seen Gracie?"
337,There is orderliness in the universe.
338,"Parents, our children are out of control!"
339,This is what happens when toilet humor is allowed to run rampant!
340,That's right.
341,Kenny set himself on fire...
342,...because he saw Terrance and Phillip do it in that dirty movie.
343,We must stop dirty language from getting to our children's ears.
344,We must go fight the source of it!
345,But what is the source?
346,That's easy.
347,"Times have changed Our kids are getting worse They won't obey their parents They just want to fart and curse Should we blame the government Or blame society Or should we blame the images on TV No, blame Canada!"
348,"Blame Canada With all their beady little eyes And flappin' heads so full of lies Blame Canada Blame Canada  We need to form a full assault  It's Canada's fault Don't blame me for my son Stan He saw the darn cartoon And now he's off to join the Klan And my boy Eric once Had my picture on his shelf But now when I see him He tells me to fuck myself Well, blame Canada Blame Canada It seems that everything's gone wrong Since Canada came along They're not even a real country anyway My son could've been a doctor Or a lawyer rich and true Instead he burned up like a piggy On a barbecue Should we blame the matches Should we blame the fire Or the doctors who allowed him to expire Heck, no!"
349,"Blame Canada Blame Canada  With all their hockey hullabaloo  And that bitch Anne Murray too The smut and trash we must bash The laughs and fun must be undone We must lament and cause a fuss Before somebody thinks of blaming us All right, you turds, listen up!"
350,Your moms are at a meeting and they put me in charge of you.
351,"But you're still grounded, so you're not allowed to have any fun!"
352,Any questions?
353,"Shelley, where's the clitoris?"
354,You all sit there and keep your mouths shut...
355,...while I go listen to my Britney Spears records.
356,"Okay, it's clear!"
357,Our next guests have the number one movie in the world.
358,Please welcome Terrance and Phillip!
359," Hello, Conan."
360," Hello, Brooke Shields."
361,Some people claim that your Canadian humor is just immature fart jokes.
362,That's not true.
363,Take this classic Canadian joke.
364," Excuse me, Terrance."
365," Yes, Phillip?"
366,Gosh darn it!
367, Good one. Cheers.
368," Cheers, fuckface."
369,You can't say that on TV.
370,Now Terrance smells like my ass.
371,"I farted once on the set of ""Blue Lagoon""."
372,Does it make you nervous to be in America?
373,Our organizations want you arrested for destroying children.
374, They'd have to find us first.
375, You're right. Now!
376,Mothers Against Canada is placing you under citizen's arrest!
377, Mom?
378, What's going on?
379,We have a court order for your arrest!
380,"Phillip, we've been ambushed!"
381,"Here you go, Conan."
382,This little scrotumsucker deceived us!
383,You are a bad man!
384,Don't listen to them.
385,"You loved our movie, Conan."
386,We watched it together.
387,Remember? You laughed.
388,What have I done?
389,Did you see that?
390,They arrested Terrance and Phillip!
391,As Canadian ambassador...
392,...I condemn America's actions in apprehending Terrance and Phillip.
393,The entire economy of Canada relies on Terrance and Phillip.
394,"Without them, we'd have a recession."
395,"What say you, Mr. American Ambassador?"
396,Fuck Canada!
397,"Fuck you, buddy!"
398,Terrance and Phillip will not be released.
399,They'll be put on trial for corrupting America's youth.
400,What's all the fuss about?
401,The fuss is aboot taking our citizens!
402,It's aboot not censoring our art!
403,It's aboot...
404,What's so goddamn funny?
405,Nothing. Could you tell us again what your argument is all about?
406,This is not aboot diplomacy. This is aboot dignity. It's aboot respect.
407,Aboot realizing that humor...
408,"Release them, or we'll give you something to cry aboot!"
409,Pilot to bombardier.
410,We're nearing the target.
411,"Bomb's ready, buddy."
412,Baldwin residence.
413,"No, this is Billy Baldwin."
414,"If you want Daniel Baldwin, call his extension, stupid!"
415,"Alec, do you know what sucks about being a Baldwin?"
416, No. What?
417, Nothing!
418,You missed me!
419,Your mothers are making me throw away my lesson plan and teach theirs.
420,How come our moms arrested Terrance and Phillip?
421,Your moms are just upset.
422,They're probably all on their periods.
423,Not cool.
424,Wendy and I think that was a sexist statement.
425,"Sorry, but I don't trust anything that bleeds for five days and doesn't die."
426,"Anyway, children, let's start off with some vocabulary."
427,"Attention, students."
428,What now?
429,Come to the gymnasium immediately for a special announcement.
430," What's going on, Chef?"
431," Something big, children."
432,I can't find the clitoris.
433,You have to help.
434,"Stan, the clitoris is..."
435,Take your seats.
436,They're about to announce it.
437,This is a state of emergency.
438,Now to the White House for an announcement from the President.
439,My fellow Americans...
440,"...at 5 a. m. Today, a day which will live in infamy..."
441,...the Canadians have bombed the Baldwins.
442,"In response to this, the U.S. has declared war on Canada."
443," Oh, no."
444, War?
445," No, Gregory, no!"
446, This is bad. Hold on to me.
447,All the Baldwins are dead?
448,It's time for us to send a message to Canadians.
449,"In two days, the war criminals, Terrance and Phillip..."
450,...will be executed.
451,They're gonna kill them?
452,And now I'd like to bring up my newly appointed Secretary of Offense...
453,...Ms. Sheila Broflovski.
454,"Holy shit, dude!"
455,My fellow Americans...
456,...our neighbor to the north has abused us for the last time!
457, I have a plan...
458, Canadians want to fight us...
459,...because we won't tolerate their pottymouths.
460,If it is war they want...
461,...then war they shall have!
462,"Dude, this is fucking weak."
463,How could things be any worse?
464,"Fallen one, I am Satan."
465,I am your god now.
466,There is no escape.
467,Now feel the delightful pain.
468,"Hey, Satan."
469,Did you hear the news?
470,A war just broke out up on Earth.
471,"Meet Saddam Hussein, my new partner in evil."
472,You're hogging all the fun.
473,"Man, this is getting me so hot!"
474,Would you let me do my job?
475,Rub my nipples while I torture this little piggy.
476,Could I talk to you over here?
477,I don't see why you have to belittle me in front of people like that.
478,"Relax, guy."
479,"Sometimes, I think you don't have any respect for me."
480,"Come here, guy."
481,Who's my cream puff?
482, I am.
483, That's my baby.
484,I don't wanna be at war.
485,You think they'll kill Terrance and Phillip?
486,"Kyle, stop being a chicken shit and stand up to your mother."
487,"Smack her and say, ""That's enough of your shit, you bitch!"" Don't call my mom a bitch!"
488,Stop it! This isn't helping.
489,We've gotta think. Let's see.
490, What would Brian Boitano do?
491," Yeah, what would Brian Boitano do?"
492,What's going on?
493,America thinks it has the right to police the world.
494,"Your government will kill two Canadians, an action condemned by the U.N."
495,"Home of the free, indeed."
496,Let's play tetherball.
497,This is about freedom of speech!
498,About censorship!
499,Be more political...
500,"There's the girl that I like Now it appears That she likes another guy It must be because He's political and stuff I bet I could be political too What do you think, Stan?"
501,Damn it!
502, This is all Kyle's mom's fault.
503," Shut up, Cartman!"
504,Kyle's mom started that damn club.
505," All because she's a fat, stupid bitch."
506," Don't say it, Cartman!"
507,"Don't do it, Cartman."
508,I'm warning you!
509,I'm sick of him calling my mom a...
510,"Kyle's mom's a witch The biggest bitch in the world She's a stupid bitch She's a bitch to all the boys and girls Shut your fucking mouth, Cartman!"
511,"Monday and Tuesday she's a bitch Wednesday to Saturday she's a bitch On Sunday just to be different She's a super King Kamehameha bitch Come on, you all know the words."
512,Have you met Kyle's mom She's the biggest bitch In the world She's a mean old bitch And she has stupid hair She's a bitch bitch bitch She's a stupid bitch Kyle's mom's a bitch And she's just a dirty bitch Talk to kids around the world It might go something like this Have you met Kyle's mom She's the biggest bitch In the world She's a mean old bitch And she has stupid hair She's a bitch bitch bitch She's a stupid bitch Kyle's mom's a bitch And she's just a dirty bitch I really mean it Kyle's mom She's a big fat fucking bitch Big old fat fucking bitch Kyle's mom What?
513,"Oh, fuck."
514,"Everyone, settle down."
515,As we continue to send troops into Canada...
516,...M.A.C. is also fighting the war against pottymouths here at home.
517,Here to present the Vchip is Dr. Vosknocker.
518,The machinery of the Vchip is very simple.
519,It is placed under the child's skin...
520,...emitting a small shock of electricity whenever an obscenity is uttered.
521,Wait a minute. This chip somehow knows if the child is swearing?
522,It's like a lie detector.
523,"Certain things happen to you when you swear, just like when you lie."
524,The chip picks up on this and gives the subject a little prick.
525,"Patient B5, would you step out here, please?"
526,Patient B5 here has been fitted with the new Vchip.
527,My head hurts.
528,Don't worry about that.
529,"Now, I want you to say ""doggy""."
530,Doggy.
531,Notice that nothing happens.
532," Now say ""Montana""."
533, Montana.
534,Good.
535,"Now, ""pillow""."
536,Pillow.
537,"All right. Now I want you to say ""horsefucker""."
538,"Go ahead, Eric. It's all right."
539,Horsefuck...
540,"That hurt, goddamn..."
541,Fuck!
542,"Now I'd like you to say ""big, floppy donkey dick""."
543,Success!
544,The child doesn't want to swear!
545,"This isn't fair, you sons of bitches!"
546,We will start putting Vchips in all our children next week!
547,Snacky Smores presents: The March of War.
548,Let's hear it for our boys.
549,Clinton has called them to fight the evil Canadians.
550,A fullscale attack was launched on Toronto...
551,"...after the Canadians' last bombing, which devastated the Arquettes."
552,"For security measures, our great government is rounding up..."
553,...all citizens with Canadian blood and putting them into camps.
554,CanadianAmericans are to report to one of these death camps right away.
555,"Did I say ""death camps""?"
556,"I meant happy camps, where you will eat the finest meals..."
557,...have access to fabulous doctors and exercise regularly.
558,"Meanwhile, war criminals Terrance and Phillip are prepped for execution."
559,Their execution will take place...
560,"...during a fabulous USO show, with guest celebrities, including..."
561,...Big Gay Al and Winona Ryder.
562,"Of course, the only way to see the USO show is to sign up for the Army!"
563,So join the Army and kill some Canadian scum as we continue...
564,...the march of war.
565,Eat Snacky Smores.
566,We must rid ourselves of anything Canadian.
567,Don't you like Terrance and Phillip anymore?
568,Course not! Mommy says I hate Canadians because they made me have a dirty mouth.
569,Burn it all!
570," Hey, dudes."
571," What's the matter, Cartman?"
572,It's this Vchip. I hate it.
573,I can't say any dirty words.
574," So you can't say ""fuck""?"
575, No.
576," And you can't say ""shit""?"
577, No.
578,"You can't say, ""I'm Cartman, the fattest piece of shit in the world""?"
579, Fuck you!
580, Dude. Sweet!
581,This has gone far enough.
582,It's time we talked to our moms.
583,We're supposed to be grounded.
584,"Come on, it's time for us to get political."
585,Canada will no longer corrupt our children!
586,"Mom, can I talk to you?"
587,"Kyle, what are you doing here?"
588,You are grounded.
589,Get back to the house and stay there!
590,"You too, Stanley."
591,You're going too far.
592,You can't kill Terrance and Phillip.
593,We must fight for our children's futures!
594, You started a war. You have to stop it.
595, To make them safe again!
596,Our children are precious.
597,We must make a stand now!
598,Stop at nothing!
599,I told you she wouldn't listen.
600,We'll have to save Terrance and Phillip ourselves.
601, What?
602, Think about it.
603,What would Brian Boitano do?
604,He'd rescue Terrance and Phillip before they're executed.
605,We can't do anything.
606,Our moms' organization is too strong.
607,We'll round up all the grounded kids and start our own organization.
608,An organization to help save Terrance and Phillip.
609,"Yeah, our own secret club."
610, I guess that could work.
611, We have to try.
612,"What would Brian Boitano do If he was here right now He'd make a plan and follow through That's what Brian Boitano'd do When Brian Boitano was in the Olympics Skating for the gold He did two salchows and a triple lutz While wearing a blindfold When Brian Boitano was in the Alps Fighting grizzly bears He used his magical fire breath And saved the maidens fair So what would Brian Boitano do If he were here today I'm sure he'd kick an ass or two That's what Brian Boitano'd do I want this Vchip out of me It has stunted my vocabulary And I just want my mom To stop fighting everyone For Wendy, I'll be an activist That's what Brian Boitano'd do That's what Brian Boitano'd do He'd call the kids in town And tell them to unite for truth That's what Brian Boitano'd do Someone say my name?"
613, Who are you?
614, I'm Brian Dennehy.
615,"What? No, not fucking Brian Dennehy!"
616,Get the fuck out of here.
617,"When Brian Boitano traveled through time To the year 3010 He fought the evil robot king To save the human race again When he built the pyramids He beat up Kublai Khan Because Brian Boitano Doesn't take shit from anybody So let's all stick together And unite to stop our moms We'll save Terrance and Phillip too That's what Brian Boitano'd do We'll save Terrance and Phillip too That's what Brian Boitano'd do That's what Brian Boitano'd do Hey, relax, guy."
618,There's nothing on.
619,You get cranky when you're tired.
620,I'm not cranky.
621,What started as a spat between the U.S.
622,and Canada is turning into WWIII.
623,World War III?!
624,Terrance and Phillip will be put to death for crimes...
625,It has come to be.
626,The Four Horsemen are drawing nigh.
627,The time of prophecy is upon us.
628,I love when you get biblical.
629,You know exactly how to turn my crank.
630,"No, I'm being serious."
631,It is the seventh sign.
632,What?
633,Behold...
634,"...the first signs of my reign have all come true: The fall of an empire, the coming of a comet..."
635,"...and now, when the blood of these Canadians touches American soil..."
636,...it will be our time to rise.
637,"Yeah, man, I'm getting so hot!"
638,Let's fuck!
639,Do you always think about sex?
640,I'm talking about important stuff here.
641,I'm just excited about taking over the world! Come on!
642,Is sex the only thing that matters to you?
643,I love you.
644,I want to believe that.
645,What do you say we shut off that light and get close?
646,"You like that, don't you, bitch?"
647,We can use my dad's computer to call the kids together.
648,"Before we put a message out, do a search on ""clitoris""."
649,"""Found: Eight million pages with the word 'clitoris'."" I'll just try the first one."
650,"""You must be 18 to enter this website. "" ""Welcome to German Sick Fetish Video. "" ""If you are under 18, do not... "" Well, okay."
651,It's a lady getting pooed on!
652, Is it Cartman's mom?
653, Very funny.
654,It is Cartman's mom!
655,Son of a bit...!
656,"Lke, you're too young for this stuff."
657,Bullshitah.
658,What's she doing now?
659,"Click it off, dude!"
660,What's wrong with German people?
661,Let's do what we came here to do and put a message out.
662,I've gotta put out an allaccess email.
663," Goddamn, your mom sucks!"
664, Get to the message board!
665,Can't find a Canadian server.
666,I'll break into the mainframe.
667,They've got an access code!
668,I'll try to reroute the encryptions.
669,"Here we go. ""Want to help Terrance and Phillip?"" ""Sneak out after you get tucked into bed tonight and meet at Carl's warehouse. ""  Tell them we'll have punch and pie."
670, We're not.
671,More people will come if they think we have punch and pie!
672,"""Punch and pie. "" ""This is topsecret."
673,"The password is... "" ""La Résistance. "" So the draft will begin tomorrow..."
674,...as more troops are needed to invade the Canadian border.
675,The Canadian government pleads for a peaceful resolution...
676,...but we're not listening.
677,"Good night, hon."
678,"Mom, when will the war be over?"
679,"I don't know, hon. Soon, we hope."
680,"You want it to end quickly, huh?"
681, Mom?
682," Yes, hon?"
683,"If you were in a German ""scheiße"" video, you'd tell me, right?"
684,"Sure, hon. Good night."
685,There's a ghost!
686,"Kenny, is that you?"
687,Satan? Satan is coming here?
688,Saddam Hussein?
689,That doesn't make sense!
690,"Eric, what is it?"
691,I saw him! I saw Kenny!
692,You poor dear.
693,You've been through so much.
694,"I bet him he couldn't light a fart on fire, and now he's pissed off."
695,"I can't say ""pissed off""?"
696,The execution of Terrance and Phillip is imminent.
697,"Soon, Saddam and I will rule the world."
698,I got some new luggage for our trip up to Earth.
699,Let's fuck to celebrate!
700,What's it like up on Earth?
701,Tell me about it again.
702,Let's not talk. Let's get busy.
703,Remember when you first got here?
704,"We used to talk all night, until the sun came up."
705,We would just lie in bed and talk.
706,Because I was waiting to get you in bed.
707,How come you always want to make love to me from behind?
708,Is it because you want to pretend I'm somebody else?
709,"Satan, your ass is gigantic and red."
