,dialog
456, Howdy.
457,I want a whole new look for Caleb.
458,I don't want this Western costumed the way they costumed The Big Valley and Bonanza for the last decade.
459,I want a zeitgeist flair to the costumes.
460,"I mean, nothing anachronistic, but where does 1869 and 1969 meet?"
461,"Especially when it comes to you, Caleb."
462,Mm. Mm.
463,"First off, I want to give him a mustache."
464,"A big, droopy, Zapatalike mustache."
465,"Now, about his jacket."
466,I want to give him a hippie jacket.
467,Something he could wear into the London Fog tonight and look like the hippest guy in the room.
468,Far out.
469,We got a Custer jacket.
470,Fringes all down the arm.
471,"It's tan now, but I dye it dark brown, he could hit the Strip in it tonight."
472,That's my girl. Heh.
473," Now, Rick, about your hair."
474, What about my hair?
475,I want to go with a different hairstyle.
476,Huh. What?
477,Something more hippieish.
478,You want me to look like a hippie?
479,"Well, think less hippie, more..."
480,Hells Angel!
481," Right. Say, Sam..."
482, Get me the...
483,"Sam. Sam, uh..."
484,if you got me covered up in all this...
485,"this junk, uh, how's the audience gonna know it's me?"
486,I hope they don't.
487,Mm.
488,I don't want them to see Jake Cahill.
489,I want them to see Caleb.
490,"I hired you to be an actor, Rick."
491,Not a TV cowboy.
492,You're better than that.
493,"I've been meaning to tell you, the guy who gaffs this, he's best friends with Randy, the gaffer from The Green Hornet, so there really ain't no point."
494,"Hey, Randy."
495,Cliff.
496,"So you're still with Rick, huh?"
497,Still here.
498,He in there?
499,Yeah. Just knock.
500,"Look, just put him in the wardrobe, all right?"
501,What's it gonna hurt?
502,"Then if you need him, you got him."
503,"But then I gotta have a conversation with that wardrobe assistant,  and, man, she's a fucking bitch."
504," I just don't... Please, I..."
505,"Look, Randy, I'm asking you to help me out, man."
506,"If the answer's no, the answer's no, not no with excuses."
507,"Hey, man."
508,"This ain't a fucking Andy McLaglen picture, you know?"
509,I can't afford to hire a bunch of guys to smoke cigarettes and sit around talking to each other all day on the chance that I might use them.
510,"I got a fourman team here, Rick."
511,"If I need more than that, I gotta get it approved."
512,"And, you know, I gotta look after my dudes."
513,"Hey, and if your dudes were a better match for me, I'd say, ""Okay, you got me,"" butbut that's not the case, and you know it."
514, He's a great match for me.
515," Yeah, no..."
516,"Hey, you could do anything you want to him."
517,"Throw him off a building, right?"
518,Light him on fire.
519,"Hit him with a fucking Lincoln, right?"
520,Get creative.
521,Do whatever you want.
522,He's just happy for the opportunity.
523, Rick.
524, Yeah?
525,I don't dig him.
526,And I don't dig the vibe he brings on a set.
527,"What, is there some old beef between the two of you?"
528," Oh, come on, man."
529, What? What?
530,The dude killed his fucking wife.
531,"Come on, man. You don't believe that old shit, do you?"
532,"Yes, Rick, I do."
533,"And I work with my wife, and she believes it."
534,She doesn't want his creepy ass around.
535,"You know, this is probably the shittiest weather ever."
536,The shittiest weather on the shittiest boat with the shittiest person.
537,"Natalie, my sister, said, ""He's a loser. He's a loser."" They all said it, ""He's a fucking loser,"" and I didn't believe them."
538,So I guess I'm the fucking idiot.
539,And now you're not gonna talk to me?
540,"What, you don't feel like fighting?"
541,"Well, I feel like fucking fighting because I've been up here by myself for four hours on this fucking shithole of a boat."
542,Yeah.
543,Hhe's a goddamn war hero. Fuck.
544,"Yeah, appreciate it."
545,"Okay, you fucking horse's ass."
546,Let's get you over to wardrobe.
547,"Now, I'll put you in wardrobe, but you don't stunt, I don't pay you."
548,"Appreciate the opportunity, Randy. I won't let you down."
549,"You know my wife Janet, don't you?"
550,Yeah.
551,Steer clear of her.
552,"Now, I admire Cassius Clay, I do."
553,"What I admire is, in his sport, there's an element of true combat."
554,"When Cassius Clay meets Sonny Liston in the ring, that's not two athletes posturing."
555,That's combat.
556,Two men trying to kill each other right now.
557,If you don't beat him...
558,he kills you.
559,That's beyond athletics.
560,"That's beyond Wide World of Sports, you know?"
561,That's two warriors engaged in combat.
562,That's what I admire.
563,"In martial arts tournaments, they won't let you fight like that."
564,It's very frustrating.
565,"You stand in front of a guy, and you just wanna let him have it. Ha!"
566,But you can't.
567,"So you gotta do this playacting, pattycake version."
568,Cassius Clay. Sonny Liston.
569,Joe Louis.
570,"The colored boxer, not that white kickboxing asshole."
571,They do what they need to do to win.
572,They unleash as much punishment as they have to to defeat the other guy.
573,"But in martial arts tournaments, I do to win what they do to win."
574,I unleash all my power.
575,I kill people.
576,"If you fought Cassius Clay, who would win?"
577,"Well, that would never happen."
578,"But if you did, what do you think would happen?"
579,I'd make him a cripple.
580,"Hey, you. What's your name?"
581, Me?
582," Yeah, you."
583,My name's Cliff.
584,I'm Rick Dalton's stunt double.
585, Stuntman?
586, Yeah.
587,"You know, you're kind of pretty for a stuntman."
588,That's what they tell me.
589,"So did I say something funny, stuntman?"
590," Yeah, you kind of did."
591, What's so funny?
592,"Look, man, I don't want any trouble."
593,I'm just here to do a job.
594,But you're laughing at what I'm saying.
595,But I'm not saying anything funny.
596,"So, what do you think is so funny?"
597,What I think is...
598,"you're a little man with a big mouth and a big chip, and I think you should be embarrassed to suggest you'd be anything more than a stain on the seat of Cassius Clay's trunks."
599,"Brother, you're the one with the big mouth."
600,"And I would really enjoy closing it, especially in front of all my friends."
601,But my hands are registered as lethal weapons.
602,"That means, we get into a fight, I accidentally kill you, I go to jail."
603,"Anybody accidentally kills anybody in a fight, they go to jail."
604,It's called manslaughter.
605,"And I think all that ""lethal weapon"" horseshit is just an excuse so you dancers never have to get in a real fight."
606,Okay.
607,How about a friendly contest?
608,No punching in the face.
609,Two out of three.
610,Who puts who on the ground first?
611,"Nobody tries to hurt nobody, just who ends up on their butt?"
612,"That's a great idea, Kato."
613,"You know, Bruce, that guy's kind of famous."
614,That guy?
615,For what?
616,Killed his wife and got away with it.
617,That guy?
618,That guy.
619,"Not bad, Kato."
620,Try that again.
621,"Whoa, whoa, whoa, whoa."
622,What the fuck is going on here?
623,"Hey, jackass, this is our series lead."
624,What the fuck are you thinking?
625,"You're right, Janet."
626,I'm sorry about that.
627,"Don't fucking ""Janet"" me, you prick."
628,Hey.
629,"What's up, babe?"
630,"What's up, Randy, is that your loser asshole, wifekilling buddy boy here was beating the shit out of Bruce."
631,What?
632," Hey, Randy."
633, Cliff.
634,"What the fuck, man?"
635,"Let me just say, nobody beat the shit out of Bruce."
636,It was a friendly contest.
637,He barely touched me.
638,I think that dent in the car says something different.
639,"Oh, my God!"
640,What the fuck did you do to my car?!
641,What the fuck did you do to her car?
642,"I threw this little prick into it, but I did not know it was her car."
643,"Get the wardrobe off, get your shit, and get fucked!"
644, Janet!
645, What?
646,I will handle this.
647,"Then fucking handle it, Randy."
648,Cliff...
649,"get the wardrobe off, get your shit, and get off the lot."
650,Fair enough.
651,Aw. What's the matter?
652,Are you afraid I'll tell Jim Morrison you were dancing to Paul Revere and the Raiders?
653,Are they not cool enough for you?
654,Who's this shaggy asshole?
655,Hello? Can I help you?
656,"Oh, yeah. Hey, man."
657,I'm looking for Terry.
658,I'm a friend of Terry's and Dennis Wilson's.
659,"Well, Terry and Candy don't live here anymore."
660,This is the Polanski residence now.
661,Really? He moved?
662,Dang.
663,"Uh, you know...?"
664,You know where?
665,"I'm not sure, but the owner of the property, Paul, might."
666,He's in the guest house.
667,"Who is it, Jay?"
668,"It's okay, honey."
669,It's a friend of Terry's.
670,"Yeah, just take the back path."
671,Thank you kindly.
672,Ma'am.
673," All right, that's an hour!"
674," Hey, Rick."
675,"I know they just broke for lunch, but you need to wait at least an hour before you can eat."
676, Give that glue a chance to dry.
677," Oh, no worries, honey."
678,"I got my book. Say, say, where's the badguy saloon?"
679,"You just go straight through the Western town, take a right and a left, and you see it right there."
680,"Thanks, honey."
681,Can we move to number two?
682,How is his bounce?
683,Can I get a bounce there?
684,"Just grab the crescent wrench, come right back."
685,Just make it a quick one.
686, Tim!
687, Looks great. Right there.
688,Hello.
689,Hello.
690,Hello.
691,Would...
692,Would it bother you if I sat next to you and read my book too?
693,I don't know.
694,Would you bother me?
695,I'll try not to.
696,Sit.
697,Ah.
698,Sorry. Sorry about that.
699,Ahem.
700,You don't eat lunch?
701,I've got a scene after lunch.
702,Yeah?
703,Eating lunch before I do a scene makes me sluggish.
704,I believe it's the job of an actor...
705,"And I say ""actor,"" not ""actress,"" because the word ""actress"" is nonsensical."
706,It's the actor's job to avoid impediments to their performance.
707,It's the actor's job to strive for 100 percent effectiveness.
708,"Naturally, we never succeed, but it's the pursuit..."
709,that's meaningful.
710, Who are you?
711, You can call me Marabella.
712,Mar... Marabella what?
713,Marabella Lancer.
714,"No, no, come on, come on."
715,What's your real name?
716,"When we're on set, I'd prefer to only be referred to by my character's name."
717,It helps me invest in the reality of the story.
718,"I've tried it both ways, and I'm always just a tiny bit better when I don't break character."
719,"And if I can be a tiny bit better, I want to be."
720,You're the bad guy.
721,Caleb DeCoteau.
722,"I thought it was pronounced Caleb ""Dakota."" I'm pretty sure it's ""DeCoteau.""  DeCoteau."
723, Mm.
724,DeCoteau. DeCoteau.
725,Hmm.
726,What are you reading?
727,It's a biography on Walt Disney.
728,It's fascinating.
729,"He's a genius, you know."
730,"I mean, a onceinevery50 or100years kind of genius."
731,"What are you, 12?"
732,I'm 8.
733,What are you reading?
734,Just a Western.
735,What does that mean?
736,Is it good?
737, Pretty good.
738, What's the story?
739,I haven't finished it yet.
740,I didn't ask for the whole story.
741,What's the idea of the story?
742,"Well... ahem, it's about this guy who's a bronco buster."
743,It's the story of his life.
744,"Guy's name is Tom Breezy, but everyone always calls him Easy Breezy."
745,"Now, when Easy Breezy was in his 20s andandand young and goodlooking, he could..."
746,He could break any horse that you could throw at him.
747,"Back then, he just had a way."
748,"Now he's into his, uh, late 30s and he takes a bad fall, and it messes up his hip."
749,He's not... He's not...
750,"He's not crippled or anything like that, but..."
751,"But he's got spine problems he never had before, and he spends, uh..."
752,more of his days in pain than he ever did before.
753,"Jeepers, this sounds like a good novel."
754,"Yeah, it's not bad."
755,Where are you in it?
756,Mm. About midway.
757,What's happening to Easy Breezy now?
758,"Uh, he's, um..."
759,He...
760,He's not the best anymore.
761,"In fact, far from it. And..."
762,he's coming to terms with what it's like to be slightly more...
763,use...
764,Slightly more useless each day.
765,"Iit's okay, Caleb."
766,It's okay.
767,It sounds like a really sad book.
768,Poor Easy Breezy.
769,"I'm practically crying, and I haven't even read it."
770,"About 15 years, you'll be living it."
771,What?
772,"Nothing, pumpkin puss."
773,I'm just...
774,I'm just teasing you.
775,You know something? You...
776,You might be right about this book.
777,I think it hits harder than I gave it credit for.
778,"I don't like names like ""pumpkin puss,"" but since you're upset, we'll talk about that some other time."
779,I'm only going as far as Westwood Village.
780,"Hey, beggars can't be choosers."
781, Come on in.
782, Thanks.
783, Thank you so much.
784, My pleasure.
785, Good luck on your adventure.
786, Thank you.
787, Have a good time in Big Sur.
788, Thank you so much.
789, Take care.
790, You too.
791," Oh, hey."
792, Hello.
793,"How can I help you, young lady?"
794,Oh.
795,I'm here to pick up a first edition of Thomas Hardy's Tess of the d'Urbervilles I ordered.
796,It's under Polanski.
797,"Yeah, you're talking books there, kid."
798,"Oh, I know."
799,Isn't it wonderful?
800," Yeah. Oh, man."
801, I just read it.
802, I'm getting it as a gift for my husband.
803, Mm.
804, Rick Dalton?
805, You bet.
806,Jim Stacy. This is my show.
807,Welcome aboard.
808,We're real glad to have a pro like you playing the heavy on the pilot.
809,"And I gotta tell you, I came damn close to being in The Fourteen Fists of McCluskey."
810, No kidding.
811, Yeah.
812,"Let me tell you, I..."
813,I just got my partpart by sheer luck.
814,"Up until two weeks before shooting, Fabian was in the part."
815,Thenthen he breaks his shoulder doing a Virginian.
816,"That's how I got it, so..."
817,Ah.
818,"Hey, Rick, I gotta ask you something I heard about."
819,Was it true you almost got the McQueen part in The Great Escape?
820," Hilts, isn't it?"
821," Captain Hilts, actually."
822, Seventeen escape attempts.
823, Eighteen.
824,Never had an audition.
825,Never had a meeting.
826,Never met John Sturges.
827,"So, no, I don't think you could say I..."
828,"I almost got the part, but..."
829," Tunnel man, engineer."
830, Flier.
831,"I suppose what's called in the American Army, a hotshot pilot."
832,"But the story goes, for a brief moment, McQueen almost passed on the movie, and during that brief moment, I, apparently, was on a list of four."
833,You have other plans?
