,dialog
347,Imagine you're spreading butter on a big piece of bread.
348,That's it.
349,"Spread that butter, with the Force."
350,Ha! You guys seem like crazy morons to me.
351,"You don't believe in the Force, do you?"
352,"Oh, you mean that thing you just found out about, like, three hours ago, and are now judging me for not believing in it?"
353,Do you believe in anything?
354,"Uh, yeah. Didn't you see my Cabala bracelet?"
355,What's Cabala?
356,About $1 .75.
357,"Honestly, I have no idea."
358,I'm just a slave to trends.
359,What the hell?
360,"Oh, my God!"
361,We came out of hyperspace into an asteroid field.
362,Alderaan's been destroyed by the Empire.
363,"Maybe we should head for that small moon, that's clearly a small moon, and not anything else."
364,That's no moon.
365,It's a space station.
366,"Oh, crap."
367,They've got us in a tractor beam.
368,"Well, they're not going to get me without a fight."
369,You can't win.
370,But there are alternatives to fighting.
371,Like what?
372,Like getting the hell out of here!
373,"No, just kidding."
374,Can you imagine if I was like that?
375,"PETER: All right, just follow my lead and act real cool."
376,"All right, I'm gonna go knock out that tractor beam."
377,And we'll go rescue the princess.
378,"You know, Luke, this may be the last time we see each other."
379,So there's something I want you to know.
380,"(SINGING) Now I've had the time of my life And I owe it all to you I've been waiting for so long Now I've finally found someone To stand by me So we take each other's hand 'Cause we seem to understand the urgency Just remember You're the one thing I can't get enough of So I'll tell you something This could be love because I've had the time of my life No, I never felt this way before Yes, I swear it's the truth And I owe it all to you Holy shit!"
381,You ain't never gonna believe what I just seen.
382,Tyra Banks?
383,"See, now you say something better, so my thing don't sound cool no more."
384,"Oh! Come on, what did you see?"
385,I don't remember.
386,I just was thinking about Tyra Banks.
387,Can you imagine?
388,Every night!
389,Don't shake my hand.
390,You ain't got no hand!
391,You a little truck.
392,"BRIAN: So, what are we on, the first floor?"
393,CHRIS: We are on the second floor.
394,"PETER: No, no, no, here's the Banana Republic, and we just passed that."
395,It's right back there.
396,"We parked on the Macy's side, so now we must be over here by the JCPenney."
397,"CHRIS: It looks like the first floor is mostly men's stuff, and there's a Lady Foot Locker right over there."
398,"BRIAN: All right, so we're on the third floor."
399,"All right, let's get in the elevator."
400,"And hurry up, 'cause the smell of that Mrs. Fields is killing me."
401,(THE IMPERIAL MARCH MUZAK PLAYING) Wrong floor.
402,Stormtrooper church.
403,"And do you, Allen, take Judith to be your lawfully wedded wife till death or a giant explosion do you part?"
404,Where are you taking this thing?
405,Prisoner transfer from cell block 1138.
406,You think you could get me a room by the pool?
407,"Is funny, because you are a prisoner and there is no pool because is Death Star."
408,We've gotta find out what cell this princess of yours is in.
409,"There it is, 2187."
410,I'm on it!
411,Everything's under control here.
412,Situation normal.
413,STORM TROOPER: What happened?
414,"We had a slight weapons malfunction, but everything's perfectly all right."
415,We're fine.
416,We're all fine here now.
417,Thank you.
418,How are you?
419,I've been better.
420,"Well, tell me what's up."
421,"Well, I'm in this relationship and it doesn't seem to be going anywhere."
422,"I like her, but we're not really connecting."
423,How long has it been?
424,About 10 months.
425,And how often do you see each other?
426,Couple times a week.
427,"Well, why don't you try seeing each other a little more often, and see if you connect a little more?"
428,"And if not, it may be time to move on."
429,Thanks for calling.
430,"This is Han Solo and I'm gonna be keeping you company for the next few hours, right here on the midnight shift."
431,MAN: (SINGING) Something's telling me it might be you It's telling me it might be you Aren't you a little fat to be a Stormtrooper?
432,"Well, stay here and rot, you stuckup bitch."
433,"Wait, who are you?"
434,I'm Luke Skywalker.
435,Me and Han Solo and ObiWan are here to rescue you.
436,"Wait, ObiWan Kenobi?"
437,Yeah!
438,"Suddenly, I'm not so fat, huh?"
439,"Come on, into the garbage chute."
440,She's right!
441,"Come on, Chewbacca."
442,"What, are you kidding?"
443,It's probably full of disease.
444,I'm not jumping in there.
445,Not even if I throw this pig's ear?
446,"Oh, come on, that's not fair."
447,Go get it!
448,"Oh, boy!"
449,"Great idea, Princess, diving into a pile of garbage."
450,"Hey, when we get out of here, maybe you can show me around your home planet of Alderaan."
451,Aww...
452,Too soon?
453,"Hey, it could be worse."
454,It's worse.
455,The walls are closing.
456,"LOIS: Oh, my God!"
457,"Listen to them, R2, they're dying!"
458,What do we do?
459,"Only one thing to do, man."
460,You still got that bag I gave you?
461,"Man, I wish I could listen to some Tatooine, Wind & Fire right now."
462,Hmm.
463,"So, you think the Empire's gonna fall, man?"
464,"I don't know, man."
465,How you doing right now?
466,Good. Why?
467,I think I may be having sort of a mini freakout here.
468,Oh.
469,Just tell me I don't have to stay in this room.
470,What?
471,"Just tell me, right now, that I don't have to stay in this room."
472,You don't have to stay in this room.
473,"Oh, thank Christ!"
474,Thank God! We're saved.
475,Look at this.
476,Who throws out half a pizza?
477,And look at this couch.
478,Somebody threw out a whole couch and it's in great shape.
479,"Yeah, you put a little Febreze on that, scrub it out a little bit, it would look great in your apartment."
480,"You know what? I know we have a dangerous job to do here, but I'm taking this."
481,I'm taking this couch.
482,"PETER: All right, ready?"
483,"All right, one, two, three."
484,Okay!
485,"Easy, easy, easy..."
486,"Easy, easy..."
487,"Wait! Wait, wait..."
488,"Stop! Stop, stop..."
489,"What? What, what?"
490,"No, no, no. Twist it."
491,I am.
492,"No, no, no."
493,The other way.
494,Which way?
495,You're twisting the wrong way.
496,What do you want me to do?
497,"Just look down, look at me, look what I'm doing."
498,"All right, see the way I'm twisting it?"
499,Yeah.
500,"Right, turn it that way from your end."
501,Okay.
502,"No, no, no. Just put it down, just drop it."
503,"Yeah, yeah, okay."
504,"All right, all right."
505,"All right, let's..."
506,Just hang on and figure this out.
507,"Han, there are Stormtroopers all over the place."
508,Shouldn't we be getting out of here?
509,"All right, okay, all right, I got it, I know..."
510,Here's what we're gonna do.
511,"We're going to take the cushions off, unscrew the legs, take the mattress out, and this whole thing is going to be a lot simpler."
512,It's easier than we're making it.
513,"Hey, did you hear something?"
514,Probably just another drill.
515,You know that last drill we had?
516,"I was about to finally bone my girlfriend, and then we heard that there was this drill and she told me there was no way."
517,"STEWIE: So, ObiWan, we meet again."
518,"What part of, ""Stay 50 yards away ""at all times,"" don't you understand?"
519,Uhoh!
520,"Your powers are weak, old man."
521,CHRIS: ObiWan!
522,"Boy, you got here just in time."
523,No!
524,"Right! Go! Go, go, go."
525,"All right, twist it counterclockwise."
526,"I am twisting it, you're twisting it the other way."
527,I mean counterclockwise from where I'm standing...
528,So then you...
529,So clockwise.
530,"So, yeah! Okay, all right."
531,"Yeah, so you twist it clockwise."
532,Okay. Go!
533,You know what?
534,Put it down.
535,Put it down for a sec.
536,My fingers are killing me.
537,"Han, they're shooting at us."
538,"All right, you know what?"
539,Lift it up tallways.
540,For Christ's...
541,It's wedged. It's wedged.
542,"All right, okay."
543,You know what?
544,It's not going anywhere.
545,"Let's just take off, we'll deal with it later."
546,"You get in the cockpit, and I'll just..."
547,I'll hang onto this thing as we go.
548,Easy!
549,I can't believe he's gone.
550,"I know, Luke, but it's true, he's gone."
551,"I mean, you saw him get beheaded."
552,Nobody lives through that.
553,Not for long anyway.
554,"I mean, sometimes the brain is still active for a few minutes after the beheading, but to be honest, I can't imagine a worse kind of hell."
555,"And unfortunately, hell is probably where he'll end up, because the Christians don't look too kindly on the whole Force thing."
556,"Come on, kid, we're not out of the woods yet."
557,Here they come.
558,"(HUMMING STAR WARS BATTLE THEME) Hey, Han!"
559,What?
560,Why do they call them TIE fighters?
561,No idea.
562,They're coming too fast!
563,A nickel for every time I've had that problem.
564,"Just keep shooting, Luke."
565,"Yeah! That's how we do it in my neighborhood, bitch!"
566,I got him! I got him!
567,"Right, kid. Don't get penisy."
568,"I just want to tell you both, good luck!"
569,We're all counting on you.
570,"Mom? Yeah, we won."
571,"Yeah, we won the battle."
572,"Yeah, I'm calling, like you asked."
573,Okay. Okay.
574,"Okay, but I gotta go."
575,I got other stuff to do.
576,"Okay. Okay, but I gotta go. Okay."
577,Okay. Yes. Yes.
578,"Yes. Yes, Mom. I love you, too, Mom."
579,Okay. All right. Goodbye.
580,The Homing Beacon is safely on board the Millennium Falcon.
581,"I'm taking an awful risk, Vader."
582,It'd better work.
583,"You know, I think they took your old couch."
584,What? I threw that away.
585,"Yeah, it was weird."
586,"I just killed ObiWan, and then I look over and there are these two dudes scurrying across with a couch."
587,"It had a stain on it, from when we had Hawaiian Punch night."
588,"Yeah, that's my couch."
589,Rebel scum.
590,Gotcha!
591,"Thanks to the information in this R2 unit provided by Princess Leia, we should be able to mount a successful offensive on the Death Star."
592,"But first, please take a moment to watch this instructional video."
593,Nothing but net.
594,Hi! I'm Magic Johnson with a few tips on blowing up the Death Star.
595,"First off, never forget your objective."
596,"There are gonna be so many folks coming at you to slow you down, you might feel like you got a bull'seye on your head."
597,"No, but they will be trying to kill you."
598,"Also, don't forget you have teammates out there watching your back."
599,Unless you've been messing around with their wife or girlfriend.
600,"No, but they will be there to help you."
601,"Lastly, you wanna make sure you step back and take cover after you sink that bucket."
602,'Cause that sky gonna light up like the Fourth of July.
603,"No, but there will be a large explosion."
604,Any questions?
605,"Yeah, I got a question."
606,Does Barry Manilow know you raid his wardrobe?
607,You'll get the answer to that question next Saturday.
608,"Don't mess with the bull, young man, you'll get the horns."
609,Biggs? Jesus!
610,What the hell happened to you?
611,"Oh! Hey, Luke. I was under a Ywing working on the space engine, and the whole thing just dropped on me."
612,Holy crap!
613,Yeah. Holy crap.
614,"So, you here for the Death Star assault?"
615,"Yeah, yeah, I can't wait."
616,How about you?
617,"Well, no, I can't really..."
618,"Oh, yeah, because of that..."
619,The chair.
620,"Chair, yeah."
621,"Yeah, so I'll just be here making sandwiches for when you guys get back."
622,Oh...
623,"Well, that's cool."
624,Yeah.
625,You want anything special?
626,What? You mean like a sandwich?
627,Yeah.
628,"Oh, no, I mean, I couldn't..."
629,"You know, whatever you make will be fine."
630,"Hey, Biggs."
631,Yeah?
632,You're just as big a part of this as...
633,"I mean, you're doing stuff, and I think that's great!"
634,"Well, kid, I guess this is goodbye."
635,"So, you got your reward and you're leaving?"
636,Is that it?
637,"When you say it that way, I sound like a douche, but, yeah, that's what I'm doing."
638,"What did you get for a reward, anyway?"
639,Let's see.
640,"I got 10% off a Netflix membership, some nice Cracker Barrel Cheddar, assorted lotions, and a little plastic champagne bottle full of jelly beans, and a little bear."
641,See? Little bear.
642,"""Hey, Luke, we had fun on the Death Star."" Well, take care of yourself, Han."
643,I guess that's what you're best at.
644,"Oh, look!"
645,A light saber cheese knife!
646,Yuck!
647,"All wings, check in."
648,Red Three standing by.
649,Red Six standing by.
650,Red Five standing by.
651,Red Buttons standing by.
652,Redd Foxx standing by.
653,Big Red standing by.
654,SEAN CONNERY: Red October standing by.
655,Helen Reddy standing by.
656,Simply Red standing by.
657,I'm going in.
658,"Cover me, Porkins."
659,Having a little trouble here.
660,"Careful, Redd Foxx!"
661,There's one right on your tail.
662,"I'm coming, Elizabeth!"
663,"HERBERT: Use the Force, Luke."
664,ObiWan?
665,"Yeah, it's me. Use the Force."
666,"Force that thing in there, just like I showed you with those puppets."
667,But don't tell nobody 'cause you'll get in trouble.
668,"Clark, I don't like the look of this neighborhood."
669,"Come on, Ellen, it's important for the kids to witness the plight of the Rebellion."
670,"Kids, you noticing all this plight?"
671,Roll 'em up!
672,The Force is strong with this one.
673,"Fuck you, you son of a bitch!"
674,"What am I, R2Pac?"
675,COMPUTER: The Death Star is getting closer.
676,And Leia's getting larger.
677,"I have you now, young Skywalker."
678,"And with today's gas prices, not a minute too soon."
679,What the deuce?
680,Look at us.
681,Look at how much more comfortable we are now shooting stuff.
682,Whew!
683,"HERBERT: Luke, the Force will be with you always."
684,"And so will I, always."
685,"Of course when you get older and get some crow's feet, I might lose interest."
686,You did it!
687,Yay!
688,Hooray!
689,I have your sandwich.
690,Yay! My what?
691,"Oh! Thank you, Biggs."
692,"Yay! I'm part of things, too. Yay!"
693,The end.
694,"Wow, Dad, thanks for keeping us entertained."
695,That was a great story.
696,"Yeah, but didn't Robot Chicken already do this three months ago?"
697,"I wouldn't worry about it, Chris."
698,I don't think people are even aware of that show's existence.
699,"Well, I don't know, Dad."
700,I think a decent number of people watch it.
701,"Oh, really?"
702,"Define ""decent."" I think it's the highest rated show on Cartoon Network, and the Star Wars episode doubled that audience."
703,"Well, yeah, but double 10 people is, like, 20 people, so what kind of numbers are we talking about here, you know?"
704,"Don't be glib about this stuff, Dad."
705,"It's a legitimate show, and they beat you to the punch."
706,"I don't know about that, Chris."
707,"I mean, to me, a legitimate show is on ABC, CBS, NBC, you know, one of the real networks."
708,"I don't know about that, Dad."
709,"And besides, what's up with that What is that?"
710,That's like 15 minutes of guys playing with Star Wars dolls.
711,"Oh, yay, tune me in to that."
712,"Oh, so you do know the show!"
713,I read part of a review online.
714,I am not a fan.
715,"You know, Dad, you're a real jerk!"
