,dialog
177,You'll have to excuse him.
178,He gets a little nervous around pretty girls.
179,I can fix it in 10 minutes.
180,Yup. He's pretty great.
181,I assume you and Shoulder Blades are clanned up.
182,"Oh, Aech? Nah."
183,"I mean, he's really good, but I don't clan."
184,"Oh, 'cause you're Parzival, as in the knight who found the Holy Grail by himself."
185,"What about you, Art3mis?"
186,Goddess of the hunt.
187,Clans must be killing to sign you up.
188, Favorite shooter?
189, Excuse me?
190,James Halliday's favorite firstperson shooter.
191, What?
192, Oh. GoldenEye.
193, Playing as?
194, Oddjob. Is this a test?
195,Favorite game variant?
196,"Game variant was ""slappers only."" No weapons."
197,"I know what ""slappers only"" means."
198,Racer?
199,Turbo. And his favorite food was Hot Pockets.
200,Favorite restaurant was Chuck E Cheese.
201,Song was Video Killed the Radio Star by the Buggles.
202,Video was Take on Me by Aha.
203,"Oh, oh..."
204,His favorite quote was from Superman.
205,"""Some people can read War and Peace ""and come away thinking it's a simple adventure story..."" ""Others can read the ingredients on the back of a chewinggum wrapper ""and unlock the secrets of the universe."" Lex Luthor. (CHUCKLES) Cool."
206,What would you do? If you won.
207,"The whole contest, I mean."
208,"Oh! I mean, I've got tons of plans in the real world."
209,"I'd move into a huge mansion, buy a bunch of cool shit, not be poor."
210,Now I know why you stopped short.
211,I stopped because of Kong.
212,No one ever makes it past Kong.
213,"That's, like, a rule."
214,"Well, then you know it can't be true."
215,Because Halliday hated making rules.
216,I can't afford to zero out.
217, You're afraid to lose your shit.
218," No, I'm not!"
219,What happens when IOI offers you guaranteed coin for the keys to the kingdom?
220,Nolan Sorrento takes over the world.
221,A real gunter would risk everything to save the OASIS from IOI.
222,Who said that?
223,Me.
224,There you go. Good as new.
225,"Thanks for the fixup, my man."
226,That's better.
227,"I'll wave to you from the finish line, McFly."
228,(CHUCKLES) That went well.
229,"Thanks to you, Captain Big Mouth."
230,AUNT ALICE: Wade? Wade?
231,Where the hell are my gloves?
232,Shit. I gotta go.
233,ANNOUNCER: X1.
234,"When I'm after gold on Planet Doom, I need every edge I can get."
235,"Every push, punch, gunshot, you feel it all."
236,"ANNOUNCER: Get ready for the feel, the feel of real. X1."
237,PLAYER: The X1 is like wearing a second skin.
238,A skin that kicks ass.
239,I zeroed out 'cause of your brokeass gloves.
240,Who told you to use them?
241,You took hers.
242,So you lost a death match.
243,Why don't you just respawn and level up like everyone else?
244,You don't get it.
245,"I bought all these powerups for this challenge, and I lost it all."
246,That artifact was gonna pay for the house!
247,AUNT ALICE: Wait.
248,How much of our house money did you spend on upgrades?
249,"Well, all of it, but I was gonna win."
250,(SIGHS) That was our ticket out of here.
251,(SOBBING) You idiot.
252,"No, but I only lost 'cause of the bad gloves."
253,Our house! Our goddamn house!
254,WADE: My boys were in that challenge.
255,"You couldn't have beat them in a bootsuit, you noob."
256,Stop! No! No!
257,"Alice, call the police!"
258,"No, we are not calling the cops."
259,"Go to your room, Rick."
260,"Come on, Alice."
261,Why do you put up with this guy?
262,He's a shitshow.
263,I ought to kick the both of you out.
264,"I swear to GOD, Wade Watts, if I catch you touching my stuff again, not joking... Out."
265,"WADE: ""Wade Watts."" My dad picked that name because it sounded like a superhero's alter ego, like Peter Parker or Bruce Banner."
266,But he died when I was a kid.
267,"My mom, too, and I ended up here, living with Aunt Alice and her endless string of hardloving losers."
268,"""Halliday hated making rules."" Why is that line sticking in my head?"
269,"Maybe it's 'cause Art3mis said it, and she's hot."
270,"Maybe it's because she called me out, sitting here in my tiny corner of nowhere, protecting my small slice of nothing."
271,Or maybe...
272,Maybe it's because that line means something and I missed it.
273,"The day the contest was announced, the Halliday Journals appeared."
274,He told us to look in his brain.
275,This was the next best thing.
276,"At first, it was jammed with gunters looking for answers."
277,"Now, the oncecrowded halls of Halliday's memories are left to people like me."
278,"Parzival. Oh, joy!"
279,And how will you eat up my valuable search time today?
280,"Gregarious Games, 2029... Office party."
281,"Office party. Yes, you've only seen it a thousand times."
282,Why not go back?
283,"Each entry into Halliday's Journals is meticulously assembled from personal photographs, home video recordings, surveillance, and nanny cams."
284,All rendered into a threedimensional virtual experience.
285,"Also, Halliday archived every film, game, book, and television program he ever saw, located on the mezzanine."
286,No weapons or maturethemed avatars are permitted within the Journals.
287,"Please enjoy your time with us, and happy gunting!"
288,HALLIDAY: I like cleaning up.
289,"MORROW: Okay, Jim, I'm going."
290,"Everything changes, Jim."
291,Everything evolves.
292,HALLIDAY: Some things are perfect just the way they are. Asteroids.
293,People don't live inside an Asteroids arcade cabinet.
294,I know that.
295,"Yeah, well, people are living inside the arcade we built."
296, I built.
297," Uh, well... (SIGHS) Right. Well, I guess you can say whatever you want."
298,I don't really wanna talk about it anymore.
299,"No, of course you don't wanna talk about it."
300,You're forcing me out.
301,Closer on Halliday.
302,"Look, invention comes with responsibilities you didn't ask for."
303,"All right, if you make something people want or need then it's up to you to set the limits."
304,You have to make some rules.
305,"""I don't wanna make any more rules."" I don't wanna make any more rules."
306,"""I'm a dreamer."" I'm a dreamer."
307, I build worlds.
308," ""I build worlds."" We created something beautiful, Jim, but it's changed."
309,Okay? It's really not a game anymore.
310,Are we finished?
311,I liked how things were when they were...
312,When it was a game.
313,And we're back to where we started.
314,"But that's the point, isn't it?"
315,Things move forward whether you like it or not.
316,"Yeah, we're finished."
317,MORROW: (SCOFFS) Fine.
318,"HALLIDAY: Why can't we go backwards, for once?"
319,"Backwards, really fast."
320,"Fast as we can. (LAUGHS) Really put the pedal to the metal, you know?"
321,Go back 10 seconds!
322,"Why can't we go backwards, for once?"
323,"Backwards, really fast."
324,"Fast as we can. (LAUGHS) Really put the pedal to the metal, you know?"
325,Bill and Ted did it.
326,Back again so soon?
327,Careful not to lose your shit.
328,You figured something out.
329," Parzival, tell me."
330," (HORN BLARES) Nice racing, Padawan."
331,You're the first to finish.
332,Mr. Halliday... Anorak.
333,It's such an honor.
334,The honor is all mine.
335,Get yourself a clue.
336,"Who is this Parzival, and how the hell is he winning?"
337,"Well, here's a better question."
338,Who cares?
339,Halliday's contest is vitally important.
340,"I mean, it's nothing less than a war for control of the future."
341,But this Parzival?
342,He's not even clanned up.
343,He's alone. We have an army.
344,"EXECUTIVE: And yet, he's got the first key."
345,"Yeah, he has a key, but you have to get three of 'em to win the contest."
346,Our stock dove 6% yesterday.
347,Loyalty division is reporting profits of 28%. F'Nale.
348,We're opening five new loyalty centers this month.
349,Debt Services dwarfs Hardware.
350,"Now, you really wanna talk to me about stock prices?"
351,The shareholders won't be happy.
352,It's not our job to make them happy.
353,"It's our job to make them money, but once we launch this little baby, they're gonna flip."
354,We call this Pure O2.
355,This is the first of our planned upgrades.
356,"Once we can roll back some of Halliday's ad restrictions, we estimate we can sell up to 80% of an individual's visual field before inducing seizures, so picture this..."
357,All of this implies we win the contest.
358,"Indeed, it does."
359,"Dude, you won the key and 100,000 coins?"
360,"As soon as I took the key, all the coins just appeared in my account."
361,"I'll tell you what, I'm soiling my haptics right now."
362,What the hell's a Cataclyst?
363,"A bomb. Kills every avatar on a planet, even the owner."
364,AECH: Who'd want that?
365,WADE: IOI. They buy everything.
366,Twentythou for the holy hand grenade?
367,That's a steal!
368,Whoa! Zemeckis Cube!
369,I need one of those.
370,"AECH: Okay, don't spend all your money."
371, X1 haptic bootsuit.
372," (BEEPING) Oh, yeah!"
373,"iR0k, old friend. How are you?"
374,"To be honest, I have kind of a neck thing."
375,"It's like a carpeltunnel deal but with your neck, if that's even a thing."
376,So if you could just stand to your right.
377,"My right, your left."
378,"Thanks, it's the repetitive stress."
379,Oh. (CHUCKLES) Here he is.
380,The steampunk pirate king.
381,"I knew him well, Sorrento."
382,"There are only three things in this world I hate, steampunk, pirates, and tabbouleh."
383,"I mean, why do they even have it?"
384,Is there a reason we're meeting here?
385,"Yes, Nolan. The Orb of Osuvox."
386,You wanted it. He had it.
387,And so here it is.
388,It creates an impenetrable magic shield that can only be taken down by a magic spell.
389,The Orb of Osuvox.
390,Don't say that again.
391,Okay.
392,"Now, I'm gonna need you to keep this for now."
393,I'm gonna let you know when I wanna use it.
394,Okay?
395,"Right now, though, I have another job for you."
396,Ah.
397,Parzival.
398,"Let me guess, you want him off the scoreboard."
399,Can you do that?
400,"Well, he's a superstar."
401,He made it through the first gate and avatars are gonna be on him like hoes on Santa.
402,"iR0k, how much more do you want?"
403,"That's what I like about you, Nolan."
404,You never lick.
405,"You bite straight to the chocolaty center of the Tootsie Pop. (CHUCKLES) Remember that old commercial, with the owl?"
406,iR0k.
407,Three times my normal fee.
408,Done.
409,"Wait, really?"
410,I should have asked for five.
411,Is four still on the table?
412,WADE: There's five of us on the big board now.
413,"Art3mis was next, no surprise there."
414,She was on the track when I won.
415,She saw me going backwards.
416,"I gave Aech a tip, made him promise not to say anything, and then he won next."
417,"I'm pretty sure he bragged to our pal Daito, 'cause he won right after."
418,"And of course, Daito told his best friend, Sho..."
419,"He totally totaled his car, but then Sho got it, too."
420,"""A creator who hates his own creation."
421,"""A hidden key, a leap not taken."
422,"Retrace your steps, escape your past."" ""A creator who hates his own creation."
423,"""A hidden key, a leap not taken."
424,"Retrace your steps, escape your past."
425,"""And the key of jade will be yours at last."" ""Escape your past."" What part of your past are you trying to escape, Halliday?"
426," Hey, it's Parzival!"
427, Dude!
428,"MAN 1: You're, like, totally my hero!"
429,"WOMAN: Hey, Parzival! Over here!"
430,"MAN 2: Dude, you're amazing!"
431,"MAN 3: Hey, Parzival! Right here!"
432,Let me get an autograph!
433,WOMAN: Watch it!
434,You're famous now!
435,You can't just go wherever you want!
436,"(STAMMERING) No, no, no, I..."
437,(GROWLING) Huh?
438, (SNARLS)  Ahh! (WHIMPERING)  (LAUGHING)  That is... That is not funny.
439,"(LAUGHING) Oh, God."
440,"WADE: Ugh. (BREATHING HEAVILY) Oh, God. Don't you get it?"
441,"You're ""the Parzival"" now."
442,You have to have a disguise.
443,"Okay, here."
444,Clark Kent glasses.
445,They hide your identity without changing your look.
446,I'm not wearing that.
447,MORROW: This is great.
448,The way your inventory bursts out when you die.
449,HALLIDAY: They didn't want any more blood.
450,ART3MIS: This is right before the OASIS went live.
451,"Six days prior. December 2nd, 2025."
452,Check this out.
453,You know who that is?
454,Is that Sorrento?
455,WADE: Sorrento started as an intern.
456,He claims he learned at the feet of the master.
457,"That's how he convinced IOI to create the Sixers for him, his Halliday knowledge."
458,But ask Ogden Morrow?
459,He says the only thing Sorrento actually knew about Halliday was how he liked his coffee.
460,"You could have, like, different tiers of accounts, like a gold member."
461,"A person could be silver, platinum, bronze."
462,"You know, depending on what they pay."
463,"Highest one maybe being ""Water"" because ""OASIS,"" right?"
464,Hell of a latte.
465,Can you fastforward to the stuff about Halliday's date?
466,What? Halliday actually went on a date?
467,"So, what happened?"
468,Nothing. I invited her over.
469,"Well, did you at least get her name?"
470,"Yeah. Kira, I told you, like the character in The Dark Crystal."
471,That's her gamer tag.
472, Karen.
473, Karen.
474,"Yeah, okay? Karen Underwood."
475,"No, no. Karen Underwood, as in Ogden Morrow's wife?"
476,Just watch.
477,"So, listen, you and Karen Underwood."
478,What'd you do?
479,"She wanted to go dancing, so we watched a movie."
480,And?
481, Where's the juice?
482, (LAUGHS NERVOUSLY)  Give me some juice!
483, (BOTH CHUCKLE)  There is no juice!
484," Oh, God!"
485,Hold the phone.
486,Halliday went on a date with Ogden Morrow's wife?
487,"Just once, years before they were even married, but yeah."
488,"And despite that, and the fact that she died, the name ""Kira"" is only mentioned once in all of Halliday's Journals."
489,CURATOR: That's not possible.
490,It is. Look it up.
491,What we just saw is the only time she's ever mentioned.
492,It makes no sense.
493,She was an important part of both their lives.
494,I'll bet you anything. All my coin.
495,"Search ""Karen Underwood Morrow."" Kira, I told you, like the character in The Dark Crystal."
496,That's her gamer tag.
497,WADE: Halliday purposely removed every mention of her except for this one.
498,That's weird. Why?
499,"It's like, it was just so painful for him to have to see her face or hear her name."
500,"Well, he loved her."
501,He couldn't tell that to Morrow.
502,"Oh, that's sad."
503,He should have told her how he felt.
504,"Yeah, well, he missed his chance."
505,Look.
506,"I found the clue to the race in the other scene, but..."
507,I've always felt that the biggest clue to the contest was hidden here.
508,You're right.
509,I lose.
510,"Don't sweat it, Curator."
511,"You see, Kira is the Rosebud at the center of his story."
512,She's the big mystery.
513,"No, no. A bet is a bet."
514,"Oh, wow. A quarter. You can keep it."
515,No. You can keep it.
516, You free Thursday?
517," Who, me?"
518,"No, him."
519,"(LAUGHS) Oh, my God. Yes, you!"
520,You know The Distracted Globe?
521,"Yeah, the dance club."
522,Meet me there. 10:00 p.m.
523,There's something I wanna show you.
524,"Uh, byebye!"
525,Did she just ask me out?
526,And I was starting to like her.
527,All right.
528,I don't do that.
529,"AECH: Z, I can't believe you told her about Kira."
530,WADE: What? I told you.
531,"Hey, what about this?"
532,No. Have you considered that Art3mis could be using you?
533,"Hey, dude, she's giving me a clue."
534,Maybe I'm the one using her.
535,Should I go more Thriller?
536,No.
537,Punk?
538,No.
539,Duran Duran.
540,No.
541,Does it look like I'm trying too hard?
542,Yes! Listen to yourself!
543,You have a massive cyber crush on this girl.
544,She's hacking your heart to get to your head.
545,I got it!
546, Buckaroo Banzai?
547, Yeah!
548,Really? You're gonna wear the outfit from your favorite movie?
549,Don't be that guy.
550,I am that guy.
551,"Z, you gotta be more careful about who you meet in the OASIS."
552,"Aech, Art3mis gets me."
553,She'll get my outfit.
554,There's just this connection.
555,"I mean, sometimes, we even..."
556, Finish each other's sentences?
557, Yeah!
558,We have that. Me and you.
559,"Yeah, I know, but that's because we're best friends, dude."
560,"She could be a dude, too, dude."
561,(SCOFFS) Come on.
562,I'm serious!
563,She could actually be a 300pound dude who lives in his mama's basement in suburban Detroit.
564,And her name is Chuck.
565,Think about that.
566,"MAN 1: Whoa, dude, is that Parzival?"
567, MAN 2: Parzival!
568," Oh, my God, Parzival!"
569,"Come here, man. Hey, can we get a photo?"
570,MAN 3: Thank you so much!
571,"MAN 4: Dude, you're my hero!"
572,"Hey, Parzival."
573,Thank you.
574,Get out of town! Buckaroo Banzai?
575, Huh?
576, I like it. I like Buckaroo Banzai.
577," Oh, thanks!"
578, It's great!
579, Yeah! You look...
580, Oh.
581,You look awesome!
582, Thank you.
583, Wow.
584,"A big one, a small one?"
585,A big one!
586, Get out of here.
587, (GASPS) WOMAN 1: What a freak!
588,WOMAN 2: I thought he was kind of cute.
589,ART3MIS: Have you been here before?
590,"It's cool, right? I mean..."
591," (PHONE RINGING)  So, what's the plan?"
592,Are you gonna kill their avatars?
593,Zero them out?
594,They're both here at The Distracted Globe.
595,I can't talk.
596,ART3MIS: The Distracted Globe was one of the first clubs Halliday created in the OASIS.
597,That's common knowledge.
598,But I doublechecked and it turns out he started building it right after that moment you showed me.
599,The date with Kira.
600,"Right, and she was a serious dancer."
601,"Maybe he thought he'd take her here, like on a virtual date."
602,As if that ever works.
603,So Halliday built it for her?
604,But they never made it past the first date.
605,So Halliday's the creator...
606,Who hates his own creation.
607,And the club is the thing he hates.
608,"And ""A hidden key, a leap not taken""?"
609,But people jump off it all night long.
610,"But none of those people had the Copper Key, so when we jump off, maybe it's different. Right?"
611,WADE: Right.
612,So we take it together?
613,Sure.
614,We're not clanning up or anything.
615,Of course not. I don't clan.
616,Wait...
617,Whoa!
618,Ow! Whoa.
619,I don't think this is it.
620,"No scoreboard, no obstacles."
621, Maybe a dance challenge?
622, Whoa!
623,(STAYIN' ALIVE PLAYING) Oldschool!
624,You come prepared?
625,"""Prepared""?"
626,What kind of haptics you rockin'?
627,"You got the gloves and full visor, or a full body?"
628,Can you feel this?
629,"Um, yeah."
630,I got the X1 haptic bootsuit with the microfiber crotch inlay.
631,"My, Parzival, you did come prepared."
632,"So, I've been thinking."
633,Maybe it'd be cool if we met up in the real world.
634,"No, you'd be disappointed."
635,"No, I wouldn't. I like you."
636,You don't even know me.
637,This isn't what I really look like.
638,"This isn't my real body, or my real face."
639,I don't care.
640,I wanna know your real name.
641, My name's Wade.
642, What?
643, I said my name's...
644, Stop!
645,"Well, Buckaroo blows it. Shocking."
646,Are you crazy?
647,You don't tell anyone who you are.
648,You can't use your real name.
649,You're not just anyone.
650,You don't know me.
651,You don't know anything about me.
652,We've never met.
653,"I do know you, Arty."
654,I'm in love with you.
655, Is this part of the challenge?
656, No.
657, It's an ambush.
658," (COCKS GUN) IOI, always in the way."
659,Did you hear what I said?
660,I said I'm in love with you.
661,"No, you're not."
662,You only know what I want you to know.
663,You only see what I want you to see.
664,That's what you're in love with.
665,Watch out!
666,Pull.
667,Head back! Z! Your armor is running low.
668,I just bought this.
669,Zemeckis Cube.
670,Turns everything back in time 60 seconds.
671,And you waited until now to use it?
672,"Wow, you were amazing."
673,"(PANTING) This isn't a game, Z."
674,I'm doing this to stop IOI.
675,I'm talking about realworld consequences.
676,People suffering.
677, Actual lifeanddeath stuff.
678, I know. I know...
679,"No, you don't know!"
680,My dad died in a loyalty center.
681,He borrowed gear.
682,(SNIFFLES) He built up debt.
683,"He moved in with the promise of working it off, but he never did."
684,"IOI just raised his living expenses, then he got sick, and he couldn't afford to get out."
685,And then he died!
686,"I'm so sorry, I didn't..."
687,"No, you don't live in the real world, Z."
688,"From what you've told me, I don't think you ever have."
689,"You live inside this... This illusion, and I can't afford to let you distract me."
690,How the hell did they get away?
691,Do you want the long version?
692,Your guys suck.
693,"They failed to kill his avatar, which, if we're offering constructive criticism, was a lame idea and only would've slowed him down."
694,"Whereas my plan, which was cool because I rock, actually worked."
695,He's still on the board.
696,"I know that, Nolan."
697,But he won't be for long.
698,"I did a search for all the Wades who had recently bought an X1 bootsuit, crossreferenced that with public records, and voilÃ , which is French for..."
699,"""And then I found out."" Ready?"
700,The realworld identity of Parzival is Wade Watts.
701,VoilÃ .
702,"Are you loyal, Ms. Zandor?"
703,You really want me to answer that?
704,"Well, when you're at war, you need people who are loyal to a fault."
705,People you can count on to get things done.
706,I just get people arrested for not paying their bills.
707,"Yeah, 'cause there are some problems that require a physical solution, but there are other times, particularly at war, when you need a different set of rules."
708, The rules of war.
709, Exactly.
710,It's too bad my division doesn't operate inside the OASIS.
711,"Yeah, but if this war remains in the OASIS, then you can't do anything."
712,"So, this is one of those conversations that we're not really having."
713,"Well, we've had these kind of conversations before, and look where you are now."
714,"You got a seat on the board, head of your own division, a division that will cease to exist if the wrong person wins this contest."
715,"F'Nale, a game decides our fate."
716,"The only question is, how far are we willing to go to win it?"
717,"Tell me what you need, Nolan."
718,Whoa.
719,Where am I?
720,IOI Plaza.
721,You're a hologram in the real world.
722,That's a really cool rig.
723,Thank you.
724,"It's a brandnew Habashaw, OIR 9400."
725,It looks like a giant hamster ball.
726,"You know, if you came to work at IOI, you'd get one of these."
727,I don't clan up.
728,You'd also get your own penthouse apartment in Columbus with the highestspeed connection.
729,"In the OASIS, you'd get unlimited weapons, magic items, ships."
730,You want the ship from Defender?
731,"You know, the kind that can just jump into hyperspace?"
732,You want the Millennium Falcon?
733,You have that?
734,"Anything you need to help you find that egg, and then there's the salary."
735,Four million a year.
736,"And if you do happen to find that Easter egg, there's a bonus."
737,Twentyfive million dollars.
738,"I can see you're using emotionsuppressing software right now, and why wouldn't you?"
739,"It's smart, not to show your hand."
740,It is a lot of money.
741,I could really use it.
742,But I don't think you and I would have the same plans.
743,"Well, I don't know about that."
744,"What, for the OASIS?"
745,I guess if you're not a John Hughes fan...
746,Of course I am.
747,Because the first thing that I would do is convert all the schools on Ludus to replicas from The Breakfast Club and Ferris Bueller.
748,No way. That's a great idea.
749,"Which school, Ridgemont or Faber?"
750,"Fast Times at Ridgemont High, not John Hughes."
751,It's a trap.
752,Faber College from Animal House.
753,John Hughes didn't direct Fast Times at Ridgemont High or Animal House.
754,"Ferris Bueller and The Breakfast Club, they went to Shermer High School, which is in Shermer, Illinois."
755,I know what you think.
756,"You think I'm a corporate asshole, that I don't appreciate pop culture, but..."
757,"Man, that's not true."
758,"You know, when I wanna blow off steam..."
759,"Drink Tab, play Robotron, listen to Duran Duran."
760,I crack open a Tab.
761,I put on some Duran Duran.
762,I play Robotron.
763,That's why I love the OASIS.
764,"'Cause it's just full of all these things, man, that people love. You know?"
765,I'm a businessman. I get it.
766,But I gotta do my job.
767,"(SOFTLY) But I didn't ask you here just to help us find the egg, Parzival."
768,I asked you here for what comes after.
769,What would Halliday say?
770,James Halliday is dead.
771,Yeah. He is.
772,All that's left of him is this contest.
773,And you know what?
774,It just seems like he wouldn't want you winning it.
775,"A fanboy knows a hater, and I know you've got a whole department of oologists in your ear."
776,"So, if you wanna know what I really think..."
777,I think you're full of shit.
778,Here's my offer.
779,"Your board of directors, you got them in the other ear?"
780,Why don't you tell 'em this.
781,"If they dump you, I'll consider it."
782,I might say something off the record.
783,I had to make the offer.
784,"The board expected it, but I was really hoping you'd say no."
785,"Because if anyone's gonna win this competition, it's me."
786,My avatar gets the egg 'cause I'm the only one here with the balls to run this place.
787,"Wow, you really switched gears there."
788,From fairly reasonable to maniacal overlord.
789,"You should be grateful, Wade."
