,dialog
177, And then Vince followed?
178,With Turtle. They lived in my house rentfree for the first year.
179,"But, as I understand it, you now live in Vince's house?"
180,I'm 40 years old and could possibly get an Oscar nom this year.
181,Why the **** would I live at my baby brother's house?
182,I can't believe you cursed at Piers Morgan.
183,I can't believe he just said he might get an Oscar nom.
184,I'm just staying there till my roof gets reshingled.
185,"So I got the pizza boy, the brother Fredo and a Turtle."
186,"Yet, somehow this sort of weird collection of people, it worked."
187,"It did. And the truth is, their blind loyalty to each other is kind of charming."
188,Some people say you have the same character traits.
189,"I like to think of myself as loyal, but not blind."
190,"Yet, many were surprised when you let Vince direct this movie."
191,Many people were surprised when someone let Mel Gibson direct Braveheart...
192,or Kevin Costner direct Dances with Wolves.
193,They both won Oscars.
194,"But they weren't studio heads, handing exclients..."
195,directorial debuts at a time when the studio suffered its worst fiscal year...
196,and without any tentpole franchise to bolster the hemorrhaging losses.
197,"Listen, the year ain't over, and this is a franchise picture."
198," Right, but you are way over budget."
199, Where'd you hear that?
200,"Your neck is on the line, and so is Chase's."
201,You've gotta be worried.
202,I don't worry. I just win.
203," I thought this was gonna be a fluff piece, Piers."
204, No.
205,"No. Okay, great. Well, why don't we turn those cameras off?"
206, Is it hot in here?
207," No, I'm good."
208,I got Ang Lee from the set.
209,Hey...
210,You okay?
211," I don't usually worry, either."
212, What are you worried about?
213, The movie will be great.
214, I'm not worried about that.
215,I'm worried about telling Ari that we need more money to finish the movie.
216, Isn't it the producer's job to tell Ari that?
217," Seriously, E."
218, I'll call him tomorrow.
219, You said that yesterday.
220, I'll call him.
221, Fine.
222, So should we go out tonight?
223, Definitely.
224, Yeah. I'm having a great hair day.
225, I can't. I have plans.
226, With who?
227, You don't know her.
228,Does your soontobe baby mama know her?
229,"Drama, Sloan and I haven't been together for six months."
230, You haven't been with anyone else.
231, Like you'd know.
232, Come on. Who's the girl?
233, Her name's Melanie.
234, I've been seeing her a few weeks.
235, A few weeks?
236,Jesus Christ.
237, This guy snuck into another relationship.
238, It's not. I'm just having fun.
239,Fun is when you forget a girl's name while you're fucking her.
240,No wonder he has no time for business.
241,"You know, we're almost 35."
242,He's almost 60.
243,I don't have to answer to this shit.
244,Fine. Don't.
245,"Yeah, she must be a pig."
246,Definitely.
247, You're amazing.
248, You're doing all the work.
249,You're doing plenty. Oh.
250,"Oh, my God. This could be it."
251,I'm sorry. I gotta take this.
252, Hello?
253, Please tell me you're not still sleeping.
254,I've already run five miles and fucked like an adult film star.
255,"I'm about to have a baby, asshole."
256,I thought you were Sloan.
257," Speaking of, you were in my dream last night."
258, I hope I wasn't naked.
259,"Nope, your baby mama gave birth to Pete Dinklage."
260," You're not related to him, are you?"
261, Who is that?
262," You got a girl there, E?"
263," What do you want, Ari?"
264,Big titties? Tight ass?
265, Give me something I can use in the office.
266, I can hear you. You're disgusting.
267, And I have both.
268," How do you do it, E?"
269,I know it's not your looks or your personality.
270, Ari.
271, Just one pic.
272,Come on. My wife didn't really fuck me this morning.
273, She gets headaches.
274, Ari!
275," Hey, Thierry."
276, Hey.
277, You gonna coach my son's team?
278, I don't have time for that shit.
279,I love the honesty.
280,E!
281,When am I gonna see this movie?
282, I was gonna call you to talk about it.
283, I don't wanna talk.
284,I want to watch a film.
285, It's not ready.
286, When will it be?
287,Because important people are starting to wonder.
288,Important people meaning me.
289,"Did I tell you The Jewish Journal named me ""BestLooking Circumcised Studio Head""?"
290," Well, Vince still hasn't finished his cut."
291, You've been saying that for a month.
292, Hold on.
293, Do you have time for lunch today?
294," No, I can't. I got the doctor."
295, Oh.
296,That's right. With Sloan.
297,"Look, I know this is weird..."
298, Eric!
299," Yeah, uh, listen..."
300, ...how about Vince and I come and see you?
301, See me? Why?
302, Something wrong?
303," No, it's all good."
304, We're just gonna come by the office. You free?
305, For what? What's wrong?
306,"Uh, we need more money. Bye."
307,Don't hang... Did you hang up on me?
308,"E, you fucking dwarf cunt!"
309,"What's a dwarf cunt, Dad?"
310,"I'm sorry. It's nothing, buddy."
311,It's a new movie idea I had.
312,Don't use that word at school.
313,You were just on a run.
314,How could you be so angry?
315,"Work is not supposed to make you this angry anymore, Ari."
316," Yeah, Dad."
317, I know. I know.
318, That was our agreement.
319, Yes. I know.
320,Do we need to make a therapy session with Dr. Marcus?
321, No.
322, I think that would be best.
323,Maybe.
324,Why are you so scared to show Ari the movie?
325,I'm not scared.
326, Should at least show him my scenes.
327, It's not ready yet...
328,which is why I need E to tell him that he can't see it until after the screening.
329,You really won't tell him?
330,I told him about the money.
331, The only thing he'll do is scream at me.
332," Oh, fine. I'll tell him."
333, Pussy.
334, Speaking of which...
335, Wait till you see the girls I got lined up tonight.
336, I told you I was handling the girls.
337,I know. But I would like to avoid some of the nursing home rejects from the last party.
338,"I thought the screening was to get opinions on the movie, not to get laid."
339,"Everything we do is to also get laid, E."
340,You know that.
341,Fuck me.
342, Emily Ratajkowski.
343, I love her.
344, I know her.
345, Why wouldn't you?
346," Hey, Vince."
347," Hey, Emily. How are you?"
348,It's so funny to see you. I just got an invitation for your screening.
349, Really?
350, Yeah.
351,"One of mine, obviously."
352,Whoseever. This is gonna be a great fucking screening.
353,Vince.
354,"Uh, hey, Emily, I gotta run into this meeting. I'll call you later?"
355,Yeah. Call me.
356, You're upset.
357," ""Upset""?"
358,He means angry.
359,This is the third time that you've come to me for more money.
360," Ari, listen..."
361," I was talking to Vince, Eric."
362,I know they didn't teach you about budgets in spaghetti and meatballs class.
363,"Vinnie has been on sets before, so I expected more from him."
364, Told you he'd yell at me.
365," Yeah, but he's yelling about me."
366,What'd you spend the money on? I know it wasn't on Turtle and Craft Services.
367, Like the new svelte frame?
368, You look like Karen fucking Carpenter.
369,What did I tell you when I gave you $100 million?
370,What'd we tell you?
371, You agreed to not go over.
372, We told you it wasn't enough.
373,But you agreed to not go over.
374,Because you said I couldn't direct unless we agreed.
375,It's like when a girl asks if you wanna bang her hot sister.
376,Of course you say no.
377,"Neither of you really believes you mean it, though."
378, What's he doing here? This is bad.
379," When you see it, you won't think so."
380, He's seen it?
381, He's seen a couple of scenes.
382, They are powerful.
383," Yeah, a few in particular."
384,When am I gonna see it?
385,We're having a friendsandfamily screening tonight.
386,"We'll get some feedback, then show you the cut."
387,You're gonna let everyone see it but me.
388,"Ari, you are all that matters."
389, I want it to be perfect when I show it to you.
390, I can't just write you a check.
391,I gotta deal with these cofinanciers in Texas.
392,Do you know how hard I have worked to avoid going to Texas?
393, You know what they do to Jews in Texas?
394, I didn't take an acting fee...
395,which you know is more than the 10 million over budget we are.
396,You're 15 over.
397,Really?
398,"Okay, well, I didn't take the fee because I wanted to direct."
399,"We've known each other for 15 years, you gotta trust me."
400,I didn't waste one single nickel. I've been killing myself to make this movie great...
401,and I won't stop working until it is perfect.
402,I need the money to make it perfect.
403,So can you get it for me?
404, Hey.
405, Hey.
406, Sorry I'm late.
407," No, you're not late. You're on time, as always."
408, How you feeling?
409, Big.
410," Well, you look great."
411, Thanks.
412,Did you get my email about my cousin Sean? He had his baby.
413," No, what did he have?"
414, A girl. Laurie.
415, Oh...
416, I sent you a picture.
417,I think your emails are going to my spam.
418,It's not intentional.
419,Look. There she is.
420,"Oh, my God. She's beautiful."
421,Look at those eyes.
422,Someone named Melanie wants your cock.
423, Huh?
424," Yeah, it just came up on the screen."
425,"""I want your cock."" From Melanie."
426," Wow, that's, uh..."
427, Classy.
428,Sorry. It's not my business.
429, Sloan?
430, Coming.
431,"Okay, let me help you up."
432,I will be right here.
433, Thanks. Okay. And I'll be in there.
434, Okay.
435, This is some bullshit.
436," Hey, Tip. How you doing, man?"
437,"Man, if I'm gonna have more kids than albums, I'm doing just damn fine."
438, You need to shut the fuck up.
439, Don't tell me to shut the fuck up.
440, Shut your ovaries up.
441, So it's my fault.
442,I'm gonna take this. I'll be right back.
443,"Yeah, man. Call somebody who can kick me in my nuts. I need a vasectomy."
444, Hey.
445, Hey.
446, Bad time?
447," No, but you can't text me shit like that."
448,Shit like what?
449, You beg me to text you sexy stuff all day.
450, I know.
451, But Sloan was looking at my phone.
452, Oh.
453,I didn't realize you were at the doctor's already.
454, Why's she looking at your phone?
455, I was showing her a picture...
456, ...of my cousin's baby.
457, Great.
458," Yeah, she must really think I'm a whore."
459," No, she doesn't."
460,"God, I only sent that because I was feeling insecure."
461,I didn't think anyone was gonna see it.
462,I know. I'm sorry.
463,"This is really weird, Eric."
464, You were right. This is too weird.
465, Could we talk about this at the screening?
466,"No, Eric."
467,I really don't wanna get in any deeper.
468,I think you're a great guy. I really do.
469,And I promise I'm not mad.
470,"Just respect me, please."
471,Don't call.
472,All we're saying is we don't get why you fall in love with every girl you fuck.
473,"And all I'm saying is that, unlike you..."
474,I like to have more of a connection than whether I have exact change.
475,Please. I haven't paid for pussy in years.
476,At least a year.
477,The point is she said not to call her anymore.
478,So respect that and see if she calls you.
479,But hope she doesn't.
480,You got enough complications now.
481,Right. How's Sloan anyway?
482,Doctor says she's gonna pop any second.
483, One vagina closes just as another opens.
484, You're disgusting.
485,"Yeah, and you're a mope, E, which we can't have."
486,"This is a big night for Vince, so try not to ruin it."
487, Don't worry. His moping has never affected me.
488, I'm not moping.
489,"You're moping, E. You need to get on top of something fast so you stop."
490,I had sex less than six hours ago.
491,I think I'll be okay.
492,You're fucking something tonight.
493,"For baby bro, if not for yourself."
494, Holy shit.
495, What?
496,"Ronda Rousey, the fighter."
497, So what?
498, So I love her. Get in the car.
499,Get in the car!
500," Jesus, Turtle!"
501, Sorry!
502,Do you even know her?
503,"We met at Coachella a few years ago, remember?"
504, Think we had a connection.
505, Please.
506, He's got a better chance of fucking me.
507, Or me.
508, Should I abandon this?
509, Do you really think you had a connection?
510, Yeah.
511, Then go.
512,"You're good peoples, Vin."
513,"Yo! Stop following me, motherfucker!"
514,No! No! We know each other! I just wanted to invite you to my boy's screening.
515," Oh. Hey, Vince."
516, Hi.
517," Uh, sorry about your car."
518, It's all good.
519, Do you remember me?
520," Oh, yeah."
521,But didn't you used to be really fat?
522,Lloyd. How many times have I told you...
523, ... I don't video chat with men?
524, You know how comforting your face is to me.
525, What do you need?
526, I was wondering...
527, ...if I would see you at Vince's screening.
528, You were invited?
529,Drama wants me to see his scenes.
530,You weren't?
531,I'm in Texas. Smell the cow shit?
532,"Oh, that's too bad. I actually wanted to see you facetoface."
533," We are facetoface, Yoko."
534, In three dimensions.
535, Why?
536," Uh, no, it's nothing."
537, Could we have lunch this week?
538, I don't typically have lunch...
539,with my exassistants.
540,Unless I need something...
541,"which I can't imagine being the case, so, what's up?"
542, I'm getting married!
543," Oh, God."
544,And I want you to give me away.
545," Oh, God!"
546, Please don't make a gay joke.
547,I wasn't going to. I was gonna make a marriage joke.
548,"Now that you've been granted those rights, good luck with the divorce."
549,That'll really make you wish for a good ole ass fucking.
550, Ari.
551, Hehheh.
552, I gotta go.
553, Wait!
554, Ari! Will you give me away?
555, Bye.
556,"Hey, Larsen."
557,"Say, Ari."
558,"This is my son, Travis. He's gonna sit in with us, if you don't mind."
559,Good.
560,"Ari, we sure do appreciate you coming out here."
561,"Oh, of course."
562,"You've been on the job nearly eight months, and you hadn't paid us a visit yet."
563, We're beginning to feel unloved.
564, Hehheh.
565,I didn't know I was invited.
566,Anybody who spends my money like you do...
567,always invited to my home to tell me why.
568,Saw you on Piers Morgan last night.
569,"Oh, yeah?"
570,What'd you think?
571,I thought you looked nervous.
572,"Well, I wasn't."
573,"Travis, here, got a real good eye for things like that."
574,"And he said you looked like one of them guys that, uh..."
575,What was it you said again?
576,Like one of those guys from big tobacco when they were up there lying to Congress.
577,Ah. Hehhehheh.
578,"Well, my wife thought I looked sexy."
579,"Ari, am I gonna lose a shit ton of money on this movie?"
580,No. Your money's in great hands.
581, But you still want more.
582, Just a little bit.
583, For some visual effects it needs.
584, I don't care about visual effects.
585,"Well, if you wanna protect your investment, you need to care."
586,Hm.
587,"You know, in the last four years..."
588,I've invested nearly a billion dollars in your studio's movies.
589,You know how many I've seen?
590, Mmmm.
591, Not a goddamn one.
592, Hm.
593," But this one, I gotta tell you..."
594,"with your movie star guy in charge, I'm damn curious."
595,I understand.
596,"Ari, we need to see this before I write another check."
597," Larsen, my director..."
598, Your movie star?
599,Vince doesn't wanna show the movie till it's perfect.
600, He's an artist. I'd like to respect that.
601, Okay...
602,"You know, my wife has a $12,000 Chihuahua."
603,"Three years running, it got ""Best in Show."" The last judge said that he had the best cock and balls he'd ever seen."
604,But he ain't perfect.
605,You know how I know that?
606,He keeps pissing on my boots.
607,I don't follow.
608,I mean there's no such thing as perfect.
609,"Now, see, for you, I know this movie's enormous."
610,"If it fails, you go down in flames quicker than the Hindenberg."
611,"To me, this is just another check."
612,It won't fail.
613,"I have to go to Dubai tonight on, uh, more pressing business."
614,I want you to take Travis here to LaLa Land with you...
615,and show him the goddamn movie.
616, It's not ready.
617," Well, get it ready."
618,Because this oil spigot is shut off till you do.
619, You seriously asking if I'm taking PEDs?
620," Yeah, I'm not saying I'm against it."
621,"I just wanna know if you do, because I wanna get shredded for the Hyde junket."
622, No PEDs. I'm all natural.
623, Prove it.
624, How?
625, Take a piss test.
626,"Fine, but if I pass, you drink it."
627,Guys. Did you know Emily was seeing Armie Hammer?
628, The Lone Ranger?
629, I thought they broke up.
630,Guess they still talk.
631,I played softball with him.
632,He's out of his mind. I'd leave it alone.
633, Really? I'm gonna try to.
634, Yeah.
635,Why is there enough food here for 300?
636,There's supposed to be enough for 500.
637, Five hundred?
638, And Ronda.
639,"Vince, this was supposed to be an intimate thing so we could get some feedback."
640,Relax. Turtle thought we'd do better with a big crowd.
641,"Don't worry. I got everyone walking through that door signing an NDA, so they can't talk about it."
642,And where you gonna sit 500 people?
643,On the couch?
644,Don't be ridiculous.
645,There's a whole beach out there.
646,Check it out.
647,Jesus.
648,It's Ari.
649, Hello?
650, When exactly is this screening of yours?
651,When it gets dark. Why?
652,"Because I'm coming with your money, and there ain't nothing we can do about it."
653," What's up, Sai?"
654, Amazing rapper right here.
655,How are you?
656,I don't ride a bike.
657, I do the Santa Monica steps.
658," Sick, bro. Sick."
659,"Throw it, Russ!"
660,The story of Jekyll and Hyde...
661,represents a concept in Victorian culture...
662,of the inner conflict of humanity's sense of good and evil.
663,I have no understanding of what you're saying.
664,Of course I remember you.
665,You went to middle school with my daughter.
666,We always thought you were so funny.
667,And so cute.
668, Let's go.
669, Aah!
670,"You tired yet, Turtle?"
671," Hey, Vince. Buddy. I need a favor."
672, Yeah.
673,I need you to fuck my daughter's friends so I don't have to.
674,"In English literature, there's a guy named Jekyll and a guy named Hyde."
675,And you have that same thing in you.
676,Do you understand?
677,I'll show you some of my footage.
678,You'll flip out.
679,You even might wanna put me in Iron Man 3.
680," Sure. Well, 4 would be next."
681, Iron Man 4.
682,Downey's great. I love Downey.
683,He's just a little long in the tooth.
684, I think you wanna go younger.
685," If I recall, you're five years older."
686," You know, fuck you, Favreau."
687, What?
688,You fucked me on Swingers.
689,You're always fucking me.
690,I offered you Swingers. You couldn't do it because of Viking Quest.
691,You could've shot around me!
692,"Just because you're short, doesn't mean you can't achieve your goals, E."
693, I know that.
694, You think I'd have a Super Bowl ring...
695,if I listened to everybody who told me I was too short?
696,Right.
697,We're thinking of honeymooning in Moscow or the Ukraine.
698,We know it's not traditional.
699,Traditional? Fuck traditional.
700, Don't they shoot guys like you over there?
701, That's Uganda.
702,Go to Hawaii. Do yourselves a favor.
703,Molly. Anyone want molly? Molly.
704,Molly. Anyone want molly?
705,"I thought you don't do drugs anymore, Billy."
706," I don't do angry drugs anymore, Drama."
707, Give me two.
708,I'm sure Ari has seen an unfinished film before.
709,Not one I've directed.
710,"You're really nervous, huh?"
711,It's cute.
712, You never get nervous before a photo shoot?
713," No, I know what I look like."
714,"Everyone, make sure you fill out a nondisclosure agreement..."
715,or you cannot stay for the screening.
716,"E, this house is sick."
717,When did Vince buy it?
718,It's not Vince's. It's Turtle's.
719,You're kidding.
720,How much this fucking guy make?
721,"Excuse me, miss. You can't use a pencil to fill out the NDA."
722,So that's a true story?
723,You beat up four guys for getting loud at a movie?
724,"Well, the press exaggerated. I just broke one guy's jaw and another guy's nose."
725,The third guy...
726,There wasn't really four.
727,"The third guy, I threw over my shoulder, and he ran off."
728,Like a boyfriend with you?
729,And what'd he do?
730,"No, I haven't had a boyfriend in like two years."
731, Too focused on my career.
732, Oh.
733,You're in four fucking scenes and you expect me to get you a magazine cover?
734,Scarlett Jo wasn't even on camera in Her.
735,She got a cover.
736,"If you had her tits, I can get you a cover."
737,"I got a couple covers coming out, Drama."
738,Even a few I turned down.
739,What the fuck you making over here?
740,Little potion for E.
741,"Molly, water and a touch of Viagra."
742,What did I do wrong with my life?
743,This is a normal Tuesday afternoon?
744,You gotta see our Wednesday parties.
745,"Ari, you got invited."
746, I want you to meet my fianc̩ Greg.
747," No, Lloyd. No."
748, Eric Murphy. Travis McCredle.
749," Nice to meet you, Travis."
750, Eric manages Vinnie.
751, Oh.
752,And Travis's father cofinances our entire slate.
753,All that money's gonna be mine someday...
754,so I prefer you consider that I cofinanced the slate.
755,Fuck me.
756,Is that Emily Ratajkowski over there talking to Vinnie Chase?
757, Sure is.
758, You wanna meet her?
759,"Well, I wanna marry her, but you gotta start somewhere, right?"
760," Oh, boy."
761," E, have some water."
762, Why?
763, You look parched. Almost sickly.
764, Are you serious?
765," You're yellow, bro."
766,Vinnie Chase!
767,"Big fan of your work, especially Aquaman 2."
768,Thanks. But I was only in the first Aquaman.
769,"Well, all those comic book movies start to blend together after a while."
770,Except for The Avengers.
771,All five of those heroes on screen at one time.
772," That was really something, wasn't it?"
773," Yeah, well..."
774," Travis, have you met Emily Ratajkowski?"
775," No, but I feel like we know each other."
776,I saw your Sports Illustrated spread on the plane.
777,That looked cold. Was that cold?
778,It was.
779,"Well, it was still hot."
780,"Travis, Vinnie would like to thank you for all the support you've given him on his movie."
781, Yes.
782," Hundred million plus, with P&A."
783,I hear you're looking for more.
784,"Uh, just a little."
785,"Well, I'm looking forward to being able to explain why."
786,I'm gonna go get a drink.
787,Let you guys talk?
788,Okay.
789,"Vince, is that your girl?"
790," Oh, no. We're just friends."
791, Oh.
792, So I'm free in the clear to go for that?
793," Uh, yeah."
794,"I don't know what I'm asking you for. You don't own every piece of pussy in this town, do you?"
795,Mr. Suit.
796,Are you okay?
797,I feel strange.
798,Strange how?
799,My dick gets hard every time a girl looks at me.
800,"Like, today or always?"
801,You're cute.
802,I should probably go talk to her.
803,"Seems like the right move, Suit."
804,"You're a good guy, Bill."
805,Maybe I could finance something for you to star in.
806, Have you seen anything I've done?
807, Not in complete.
808,But I've seen that trailer for that new one you got coming out maybe 500 times.
809,Maybe you wanna finance something for me to star in.
810,"I'm Johnny, Vince's brother."
811,"Oh, hey. You're an actor too?"
812,Yeah.
813, What've you been in?
814, Everything.
815, Have you seen him in anything?
816," Um, I, uh..."
817,I've seen him in Viking Quest.
818, Really?
819," Yeah, and he's in my movie."
820,Just four scenes.
821,Four pivotal scenes. He's amazing.
822, Really?
823, Yeah.
824,One of the reasons why I wanted to make this movie...
825,is I knew what that role would do for my big bro.
826, It's gonna change his life.
827," Thanks, bro."
828," Well, I can't wait to see it."
829, I can't either.
830,"So, what's up? Are we gonna do this?"
831," Ari, relax. It won't be dark for at least an hour."
832," When everyone's seated, it will be. Let's go."
833, All right. I gotta find E.
834, Fuck E.
835,"So you're a Viking Quest fan, huh?"
836, How long have you lived here?
837, A couple of months.
838,"It came with all the furniture and stuff, so it feels lived in."
839,"So, what's your deal, Turtle?"
840,You selling coke these days?
841,No. Why would you say that?
842,"Because the last time I saw you, you were a fat pothead living off of Vince."
843,And now you live next to Spielberg.
844,I started a tequila company.
845," Oh, yeah?"
846, Yeah.
847,And I started working out.
848,"What do you do, Pilates?"
849,I box a little. And I do cardio.
850,That's cute.
851, What?
852, I think someone's fucking in there.
853,Come on.
854,Motherfucker!
855,"Oh, my God!"
856, I got it.
857, Fucker.
858,"Hey! Oh, shit!"
859,Of all the guys I never thought I'd catch fucking in my room.
860, Sorry.
861," No, don't be."
862,I love it. I love it.
863,"Hi, Ronda Rousey."
864,I won 500 bucks on your last fight.
865,You said you were a Virgo?
866,"Oh... Um, a Gemini."
867,"The twins, right?"
868, Yeah. Oh.
869, I love twins.
870,"Come on, Vinnie."
871,Let's roll this motherfucker!
872, You ever think about playing basketball?
873, You ever thought about signing me?
874,Guys. Guys. What the fuck are we doing?
875,Vince doesn't wanna show you the movie with this crowd.
876, Holy shit.
877, What?
878, How bad is it?
879," Ari, it's..."
880,"No, you look nervous right now."
881,I've never seen you nervous.
882," Just tell me, does it suck?"
883, No. It doesn't.
884, Tell him it doesn't suck.
885, It doesn't suck.
886,Film!
887,Film! Film! Film!
888,Film! Film! Film! Film!
889,"Come on! Fucking film! Roll it, Vinnie!"
890,Come on! Just put it on!
891,"Vinnie, show us the fucking film!"
892,"Let's go, baby!"
893,Film! Film! Film!
894,"Hey, I'm gonna take care of it."
895,Vince? Time to get this show on the road.
896,I've put in some quality time alone with Emily.
897,What's the running time on this?
898,A hundred and forty minutes.
899,Jesus.
900,"I like short movies, Vince. You know?"
901,And comedies. You ever seen Bad Grandpa?
902, I'm calling this off.
903, That never gets old.
904,"You know, fuck these guys."
905,You know what?
906,Give Travis and Ari DVDs to take home.
907, Hold on. Vince...
908, I can watch that with Emily.
909,"Hey, everyone."
910, Vinnie.
911, Good news and bad news.
912,The bad news is the projector broke.
913,"No! No, no. Vinnie, no!"
914,The good news is...
915,look who just showed up:  Pharrell!
916, Pharrell? What the fuck is Pharrell?
917,Could we possibly convince you to come up here and perform?
918,I'm gonna kill Vince.
919, My life is over.
920," No, it isn't, Ari. Relax."
921,"Relax, E? You remember that Colombian soccer player..."
922,that got strung up by his dick after giving up the gamewinning goal?
923,That's where we're headed if this movie tanks.
924,"Vince will not come back from this, neither will I and neither will you."
925,Relax knowing that.
926,"I don't ask for much, do I?"
927,"Health and happiness for the kids, peace on Earth..."
928,"the wife to have bigger tits, only sometimes."
929, But I'm...
930, What are you doing?
931, Nothing.
932, You didn't come to bed.
933," No, I haven't..."
934, What...?
