,dialog
450,"Thank you, Mr. Perry, for this stroll down amnesia lane."
451,Burn that. Especially my picture.
452, Dead Poets Society.
453, What?
454,I say we go tonight.
455, Tonight?
456, Wait a minute.
457, Everybody in?
458, Where's this cave he's talking about?
459,It's beyond the stream.
460,I know where it is.
461,That's miles.
462, Sounds boring to me.
463, Don't go.
464,You know how many demerits we're talking?
465,"So don't come, please."
466,"Look, all I'm saying is that we have to be careful."
467, We can't get caught.
468," No shit, Sherlock."
469,"You boys there, hurry up."
470,All right. Who's in?
471," Come on, Neil, Hager's there..."
472, Forget Hager. No.
473,Who's in?
474,I'm in.
475,I'm warning you. Move.
476, Me too.
477," I don't know, Neil."
478,What? Pitts.
479," Pittsie, come on."
480, His grades are hurting.
481," You can help him, Meeks."
482," What is this, a midnight study group?"
483,"Forget it, you're coming."
484,"Meeks, your grades hurting too?"
485, I'll try anything once.
486, Except sex.
487,I'm in as long as we're careful.
488," What about you, Knox?"
489," I don't know, Charlie."
490,"Come on, Knox. It'll help you get Chris."
491,Yeah? How?
492," Women swoon. Ha, ha, ha."
493, But why do they swoon?
494,"Charlie, tell me why they swoon."
495,Charlie.
496,You're not listening.
497,"Look, you follow the stream to the waterfall."
498,It's right there. It's got to be like...
499,"I don't know, guys, it's starting to sound dangerous."
500," Well, why don't you stay home?"
501, You're crazy.
502,"For God's sake, stop chattering and sit down."
503," Todd, are you coming tonight?"
504, No.
505,Why not? You were there.
506,You heard Keating.
507,Don't you want to do something about...?
508,"Yes, but, uh..."
509,But what?
510,"Keating said that everybody took turns reading, and I don't want to do that."
511,"Gosh, you really have a problem with that, don't you?"
512,"No, I don't have a problem. Neil, I just..."
513," I don't want to do it, okay?"
514, All right.
515,What if you didn't have to read?
516,What if you just came and listened?
517, That's not how it works.
518, Forget how it works.
519,What if they said it was okay?
520,"What? What, are you gonna go up and ask them if?"
521," No, no."
522, I'll be right back.
523,Neil. Neil.
524,"Oh, shut up, will you?"
525,"That's for my asthma, okay?"
526,"Could you give that back, please?"
527,Could you give that back?
528,What's the matter?
529,Don't you like snakes?
530, You're in.
531," Get away from me, okay?"
532,"Spaz, why don't you check your pockets?"
533,"Come on, Spaz."
534,I have to brush my teeth.
535,"Hurry up, get off."
536,Cut out that racket in there.
537,Let's go.
538,"Let's go, let's go, come on."
539, Let's get out of here.
540, Go. Shh.
541, Yarr! I'm a dead poet.
542," Jesus, Charlie."
543," Guys, over here. Ha, ha, ha."
544, You're funny. You're real funny.
545,It's too wet.
546,"God, you trying to smoke us out of here?"
547,"No, the smoke's going right up this opening."
548, You okay?
549, Arghh.
550," Oh, God."
551, Clod.
552," All right, all right, forget the fire."
553," Forget it, forget it."
554," Let's go, gentlemen."
555, It's like trying to light a swamp.
556,I hereby reconvene the Dead Poets Society.
557,Yay.
558,Welton Chapter.
559,The meetings will be conducted by myself and the other new initiates now present.
560,"Todd Anderson, because he prefers not to read, will keep minutes of the meetings."
561,I'll now read the traditional opening message by society member Henry David Thoreau.
562,"""I went to the woods because I wanted to live deliberately."
563,"I wanted to live deep and suck out all the marrow of life."" I'll second that."
564,"""To put to rout all that was not life, and not, when I had come to die, discover that I had not lived."" And Keating's marked a bunch of other pages."
565,"All right, intermission."
566,"Dig deep, right here."
567,"Right here, lay it down."
568,On the mud?
569,We're gonna put our food on the mud?
570,"Meeks, put your coat down."
571,Picnic blanket.
572, Use Meeks' coat.
573," ""Use Meeks' coat."" Don't keep anything back, either."
574,You guys are always bumming my smokes.
575, Raisins?
576, Yeah.
577,Wait a minute.
578, Who gave us half a roll?
579, I'm eating the other half.
580, Come on.
581," What, you want me to put it back?"
582,It was a dark and rainy night.
583,And this old lady who had a passion for jigsaw puzzles sat by herself in her house at her table to complete a new jigsaw puzzle.
584,"As she pieced the puzzle together, she realized to her astonishment that the image that was formed was her very own room, and the figure in the center of the puzzle, as she completed it, was herself."
585,"And with trembling hands, she placed the last four pieces and stared in horror at the face of a demented madman at the window."
586,The last thing that this old lady ever heard was the sound of breaking glass.
587, No shit.
588, Yes.
589,This is true. This is true.
590,I've got one that's even better than that.
591,"I do. There's a young married couple, and they're driving through the forest at night from a long trip."
592,"They run out of gas, and there's a madman..."
593, That thing with the hands?
594, And he cuts her husband's head off?
595, I love that story.
596, I told you that one.
597,You did not.
598,"I got that in, uh, camp in sixth grade."
599,"In a mean abode in the Shanking road Lived a man named William Bloat; Now, he had a wife The plague of his life Who continually got his goat."
600,And one day at dawn With her night shift on He slit her bloody throat.
601," Oh, and it gets worse."
602, You want to hear a real poem?
603, Want this?
604," No, I don't need it. Get this out of here."
605, Did you bring one?
606, You memorized a poem?
607,I didn't memorize a poem. Move up.
608, An original piece by Charlie Dalton.
609, An original piece.
610, Take center stage.
611," You know this is history, right?"
612,This is history.
613,Where did you get that?
614,Teach me to love?
615,Go teach thy self more wit; I chief Professor am of it.
616,The God of Love If such a thing there be May learn to love from me.
617,Wow. Did you write that?
618,Abraham Cowley.
619,"Okay, who's next?"
620,Alfred Lord Tennyson.
621,"Come, my friends 'Tis not too late to seek a newer world."
622,For my purpose holds To sail beyond the sunset.
623,"And though we are not now That strength which in old days Moved earth and heaven; That which we are, we are One equal temper of heroic hearts Made weak by time and fate But strong in will To strive, to seek, to find And not to yield."
624,Then I had religion And then I had a vision.
625,I could not turn From their revel in derision.
626,Then I saw the Congo Creeping through the black Cutting through the forest With a golden track.
627,Then I saw the Congo Creeping through the black Cutting through the forest With a golden track.
628,Then I saw the Congo Creeping through the black Cutting through the forest With a golden track.
629,Then I saw the Congo Creeping through the black Cutting through the forest With a golden track.
630,Then I saw the Congo Creeping through the black Cutting through the forest With a golden track.
631,Then I saw the Congo Creeping through the black Cutting through the forest With a golden track.
632,Then I saw the Congo Creeping through the black Cutting through the forest With a golden track.
633,Then I saw the Congo Creeping through the black Cutting through the forest With a golden track.
634,"Take it, Meeks. Take it away."
635,Cutting through the forest With a golden track.
636,"Then I saw the Congo creeping through the black A man is not very tired, he is exhausted."
637,"And don't use ""very sad,"" use..."
638,"Come on, Mr. Overstreet, you twerp."
639, Morose?
640," Exactly, morose."
641,"Now, language was developed for one endeavor, and that is?"
642,"Mr. Anderson? Come on, are you a man or an amoeba?"
643,Mr. Perry?
644, To communicate.
645, No. To woo women.
646,Today we're gonna be talking about William Shakespeare.
647," Oh, God."
648, I know.
649,A lot of you look forward to this about as much as you look forward to root canal work.
650,We're gonna talk about Shakespeare as someone who writes something very interesting.
651,"Now, many of you have seen Shakespeare done very much like this: O, Titus, bring your friend hither."
652,"But if any of you have seen Mr. Marlon Brando, you know Shakespeare can be different."
653,"Friends, Romans, countrymen, lend me your ears."
654,"You can also imagine John Wayne as Macbeth going: ""Well, is this a dagger I see before me?"" ""Dogs, sir?"" ""Oh, not just now."" ""I do enjoy a good dog once in a while, sir."
655,You can have yourself a threecourse meal from one dog.
656,"Start with your canine crudités, go to your Fido flambé for main course, and for dessert, a Pekingese parfait."
657,"And you can pick your teeth with a little paw."" Why do I stand up here? Anybody?"
658, To feel taller.
659, No.
660,"Thank you for playing, Mr. Dalton."
661,I stand upon my desk to remind myself that we must constantly look at things in a different way.
662,"You see, the world looks very different from up here."
663,You don't believe me?
664,Come see for yourselves. Come on.
665,Come on.
666,"Just when you think you know something, you have to look at it in another way."
667,"Even though it may seem silly or wrong, you must try."
668,I stand upon my desk to remind myself Consider what you think.
669,"Boys, you must strive to find your own voice."
670,"Because the longer you wait to begin, the less likely you are to find it at all."
671,"Thoreau said, ""Most men lead lives of quiet desperation."" Don't be resigned to that. Break out."
672,"Don't just walk off the edge like lemmings, look around you."
673,"There. There you go, Mr. Priske."
674,"Thank you, yes."
675,Dare to strike out and find new ground.
676,"Now, in addition to your essays, I would like you to compose a poem of your own. An original work."
677,That's right.
678,You have to deliver it aloud in front of the class on Monday.
679,"Bonne chance, gentlemen."
680,Mr. Anderson?
681,"Don't think that I don't know that this assignment scares the hell out of you, you mole."
682,Take a power train in two.
683,Three.
684, Keep your eyes in the boat.
685, Stroke.
686," Quick, captain."
687, Let's go.
688,"We got it, Pittsie, we got it."
689,Radio Free America.
690,Let's do it again.
691, I found it.
692, You found what?
693,What I want to do right now.
694,"What's really, really inside of me."
695," ""A Midsummer Night's Dream""?"
696, This is it.
697, What is that?
698," It's a play, dummy."
699,I know that.
700,What does it have to do with you?
701,"All right, they're putting it on at Henley Hall."
702,Open tryouts. Open tryouts.
703," Yes, so?"
704, So...
705,I'm gonna act.
706,Aha!
707,"Yes, yes, I'm gonna be an actor."
708,"Ever since I can remember, I've wanted to try this."
709,"I even tried to go to summer stock auditions last year, but, of course, my father wouldn't let me."
710,"For the first time in my whole life, I know what I want to do."
711,"And for the first time, I'm gonna do it!"
712,Whether my father wants me to or not.
713,Carpe diem!
714,"Neil, Neil, hold on."
715,How are you gonna be in a play if your father won't let you?
716,"First, I gotta get the part, then I can worry about that."
717,Won't he kill you if he finds out you went to an audition and didn't tell him?
718,"No. As far as I'm concerned, he won't have to know about any of this."
719, That's impossible.
720," Bullshit, nothing's impossible."
721,Why don't you just call him and ask him?
722,Maybe he'll say yes.
723,That's a laugh.
724,"If I don't ask him, at least I won't be disobeying him."
725," Yeah, but if he said no..."
726," Jesus, Todd, whose side are you on?"
727,"I mean, I haven't even gotten the part yet."
728,Can't I even enjoy the idea for a little while?
729,You're coming to the meeting this afternoon?
730,I don't know. Maybe.
731,"Nothing Mr. Keating has to say means shit to you, does it, Todd?"
732, What does that mean?
733, You're in the club.
734,Being in the club means being stirred up by things.
735,You look about as stirred up as a cesspool.
736, So you want me out?
737," No, I want you in."
738,"But being in means you gotta do something, not just say you're in."
739,"Well, listen, Neil."
740,"I appreciate this concern, but I'm not like you, all right?"
741,You say things and people listen.
742, I'm not like that.
743, Don't you think you could be?
744,No. I...
745,"I don't know, but that's not the point."
746,The point is that there's nothing you can do about it.
747,So you can just butt out.
748,I can take care of myself just fine.
749,All right?
750,No.
751,"What do you mean, no?"
752,No.
753," Give me... Neil, give that back."
754," What is this? ""We are dreaming of a..."" What it this? Poetry."
755,I'm being chased by Walt Whitman.
756,"Okay, okay."
757,What are you guys doing?
758,I'm trying... You see this chemistry...?
759,"Hey, give me... Neil, give me..."
760,Don't be immature.
761,"Come on, I need my..."
762,Give it to me. Give it to me.
763,"Charlie, help me."
764,Grab that book. I need...
765,Whoo.
766,Whoo!
767,"Okay, everybody on the bus."
768,"Let's go, boys."
769,"Come on, let's go."
770,"On the bus, boys, now."
771,"Now, devotees may argue that one sport or game is inherently better than another."
772,"For me, sport is actually a chance for us to have other human beings push us to excel."
773,I want you all to come over here and take a slip of paper and line up single file.
774,"Mr. Meeks, time to inherit the earth."
775,"Mr. Pitts, rise above your name."
776,"I want you to hand these out to the boys, one apiece."
777,"You know what to do, Pitts."
778,O to struggle against great odds To meet enemies undaunted.
779,Sounds to me like you're daunted. Say it like you're undaunted.
780,O to struggle against great odds To meet enemies undaunted.
781,"Now, go on."
782,Yes. Next.
783,To be a sailor of the world Bound for all ports.
784,Next. Louder.
785,O while I live to be the ruler of life Not a slave.
786,To mount the scaffolds To advance to the muzzles of guns With perfect nonchalance!
787,"Come on, Meeks. Listen to the music."
788,"To dance, clap hands, exult Shout, skip, roll on, float on!"
789,Yes.
790,"O to have life henceforth A poem of new joys Aw, pbbt. Boo."
791,"Come on, Charlie, let it fill your soul."
792,To indeed be a god.
793,"Charlie, I got the part. Rah!"
794,I'm gonna play Puck.
795,I'm gonna play Puck.
796, What did he say?
797, Puck?
798, The main part.
799," Great, Neil."
800,"Charlie, I got it."
801, Congratulations.
802," Good for you, Neil. Good for you."
803,"Okay, okay, okay."
804,"Neil, how are you gonna do this?"
805,They need a letter of permission from my father and Mr. Nolan.
806, You're not gonna write it.
807," Oh, yes, I am."
808,"Oh, Neil, you're crazy."
809,Okay.
810,"""I am writing to you on behalf of my son, Neil Perry."" This is great."
811," ""To Chris.""  Who's Chris?"
812,Mmm. Chris.
813,I see a sweetness in her smile.
814,Bright light shines from her eyes.
815,But life is complete Contentment is mine Just knowing that...
816,Just knowing that She's alive.
817," Sorry, captain, it's stupid."
818," No, no, it's not stupid."
819,It's a good effort.
820,It touched on one of the major themes: love.
821,"A major theme not only in poetry, but life."
822,"Mr. Hopkins, you were laughing."
823,You're up.
824,The cat sat on the mat.
825,"Congratulations, Mr. Hopkins."
826,You have the first poem to ever have a negative score on the Pritchard scale.
827,"We're not laughing at you, we're laughing near you."
828,I don't mind that your poem had a simple theme.
829,"The most beautiful poetry can be about simple things like a cat, or a flower, or rain."
830,"You see, poetry can come from anything with the stuff of revelation in it."
831,Just don't let your poems be ordinary.
832,"Now, who's next?"
