,dialog
553,"No way! No, no."
554, Are you getting this?
555, Mmmhmm.
556,SÃ­.
557,That's our way across.
558,So Guillermo was tellin' the truth.
559,It's gonna be a good day.
560,"Hey, Kate."
561,Got any friends at Phoenix SWAT?
562,"Uh, yeah, we use them in breaches all the time."
563,"Good, 'cause we're gonna need their help."
564,What for?
565,We are gonna fuck with Manuel Diaz's wallet.
566,"This is our Smurf, guys."
567,"Blonde hair, white purse."
568, You know the Heimlich?
569," Oh, yeah."
570,"She tries to eat that deposit receipt, you Heimlich it right out of her, hear me?"
571,Copy that.
572,There she goes.
573,"All right, go get 'em, tiger."
574,Take 'em.
575,Get down!
576,Hold Still! Hold Still!
577,Whoa!
578,You want bank computers for evidence?
579,"No, no. Just the money."
580,"But freeze all his accounts, everything."
581,"Even if his dog opened an account, I want you to freeze it."
582,What you got?
583,Got a mobile money launderer.
584,Pack it up.
585,Come on. Come on!
586,You coming?
587,"No, don't go in the bank."
588,This is something we can actually build a case on.
589,"Don't go in the bank, Kate!"
590,"There you go, and she's goin' in the bank."
591,These are all Manuel Diaz's accounts?
592,"Yeah. Cash deposits made daily in $9,000 increments."
593," So, it doesn't have to be reported."
594, That's right.
595,And you can seize those?
596,I already have. And I'll go through these wire transfer numbers and freeze all these accounts as well.
597,Here you go.
598," Oh, damn, that's smart."
599, What?
600,This is a bank line of credit.
601,"See, you make payments over what you owe and it doesn't show up as cash, it shows up as a negative loan balance."
602,"It's never reported to anyone. IRS, DEA..."
603,This money is invisible.
604,How much does he have?
605,Take a look.
606,"Oh, my God."
607,They just seized $17 million.
608," It's a bogus bust, Kate."
609, What?
610,You can't prosecute it.
611,No one controls who deposits money in an account.
612,"An attorney will have that money back in a few months, but a lot of heads will roll before that."
613,But we can arrest Manuel for now.
614,We can get him off the street.
615,We gotta get Manuel called back to Mexico.
616,That's the objective.
617,We have no jurisdiction in Mexico.
618,We have nothing.
619,We need to do something now.
620,Can't arrest him.
621,What?
622,When?
623,Wait a minute.
624,Mmmhmm.
625,"$9,000 is deposited into this account every day, in cash, for five years."
626,It's not illegal.
627,"It's suspect, but it isn't illegal."
628,I think the IRS might think it's illegal.
629,"What do you want, Kate?"
630,What would you like done here?
631,I want to follow some semblance of procedure.
632,That's what I want.
633,To build a prosecutable case.
634,We prosecuted more felony drug cases in this region last year than in the two previous years combined.
635,Are you feeling that on the street?
636,You getting the vibe that we're winning?
637,No.
638,Do you?
639,"No, sir, I don't."
640,"Advisors like Matt come in, they stir the pot, they cause the criminals to react and make mistakes."
641,That's how we build cases against the individuals that actually make a difference in this fight.
642,"It's when they're nervous, when they stop trusting their crews, when they move their money."
643,These are all opportunities to strike.
644,And that's the purpose of people like Matt.
645,"Kate, this isn't something that I dreamed up myself."
646,"I don't have the authority to hire advisors or authorize joint agency missions, or fly agents from Air Force bases."
647,Are you understanding me?
648,"These decisions are made far from here by officials elected to office, not appointed to them."
649,"So if your fear is operating out of bounds, I am telling you, you are not."
650,The boundary's been moved.
651,Are we clear?
652,"Yes, sir."
653,I need a fucking drink.
654, Where you wanna go?
655, Anywhere.
656,I'm gonna go get a table.
657, I guess it's on me.
658, Thanks.
659, What'll it be?
660, Two beers.
661,Thank you.
662,I want a cigarette so bad.
663,Macer?
664,Yeah?
665,"I hate to go on about this, but I think the bra situation's the least of your problems."
666,Okay...
667,'Cause you look like shit.
668,You do. You look like shit.
669,Everybody on the team's talkin' about it.
670,"They're like, ""Kate used to be a number one draft pick."
671,"""Now look at her."
672,"She looks like fuckin' shit."" Look at you. Your eyebrows are a mess."
673,"No, they're not!"
674,"They're like caterpillars, like wild beasts."
675,You're losing weight...
676,I'm eating.
677,Look at you.
678,"What is it, one Tshirt a week?"
679,"At least work on your personal hygiene, huh?"
680,You sound like my mother.
681,Maybe I am your mother.
682,"First we work on personal hygiene, then we move on to the shopping."
683,"Get you some potatoes, yeah?"
684,Eat some food...
685,Where have you taken me?
686,What is this place?
687,It's a bar.
688,It's full of cowboys.
689,I'm a cowboy.
690,You're a redneck?
691,I'm a redneck. Got a trailer. Got a wife.
692,What are you talking about?
693,"I got a trailer, I got a wife."
694,She's my sister.
695,Big Reg.
696, Ted!
697," What's goin' on, man?"
698, Long time. How you been?
699," Yeah, it's good to see you, man."
700,"Good to see you, too."
701,How you been?
702,"Gettin' your groove on, huh?"
703,"No, man. We just started. We just got here."
704,"All right. You, uh..."
705," Gonna introduce me, man?"
706, Oh.
707,"Ted, Phoenix PD, Kate, my partner."
708,How you doin'? Just Ted's fine.
709,I saw you play softball once.
710,Softball?
711,"She was at the game, Ted."
712,"""The game?"" Aw..."
713,Where you struck out in slowpitch softball.
714,"You played really, really well."
715,"Yeah, I appreciate that."
716,I'm gonna head back to that bar now.
717,"Well, can I get y'all another round?"
718," Yeah, sure."
719, Cool.
720,All right.
721,"Ted, he's a good guy."
722,Mmmhmm.
723,Divorced.
724,"Just give me one second, I'll be right with you."
725,All right...
726,"Just wait, wait, wait a second..."
727,"What, what, what? Is that too much?"
728,Just wait one minute.
729,I just need a second.
730,"All right. I'm sorry, I'm sorry."
731,"Hey, Kate?"
732,"Hey! Hey, come here, stop, stop, talk to me."
733,Just talk to me. Okay?
734,Relax. Okay? Just take it...
735,"Whoa, shit! Kate..."
736,What is it? What? Stop.
737,Stop. Stop.
738,"Shit, what the fuck is wrong with you?"
739, Don't...
740, What the fuck are you...
741,Goddamn!
742,You fuckin' try to shoot me?
743,You fuckin' crazy?
744, Stop that!
745, Get off me!
746,Fuck that...
747,"Damn it, Kate! Just fucking stop!"
748,Stop!
749,"Stop, bitch! Stop! Fuck!"
750,Fuckin' stop!
751,Stop. Shh.
752,Fuck!
753,"This is you, you hear me?"
754,You did this. You did this.
755,Psst!
756,You used me as bait.
757,"Nah, you used yourself as bait."
758,I told you not to go in the bank.
759,"You brought him back here, though."
760,That was smart.
761,Yeah. Love how we're gonna pretend like I planned this.
762,Why don't you just write that in your report.
763,Come on! This is good news!
764,They're gonna call Manuel back soon.
765,Isn't that the point?
766,"It's okay, Reg."
767,I thought he was a friend.
768,I know.
769, Want me to stay tonight?
770, No. I'm good.
771, You sure?
772, I'm good.
773,How y'all want me to talk to you when you keep fuckin' hittin' me?
774,How many other corrupt motherfuckers are you workin' with on this side of the border?
775,All right. Look...
776,"It's exactly what I told you, all right?"
777,They just...
778,"They came to me and they wanted details about our case and, yes, I did it. I gave it to them, but I never wanted anybody to get hurt."
779,I would never gotten involved with them pieces of shit if I thought that there was any...
780,Ahh! Fuck! Okay!
781,Okay! Fuck! Okay!
782,"""Okay, okay, okay,"" is not what we're lookin' for, Ted."
783,You know what the beauty is of you being so beat to a pulp?
784,'Cause no one's gonna notice a few more scratches.
785,"This is a new deal, Ted."
786,I'm the one who decides whether your daughter'll get Federal protection...
787,"Aw, fuck..."
788,Or whether we post your exwife's address on the Internet.
789,"I decide whether you go to prison in a work camp in Missouri, or a kill house like Corcoran."
790,All right.
791,"This is where you negotiate how to survive, my friend."
792,Okay. Look...
793,I feel like this whole thing's just gotten away from me...
794,"I fucked up. Okay, I fucked up and I'm in over my fuckin' head right now."
795,I'm sorry... Ahh!
796,Fuck! Get it out! Get it the fuck out!
797,Fuck! Get it the fuck out! Get it out!
798,Motherfucker! And fuck you!
799,Fuck!
800,How many officers do they have working on the force?
801,I'll tell you everything you wanna know.
802,"You just gotta promise me that my daughter's gonna be safe, okay?"
803,You make me that promise.
804,You want the truth?
805,Please.
806,Give me all the names of all the motherfuckers they got working on the force.
807,"Okay, okay..."
808, All right?
809, Okay...
810,Okay. So which phone do we start with?
811,It's in that one. It's that shitty one.
812, That's the shitty one?
813," Yes, sir!"
814,How you feelin'?
815, Better.
816, Uhhuh.
817,"Well, you should've shot him."
818,I just tried to have sex with my hitman.
819,Nah. He's no assassin.
820,He just wanted to know what you know.
821,"They're after us, not you."
822,Thank you.
823,You remind me of someone very special to me.
824,Hmm.
825,Get some rest.
826,Tomorrow they'll call Manuel Diaz back to Mexico and we'll cut a leg from them.
827,"Hello, sixty."
828,We have eyes on the objective.
829,Can we get a closer visual?
830,Ten meters going down east of the ridge.
831,Papa?
832, Football?
833," SÃ­, Papa."
834,No!
835,Come on in.
836,Tasty beverage?
837,"Okay, boys."
838,What's going on? What's the plan?
839,We're going hunting.
840,Looks like Manuel Diaz is being called back to Mexico.
841,Just waiting for confirmation.
842,There's the tunnel right there.
843,"All right, listen up."
844,Let's clarify the op.
845,"We're gonna drive to location, proceed on foot..."
846, How are you?
847, Good. How are you?
848, I'm fine.
849, How's the neck?
850,"It's better, thank you."
851,"Good, good."
852,These diagrams are based on other tunnels that have been mapped.
853,"They're for reference only, they're not accurate."
854,"Once on the Mexican side of the border, there'll be a small staging area, then another shaft will lead to the main warehouse and the road that returns to Mexico."
855,"Once we clear the mules, we don't expect more than a dozen bandits."
856,No. They use Mexican police for vehicle transport.
857,"If you see a uniform in the tunnel, consider him a bandit, too."
858,"Okay. Uh, you want to discuss ROE?"
859,"Nah, we'll save that for later."
860,Okay.
861,This is an in and out.
862,"We're clearing, placing an agent."
863,It's all about creating a diversion.
864,"Want the mother of all diversions, boys."
865,Need a lot of noise.
866,Fourth of July on steroids.
867,All right.
868,"Weapons check. Let's go, boys."
869,This looks like confirmation.
870, I need to fit your guy with a locator.
871," Yeah, do it."
872,Those are Special Ops.
873,Are we going in on this?
874,Nah. You guys aren't really dressed for it.
875,"Well, you didn't fuckin' tell us."
876,"Yeah, well, you two went cryin' to Daddy yesterday, and we  don't want Daddy to know everything."
877," Oh, give me a fucking break!"
878,"All right, we'll get you some extra gear."
879,We have tac gear in the car.
880,All right. Good.
881,"You guys will hang back when we get there, okay?"
882,Then why are we going?
883,'Cause CIA can't operate within US borders...
884,Without a domestic agency attached.
885,I told you you'd be useful.
886,So that's it. That's why I'm here.
887,"Yeah, that's it."
888,That's why you're here.
889,"Hey, we find any drugs, you guys get to confiscate 'em."
890,It's gonna be a big day.
891,Unfucking real!
892, Front and back.
893, Kate.
894,"Kate, come on. Fuck these people, man."
895,They've been using us from the beginning.
896,We don't have to do this.
897,I need to know what they used us for.
898, Doesn't matter what!
899," Yes, it does!"
900,I say we walk. We walk and make them eat this whole fuckedup operation.
901,No. I have to know.
902,Black Mercedes...
903,"Plate number, RomeoIndiaNovember threeoneBravoseven."
904,Heading south by southeast.
905,Where?
906,Okay.
907,We gotta hit the tunnel the minute we get on the ground.
908,"Pretty exciting, huh?"
909,What is target's location?
910,"14 miles south of Nogales heading west, rapidly."
911,"Keep your fuckin' safeties on, barrels pointed down."
912,Stay in the back.
913,Don't shoot anyone on my fuckin' team. Right?
914,Gear check?
915,"Thermal camera, check."
916,"Night vision goggles, check."
917,Get those guys.
918,"Wanna take Alpha squad, I'll take B squad?"
919, You got it. Let's do it.
920," Let's go, boys."
921,"Control, you copy?"
922,"Roger, Alpha. We read."
923,Fifty meters.
924,"Your three o'clock, Alpha."
925,Stand by. Getting close to objective.
926,"Alpha, Bravo, be advised."
927,12 meters straight ahead.
928,"All right, we need to boogie and we need to do it quiet till we find the center."
929,Draw the fighters to you and make some noise.
930,Don't follow me. I'll be fine.
931,What are the rules of engagement?
932,"Weapons free, my friend."
933,Weapons free.
934,"Weapons free, boys."
935,Good luck.
936,"Oh, God!"
937, You okay?
938, My gun!
939,Leave it. Stay on my six.
940,Freeze!
941,Step away from him.
942,Put that down.
943,I mean it! Move away from him right now!
944,Don't ever point a weapon at me again.
945,Catch your breath. Then get back up there.
946,I am through. Do you have my location?
947,"Roger, we have you."
948,Target is east and north of you.
949,Looks like Highway 56 to 17.
950,Will intercept him if he stays on 17.
951,Go east on 56 off Highway 2.
952,Wilco.
953,Is he through yet?
954,We have joy.
955,GPS is transmitting. Audio is transmitting.
