,dialog
122,"Oh, do you wanna know who in my class is gay?"
123,"Yes, does he wear glasses?"
124,"Wallace, you go now."
125,Begone.
126,You're too good for him. Run.
127,Get ready!
128,Here we go!
129,Did you know that the original name for PacMan was PuckMan?
130,"You'd think it was because he looks like a hockey puck, but it actually comes from the Japanese phrase ""pakupaku,"" which means, ""to flap one's mouth open and closed."" They changed it because they thought that ""PuckMan"" would be too easy to vandalize."
131,"You know, people could just scratch off the ""P"" and turn it into an ""F"" or whatever."
132,"Oh, my God!"
133,"Like, wow!"
134,Combo!
135,Yeah. Wow.
136,Continue?
137,"Nine, eight, seven, six, five, four, three..."
138,"Oh, I got it."
139,"...two, one."
140,I don't listen to that much music.
141,"I mean, I know a lot of kids who play piano or whatever, but you guys..."
142,You guys rock.
143,"Well, I knew I personally rocked, but I never suspected that we rocked as a unit."
144,"So, thank you, Knives."
145,"I mean, you guys are gonna be huge."
146,"Well, we're already pretty big, but, yeah, I guess it'd be cool if cool people started wearing our Tshirt or whatever."
147,Cool.
148,"Yeah, yeah."
149,"Excuse me, do you have anything by The Clash at Demonhead?"
150,"Have you tried the section marked ""The Clash at Demonhead""?"
151,"Thank you, Julie."
152,"Are you coming to my party Friday, or will you be busy babysitting?"
153,"Thank you, Julie."
154,You don't want to listen to her.
155,And you definitely don't want to listen to them.
156,"Oh, I heart them so much."
157,"Yeah, I hearted them, too, until they signed to a major label, and the lead singer turned into a total bitch and ruined my life forever."
158,But that's just me.
159,Envy Adams is so cool.
160,Do you read her blog?
161,"Sorry, you were saying about me?"
162,"I mean, I've never gone out with anyone so talented."
163,Go out with a lot of guys?
164,No.
165,"Yeah, so, whatever, man."
166,I've never even kissed a guy.
167,"Hey, me, neither."
168,Here you go.
169,"So, this is your secret lair?"
170,"Yeah, yeah."
171,Can I come in?
172,"My secret lair is one of those ""No girls allowed""type deals."
173,Okay.
174,But do you wanna see the house where I grew up?
175,Sure!
176,Come on.
177,There you go.
178,Wow.
179,Yeah.
180,Wow.
181,"Oh, God."
182,So alone.
183,You're not alone.
184,What?
185,You're just having some idiotic dream.
186,Does that mean we can make out?
187,"Oh, God!"
188,"What is it, Scott?"
189,I had this totally weird dream.
190,"Oh, God."
191,"What is it, Other Scott?"
192,Can we skip the dreamtime?
193,Color me not interested.
194,But there was this girl.
195,Girl?
196,Was this an Envyrelated dream?
197,We don't use the Eword in this house.
198,"No, it wasn't her."
199,It was somebody new.
200,Yay for that.
201,"Speaking of new, weren't you supposed to take your fake highschool girlfriend to the library a halfhour ago?"
202,What? It's like 6:00 in the morning.
203,It's weird.
204,What's weird?
205,Libraries remind me of grade school.
206,That must seem like a really long time ago.
207,"Yeah, let's talk about something else."
208,Do you know that girl?
209,Scott!
210,What?
211,You only played one note for that entire song.
212,My hand slipped.
213,Is your girlfriend distracting you?
214,My girlfriend?
215,I'll be quieter.
216,Let's do that one again.
217,"Sorry, what are we doing?"
218,"I told you, like, We're going to this party, retard."
219,Party?
220,At Julie's.
221,I thought you guys split up.
222,"We did, but there might be some label guys there, so, you know..."
223,"Oh, man, this is gonna suck. Suck!"
224,At least it'll give us something to complain about.
225,"Oh, man!"
226,This sucks!
227,Sucks!
228,I'm gonna go pee due to boredom.
229,I have to pee.
230,"You know, so I told him you've got a really good sound, and I think that you should market your sound to deaf people, because... Scott! Hey!"
231,"Hey, Comeau."
232,How about this party?
233,You getting your drink on here?
234,"No, I don't drink."
235,This is just Coke Zero.
236,"What do you mean, you don't drink?"
237,I distinctly remember you being very drunk off a couple of GandT's...
238,"Hey, Comeau, you know everyone, right?"
239,"Yeah, pretty much, I do."
240,You know this one girl with hair like this?
241,"Yes, that's Ramona Flowers."
242,"Somebody said she was gonna be here tonight, actually."
243,What?
244,"Oh, Scott."
245,You have the hots for her or something?
246,"I gotta tell you though, I hear that she's a little hardcore."
247,"Hey, what's up?"
248,Nothing.
249,"Hey, you know PacMan?"
250,I know of him.
251,"Well, PacMan was originally called PuckMan."
252,They changed it because...
253,Not because PacMan looks like a hockey puck.
254,"""Pakupaku"" means ""flap your mouth,"" and that they were afraid people would change..."
255,"Scratch out the ""P"" and turn it into an ""F,"" like..."
256,"Yeah, that's amazing."
257,Um...
258,Am I dreaming?
259,I'll leave you alone forever now.
260,Thanks.
261,Dude!
262,What?
263,She's totally real!
264,Who?
265,Ramona Flowers.
266,What?
267,Dude! What do you know about Ramona Flowers?
268,All I know is that she is American.
269,American.
270,Why don't you go talk to Sandra and Monique?
271,They know a lot more.
272,Ladydudes.
273,What do you know about Ramona Flowers?
274,I heard she has a boyfriend.
275,Yeah. Some guy back in New York.
276,"Yeah, yeah, yeah."
277,What else?
278,I heard she kicks all kinds of ass.
279,She's on another level.
280,She has men dying at her feet.
281,"She's got some battle scars, dude."
282,What about Ramona Flowers?
283,You know her?
284,Tell me now.
285,She just moved here.
286,Got a job at Amazon.
287,Comes into my work.
288,Does she really?
289,Didn't you say she just broke up with someone?
290,Did she really?
291,"They had a huge fight, or whatever."
292,Did they really?
293,"Yes! But I didn't want Scott to know that, Stephen."
294,"Yeah, I don't know what it is about that girl."
295,"Scott, I forbid you from hitting on Ramona, even if you haven't had a real girlfriend in over a year."
296,"Hey! Whoa, whoa, whoa! Scott's mourning period is officially over."
297,He's totally dating a highschooler.
298,Dating a highschooler is the mourning period.
299,She's got a point.
300,I thought you guys broke up.
301,"I don't want you scaring off the coolest girl at my party, Scott."
302,"We all know you're a total ladykiller wannabe, jerkyjerk."
303,That's completely untrue.
304,That time with Lisa?
305,That was a misunderstanding.
306,That time with Hollie?
307,That wasn't what it looked like.
308,That time you dumped Kim for...
309,"Okay. Me and Kim are all good now, all right?"
310,Whatever! Ramona's out of your league.
311,Let's just leave it at that.
312,"Besides, I'm not even sure she did have a big breakup."
313,She keeps mentioning some guy named Gideon.
314,"Yeah, I don't know what it is about that girl."
315,"Forget it, Scott!"
316,Guess who's drunk?
317,I guess Wallace.
318,You guess right.
319,"So, that girl from my dream..."
320,Girl. Okay.
321,I saw her at the library.
322,Library. Can I pretend we're talking about a guy?
323,"And then I'm at this party and, hey, there she is."
324,"Hey, there he is."
325,I think she's...
326,I think he's...
327,I think she's the girl of my dreams.
328,Mmm.
329,Then you should break up with your fake highschool girlfriend.
330,I've never been so sure about something.
331,Then you should break up with your fake highschool girlfriend.
332,What's that?
333,You should break up with your fake highschool girlfriend.
334,"I'm not getting it, friend."
335,You're thinking of juggling two chicks?
336,Not even!
337,"Well, you should break up with your fake highschool girlfriend."
338,"Wait, who told you?"
339,Wallace. Duh!
340,He's not even conscious.
341,Whatever.
342,You of all people should know how sucky it is to get cheated on.
343,Don't you have a job to do?
344,You're right. I should send out a mass text about this. Bye.
345,"Wallace, how do you do that?"
346,Wallace!
347,"Amazon.ca, what's the website for that?"
348,"""Amazon.ca."" I have to order something really cool."
349,You've got mail.
350,"Dude, this thing claims I have mail."
351,It's amazing what we can do with computers these days.
352,"Dude, now I'm reading it."
353,So happy for you.
354,"""Dear Mr. Pilgrim, it has come to my attention ""that we will be fighting soon."
355,"""My name is Matthew Patel, and..."" Blah, blah, blah..."
356,"""Fair warning... Mano y mano..."
357,"Seven evil..."" Blah, blah."
358,This is...
359,This is... This is...
360,What?
361,This is boring.
362,Delete.
363,"Scott, are you waiting for the package you just ordered?"
364,Maybe.
365,It's the weekend. It won't ship until Monday at the earliest.
366,You were saying?
367,Attack hug!
368,Hey!
369,Attack hug.
370,That's so cute. So cute.
371,You don't remember?
372,You're supposed to meet me at the bus stop a halfhour ago.
373,How could I possibly forget?
374,Yearbook club is so boring.
375,I cannot believe the music they put on while we work.
376,That's sucky.
377,Hannah broke up with Alan and now she's all into Derek.
378,But then Tamara claims she has dibs on Derek.
379,I tell you.
380,Bad!
381,Bad!
382,"Okay. I'm sorry, that was all me."
383,Solo round!
384,Uhoh.
385,Nega ninja.
386,Nega ninja!
387,I can never get past that guy.
388,Don't beat yourself up about it.
389,Game over!
390,Do you want to keep going?
391,Continue?
392,"Nine, eight, seven, six, five..."
393,I think...
394,"...four, three..."
395,I think that we should...
396,"...two, one."
397,"Game on, everybody."
398,Game on.
399,I got us a show.
400,"Oh, my gosh, when?"
401,Wednesday.
402,"The Rockit. And even better, it's the T. I. B. B."
403,Whoa!
404,The Toronto International Battle of the Bands?
405,That's right.
406,"This guy at work was like, ""Steve, you know anybody in a band?"" And I was like, ""I'm in a band."" And he was like, ""You're in a band?"" And I was like, ""Yeah, I am totally in a band."" Great story, man."
407,Is there a prize or something?
408,Only a record deal with GMan Graves.
409,Who's that?
410,You don't know?
411,Indie producer of the millennium.
412,"If we win, it won't just be Knives wearing Sex BobOmb shirts."
413,"It'll be the cool kids, too."
414,I promise I will do everything I can to get out of the study group and come.
415,I have to pee.
416,"Oh, my gosh, who are you battling?"
417,Crash and the Boys.
418,"That one band with Crash, and those boys?"
419,"Yeah, that's the one."
420,I hate them.
421,"Oh, my gosh, I hate them, too."
422,"Yeah, they suck."
423,They suck bad.
424,Hey!
425,"Uh, Scott Pilgrim?"
426,"Hi, I was thinking about asking you out, but then I realized how stupid that would be."
427,"So, do you want to go out sometime?"
428,"No, that's okay."
429,"You can just sign for this, all right?"
430,"I just woke up, and you were in my dream."
431,I dreamt that you were delivering me this package. Is that weird?
432,It's not weird at all.
433,It's not?
434,"No, it's just that you have this really convenient subspace highway running through your head that I like to use."
435,"It's, like, three miles in 15 seconds."
436,"Right, right."
437,I forgot you guys don't have that in Canada.
438,"You don't remember me, do you?"
439,We met at the party the other day.
440,Were you the PacMan guy?
441,No.
442,Not even.
443,That was some total ass.
444,I was the other guy.
445,"You know, you need to sign for this, whatever this is."
446,"But if I sign for it, you'll leave."
447,"Yeah, it's how it works."
448,"Okay, well, maybe, do you wanna hang out sometime?"
449,Get to know each other?
450,"You're the new kid on the block, right?"
451,"I've lived here forever, so there are reasons for you to hang out with me."
452,You want me to hang out with you?
453,"Yeah, if that's cool."
454,"If I say yes, will you sign for your damn package?"
455,"So, yeah, 8:00?"
456,Why are you just standing there?
457,"Dude, I'm totally waiting on you."
458,"I'm sorry, I just assumed you were too cool to be here on time."
459,"Oh, you assumed wrong."
460,"So, how did you end up in Toronto?"
461,"Just needed to escape, I guess."
462,Yeah.
463,"I got this job here, and Gideon had always said Toronto was one of the great cities, so..."
464,Is Gideon your boyfriend?
465,He's a friend.
466,Was he your boyfriend?
467,Do you mind if I don't get into that right now?
468,It's so not interesting to me.
469,"So, what about you?"
470,What do you do?
471,I'm in between jobs at the moment.
472,Between what and what?
473,"Well, my last job was a long story filled with sighs."
474,I know plenty of those.
475,Is that why you left New York?
476,Pretty much.
477,It was just time to head somewhere a little more chilled.
478,"Well, it's certainly chilled here."
479,Yeah.
480,"It's chilled, as in cold."
481,Yeah.
482,This is ridiculous.
483,"Isn't it, like, April?"
484,I know.
485,I can barely see you.
486,This whole thing is an unmitigated disaster.
487,I think act of God is a pretty decent excuse for a lousy date.
488,"So this is a date, eh?"
489,Did I say date?
490,Slip of the tongue.
491,Tongue.
492,"Anyway, night's not over yet."
493,"I think there's a thingy over here, somewhere."
494,A thingy?
495,A door.
496,Come on.
497,What kind of tea do you want?
498,There's more than one kind?
499,"We have blueberry, raspberry, ginseng, Sleepytime, green tea, green tea with lemon, green tea with lemon and honey, liver disaster, ginger with honey, ginger without honey, vanillaalmond, white truffle, blueberrychamomile, vanillawalnut, Constant Comment and Earl Grey."
500,Did you make some of those up?
501,I think I'll have Sleepytime.
502,That sounds good to me.
503,Let me get you a blanket.
504,That would actually be awesome.
505,"Dude, I'm changing."
506,Sorry.
507,I'm just cold.
508,"Here, does that help?"
509,"Yeah, that's very warm."
510,What is that?
511,Okay.
512,Were you just gonna bring the blanket from your bed?
513,I guess.
514,"Maybe we should both get under it, since we're so cold."
515,What about our tea?
516,I can not have tea.
517,I changed my mind.
518,Changed it to what?
519,From what?
520,"I don't wanna have sex with you, Pilgrim. Not right now."
521,Okay.
522,It's not like I'm gonna send you home in a snowstorm or anything.
523,You can sleep in my bed.
524,And I reserve the right to change my mind about the sex later.
525,"Well, this is nice."
526,Just this.
527,"It's been, like, a really long time, so I think I needed this, whatever it is, so thank you."
528,You're welcome.
529,"Hey, so, can this not be a onenight stand?"
530,"For one thing, I didn't even get any."
531,That was a joke.
532,What did you have in mind?
533,Come to the first round of this Battle of the Bands thing.
534,You have a band?
535,"Yeah, we're terrible."
536,"Please, come?"
537,Sure.
538,Oh! Wait. Can I get your number?
539,Wow. Girl number.
540,"See you at the show, Scott Pilgrim."
541,"Hey, it's tonight."
542,At the...
543,Hey.
544,You totally came.
545,Yes.
546,I did totally come.
547,Please excuse my brother.
548,He is chronically enfeebled.
549,I'm Stacey.
550,Hey.
551,"This is Wallace, his roommate. Hey."
552,"This is my boyfriend, Jimmy."
553,Hey.
554,"Oh, and this is Knives."
555,Hey!
556,Hey!
557,"So, do you like?"
558,"Well, I..."
559,Have to go.
560,"Okay, this next band is from Brampton, and they are Crash and the Boys."
561,God!
562,This is a nightmare.
563,Is this a nightmare?
564,"Wake up, wake up, wake up!"
565,"Once we're on stage, you'll be fine."
566,"We were just on stage for sound check, and the sound guy hated us."
567,It's just nerves.
568,Preshow jitters.
569,"People love us, right?"
570,"Oh, man, this is bad."
571,"This is so, so bad."
572,"Hey, Jimmy, do they rock or suck?"
573,They have not started playing yet.
574,"That was a test, Jimmy."
575," One, two."
576,You passed.
577,Okay.
578,Good evening.
579,My name is Crash.
580,These are the Boys.
581,"Is that girl a boy, too?"
582,Yes.
583,They have a girl drummer?
584,"This song is called I Am So Sad, I Am So Very Very Sad."
585,Goes a little something like this.
586,So sad!
587,Thank you.
588,"It's not a race, guys."
589,"All right, this next song goes out to the guy who keeps yelling from the balcony."
590,"It's called We Hate You, Please Die."
591,Sweet.
592,Love this one.
593,"I can feel ya, I can hear ya..."
594,Thank you.
595,"So, how do you know Scott?"
596,He's a friend.
597,"It's hard for me to keep track sometimes, because he has so many friends."
598,"Knives, how did you meet Scott?"
599,Well...
600,"Oh, no."
601,This is a nightmare.
602,We need to play now and loud.
603,Okay.
604,"So, I was on the bus with my mom..."
605,Is that seriously the end of the story?
606,"Oh, my gosh!"
607,Okay.
608,They're on!
609,This next band is from Toronto.
610,"And, yeah."
611,Give it up for Sex BobOmb.
612,"I heart you, Sex BobOmb!"
613,"Scott, are you ready?"
614,Okay. Kim?
615,Are you...
616,We are Sex BobOmb!
617,"One, two, three, four!"
618,"I'll take you for a ride On my garbage truck Oh, no I'll take you to the dump 'Cause you're my queen I'll take you uptown I'll show you the sites You know you wanna ride On my garbage truck Truck, truck, truck We'll pass the mansions by Drive right through the needle's eye Oh, my Oh, no... My..."
619,"My, my, my, my I've got a stereo You've just got to turn the knob And maybe we'll go As far as we can I'll be your garbage man I'll take out your junk And I'll crush it..."
620,Mr. Pilgrim.
621,"It is I, Matthew Patel."
622,Consider our fight begun.
623,What did I do?
624,What do I do?
625,Fight!
626,All right.
627,Watch out!
628,It's that one guy.
629,"Well, well, well, you're quite the opponent, Pilgrim."
630,"Who the hell are you, anyway?"
631,My name is Matthew Patel!
632,And I'm Ramona's first evil exboyfriend.
633,Her what?
634,Anyone need another drink?
635,Wait. We're fighting over Ramona?
636,Didn't you get my email explaining the situation?
637,I skimmed it.
638,Mmmmmm.
639,You will pay for your insolence!
640,"Hey, what's up with his outfit?"
641,"Yeah, is he a pirate?"
642,Are you a pirate?
643,Pirates are in this year.
644,You really went out with this guy?
645,Yeah.
646,In the seventh grade.
647,And?
648,"It was football season and for some reason, all the little jocks wanted me."
649,"Matthew was the only nonwhite, nonjock boy in town."
650,"So, the two of us joined forces and we took 'em all down."
651,We brawled and scrapped and fought for hours.
652,Nothing could beat Matthew's mystical powers.
653,We only kissed once.
654,"After a week and a half, I told him to hit the showers."
655,"Dude, wait."
656,Mystical powers?
657,"You'll pay for this, Flowers."
658,If you want to fight me What?
659,Ha!
660,You're not the brightest You won't know what hit you in the slightest This guy's good.
661,"Me and my fireballs My Demon Hipster Chicks Tell him, Matty."
662,"Tell him, Matty."
663,I'm talking the talk Because I know I'm slick SLick Fireballs Take this sucker down Let us show him what we're all about That doesn't even rhyme.
664,This is impossible.
665,How can this be?
666,"Open your eyes, maybe you'll see."
667,KO!
668,Sweet! Coins.
669,"God, is that allowed?"
670,"Well, it was nice meeting you."
671,Tell your gay friends I said bye.
672,Gay friends?
673,Wallace! Again?
674," Get a room, guys!"
675," Oh, my God!"
676,"Oh, man, $2.40?"
677,That's not even enough for the bus home.
678,I'll lend you the 35 cents.
679,"Yeah, so, Sex BobOmb wins."
680,Sex BobOmb won?
681,"So, what was all that all about?"
682,"I guess if we're gonna date, you may have to defeat my seven evil exes."
683,You have seven evil exboyfriends?
684,"Seven evil exes, yes."
685,And I have to fight... Defeat.
686,Defeat your seven evil exes if we're going to continue to date?
687,Pretty much.
688,"So, what you're saying right now is we are dating?"
689,I guess.
690,Does that mean we can make out?
691,Sure.
692,Cool.
693,Someone's happy.
694,"Well, someone got to second base last night."
695,And someone has a second date tonight.
696,"Someone's lucky, then."
697,"You know when I say ""someone,"" I mean ""me,"" right?"
698,I got to second base last night.
699,Maybe firstandahalf.
700,"So, I invited Ramona over for dinner tonight, so you can't be here."
701,I don't want you gaying up the place.
702,"Okay, Scott."
703,"But in return, I have to issue an ultimatum."
704,One of your famous ultimatums?
705,It may live in infamy.
706,"You have to break up with Knives, that poor angel, today."
707,But it's hard.
708,"If you don't, I'm going to tell Ramona about Knives."
709,"I swear to God, Scott."
710,What? You...
711,Hi. Morning.
712,"Hey, Jimmy."
713,Double standard!
714,I didn't make up the gay rulebook.
715,You got a problem with it... Stop.
716,Take it up with Liberace's ghost.
717,You're a monster.
718,"Give me the bacon, and go do your dirt while I watch the Lucas Lee marathon."
719,Who's Lucas Lee?
720,Oh!
721,He was this pretty good skater.
722,Now he's this pretty good actor.
723,He's filming a Winifred Hailey movie in Toronto right now.
724,They make movies in Toronto?
725,Yes.
726,I'm stalking him later.
727,"So, this Lucas Lee..."
728,Lucas Lee is not important to you right now. Get out.
729,You suck.
730,Out.
731,Surprising no one.
732,Out.
733,"Now, you listen close, and you listen hard, bucko."
734,The next click you'll hear is me hanging up.
735,The one after that is me pulling the trigger.
736,"Hey, Knives."
737,"Hey, do you wanna, like, talk or whatever?"
738,"Are you wearing a tan jacket, like, a spring jacket, and a hoodie?"
739,And a dorky hat?
740,It's not dorky.
741,Why are you psychic?
742,Hey!
743,Hey. Hey.
744,Hey.
745,"Oh, my God."
746,I can't believe TCAD's coming to town.
747,Will you take me to the show?
748,"Yeah, listen..."
749,"Hey, I wanted to invite you over for dinner."
750,"Like, Chinese food?"
751,To meet my parents.
752,It's my birthday dinner.
753,I think that's a really bad idea.
754,"No, it's okay. Why?"
755,I'm too old for you.
756,"No, you're not."
757,My dad is nine years older than my mom.
758,Are you even allowed to date outside your race or whatever?
759,I don't care. I'm...
760,I'm in...
761,Uh...
762,"Listen, I was thinking we should break up or whatever."
763,Really?
764,Yeah.
765,It's not gonna work out.
766,Oh.
767,Where's Knives.
768,Not coming tonight?
769,"No, we broke up."
770,"Hey, check it out, I learned the bass line from Final Fantasy II."
771,"Scott, you are the salt of the earth."
772,Thanks.
773,I meant scum of the earth.
774,Thanks.
775,You broke up with Knives?
776,"Yeah, but don't worry."
777,Maybe soon you'll meet my newnew girlfriend.
778,Newnew.
779,"Okay, from here on out, no girlfriends or girlfriend talk at practice."
780,"Whether they're old, new, or Newnew."
781,Newnew.
782,We were lucky to survive the last round.
783,"It's sudden death now, okay?"
784,Okay.
785,That's for me.
786,That's for me. That's for me.
787,"Hey, you're here."
788,"Yes, like you said."
789,You know your hair?
790,I know of it.
791,It's all blue.
792,"I change my hair every week and a half, dude. Get used to it."
793,So...
794,How do you guys all know each other?
795,"High school, I guess."
796,What Neil said.
797,I'm Neil.
798,"Believe it or not, I actually dated Scott in high school."
799,Got any embarrassing stories?
800,"Yeah, he's an idiot."
801,"Okay, bye."
802,See you guys tomorrow.
803,What about rehearsal?
804,Neil knows my parts.
805,I'm Neil.
806,"You doing okay, there?"
807,"Yeah, good, good, good."
808,She changed her hair.
809,So?
810,It looks nice blue.
811,"Yeah, I know, but she did it without even making a big deal of it or anything."
812,She's fickle.
813,Impulsive. Spontaneous.
814,"God, what am I gonna do?"
815,Can't believe you're worried about me gaying up the place.
816,"So, how's dinner coming along?"
817,"Yeah, good, good, good."
818,"Okay, well, I'm gonna leave you lovebirds to it."
819,I am heading up to Casa Loma to stalk my hetero crush.
820,Don't go!
821,Will you man the hell up?
822,You can get to second and a half base tonight.
823,You think so?
824,"Well, if you strike out in the next hour, come find me at the castle."
825,If I strike out?
826,"Okay, when."
827,See you in 60.
828,This is actually really good garlic bread.
829,Garlic bread is my favorite food.
830,I could honestly eat it for every meal.
831,Or just eat it all the time without even stopping.
832,You'd get fat.
833,"No, why would I get fat?"
834,Bread makes you fat.
835,Bread makes you fat?
836,I wrote a song about you.
837,You did?
838,"Yeah, it goes like this."
839,Ramona Ramona On my mind Ramona Can't wait to hear it when it's finished.
840,Finished?
841,Your hair's pretty shaggy.
842,"Oh, God, I need a haircut, don't I?"
843,What?
844,"No, sorry. I just..."
845,"I got a bad haircut right before me and my big ex broke up, but that was so long ago now I can barely remember."
846,"Scott is acutely aware that his last salon haircut took place exactly 431 days ago, three hours before his big breakup."
847,He's been cutting his own hair ever since.
848,So long ago.
849,Sounds like a bad time.
850,Bad time?
851,Not really.
852,It was.
853,It was a mutual thing.
854,It wasn't.
855,"I mean, she told me it was mutual."
856,She dumped him.
857,It was brutal.
858,What was her name?
859,"She was Nat, when I knew her, but she stopped liking that name."
860,Then she stopped liking me.
861,Your hair is cute.
862,I like it long.
863,"But it would be cuter short, wouldn't it?"
864,What?
865,What?
866,Why are you wearing that hat?
867,I thought we could go for a walk.
868,Tell me we didn't come out here in the cold so you could cover your hair with that hat.
869,"No, no. I just love me some walking, you know."
870,"Just putting one leg in front of the other, like this. Walking."
871,You seem a little heightened.
872,Yeah.
873,"Yeah, I don't know."
874,I just sort of feel like I'm on drugs when I'm with you.
875,"Not that I do drugs, unless you do drugs, in which case I do drugs all the time."
876,Every drug.
877,"Yeah, I don't know."
878,"Just when I'm with you, things sort of seem a little brighter."
879,What is this place?
880,It's a totally awesome castle.
881,They're shooting this movie here right now.
882,"Okay, everybody, let's do this."
883,"Lots to do, everyone."
884,Lots to do.
885,Did you find the guy you were stalking?
886,I think I'm about to right now.
887,Mr. Lee is traveling.
888,Mr. Lee?
889,Lucas Lee.
890,Oh.
891,Oh?
892,And roll sound.
893,I wanna have his adopted babies.
894,Here we go.
895,"All right, on your marks, everyone."
896,"Oh, man, we got to go."
897,What? Why?
898,I used to date that clown.
899,And...
900,Action.
901,"Oh, my God."
902,Hey.
903,The only thing keeping me and her apart is the two minutes it's gonna take to kick your ass.
904,You dated a famous guy?
905,In ninth grade.
906,We had drama.
907,"Actually, it might have been math."
908,I just remember there being a lot of drama.
909,Hey!
910,He was a snotnosed little brat.
911,He just followed me around.
912,He had snot in his nose?
913,But he's famous.
914,"Hey! I'm talking to you, Scott Pilgrim."
915,He's famous and he talked to me.
916,The only thing keeping me and her apart is the two minutes it's gonna take to kick your ass.
917,Can I have your...
918,"Can I have your autograph, please?"
919,What's up?
920,How's life?
921,He seems nice.
922,Boom!
923,And that's a cut!
924,"Scott, evil ex."
925,Fight.
926,"Let's get ready to go again, please."
927,Let's get ready to go again.
928,"Hey, hombre."
929,"You really think you can stand a chance against an Alister, bro?"
930,Some competish you are.
931,Hey!
932,Hey!
933,"Hey, I'm not done with you."
934,Looks like you're seeing double.
935,"He's good, right?"
936,Sometimes I let him do the wide shots when I feel like getting blazed back in my Winnie.
937,What can I say?
938,I'm nothing without my stunt team.
939,Hey! Ask them how it feels to always get his sloppy seconds.
940,How does it...
941,"Hey, I'm gonna get a coffee."
942,You homies want anything?
943,"No, I just ate."
944,Negative.
945,That's actually hilarious.
946,Ah.
947,Hilarious.
948,Mr. Lee!
949,You're needed back on set.
950,Prepare...
951,Prepare to feel the wrath of the League of Evil Exes.
952,The League of Evil Axes?
953,You really don't know about the League?
954,The seven evil exes?
955,Coming to kill you?
956,Controlling the future of Ramona's love life?
957,No.
