,dialog
75,a theme has emerged at our family gatherings.
76,Everyone's having a good time...
77,That's right.
78,Things are going smoothly.
79,Party time.
80,And then you two show up...
81,stag...
82,and you hit on girls...
83,you act like idiots...
84,and you ruin it.
85,Ruin it.
86,What? We are not party ruiners!
87,Mmmm.
88,We're party creators!
89,"And besides, when have we ever ruined a family event?"
90,Ah!
91,We thought you might say that.
92,"ROSIE: Yep, here we go."
93,And we just stream it.
94,BURT: Apple TV.
95,We just need your password.
96,Bryan's baby dick 69.
97,Yeah.
98,BURT: Bryan's baby dick 69.
99,"What the fuck, guys? Really?"
100,Got it. Yep.
101,Is that it?
102,BURT: Good.
103,Happy Fourth of July!
104,"Oh, shit!"
105,It was fun up to that point.
106,God damn it! My trailer!
107,"(LAUGHING) Oh, shit."
108,"Actually, this is what we're trying to avoid."
109,The both of you are fucking idiots.
110,Fucking losers!
111,"JEANIE: Grandpa, wake up!"
112,Take his tie.
113,Are you saying we had something to do with Grandfather's death?
114,Hmm?
115,He died five years after that!
116,That is a lot of guilt to put us. Shame on you.
117,"Plus, this video only shows the screwups."
118,Where's the epic tracking shots of smiling faces?
119,"And everybody looking at us, just going..."
120,"""God, I love Mike and Dave."
121,"""They made this whole party worth it."" When are the two of you going to grow up?"
122,This shtick was cute for a while...
123,but it's gotten stale.
124,"Mom, come on, what are you..."
125,You're talking about us like we're a couple of losers or something.
126,BURT: What we don't want you to do is go chasing girls and get out of control.
127,You understand?
128,"Wait, we can still talk to girls, right?"
129,You can each talk to one girl.
130,The girls that you bring to the wedding.
131,What do you mean?
132,I want you to bring a date.
133,That's two dates.
134,You want us to bring dates to a wedding?
135,Excuse me?
136,Are you allowed to do that?
137,"Nice, respectable, smart girls!"
138,Keep you in line.
139,What the fuck?
140,What?
141,Are you insane?
142,"Oh, you're kidding."
143,You are not screwing up this wedding. Do you hear me?
144,"Mom, do you hear this river of horse shit coming out of Dad's mouth?"
145,We don't want you showing up stag and riling each other up!
146,We don't rile each other up!
147,We never get riled up!
148,I don't get riled!
149,"He doesn't and I don't, either!"
150,Look at you right now!
151,You're riled!
152,"Take your head out of your ass, Dad!"
153,You sound insane right now.
154,Everybody stop yelling! Okay?
155,You guys bringing wedding dates was my idea.
156,"Look, I love the shit out of you guys."
157,But everyone is already stressed out about this wedding...
158,and I just need you to be cool.
159,"Of course, Jeanie!"
160,Please?
161,For me?
162,I promise.
163,We would never do anything to mess up your wedding.
164,"MIKE: Jeanie, we love you."
165,We want this to be the best day of your life.
166,Yeah.
167,"You, too, Eric."
168,Oh.
169,Oh. Thank you.
170,"Mostly you, though, Jeanie."
171,"If you want us to bring dates, we're bringing dates."
172,"All right, it's settled then."
173,Wedding dates!
174,"Dave, buddy, let me talk to you for a second, okay? Listen."
175,I'm sorry to lump you in with Mike...
176,but if I only told your older brother to bring a date...
177,he'd get all weird about it.
178,I just feel like he's holding you back.
179,"Dad, I don't mind being lumped in with Mike."
180,Do you remember the fifth grade bake sale...
181,when Mom made those cupcakes...
182,and I called them moist?
183,Mmhmm.
184,Everyone called me Moist...
185,till Mike took a cupcake...
186,and shoved it in Tom Ginty's face.
187,"He said, ""Now you're moist, Moist."" That's the kind of guy Mike is."
188,"So, think on that..."
189,Dad.
190,"I'm sorry, I didn't mean to end that on such a weird note, Dad."
191,I love you. And thanks.
192,Good. I don't want you to be mad.
193,I'm not even mad.
194,I'm not even upset.
195,We're gonna find some dates.
196,"TATIANA: I gotta say, some nights, I am not looking my best."
197,But tonight is not one of those nights!
198,Do you like my hair?
199,"Yeah, girl."
200,You look good.
201,No.
202,We're gonna make a lot of tips tonight.
203,Good. We need it.
204,We don't have any money.
205,"Uh, you got money for this ride, don't you?"
206,"Oh, yeah, yeah, yeah!"
207,"Yeah, yeah, yeah!"
208,'Cause you have money?
209,I thought you had money.
210,I don't have any money.
211,You know I don't have money.
212,"Yeah, y'all are whispering like people that don't got money."
213,Check it out.
214,I'mma pay you right now.
215,Boop. I Apple Paid.
216,I don't even have Apple Pay.
217,"Yo, Siri, pay this man."
218,He's already paid.
219,God damn it!
220,"I'm not gonna take shit from you, because this my cab."
221,You shouldn't take shit from us.
222,You should kick us out!
223,You should kick us out of this cab.
224,You know what?
225,I'm gonna kick you the fuck out of this cab.
226,"Yeah, just go three more blocks up on the right..."
227,and then kick us out!
228,Here we are!
229,Get out of my cab.
230,Thank you.
231,You're a really good person.
232,"Okay, God bless you."
233,I'm just gonna start driving for Uber. Fuck it.
234,Ooh. I got a good idea.
235,"Let's pop off, get a couple of drinks before work."
236,"Just a few, because I don't want to get hammered."
237,"Yeah, of course not."
238,Just a light buzz.
239,"Hey, hey, hey!"
240,Welcome to Sake Bombers...
241,where your first Sake Bomb is on us!
242,Kaboom!
243,"You're drunk, Alice."
244,"You're doing that thing where you're whispering, but you're really yelling."
245,Because I'm upset with you.
246,"Oh, what the hell?"
247,ALICE: I don't understand why you just started yelling at me for no reason.
248,What the hell is going on here?
249,Your little buddy is shitfaced.
250,Straight up.
251,Her fianc̩ just left her at the altar.
252,She's been going through a hard time.
253,Are you guys talking about me?
254,"No, baby girl."
255,You know how many times I have come in here...
256,"and she is drunk off her fucking ass, dancing on the tables?"
257,"Only when Rihanna comes on, because it's my jam."
258,I am a strong independent woman.
259,And I will get on a table and shake my shit to RiRi.
260,Because it's my right.
261,America!
262,Feminism!
263,You just push your tits up and say feminism?
264,Yeah. Read a Twitter.
265,2016. Women can do shit now.
266,(ONLY GIRL IN THE WORLD PLAYING) RONNIE: Don't do that!
267,Who put her jam on?
268,"Queen RiRi, forever!"
269,I'm really sorry that I got us fired.
270,I'm just sort of surprised it didn't happen sooner...
271,but I'm still really sorry.
272,Hey!
273,"Alice, you do not apologize right now, okay?"
274,You didn't do one thing wrong.
275,Okay. People need to get in line with you.
276,Right. You're right.
277,"Alice, why are you watching your wedding video?"
278,FATHER MIKE ON VIDEO: And Alice...
279,do you take Luke?
280,I do.
281,ALICE: Because it's therapeutic.
282,"The more I watch it, the less I feel."
283,"FATHER MIKE: And do you, Luke, take Alice?"
284,I do...
285,not.
286,"Oh, man. Fuck you, Luke."
287,"Oh, fuck that guy."
288,Fuck him right in his dick.
289,No!
290,Because now I'm picturing his dick getting fucked by another dick.
291,And it makes me want to protect it.
292,"Oh, my God, girl! Damn!"
293,You're better than this.
294,Come on!
295,We're T and A!
296,Where's the Alice who made vodka pot brownies with me...
297,for the junior high science fair?
298,Or gave us water balloon tits and we won that wet Tshirt contest in Mexico?
299,"Oh, yeah, they were so nice."
300,"I know, dude."
301,We need that shit.
302,I'm tired of living like this.
303,We need an adventure.
304,"We've got a great little package we're selling here, man."
305,A week in a tropical paradise...
306,"with two funloving, yet surprisingly wellread bros?"
307,Yeah.
308,"I read most of the Goosebumps series, and so did you."
309,Yeah.
310,Where do I sign up?
311,"Dude, focus."
312,Okay.
313,This is for Jeanie.
314,"So to find the perfect fun, but nice girls..."
315,we're gonna have to meet a lot of them.
316,The Internet!
317,That's a good idea.
318,"Match.com, Tinder..."
319,"Grindr, OkCupid."
320,Craigslist!
321,Craigslist?
322,"Craigslist, you think, that's where you go to meet nice girls?"
323,Dave?
324,We met this couch on Craigslist.
325,"And you wuv this couch, don't you?"
326,I do love that couch.
327,DAVE: I'm gonna unlock the swag on this bitch.
328,All right.
329,Here you go.
330,Just take a little sip.
331,Take a little niparoo.
332,Boom!
333,Do you think anyone's even really gonna see this?
334,"God, I hope so."
335,"Like max, what do you think?"
336,"We're gonna get, like, five or six dates out of this, or what?"
337,I'd be happy with that.
338,Hey.
339,Did you see this thing that Shelly's sending around the office?
340,It's a free trip to Hawaii!
341,Look what someone posted to my Facebook.
342,I gotta tweet this out.
343,WOMAN 1: Those guys are cute.
344,HILTY: Alohot!
345,ALL: I got the one on the right.
346,I like the one on the right.
347,"Oh, I got the one on the right."
348,I like the one on the right.
349,We gotta send this to everyone.
350,TANISHA: Let's all apply!
351,WOMAN 2: I want to go to Hawaii.
352,WOMAN 3: I just emailed them.
353,"WOMAN 4: Let's just meet them, give 'em a chance."
354,"So, you guys want to go to a wedding?"
355,"Uh, what are your names?"
356,Do you guys have names?
357,Basically we were looking through Craigslist for work.
358,"Oh, you're both..."
359,CALL GIRL: Prostitutes.
360,Whatever.
361,Take us to Hawaii!
362,Hawaii!
363,We can't take you.
364,No way.
365,Did you guys say something about an allexpensespaid trip to Hawaii?
366,It's just for girls.
367,That's not a deal breaker.
368,"Hi, my name is Lauralie..."
369,and I'm kind of new to this.
370,Yeah.
371,You're new to...
372,Online dating. Yeah.
373,I'm not really looking for a heteronormative relationship.
374,You look like a Nike swoosh.
375,"Goddamn right, I do."
376,I work at a dog shelter.
377,Our sister loves dogs.
378,I wanna make sure they get really good homes.
379,What's a good home?
380,The white homes.
381,The what homes?
382,The white homes.
383,Like white people.
384,"Check, please."
385,"This isn't lipstick. This is a tattoo, you dumb fuck."
386,Who are you laughing at?
387,Who?
388,"All right, look, here's the deal."
389,"I went through a divorce, like, three weeks ago."
390,I need a vacation.
391,No.
392,"Okay, you guys sure you don't want to fuck?"
393,What?
394,Nothing.
395,DAVE: What did you say?
396,Nothing.
397,"Sounded like you said, ""Do you wanna fuck?"" Do you wanna fuck?"
398,What?
399,What?
400,What?
401,You guys...
402,Do you want me to fuck you?
403,No.
404,No.
405,"I didn't say it, but..."
406,I'll suck your dick right now. What?
407,What?
408,Welcome back.
409,I'm here with Mike and Dave Stangle...
410,who posted an ad on Craigslist...
411,looking for dates for their sister's wedding...
412,"in Oahu, Hawaii."
413,"Well, the ad went viral."
414,Mmhmm.
415,"WENDY: It racked up over 6, 000 responses..."
416,from women who actually wanted to go.
417,"Yeah, well, who's counting?"
418,"You know, I guess we all are."
419,Is this my closeup?
420,"WEN DY: You guys, come on."
421,Craigslist?
422,"MIKE: Honestly, this is about finding nice girls..."
423,to go with us to Hawaii for our sister's wedding.
424,And I just want to reiterate...
425,we're footing the bill for this because we're gentlemen.
426,Free trip to Hawaii?
427,(GASPS) I'm awake!
428,WENDY: Come on. Craigslist.
429,What's up?
430,That's where you go to buy old patio furniture.
431,You know what else you can find on Craigslist?
432,Mmhmm.
433,Love.
434,Mmmm.
435,That's right. I said it.
436,Love.
437,ALICE: That one seems sweet.
438,He has a kind soul.
439,"Yeah, and he's also super hot."
440,"Yeah, he's hot as fucking balls."
441,"But just to repeat, we're looking for nice girls."
442,"Like, girls that our mom and our sister would like."
443,"Okay, look, dude, we are going to Hawaii."
444,Let's go on vacation.
445,But it's not a vacation.
446,It's a wedding.
447,Do you really think a wedding's the best place for me?
448,Since the last wedding I went to was mine...
449,and it didn't turn out very well.
450,"I hear you, but look..."
451,"this shit is why this shit is perfect, okay?"
452,"Because ever since Luke left, you haven't been the same."
453,"You need to get over that, once and for all."
454,"And this our shot, man."
455,"That dude, he's gonna get your groove back."
456,This right here is an opportunity of a lifetime...
457,and you know we are entrepreneurs.
458,You know what?
459,Let's make these guys take us to Hawaii!
460,You're right! Let's do it!
461,Let's just do it!
462,"Yes, bitch."
463,Let's fucking do it!
464,We'll be right back.
465,TATIANA: We gonna go to Hawaii!
466,We gonna go to Hawaii!
467,Whoa! Whoa!
468,Hold up!
469,What?
470,Those boys said they wanted nice girls.
471,We don't look like nice girls.
472,"Yeah, I guess I haven't showered in a while."
473,"Fine, well, you know what we're gonna do?"
474,We're gonna look respectable as fuck.
475,Like nice girls.
476,"Ugh. (SNIFFLES) Dude, it's like that Jesus rag!"
477,Ow! It's part of me.
478,"Tatiana, your underwear needs more underwears."
479,Whoo!
480,"Oh, this dress is my bitch!"
481,"Dude, we have met We can't bring any of these girls."
482,Maybe Dad'll just forget about his ultimatum.
483,Why would Dad forget about an old tomato?
484,"No, his ultimatum."
485,Old tom...
486,Ultimatum.
487,"Are you saying ""old tomato""?"
488,Ultimatomb.
489,Like a tomb or a crypt.
490,Ultimatum.
491,"Well, we gotta figure something out, because the wedding's coming up quick."
492,BOTH: Why is everything a competition with you?
493,"And I said that first, so actually, I won that."
494,ALICE: So what time are we meeting them?
495,"Technically, no time."
496,"Yeah, because I was thinking about emailing them..."
497,"but then I was thinking, um..."
498,what kind of floozyass bimbo would respond to that ad?
499,Um...
500,Us.
501,"Yeah, but we're not like those idiots."
502,You know what I'm saying?
503,"Because they're all like, ""Oh! Pick me, pick me!"" It's like the guys interviewing the girls."
504,"Like, it immediately would put us in an inferior position."
505,We're gonna flip the script and Bachelorette that shit.
506,Those guys would be lucky to have us.
507,Right.
508,We just gotta make them think so.
509,"Okay, right."
510,"But, you know, I'm really not good at lying..."
511,because I always try to start small and then it gets crazy...
512,and I makeup stuff that couldn't possibly be true.
513,"Baby, you can do this."
514,"Let's practice, okay?"
515,Okay.
516,"Um, what do you like to do?"
517,Drink.
518,Just sweet teas.
519,Sweet teas and biscuits on blimps.
520,"All right, straight up, you don't have to do an accent."
521,I was doing an accent?
522,And definitely don't bring up blimps.
523,Shit! They're leaving.
524,"If it was a competition, I won it."
525,"All right, don't worry."
526,It's all part of the plan.
527,Is it?
528,"Oh, yeah."
529,What does that mean?
530,What plan?
531,I don't know this part of the plan...
532,Whoo! Ahh!
533,"Oh, fuck!"
534,Tatiana! Oh!
535,Holy shit.
536,Babe. Are you okay?
537,"I'm okay. Yell, ""She can't breathe!"" She can't breathe!"
538,She can't breathe!
539,Somebody help her!
540,Somebody give her CPR!
541,She can't breathe!
542,I know CPR!
543,Great!
544,I was a volunteer EMT!
545,"Hey, don't worry."
546,"My brother's got this, okay?"
547,I took a class.
548,I know what I'm doing.
549,ALICE: She has a weak heart!
550,Ma'am?
551,Ma'am?
552,She has a weak heart.
553,I'm an EMT.
554,"I'm like a doctor, basically."
555,"I'm here to save your fucking life, okay?"
556,She's my only friend!
557,"That's her only friend, Mike!"
558,We got a pulse! Okay.
559,Don't let her die!
560,"Don't you fucking let her die, Mike!"
561,"Just shut the fuck up, Dave!"
562,"You, too, shut up!"
563,"Both of you, shut up! Okay?"
564,I'm gonna save her life!
565,Plug the nose.
566,MIKE: Oh!
567,Are you okay?
568,(PANTING) I am now.
569,I saved her life!
570,ALICE: She's okay!
571,She's okay?
572,I saved her life!
573,Thank you! Thank you!
574,OFFICER: You're under arrest.
575,MAN: She hit my car!
576,"TATIANA: No, you guys, I'm totally fine, really."
577,It happens all the time.
578,That was a vicious hit.
579,We should take you to the hospital.
580,It's crazy. It's almost like I owe you my life.
581,Almost.
582,"Yeah. Technically, yeah."
583,Let me help you with that ice.
584,I do.
585,"Oh, no."
586,Seems like it's going pretty well with your guy.
587,"Dude, I'm fucking crushing it! So hard!"
588,Check this out.
589,The kids in my class are gonna love this story.
590,I'm a school teacher.
591,You're a school teacher?
592,(CHUCKLES) Wow.
593,"Oop. I think they spelt ""frittata"" wrong on the menu."
594,I always notice words and spelling...
595,because I'm a teacher...
596,and that's what I do.
597,(CHUCKLES) That's...
598,"So, Alice, um, what do you do?"
599,Manage a hedge fund.
600,You manage a hedge fund?
601,I don't even know what a hedge fund is.
602,"Oh. So there's a regular fund, and then there's a hedge fund."
603,And our fund...
604,"Uh, we hedge it."
605,We hedge it hard.
606,"Oh, wow."
607,"I get in, in the morning, and I'm like..."
608,"""How's the hedging coming?"" ""You been hedging?"
609,"You hedged much?"" And it's like, too big to fail."
610,"Corporate greed, bailouts."
611,"In a New York minute, everything can change."
612,On the floor of the NASDAQ and the U.N.
613,"And then, Fannie Mae."
614,Bernie Mac and D.L. Hughley...
615,"Alice, you want some water?"
616,Yeah.
617,That's so smart.
618,That is.
619,"""But what I do have..."
620,"""is a particular set of skills."
621,"""Skills I have acquired over a very long career."
622,"""Skills that make me a nightmare ""for people like you."" Click. That's it."
623,That was amazing.
624,It was like Dave was not even here...
625,and I was just standing in a bar with Liam Neeson.
626,"Like, ""Hello, Liam Neeson's over here."" You're a professional comedian or something?"
627,What? No. I sell liquor with my brother.
628,Oh.
629,Yeah.
630,I do like to draw.
631,"Oh, yeah?"
632,"Yeah, I have drawings here I could show you."
633,"Oh, shit, not that. Sorry."
634,"Here. So, they're like The Avengers..."
635,but they're different types of alcohol.
636,"So, you have Tequila, and then he's got his pet worm right there."
637,And his name is Lil' Mez.
638,"Because he'll ""Mez"" you up."
639,"The next one right there, that's Gin."
640,"When he flips his cap off, dawg, he's just like..."
641,"""Yo, I'll pop you off."
642,Guaranteed.
643,"""One knock."" (GRUNTS) Done."
644,"Next, Whiskey."
645,Likes to make moonshine and kill bad guys.
646,"Dude, this is objectively amazing."
647,(IN NORMAL ACCENT) Thanks.
648,What's the hardest thing about being a teacher?
649,I don't know.
650,"Oh, um..."
651,The hardest thing about being a teacher...
652,is teaching cursive.
653,That's awesome.
654,What about you?
655,Yeah?
656,Are you seeing anyone?
657,No.
658,My ex is gone. Long gone.
659,What do you mean?
660,He died. Of cancer.
661,"Oh, my God."
662,And AIDS.
663,He died twice?
664,"(EXHALES) And then he died in a plane crash, so..."
665,Whoo! That's a lot to take in.
666,I know!
667,Thank you.
668,"Thank you, brotha."
669,Dude.
670,We should take these girls to the wedding. Right?
671,Mine's a sexy school teacher...
672,and yours... hedges funds.
673,Just keep doing sexy eyes.
674,Okay.
675,Keep doing sexy eyes.
676,I like Alice.
677,"And she's smart, she's funny, she's weird."
678,"MIKE: We invite these girls to the wedding, suddenly we're not losers."
679,We're winners!
680,TATIANA: Here they come.
681,They're coming.
682,"Hey, uh, this might sound crazy..."
683,but our little sister is getting married in Hawaii...
684,and we wanted to know if you guys wanted to come with.
685,Um... (LAUGHS) Um...
686,Can you just give us a second to...
687,Of course.
688,"Okay, so just whisper like we're talking it over..."
689,like we're not sure if we wanna go or not.
690,"ALICE: Oh, like..."
691,What the fuck are you doing?
692,ALICE: I don't understand why we're arguing!
693,I thought we wanted to go.
694,"All right, fuck it."
695,Let's go to Hawaii!
696,Yes! Fuck yes!
697,ALICE: Hawaii!
698,"Yo, what you know about goin' out?"
699,"Head west, red Lex TV's all up in the headrest Try and live it up, ride true, a bigger truck Peeps all glittered up Stick up can, they go what?"
700,"Jig wit it 'cuz ship crisp, split it all Ho's ride, get your nut 'till I can't get it up Bad, bad, bad, bad boy You make me feel so good Aloha, and welcome."
701,Hi.
702,Aloha.
703,For real?
704,"Let me get you gentlemen checked in, yeah?"
705,"Holy shit, this place is nice!"
706,It's gonna be more nice.
707,Nice girls don't show off their ecstasy.
708,One of these is a multivitamin.
709,Is this shit free?
710,"I can smoke weed out of this, I can smoke weed out of this..."
711,"Look at that teacher, grabbing her apple a day."
712,Look at that personality from behind.
713,"It is, dare I say..."
714,wellrounded.
715,Mmmhmm.
716,TATIANA: Look at Mike.
717,He looks like a funhouse mirror version of a better looking dude...
718,but he is just that dude.
719,"Dave, it is so on this weekend."
720,(LAUGHS) I am not touching this guy the whole weekend.
721,He thinks just because he brought me here I'm gonna sleep with him?
722,Check it out.
723,"If this was Mike's dick, I'd be like..."
724,"Doo, doo, doo, doo, doo..."
725,"I'd get close, but I'd never touch it."
726,They have such beautiful flowers here.
727,She's throwing out serious vibes right now.
728,"I'm like, I'm hungry."
729,I'm gonna butter them biscuits.
730,I'm gonna baste them ham hocks.
731,I'm gonna be like a sex chef.
732,Mr. Grey will see you now.
733,I'm gonna touch Dave.
734,Every time he says something sweet...
735,I wanna get some rope and chain in bulk from Home Depot...
736,"and just see where it takes us, you know?"
737,That is messed up.
738,"Ladies, your wedding itineraries."
739, DoingltForJeanie.
740,"DAVE: Today, we have the meet and greet by the pool."
741,"And then after that, we have a dolphin excursion."
742,Friday is the rehearsal dinner.
743,Mmmhmm.
744,That's where Dave and I are gonna be doing our big speech.
745,Will there be any downtime?
746,"ALICE: Yeah, 'cause I gotta keep in touch with the office."
747,I gotta call my stocks about the state of my bonds.
748,It happens a lot.
749,"Mmkay, I think we are right up here."
750,Great. So which one is me and Alice's room?
751,Uh...
752,I don't know. Are you and Alice gonna share a room?
753,Or I was thinking that maybe you and I...
754,would stay in the same room.
755,That sounds interesting...
756,but I don't think it would be a good idea.
757,Why not?
758,(WHISPERING) Because I don't trust myself around you.
759,You can trust me.
760,I do trust you.
761,Let's trust each other.
762,There's so much trust.
763,Sorry.
764,I didn't mean to do that.
765,"I respect you so much, I can't wait to get you alone."
766,"Yeah, we're gonna cover all the room charges and stuff..."
767,for up to $50 per day.
768,"Oh, my God."
769,You don't have to do that.
770,I'm a very strict teacher.
771,"You be Michelle Pfeiffer from Dangerous Minds, and I'll be..."
772,I'll be Coolio.
773,Coolio's not in that movie.
774,Oh.
775,He is in song and spirit.
776,I'm gonna call a parentteacher conference...
777,and tell them what a bad boy you are.
778,Please don't tell my mommy.
779,Please don't tell my daddy.
780,"I think WiFi is included, too, so..."
781,That's always nice. Yeah.
782,Yeah.
783,"If I were to give you a grade, I'd give you a D."
784,"A big, hard D."
785,Why? I deserve an A.
786,What are you talking about?
787,Oh.
788,Nothing.
789,In conclusion...
790,I'm gonna stay in the room...
791,with Alice.
792,"That one, with Alice."
793,"Cool, cool. No doubt."
794,Somebody overcooked the soft pretzel.
795,My dick is hard.
796,That's what I'm saying.
797,Give me five minutes.
798,"Oh, my God. Ew!"
799,"Lift it, drop it, shake it It's going down for real It's going down for real Grandma, I'd like you to meet Alice."
800,"She's super smart, great conversationalist, and she works on Wall Street."
801,But I'm one of the good ones.
802,(LAUGHS) I think she is.
803,"TATIANA: I am a teacher, yeah."
804,And you know what?
805,The key to teaching children is repetition.
806,You'd be surprised how stupid they are.
807,Jeanie!
808,"Hey, you!"
809,Hi! Hi!
810,I'm so proud to introduce our wedding dates...
811,Tatiana.
812,And Alice.
813,Hi!
814,"Oh, the bride."
815,The gorgeous bride.
816,Ow! Hi.
817,This weekend is all about you being happy and not shattered.
818,Oh. Thank you.
819,Yeah.
820,Check out your arms.
821,You got some Michelle Obama arms.
822,"How'd you get those guns on the plane, girl?"
823,Eric...
824,you are two points hotter just being next to this woman.
825,TATIANA: Try 10 points hotter.
826,Try a million.
827,That's too many points.
828,"Wow, and Jeanie, nice snag."
829,Thank you.
830,"TATIANA: You guys look great together, really."
831,I'm liking this. Huh?
832,Maybe you two will keep these two in check a little bit.
833,I think we can.
834,I'll just keep him on a leash.
835,Maybe don't hurt him.
836,I like these girls.
837,They're so fun.
838,Unlike my maid of honor.
839,She's having a time.
840,How is ol' Becky Grammerstein?
841,(SHUSHING) She's coming.
842,Jeanie.
843,Hey.
844,I'm in crisis mode.
845,I ordered Prosecco for the manipedis...
846,and all they have is champagne!
847,Aren't they the same thing?
848,"No. No, they're not. No."
849,No?
850,"Hello, Michael."
851,"Hi, Dave."
852,"Look, I'm trying to make your dreams come true, okay?"
853,Right.
854,What?
855,"If this is bad news, I'm gonna eat your ass."
856,Sorry.
857,Okay.
858,Purple. It better be purple.
859,I should probably go see to that.
860,You'll come?
861,Yeah.
862,Thank you so much for being here.
863,"Guys, good job with these two."
864,Mahalo.
865,"DAVE: Bye, Jeanie."
866,Jeanie likes the girls.
867,"Jeanie likes the girls Talk about Jeanie Jeanie likes the girls Because it's all about Jeanie likes the girls Oh, yeah, Jeanie likes the girls Come on!"
868,It's all about Jeanie Likes the girls It's all about Jeanie likes the girls!
869,Mike. Where are the girls?
870,"BURT: Oh, hello!"
871,I'm Alice.
872,I just I wanna give you a hug.
873,It's so nice to meet you.
874,Fucking A.
875,"You distracted me, man."
876,This dress is lucky to be on you. Those pins!
877,My Mike?
878,Yes.
879,I can't... Wow.
880,He did.
881,That's fantastic.
882,"Mike, Tatiana was just telling me..."
883,that you saved her life.
884,"I most certainly did, Father."
885,You see how great it is to have nice girls around?
886,"I mean, these are nice girls."
887,Aw!
888,Absolutely.
889,They are.
890,"And we brought them, so..."
891,KEITH: Excuse me.
892,Excuse me.
893,See you in a minute.
894,"Honey, come on."
895,Can I get everybody's attention?
896,Could we gather around?
897,"Oh, my God."
898,"Oh, my God!"
899,We're killing this shit!
900,We're killing.
901,Mom and Dad like the girls!
902,Ow.
903,"Mom and Dad like the girls Hi, I'm Keith."
904,"I'm Eric's best man, his cousin..."
905,and his best friend.
906,Welcome to the meet and greet!
907,MIKE: Yeah!
908,Put your hands together...
909,"for Eric and his lovely bride, Jeanie."
910,Give it up!
911,Jeanie!
912,"Hey, everybody."
913,"A big thank you to my new family, the Stangles."
914,"We love you, Eric!"
915,Thank you.
916,"And to my own family, I must say..."
917,"Portland, Oregon in the house!"
918,I'm really happy to finally make you all my ohana...
919,"which means ""family."" And as the Hawaiians say..."
920,Kole maluna!
921,"Which translates loosely into ""bottoms up."" (LAUGHS) But more closely translated, it actually means..."
922,"""your butts to the sky""..."
923,which is inappropriate.
924,This is gonna be magic.
925,"Thank you all again, so much, for being here."
926,We are so happy to have you at our wedding.
927,Wedding. Wedding. Wedding.
928,Put the mic on the stand.
929,The stand.
930,Alice.
931,Where are you going?
932,Hi! What happened?
933,You sort of zoned out for a sec.
934,What's up? You okay?
935,Yeah! We're at a wedding.
936,Wedding. Wedding.
937,"You just said ""wedding"" three times."
