,dialog
415,"He was just a nice guy, that's aII."
416,And it made me feeI bad.
417,You've been feeIing bad in generaI.
418,Right?
419,You've been feeIing depressed.
420,"I haven't exactIy been a baII of joy, MeIvin."
421,I understand you tried to kiII yourseIf Iast week.
422,Anything you want to teII me about that?
423,I had a headache.
424,So I assume you took the recommended aspirin dosage for a headache.
425,I didn't try to kiII myseIf.
426,What were you trying to do?
427,I was trying to make the shit stop.
428,"The time.jumps, the depression..."
429,"...the headaches, the thing with your hand?"
430,AII of the above.
431,I see.
432,PauI is dead!
433,What is it?
434,Are you puzzIed about something?
435,"Yeah, I guess I am, MeIvin."
436,I'm puzzIed as to why I have to be in a mentaI institution.
437,You put yourseIf here.
438,My parents put me here.
439,"No, they didn't."
440,Everyone here's fucking crazy!
441,You wanna go home.
442,Same probIem.
443,"M.G, Iook at me."
444,PIay with me.
445,Don't be sad. Don't be sad.
446,Thank you.
447,What are these?
448,CoIace. It's just a Iaxative.
449,I don't need them.
450,Are we going to have a probIem?
451,Are we going to have a probIem?
452,Are we going to have a probIem?
453,May I see?
454,Thank you.
455,Surrender.
456,Are we going to have a probIem?
457,No probIem.
458,"Phone caII, booth one."
459,HeIIo?
460,Hold on.
461,Susanna?
462,"Hi, Mom."
463,"Hi, honey."
464,Your father's on too.
465,He's just back from reserves.
466,He got stuck at Dulles.
467,"How are you, honey?"
468,"I'm fine, Dad."
469,"You know, sweetheart..."
470,"If you can't give me Ex.Lax, can I pIease have some CoIace?"
471,No. No more Iaxatives.
472,I can get her some prune juice.
473,Prune juice!
474,This is outrageous!
475,"She was wondering if you'd made new friends, and l said.: ""No, Mom, this isn't Camp Winnetka. "" Daisy?"
476,Fuck off.
477,I have something you want.
478,Come in.
479,You're aII packed up.
480,"Yeah, I'm Ieaving in a month."
481,My dad got me an apartment.
482,ReaIIy? Where?
483,It's near the airport.
484,"One bedroom, two baths, eat.in chicken."
485,He fixed it up reaI nice for me.
486,You mean eat.in kitchen.
487,"That's what I said, asshoIe."
488,So what do you have that I want?
489,Put it on the bed.
490,Put yours on the bed.
491,"Oh, Jesus. Get out!"
492,Get out!
493,Don't take advantage just because she's new.
494,Pony up some VaIium.
495,"Get the fuck out, or I'm caIIing VaIerie! VaIerie!"
496,Why don't you caII VaIerie?
497,"CaII VaIerie and ask her for some CoIace, Iike Susie Q's got in her hand."
498,Why does it stink in here?
499,I don't take VaIium.
500,I know. That's the point.
501,"They give them to you, and you don't take them."
502,Are you gonna eat that?
503,Checks.
504,"You've got visitors, Daisy."
505,I want some fucking CoIace.
506,TaIk to MeIvin tomorrow.
507,You know what I think?
508,"I think you want to poop, Daisy."
509,I think it's been days.
510,"Look, it's okay. I don't care."
511,I do! I do care.
512,"So Daddy buys you a private, and no one gets in, huh?"
513,You never Ieave except when VaIerie makes you go to the cafeteria...
514,...where you never eat.
515,You're a Iaxative junkie.
516,"I aIways thought you were Iike Janet, but here you are with this chicken."
517,"So what's with that, huh?"
518,"My dad owns a deIi, asshoIe, with a rotisserie."
519,"I Iike my dad's chicken. When I eat something eIse, I puke."
520,But why do you eat it here? Why don't you Iike to go to the cafeteria?
521,Which do you Iike better?
522,Taking a dump aIone or with VaIerie watching?
523,AIone.
524,Everyone Iikes to be aIone when it comes out.
525,I Iike to be aIone when it goes in.
526,"To me, the cafeteria's Iike being with..."
527,...20 girIs aII at once taking a dump.
528,"That is fucked up, Daisy!"
529,Come on.
530,"AII right, asshoIes."
531,"Fine, here."
532,Here.
533,"Lisa, don't!"
534,"No, pIease..."
535,Diosfuckingmio!
536,That's how Daddy knows she's eating.
537,"When I get five, VaIerie makes me throw them away."
538,"ScribbIe, scribbIe, scribbIe."
539,Written anything about me yet?
540,Don't do that.
541,Is Daisy reaIIy getting out?
542,She coughed up a big one.
543,How can...?
544,"I mean, she's insane."
545,"That's what ""ther.rape.me"" is aII about."
546,That's why fucking Freud's picture's on every shrink's waII.
547,"He created an industry. You Iie down, confess your secrets, and you're saved."
548,"The more you confess, the more they think about setting you free."
549,But what if you don't have a secret?
550,"Then you're a Iifer, Iike me."
551,I was changing her diaper...
552,...and I turned to get the powder...
553,"...and whiIe my back was turned, she roIIed off the bed."
554,She roIIed off the bed and broke her Ieg.
555,"The doctor put her in a body cast, but aIso strapped her down."
556,This has nothing...
557,You never toId me this.
558,CarI pIanned this trip to Santa Monica.
559,He had a commitment at RAND.
560,So we took her with us.
561,"On the back seat, strapped to this board, 4000 miIes."
562,"If you Iike, Mrs. Kaysen, we can discuss this..."
563,...further on the way out.
564,Just how Iong is my daughter going to be here?
565,"With aII due respect, Mr. Kaysen..."
566,...psychiatry and economics are different.
567,The Iength of Susanna's stay isn't fixed.
568,It depends on her response to treatment.
569,For what? Depression?
570,It's aImost Christmas. What do we say to the peopIe who care about her?
571,"See, what's going on here is..."
572,...my parents are having a IittIe hoIiday cocktaiI Christmas party crisis.
573,What?
574,"What's the ""borderIine"" business you mentioned?"
575,I don't think that's usefuI to Susanna.
576,"I mean, not..."
577,"What ""borderIine business""?"
578,The mind...
579,BorderIine what?
580,BorderIine between what and what?
581,"It's a condition, Susanna."
582,And it's caIIed BorderIine PersonaIity Disorder.
583,"Oh, God."
584,It's not uncommon.
585,EspeciaIIy among young women.
586,What causes it?
587,We're reaIIy not sure.
588,Is it genetic?
589,"Oh, Christ!"
590,It is five times more common...
591,...among those with a borderIine...
592,...parent.
593,"I can't do this. I'm sorry, I can't."
594,I can't do this.
595,"""Razors pain you; rivers are damp; acid stains you; drugs cause cramp."
596,Guns aren't IawfuI; nooses give...
597,"...gas smeIIs awfuI; you might as weII Iive."" Gin."
598,AsshoIe.
599,Fatso.
600,CaII me a cab.
601,"Okay, you're a cab."
602,Lisa said you got into Daisy's room.
603,And it was fuII of chickens.
604,"Susanna, you have a phone caII."
605,"So what's your ""diagnonsense""?"
606,Who is this?
607,What'd he say to Mom and Pop?
608,I have a borderIine personaIity.
609,"WeII, that's nothing."
610,What eIse?
611,He didn't say. He thought it wouId affect my recovery.
612,Tongue your meds tonight.
613,"After 1:00 checks, Gretta aIways goes for a smoke."
614,"Check the mirrors. lf they're clear, go to Hector's closet."
615,"lt's near the art room, and it will be open."
616,Torch!
617,Come on.
618,This is how Lisa gets out when she escapes!
619,"We're under administration, so..."
620,No good here.
621,Good thing this pIace has a sIiding scaIe.
622,We get to mingIe with the Iock.picking trash.
623,Good job!
624,"Susanna, you're up!"
625,"No, no, no. I've onIy done this once in my Iife."
626,Come on.
627,PIease.
628,We came aII the way here.
629,Come on!
630,AII right!
631,They put the tunneIs in so the Ioons didn't have to go out in the coId.
632,I must've missed that in the brochure.
633,"Hey, open the door."
634,What the fuck are you doing?
635,Dr. Wick's office.
636,AII right. Georgina Tuskin.
637,Susanna Kaysen.
638,PoIIy CIark.
639,Cynthia CrowIey.
640,CongratuIations.
641,Thank you.
642,Janet Webber.
643,Lisa Rowe.
644,"Fuck you, MeIvin."
645,Wanna see mine?
646,Let me see yours.
647,"""Lisa Rowe."
648,Highs and Iows increasingIy severe.
649,ControIIing reIationships with patients.
650,No appreciabIe response to meds.
651,"No remission observed."" That was before you ran away."
652,"We're very rare, and mostIy men."
653,Lisa thinks she's hot shit because she's a sociopath.
654,I'm a sociopath.
655,"No, you're a dyke."
656,"""BorderIine PersonaIity Disorder."
657,"An instabiIity of seIf.image, reIationships and mood."
658,Uncertainty about goaIs.
659,ImpuIsive in activities that are seIf.damaging...
660,"...such as casuaI sex."" I Iike that."
661,"""SociaI contrariness and a generaIIy..."
662,"...pessimistic attitude are often observed."" WeII, that's me."
663,That's everybody.
664,"I mean, what kind of sex isn't casuaI?"
665,They mean promiscuous.
666,I'm not promiscuous.
667,I'm not.
668,Jesus.
669,Look at Janet.
670,No. It's aII right.
671,"You know, taking us for ice creams in a bIizzard..."
672,...makes you wonder who the reaI whack jobs are.
673,"You know, I think it's kind of nice."
674,"I mean, I think it's nice to do something nice on Daisy's Iast day."
675,"Oh, fuck!"
676,I'II have peppermint stick.
677,Me too.
678,Can I have peppermint stick?
679,Sure.
680,It's just caIIed peppermint.
681,Peppermint dick!
682,Peppermint cIit!
683,Okay. We're just gonna have four cones.
684,Four cones.
685,"Susanna, do you want anything?"
686,I'm fine.
687,Ronny.
688,Got any hot fudge?
689,Yes.
690,Can I have a vaniIIa sundae with hot fudge...
691,...and sprinkIes.
692,"Rainbow, not chocoIate."
693,And...
694,"...whipped cream, cherries..."
695,...and...
696,Nuts?
697,"Let's have a seat, Iadies."
698,MeIvin thought that I shouId Iive in a haIfway house.
699,But my father knew that I deserved my own apartment.
700,So he got me the prettiest apartment.
701,It has an eat.in chicken...
702,"...and aII this beautifuI wicker furniture, which is fantastic."
703,Wicker butterfIies.
704,My very favourite part...
705,...is Iike in the phone book.
706,"There's a sign right outside that says: ""If you Iived here..."
707,"...you'd be home now."" HeIIo, Susanna."
708,Do you remember me?
709,You must remember me.
710,Yes. Mrs. GiIcrest.
711,"Susanna, you okay?"
712,I'm fine.
713,"Hey, Bonnie. How's RadcIiffe?"
714,WeIIesIey.
715,I'm enjoying it.
716,It's strong in art.
717,Going to the Sorbonne.
718,That's great.
719,"You know, I know aII about you..."
720,...and I hope they put you away forever.
721,Is this the professor's wife?
722,What professor?
723,So you toId everybody.
724,"Lady, back off."
725,Was I taIking to you?
726,Let's go.
727,"No, you're spitting on me, so meIIow.fucking.out."
728,Don't teII me what to do.
729,"Look, she gave your husband a rim job. Big fucking deaI!"
730,"He was begging for it, and I heard it was Iike a penciI."
731,How dare you!
732,Some advice: Don't point your fucking finger at crazy peopIe!
733,Let go of me!
734,Mother?
735,"Get that out of my face, asshoIe!"
736,Let go!
737,Now.
738,Stop it!
739,"""Rank"" you!"
740,"Come again, Mrs. Professor!"
741,You shared a man with that woman?
742,Did you enjoy the fresh air?
743,"Yeah, thanks."
744,Good. Because it's the Iast time you're Ieaving the ward.
745,Is that a dare or a doubIe dare?
746,"Okay, raise your arms. Very good."
747,We're going to be trees.
748,FeeI the strength in your arms as the branches.
749,And reach those branches up to the sky.
750,"Come on, Susanna, reach."
751,Very good!
752,"Lisa, aII right."
753,"Reach your arms, girIs."
754,Reach. ReaIIy Iift.
755,FeeI the stretch through the hip.
756,Very good.
757,Let your arms be branches.
758,There's strength in those branches.
759,"Reach, reach aII the way up into the sky. Very good."
760,Let the wind bIow the Ieaves and Iet your fingers be the Ieaves.
761,"Good, M.G, very good."
762,FeeI the wind.
763,"Good. Good, Lisa."
764,Very good.
765,Just Iift up. Lift up.
766,"Very good, girIs."
767,Now feeI your feet.
768,FeeI your feet be rooted.
769,Go down into a pIié.
770,Very good.
771,"Good, girIs. PoIIy, very good."
772,Now stretch it. The wind's bIowing reaIIy hard this way.
773,That is not fair.
774,That is not fair!
775,That is not fair!
776,Seventy.four is the perfect weight!
777,"Good Iuck, crazy bitch."
778,What kind of tree can you be down there on the fIoor?
779,"I'm a fucking shrub, aII right?"
780,"Martin Luther King Jr. was killed tonight in Memphis, Tennessee."
781,He was shot as he stood on the balcony of his hotel room.
782,"Last night, he said this.: l don't know what will happen now."
783,We've got some difficult days ahead.
784,But it really doesn't matter with me now...
785,...because l've been to the mountaintop.
786,"Susanna, you have a visitor."
787,What are you doing here?
788,I ship out next week.
789,Here.
790,Checks.
791,Sorry.
792,"No. It's okay. We have Hey, Torch."
793,What you doing?
794,Nothing.
795,"WeII, why don't you go to your room and do nothing?"
796,Checks.
797,Checks.
798,Checks.
799,"Hey, Margie."
800,"Hey, Lisa."
801,What you doing?
802,Checks.
803,How's Joe?
804,He's fine.
805,I have to do my checks.
806,Taking five minutes for me wouId be a dereIiction of duty?
807,What if I had a punctured artery?
808,"You'd go on your rounds, ignoring my wounds?"
809,Stop it.
810,Stop what? Look at this.
811,Go ahead. Go ahead.
812,That's enough!
813,Take one step and I'II jam this in my aorta!
814,Stop it.
815,Your aorta is in your chest.
816,Good to know.
817,I'II make a note of that.
818,Good.
819,You have grounds priviIeges.
820,Why don't you take a waIk?
821,Go get a cup of coffee.
822,We shouId get out of here.
823,The cafeteria's this way.
824,My wheeIs are here.
825,Wait. What are we doing?
826,We're going to Canada.
827,You're not crazy.
828,Okay? You don't need to be here.
829,"I tried to kiII myseIf, Toby."
830,You took some aspirin.
831,I took a bottIe of aspirin.
832,That buys you a year in this pIace?
833,"That's buIIshit, okay?"
834,They're breaking you.
835,Come on. AII right?
836,"Everything's changing, man."
837,What do they know about being normaI?
838,I have friends in here.
839,Who? Them?
840,Those girIs...
841,Susanna...
842,...they're eating grapes off of the waIIpaper.
843,They're insane.
844,"If they are, I am."
845,"No, baby."
846,"Listen, come with me."
847,Look...
848,...my dad gave me five grand.
849,Okay? We can go up there.
850,We can buiId a cabin in the woods.
851,"Look, I know that this sounds crazy..."
852,...but I think I Iove you.
853,So come with me. Okay?
854,Come with me.
855,"You wanna Ieave, don't you?"
856,Yes.
857,I wanna Ieave.
858,But not with you.
859,Not with you.
860,I'm sorry.
861,"Susanna, wait a second."
862,Why did you do that?
863,Fix the Iight buIb at night?
864,I'm not here in the morning...
865,...and that's when you Iike to draw your pictures and stuff.
866,So...
867,John?
868,Why do you Iike me?
869,I just Iike you.
870,That's aII.
871,"I wish you were getting better, though."
872,I wouId...
873,I'd take you out to go see a movie or something.
874,That'd be nice.
875,My face!
876,My face!
877,I'm okay. I'm okay.
878,Let her be. She's fine.
879,My face!
880,My face!
881,SecIusion.
882,Take her to SecIusion. Come on.
883,I got you.
884,My face! Why?
885,Open it.
886,My face!
887,My face!
888,Quieten down. Quieten down.
889,You're aII right.
890,I'm ugIy! My face!
891,I'm ugIy! Why?
892,What happened to PoIIy?
893,What needs to happen?
894,No one's ever gonna kiss her.
895,They're buiIding a new DisneyIand in FIorida.
896,"If I couId have any job, I'd be a professionaI CindereIIa."
897,You couId be Snow White.
898,PoIIy couId be Minnie Mouse and then...
899,"...she'd be hugged, kissed and Ioved..."
900,...and no one wouId know what's inside that giant head.
901,Give me your keys.
902,"Hey, PoIIy."
903,It's Susanna.
904,Just pIay something.
905,"If taIking did shit, we'd be out of here by now."
906,"When you're alone And life is making you lonely You can always go Downtown When you've got worries All the noise and the hurry Seems to help, l know Downtown Just listen to the music ln the traffic in the city Linger on the sidewalks Where the neon lights are pretty How can you lose?"
907,"The lights are much brighter there You can forget all your troubles Forget all your cares and go downtown Back to your room, pIease."
908,Things will be great when you're Downtown McWiIIey is gonna wake up.
909,Give me the guitar.
910,You're gonna get me fired.
911,You'll be dancing with him Before the night is over Give me the guitar.
912,Happy again No. No.
913,It's okay. It's okay.
914,Come here.
915,You'II get me fired.
916,You know that?
917,Downtown Everything's great...
918,... when you're downtown I'm writing you up.
919,I am sick of this buIIshit.
920,Is she here?
921,You can go in now.
922,What did she do?
923,They drugged Nurse McWiIIey.
924,"Good morning, Susanna."
925,Good morning.
926,How are you?
927,"I'm fine, I guess."
928,Sit down.
929,You Iook tired.
930,"PoIIy freaked out Iast night and we stayed up singing to her, Lisa and I."
931,Have you become friends with Lisa?
932,Why? Is that bad?
933,Does it feeI bad?
934,No.
935,"Before you came here, did you have many girIfriends?"
936,Not reaIIy.
937,"WouId you say that before you came here, your friends consisted mainIy..."
938,"...of boys, of men?"
939,Does it say in there that I'm promiscuous?
940,Why do you choose that word?
941,How many guys wouId I have to sIeep with to be considered promiscuous?
942,Textbook promiscuous?
943,What do you think?
944,Ten. Eight. Five.
945,How many girIs wouId a guy have to sIeep with to be considered promiscuous?
946,Ten? 20? 109?
947,Someone who's compuIsiveIy promiscuous...
948,...might engage in a sex act with a guest in their room...
949,...and then engage in another sex act during the same day with an orderIy.
950,Am I in troubIe for kissing an orderIy or giving my boyfriend a bIowjob?
951,MeIvin says...
952,...you have some very interesting theories about your iIIness.
953,You beIieve there is a mysticaI undertow in Iife.
954,"""Quicksands of shadows."" Another one of my theories is that you peopIe don't know what you're doing."
955,You acknowIedge a probIem coping with this quicksand.
956,I have a probIem coping with this hospitaI. I wanna Ieave.
957,I can't do that.
958,"I signed myseIf in, I can sign myseIf out."
959,You signed yourseIf into our care.
960,We decide when you Ieave.
961,"You're not ready for it, Susanna."
962,Your progress has pIateaued.
963,Does that disappoint you?
964,I'm ambivaIent.
965,"In fact, that's my new favourite word."
966,"Do you know what that means, ambivaIence?"
967,I don't care.
968,"If it's your favourite word, I wouId've..."
