,dialog
389, I'm not sitting on the floor.
390,Sit on the floor.
391,You're lovely.
392,"Ah, it's great."
393,That's great.
394,"Okay, hold that while I change the film."
395,Have I finished yet?
396,"All right, that's it."
397,I need to do some work.
398,Hell.
399,Yes?
400,May I come in?
401,I'm working.
402,Do you need anything?
403,It's fabulous on the shoulders.
404,"Shoulder drapes, and then you can put it on completely."
405,Okay?
406,"Good, good, good."
407,Alma? Is she ready?
408,Nearly.
409,"Come on, please."
410,Mmmhmm.
411,Ingrid.
412,"Uh, cape's wrong."
413,Let me do it.
414,Let me do it.
415,"Ellie, you ready?"
416,Let's have a look at you.
417,"Stand here, please."
418,Mmm.
419,All right.
420,"Off you go. Thank you, Pippa."
421,"Ingrid, you ready?"
422,"Let me do it, let me do it."
423,Damn it.
424,"You're no good to me just standing there, Pippa!"
425, I need your hands on this.
426," Sorry, sir. Sorry. Yes."
427,"Just go. Go, go!"
428,I'm sorry.
429,Let me drive for you.
430,"You see, when you..."
431,When you love your work and you can give like he does...
432,You need to come down again.
433,And then he's...
434,He's a baby.
435,Like a spoiled little baby.
436,"When he's like this, he's very tender."
437,Open.
438,How long will these episodes last?
439,"Only a few days, and then he's well again."
440," No. Alma, what are you doing?"
441, There's tea for you.
442,"Don't put the tray on the table, please."
443,Just take it off.
444,I didn't ask for tea.
445,"No, but..."
446,"Can you take it out, please?"
447,"Yes, I can take it out."
448," It's a bit late now, isn't it?"
449, I'm taking it out.
450,"Yeah, but it's a bit late now, isn't it?"
451,But I'm taking it out.
452,"The tea is going out, the interruption is staying right here with me."
453,What if they are yellow underneath and white on top?
454,The poison ones have gills.
455,Look at the book in the kitchen.
456,We cook them in fat?
457,"No, we'll cook them in butter."
458,But not too much.
459,Mr. Woodcock detests too much butter.
460,There's a very good chance Barbara Rose will ask you to attend her wedding.
461,What do you want me to do with that?
462,Accept her invitation.
463,If you can stomach it.
464,"I really wish I hadn't heard this till later on, Cyril."
465,It's very unsettling.
466,"Well, chin up."
467,Barbara Rose pays for this house.
468,All right?
469,"Morning, Barbara."
470,"Morning, Cal."
471,"Morning, Tippy."
472," Good morning,  Mr. Woodcock."
473,Reynolds.
474,Let's get started.
475,Put it in there.
476,Thank you.
477,"I'm just going to lift this up, Barbara."
478,Oh.
479,I know you're doing the best you can.
480,Don't do that.
481," Take your hand away, please."
482, I'm still so ugly.
483,"Barbara, I'm trying to make you a beautiful dress."
484,I need your help.
485,"Uh, please."
486,"Reynolds, will you come?"
487,"Just stand still, please."
488,"It's really not my place, Barbara."
489,This is what I do.
490,"This is my place, here."
491,I'm afraid I must insist that you come.
492,"George Riley, News of the World."
493, Who'll be the attendant at the wedding?
494," My son, Cal."
495,"My Cal, my son."
496,"He's so wonderful, he's so in favor of this marriage."
497,"John Evans, Daily Mail."
498,"And what of your holdings, Miss Rose?"
499,Do they become Dominican property?
500," I don't know, I don't think so."
501," If I may say, we are being married under Dominican law, but in my country, her money belongs to her and my money belongs to me."
502,"Anyway, why would I need her money?"
503,I have enough of my own.
504,What's Barbara brought into your life?
505,I brought sincerity into his life.
506, Sincerity?
507, Then one kiss for the cameras.
508,"Go on, give us a kiss for the cameras, Miss Rose."
509,The answer to the question  is sincerity.
510, Let's give them a kiss...
511,"Rubio, tell us about selling visas to the Jews during the war."
512,Thank you.
513,Visas? Jews?
514," Thank you very much, gentlemen."
515, Thank you for that.
516,"Jews, visas?"
517,That dress doesn't belong here.
518, Don't start crying.
519, I'm not crying.
520,I'm angry.
521," Well, don't start blubbering, Alma."
522, I'm not blubbering.
523,She doesn't deserve it.
524,It's your work.
525,Come on.
526,Tippy?
527,Mr. Woodcock.
528, What is it?
529, I would like the dress back.
530,Miss Rose is sleeping.
531,"Well, that's got nothing to do with the dress."
532,"Can you go and get it for me, please?"
533,She's sleeping.
534,In the dress?
535,"Well, yes."
536,Go and take the dress off her and bring it to me right away.
537, I don't think so.
538, Take the fucking dress off Barbara and bring it to me or I'll do it myself!
539,I beg your pardon?
540,Alma.
541," Hello, Mr. Woodcock."
542, Cal.
543,I...
544,It's no business of ours what Mrs. Rose decides to do with her life.
545,But she can no longer behave like this and be dressed by the House of Woodcock.
546,Thank you.
547,I love you.
548, Pedigree. That's for mother.
549, Racy.
550,"Uh, she'd like something like that, but..."
551," Thank you, dear."
552, It's Mona's day.
553," Yes, it is."
554, So I'd like to wear something for her.
555," Yes, of course."
556, She mentioned that last time.
557, Did she?
558, Yeah.
559, Did she really?
560, Yeah.
561,All right.
562, Julie.
563," Yes, sir."
564, Do we have porridge?
565," Yes, we do."
566," Um, do we have cream?"
567," We do, yes."
568, Thick cream?
569," Oh, yes."
570,"That's what I'd like for breakfast, please."
571," All right, sir."
572, Don't forget the salt this time.
573," I shan't, I shan't."
574," Oh, Alma, would you like some porridge..."
575, Yes.
576, This morning?
577," Some for Alma as well, please."
578, Right away.
579," And, um, bacon and eggs with that."
580," All right, sir."
581,Morning.
582,I'm so hungry.
583,Delighted that we have cream in the house.
584, Yes.
585, Makes all the difference.
586,It's essential with porridge.
587,A little bit naughty though.
588, Dear Reynolds.
589, Your Royal Highness.
590, Hello.
591, How beautiful you are.
592, How nice to see you again.
593, Your Royal Highness.
594, Cyril!
595, Your Highness.
596, Hello.
597, How lovely to see you.
598,Good morning.
599,"When you dream about your wedding dress, what is it that you dream?"
600,I dream that it's the most beautiful wedding dress in the world.
601,Naturally.
602,Perhaps the only wedding dress in the world.
603,Yes.
604,"Or to take it just a little step further, perhaps the only wedding dress that was ever made."
605,Oui.
606,Is Your Royal Highness a gold person or a silver person?
607, Silver.
608, Good.
609,Lace or pearl?
610,Lace.
611,Very good.
612,Merci.
613,I want to wish you good fortune for your wedding.
614,Thank you.
615,Je m'appelle Alma.
616,"Lovely to meet you, Alma."
617,I live here.
618,Come in.
619,Alma.
620,"Good morning, Cyril."
621,I wanted to ask your help in a gift I wanted to make for Reynolds.
622,I want to make him a surprise.
623,"If everyone left the house when he takes his walk on Thursday, I will cook for him, dinner."
624,"And when he comes back, no one will be there but me."
625,"I'll be waiting for him, I will surprise him and we can have dinner together, just the two of us."
626,Do you like this idea?
627,Would you help me?
628,It isn't his birthday.
629,I know.
630,"I would advise against this, Alma."
631, Why?
632, Because he doesn't like surprises.
633, He does.
634," Well, he won't like this one."
635,I'm trying to surprise him and love him the way that I want to.
636,"Well, if you're looking for something kind to do, perhaps you could think of something else."
637,"No, I really must advise against this, Alma."
638,I don't think there could be a more inappropriate time to try something new.
639,"This is what I want to do, and I think it will be very nice."
640,"I respect your advice, Cyril."
641,"But I have to know him in my own way, and this is what I want to do for him."
642,Good night.
643, Good night.
644," Good night, madame."
645,"Good night, madame."
646,Good luck.
647,"Oh, Alma. What is this?"
648,"I love you, Reynolds."
649,"Yes, but what is this?"
650,It's a surprise.
651,Are you hungry?
652,Where is Cyril?
653,I've sent everyone home.
654,Where is Cyril?
655,She's left.
656,What time did she leave?
657,This afternoon.
658,I've made us dinner.
659,Let me collect myself for a moment.
660,"I'll just have a bath, I think."
661,"This is very kind of you, Alma."
662, Would you like a champagne or a martini?
663," No, thank you."
664,"Oh, is that your dress?"
665,It's finished.
666,Let's have a look at it.
667,Hmm.
668,It's rather interesting.
669,Very good work.
670,I'll just have my bath now.
671,When will Cyril get back?
672,"Mmm, tonight?"
673,How was your appointment with the princess?
674,"She's very beautiful, like a sculpture of some kind."
675,Mmmhmm.
676,So will you make her a wedding gown?
677,"I have made her baptism, her First Communion and confirmation dresses."
678,"I made the dress for her presentation at court, indeed the entire wardrobe for her coming out season."
679,"It's only right that I should make her wedding dress, wouldn't you think?"
680, Christ.
681, No.
682,But this is not what I wanted to say.
683,"I'm sorry, I don't know what I said, I..."
684,This is meant to be a nice evening.
685,Let me serve you.
686,Do you like it?
687,I do.
688,"No, you don't."
689,You don't like it at all.
690,"Usually, you always tell me what you think."
691,What is this?
692,You're lying.
693,"As I think you know, Alma, I prefer my asparagus with oil and salt."
694,"And knowing this, you've prepared the asparagus with butter."
695,"Now, I can imagine in certain circumstances being able to pretend that I like it made this way."
696,"Right now, I'm just admiring my own gallantry for eating it the way you've prepared it."
697,I don't know what I'm doing here.
698,I don't know what I'm doing here.
699,I'm just waiting around like an idiot for you.
700,"This was an ambush, Alma."
701,To what purpose?
702,This is not...
703,I know it's not going as I expected.
704,I didn't mean these things to come out.
705,"I'm sorry, but it was meant to be nice."
706,"Well, what did you expect?"
707,I wanted time with you. I wanted to have you to myself.
708, You have me all the time.
709, No.
710, What on earth are you talking about?
711, I don't!
712,There are always people around.
713,"And if not, then there's something between us."
714, Something between us?
715, Yes.
716, What?
717, Some...
718, What?
719, Distance!
720,When did this happen?
721,What happened to make you behave like this?
722,Is it because you think I don't need you?
723, Yes.
724, I don't.
725,"Well, that's very predictable of you."
726,Don't act so tough.
727,I know you are not.
728,"Yeah, that's right. That's right."
729,If I don't protect myself somebody will come in the middle of the night and take over my corner of the room and ask me about their fucking asparagus!
730, Don't be a bully. You're being a bully.
731, There are other things  I'd like to do with my time. It's my time!
732, I have no idea  what I'm doing here in your time!
733, My time!
734,What am I doing here?
735,I'm standing around like an idiot waiting for you!
736, Waiting for what?
737, Waiting for you.
738,Waiting for what?
739,Waiting for you to get rid of me.
740,To tell me to leave.
741,So tell me.
742,So I don't stand around like a fucking fool.
743,"Asparagus, is this all about your asparagus?"
744," No, it's not about asparagus."
745, Then what the hell is it about?
746,Are you a special agent sent here to ruin my evening and possibly my entire life?
747,Why are you so rude to me?
748, Why are you talking to me like this?
749, Is this my house?
750," This is my house, isn't it?"
751," Yes, this is your house."
752, Is this my house?
753, Of course it's your house.
754, Or did somebody drop me on foreign soil.
755, What a question!
756,Behind enemy lines?
757, It's you who brought me here.
758, I'm surrounded on all sides.
759,It's you who brought me here.
760,When the hell did this happen?
761,Who are you?
762,Do you have a gun?
763,You here to kill me?
764, Why are you...
765, Do you have a gun?
766, Stop it!
767, Where's your gun?
768, Stop being a child.
769, Where's your gun?
770, Stop playing.
771, Show me your gun.
772,Stop playing this game!
773, I am not.
774, I'm not playing a game.
775, Yes. Mmmhmm. Uhhuh.
776, What game am I playing?
777,What game? What precisely is the nature of my game?
778, You tell me.
779," Oh, this whole..."
780, What?
781, All your rules and your walls and your doors and your people and your money and all these clothes and everything!
782,"This, this, this game!"
783,Everything here!
784,The whole... Pfft!
785,Nothing is normal or natural or...
786,Everything is a game!
787,"""Yes, mister!"
788,"No, madam! Yes."" Well..."
789, if it's my...
790," ""I don't eat this. I don't drink that."
791," ""I don't...""  If it's my life that you're describing, it's entirely up to you whether you choose to share it or not."
792,"If you don't wish to share that life, as apparently it's so disagreeable to you in every respect, why don't you just fuck off to back where you came from?"
793,Yeah.
794,Sometimes it's good for him to slow down his steps a little.
795,Would you like me to ask Alma to leave?
796,No. Why?
797,"Well, if you're going to make her a ghost, go ahead and do it."
798,"But, please, don't let her sit around waiting for you."
799,I'm very fond of her.
800,"Oh, you're very fond of her, are you? In that case..."
801,"No, don't turn it on me. I don't want your cloud on my head."
802," Oh, shut up, Cyril."
803," No, you can shut right up."
804,"Don't pick a fight with me, you certainly won't come out alive."
805,I'll go right through you and it'll be you who ends up on the floor.
806,Understood?
807," Morning, Pippa."
808," Morning, sir."
809," Pen, book and glasses?"
810," Yes, they're all there for you, sir."
811," Morning, ladies."
812," Good morning, sir."
813,"Excellent work, ladies. Um..."
814,"It's just not very good, is it?"
815,It's ugly.
816,"You all right, sir?"
817,Reynolds?
818,"Reynolds, are you all right?"
819,"Mr. Woodcock, he seems to be ill."
820,Who seems to be ill?
821,"Mr. Woodcock, he's fallen over and he's damaged the dress."
822,"I'm sorry, Biddy."
823,Who's fallen over?
824,"Mr. Woodcock, he's fallen over and he's damaged the dress."
825,There's stains on the front of the skirt and there's a hole in the lace on the bodice and there's shoe polish on the front of the dress.
826,Shoe polish from what?
827,From his shoe.
828,I'm fine.
829,"Oh, I don't know what the hell came over me."
830,Must be something I've eaten.
831,Mmmhmm.
832,"Oh, God."
833, You should lie down now.
834," No, I'll be fine in a minute."
835, Please lie down.
836," No, really, don't fuss, Alma, please."
837,Just don't fuss.
838,"Whatever it is, if you fuss, I'll die right here."
839,I promise I won't fuss.
840,"Let me do that, please."
841, I have to take these off.
842," Yes, I'll take them off."
843,Alma? Alma?
844,Yes?
845,Um...
846,Would you tell them I'll be down shortly?
847,"Yes, of course."
848,"Hello, Cyril."
849,Hello.
850,What is it?
851,I don't know what the bloody hell came over me.
852,I'll be all right in a moment.
853,"Oh, you don't look all right."
854,Where does it hurt?
855,Hurts all over.
856,I've never really felt like this before.
857,Is it your stomach?
858,Is it something you've eaten?
859,"No, I don't think so."
860,"Just sore, really."
861,So please tell them I'll be with them in a minute.
862,"No, you're not going anywhere."
863,You're to stay here and rest.
864,Would you like me to do anything?
865,Just give me silence.
866, Shall I call the doctor?
867," No, Cyril, you certainly will not, please."
868, All right.
869, Um...
870, Exhausted yourself.
871, Just give me silence.
872, Burning up.
873, You take care of the dress for me.
874,"Yes, of course I will."
875,It's all right.
876,I just...
877,I just want...
878,That's it.
879,"Come on, Alma."
880,I think I may be sick again.
881,"We're gonna have to do a lot of work to get this dress ready for tomorrow, you know."
882,We're gonna have to undo the front of the dress and replace the skirt.
883,We're gonna have to cut a new panel of the satin and then there's also the organza that needs to be...
884,"Yes, I'll deal with that in a minute, Biddy. Thank you."
885,You're soaked. We need to change your pajamas.
886,"I'm scared, Alma."
887,"Yes, of course you are."
888,Do you think I'll ever get better?
889,Of course.
890,I'll take care of you.
891,"Madam, there's a telephone call."
892,"He's settled now, sleeping."
893, The doctor's here.
894, What doctor?
895,The doctor I sent for.
896," Oh, no, but he doesn't..."
897, He needs to be examined.
898, No.
899, Yes!
900,"No, he's not dying."
901,He needs to be examined.
902,He's sleeping now.
903,That's what he needs.
904,Let me be unambiguous.
905,Come out of the room and downstairs immediately.
906,All right.
907,"Alma, this is Dr. Hardy."
908,"How do you do, Mrs. Woodcock?"
909,How do you do?
910,How's he feeling?
911,He's better.
912,He's sleeping.
913,Is he able to keep anything down yet?
914,He hasn't tried yet.
915,"Uh, I was going to make some soup."
916,And his fever?
917,It has gone down.
918," Uh, would you like me to see him?"
919, Yes.
920," Is that all right, Mrs. Woodcock?"
921," Yes, it is!"
922,"Reynolds, Lady Baltimore has sent her godson to see you."
923,Dr. Hardy.
924,"Hello, Mr. Woodcock."
925,May I examine you?
926,Keep your hands off me.
927, I'd just like to take your temperature.
928," Alma, there's a strange boy in the room."
929,"Can you get him out, please?"
930," I admit I do look young, but I..."
931, Fuck off.
932,"Reynolds, please, just let him examine you."
933,"Yes, fuck off."
934, I think this is clear.
935, Hmm.
936,He wants you to fuck off.
937,"I'm so sorry, Doctor."
938, I'm very sorry.
939, Not to worry.
940,I'll drop by tomorrow morning to see how he's coming along.
941, 9:00 a.m.?
942, Yes.
943,"If his fever increases during the night, you'll telephone me?"
944,"Of course, Doctor."
945," Good night, Mrs. Woodcock."
946," Good night, Doctor."
947,Follow me.
948,When will it be ready?
949,I don't know.
950,Let me put it another way.
951,This dress will be ready by 9:00 a.m.
952,because that's when it leaves for Belgium.
953,"Ladies, I'm very sorry, but I'm afraid you'll have to work late this evening."
954,The dress needs to be ready by 9:00 a.m.
955,to make its journey to Belgium.
956,Do expect to be here for quite some time.
957,"If you need to use the telephone, please use the one in my office..."
958, Nana and Biddy...
959, ...to alert your families.
960,What can I do to help?
961,"Could you pin the ribbon on the hem there, please? Thank you."
962,"Ladies, I'm very sorry, but I'm afraid you'll have to work late this evening."
963,The dress needs to be ready by 9:00 a.m.
964,and I know there's rather a lot to do on it still.
965,So please do expect to be here possibly for most of the night.
966,"If you need to make telephone calls, do so from my office. Thank you."
967,Are you here?
968,Are you always here?
969,I miss you.
970,I think about you all the time.
971,I hear your voice say my name when I dream.
972,"Then when I wake up, there are tears streaming down my face."
973,"I just miss you, it's as simple as that."
974,I want to tell you everything.
975,I don't understand what you're saying.
976,I can't hear your voice.
977,Your fever's gone down.
978,"I love you, Alma."
979,I don't ever want to be without you.
980,I love you.
981,I have things I want to do.
982,I had thought my days were unlimited.
983,"The mistakes I've made and made again, they can no longer be ignored."
984,There are things nagging at me.
985,Things that now must be done.
986,Things I simply cannot do without you.
987,To keep my sour heart from choking.
988,To break a curse.
989,A house that doesn't change is a dead house.
990,"Alma, will you marry me?"
991,Will you marry me?
992,What the bloody hell are you thinking about?
993,Will you marry me?
994,No?
995,Yes.
996,Will you marry me?
997,"Yes, I will."
998,"Reynolds to Alma, when you say these binding and contracting words, you'll be looking at each other."
999,"After all, it is each other you are marrying and not me."
1000,Reynolds... I call upon these persons here present...
1001,I call upon these persons here present...
1002,"To witness that I, Reynolds Jeremiah Woodcock..."
1003,"Do take thee, Alma Elson..."
1004,"Do take thee, Alma Elson..."
1005,To be my lawful wedded wife...
1006,To be my lawful wedded wife.
1007,Alma... I call upon these persons here present...
1008,I call upon these persons here present...
1009,"To witness that I, Alma Elson..."
1010,"To witness that I, Alma Elson..."
1011,"Do take thee, Reynolds Jeremiah Woodcock..."
1012,"Do take thee, Reynolds Jeremiah Woodcock..."
1013,To be my lawful wedded husband.
1014,To be my lawful wedded husband.
1015,And it now gives me great pleasure to say...
1016,Congratulations.
1017,You are now husband and wife.
1018,And you may kiss the bride.
1019, An hour?
1020," Uh, an hour? That's okay."
1021,Cuckoo.
1022, I'll see you later.
1023, See you later.
1024, Have a good time.
1025," You, too."
1026,"You, too, have a good time."
1027,"Not for me, thank you."
1028,Dr. Hardy?
1029, Dr. Hardy?
