,dialog
644,I think it's quite clear that the boy never went to the movies that night.
645,No one in the house saw him go out at 11:30.
646,No one at the theater identified him.
647,He couldn't even remember the names of the pictures he saw.
648, What actually happened is this.
649, Thank you.
650,"The boy stayed home, had another fight with his father..."
651,stabbed him to death and left the house at 10 minutes after 12:00.
652,He even remembered to wipe the knife clean of fingerprints.
653,Now are you trying to tell me that this knife...
654,really fell through a hole in the boy's pocket...
655,"someone picked it up off the street, went to the boy's house..."
656,and stabbed his father with it just to test its sharpness?
657,No. I'm just saying it's possible the boy lost his knife...
658,and that somebody else stabbed his father with a similar knife.
659,It's just possible.
660,Take a look at this knife.
661,It's a very unusual knife.
662,I've never seen one like it.
663,Neither had the storekeeper who sold it to the boy.
664,Aren't you asking us to accept a pretty incredible coincidence?
665,I'm just saying a coincidence is possible.
666,And I say it's not possible.
667,Where did that come from?
668, Where'd you get that?
669, It's the same knife.
670,What do you think you're doing?
671,Where did you get it?
672,I went out walking for a couple of hours last night.
673,I walked through the boy's neighborhood.
674,I bought that at a little pawnshop just two blocks from the boy's house.
675,It cost six dollars.
676,It's against the law to buy or sell switchblade knives.
677,That's right. I broke the law.
678,"Listen, you pulled a real bright trick."
679,"Now, supposing you tell me what it proves."
680,Maybe there are 10 knives like that.
681,So what?
682, Maybe there are.
683," Well, what does it mean?"
684,You found another knife like it.
685,"What's that, the discovery of the age or something?"
686,You mean you're asking us to believe that somebody else did the stabbing...
687,with exactly the same kind of knife?
688,The odds are a milliontoone.
689, It's possible.
690, But not very probable.
691,"Okay, fellas, let's take our seats."
692,There's no point in standing around all over the place.
693,"You know, it's interesting that he'd find a knife exactly like the one the boy bought."
694,What's interesting about it?
695,"""Interesting."" Well, I don't know."
696,I just thought it was interesting.
697,There are still 11 of us here who think he's guilty.
698, Right.
699, What do you think you're gonna accomplish?
700,You're not gonna change anybody's mind.
701,"So if you wanna be stubborn and hang this jury, go ahead."
702,The kid will be tried again and found guilty sure as he's born.
703,That's probably right.
704,So what are you gonna do?
705,"You know, we could be here all night."
706,It's only one night. A boy may die.
707,"Well, why don't we just set up house here, huh?"
708,Someone send for Potsy the policeman and get a pinochle deck...
709,"and, uh, we'll just sweat the whole thing out right here."
710, I don't think he ought to joke about it.
711, What do you want me to do about it?
712,"Oh, listen! I don't see what all this stuff about the knife's got to do with anything."
713,Somebody saw the kid stab his father.
714,What more do we need?
715,You guys can talk the ears right off my head.
716,You know what I mean?
717,I got three garages of mine goin' to pot while you're talking.
718,So let's get done and get outta here.
719,The knife was very important to the district attorney. He spent a whole day...
720,He's a 15th assistant or something.
721,What does he know about it?
722,"Hey, let's hold it down."
723,These side arguments are only slowing us up.
724,"Well, what about it?"
725,You're the only one.
726,I have a proposition to make to all of you.
727,I'm gonna call for another vote.
728,I want you 11 men to vote by secret written ballot.
729,I'll abstain.
730,"If there are 11 votes for guilty, I won't stand alone."
731,We'll take in a guilty verdict to the judge right now.
732,"But if anyone votes not guilty, we stay here and talk it out."
733,"Well, that's it."
734,"If you want to try it, I'm ready."
735,All right. Let's do it the hard way.
736,"Okay, that sounds fair."
737,Everyone agreed?
738, Anyone doesn't agree?
739," Fine, fine. Let's go."
740,"Here, pass these along."
741,Is that the right time?
742,"""Guilty."" ""Not guilty."" ""Guilty."" Boy, how do you like that?"
743,"Oh, and another chap flaps his wings."
744,"All right, who was it?"
745,Come on. I want to know.
746,Excuse me. This was a secret ballot.
747,"We all agreed on that, no?"
748,If the gentleman wanted to remain secret...
749,Secret? What do you mean secret?
750,There are no secrets in a jury room.
751,I know who it was.
752,"Brother, you really are something."
753,"You sit here, vote guilty like the rest of us..."
754,and then some goldenvoiced preacher starts tearin' your poor heart out...
755,about some underprivileged kid just couldn't help becomin' a murderer...
756,and you change your vote.
757,If that isn't the most sick...
758,Why don't you drop a quarter in his collection box?
759,"Oh, now just wait a minute."
760,"Listen, you can't talk to me like that."
761, No. Who do you think you are?
762, Calm down. Calm down.
763,No. Who does he think he is?
764,Did you hear him?
765, It doesn't matter. He's very excitable. Sit down.
766, Excitable? You bet I'm excitable!
767,We're trying to put a guilty man in the chair where he belongs!
768,"Someone starts telling us fairy tales, and we're listenin'!"
769,"Hey, uh, come on, huh?"
770,What made you change your vote?
771,He didn't change his vote.
772,I did.
773," Oh, fine."
774, I knew it.
775,Would you like me to tell you why?
776,"No, I wouldn't like you to tell me why."
777,"I'd like to make it clear anyway, if you don't mind."
778,Do we have to listen to this?
779,The man wants to talk.
780,Thank you.
781,This gentleman has been standing alone against us.
782,"Now, he doesn't say the boy is not guilty."
783,He just isn't sure.
784,"Well, it's not easy to stand alone against the ridicule of others."
785,"So he gambled for support, and I gave it to him."
786,I respect his motives.
787,"The boy on trial is probably guilty, but, uh, I want to hear more."
788,"Right now, the vote is 10 to two."
789,I'm talking here!
790,You have no right to leave this room!
791,He can't hear you. He never will.
792,Let's sit down.
793,Shall we continue?
794,"Well, I  I think we ought to take a break."
795,"You know, one man's inside, and I think we ought to wait for him."
796,Okay.
797,"Looks like we're really hung up here, huh?"
798,"And that thing with the old man, that was pretty unexpected."
799,I wish I could figure out some way we could break it up.
800,"You know, in advertising  I told you I worked in an agency."
801,Mmhmm.
802,"Well, there's some pretty strange people working there."
803,"Well, they're not strange really, I guess."
804,It's just that they have peculiar ways of expressing themselves.
805,You know what I mean.
806,"Of course, I suppose it's the same in your business too, huh?"
807,What do you do?
808, I'm a watchmaker.
809," Oh, really?"
810,"Well, I imagine the finest watchmakers in the world come from Europe, huh?"
811,"Anyway, as I was telling you, in an agency, when we reach a point like this..."
812,"I'm telling him about, in an ad agency, when a point like this is reached in a meeting..."
813,"there's always some character ready with an idea, see."
814,And it kills me.
815,It's the weirdest thing in the world...
816,"the way they sometimes precede their idea with a little phrase, see, like..."
817,"Some account exec will get up, and he'll say, uh..."
818,"""Okay, here's an idea."
819,"Let's, uh, run it up the flagpole and see if anyone salutes it."" I mean, it's idiotic, but it's funny, huh?"
820,"I, uh  I got a little excited back there. I..."
821,didn't mean to get nasty.
822,I'm glad you're not one of those lets these emotional appeals influence him.
823,Uh...
824,I don't know what's the matter with that fan.
825,Can't seem to get it to start.
826,"âª Be, be, be âª âª Ba, ba, ba, ba, bum âªâª Eh!"
827,"Hey, you a salesman?"
828,I'm an architect.
829,Hmm.
830,You know what the soft sell is?
831,"Boy, you got it. Believe me."
832,I got a different technique.
833,"Laughs, drinks, jokes."
834,Tricks. You know?
835,Yeah.
836,"""Hit 'em where they live."" That's my motto."
837,I made 27 grand last year sellin' marmalade.
838,"That's not bad. I mean, you know, considering marmalade."
839,"Hey, what are you gettin' outta this  kicks?"
840,Or did somebody bump you on the head one time and you haven't gotten over it?
841,Maybe.
842,"You know, you dogooders are all alike."
843,You're always blowing your stacks over some guy that fanned.
844,But what are you wasting our time for?
845,"Why don't you donate five dollars to the cause, and maybe it'll make you feel better."
846,"This kid is guilty, pal."
847,It's as plain as the nose on your face.
848,So why don't we stop wasting our time here?
849,"We're gonna all get sore throats if we keep it up, you know?"
850,What difference does it make if you get it here or at the ball game?
851,"Oh, no difference, pal."
852,No difference at all.
853,"Nice bunch of guys, huh?"
854,"Oh, they're about the same as anyone else."
855,"Phew! Boy, what a murderous day."
856,You think we'll be much longer?
857,I don't know.
858,"Aw, he's guilty for sure."
859,Not a doubt in the whole world.
860,We should  Should've been done already.
861,"Oh, I don't mind, you know."
862,Hmm. Beats workin'.
863,Uh...
864,"You think he's not guilty, huh?"
865,I don't know. It's possible.
