,dialog
72,"To my knowledge, those were the Jewish families among the dairy farmers."
73,"Herr Colonel, would it disturb you if I smoked my pipe?"
74,"Please, monsieur LaPadite, this is your house, make yourself comfortable."
75,"Now, according to these papers, all the Jewish families in this area have been accounted for except the Dreyfuses."
76,Somewhere in the last year it would appear they've vanished.
77,Which leads me to the conclusion that they've either made good their escape or someone is very successfully hiding them.
78,"What have you heard about the Dreyfuses, monsieur LaPadite?"
79,Only rumors.
80,I love rumors!
81,"Facts could be so misleading, where rumors, true or false, are often revealing."
82,"So, monsieur LaPadite, what rumors have you heard regarding the Dreyfuses?"
83,"Again, this is just a rumor, but we heard the Dreyfuses had made their way into Spain."
84,"So, the rumors you've heard have been of escape?"
85,Yes.
86,"Having never met the Dreyfuses, would you confirm for me the exact members of the household and their names?"
87,There were five of them.
88,"The father, Jacob."
89,"Wife, Miram."
90,"And her brother, Bob."
91,How old is Bob?
92,"Thirty, 31."
93,Continue.
94,"And the children, Amos and Shosanna."
95,Ages of the children?
96,Amos was nine or 10.
97,And Shosanna?
98,And Shosanna was I'm not really sure.
99,"Well, I guess that should do it."
100,"However, before I go, could I have another glass of your delicious milk?"
101,But of course.
102,"Monsieur LaPadite, are you aware of the nickname the people of France have given me?"
103,I have no interest in such things.
104,But you are aware of what they call me.
105,I'm aware.
106,What are you aware of?
107,"That they call you ""The Jew Hunter."" Precisely."
108,I understand your trepidation in repeating it.
109,Heydrich apparently hates the moniker the good people of Prague have bestowed on him.
110,"Actually, why he would hate the name ""the Hangman"" is baffling to me."
111,It would appear he has done everything in his power to earn it.
112,"Now I, on the other hand, love my unofficial title precisely because I've earned it."
113,"The feature that makes me such an effective hunter of the Jews is, as opposed to most German soldiers, I can think like a Jew where they can only think like a German."
114,"More precisely, a German soldier."
115,"Now, if one were to determine what attribute the German people share with a beast, it would be the cunning and the predatory instinct of a hawk."
116,"But if one were to determine what attributes the Jews share with a beast, it would be that of the rat."
117,The FÃ¼hrer and Goebbels' propaganda have said pretty much the same thing.
118,"But where our conclusions differ, is I don't consider the comparison an insult."
119,Consider for a moment the world a rat lives in.
120,"It's a hostile world, indeed."
121,"If a rat were to scamper through your front door, right now, would you greet it with hostility?"
122,I suppose I would.
123,Has a rat ever done anything to you to create this animosity you feel toward them?
124,Rats spread disease.
125,They bite people.
126,"Rats were the cause of the bubonic plague, but that's some time ago."
127,"I propose to you any disease a rat could spread, a squirrel could equally carry."
128,Would you agree?
129,"Yet, I assume you don't share the same animosity with squirrels that you do with rats, do you?"
130,No.
131,"Yet, they're both rodents, are they not?"
132,"And except for the tail, they even rather look alike, don't they?"
133,"It's an interesting thought, Herr Colonel."
134,"However interesting as the thought may be, it makes not one bit of difference to how you feel."
135,"If a rat were to walk in here, right now, as I'm talking would you greet it with a saucer of your delicious milk?"
136,Probably not.
137,I didn't think so.
138,You don't like them.
139,You don't really know why you don't like them.
140,All you know is you find them repulsive.
141,"Consequently, a German soldier conducts a search of a house suspected of hiding Jews."
142,Where does the hawk look?
143,"He looks in the barn, he looks in the attic, he looks in the cellar, he looks everywhere he would hide."
144,But there are so many places it would never occur to a hawk to hide.
145,"However, the reason the FÃ¼hrer has brought me off my Alps in Austria and placed me in French cow country today is because it does occur to me."
146,Because I'm aware what tremendous feats human beings are capable of once they abandon dignity.
147,May I smoke my pipe as well?
148,"Please, Herr Colonel, make yourself at home."
149,"Now, my job dictates that I must have my men enter your home and conduct a thorough search before I can officially cross your family's name off my list."
150,"And if there are any irregularities to be found, rest assured they will be."
151,That is unless you have something to tell me that makes the conducting of a search unnecessary.
152,"I might add, also, that any information that makes the performance of my duty easier will not be met with punishment."
153,"Actually, quite the contrary."
154,It will be met with reward.
155,"And that reward will be, your family will cease to be harassed in any way by the German military during the rest of our occupation of your country."
156,"You're sheltering enemies of the state, are you not?"
157,Yes.
158,"You're sheltering them underneath your floorboards, aren't you?"
159,Yes.
160,Point out to me the areas where they're hiding.
161,"Since I haven't heard any disturbance, I assume, while they're listening, they don't speak English."
162,Yes.
163,"I'm going to switch back to French now, and I want you to follow my masquerade."
164,Is that clear?
165,Yes.
166,Monsieur LaPadite...
167,...I thank you for the milk...
168,...and your hospitality.
169,I do believe our business here is done.
170,"Ah, ladies."
171,I thank you for your time.
172,We shan't be bothering your family any longer.
173,"So, Monsieur..."
174,...Mademoiselle.
175,I bid farewell to you and say...
176,...adieu.
177,It's the girl.
178,"Au revoir, Shosanna!"
179,Tenhut!
180,My name is Lieutenant Aldo Raine.
181,"And I'm putting together a special team, and I need me eight soldiers."
182,Eight Jewish American soldiers.
183,"Now, you all might've heard rumors about the armada happening soon."
184,"Well, we'll be leaving a little earlier."
185,We're going to be dropped into France dressed as civilians.
186,"Once we're in enemy territory, as a bushwhacking guerrilla army, we're going to be doing one thing and one thing only."
187,Killing Nazis.
188,"I don't know about you all, but I sure as hell didn't come down from the goddamn Smoky Mountains, cross 5, 000 miles of water, fight my way through half of Sicily and jump out of a fucking airplane to teach the Nazis lessons in humanity."
189,Nazi ain't got no humanity.
190,"They're the foot soldiers of a Jewhating, massmurdering maniac and they need to be destroyed."
191,"That's why any and every son of a bitch we find wearing a Nazi uniform, they're going to die."
192,"Now, I'm the direct descendent of the mountain man J im Bridger."
193,That means I got a little Indian in me.
194,And our battle plan will be that of an Apache resistance.
195,We will be cruel to the Germans.
196,"And through our cruelty, they will know who we are."
197,"And they will find the evidence of our cruelty in the disemboweled, dismembered and disfigured bodies of their brothers we leave behind us."
198,"And the German won't be able to help themselves but imagine the cruelty their brothers endured at our hands, and our boot heels and the edge of our knives."
199,And the German will be sickened by us.
200,And the German will talk about us.
201,And the German will fear us.
202,"And when the German closes their eyes at night and they're tortured by their subconscious for the evil they have done, it will be with thoughts of us that they are tortured with."
203,Sound good?
204,"Yes, sir!"
205,That's what I like to hear.
206,But I got a word of warning for all you wouldbe warriors.
207,"When you join my command, you take on debit."
208,"A debit you owe me, personally."
209,Each and every man under my command owes me 100 Nazi scalps.
210,And I want my scalps.
211,And all y'all will get me 100 Nazi scalps taken from the heads of 100 dead Nazis.
212,Or you will die trying!
213,"No, no, no, no, no, no, no!"
214,How much more of these Jew swine must I endure?
215,They butcher my men like they were flies!
216,Do you know the latest rumor they've conjured up in their fearinduced delirium?
217,The one...
218,...that beats my boys with a bat!
219,"The one they call ""The Bear Jew""..."
220,...is a Golem!
221,"My FÃ¼hrer, this is just soldiers' gossip."
222,"No one really believes ""The Bear Jew"" is a Golem."
223,Why not?
224,They seem to be able to elude capture like an apparition.
225,They seem to be able to appear and disappear at will.
226,You want to prove they're flesh and blood?
227,Then bring them to me!
228,"I will hang them naked, by their heels, from the Eiffel Tower!"
229,And then throw their bodies in the sewers...
230,...for the rats of Paris to feast!
231,Kliest!
232,"Yes, my FÃ¼hrer!"
233,I have an order I want relayed to all German soldiers stationed in France.
234,"The Jew degenerate known as ""The Bear Jew,"" henceforth, is never to be referred to as The Bear Jew again."
235,"Yes, my FÃ¼hrer!"
236,Do you still wish to see Private Butz?
237,Who and what is a Private Butz?
238,He's the soldier you wanted to see personally.
239,His squad was ambushed by Lt. Raine's Jews.
240,He was its only survivor.
241,"Indeed, I do want to see him."
242,Thank you for reminding me.
243,Send him in.
244,"Sergeant Rachtmann, Ludwig and I were the only ones left alive after the ambush."
245,"While one man guarded us, the rest removed the hair."
246,"Hey, Hirschberg."
247,Send that Kraut sarge over.
248,You. Go.
249,Sergeant Werner Rachtman.
250,Lieutenant Aldo Raine.
251,Pleased to meet you.
252,"You know what ""sit down"" means, Werner?"
253,Yes.
254,Then sit down.
255,"How is your English, Werner?"
256,"Because if need be, we got a couple of fellows who can translate."
257,"Wicki here, an AustrianJew, got the fuck out of Munich while the getting was good."
258,"Became American, got drafted, come back to give y'all what for."
259,Another one up there you might be familiar with.
260,Sergeant Hugo Stiglitz.
261,Heard of him?
262,Everybody in the German Army has heard of H ugo Stiglitz.
263,The reason for Hugo Stiglitz's celebrity among German soldiers is simple.
264,"As a Germanenlisted man, he killed 13 Gestapo officers."
265,"Instead of putting him up against a wall, the High Command decided to send him back to Berlin to be made an example of."
266,"Needless to say, once the Basterds heard about him, he never got there."
267,Sergeant Hugo Stiglitz?
268,Lieutenant Aldo Raine.
269,These are the Basterds.
270,Ever heard of us?
271,We just want to say we're a big fan of your work.
272,When it comes to killing Nazis...
273,...I think you show great talent.
274,And I pride myself for having an eye for that kind of talent.
275,But your status as a Nazi killer is stilI amateur.
276,We all come here to see if you want to go pro.
277,Can I assume you know who we are?
278,You're Aldo the Apache.
279,"Werner, if you heard of us, you probably heard we ain't in the prisonertaking business."
280,"We in the killing Nazi business, and, cousin, business is abooming."
281,"Oh, yeah."
282,"Now, that leaves two ways we can play this out."
283,Either kill you or let you go.
284,Whether or not you're going to leave this ditch alive depends entirely on you.
285,"Up the road a piece, there's an orchard."
286,"Besides you, we know there's another Kraut patrol fucking around here somewhere."
287,"If that patrol were to have any crack shots, that orchard would be a goddamn sniper's delight."
288,"So if you ever want to eat a sauerkraut sandwich again, you got to show me on this here map where they are."
289,"You got to tell me how many they are, and you got to tell me what kind of artillery they're carrying with them."
290,You can't expect me to divulge information that would put German lives in danger.
291,"Well, now, Werner, that's where you're wrong, because that's exactly what I expect."
292,I need to know about Germans hiding in trees.
293,And you need to tell me. And you need to tell me right now.
294,"Now, just take that finger of yours and point out on this here map where this party is being held, how many is coming and what they brought to play with."
295,"I respectfully refuse, sir."
296,Hear that?
297,Yes.
298,That's Sergeant Donny Donowitz.
299,You might know him better by his nickname.
300,The Bear Jew.
301,"Now, if you heard of Aldo the Apache, you got to have heard about The Bear Jew."
302,I heard of The Bear Jew.
303,What did you hear?
304,Beats German soldiers with a club.
305,"He bashes their brains in with a baseball bat, what he does."
306,"And, Werner, I'm going to ask you one last goddamn time, and if you still respectfully refuse, I'm calling The Bear Jew over."
307,"He's going to take that big bat of his, and he's going to beat your ass to death with it."
308,"Now, take your Wienerschnitzellicking finger, and point out on this map what I want to know."
309,Fuck you.
310,And your Jew dogs.
311,"Actually, Werner, we're all tickled to hear you say that."
312,"Quite frankly, watching Donny beat Nazis to death is the closest we ever get to going to the movies. Donny!"
313,Yeah?
314,Got us a German here who wants to die for country.
315,Oblige him.
316,Did you get that for killing Jews?
317,Bravery.
318,Yeah!
319,"Oh, no!"
320,"Oh, no!"
321,Donny!
322,"Yeah, Donny!"
323,About now I'd be shitting my pants if I was you.
324,Teddy Fucking Williams knocks it out of the park!
325,Fenway Park is on its feet for Teddy Fucking Ballgame!
326,"He went yard on that one, on to fucking Lansdowne Street!"
327,You!
328,"Damn it, Hirschberg!"
329,"Donny, bring that other one over here. Alive!"
330,Get the fuck up! Batter up. You're on deck!
331,"Two hits. I hit you, you hit the ground."
332,English?
333,Wicki.
334,Ask him if he wants to live.
335,Tell him to point out on this map the German position.
336,Ask him how many Germans.
337,Around about 12.
338,What kind of artillery?
339,How did you survive this ordeal?
340,They let me go.
341,"Now, when you report what happened here, you can't tell them you told us what you told us. They'll shoot you."
342,"They're going to want to know why you so special, we let you live."
343,"So tell them, we let you live so you could spread the word through the ranks what's going to happen to every Nazi we find."
344,You are not to tell anybody anything.
345,Not one word of detail!
346,"Your outfit was ambushed, and you got away!"
347,Not one word more!
348,"Yes, my FÃ¼hrer."
349,Did they mark you like they did the other survivors?
350,"Yes, my FÃ¼hrer."
351,"Now that you've survived the war, when you get home, what you going to do?"
352,I will hug my mother like I've never hugged her before.
353,He's going to hug his mother.
354,"Well, ain't that nice?"
355,Ask if he's going to take off his uniform.
356,"Not only shall I remove it, but I intend to burn it."
357,He's going to burn it.
358,"Yeah, that's what we thought. We don't like that."
359,"See, we like our Nazis in uniforms."
360,That way you can spot them.
361,Just like that.
362,"But you take off that uniform, ain't nobody going to know you's a Nazi."
363,And that don't sit well with us.
364,So I'm going to give you a little something you can't take off.
365,"You know, Lieutenant, you're getting pretty good at that."
366,"You know how you get to Carnegie Hall, don't you?"
367,Practice.
368,What starts tomorrow?
369,A Max Linder festival.
370,I always preferred Linder to Chaplin.
371,"Except Linder never made a film as good as ""The Kid."" The chase climax of ""The Kid,"" superb."
372,I adore your cinema very much.
373,Merci.
374,Is it yours?
375,Do I own it?
376,Yes.
377,Yes.
378,How is it a girl as young as you owns a cinema?
379,My aunt left it to me.
380,Merci for hosting a German night.
381,I don't have a choice...
382,...but you're welcome.
383,I love the Riefenstahl mountain films...
384,...especially Piz PalÃ¼.
385,It's nice to see a French girl who's an admirer of Riefenstahl.
386,"""Admire"" would not really be the word I would use..."
387,...to describe my feelings towards FrÃ¤ulein Riefenstahl.
388,"But you do admire the director Pabst, don't you?"
389,That's why you include his name on the marquee...
390,...when you didn't have to.
391,I'm French. We respect directors in our country.
392,Even Germans.
393,"Even Germans, yes."
394,"Merci for your assistance, soldier."
395,Adieu.
396,You're not finished.
397,I'll finish in the morning.
398,May I ask your name?
399,You wish to see my papers?
400,Emmanuelle Mimieux.
401,That's a very pretty name.
402,Merci.
403,Are you finished with my papers?
404,"Mademoiselle, may I introduce myself..."
405,...Fredrick Zoller.
406,Well...
407,...it's been a pleasure chatting with a fellow cinema lover.
408,"Sweet dreams, mademoiselle."
409,Adieu.
410,"Hello, mademoiselle."
411,May I join you?
412,"Look, Fredrick..."
413,You remember my name?
414,Yes.
415,"Look, you seem a pleasant enough fellow..."
416,Thank you.
417,You're welcome.
418,"Regardless, I want you to stop pestering me."
419,"I apologize, mademoiselle..."
420,...I wasn't trying to be a pest.
421,I was simply trying to be friendly.
422,I don't wish to be your friend.
423,Why not?
424,Don't act like an infant. You know why.
425,I'm more than just a uniform.
426,Not to me.
427,If you are so desperate for a French girlfriend...
428,...I suggest you try Vichy.
429,Who are you?
430,I thought I was just a uniform.
431,You're not just a German soldier.
432,Are you somebody's son?
433,Most German soldiers are somebody's son.
434,"You're a very lucky girl, catching a brave war hero."
435,"No, no, no, no, the mademoiselle is not my girlfriend."
436,"Can you write ""Amour Babette""?"
437,So you're a war hero.
438,What did you do?
439,I was alone in a bell tower in a walled off city.
440,"It was myself and a thousand rounds of ammo, in a bird's nest..."
441,...against three hundred enemy soldiers.
442,What's a bird's nest?
443,A bird's nest is what a sniper would call a bell tower.
444,"It's a high structure, offering a three hundred and sixty degree view."
445,Very advantageous for marksmen.
446,How many did you kill?
447,Sixtyeight.
448,The first day.
449,A hundred and fifty...
450,...the second day.
451,Thirtytwo the third day.
452,On the fourth day they exited the city.
453,"Naturally, my war story received a lot of attention in Germany..."
454,...that's why they all recognize me.
455,They call me the German Sergeant York.
456,Maybe they'll make a film about your exploits.
457,"Well, that's just what Joseph Goebbels thought."
458,"So he did and called it ""Nation's Pride."" And they wanted me to play myself..."
459,...so I did.
460,Joseph thinks this movie will be proven to be his masterpiece.
461,And I will be the German Van Johnson.
462,"""Nation's Pride"" is about you?"
463,"""Nation's Pride"" is starring you?"
464,I know.
465,Comical?
466,"Well, good luck with your movie, Private."
467,I hope all goes well for Joseph and yourself.
468,Goodbye!
469,Do you need help?
470,"No, it's okay."
471,"If you need me, I'll be in the storage room."
472,"Okay, my love."
473,Mademoiselle Mimieux?
474,Yes?
475,Is this your cinema?
476,Yes.
477,Come down!
478,Please.
479,I don't understand. What have I done?
480,She wants to know what she's done.
481,Get your ass in that car.
482,It's only the offspring of slaves that allows America to be competitive athletically.
483,American Olympic gold can be measured in Negro sweat.
484,"Good, you came."
485,I wasn't sure whether or not you'd accept my invitation.
486,Invitation?
487,"Is that the young lady in question, Fredrick?"
488,"Yes, it is, Dr. Goebbels."
489,"Emmanuelle, there is somebody I want you to meet."
490,"Emmanuelle Mimieux, I'd like to introduce you to the minister of propaganda..."
491,...the leader of the entire German film industry...
492,"...and now that I'm an actor, my boss, Dr. Joseph Goebbels."
493,"Your reputation precedes you, FrÃ¤ulein Mimieux."
494,"And normally, this is Herr Goebbels' French interpreter..."
495,...Mademoiselle Francesca Mondino.
496,Hello.
497,And you've met the Major.
498,"Actually, I didn't introduce myself."
499,Major Dieter Hellstrom of the Gestapo.
500,"At your service, mademoiselle."
501,Please allow me...
502,...have a seat please.
503,"Try the champagne, mademoiselle, it's quite good."
504,"I must say, FrÃ¤ulein, I should be rather annoyed with you."
505,I arrive in France...
506,...and I wish to have lunch with my star.
507,Little do I know...
508,...he's become the toast of Paris.
509,And now he must find time for me.
510,"People wait in line hours, days to see me."
511,For the FÃ¼hrer...
512,"...and Private Zoller, I wait."
513,"So finally, I'm granted an audience with the young Private."
514,And he spends the entire lunch speaking of you and your cinema.
515,"So FrÃ¤ulein Mimieux, let's get down to business."
516,Herr Minister Doctor Goebbels...
517,I haven't informed her yet.
518,"Unless the girl's a simpleton, I'm sure she's figured it out by now."
519,"After all, she does operate a cinema."
520,"Francesca, tell her."
521,"What they are trying to tell you, Emmanuelle, is Private Zoller..."
522,...has spent the last hour at lunch trying to convince Monsieur Goebbels...
523,...to abandon previous plans for Private Zoller's film premiere...
524,...and change the venue to your cinema.
525,What?
526,I wanted to inform her.
527,"Shit! I apologize, Private, of course you did."
528,What's the issue?
529,The Private wanted to inform the mademoiselle himself.
530,Nonsense!
531,"Until I ask my questions, he has nothing to inform."
532,"Let the record state, I have not agreed to switch cinemas for my premiere."
533,Duly noted.
534,You have opera boxes?
535,Yes.
536,How many?
537,Two.
538,More would be better.
539,How many seats in your auditorium?
540,Three hundred and fifty.
541,That's almost four hundred less than The Ritz.
542,But Dr. Goebbels...
543,...that's not such a terrible thing.
544,You said yourself you didn't want to indulge every twofaced French bourgeois...
545,"...taking up space, currying favor."
546,"With less seats, it makes the event more exclusive."
547,"You're not trying to fill the house, they're fighting for seats."
548,"Besides, to hell with the French."
549,"This is a German night, a German event, a German celebration."
550,"This night is for you, me..."
551,"...for the German military, the high command..."
552,...their family and friends.
553,The only people who should be allowed in the room...
554,...are people who will be moved by the exploits on the screen.
555,I see your public speaking has improved.
556,It appears I've created a monster.
557,A strangely persuasive monster.
558,"When the war is over, politics await."
559,"Well, Private..."
560,"though it is true, I'm inclined to indulge you anything..."
561,"I must watch a film in this young lady's cinema before I can say, yes or no."
562,"So young lady, you are to close your cinema for a private screening tonight."
563,What German films do you have?
564,"Ah, Landa, you are here."
565,"Emmanuelle, this is Colonel Hans Landa of the SS."
566,He'll be running the security for the premiere.
567,"Charmed, mademoiselle."
568,"Au revoir, Shosanna!"
569,And now I must get the Reich Minister to his next appointment.
570,Slave driver.
571,French slave driver.
572,"Actually, in my role as security chief of this joyous German occasion, I'm afraid I must..."
573,...have a word with Mademoiselle Mimieux.
574,What sort of discussion?
575,That sounded suspiciously like a Private questioning the order of a Colonel.
576,Or am I just being sensitive?
577,"Nothing could be further from the truth, Colonel."
578,Your authority is beyond question.
579,But your reputation does precede you.
580,Should Mademoiselle Mimieux or myself be concerned?
581,"Hans, the boy means no harm..."
582,...he's simply smitten.
583,And he's correct. Your reputation does precede you.
584,"No need for concern, you two. As security chief, I simply need to have a chat..."
585,...with the possible new venue's property owner.
586,Have you tried the strudel here?
587,"No, no."
588,It's not so terrible.
589,So how is it the young Private and yourself came to be acquainted?
590,"Yes, two strudels. One for myself and one for the mademoiselle."
591,For me a cup of espresso and for the mademoiselle...
592,...a glass of milk.
593,"So, mademoiselle, you were beginning to explain...?"
594,"Up until a couple of days ago, I had no knowledge of Private Zoller..."
595,...or his exploits.
596,To me...
597,the Private was simply just a patron of my cinema.
598,We spoke a few times but...
599,"Mademoiselle, let me interrupt you."
600,This is a simple formality.
601,No reason for you to feel anxious.
602,"I apologize, I forgot to order the cream."
603,One moment.
604,Wait for the cream.
605,"So, Emmanuelle."
606,May I call you Emmanuelle?
607,Yes.
608,"So, Emmanuelle..."
609,...explain to me...
610,"...how does it happen, that a young lady such as yourself, comes to own a cinema?"
611,After you.
612,Verdict?
613,"Like I said, not so terrible."
614,You were explaining the origin of your cinema ownership.
615,The cinema originally belonged to my aunt and uncle.
616,What are their names?
617,JeanPierre and Ada Mimieux.
618,Where are they now?
619,My uncle was killed during Blitzkrieg.
620,Pity.
621,Continue.
622,Aunt Ada passed away from fever last spring.
623,Regrettable.
624,It's come to my attention you have a Negro in your employ. Is that true?
625,Yes.
626,He is a Frenchman.
627,His name is Marcel.
628,He worked with my aunt and uncle since they opened the cinema.
629,He's the only other one who works with me.
630,Doing what?
631,Projectionist.
632,Is he any good?
633,The best.
634,"Actually, one could see where that might be a good trade for them."
635,Can you operate the projectors?
636,Of course I can.
637,Knowing the Reich Minister as I do...
638,I'm quite positive...
639,...he wouldn't want the success or failure of his illustrious evening...
640,...dependent on the prowess of a Negro.
641,So...
642,...if it comes to pass...
643,...we hold this event at your venue...
644,"...talented no doubt, as your Negro may be..."
645,...you will...
646,...operate the projectors.
647,Is that acceptable?
648,Yes.
649,Cigarette?
650,They are not French.
651,They are German.
652,I did have something else I wanted to ask you.
653,"But right now, for the life of me, I can't remember what it is."
654,"Oh well, must not have been important."
655,'Til tonight.
656,"I must say, I appreciate the modesty of this cinema."
657,"Your cinema has real respect, almost church like."
658,Not to say we couldn't spruce the place up a bit.
659,"Maybe I'll go to the Louvre, pick up a few Greek nudes, and scatter them about the lobby."
660,"So, Emmanuelle, how did you like ""Lucky Kids""?"
661,I quite like Lilian Harvey.
662,Lilian Harvey!
663,Never mention that name again in my presence!
664,Hey...
665,...what the fuck are we supposed to do?
666,It looks like we're supposed to have a Nazi premiere.
667,"Like I said, what the fuck are we supposed to do?"
668,"Well, I need to talk with you about that."
669,"I'm confused, what are we talking about?"
670,Filling the cinema with Nazis and burning it down to the ground.
671,I'm not talking about that.
672,You are talking about that.
673,"No, we're talking about that, right now."
674,If we can keep this place from burning down by ourselves...
675,...we can burn it down by ourselves?
676,"Yes, Shosanna, we could do that."
677,And with Madame Mimieux's ...we wouldn't even need explosives...
678,...would we?
679,You mean we wouldn't need any more explosives?
680,"At that time, 35 millimeter nitrate film was so flammable that you couldn't even bring a reel onto a streetcar."
681,"Hey, you can't bring those here on a public vehicle."
682,"They're films, ain't they? Yes."
683,Then they're flammable.
684,"Go on, hop off."
685,Because nitrate film burns three times faster than paper.
686,Shosanna has a collection of over 350 nitrate film prints.
687,I am going to burn down the cinema on Nazi night.
688,And if I'm going to burn down the cinema...
689,...which I am...
690,"...we both know, you're not going to let me do it by myself."
691,Because you love me. And I love you. And you're the only person on this earth I can trust.
692,But that's not all we're going to do.
693,Does the filmmaking equipment in the attic still work?
694,I know the film camera does.
695,How about the sound recorder?
696,"Quite well, actually."
697,I recorded a new guitarist I met in a cafe last week.
698,It works superb.
699,Why do we need filmmaking equipment?
700,"Because Marcel, my sweet..."
701,...we're going to make a film.
702,Just for the Nazis.
703,"Right this way, Lieutenant."
704,"Lieutenant Archie H icox reporting, sir."
705,General Ed Fenech.
706,"At ease, H icox."
707,Drink?
708,"If you offer me a scotch and plain water, I could drink a scotch and plain water."
709,"Thataboy, Lieutenant. Make it yourself like a good chap, will you?"
710,The bar is in the globe.
711,"Something for yourself, sir?"
712,Whiskey. Straight.
713,No junk in it.
714,It says here that you speak German fluently.
715,Like a Katzenjammer Kid.
716,And your occupation before the war?
717,I'm a film critic.
718,List your accomplishments.
719,"Well, sir, such as they are, I write reviews and articles for a publication called Films and Filmmakers, and I've had two books published."
720,"Impressive. Don't be modest, Lieutenant. What are their titles?"
721,"The first book was called Art of the Eyes, the Heart and the Mind: A Study of German Cinema in the '20s."
722,And the second one was called TwentyFour Frame da Vinci.
723,It's a subtextual film criticism study of the work of German director G.W. Pabst.
724,"What should we drink to, sir?"
725,Well...
726,Down with Hitler.
727,"All the way down, sir."
728,Yes.
729,Are you familiar with German cinema under the Third Reich?
730,"Yes. Obviously, I haven't seen any of the films made in the last three years, but I'm familiar with it."
731,Explain it to me.
732,"Pardon, sir?"
733,"Well, this little escapade of ours requires a knowledge of the German film industry under the Third Reich. Explain to me U FA under Goebbels."
734,Goebbels considers the films he's making to be the beginning of a new era in German cinema.
735,"An alternative to what he considers the JewishGerman intellectual cinema of the '20s, and the Jewishcontrolled dogma of Hollywood."
736,How's he doing?
737,"Frightfully sorry, sir."
738,Once again?
739,You say he wants to take on the Jews at their own game.
740,"Well, compared to, say, Louis B. Mayer, how's he doing?"
741,"Quite well, actually."
742,"Since Goebbels has taken over, film attendance has steadily risen in Germany over the last eight years."
743,But Louis B. Mayer wouldn't be Goebbels' proper opposite number.
744,I believe Goebbels sees himself closer to David O. Selznick.
745,Brief him.
746,"Lieutenant H icox, at this point and time I'd like to brief you on Operation Kino."
747,Three days from now Joseph Goebbels is throwing a gala premiere of one of his new movies in Paris.
748,"What film, sir?"
749,The motion picture is called Nation's Pride.
750,"In attendance at this joyous Germatic occasion will be Goebbels, Goring, Bormann, and most of the German H igh Command including all high ranking officers of both the SS and the Gestapo, as well as luminaries of the Nazi propaganda film industry."
751,The master race at play?
752,"Basically, we have all our rotten eggs in one basket."
753,"The objective of Operation Kino, blow up the basket."
754,"And like the snows of yesteryear, gone from this earth."
755,"Jolly good, sir."
756,An American Secret Service outfit that lives deep behind enemy lines will be your assist.
757,The Germans call them the Basterds.
758,The Basterds.
759,Never heard of them.
760,"Whole point of the Secret Service, old boy, you not hearing of them."
761,"But the Jerries have heard of them, because these Yanks have been them the devil."
762,"You'll be dropped into France, about 24 kilometers outside of Paris."
