,dialog
299,"But I've been watching you all evening, and I want to tear you apart."
300,"And your friend, too."
301,Does every woman in New York have a severe emotional problem?
302,I doubt we will ever find your queen.
303, Mr Clarence.
304, The boys from Africa! How are you?
305, Where can one find nice women here?
306, You've got to get out and look.
307,We've been to every bar in Queens.
308,You can't go to no bar to find a nice woman.
309,"You've got to go to nice places, like the library and church."
310,"Or this place, where I'm going tonight."
311,The Black Awareness Rally.
312,There's going to be some fine women there. Clean girls.
313,I didn't come here to preach to you today.
314,"But when I look at these contestants for The Miss Black Awareness pageant, I feel good, 'cause I know there's a God somewhere."
315,There's a God somewhere.
316,"Turn around, ladies."
317,"You know there's a God who sits up high, and looks down low."
318,Man cannot make it like this.
319,"Larry Flint, Hugh Hefner..."
320,"They can take the picture, but they can't make it."
321,Only God above can make it for ya.
322,"These are the best women Queens has to offer. Pick one, and let's go home."
323,"Be patient, my friend."
324,Do you love him? Do you feel joy?
325,"Say ""joy""!"
326, Joy!
327, Joy.
328, Joy!
329, Joy!
330," Can I get a ""Amen""?"
331," Amen, brother!"
332,Don't be ashamed to call his name.
333,"Yes, Lord!"
334,Only God can give that woman that kind of joy.
335, Make a joyful noise unto the Lord.
336, Joy!
337, I am very happy to be here.
338, Amen!
339,"Can I get a ""Amen""?"
340,"I don't know what you've come to do, but I've come to praise His name."
341,"Lord, Lord..."
342,"Girls, you can leave now."
343,Thank you very much.
344,There's a God somewhere.
345,I've got a special treat for you this evening.
346,"A young man, that you all know as Joe the policeman from the ""What's Going Down"" episode of ""That's My Momma""."
347,I want you to put your hands together and welcome him to the stage.
348,A big round of applause for Jackson Height's own Mr Randy Watson! Randy Watson.
349, That boy's good.
350, Good and terrible.
351,And Reverend Brown.
352,"He's been my reverend since I was a little boy, and I love him dearly."
353,You're a very special man.
354,Reverend Brown! Reverend Brown.
355,It feels so lovely to be here tonight.
356,Give yourselves a round of applause.
357,"Give a big round of applause to my band, Sexual Chocolate."
358,Sexual Chocolate.
359,"They play so fine, don't you agree?"
360, Some of the good stuff? Coming up.
361, Do you want a Coke?
362, Enjoying the show?
363," Enjoy, young man."
364,Sexy Chocolate!
365,Sexy Chocolate!
366," Goddamn, that boy can sing."
367, You must be crazy.
368,Put your hands together for Mr Randy Watson.
369,"Yeah, one more time!"
370,"Randy Watson, how about it!"
371,"Before we go any further, I'd like to thank Mr Cleo McDowell, who's responsible for the fine food and beverage here tonight."
372,"Cleo, I know you're proud of your daughters. We are, too."
373,Please welcome one of the organisers of tonight's festivities.
374,Miss Lisa McDowell.
375,"Lisa, come up here, baby girl  Work in a plug for the new salad bar."
376, I'm not mentioning the restaurant.
377,At least give them the address.
378,Someone ought to put you on a plate and suck you up with a biscuit.
379,Black Awareness Week is an opportunity for self expression.
380, May we leave now?
381," No, wait."
382,...express himself through song.
383,"In his own unique way, but..."
384,The song makes a good point.
385,"The chÂ¡ldren are our future, and it's up to all of us to provide a place where children can express themselves."
386,We need to rebuild Lincoln Park.
387,"Ushers are passing with donation baskets, so please  give all you can."
388,"We're happy to get the kind of money that jingles, but we'd rather get the kind that folds."
389, Donations. Donations!
390, I thought it was the trash.
391, Stupid ass.
392, I'll whip your ass.
393, You tarblack motherfucker.
394, There's women here. Calm down.
395,Thank you.
396, She is wonderful  Akeem...
397,"You can see Lisa, and Mr McDowell, at McDowell's Restaurant, Your first job every morning will be to sweep this walkway."
398,"Then I want you to wash all the windows. Real good, too."
399,And don't leave no streaks.
400,What are you doing?
401,Get the hell out of here before I bust that camera!
402,"Me and the McDonald's people, we've got this little misunderstanding."
403,"See, they're ""McDonald's""."
404,"I'm ""McDowell's""."
405,They've got the golden arches.
406,Mine are the golden arcs.
407,They've got the Big Mac.
408,I've got the Big Mick.
409,"We both got two all beef patties, sauce, lettuce, cheese, pickles and onions."
410,But they use a sesame seed bun.
411,My buns have no seeds.
412,I've got it.
413,You've got to mop the foodprep area twice a day.
414, Do you know how to mop?
415," Yes, of course."
416,There you go.
417,Don't use the bucket.
418,It'll just confuse you.
419,"When you get through here, you take out the trash."
420,"Come with me, I've got an easy job for you."
421, Hi!
422, Hello.
423,Hello.
424,Hi...
425,I am Akeem.
426,"It's nice to meet you, Akeem."
427,I've been placed in charge of garbage.
428,"Do you have any that needs disposal No, it's totally empty."
429,"When it fills up, don't be afraid to call me. I'll take it out urgently."
430,That's good to know.
431,"When you think of garbage, think of Akeem."
432,"Well, I have to get back to my sanitation duties."
433,"Maybe we will have a chance to talk again on a professional level Goodbye, Akeem."
434,Darryl You're looking sharp.
435,How about a MickShake?
436,I believe strawberry is your favourite.
437,Straw.
438,Lisa's in the back.
439,She's waiting for you. Come on.
440, How's everything at Soul Glo?
441, Fine.
442,Our home weave products are really taking off.
443,Dad isn't using the tickets for the Jets game. I thought you might enjoy them.
444,That's very considerate of you.
445,Thank you!
446," Lisa! Look who's here, honey."
447, Hi!
448,"You two kids have a good time, you hear?"
449, Ready?
450, Sure.
451,I want to ask you something.
452,"At the rally, someone stuck a large amount of cash in one of the boxes."
453,"You wouldn't happen to know who that was, would you?"
454," Well, I..."
455, I thought it was you!
456,You know me. Ahything for the kids.
457," Hi, guys."
458, Hello.
459,I got four tickets to the St. John's game.
460,Maybe your sister can bring someone.
461,"Take care of this, will you?"
462, Excuse me.
463," Hey, it's Kunta Kinte."
464,What can I do you for?
465, Can you make my hair look like this?
466, Why would you want that?
467,"I like your hair, it's natural I wish more children would wear their hair natural, like Martin Luther King."
468,You ain't never seen Martin Luther King with no messy curls on his head.
469, I met Dr Martin Luther King once.
470," You're lying, you ain't never met him."
471,"I met him in 1962 in Memphis, Tennessee."
472,I'm walking down the street minding my own business.
473,"I walk round the corner, and a man hits me in the chest."
474,"I fall on the ground. I look up, and it's Martin Luther King."
475,"I said, ""Dr King."" He said, ""Oops, I thought it was someone else.""  You never met Martin Luther King."
476, He knocked me over.
477," No, he didn'."
478," Yes, he did."
479,Why do you worry about how you look?
480,I'm trying to gain the interest of a certain young lady.
481,I ain't heard no woman give no man no lovin' 'cause his hair looks good.
482, That's right.
483, Is this an American girl You got to go through her papa. People don't know that about American women.
484,Ain't nothing to do with your hair or your pocket.
485,"You get in good with American woman's father, you in good with her."
486,"Get in good with the father, you home free."
487, Home free.
488, Like a bird.
489, Mr McDowell.
490, What is it?
491,"Sir, did you catch the professional football contest on television last night?"
492," No, I didn'."
493, It was most exhilarating.
494,The Giants of New York took on the Packers of Green Bay.
495,"The Giants triumphed by kicking an oblong pigskin ball through a big ""H""."
496,It was a ripping victory.
497,"Son, and I'm just going to tell you this one time."
498,"You want to keep working here, stay off the drugs."
499,"Yes, sir."
500,"I don't know how it is in Africa, but here rich guys get all the chicks."
501, He must work very hard.
502, The Prince of Soul Glo?
503,No way.
504,He lives off his father's invention.
505,He can buy her anything he wants. How are you going to compete with that?
506,I'll get it.
507, Delivery for Miss Lisa McDowell.
508," I'll take it, I'm her sister."
509,"Would you sign here, please?"
510, What is it?
511, Something for you.
512,Do you mind if I open it?
513, Do you think they're real  They couldn't be.
514,"""From an admirer. Not Darryl""  Somebody's messing around."
515, I am not.
516,I don't care how much a man admires you.
517,He's not giving you earrings like that unless you've given him booty.
518, Not everybody thinks like you.
519," They do, but they don't admit it."
520,Do you realise I have not had sex since we got to America?
521,"Semmi, look. There she is."
522, I'm going to talk to her.
523, Good.
524,"Tell her you sent her the 500,000 dollar pair of earrings."
525,"She will fall into your arms, and we can leave this godforsaken place."
526, I cannot do that.
527, Do something.
528," Do not worry, I have a plan."
529, To mop your way into her heart?
530, That's not fair.
531, Nor is me doing manual labour.
532, I'm badly in need of a manicure.
533, Listen to you...
534,"""I'm badly in need of a manicure."" Are you going to say something?"
535," Hey, Akeem! This is my sister, Patrice."
536," Hello, how are you?"
537, Akeem's from Africa.
538, What are you doing in New York?
539, I'm a student.
540, What school are you going to?
541,I go to the University.
542,Which one?
543,The University of the United States.
544,I've never heard of that.
545,It's a very small university.
546,We don't even have a basketball team.
547,Really? We've got an extra ticket for the St. John's game. Want to come?
548,Yes.
549,You can double date with me and Darryl In his face! In his face!
550,Yes! In the face!
551,"Why don't you take off yourjacket, Akeem?"
552,"""Put it in the face,"" right? I like this."
553, Isn't that better?
554," Yes, thank you very much."
555,Wearing clothes must be a new experience for you.
556, Are you able to follow the game?
557," Oh, yes!"
558,I'm following the game quite well.
559,What kind of games do you play in Africa? Chase the monkey?
560,"No, we play football."
561,I believe you call it soccer.
562,"Yeah, right. Soccer."
563,That's a real cute sport. Especially the way you bounce the ball off your heads.
564,I don't like any sport where you don't use your hands.
565,Yes! Yes!
566,What are you doing?
567,It's just the half time?
568,This is my favourite part of the game.
569,Will you excuse me for a moment?
570,Excuse me. I'll be back in a minute.
571,"Oh, my goodness!"
572,"Oh, my goodness, it is you!"
573,I cannot believe it.
574," Greetings, your Highness."
575," Please, stop bowing."
576, I am a loyal citizen of Zamunda.
577, You will spill your beverages.
578,This is the greatest day of my life.
579,"It was very nice meeting you, too."
580,Excuse me.
581,"Please! Please, may I just have my picture taken with you?"
582,I will cherish this experience for the rest of my life.
583,For the rest of my life.
584, Who was that?
585, Just a man I met in the restroom.
586, Why don't you quit this job?
587, Because I like it here.
588,But you're my lady.
589,My lady doesn't have to work.
590,I'll take care of you.
591,Get you anything you want.
592, What can I get you?
593, Nothing.
594,I'll get you some... coffee.
595,I'll be right back.
596,"Hey, Akeem. Did you have a good time at the game?"
597,"Yes, I did."
598,I hope Darryl didn't offend you.
599,He can be pretty obnoxious.
600, He cannot help it.
601," Sit down, take a break for a minute."
602,You're an unusual guy.
603,I've never seen anybody take so much pride in mopping a floor.
604,"""He who would learn to fly must first learn to stand and walk."" ""One cannot fly into flying."" That's not mine, that's Nietzsche's."
605,That's what I mean. The guys that work here don't quote Nietzsche.
606,Everybody shut up and do what I say.
607,Get the money out!
608,"Stay cool, nobody gets hurt."
609,Take the money out! All of it.
610,"Don't stall me, fat boy. Let's go."
611,Come on! You're wasting my time.
612,Come on!
613,"Ahybody move, I'll blow your fucking head off."
614,"What are you looking at, buddy?"
615,Come on! Stop stalling.
616,Come on. Don't stall me. All of it!
617, Come on!
618, Excuse me for a moment.
619,It would be wise for you to put the weapon down.
620,Who is this asshole?
621,Please refrain from using any more obscenities in front of these people.
622,I've warned you.
623,I'll be forced to thrash you.
624,Fuck you!
625,"Freeze, you diseased rhinoceros' pizzle."
626,"Hey, fellas. I'm real proud of the job you did in there today."
627,"We've been hit by that guy five times, but I don't think he's coming back, thanks to my African connections."
628,Leave Sunday night open.
629,I'm having a gettogether at my house.
630,You see?
631,He has accepted us as equals.
632,"OK, fellas. Give them a ticket, take their keys and park the cars down the street."
633,"When you're finished, come inside and help out in the kitchen."
634,"Akeem, I want to show you the inside of McDowell's little castle."
635,This here is my showplace.
636,It pretty much speaks for itself.
637,"When I grew up, nine of us lived in a shack no bigger than this room."
638,And look what I have today.
639,I only wish Mrs McDowell could have lived to see it.
640," You have a fine house, sir."
641, Thank you.
642,"In 20 or 30 years, with hard work, maybe you could have a place like this."
643, That would be something.
644, Wouldn't it?
645,This is where you're going to be working tonight.
646, Ever open a champagne bottle?
647, I have seen it done before.
648,Make sure you keep all the glasses full.
649,I'd better get dressed. Make yourself comfortable 'til the guests arrive.
650,I love the Lord. Do you understand what I'm saying? I love the Lord.
651,"And if loving the Lord is wrong, I don't want to be right."
652,"Hi, Mike. Good to see you. Enjoy, drink up. Lots more where that came from."
653,"Hey, Randy! Good to see you."
654,Watch out for this guy.
655,"Big Ed, my man!"
656,"You know, I can appreciate the way you handled that dude with the gun."
657,"I would've helped you out, except..."
658,I had a cup of coffee in my hand.
659,"You understand, right?"
660,I bet you learnt all that stuff fighting lions and tigers and shit.
661,"Yes, where I'm from, we have to be very aggressive."
662,I'm all for that. Especially with women.
663,They may not admit it...
664,...but they all want a man to take charge.
665,Tell them what to do.
666,That's one of the things I want to talk to you...
667,"Darryl, your mother gets lovelier every time I see her."
668," Cleo, I'd like to talk to you alone."
669, Sure. Excuse us.
670," Mum, Dad, Grandma..."
671," Sure, son."
672,"I like the fries better at McDonald's, but I'd never tell Mr McDowell that."
673,Make sure everybody's glass is kept full.
674,We're about to make a very special announcement.
675,"May I have everyone's attention, please."
676,"Mr and Mrs Jenks, would you join me?"
677,"Mother Jenks, you come up here, too."
678,I've just heard some news that makes me a very happy man.
679,"Semmi, please..."
680,Champagne.
681, Thank you.
682, Thank you.
683,"Okay, get going. Get out of here. Go on."
684,"As you know, Darryl and Lisa have been going together for quite some time."
685,I'm pleased to announce that Darryl just popped the big question.
686,And Lisa happily accepted.
687,"So as it turns out, this has become an engagement party."
688,Amen! Praise the Lord.
689, Married?
690, To the bride and groom.
691,To the bride and groom!
692,To the bride and groom.
693,I want you and that young man to tie that knot. I'll pray for you.
694,And I want you to hold on to God's unchanging hand.
695,'Cause he helped Joshua fight the battle of Jericho.
696,And he helped Daniel get out of the lion's den.
697,He helped Gilligan get off the island.
698,Lord!
699,"I want to talk to you, now!"
700,"The next time you and my father plan my life, let me in on it."
701, It's not like...
702, Don't touch me!
703,"But baby, it's our engagement party."
704,Thanks.
705, Would you like some champagne?
706," No, I don't feel like celebrating."
707,Wait. Sit down and keep me company.
708,"If you're going to hang out with me, you've got to loosen up."
709,I can be loose. See?
710,Much better.
711, Are you all right?
712, I'm fine.
713,"But I won't be pressured into marriage, not by Darryl, my father or anybody."
714,I understand.
715,"In my country they arrange marriages, but no one should marry out of obligation."
716,You're right. How could I even have considered marrying a guy like Darryl  I wondered the same thing.
717, He made me so furious back there.
718, Do you think I overreacted?
719, The first reaction is often correct.
720,You're very easy to talk to.
721,I feel like I could tell you anything.
722,"Hey, Akeem. We need some more champagne over here."
723,I almost forgot that I was here in a domestic capacity.
724,"Thanks for listening to me, Akeem."
725,I really appreciate it.
726,"Ahy time, Lisa McDowell."
727,Hey! Be careful I think my sister likes you.
728,Semmi!
729,Semmi.
730," Come, you're going to be late for work."
731, So what if I am?
732,We cannot anger Mr McDowell.
733,Things are going so well with Lisa.
734,I do not care.
735,I'm not going to work today.
736,"Yes, you are going to work today."
737,I'm sick of living like a peasant.
738,Look at this filth.
739,Do you want to live better? Fine.
740,Fix this place up.
741,But you are going to work today!
742, Hello!
743, Hi!
744,"I started on cleanup just like you guys, but now..."
745,"See, I'm washing lettuce."
746,"Soon, I'll be on fries. Then the grill."
747,"In a year or two, I'll make assistant manager and that's where the big bucks start rolling in."
748,"Just two years, huh?"
749,Maybe I've stayed with him because everyone expected me to.
750, You must be tired of my problems.
751," No, not at all."
752,I feel like I owe you a favour.
753,Come to my house and I'll fix you dinner. Patrice will be there.
754,Let's go to my house.
755,I'd like to cook for you.
756, You cook?
757," I dabble a little, yes."
758,"Great! Tell you what, I'll buy the groceries."
759,Fine. But I have to warn you.
760,My home is very poor.
761,I don't care about that.
762,I'd love to see where you live.
763,Welcome to my humble abode.
764, What's wrong?
765, Nothing's wrong.
766,Everything's fine.
767,"Excuse me for a moment, please."
768, What have you done?
769, You told me to fix up the place.
770,I should kill you!
771,I'm supposed to be a poor man.
772,Akeem? Akeem.
773, Is everything all right?
774, Everything is fine.
775,"Excuse me, I have to tidy up."
776,What are you doing?
777,"For God's sake, do not take my pocket money."
778,"If you have no more money, you can cause no more mischief."
779,You are being unreasonable.
780,"If you have ruined my chances with Lisa, I will never forgive you."
781, I'm very sorry.
782, Can we go in now?
783," No, we cannot."
784, Why not?
785,There's a big rat inside.
786,I think there is no rat.
787,You're so ashamed of your apartment you can't even let me see it.
788,"Once again, you have judged correctly."
789," If it bothers you, we can go out to eat."
790, That would be much better.
791,"Excuse me for a moment, please."
792, What did you give him?
793, I just gave him some pocket change.
794, Randolph...
795," Leave me alone, Mortimer."
796,Randolph! Randolph!
797, I'm still not talking to you.
798, Look!
799,"Mortimer, we're back."
800,Yeah!
801,To America!
802,Why did you come here?
803," To find something special  it's a long way to travel No journey is too great, when one finds what he seeks."
804, Does everyone in Africa talk like you?
805," Why, do you not like it?"
806,I love it. It's nice to be with a man who knows how to express himself.
807, Thank you!
808, Thank you very much!
809,Let's have lunch.
810,You have the most amazing effect on people.
811," No, I don'."
812, Take the guy at the basketball game.
813,People love you.
814,"I bet where you're from, women throw themselves at your feet."
815, Why do you say that?
816, You have an inner glow.
817,You're above anything petty.
818,It's almost regal  What did you do back home?
819, I was... in the family business.
820, What's that?
821, Goat herding.
822,"Yes, yes. Does it surprise you?"
823,"No, it's just that you seem so educated."
824,"The life of a goat herder is easy, the goats take care of themselves."
825,Which leaves a man with a great deal of time to read.
826," Please, let me."
827," No, I should pay."
828,"Akeem, I wish you'd stop worrying about being poor."
829,"If I wanted a wealthy guy, I'd be with Darryl Not you."
830, Would you like to dance?
831, Yes.
832,What about Patrice?
833,I'm not interested in Patrice.
834,"What about Darryl I'm not interested in Darryl, either."
835, Do you actually want to send this?
836, Why? What is wrong?
837,Read it to me.
838,"""To his Majesty King Jaffe Joffer, the Royal Palace, Zamunda."" ""Sire, Akeem and I have depleted our funds."" ""Kindly send 300,000 American dollars immediately,"" ""as we are in dire straits."
839,"Your humble servant, Semmi."" Semmi."
840," Should I make it 400,000?"
841, Do you think that'll be enough?
