,dialog
320, Yeah.
321,It's in Long Island. So what?
322,"Hey, I'm looking for Investor's Center."
323,What's that? You want to invest?
324,No. Investor's Center.
325,I'm looking for Investor's Center.
326,"Yeah, yeah, that's us. Hey."
327,This is it. This is it.
328, I'm Dwayne. Yeah.
329, You're Dwayne?
330,"Hi, Dwayne. We spoke on the phone."
331,I'm Jordan Belfort.
332,I'm the broker from Rothschild in New York.
333,"Yes, yeah. Have a seat. How are you?"
334,We had a conversation...
335,"We spoke on the phone earlier, right?"
336, Two hours ago.
337, Right.
338,Yeah.
339,They're up and comers.
340,That's what that means.
341,"It's three cents a share, that's $3!"
342,You cheap fuck!
343,So...
344,So where are your Quotrons here?
345, Quotrons?
346, Yeah. Your computers.
347,"No, no. We don't even need  computers here."
348,We just trade right off the pink sheets here.
349, Pink sheets?
350," Yeah, they're penny stocks."
351,"You know, companies that can't get listed on NASDAQ, they don't have enough capital?"
352,Their shares trade here.
353, Penny stocks?
354, Yeah.
355,"This one, Aerodyne, is a really interesting..."
356,Or Aerotyne...
357,"Aerotyne, yeah."
358,Aero... Aerotyne...
359,Aerotyne. Yeah.
360,Very hot stock right now.
361,"Oh, yeah?"
362,They're just a couple of brothers that are making radar detectors out of their garage.
363, They're out in Dubuque.
364, Maybe it's microwaves. I'm not sure.
365,"But you call the company's main line, their mom, Dorothy, answers and she is so sweet."
366, Good company.
367, I actually don't know what else to...
368,I don't know anything else about them other than that.
369,Six cents a share?
370,"Hey, come on. Who buys this crap?"
371,"Well, I mean..."
372,"Honestly, mostly schmucks."
373,"Postmen, there's always postmen."
374,Plumbers.
375,They see our ads 'm the back of Hustler and Popular Mechanics.
376,Our ads actually say they can get rich quick.
377,Hustler?
378, Yeah.
379,"You know, those girlie magazines."
380,"Yeah, yeah. Nudie mag."
381, A lot.
382, Yeah.
383,"We're helping them finance houses, we're helping them buy their wife a diamond ring..."
384,A boat maybe.
385,Is this... Is this stuff regulated or are you guys...
386,What are you doing here?
387,Sort of.
388,Sort of?
389,"Jesus Christ, the spread on these is huge."
390,"Yeah. And that's the point, that's..."
391,What's your name again?
392,Mine... Jordan Belfort.
393,"Jordan, what do you get on that blue chip stock?"
394,I make one percent.
395,Or I did make one percent.
396,"Pink sheets, it's 50."
397,It's 50%?
398, Yup.
399, For what?
400,It's our markup for our services.
401,And so if I... If I...
402,"if I sell a stock at $10,000, my commission is 5,000 bucks?"
403,"If you sell $10,000 worth of this stock, I will personally give you a blowjob for free."
404,And I hope it happens.
405,"Hello, John, how are you doing today?"
406,You mailed in my company a postcard a few weeks back requesting information on penny stocks that had huge upside potential with very little downside risk.
407, Does that ring a bell?
408," Yeah, I may have sent something."
409,"Okay, great."
410,"The reason for the call today, John, is, something just came across my desk, John."
411,It is perhaps the best thing I've seen in the last six months.
412,"If you have 60 seconds, I'd like to share the idea with you. You got a minute?"
413,"Actually, I'm really very..."
414,"The name of the company, Aerotyne International."
415,It is a cutting edge hightech firm out of the Midwest awaiting imminent patent approval on the next generation of radar detectors that have both huge military and civilian applications now.
416,"Right now, John, the stock trades overthecounter at 10 cents a share."
417,"And by the way, John, our analysts indicate it could go a heck of a lot higher than that."
418,"Your profit on a mere $6,000 investment would be upwards of $60,000!"
419,"Jesus! That's my mortgage, man."
420,Exactly. You could pay off your mortgage.
421,This stock will pay off my house?
422,"John, one thing I can promise you, even in this market, is that I never ask my clients to judge me on my winners."
423,I ask them to judge me on my losers because I have so few.
424,"And in the case of Aerotyne, based on every technical factor out there, John, we are looking at a grand slam home run."
425,"Okay, let's do it. I'll do four grand."
426,"$4,000? That'd be 40,000 shares, John."
427,Let me lock in that trade right now and get back to you with my secretary with an exact confirmation.
428,"Sound good, John?"
429," Yeah, sounds good."
430, Great.
431,"Hey, John."
432,Thank you for your vote of confidence.
433,And welcome to the Investor's Center.
434,"Yeah, thanks a lot, man."
435,Byebye.
436,How'd you fucking do that?
437,"Just like that, I made two grand."
438,The other guys looked at me like I'd just discovered fire.
439,Great! Even better!
440,I was selling garbage to garbage men and making cash hand over fist.
441,The only problem you're gonna have is that you didn't buy more.
442,So I was selling them shit.
443,"But the way I looked at it, their money was better off in my pocket."
444,I knew how to spend it better.
445,Excuse me. Is that your car in the lot?
446,Yeah.
447, It's a nice ride.
448," Thanks, man."
449,Donnie Azoff.
450,Hey. I'm Jordan Belfort.
451, Nice to meet you.
452, How you doing?
453,"You know, actually, I see that car around."
454, I see it around a lot.
455," Oh, yeah, where?"
456,I think we live in the same building.
457, No shit?
458," Yeah, yeah."
459, Twelfth floor?
460, Yeah. What floor are you on?
461,Fourth floor.
462, I have two little kids. Ugly wife.
463, Right.
464,"What do you do, bro?"
465,"What do you mean, what do I do?"
466,"For work, what do you do?"
467,I'm a stockbroker.
468, Stockbroker?
469, Yeah.
470,Children's furniture.
471,"Oh, good for you."
472,It's all right.
473,You make a lot of money?
474,"Yeah, I do all right for myself."
475,I'm trying to put it together.
476,"You got your fucking nice car, we live in the same building. I just..."
477,I'm not understanding...
478,How much money do you make?
479,"I don't know. $70,000 last month."
480,Get the fuck...
481,Get the fuck out of here.
482,"No, I'm serious."
483,"Yeah, no, I'm serious, too."
484,"Seriously, how much money do you make?"
485,"I told you. $70,000."
486,"Well, technically, $72,000."
487,Last month. Something like that.
488,You made 72 grand in one month?
489,Yeah.
490,I'll tell you what.
491,"You show me a pay stub for $72,000 on it, I quit my job right now and I work for you."
492,"Hey, Paulie, what's up?"
493,"No, yeah, yeah. No, everything's fine."
494,"Hey, listen, I quit."
495,And he did quit his job.
496,Which I thought was a little weird.
497,"I mean, I just met this fucking guy."
498,Don't fucking tell Susan.
499,It's none of her business.
500,"There were other things about him, too."
501,Like his phosphorescent white teeth.
502,wife! I gotta fucking deal with your wife?
503,The fact that he wore horn rims with clear lenses just to look more WASPy.
504,"And then, there were these rumors."
505,I heard some stupid shit. I don't know.
506,"Fuck, I didn't even want to bring it up. It's just..."
507, it's stupid.
508, Shit with me?
509,"You know, people say shit."
510,I don't even know.
511,I don't even listen to it half the time.
512,What are they saying?
513,Shit about you and your cousin or something like that.
514,I don't even listen to it.
515,"Bro, it's not like that."
516,It's not like that.
517,Like you married your cousin or some stupid shit. No?
518,"Yeah, my wife. Yeah."
519,"My wife is my cousin, or whatever."
520,"But it's not like what you think, or whatever, you know."
521,"Is she like a first cousin, or is she..."
522,"Yeah, no, she's, you know..."
523,Her... Her father is the brother of my mom.
524,"It's not like, what... You know."
525,"Look, we grew up together."
526,"And she grew up hot, you know."
527,She fucking grew up hot.
528,"And all my friends were trying to fuck her, you know."
529,And I'm not gonna let someone...
530,"You know, one of these assholes fuck my cousin, so, you know, I used the cousin thing as like an in with her."
531,I'm not gonna let someone else fuck my cousin.
532,"You know, if anyone's gonna fuck my cousin, it's gonna be me, out of respect. You know?"
533,"No, I get it. Yeah."
534,"I mean, you're not afraid of like the whole kid thing, right?"
535, What? Having kids with her?
536, Yeah.
537,No. We have two kids.
538,And they're... I mean...
539,"I don't want to get personal, but they're okay?"
540,"No, they're not retarded or anything like that."
541,"But there's a big chance, right, if..."
542,"Yeah, there's like a 60%, you know, gonna be fucking retarded or whatever."
543,"That'd scare the shit out of me, buddy."
544,"Look, man, a lot of having a kid, or whatever, takes risk, whether you're fucking cousins or not."
545,What if something like that happened?
546,"Basically, you know, if the kid was retarded, I would, you know, drive it up to the country and just, like, you know, open the door and say, ""You're free now."" You know, like, ""Run free."" You know?"
547,You're completely fucking with me.
548,That's horrible. You're not gonna...
549,You look like you've... No.
550,"We would take it to, like, an institution or somewhere that's handled to, like, you know, raise the kid or whatever."
551,"You know what? If you're happy, God bless you, buddy."
552,"No, I'm not fucking happy."
553,No one who's married is fucking happy.
554,"Well, I'm sorry to hear that, buddy."
555,"Listen, I'm really, you know..."
556,I'm really appreciative for this fucking job.
557,I'm really enjoying it.
558,I'm really happy with what you're doing.
559,"Actually, I got you a little present."
560, You got me a present?
561, I got you something.
562,"Oh, fuck. You're sweet."
563,Yeah. It's in the back though.
564, What do you mean?
565, You gotta go out back.
566,Like it's wrapped up or something?
567,It's wrapped up. Yeah.
568, I don't get it.
569, Neither do I.
570,Let's fucking go. Come on.
571,Your turn.
572,I'm not fucking doing this.
573,You're out of your fucking mind.
574," Smoke this shit, bro."
575, No.
576,"No one's fucking here, bro."
577,Get the fuck...
578,"Fucking smoke crack with me, bro."
579,I'm not fucking doing it.
580,"Smoke crack. Smoke some fucking crack with me, bro."
581, One hit. One hit. That's it.
582, Okay.
583,Fucking nut job.
584,Wow!
585,Wow.
586,"Let's go run, huh?"
587,"We gotta get out of here, buddy."
588,We gotta get out of here.
589,Let's go fucking run.
590,Let's run like we're fucking lions and tigers and bears!
591,Let's run! Let's fucking run!
592,Let's fucking run! Go!
593,"Go, go, go, go!"
594,You've reached Frank's Best Auto Body.
595,We're closed right now.
596,So please leave us a message.
597,Hello. My name is Jordan Belfort.
598,My partner and I are very interested in renting out your garage.
599,Donnie and I were going out on our own.
600,And the first thing we needed was brokers.
601,Guys with sales experience.
602,So I recruited some of my hometown boys.
603,"Sea Otter, who sold meat and weed."
604,"Chester, who sold tires and weed."
605,"And Robbie, who sold anything he could get his hands on."
606,Mostly weed.
607,Can you bring me some ketchup? Okay?
608,This is Brad.
609,And Brad's the guy I really wanted.
610,But he didn't go along with us.
611,"He was already making so much money selling Quaaludes, he'd become the Quaalude king of Bayside."
612,Getting any pussy with that thing or what?
613,"Yeah, man, of course."
614,"Bring some of them chicks around here sometime, huh?"
615,Let 'em watch.
616,Let 'em watch. Know what I mean?
617,"Hey, Zip! You tell your sister I was asking about her."
618,Why don't you bring me a pair of her panties next time you come through.
619,"Yeah, man. She said she don't want to talk to you anymore, man."
620,Get the fuck out of here.
621,"Hey, Ma, we got chicken or what?"
622,Ma!
623,You listening? It's easier than you think.
624,"Every person you're on the phone with, they want to get rich and they want to get rich quickly."
625,They all want something for nothing.
626,There was this one time that I was selling pot to this Amish dude.
627,You know those guys who got like the beard with like no mustache or some bullshit?
628,"Well, he says that he only wants to make furniture."
629,I don't understand.
630,What's that got to do with anything?
631,What the fuck are you talking about?
632,"I'm not putting words in your mouth or nothing, but you just said that everybody wants to get rich."
633,"Holy fuck, you did just say that."
634,What the fuck are you talking about?
635,"Yeah, like Buddhists."
636,They don't give a shit about money.
637,They're wrapped in sheets.
638,They're not buying shit.
639,I'm not talking about Buddhists or Amish.
640,"I'm talking about normal people, workingclass, everyday people."
641,Everyone wants to get rich. Am I crazy?
642,There's no such thing as an Amish Buddhist.
643, I'm pretty fucking sure.
644, There could be.
645,"Can we get some ketchup, please?"
646,Do you guys not want to make money?
647,I want to make some money.
648,"I want to make some fucking money, okay."
649,I can sell anything.
650,"Shit, I can sell ludes to a convent full of nuns, and get them so horny they'd be fucking each other."
651,That's the attitude.
652,You can sell anything?
653,Sell me this fucking pen right here.
654,You can sell anything.
655,Sell that. Go ahead.
656,Sell me the pen.
657,Can I finish eating first?
658,I haven't eaten today.
659,"Brad, show them how it's done. Boom."
660,Sell me that pen. Watch. Go on.
661,You want me to sell this fucking pen?
662,That's my boy right there.
663,Can fucking sell anything.
664,Why don't you do me a favor.
665,Write your name down on that napkin for me.
666,I don't have a pen.
667,"Exactly. Supply and demand, my friend."
668, Holy shit.
669, See what I'm saying?
670,He's creating urgency.
671,Get them to want to buy the stock.
672,"Convince them it's something they need, you know what I mean?"
673,And that's the thing.
674,All nuns are lesbians.
675,"What the fuck are you talking about, Otter?"
676,Think about it. They can't keep a dude so they're gonna start fucking chicks.
677,"Four fucking times, Kimmie! Four times."
678, He's not with us.
679, Friggin' Rambo.
680,Now she runs.
681,But look. I knew these guys weren't like Harvard MBAs.
682,"Robbie Feinberg, the pinhead, took five years to finish high school."
683,"Alden Kupferberg, the Sea Otter, didn't even graduate."
684,"Chester Ming, the depraved Chinaman, thought jujitsu was in Israel."
685,Smartest of the bunch was Nicky Koskoff.
686,He actually went to law school.
687,I called him Rugrat because of his piece of shit hairpiece.
688,"Still, give them to me young, hungry and stupid and in no time, I'll make them rich."
689,"Oh, my God."
690,"Jordan, that..."
691,"You like it, baby?"
692,"Oh, my God, it's beautiful."
693,"They're not the biggest stones in the world, but I promise they're really high quality."
694,It's beautiful.
695,They're so beautiful.
696,"Oh, boy."
697,What?
698,I know that look. What is it? Go ahead.
699,"I don't know, it's... You know..."
700,These stocks... These companies...
701,They're like crappy companies.
702," Well, yeah."
703, Okay.
704,"Yeah, they're terrible."
705,"Don't worry about it. I told you, what I'm doing is completely legal."
706,"Yeah, I know."
707,"But they're not gonna make anyone money though, right?"
708,"Well, sometimes they do, sometimes they don't."
709,You know how it goes.
710,"Wouldn't you feel better if you sold that stuff to rich people who can, like, afford to lose all that money?"
711,Of course.
712,But rich people don't buy penny stocks.
713,They just don't.
714,Why not?
715,"Because they're too smart, that's why not."
716,"I mean, what person with a college education would trust this bunch of jerkoffs?"
717,Hang up the phone.
718,Tell him you'll call him back.
719,I got five fucking grand on the phone right now!
720,Hey!
721,But what if they didn't sound like a bunch of jerkoffs?
722,What if I could teach them how to sell to people with money?
723,Real money.
724,So I decided to reinvent the company.
725,"Gentlemen, welcome to Stratton Oakmont."
726,You schnooks will now be targeting the wealthiest 1% of Americans.
727,We're talking about whales here.
728,Moby fucking Dicks.
729,"And with this script, which is now your new harpoon, I'm gonna teach each and every one of you to be Captain fucking Ahab."
730,Get it? Huh?
731,Captain who?
732,Captain Ahab. From the fucking...
733,"The book, motherfucker. From the book."
734,Turn your fucking brain on.
735, Fuck you.
736," Jesus fuck, Robbie."
737,Listen to me.
738,We're a new company with a new name.
739,A company that our clients can believe in.
740,A company that our clients can trust.
741,A firm whose roots are so deeply embedded into Wall Street that our very founders sailed over on the Mayflower and chiseled the name Stratton Oakmont right into Plymouth fucking Rock!
742,You got it?
743,What we're gonna do is this.
744,"First we pitch 'em Disney, AT&T, IBM, blue chip stocks exclusively."
745,Companies these people know.
746,"Once we've suckered them in, we unload the dog shit."
747,"The pink sheets, the penny stocks, where we make the money."
748,Now the key to making money in a situation like this is to position yourself now before the settlement.
749,"Because by the time you read about it in The Wall Street Journal, it's already too late."
750,Then you wait.
751,You wait.
752,And whoever speaks first loses.
753,Sorry...
754,I appreciate the call.
755,I really have to give this some thought and talk to my wife about it.
756,Can I call you back?
757,"They don't know, right?"
758,"They gotta think about it, they gotta talk to their fucking wives, or the fucking Tooth Fairy."
759,"Point is, it doesn't matter what the fuck they say."
760,The only real objection that they have is that they don't trust you guys.
761,And why should they trust you?
762,"I mean, look at you."
763,"You're a bunch of fucking sleazy salesmen, right?"
764,"So, what do you say?"
765,You mean to tell me that if I put you in at Union Carbide at seven and took you out at 32...
766,Texas Instruments at 11 and took you out at 47...
767,"U.S. Steel at 16, took you out at 41..."
768,"You wouldn't be saying to me right now, ""Chester, ""pick me up a few thousand shares of Disney ""on the spot, right now. Come on."" Honestly, Kevin? Honestly? Seriously?"
769,I don't know you.
770,You coldcalled me.
771,You're a total stranger.
772,I am in complete agreement with you.
773,"You don't know me, I don't know you."
774,Let me introduce myself to you.
775,My name is Alden Kupferberg.
776, Robbie Feinberg.
777, Chester Ming.
778,I'm Senior Vice President at Stratton Oakmont...
779,and I plan on being one of the...
780,top brokers in my firm next year.
781,"And I'm not gonna get there by being wrong, Stanley."
782,I do wanna say that you sound like a...
783,You sound like a pretty sincere guy.
784,It's not gonna make you rich and it's not gonna make you poor.
785,But what this trade will do is serve as...
786,"a benchmark for future business, Kevin."
787,"You feel comfortable with me now, Scotty?"
788,"And then you'll know for sure that you finally found a broker on Wall Street that you can trust, and who can consistently make you money."
789,Sound fair enough?
790,You know what... Yeah.
791,"I gotta say, I'm pretty impressed."
792,What are you thinking?
793,Kevin.
794,"You give me one shot here on a blue chip stock like Kodak, and believe me, Kevin, the only problem you're gonna have is that you didn't buy more."
795,Sound fair enough?
796,Shit. My...
797,"My wife might divorce me, but..."
798,"Yeah, let's do it."
799,"Excellent choice, Kevin."
800,How much do you want to go for this time?
801,"Let's do five... $5,000."
802,"Can we try 8,000, Kevin?"
803,All right. Let's do 10.
804, Ten.
805, You want to do that?
806,Excellent choice!
807,"Kevin, let me lock in that trade right now and get back to you in a few minutes with an exact confirmation, Kevin."
808,And welcome to Stratton Oakmont.
809,"Thanks, man. Pm gonna have a beer."
810,This is fun.
811,"Take it easy, Kev."
812,"Hey, thanks, Jordan. Thanks a..."
813,Fuck that motherfucker!
814,That's what I'm talking about!
815,What a fucking idiot.
816,The one thing I know about in this world is airlines.
817,And Cuchon Airlines is the future of airlines.
818,Get in now or...
819, I'm Nicky Koskoff...
820, Chester Ming...
821,and I'm a Senior Vice President with Stratton Oakmont.
822,"Judy, I am so, so, so sorry for your loss."
823,When did he pass?
824,"Just say I'm wrong, right."
825,And the stock goes down a couple points...
826,"and it makes you, in the words of my grandfather, God rest his soul, ""A shit ton of money."" It's like getting in on fucking sunlight before there was fucking sunlight."
827,You understand?
828,"Can we do 8,000 shares?"
829,"Okay, 25,000."
830,That's a very intelligent decision.
831,I'm gonna transfer you to my sales associate.
832,Rhonda!
833, Rhonda!
834, ...put you through to Andrea.
835,Has anybody fucking seen Rhonda?
836,Everybody have a good week?
837,Yeah!
838,The end of the month.
839,"$28.7 million in gross commissions, all from pink sheet stock, boys!"
840,"And to celebrate with our weekly act of debauchery, I have offered our lovely sales assistant, Danielle Harrison, here, $10,000 to shave her fucking head!"
841,Yeah!
842,"Yeah, you want this?"
843,You want this?
844,Let's scalp her! Scalp her!
845,Let the scalping begin!
846,Scalp! Scalp! Scalp!
847,"FYI, boys, Danielle has promised to use this $10,000 for breast implants!"
848,"She's already got C cups, but now she wants fucking double D's!"
849,Is this a great fucking company or what?
