,dialog
82,Estamos falando de uma agressão sem motivo.
83, Do que ele está falando?
84, Do meu tapete.
85,"Donny, você está por fora do assunto."
86,O china mijou no tapete.
87,Não posso cobrar dele!
88, Do que está falando?
89, O china não é importante!
90,Estou falando de limites.
91,"Se passarem do limite, não..."
92,"""China"" não é o termo indicado."
93,"""Asiático"", por favor."
94,"Walter, esse cara não construiu ferrovias."
95, O que diabo...
96, Ele mijou no meu tapete!
97, Ele mijou no tapete do Cara.
98," Donny, você não entendeu!"
99, O china não é importante!
100," Então, quem é?"
101,"Jeff Lebowski. O outro Jeffrey Lebowski, o milionário."
102,Isso é interessante.
103,Ele tem dinheiro e recursos...
104,e não vejo motivo para a mulher dele fazer dívidas pela cidade...
105,e eles mijarem no seu tapete.
106,Acha que estou errado?
107," Sim, mas..."
108," OK, então."
109, O tapete compunha a sala.
110, Era demais.
111, E o cara mijou nele.
112," Donny, por favor."
113,Posso achar esse Lebowski.
114,O nome dele é Lebowski?
115,"É o seu nome, Cara."
116,Ele devia me indenizar pelo tapete.
117,A mulher dele deve dinheiro e eles mijam no meu tapete?
118, Mijam no seu tapete?
119, Mijaram no meu tapete.
120,"Isso mesmo, Cara."
121,Mijaram no seu tapete.
122,Este é o gabinete.
123,"Podem ver as comendas:  Prêmios, títulos honorários..."
124," ""Jeffrey Lebowski""."
125, Impressionante.
126, Fique à vontade para observar.
127,"Não, eu não..."
128,Esta é a chave da cidade de Pasadena que o Sr. Lebowski recebeu há dois anos em reconhecimento...
129,Aquele é o Prêmio de Melhor Empresário de Los Angeles.
130,"Não é entregue todos os anos,  apenas se alguém merecedor..."
131, É ele com a Nancy?
132,Sim. Este é o Sr. Lebowski e a primeira dama.
133,"Este é o Lebowski, à esquerda?"
134,É claro.
135,"Então, ele é aleijado..."
136,Ele tem problemas físicos?
137,O Sr. Lebowski é deficiente físico.
138,Esta foto foi tirada quando a Sra.
139,Reagan era primeira dama do país.
140,Boa foto.
141,"Ele se encontrou com o presidente, mas não tirou fotografias."
142, Com a Nancy já está ótimo.
143, Uma mulher maravilhosa.
144, Esses são...
145, São as crianças do Sr. Lebowski.
146,De mães diferentes?
147,Ele não tem preconceito racial.
148,"Não são filhos dele. São os Pequenos Talentos Lebowski, crianças da cidade sem meios para pagar pelo ensino superior."
149,O Sr. Lebowski prometeu pagar pelo custo da universidade.
150,Com licença. Obrigado.
151,Acha que ele tem lugar para mais um?
152,Entendo.
153, Você não estudou na universidade.
154, Estudei.
155,"Mas passei meu tempo ocupando prédios da administração, fumando baseado, atacando o guichê de alistamento e jogando boliche."
156,Não lembro de muita coisa.
157,TIME  HOMEM DO ANO VOCÊ É COMO LEBOWSKI?
158,"Você é Lebowski, eu sou Lebowski. Isso é ótimo."
159,Mas estou muito ocupado.
160,O que posso fazer por você?
161,"Bem, é que o meu tapete realmente compunha a sala."
162,Disse isso ao Brandt no telefone.
163,O que isso tem a ver comigo?
164,Os dois caras estavam procurando por você.
165,Vou repetir. Você contou isso ao Brandt. E ele me contou.
166,Eu sei o que aconteceu.
167,"Então, sabe que eles queriam mijar no seu tapete."
168,Eu urinei no seu tapete?
169,Se foi você quem urinou no meu tapete?
170,Alô? Você fala inglês?
171,"¿""Parla"" usted inglés?"
172,Vou perguntar mais uma vez: Eu urinei no seu tapete?
173,Não. Woo mijou no meu tapete.
174,Só quero entender. Cada vez que alguém urinar em um tapete...
175,vou precisar indenizar o dono?
176,Não estou tentando tirar proveito de ninguém. Eu só...
177,"Você só quer uma esmola, como todos..."
178,"Você trabalha, Sr. Lebowski?"
179,Eu vou explicar uma coisa.
180,Eu não sou o Sr. Lebowski.
181,Você é o Sr. Lebowski.
182,Eu sou o Cara.
183,É assim que deve me chamar.
184,"Isso ou ""Sr. Cara"" ou ""O Cara"" ou ""El Cara"", se não quiser ser informal."
185,Você trabalha?
186,Se trabalho?
187,Ninguém procura emprego vestido assim no meio da semana.
188,Hoje é... Que dia é hoje?
189,Eu trabalho. Se não se importa...
190,Eu me importo. O Cara se importa.
191,Isto não vai ficar assim.
192,Essa agressão não vai ficar assim.
193, Sua mulher deve dinheiro.
194, Minha mulher não é a questão!
195,Espero que algum dia minha mulher consiga viver da mesada que recebe.
196,"Mas isso é problema dela, não meu."
197,Assim como o tapete é seu problema.
198,"Como o fardo de todo vagabundo é problema dele, não importa quem ele queira culpar."
199,Não culpei ninguém por perder minhas pernas.
200,Um china as destruiu na Coréia.
201,"Mas mesmo assim, consegui alcançar sucesso."
202,Não posso resolver o seu problema.
203,Só você pode.
204,Vá se ferrar.
205,"""Vá se ferrar"" é sua resposta para tudo. Devia tatuar na testa."
206,"A sua revolução terminou, Sr. Lebowski!"
207,Meus pêsames.
208,Os vagabundos perderam.
209,Faça o que seus pais fizeram.
210,Arrume um emprego!
211,Os vagabundos sempre perdem!
212,"Você me ouviu, Lebowski?"
213,"Como foi sua reunião, Sr. Lebowski?"
214,O velho disse que eu podia escolher qualquer tapete da casa.
215,"Aproveite. Talvez nós o vejamos de novo, Cara."
216,"Claro, seu eu estiver aqui por perto..."
217,e precisar usar o banheiro.
218,Sopre.
219,"Vamos, sopre."
220,Quer que sopre nos seu dedos?
221,Não consigo soprar tão longe.
222,Tem certeza que ele não vai ligar?
223,Uli não liga para nada.
224,Ele é um niilista.
225,Deve ser muito cansativo.
226,Você não está soprando.
227,"Nosso convidado está de saída, Sra. Lebowski."
228,Você é a Bunny.
229,Chupo seu pau por mil dólares.
230,Uma mulher maravilhosa.
231,Nós a adoramos. Muito liberada.
232,Brandt não pode assistir.
233,Ou precisa pagar 100 dólares.
234,Essa foi maravilhosa.
235,Vou procurar um caixa eletrônico.
236,Estou arrasando hoje.
237,Vocês estão perdidos.
238,"Isso mesmo, Donny!"
239,"""Se tiver força de vontade, não será só um sonho."" Está 20 minutos atrasado."
240,Que droga é essa?
241,Theodor Herzl. O Estado de Israel.
242,Força de vontade. Não é um sonho.
243,De que diabos está falando?
244,O que tem nessa caixa?
245,É o pomerânia da Cynthia.
246,Não pode ficar sozinho em casa.
247,Estou cuidando dele enquanto Cynthia e Marty estão no Havaí.
248,Trouxe um lulu da pomerânia para o boliche?
249,"""Trouxe para o boliche?"" Não aluguei sapatos para ele."
250,Não vou comprar cerveja para ele.
251,Ele não vai roubar sua vez.
252,"Se minha exmulher pedisse para cuidar de um cão enquanto viaja, eu mandaria ela se ferrar."
253,Por que ela não o levou?
254,"Você não tem exmulher. Este é um cão de concurso, com documentos."
255,"Não pode levar no avião, ele fica agitado e perde o pelo."
256,A droga do cachorro tem documentos.
257,Pisou na linha!
258,"Desculpe, Smokey."
259,Pisou na linha. Falta.
260,"Mentira. Marque oito, Cara."
261,Desculpe. Marque zero.
262,Próxima rodada.
263,"Mentira, Walter. Marque oito, Cara."
264,"Smokey, isto não é o Vietnã, é boliche. Temos regras."
265,"Walter, deixe disso. É o Smokey."
266,Se ele pisou... É só um jogo.
267,É um jogo do campeonato. Decide quem vai à próxima fase. Não é?
268,É. Mas não pisei na linha.
269,Passe o marcador.
270,Vou marcar oito.
271,"Smokey, meu amigo..."
272,Vai conhecer o mundo da dor.
273,Walter.
274,"Se marcar oito, vai conhecer o mundo da dor."
275, Eu não...
276, O mundo da dor.
277,"Olhe, Cara."
278,O mundo inteiro enlouqueceu?
279,Sou o único que liga para as regras?
280," Vão chamar a polícia, cara."
281, Marque zero!
282,"Walter, guarde essa arma."
283,Acha que estou brincando?
284,Marque zero!
285,Está bem. Marquei zero.
286,"Está feliz, seu louco?"
287,"É jogo de campeonato, Smokey."
288,Não pode fazer isso.
289,"Eles são como eu, pacifistas."
290,Smokey se recusou a servir ao exército.
291,"Eu me interessei pelo pacifismo um tempo. Não no Vietnã, é claro."
292,Ele tem problemas emocionais.
293,Além do pacifismo?
294,Ele é frágil. Muito frágil.
295,Eu não sabia disso.
296,"Agora, isso faz parte do passado."
297,Entramos na próxima fase do campeonato. Estou errado?
298,"Não, não está errado, Walter."
299,Mas você é um idiota.
300,Está bem.
301,Vamos jogar contra Quintana e O'Orien semana que vem. Será mole.
302,"Vê se relaxa, está bem?"
303,"Esta é sua resposta para tudo, Cara."
304,Vou dizer uma coisa.
305,Veja a situação atual com aquele amante de camelo no Iraque.
306,Não pode se esconder atrás do pacifismo.
307,"Relaxe, amigo."
308,Estou perfeitamente calmo.
309, Puxando a arma daquele jeito?
310, Estou mais calmo que você.
311,Não dá para ir com calma?
312,Estou mais calmo que você.
313,Aqui é o Smokey. Não quero ser duro. Sei que não teve culpa.
314,Achei que devia contar que Gilbert e eu vamos pedir ã liga...
315,para cancelar o jogo e talvez dar a vitória para nós.
316,Achei que devia avisar.
317,Avise o Walter. Sinto muito.
318,"Sr. Lebowski, aqui é Brandt."
319,Estou no gabinete do Sr. Lebowski.
320,Ligue assim que for conveniente.
321,"Sr. Lebowski, aqui é Bill Selliger, da Liga de Boliche da Califórnia."
322,Recebi uma reclamação de que o Walter Sobchak puxou uma arma durante um jogo do campeonato.
323,"Se for verdade, isto contraria várias regras da liga."
324, Cara.
325," Oi, Marty."
326,"Cara, finalmente consegui o teatro que queria."
327,"Vou apresentar meu quinteto de dança no Teatro Crane Jackson, na terçafeira."
328,Gostaria que viesse assistir e fazer sugestões.
329,"Estarei lá, amigo."
330,"Cara, amanhã já é o dia 10."
331,Legal.
332,Está bem. Certo.
333,Passe o aluguel por debaixo da porta.
334,...séria infração e examinar a sua posição. Obrigado.
335,"Sr. Lebowski, aqui é o Brandt novamente."
336,"Por favor, ligue assim que chegar."
337,Enviarei uma limusine.
338,Espero que não esteja me evitando por causa do tapete.
339,Garanto que este não é o problema.
340,Precisamos da sua ajuda e gostaríamos de falar com você.
341,Obrigado. É o Brandt.
342,Recebemos péssimas notícias.
343,O Sr. Lebowski está na ala oeste.
344,Sr. Lebowski.
345,É engraçado.
346,Eu tive uma vida cheia de conquistas.
347,"Desafios superados, competidores vencidos, obstáculos ultrapassados."
348,"Conquistei mais do que a maioria dos homens, sem precisar das minhas pernas."
349,"O que torna alguém um homem, Sr. Lebowski?"
350,Cara.
351,Não sei.
352,"É estar disposto a fazer a coisa certa, não importa o preço?"
353,Não é isso que faz um homem?
354,Claro. Isso e um par de testículos.
355,"Você está brincando, mas talvez esteja certo."
356,Você se importa se eu fumar um baseado?
357,Bunny.
358,Como?
359,Bunny Lebowski.
360,Ela é a luz da minha vida.
361,Está surpreso com minhas lágrimas?
362,Com certeza.
363,Homens fortes também choram.
364,Homens fortes também choram.
365,Recebi este fax hoje de manhã.
366,"Como pode ver, é um pedido de resgate."
367,"""Estamos com a Bunnie..."" Foi escrito por homens incapazes de enfrentar uma luta equilibrada."
368,"""Reúna um milhão de dólares em notas de 20 não consecutivas."
369,Espere nossas instruções.
370,"Não faça besteira""."
371,Que droga.
372,Isso é uma droga.
373,Que droga.
374,Brandt vai explicar os detalhes.
375,O Sr. Lebowski está disposto a fazer uma oferta generosa...
376,para que você sirva de emissário quando recebermos as instruções.
377,Por que eu?
378,Ele acha que os raptores podem ser as pessoas que sujaram seu tapete.
379,Você é o único que pode confirmar ou negar esta suspeita.
380, Ele acha que foi o mijador?
381," Cara, nós não sabemos."
382,Droga de Quintana.
383,Aquele cretino sabe jogar.
384," É, mas ele é um tarado, Cara."
385, É.
386,Ele tem crime sexual na ficha.
387,Pegou seis meses por se exibir para uma criança de 8 anos.
388,"Quando veio para Hollywood, teve de avisar que era pederasta."
389,"O que é um pederasta, Walter?"
390,"Cale a boca, Donny."
391,Quanto eles ofereceram?
392,E posso ficar com o tapete.
393, Só para fazer a entrega?
394, É. E deram um bipe ao Cara.
395, Quando eles ligarem...
396, E se for durante um jogo?
397, Falei que se fosse no jogo...
398, O que vai acontecer no jogo?
399,"A vida não pára e continua quando você presta atenção, imbecil!"
400,Qual é o problema com o Walter?
401,É dinheiro fácil. Sem perigo.
402,Ela deve ter armado o seqüestro.
403," O que quer dizer, Cara?"
404, Não foram os mijadores de tapete.
405,Uma mulher bonita casa com o sujeito por dinheiro.
406,Ela acha que não recebe o suficiente.
407,Deve grana para todo lado.
408, Que vaca.
409, É tudo armação.
410,É como Lenin dizia: Procure a pessoa que vai lucrar.
411, E você sabe...
412, I am the Walrus?
413, Você entendeu.
414, I am the Walrus.
415, Vaca desgraçada!
416, I am the Walrus.
417,"Cale a boca! Ele falou ""Lenin""."
418,Vladimir Ilyich Ulyanov!
419, Do que ele está falando?
420, Isso me dá nojo.
421, Por que liga para isso?
422, Ricaços desgraçados.
423,"Tudo isso. Não vi meus amigos morrerem com a cara na lama para que essa vaca, essa vagabunda..."
424, Não vejo ligação com o Vietnã.
425, Não é uma ligação direta.
426,Não tem ligação nenhuma.
427,É sua vez.
428," Se é assim que quer, mas..."
429, Sua vez.
430,Está pronto para perder?
431,Vi que está nas semifinais.
432,"Dios mío, amigo."
433,Liam e eu vamos cuidar de vocês.
434,"Sim, bem, essa é a sua opinião."
435,"Vou dizer uma coisa, pendejo."
436,"Se fizer alguma besteira, se puxar sua arma, vou pegar a arma, enfiar no seu rabo e apertar o gatilho até fazer clique."
437, Jesus.
438, Isso mesmo.
439,Ninguém brinca com Jesus.
440,"Garotos de 8 anos, Cara."
441,VENICE BEACH SEMIFINAIS 1987 Puxa!
442,Eles ligaram há 80 minutos.
443,Dirija para o norte pela 405.
444,"Depois, vão ligar para o celular daqui a 40 minutos."
445,Apenas uma pessoa.
446,Foram bem claros.
447, O que houve com seu queixo?
448, Nada.
449,Aqui está o dinheiro. E o telefone.
450,Siga as instruções deles.
451, A vida dela está nas suas mãos.
452, Não diga isso.
453,O Sr. Lebowski pediu que repetisse.
454,A vida dela está nas suas mãos.
455,A vida dela está nas suas mãos.
456,Avise assim que tiver terminado.
457,SOBCHAK SEGURANÇA  Aonde pensa que vai?
458, Pegue a isca. Eu dirijo.
459, O quê?
460," A isca, Cara."
461, O quê?
462, Eles já ligaram?
463,O que diabos é isso?
464,Cuecas sujas. Roupa suja.
465,Imagino que tenha um motivo para trazer suas cuecas sujas.
466,O peso.
467,A isca não pode parecer vazia.
468,O que pensa que está fazendo?
469,Você tem razão. Estive pensando.
470,Por que vamos ficar só com 20 mil...
471,"""Vamos""?"
472,Você quis me acompanhar.
473,"Por que quer 20 mil, quando pode ficar com um milhão? Estou errado?"
474,"Sim, está errado."
475,Isto não é um jogo.
476,É um jogo.
477,Você disse que ela armou tudo.
478,Eu disse que achava...
479,Aqui é o Cara.
480,Quem é?
481,"O Cara, o emissário."
482,Onde quer que a gente vá?
483,"""A gente""?"
484,Droga!
485,"É, eu e o motorista."
486,"Não vou segurar a grana, dirigir e falar ao telefone."
487," Cale a bocal  Cara, você vai estragar tudo?"
488,Quem é esse?
489,É o motorista. Já disse.
490, Droga!
491, O que está havendo?
492,Ele desligou! Você estragou tudo!
493,A vida dela está nas nossas mãos.
494," Calma, Cara."
495, Não vamos ganhar nada.
496,E eles vão matála.
497,Estamos ferrados.
498,Nada está perdido.
499,Não fique assim. Vão ligar de novo.
500,Ela foi raptada.
501,Viu? Nada está perdido.
502,São um bando de amadores!
503,"Walter, quer calar a boca?"
504,"Estou trabalhando, cara."
505,Está bem. Faça como quiser.
506,Mas eles são amadores.
507, Cara.
508, Vamos prosseguir. Sem gracinhas.
509,Está bem.
510,"Não quero gracinhas, entendeu?"
511,Diga para onde quer que eu vá.
512,SIMI VALLEY ROAD PRÓXIMA À ESQUERDA Aquela era a placa.
513,Só precisamos trazêla de volta.
514,Ninguém vai poder reclamar se ficarmos com a grana.
515,Sensacional.
516,Mas como vamos trazêla de volta?
517,Essa é a parte mais simples.
518,Fazemos a troca.
519,Pego um deles e dou uma surra.
520,"É um ótimo plano, Walter."
521,É muito engenhoso.
522,É um relógio suíço.
523,Isso mesmo.
524,A beleza está na simplicidade.
525,"Quando um plano é complexo, muita coisa pode dar errada."
526,Se aprendi uma coisa no Vietnã...
527, Cara.
528," Quando cruzar a ponte, jogue a sacola pela janela esquerda do carro. Estamos observando."
529,Droga.
530, Onde será a troca?
531, Não tem troca.
532,"Vamos jogar a grana da ponte, com o carro em movimento."
533,Não podemos fazer isso.
534,Estraga todo o plano.
535,Ligue e explique para eles.
536,"Seu plano é tão simples, tenho certeza que vão entender."
537, Ponte de madeira?
538, Vamos jogar a grana e pronto.
539,Passe a isca.
540,"Droga. Walter, gosto de você, mas você é um idiota!"
541,Não temos tempo para discutir.
542,Walter!
543,Lá vai a isca!
544, Que droga!
545, Segure o volante.
546,"Aos 25 km, vou pular."
547,Volto lá e cuido deles. Com a Uzi.
548, Uzi?
549, Não vou sair daqui despreparado.
550,Vamos tomar a colina!
551,Está aqui!
552,Droga. Vamos jogar boliche.
553,"Aitz chayyim he, como minha exmulher dizia."
554,O que isso quer dizer?
555,O que vamos dizer ao Lebowski?
556,"É, ele."
557, Qual é o problema?
558, O problema é...
559,"O que quer dizer com ""Qual é o..."" Não havia..."
560,Nós não...
561,Vão matar a pobre coitada!
562,Do que está falando?
563,A pobre vadia armou tudo.
564,Foi o que você disse.
565,Achei que ela tinha armado.
566,Você é que tem certeza.
567,Isso mesmo. 100% de certeza.
568, Marcaram a próxima rodada.
569, Cale a boca. Quando jogamos?
570, No sábado.
571, Vão precisar remarcar.
572,O que eu vou dizer ao Lebowski?
573,Avisei o cara da liga. Quem é o encarregado do cronograma?
574,Burkhalter.
575,Falei para aquele alemão que não jogo no shabbas!
576, Ele já marcou.
577, Pois vão remarcar!
578,Quem liga para isso?
579,Eles vão matar a coitada!
580,"Cara, ela vai cansar desse joguinho e vai voltar para casa."
581, Por que não joga no sábado?
582, Porque shomer shabbas.
583,O que eu digo ao Lebowski?
584,"Sábado é o shabbas, o dia de descanso dos judeus."
585,"Não trabalho, não dirijo, não pego em dinheiro ou ligo o forno."
586, Com certeza não vou jogar boliche!
587, Silêncio!
588,Shomer Shabbas!
589, Walter...
590, Shomer droga do Shabbas.
591, Droga. Vou dar o fora.
592," Vamos lá, cara."
593,Você diz que fez a entrega e tudo correu bem...
594, Como foi?
595, O carro do Cara sofreu um pouco.
596,Não fizemos a troca.
597,Eles não receberam a grana!
598, E eles vão...
599, Vão matar a pobre coitada.
600,"Se não pode dirigir, como você se locomove no shammas?"
601,Não vão matar ninguém.
602,Eles são amadores.
603,Pense bem. Quem está com o milhão de dólares? Estou errado?
604,Quem tem um milhão de dólares no portamalas do nosso carro?
605," ""Nosso"" carro?"
606, E o que eles têm? Minhas cuecas.
607," Cara, onde está o seu carro?"
608, Quem está com suas cuecas?
609, Onde está seu carro?
610," Você não sabe, Walter?"
611,Estava na vaga para deficiente.
612,Talvez tenha sido rebocado.
613,Você sabe que ele foi roubado.
614,"Essa é uma possibilidade, Cara."
615,Que droga.
616, Para onde você vai?
617, Para casa.
618, O telefone está tocando.
619," Obrigado, Donny."
620,Verde ou marrom. Cor de ferrugem.
621,Tinha algo de valor no carro?
622,"Sim. Um tocafitas, alguns cassetes do Creedence..."
623,e também havia uma...
624,a minha maleta.
625,E na maleta?
626,Documentos. Só documentos.
627,Meus documentos.
628,Documentos de negócio.
629, Em que você trabalha?
630, Estou desempregado.
631,Meu tapete também foi roubado.
632, Seu tapete estava no carro?
633, Não. Aqui.
634,Foram incidentes separados.
635,O Cara não está...
636,Costumam achar os carros roubados?
637,Às vezes. Mas não teria muita esperança quanto ao tocafitas ou as fitas do Creedence.
638,E a maleta?
639,"Sr. Lebowski, gostaria de encontrálo. Enviarei um carro."
640,Sou Maude Lebowski.
641,Levei seu tapete.
642,Acho que podemos arquivar o caso do tapete.
643,"Estarei aí em um minuto, Sr. Lebowski."
644,A forma feminina faz com que fique sem graça?
645, Isto é uma mulher?
646, De certa forma.
647,Minha arte é considerada vaginal.
648,Isso incomoda alguns homens.
649,"A própria palavra deixa os homens sem graça. ""Vagina""."
650, É mesmo?
651, Acham difícil dizêla.
652,"Mas os homens gostam de se referir ao seu ""pau"" ou sua ""vara"" ou ""peru""."
653,"""Peru""?"
654,Está bem. Vamos falar do que houve.
655,Meu pai disse que você levou o tapete...
656,mas foi presente para minha mãe.
657,Ele não podia ter dado para você.
658,Seu rosto.
659,Quanto ao rapto...
660,sei que sabe de tudo e que agiu como emissário.
661,Essa história está cheirando mal.
662,Sim. Mas quero explicar algo sobre o tapete.
663," Gosta de sexo, Sr. Lebowski?"
664, Perdão?
665,Sexo. O ato físico do amor.
666,Coito. Gosta?
667,Estava falando do meu tapete.
668, Não se interessa por sexo?
669, Quer dizer coito?
670,Eu também gosto. É um mito que as feministas odeiam sexo.
671,É uma atividade natural e revigorante.
672,Mas há gente... Chamase satiríase ou ninfomania...
673,"fazem sexo compulsivamente, sem prazer."
674, Não.
675," Sim, Sr. Lebowski."
676,Esses pobres coitados não conseguem amar de verdade.
677,Nossa amiga Bunny é uma dessas pessoas.
678,"Escute, Maude, sinto muito se sua madrasta é ninfomaníaca."
679,Mas não vejo o que isso tem a ver com... Você tem licor Kahlúa?
680,Olhe para isso.
681,Conheço esse cara.
682,Ele é um niilista.
683,"KARL DOTADUS ""Karl Dotadus."" ENFIE A TORA Oi."
684,Meu chefe disse que havia algo errado com seu cabo.
685,Entre. Não sei qual é o problema com meu cabo.
686, Sou um perito.
687, A TV fica aqui.
688,"Você a reconhece, é claro."
689,"Esta é minha amiga, Sherry."
690,Ela veio usar o chuveiro.
691,A história é ridícula.
692, Meu nome é Karl. Ich bin perito.
693, Veio aqui consertar o cabo.
694,Você pode imaginar o resto.
695, Ele conserta o cabo?
696," Não seja tolo, Jeffrey."
697,Não me interessa se esta mulher escolheu uma carreira pornô...
698,"nem que ela ""transe"" com Jackie Treehorn, como dizem por aí."
699,Meu pai e eu somos responsáveis pela fundação Lebowski.
700, Resgatamos jovens de Watts...
701, Os Talentos.
702,Pequenos Talentos Lebowski.
703,Temos muito orgulho deles.
704,Perguntei ao meu pai sobre a retirada de um milhão...
705,"e ele me contou sobre o seqüestro, mas isso é absurdo."
706,Esta fornicadora compulsiva está enganando meu pai.
707," Sim, mas..."
708, Já chego no seu tapete.
709,Meu pai e eu não concordamos com o estilo de vida um do outro.
710,Mas não quero transformar o saque do meu pai em assunto de polícia...
711,"então, sugiro que recupere o dinheiro das pessoas para quem entregou."
712,Eu poderia fazer isso.
713,Se conseguir...
714,vou recompensálo com 10% do total recuperado.
715, Cem...
716," Mil, sim."
717,"""Pratas"" ou ""contos"", ou como preferir chamar."
718,Mas e o meu...
719,"Com o dinheiro, compre um tapete que não tenha valor sentimental para mim."
720,Sinto muito pelo seu queixo.
721,Tudo bem. Ele nem...
722,Este é o nome de um médico que pode dar uma olhada. Não vai pagar.
723,"É muita gentileza, mas..."
724,"Por favor, Jeffrey."
725,Ele é um bom homem. E competente.
726,Está bem.
727,"Ele diz: ""Minha mulher é uma vaca."
728,Está sempre reclamando.
729,Minha filha casou com um canalha.
730,Tenho uma alergia no rabo e não consigo sentar.
731,Mas você me conhece.
732,"Não gosto de reclamar""."
733,Puxa. Estou com uma alergia.
734,"Vou dizer uma coisa, Tone..."
735,"hoje cedo, estava me sentindo péssimo. Completamente perdido."
736,Perdi dinheiro...
737,Sabe do que mais? Deixe para lá.
738,Que se dane. Não vou me preocupar.
739,A vida continua.
740,"Lar, doce lar, Sr. L."
741,Quem é o seu amigo no fusca?
742, Ele nos seguiu até aqui.
743, Quando ele...
744, Que droga é essa?
745," Entre na limusine, filho da mãe."
746,Cuidado. Tenho uma bebida aqui.
747," Comece a falar rápido, vagabundo."
748, Estávamos atrás de você.
749,"Onde está a minha grana, seu vagabundo?"
750,"Bem, nós... Eu..."
751,"Eles não receberam a grana, seu idiota!"
752, A vida dela estava nas suas mãos!
753, Estamos preocupados.
754,Nada ainda está perdido.
755,"""Não está perdido""?"
756,O avião bateu nas montanhas!
757,Por favor.
758,Em quem vai acreditar?
759, Nós jogamos o dinheiro.
760," ""Nós""?"
761,Eu. Força de expressão.
762,Sabe como é...
763,"Eu joguei o dinheiro, como..."
764,Tenho algumas informações.
765,Certos fatos foram revelados.
766,"Não ocorreu a você, que, em vez de ficar me culpando, dada a natureza das novas informações, a situação pode ser mais..."
767,complexa?
768,Talvez não seja tão simples...
769,Entende?
770,Do que você está falando?
771,Vou dizer do que estou falando.
772,Tenho informações.
773,Surgiram novos fatos.
774,E cara...
775,Ela se raptou.
776,Claro. Pense bem.
777,"Uma esposa ""troféu"", como dizem hoje em dia, que deve dinheiro à cidade toda, inclusive a empresários pornôs."
778,O que não tem nada demais.
779,Só que ela precisa de dinheiro.
