,dialog
78,How long has it been?
79,I don't know. 10 years?
80,And a couple.
81,Do you have time for a drink?
82,Sure.
83,You haven't changed a bit.
84,"Thanks, I think."
85,So how you doing?
86,"Not too bad, you know. Not too bad."
87,I see you've become a pianist.
88,"Oh, yes, well, my friends call me that."
89,How about you?
90,You still in the doctor business?
91,"You know what they say: """"Once a doctor, always a doctor. """" Yes, or in my case: """"Never a doctor, never a doctor. """" I never did understand why you walked away."
92,It's a nice feeling. I do it a lot.
93,Cheers.
94,Excuse me.
95,"Nick, I need you a minute."
96,Be right with you.
97,I gotta go do something.
98,If I don't catch you later...
99,... I'll be down at the Village For two weeks at the Sonata Café.
100,Stop by if you get a chance.
101,I'll be there.
102,it's great seeing you.
103,"Good seeing you too, man."
104,I think that's my glass.
105,I'm absolutely certain of it.
106,My name is Sandor Szavost.
107,I'm Hungarian.
108,My name is Alice Harford.
109,I'm American.
110,"Delighted to meet you, Alice."
111,Did you ever read the Latin poet Ovid on The Art of Love?
112,Didn't he wind up all by himself...?
113,...crying his eyes out...
114,...in some place with  a very bad climate?
115,But he also had a good time first.
116,A very good time.
117,"Are you here with  anyone tonight, Alice?"
118,With my husband.
119,"Oh, how sad."
120,But then I'm sure he's the sort of man who wouldn't mind if we danced.
121,"What do you do, Alice?"
122,"Well, at the moment..."
123,... I'm looking for a job.
124,I used to manage an art gallery in SoHo.
125,But it went broke.
126,What a shame.
127,I have some friends in the art game.
128,Perhaps I can be of some help.
129,Thank you.
130,Someone you know?
131,My...
132,... Husband.
133,Don't you think one of  the charms of marriage...
134,... Is that it makes deception a necessity for both parties?
135,May I ask why a beautiful woman...
136,"...who could have any man in  this room, wants to be married?"
137,Why wouldn't she?
138,is it as bad as that?
139,As good as that.
140,Do you know Nuala Windsor?
141,"No, and it's very lovely to meet you both."
142,How do you spell Nuala?
143,NUALA.
144,"You don't remember me, do you?"
145,You were very kind to me once.
146,Only once?
147,That sounds like a terrible oversight!
148,I was doing a photo session in Rockefeller Plaza...
149,...on a very windy day...?
150,And you got something in your eye.
151,Just about half of Fifth Avenue.
152,You were such a gentleman!
153,You gave me your handkerchief...
154,...which was also clean.
155,That is the kind of hero I can be sometimes.
156,"You know why women used to get married, don't you?"
157,Why don't you tell me?
158,It was the only way they could lose their virginity...
159,...and be free to do what  they wanted with other men.
160,The ones they really wanted.
161,Fascinating.
162,Do you know what's so nice about doctors?
163,Usually a lot less than people imagine.
164,They always seem so...
165,...knowledgeable.
166,"Oh, they are very knowledgeable..."
167,...about all sorts of things.
168,But I bet they work too hard.
169,Just think of all they miss.
170,You're probably right.
171,"Ladies, where exactly are we going?"
172,Exactly?
173,Where the rainbow ends.
174,Where the rainbow ends?
175,Don't you want to go where the rainbow ends?
176,Now that depends where that is.
177,"Well, let's find out."
178,"Excuse me, ladies."
179,"Sorry, Dr. Harford."
180,Could you come with me for a moment?
181,Something for Mr. Ziegler.
182,Fine.
183,To be continued?
184,"Bill, thanks for coming."
185,We had a little accident here.
186,What happened?
187,"Well, she was..."
188,She was shooting up and she had a bad reaction.
189,What did she take?
190,A speedball or a snowball or whatever the hell they call it.
191,It's heroin and coke.
192,Heroin and coke?
193,Anything else?
194,"We had a couple of drinks, some champagne. That was it."
195,How long has she been like this?
196,"Maybe five minutes, six minutes, something like that."
197,What's her name?
198,Mandy.
199,"Can you hear me, Mandy?"
200,Can you hear me?
201,Move your head if you can hear me.
202,"Move your head if you can hear me, Mandy. There you go."
203,You can hear me.
204,Can you open your eyes for me?
205,"Mandy, can you do that?"
206,Let me see you open your eyes.
207,"There you go, come on."
208,"Come on, look at me. Look at me."
209,Look at me. Look at me.
210,"Look at me. Look at me, Mandy."
211,Good.
212,Good.
213,"I love Victor's art collection, don't you?"
214,It's wonderful.
215,Have you ever seen his sculpture gallery?
216,I haven't.
217,He has a wonderful collection of Renaissance bronzes.
218,Do you like the period?
219,I do.
220,I adore it.
221,The sculpture gallery is upstairs.
222,Would you like to see it?
223,I can show it to you.
224,We won't be gone long.
225,Maybe...
226,...not just...
227,...now.
228,"That was really one hell of a scare you gave us, kiddo."
229,Sorry.
230,"How are you feeling now, Mandy?"
231,Better.
232,"You are a very, very lucky girl."
233,You know that?
234,I know.
235,You're gonna be okay this time.
236,But you can't keep doing this.
237,You understand?
238,You're going to need some rehab.
239,"You know that, don't you?"
240,I know.
241,"Well, Victor..."
242,... I'll leave the rest to you.
243,Is it okay if I dress her and get her out of here?
244,"No, I'd keep her here for another hour."
245,Another hour?
246,Then have someone take her home.
247,"Good night, Mandy."
248,I can't thank you enough for this.
249,You saved my ass.
250,I'm glad I was here.
251,"Bill, I probably... ."
252,I know I don't have to mention this...
253,... but this is just between us.
254,Of course.
255,Thanks.
256,I think I've had a little too much champagne.
257,I think I have to go and find my husband now.
258,But I'm sure he'll be all right on his own a little longer.
259,Yes...
260,...but will I?
261,Of course you will.
262,I really have to go.
263,I have to go.
264,"You don't, you know."
265,"Yes, I do."
266,I must see you again.
267,That's impossible.
268,Why?
269,Because...
270,...I'm married.
271,"Good morning, Lisa."
272,"Good morning, doctor."
273,Your mail.
274,Good. Please ask Janelle to bring me my coffee.
275,Sure.
276,Thank you.
277,"Good morning, Sarah."
278,"Good morning, doctor."
279,"""""'Twas the night before Christmas, when all through the house..."
280,"...not a creature was stirring, not even a mouse. """" Okay. That's fine."
281,You can put your gown on.
282,Hold this for Mommy.
283,Looking forward to Christmas?
284,Does this hurt?
285,Right there?
286,Daddy's gonna like that.
287,Very good choice.
288,"""""before me..."
289,"...when I jump into my bed. """" We should call the Zieglers and thank them for the party."
290,I've taken care of that.
291,Good.
292,So how do you feel about wrapping the rest of the presents?
293,Let's do that tomorrow.
294,Tell me something.
295,Those two girls...
296,...at the party last night... .
297,Did you...
298,...by any chance...
299,...happen to...
300,...fuck them?
301,What?
302,What are you talking about?
303,I'm talking about the two girls...
304,...that you were so blatantly hitting on.
305,I wasn't hitting on anybody.
306,Who were they?
307,They were just a couple of models.
308,And where did you disappear to with them for so long?
309,Wait a minute.
310,I didn't disappear with anybody.
311,Ziegler wasn't feeling too well...
312,...and I got called upstairs to see him.
313,"Anyway, who was the guy you were dancing with?"
314,A friend of the Zieglers.
315,What did he want?
316,What did he want?
317,Sex...
318,...upstairs.
319,Then and there.
320,Is that all?
321,"Yeah, that was all."
322,Just wanted to fuck my wife.
323,That's right.
324,"Well, I guess that's understandable."
325,Understandable?
326,Because you are a very...
327,...very beautiful woman.
328,Wait.
329,Because I'm a beautiful woman...
330,...the only reason any man ever wants to talk to me...
331,...is because he wants to fuck me.
332,Is that what you're saying?
333,"Well, I don't think it's quite that black and white..."
334,...but I think we both know what men are like.
335,So on that basis...
336,...I should conclude that you wanted to fuck those two models.
337,There are exceptions.
338,And what makes you an exception?
339,What makes me an exception is that...
340,...I happen to be in love with you.
341,And because we're married...
342,...and because I would never lie to you...
343,...or hurt you.
344,Do you realize that what you' re saying...
345,...is that the only reason you wouldn't fuck those models...
346,...is out of consideration for me?
347,Not because you really wouldn't want to.
348,"Let's just relax, Alice."
349,This pot is making you aggressive.
350,No! It's not the pot. It's you!
351,Why can't you ever give me a straight fucking answer?
352,I was under the impression that's what I was doing.
353,I don't even know what  we're arguing about here.
354,I'm not arguing.
355,I'm just trying to find out where you' re coming from.
356,Where I'm coming from?
357,"Let's say, for example, you have some gorgeous woman..."
358,...standing in your office naked...
359,...and you're feeling her fucking tits.
360,"Now, what I want to know... ."
361,I want to know what you're thinking about when you' re squeezing them.
362,"Alice, I happen to be a doctor."
363,It's all very impersonal...
364,...and you know there's  always a nurse present.
365,"So when you're feeling tits, it's nothing more than your professionalism?"
366,Exactly.
367,Sex is the last thing on my mind when I'm with a patient.
368,"Now, when she is having her little titties squeezed..."
369,...do you think she ever has fantasies...
370,...about what handsome Dr. Bill's dickie might be like?
371,"Come on, I can assure you sex is the last thing..."
372,...on this fucking hypothetical woman patient's mind.
373,And what makes you so sure?
374,If for no better reason...
375,...because she's afraid of what I might find.
376,"So after you tell her that everything's fine, what then?"
377,What then?
378,"I don't know, Alice... ."
379,What then?
380,Women don't...  They basically just don't think like that.
381,"Millions of years of evolution, right?"
382,Men have to stick it every place they can...
383,"...but for women, it is just about security and commitment..."
384,...and whatever the fuck else!
385,"A little oversimplified, Alice."
386,"But yes, something like that."
387,If you men only knew.
388,"What I do know is you got stoned, you tried to pick a fight..."
389,...and now you're trying to make me jealous.
390,"But you're not the jealous type, are you?"
391,"No, I'm not."
392,"You've never been jealous about me, have you?"
393,"No, I haven't."
394,And why haven't you ever been jealous about me?
395,"Well, I don't know, Alice."
396,Maybe because you're my wife.
397,Maybe because you're the mother of my child...
398,...and I know you would never be unfaithful to me.
399,"You are very, very sure of yourself..."
400,... aren't you?
401,No.
402,I'm sure of you.
403,Do you think that's funny?
404,All right. Fuck it.
405,"Now we get the fucking laughing fit, right?"
406,Do you...  Do you remember last  summer at Cape Cod?
407,Do you remember one night in the dining room...
408,...there was this young naval officer...
409,...and he was sitting near our table with two other officers?
410,No.
411,"The waiter brought him a message, at which point he left."
412,Nothing rings a bell?
413,Well...
414,...I first saw him that morning in the lobby.
415,He was checking into the hotel...
416,...and he was following the bellboy with his luggage...
417,... to the elevator.
418,He glanced at me as he walked past.
419,Just a glance.
420,Nothing more.
421,But I could hardly...
422,...move.
423,That afternoon...
424,...Helena went to the movies with her friend...
425,...and you and I made love.
426,And we made plans about our future...
427,...and we talked about Helena.
428,And yet...
429,...at no time...
430,...was he ever...
431,...out of my mind.
432,And I thought if he wanted me...
433,...even if it was only...
434,...for one night...
435,...I was ready to give up everything.
436,You.
437,Helena.
438,My whole fucking future.
439,Everything.
440,"And yet it was weird, because at the same time..."
441,...you were dearer to me than ever.
442,"And at that moment, my love for you..."
443,...was both...
444,...tender and sad.
445,I barely slept that night...
446,...and I woke up the  next morning in a panic.
447,I didn't know whether I was afraid that he had left...
448,...or that he might still be there.
449,But by dinner...
450,...I realized he was gone...
451,...and I was...
452,...relieved.
453,"Yes, this is Dr. Harford."
454,When did it happen?
455,I have the address.
456,Thank you.
457,Lou Nathanson just died.
458,I think I have to go over there and show my face.
459,"Hello, Rosa."
460,"Good evening, Dr. Harford."
461,How is Miss Nathanson?
462,Not so good. She's in the bedroom.
463,Thank you.
464,Come in.
465,Marion...
466,"Oh, Dr. Harford..."
467,How good of you to come.
468,I came as soon as I got the message.
469,Thank you.
470,I'm so sorry.
471,Thank you.
472,Your father was...  He was a very brave man.
473,"Oh, thank you."
474,How are you holding up?
475,I'm a bit numb.
476,I don't think it's really sunk in yet.
477,Would you like to sit down?
478,It's so unreal.
479,Daddy had such a good day.
480,"His mind was clear, and he remembered so many things."
481,Then he had a little dinner...
482,...and he said he felt like taking a nap.
483,I went into the kitchen and talked to Rosa for half an hour at most...
484,...and when I went to see how he was...
485,...I just thought he was asleep.
486,Then I realized he wasn't breathing.
487,From what you've said...
488,...I'm sure your father died  peacefully in his sleep.
489,"Oh, God, I hope so."
490,I think I've been more afraid of the way it was going to happen...
491,...than his death itself.
492,Have you had a chance to phone any of your relatives?
493,"I tried to call my stepmother in London, but she was out."
494,"My boyfriend, Carl, is making some calls..."
495,...and he'll be coming over soon.
496,I think you've met Carl here a few times.
497,"Yes, I remember him."
498,"He's a teacher, isn't he?"
499,A math professor.
500,We're going to get married in May.
501,"Well, that's wonderful news."
502,Congratulations.
503,Thank you.
504,Carl has a new teaching appointment at the University of Michigan.
505,We'll be moving out there soon.
506,Michigan's a beautiful state.
507,I think you'll like it a lot.
508,"It really could be a wonderful change for you, Marion."
509,"Oh, my God, no... ."
510,I love you.
511,I love you.
512,"I love you, I love you, I love you."
513,I don't want to go away with Carl.
514,"Marion, I don't think you realize I do."
515,"Even if I'm never to see you again, I want at least to live near you."
516,"Marion, listen to me. Listen to me."
517,"You're very upset, and I don't think you realize what you' re saying."
518,I love you.
519,We barely know each other.
520,We haven't had a single conversation about anything except your father.
521,I love you.
522,That's probably Carl.
523,Please don't despise me.
524,"Hello, Rosa."
525,"Hello, Mr. Thomas."
526,is she in the bedroom?
527,"Yes, she is."
528,Thank you.
529,Come in.
530,Darling.
531,I'm so very sorry.
532,Are you all right?
533,I'm okay.
534,"Dr. Harford, good evening."
535,"Good evening, Carl."
536,Thank you very much for coming over here tonight.
537,it's the least I could do.
538,it means a lot to us.
539,Thank you.
540,I was actually on my way out.
541,Marion...
542,...your father was very proud of you...
543,...and I know you gave him great comfort these last months.
544,Thank you.
545,I'll show you out.
546,Good night.
547,Listen to this.
548,She had a red rose in her mouth.
549,She was doing a Mexican lap dance right in my face.
550,I'm serious!
551,I got scars on the back of my neck.
552,What team's this switch hitter playing for?
553,Looks like the pink team.
554,Look at this faggot!
555,"Hey, watch it, you faggot!"
556,"Merry Christmas, Mary!"
557,Your buttbrothers are back there!
558,Prime cut of meat!
559,"You want to take a ride in this fudgetunnel, you stupid faggot?"
560,"You should have tits, you' re standing so close!"
561,I got dumps that are bigger than you!
562,"Come on, macho man!"
563,"You want a piece of this, baby?"
564,"Exit only, honey."
565,"Go back to San Francisco where you belong, man!"
566,Excuse me.
567,Do you know what time it is?
568,Ten past 12.
569,Going anywhere special?
570,"No, I'm just taking a walk."
571,How'd you like to have a little fun?
572,I'm sorry?
573,Have a little fun?
574,I just live right down there.
575,Would you like to come inside with me?
576,Come inside with you?
577,It's a lot nicer in there than it is out here.
578,You live in there?
579,By yourself?
580,"No. I have a roommate, but she's not home."
581,"Hey, it's okay."
582,"Listen, no one will bother us."
583,It's okay. Come on.
584,Come on.
585,This is it.
586,That's a nice tree.
587,Sorry about the mess.
588,Maid's day off.
589,It's...
590,...cozy. It's a...
591,...cozy place.
592,It's okay.
593,Do you suppose we should  talk about money?
594,"Yeah, I guess so."
595,That depends on what you want to do.
596,What do you want to do?
597,What do you recommend?
598,What do I recommend?
599,I'd rather not put it into words.
600,How about you just leave it up to me?
601,I'm in your hands.
602,And how does 1 50 sound?
603,Sounds wonderful.
604,Don't worry. I don't keep track of the time.
605,Thank you.
606,"Prego, Prego."
607,Grazie.
608,You're welcome.
609,"If I was Italian, he'd have answered me in Italian."
610,Shall we?
611,Excuse me.
612,Is everything all right?
613,I was just wondering if you were going to be much longer?
614,"Listen, it's a little difficult to talk right now."
615,It could be awhile.
616,Any idea how long?
617,"No, I don't really know."
618,We're still waiting for some relatives to arrive.
619,"Well, I'm gonna go to bed now."
620,Was that Mrs. Dr. Bill?
621,Do you have to go?
622,Do I have to go?
623,I think I do.
624,Are you sure?
625,"Yes, I'm afraid so."
626,"But listen, I want to pay you anyway."
627,How much did you say it was?
628,Hundred and fifty?
629,But you know what? You don't have to bother about that.
630,"No, it's all right."
631,"No, really. You don't have to."
632,"No, I want to."
633,Really?
634,"Well, thank you very much."
635,Thank you.
636,"Would you like a table, or would you like to sit at the bar?"
637,I'd like a table.
638,Please follow me.
639,Can I take your coat?
640,Thank you.
641,Could I get you anything to drink?
642,I'd like a beer.
643,Certainly.
644,"One, two, onetwothreefour."
645,"That's it for tonight, ladies and gentlemen."
646,"On the bass, Mr. Larry McVey."
647,"On the drums, Kip Fleming."
648,"And on the guitar, the one, the only, Mr. Bobby Berman."
649,"We'll be here for the next two weeks, so please do stop by."
650,I'm Nick Nightingale. Good night.
651,"Nick, that was great."
652,Thanks.
653,Nightingale.
654,"Hey, Bill, you made it."
655,"I'm sorry, I got here just as you were finishing your last set."
656,That's all right.
657,The band sucked tonight anyway.
658,What are you drinking?
659,"A vodka and tonic, please."
660,Thank you.
661,So what brings you out at this hour?
662,I have a patient in the neighborhood.
663,You live in the Village?
664,"No, we have an apartment on Central Park West."
665,You're married?
666,Nine years.
667,Any kids?
668,"Yes, we have a 7yearold daughter."
669,How about you?
670,I've got a wife and four boys in Seattle.
671,You're a long way from home.
672,"Well, you gotta go where the work is."
673,Thank you.
674,is this your band?
675,"No, it's a pickup band."
676,Who do you normally play with?
677,"Anybody, anywhere."
678,I got another gig later tonight.
679,You're playing somewhere else tonight?
680,They only get started around 2.
681,in the Village?
682,"Believe it or not, I don't actually know the address yet."
683,You don't?
684,"No. it may sound ridiculous, but it's in a different place every time..."
685,...and I only get it an hour or so before.
686,A different place every time?
687,So far.
688,What's the big mystery?
689,"Hey, man, I just play the piano."
690,"Nick, I'm sorry."
691,is there something I'm missing here?
692,I play blindfolded.
693,What?
694,I play blindfolded.
695,You're putting me on.
696,"No, it's the truth."
697,"And the last time, the blindfold wasn't on so well."
698,"Oh, man."
699,"Bill, I have seen one or two things in my life..."
700,...but never...
701,...never anything like this...
702,...and never such women.
703,Excuse me.
704,"Yes, sir."
705,"Yes, sir, this is Nick."
706,I know where that is.
707,Right.
708,"Well, I'm on my way right now."
709,"Okay, sir. Thank you."
710,What is this?
711,"It's the name of a Beethoven opera, isn't it?"
712,it's the password.
713,The password?
714,"Yeah. Look, I'm really sorry to do this to you, Bill."
715,I gotta get going. I gotta go.
716,You know there is no way on earth...
717,...that you are going to leave here without taking me with you.
718,"Come on, buddy, give me a break."
719,"Nick, I'll tell you what."
720,I've already got the password.
721,Just give me the address.
722,I'll go there by myself...
723,...and there won't be any connection between us whatsoever.
724,"Listen, let's just say for one second..."
725,...that I was prepared to do that.
726,You couldn't get in anyway in those clothes.
727,Why not?
728,Because everyone is always costumed and masked.
729,Where the hell are you gonna get a costume at this hour?
730,Thanks. Keep the change.
731,Yes? Who is it?
732,"Peter, this is Bill Harford."
733,"I apologize for disturbing you at this hour, but I need your help."
734,Who is it that you want?
735,I'm very sorry.
736,I'm looking for Peter Grenning...
737,...the owner of Rainbow Fashions.
738,What's your name?
739,My name is Bill Harford.
740,I'm Mr. Grenning's doctor.
741,You are Grenning's doctor?
742,Okay.
743,Just a moment.
744,You are looking for Peter Grenning?
745,"Yes, I am."
746,He moved to Chicago over a year ago.
747,He moved to Chicago?
748,I wasn't aware of that.
749,Then are you the present owner of Rainbow Fashions?
750,"Yes, I am."
751,"Well, first of all..."
752,"...please let me apologize again for disturbing you at this hour, Mr.  Milich."
753,Mr. Milich. Just to let you know that I really am Dr. Harford...
754,...this is my New York State Medical Board card.
755,"Okay, so you are Dr. Harford."
756,"If I see Peter, I tell him you were looking for him."
757,"Oh, no, wait. Please, please..."
758,"Listen, the reason that I came here tonight was..."
759,"Basically, the reason is that I need a costume."
760,And I'd be happy to pay you $ 1 00 over the rental price...
761,...for the inconvenience.
762,A hundred dollars?
763,I don't think so.
764,How about $200?
765,Two hundred dollars over the rental price?
766,Come in.
767,Can't be too careful these days.
768,Please.
769,Is it any special costume you are looking for?
770,"I need a tux, a cloak with a hood and a mask."
771,A cloak with a hood and a mask?
772,I think we'll find something for you.
773,"Follow me, please."
774,Good.
775,"Looks like alive, huh?"
776,it's wonderful.
777,Come.
778,So what color cloak?
779,"Red, brown, red?"
780,Black.
781,The good doctor wouldn't like something more colorful?
782,I don't think so.
783,"Clowns, officers, pirates?"
784,"No, just the tux, the black cloak With a hood and a mask."
785,May I take your coat?
786,"You are medicine doctor, yes?"
787,"Yes, I am."
788,I have some problem with my hair.
789,Your hair?
790,It's starting to fall down too fast.
791,"I lost, in two weeks, a lot of hair."
792,Mostly here.
793,Look at this. Here.
794,You see?
795,And?
796,I'm afraid this really isn't my field.
797,What? You can't help me?
798,No. You should see a trichologist.
799,it's a hair specialist.
800,"Mr. Milich, I've obviously left things a bit late tonight."
801,"So if you don't mind I'm in hurry too, to get back to bed."
802,I understand.
803,So black cloak?
804,Did you hear something?
805,What is this?
806,What is it?
807,What is this?
808,What on earth is going on here?!
809,"Milich, I can explain everything."
810,You! What are you doing here?
811,I promise I'll kill you!
812,And you!
813,Have you no sense of decency?
814,"Gentlemen, have you no sense of decency?!"
815,"Milich, are you crazy? We were invited here by the young lady."
816,Young lady? This is my daughter!
817,Couldn't you see she's a child?
818,You will have to explain to police!
819,To the police?!
820,You little whore!
821,I kill you for this.
822,"I promise, I'll kill you!"
823,I'll kill you!
824,"Hold on to that girl for me, please!"
825,"Milich, this is preposterous."
826,The young lady invited us here.
827,Couldn't you see she is deranged?!
828,"Doctor, I'm sorry to keep you waiting."
829,"Gentlemen, this is now a police matter."
830,You will please stay here until I return.
831,Let us out of here!
832,That's out of the question.
833,"Doctor, sorry."
834,What color did you say?
835,Black?
836,Black.
837,"Gentlemen, please have the goodness to be quiet for the moment!"
838,Couldn't you see I try to serve my customer?
839,Sorry.
840,"And you, little whore, go to bed at once, you depraved creature."
841,I'll deal with you after I serve this gentleman.
842,You should have a cloak lined with ermine.
843,"Okay, that's $74.50."
844,Seventyfour fifty. All right.
845,There's 80.
846,"I promised you 50 bucks over the meter, right?"
847,"I'll make that a hundred, if you wait for me."
848,Just let the meter run.
849,I'll give you the other half plus the meter when I get back.
850,Okay?
851,How long you gonna be?
852,"I don't know, maybe an hour or more."
853,But maybe only 1 0 minutes.
854,I'll leave my stuff here in the back.
855,"Good evening, sir."
856,Good evening.
857,Can we be of any help?
858,I suppose you'd like the password.
859,"If you'd like, sir."
860,Fidelio.
861,"Thank you, sir."
862,We'll run you up to the house.
863,"Good evening, sir."
864,Good evening.
865,"Password, sir?"
866,Fidelio.
867,"Thank you, sir."
868,I'm not sure what you think you' re doing.
869,But you don't belong here.
870,"I'm sorry, but I think you've mistaken me for someone else."
871,Please! Don't be foolish.
872,You must go now.
873,Who are you?
874,It doesn't matter who I am.
875,You are in great danger.
876,You must get away while there's still a chance.
877,Would you be so good as  to excuse us for a moment?
878,Have you been enjoying yourself?
879,"Well, I've had a very interesting look around."
880,Do you want to go somewhere a little more private?
881,Private?
882,That might be a good idea.
883,Here you are.
884,I've been looking all over for you.
885,May I borrow him for just a few minutes?
886,I promise to bring him right back.
887,I don't think you realize the danger you' re in now.
888,You can't fool them for much longer.
889,You've got to get away before it's too late.
890,Why are you telling me this?
891,It doesn't matter.
892,Who are you?
893,You don't want to know.
894,But you must go. Now!
895,Will you come with me?
896,That's impossible.
897,Why?
898,Because it would cost me my life and possibly yours.
899,Let me see your face.
900,Go!
901,"Excuse me, sir."
902,Are you the gentleman with the taxi waiting for him?
903,Yes.
904,Your driver's at the front door and would urgently like a word with you.
905,"Please, come forward."
906,"May I have the password, please?"
907,Fidelio.
908,"That's right, sir."
909,That is the password...
910,...for admittance.
911,"But may I ask, what is the password for the house?"
912,The password for the house?
913,I'm sorry...
914,I seem to have...
915,...forgotten it.
916,That's unfortunate.
917,"Because here, it doesn't matter whether you have forgotten it..."
918,...or if you never knew it.
919,You will kindly remove your mask.
920,Now...
921,...get undressed.
922,Get undressed?
923,Remove your clothes.
924,"Gentlemen, please... ."
925,Remove your clothes.
926,Or would you like us to do it for you?
927,Stop!
928,Let him go.
929,Take me!
930,I am ready to redeem him.
931,You are ready to redeem him?
932,Yes.
933,Are you sure you understand what you' re taking upon yourself...
934,...in doing this?
935,Very well.
936,You are free.
937,But I warn you...
938,...if you make any further inquiries...
939,...or if you say a single word to anyone...
940,...about what you have seen...
941,...there will be the most dire consequences for you...
942,...and your family.
943,Do you understand?
944,What is going to happen to that woman?
945,No one can change her fate now.
946,When a promise has been made here...
947,...there is no turning back.
948,Go!
949,It's okay.
950,I'm sorry.
951,"I'm sorry I woke you up, but I thought you were having a nightmare."
952,"Oh, God."
953,I just had such a horrible dream.
954,What time is it?
955,It's a little after 4.
956,Did you just get home?
957,It took longer than I thought.
958,You must be exhausted.
959,"Come on, lie down."
960,What were you dreaming?
961,Just these weird things.
962,What was it?
963,It was so weird.
964,Tell me.
965,We were in a deserted city...
966,...and our clothes were gone.
967,We were naked...
968,...and I was terrified...
969,...and I felt ashamed.
970,"Oh, God..."
971,And I was angry because I thought it was your fault.
972,You rushed away to go find clothes for us.
973,"As soon as you were gone, it was completely different."
974,I felt wonderful.
975,Then I was lying in a beautiful garden...
976,...stretched out naked in the sunlight...
977,...and a man walked out of the woods.
978,"He was the man from the hotel, the one I told you about."
979,The naval officer.
980,He stared at me...
981,...and then he just laughed.
982,He just laughed at me.
983,But that's not the end...
984,...is it?
985,Why don't you tell me the rest of it?
986,It's too awful.
987,It's only a dream.
988,He was kissing me...
989,...and then we were making love.
990,Then there were all these other people around us...
991,"...hundreds of them, everywhere."
992,Everyone was fucking.
993,And then I... .
994,I was fucking other men.
995,So many...
996,...I don't know how many I was with.
997,And I knew you could see me in the arms of all these men...
998,...just fucking all these men.
999,I wanted to make fun of you...
1000,...to laugh in your face.
1001,And so I laughed as loud as I could.
1002,That must have been when you woke me up.
1003,Shit!
1004,"I'll just have a cup of coffee, please."
1005,Anything else?
1006,"No, thank you."
1007,Excuse me.
1008,Do you know when they get in next door at the Sonata Café?
1009,I think there's usually someone in the office around 2 or 3.
1010,"I don't suppose, by any chance, you know Nick Nightingale?"
1011,He's playing piano over there right now.
1012,Nick Nightingale?
1013,"Sure, he comes in here."
1014,"Look, maybe you can help me..."
1015,...because it's important that I get in touch with him.
1016,Do you know where he's staying?
1017,I don't know if he'd want me to give out his address.
1018,"It's okay, I'm a doctor."
1019,I'm actually an old friend of his.
1020,"Well, doctor..."
1021,...he'll be playing there tonight.
1022,Can't it wait until then?
1023,To be perfectly honest...
1024,...it's a medical matter.
1025,Some tests. I know he'll want to know about them as soon as possible.
1026,Excuse me.
1027,Hi! How can I help you?
1028,Can you please ring Mr. Nightingale's room for me?
1029,"I'm sorry, sir, Mr. Nightingale has already checked out."
1030,He checked out?
1031,Did he leave a forwarding address?
1032,"No, I'm afraid not."
1033,When did he check out?
1034,About 5:00 this morning.
1035,"That's an early checkout, isn't it?"
1036,"it is a little on the early side, yeah."
1037,Did you notice anything...?
1038,...I don't know...
1039,...unusual about him when he left?
1040,Unusual?
1041,"Hey, you're not FiveO, are you?"
1042,"No, I'm an old friend of his."
1043,Really?
