,dialog
78,I knew you'd start this shit again.   Give me my check.
79,You want me to stop?   Yes.
80,"Just say, ""Yes, I'll take the job."" I'll stop."
81,"Dammit, Sly. Give it a rest."
82,"No, you give it a rest."
83,This isn't about a job. This is about you.
84,Nobody knows better than I do   how much Lisa meant to you...
85,...but you gotta stop blaming yourself.
86,You gotta get off the sidelines   and back into this game!
87,I set up a lunch tomorrow with Ramsey   at 12:00 at The Oxford.
88,I hope you'll be there.
89,I really do.
90,"Hey, pretty boy!"
91,Who's that prettyassed white girl?
92,What's her name?
93,Attorney Phillips.
94,Have you found out   where they intend to take me?
95,Los Angeles. But they won't say when.
96,It'll happen quickly.
97,Notify my people.   They'll know what to do.
98,California has a death penalty.
99,It's a progressive state.
100,I'll have to visit it sometime.
101,The Feds' witness can prove   you're responsible...
102,...for two airline bombings in the past year.
103,I'm responsible for twice that amount.
104,I'm afraid the most we can hope for   is that I claim insanity for you.
105,"Given your childhood history,   we should be able to make that stick."
106,Never mention my childhood.
107,Have I made myself clear?
108,It is the nature of man to confuse genius   with insanity.
109,Now...
110,...repeat after me.
111,Charles Rane...
112,...is not...
113,...insane.
114,"""Charles Rane..."
115,"""...is not insane."" Again."
116,"""Charles Rane..."
117,"""...is not insane."" Continue."
118,"""Charles..."
119,"""...Rane is not..."
120,"""...insane. "" Put some of this on the fire. Okay?"
121,Kiss.
122,Fine ass.
123,"Merry Christmas, motherfucker!"
124,Open the register. Give me the money!
125,Shut up! Give it to me now!   Open the register! Now!
126,Freeze! Drop it!
127,Get back or I'll blow this bitch's head off!   Get back!
128,Get the fuck back! Put the gun down!
129,Put the fucking gun down!
130,All right. I'm putting it down.
131,"You just stay cool, all right."
132,"You're gonna be all right, baby.   I'm not gonna try and stop you."
133,You shouldn't have tried to stop me   the first time.
134,"Oh, my God! Lisa!"
135,"Oh, baby!"
136,It's going to be all right. It's not too bad.
137,"Oh, what have I done?"
138,What do you know?
139,Here he is.
140,"John Cutter, Stuart Ramsey.   Pleasure."
141,Nice to meet you.   Mr. Delvecchio said you might not come.
142,"Well, Mr. Delvecchio was wrong."
143,Let's have a seat.
144,Do you know how many airlines   have been hijacked in the last three years?
145,No.   Twentyseven.
146,Almost every commercial airline in   the world has had to cope with terrorism.
147,All except one.
148,The Israelis have never been fucked with.
149,They never let them on the plane.
150,Do you have any thoughts on this?
151,"Unequivocally, without a doubt,   John is the best guy I ever worked with."
152,The annual meeting of our stockholders   is next week in Los Angeles.
153,"I'd like to fly out a couple days early,   have a brief vacation..."
154,...before I introduce you as...
155,...our new vicepresident.
156,That is assuming you still want the job.
157,I'll drink to that.
158,"When you meet this board of directors,   you should think of something really..."
159,...impressive to say to start things off.
160,Maybe I'll ask them to fire you.
161,"Actually, this isn't a good time to start   with new plans."
162,Just be yourself: dignified and charming.
163,"Sorry, sir. You'll have to go back through."
164,Are you carrying any metal objects?
165,Ever notice how the real suspicious ones   never have any trouble?
166,Right. That's how they get on the plane.
167,"Oh, man."
168,"Sorry, I'm gonna have to check you myself."
169,It's that metal plate in his head.   An old war wound.
170,You can go with your friend now.
171,Thank you.
172,You're welcome.
173,Real quick. How do you do that?
174,"Before you get on the plane,   how do you do that?"
175,It's a black thing.    I understand black things.
176,That's what I admire about you.
177,Even though you were being hit on   by an absolutely beautiful woman...
178,...you are determined to maintain   your vow of chastity.
179,You'd make a hell of a Republican.
180,It is not necessary for you to walk me   to the plane.
181,It's the least I can do. We're brothers.
182,Have a nice flight.
183,I have no idea why I am so nice to you.
184,"Look, you got me here."
185,Are you satisfied? Now go.
186,"Come on. Don't give me that sadass,   puppy dog look."
187,"I'm not. I'm giving you the grateful,   deeply moved, ItalianAmerican..."
188,...religiouslyinspired look.   There's a difference.
189,Why?
190,"Even though you won't admit it,   we both know you made the right decision."
191,I'm only taking this job   to make your life miserable.
192,Is that right?   Yes.
193,This is where I get back at you.
194,Speaking of which...
195,...have I got a surprise for you.
196,No. No surprises. What is it?
197,Lips are sealed.
198,Your lips could be busted. What is it?   Listen to this.
199,"When you get to Los Angeles call me,   because I want to hear all about it."
200,"Hey, are you listening to me?"
201,Have a pleasant trip.
202,"Sly, you don't understand...."
203,"Have a nice flight, Mr. Cutter."
204,FBI. Thank you.
205,Mr. Forget?
206,"""Forget."" It's French."
207,"Monsieur Forget, you'll be in seat 5C.   That's the aisle seat."
208,On the left. Thanks.
209,"Norman, it is not polite to stare."
210,"May I take your coat, sir? Thank you."
211,Any truth to the rumor that men in L.A.   actually talk without cue cards?
212,"They talk a lot, but whether or not   they say anything is another matter."
213, I take it this is your first trip to L.A.?   It is.
214,I'm Sabrina Ritchie. How do you do?
215,"Marti Slayton. Sabrina,   what a beautiful name."
216,It is a thing most wondrous   to be flattered by one of your peers.
217,"I love the accent, too."
218,"Between us, I've been trying to lose it   for years."
219,It makes me sound cold and heartless.
220,Now that you mention it....
221,Always trust your first impression.
222,I have a feeling this'll be   a very interesting flight.
223,I certainly hope so.
224,You taken the head count yet?
225,My fingers are beginning to point   as we speak.
226,"Champagne, madam?"
227,Behave yourself. You won't get any toys   in prison.
228,I never had any toys. My father believed   they would warp my sense of values.
229,Is your father still alive?
230,Died...
231,...violently.
232,"Two, three, four, five, six, seven, eight...."
233,"Can I get you anything?   Nothing right now, thanks."
234,Looks like I just found my next exwife.
235,Make sure all carryon items are secured   beneath your seats...
236,...or properly stored   in an overhead compartment.
237,I'm Marti. If I can do anything   to make your trip more comfortable...
238,...please feel free to ask for my assistance.
239,Who needs assistance this early?
240,John Cutter.
241,He's a security specialist for the airlines.
242,Security?
243,I feel safe already.
244,"Menu, sir?"
245,"Menu, sir?"
246,"Pardon me, Stewardess?"
247,Is that man with the handcuffs dangerous?
248,There's nothing to worry about.
249,"Right now, he's as safe   as this handsome little boy."
250,What's your name?   Norman.
251,"If he tries to do something bad,   I'll shoot him."
252,What if he shoots back?
253,I also have a secret decoder ring   that protects me from bullets and spiders...
254,...but I left it at home.
255,"Don't worry, I've got mine   and I'll save all of us."
256,"Give me a smile, I might get you a soda.   If that's all right with your mom."
257,Sure.   Orange?
258,You got it.
259,Thank you.
260,"Excuse me, Stewardess,   I've had the light on for a while."
261,"Flight attendant. If you go to your seat,   I'll bring you your peanuts."
262,All I want is an aspirin.
263,Here you go.
264,"Hey, look..."
265,...maybe I was a little hard on you in class   but that was for your own good.
266,Is this the way you apologize?
267,This is gonna be a long flight.
268,You've got that right.
269,Excuse me. Excuse me.
270,Maybe you can just do me a favor?
271,This ought to be good.
272,I'm not all that comfortable on planes.
273,There are extra pillows   in the overhead compartment.
274,"When anything moves faster than   I can walk, I'd rather be behind the wheel."
275,Who'd have guessed you're a control freak?
276,"You won't make this easy, will you?   How can I make your trip more pleasant?"
277,I just want you to check on me   from time to time. That's it.
278,Take your seat and I'll see what I can do.
279,Champagne with your dinners?
280,"Not on duty, but I'll have some   tomato juice and I'll have the chicken."
281,How appropriate.
282,I'll have the steak.
283,Keep the champagne on ice.  We'll celebrate later.
284,"Sir, this is Mrs. Edwards.  She's a frequent air traveler."
285,"When I told her about you, she said  she'd help you feel more comfortable."
286,It's a real honor to meet you.
287,I take this flight once a month.  I have grandchildren in Van Nuys.
288,That's just outside of Los Angeles.
289,"Maybe not just outside, but hell,   Los Angeles is so spread out..."
290,"...who's to know where it begins and ends,   what's inside and outside."
291,Wait till I tell everyone  I sat next to you on the plane.
292,I watch your show all the time.
293,My show?   Never miss it.
294,"And I love it when you do those jokes   about, ""Things that make you go 'hmmm.""' Robert.   I need a special service in first class."
295,I'll send it right up.
296,I just loved it when you told off Madonna.
297,Who is she to tell you how   to wear your hair?
298,"Excuse me, I have to go to the bathroom."
299,I'll probably be in there a long time.
300,"Oh, I'm that way, too."
301,I don't need this.
302,I don't need this at all.
303,Do you know the time?
304,Why? You got someplace you got to go?
305,"How do you like your sirloin, sir?"
306,Bloody.
307,"Everybody, sit down!   Be quiet and you won't get hurt!"
308,Who's in charge?
309,I am.
310,Once again. Who's in charge?
311,You are.
312,Excellent.
313,Quiet! Quiet! Sit your ass down!   Sit down!
314,What the hell is that?
315,"Sit down, shut up or be killed!   Your choice."
316,Ladies and gentlemen...
317,...I'm afraid your inflight   entertainment program has been canceled.
318,The weapons being carried   by my staff are real.
319,So is their desire to use them...
320,...if provoked.
321,I'm prepared to do whatever is necessary   in order to achieve my goal.
322,"If you do as instructed,   you will not be harmed."
323,If you disobey or interfere   with their activities...
324,...you will be shot.
325,"Oh, man."
326,"All right, all right."
327,This is your idea of a surprise?
328,"Very funny, Sly. You better be there."
329,"No, no, no. This can't be happening.   Not now."
330,"First this Arsenio shit, then this."
331,"Come on, come on."
332,Hello. I got an emergency.   My name is John Cutter.
333,I need Sly Delvecchio.
334,I don't know how to spell his name.   DELvecchio.
335,Gary's compiled those numbers and   There's a call for you.
336,Excuse me.
337,Who is it?   John Cutter.
338,Great.
339,Shit.
340,Cutter?
341,You! Back to your seat.
342,Please don't shoot me! I don't want to die!
343,"I said, back to your seat!"
344,They've taken over the plane!
345,"Get everybody up here   for an emergency meeting, now!"
346,They've taken over the plane!
347,How many? How many?
348,Let's say hello to your friends.
349,"All right, freeze!"
350,"Drop the fucking gun, or your friend dies."
351,I have no friends.
352,His name's John Cutter.   He's airline security.
353,I'm sure your superiors would not like you   to do anything rash...
354,...and risk the lives   of all these wonderful people.
355,Stand up! Move!
356,Airline personnel assume a certain risk.   It's part of the job.
357,But these passengers...
358,...they're so innocent.
359,What do you want?
360,I have what I want. I have control   of the plane and everything on it.
361,Must I prove that to you?
362,Sir...
363,...tell Mr. Cutter your name.
364,Douglas.
365,"Cutter, meet Douglas."
366,Let him go.
367,"Do you have any children, Douglas?"
368,A daughter.
369,A family man.
370,He has a daughter who loves him.
371,"And she, until your interference,   had a father."
372,Drop the fucking gun.
373,I loathe incompetence.
374,Elevator!
375,Who are you? What're you doing?
376,There's always someone here.
377,I just get paid to send food upstairs.   Give me a break.
378,"All right. Look, we got a hijack situation   upstairs, okay?"
379,I need your help. Anything.
380,I'm not risking my life.   You'll have to fight terrorists on your own.
381,Give me a knife or a screwdriver.
382,I think we should do exactly   what Mr. Rane wants.
383,Come on!
384,You got to go.
385,See if you can find something   to tie him up with.
386,Notify the Feds and alert Radar.   Don't let the plane out of our sight!
387,Let me know the minute   you contact the pilot.
388,Notify ATC about our situation.
389,I want a complete passenger list.   I want it five minutes ago! Get to work!
390,So what's the plan?   Make it to the avionics compartment.
391,Once there I can override the controls   and bring the plane down.
392,What? This is a jumbo jet!
393,"I know, but we don't have any choice."
394,"Correct me if I'm wrong,   but wasn't it you who said..."
395,...to do exactly as the terrorists tell you?
396,He's not just a terrorist.
397,How you gonna bring the plane down?   I'll empty the fuel.
398,Are you out of your mind?   We could all crash!
399,Exactly.   No! I won't let you do this!
400,It's too dangerous! You're certifiable!
401,"Damn it, Lisa! I don't have time   for this shit!"
402,That man is one of the most dangerous   terrorists in the world.
403,He has killed two people.
404,He will kill everybody else on this   fucking plane if I don't bring him down.
405,"Look, I need your help."
406,Please.
407,Tell me you're good at this.
408,I'm the best.
409,Then do it.
410,"Charles Rane, the sophisticated   British aristocrat..."
411,"...known internationally   as ""The Rane of Terror."" He's linked to bombings   in London and Ireland..."
412,"...but because of his ties   to the Middle East, he's been untouchable."
413,"Judging from the fact he killed his father,   he was a sick kid, too."
414,What his old man did to him...
415,"...didn't exactly qualify him   for ""father of the year"" honors."
416,You let the Feds put a terrorist   on one of my planes?
417,They didn't notify me. Here's his file.   They can do that?
418,"The FBI shows up at the last minute,   takes what seats they need...."
419,They don't have to notify us.   They're the FBI!
420,Jesus Christ. You'd think they'd put   an airline hijacker on a bus or a train.
421,Why were they taking him to Los Angeles?
422,He was supposed to stand trial   for the Trans Pacific bombing last year.
423,Guess he had different plans.
424,He will have to change them again.
425,Why is that?
426,Cutter is on that plane.
427,What's the problem?
428,"We're losing fuel. One way or another,   we're going down."
429,Then you'd better make preparations   to land.
430,Why are we going back there?
431,It's easier to jump off from the rear.   What?
432,It's easier to jump off the plane   from the rear.
433,The plane's losing altitude.   I think they're preparing to land.
434,"Where is it?   Outside Lake Lucille, Louisiana."
435,"The airfield there may not be large enough,   but it may be their only choice."
436,How fast can we get a chopper there?   A chopper? Why?
437,I want you there as quickly as possible.
438,You mean on a helicopter?
439,I don't want the FBI or some country local   talking to the press...
440,...about what's affecting this airline.
441,Get out there and keep me informed.
442,Atlantic International Flight 163.   We're declaring an emergency.
443,Request immediate authorization to land.
444,"Negative, 163. We're not a commercial   airport. Suggest you reroute."
445,Suggestion refused.
446,"Repeat, 163. We're not equipped   to handle an aircraft your size."
447,It's too dangerous   Shut up and listen.
448,It is too dangerous for you.   See that the runway is cleared.
449,Call Atlantic International.   See what the hell is going on.
450,"Call the hospital, too, just in case."
451,Who's Lisa?
452,What?
453,Lisa. You called me Lisa   in the avionics compartment.
454,She was my wife.
455,"""Was?"" She was with me when I tried   to stop a robbery."
456,I lived.
457,I'm sorry.
458,Plan not working out...
459,"...the way you wanted, asshole?"
460,Don't flatter yourself.   You prevented nothing.
461,Although it seems   I may have underestimated you.
462,Dumping the fuel was quite ingenious.
463,At least Mr. Douglas's body   won't have so far to fall then.
464,Maybe Vincent could hitch a ride with him   on his way down.
465,"You know, Charlie,   I'm a little surprised at you."
466,Didn't your father teach you never   to send a boy to do a man's job?
467,Speaking of boys...
468,...our stewardess friend must be feeling   particularly unsatisfied.
469,"Charlie, you ever play roulette?"
470,On occasion.
471,Let me give you a word of advice: Always bet on black.
472,"Mr. Delvecchio, are you okay?"
473,Could you please close the door?
474,The door is closed.
475,Do you want us to fly higher?   It might be a little smoother up there.
476,This is fine.
477,This is fine.
478,You better buckle up.   The landing's gonna be rough.
479,Let me give you a hand.
480,Biggest damn Cessna I ever saw!
481,Get somebody out to the runway.   I'll be in the tower.
482,"Patrick, just do something."
483,Please fasten your seat belts.
484,Brace yourselves for a shortfield landing.
485,"Flight attendants, take your positions   for an emergency landing."
486,"All Right, Listen up, The tower's going to   need as much assistance as they can get."
487,"You communicate with the airline staff, I   will coordinate rescue activities on the ground."
488,How do we get down there?
489,We step out. Gravity'll do the rest.
490,"As soon as it stops, we jump."
491,"Mr. Delvecchio,   I've got Mr. Ramsey on the line."
492,"I guess we can't tell him I stepped out,   now, can we?"
493,Put him through.
494,I just had an idea about how to use Cutter.
495,"""Use?"" If this works out you're to tell the press..."
496,...we had a security agent on the plane   as part of our antiterrorist plan.
497,"If it doesn't work out,   don't tell them about Cutter."
498,I'll handle that. Understand?
499,Do you understand?
500,"Yes, sir."
501,"Yes, sir."
502,I had such wonderful plans for us.
503,"If she disobeys, kill her."
504,Let me go!
505,"On the ground! Face down! Do it, now!"
506,I'm security for the airlines.
507,"Yeah, and I'm governor of Louisiana!   Get your ass on the ground."
508,"I'm already on the ground, asshole."
509,You're making a mistake.
510,I'm John Cutter. I'm airline security.   The plane's been hijacked.
511,Get the door.   Damn it!
512,The people on the plane are hostages.   There are hostages on the plane!
513,"This is Chief Leonard Biggs,   Lake Lucille Police Department."
514,"Tell me what you want,   I'll tell you what I can do."
515,I want this plane fully fueled.
516,If I do not see a fuel truck in position   in the next five minutes...
517,...you'll be responsible   for a great many deaths.
518,I'm not fully authorized   to grant any demands at this time.
519,"Look out your window toward the plane,   just in front of the landing gear."
520,I've just executed five passengers.   I'll execute five more every three minutes...
521,...until you find me someone authorized   to meet my demands.
522,"Look, I want to help..."
523,...but how do I know you won't kill   the passengers anyway?
524,Get the truck near the plane.
525,"As soon as the fuel begins to flow,   I'll release half of the passengers."
526,You will be responsible   for saving 100 lives all by yourself.
527,I'll make some calls.
528,"While you're on the phone,   I'll be killing more passengers."
529,Let me know when I should stop.
530,"Now, wait, wait!"
531,Do we have an agreement?
532,Fuel is on its way.
533,Check and mate.
534,Shouldn't we wait for the FBI?
535,"Hell, no. I'm in charge until they get here."
536,You heard that man. I just saved 100 lives.
537,Let them damn federal boys see   if they can do better than that.
538,Mr. Ramsey?   Yeah?
539,Just got this on Rane.   You're not going to like it.
540,"Two years ago,   Interpol thought they had him."
541,"Remember the bombings in London,   the three train stations?"
542,Rane did it. He killed over 60 people.
543,Just to create a distraction.
544,"""Distraction?"" This guy's got a habit of blowing things up   just to cover his escape."
545,We've got over 200 passengers   on that plane.
546,What do you think he wants?
547,"Obvious, isn't it?   The guy is facing the chair."
548,He'll do whatever it takes to escape.
549,I wouldn't be surprised   if he blew up the plane...
550,...and then just disappeared in the flames.
551,Shut up! Would you get him? He's strong.
552,There's four of them on the plane.   Shut up!
553,We caught him by the plane.   He tried to attack us.
554,"If I had tried to attack,   I wouldn't be the one bleeding."
555,What were you doing out on that airfield?
556,My name is John Cutter. I'm head   of security for Atlantic International.
557,I was a passenger on the plane   before it was hijacked.
558,Head of security. Ain't that a pickle?
559,"You won't mind me saying Mr. Cutter,   you ain't done too good a job."
560,What is that fuel tank doing out there?
561,I'm negotiating the release   of 100 passengers.
562,No! You can't trust him!
563,They're more valuable to him on the plane.   He won't let them off.
564,He needs fuel.
565,He wouldn't trade the hostages!
566,Don't you worry your ass   about what he needs!
567,He wants to talk to you.
568,This is Chief Biggs.   The fuel is on its way like I promised.
569,"I, in turn, shall fulfill my end of the bargain."
570,"Chief, one of my men betrayed me   and escaped from the plane."
571,Is that a fact?
572,A black man. Very smooth and convincing.
573,I would prefer to deal with him directly   for his cowardice...
574,...but should you find it necessary   to inflict harm upon him...
575,... I will not hold you liable.
576,The man in the plane says you're one   of his.
577,"People say they saw Elvis in a mall.   You gonna believe that shit, too?"
578,"Look, he's a murderer!"
579,Let me see some identification.
580,Doesn't say head of security.   Says you're an instructor.
581,I'm former head of security   for Atlantic International.
582,Put yourself in my place.   What would you do if you were me?
583,Kill myself.
584,Wait one hour before resuming the flight.   That'll give me sufficient time to escape.
585,"Once the plane is back up,   proceed with the original plan."
586,Let me go with you.
587,I need you to stay here   and carry out my instructions.
588,What if they deny us clearance?   Start killing passengers until they do.
589,"Go on, move it!"
590,"Get going, don't stop! Come on!"
591,What the hell is wrong with those people?   They'll trample each other to death!
592,It's a trick! You gotta listen to me.
593,I've had just about all the advice   from you I'll take.
594,Haul his ass downstairs.
595,"If he gets cute, shoot him!"
596,In the leg.
597,He might be telling the truth.
598,"Do me a favor, honey.   Fix me a cup of that special coffee."
599,Maybe a couple of Bufferin.
600,"Dammit, you're making a mistake!"
601,"Shut up, boy! You ain't said shit   I want to hear!"
602,Hold it!
603,"Chief, prisoner got away."
604,No shit.
605,Call for backup. I want somebody   from every sheriff's office around.
606,He's headed toward the fairground.   Want us to go?
607,Why? So he can get more practice   whipping your dumb ass?
608,"Take some men, and keep your damn guns   holstered, unless you have no choice."
609,Go!
610,Come on! Come on!
611,"That won't be necessary, Vincent.   I'll take care of Mr. Cutter."
612,Secure transportation.
613,Meet us at the other side   of the fairground in ten minutes.
614,"Chief Biggs? Dwight Henderson, FBI.   Leonard Biggs, Lake Lucille Police."
615,I need a concise report on the status   of this operation.
616,Make yourself comfortable.
617,That airplane and my blood pressure   ain't going a damn bit higher than it is.
618,Damn!
619,"Flight 163, do you read me?"
620,"Flight 163, come in, please."
621,"Flight 163, do you read me?"
622,Save your breath. They ain't gonna answer   you till they're darn ready.
623,All we can do is sit and wait to hear   from them or our men in the field.
624,Just hope that Cutter fella   was telling the truth.
625,John Cutter?   You know him?
626,What happened to him?
627,He said he was on that plane.
628,"Beat up my men, headed towards   the fairgrounds. We'll catch him."
629,I hope you got a good   earlyretirement plan.
630,"Take Dean, Peale and Christopher.   Get over to the fairgrounds."
631,You better see to it   your men don't harm Cutter.
632,"Because if he's hurt, I'll press charges   against you myself."
633,Move!
634,Freeze! Don't move!
635,FBI! You're under arrest!
636,Let him go!
637,"There's another one. Five feet 10 inches,   he's got a tan jacket and blue, navy pants."
638,Check around.
639,Watch yourself!
640,Get him out.
641,"Dwight Henderson, FBI."
642,Heard a great deal about you.   Pleasure's mutual.
643,"You all right, man?   I'm fine."
644,What is wrong with you?   That's your idea of a surprise?
645,You fucking put me on a plane   with a terrorist?
646,"Relax, nobody knew.   The FBI didn't notify us!"
647,Those two agents you murdered   on the plane were friends of mine.
648,Thanks for telling me. I do enjoy knowing   the people whose lives I've touched.
649,That's enough! You're gonna help us   or I'll rip your goddamn throat out!
650,Come on.
651,While you're considering organ donations...
652,...it might be wise to spare some thought   for the passengers on board.
653,"If I'm not released, you'll be clearing up   their remains for quite some time."
654,"What are you talking about, asshole?"
655,My colleagues have instructions   to start killing passengers in 20 minutes.
656,Get this piece of shit inside.
657,I'll station some of my men   behind the plane with tear gas and masks.
658,Two agents will escort Rane   up the boarding stairs.
659,You're just gonna let him back   on the plane?
660,So he'll think.   How are your sharpshooters?
661,The best.   They won't get a second chance.
662,They won't need it.
663,Sharpshooters?
664,What about Rane's people that are still   on the airplane?
665,Just be patient.
666,I'm the only one who knows who they are.   I can be wired.
667,I can signal to Henderson's men   when it's safe to shoot.
668,We take out Rane first.   Then will you have time for the tear gas?
669,My men'll go up the stairs   when the first shots are fired.
670,We'll already have the door secured.
671,"This sounds too crazy, John. It's...."
672,Too much can go wrong.
673,"Goddamn it, Sly! Listen!"
674,I saw him take a passenger on that plane.   He asked about his family...
675,...then blew his brains out   all over the goddamn floor.
676,"The longer we wait,   the more people will be sacrificed."
677,Fine.
678,All right. I'll go tell Rane.   I'll make it look like he negotiated it.
679,No.
680,Let me tell him.
681,Alone.
682,Sure.
683,John?
684,You okay?
685,I'm all right.
686,"Mr. Cutter, how kind of you   to pay me a visit."
687,You've been a worthy adversary.
688,It's a shame we won't be seeing   much more of each other.
689,Let me tell you something.
690,If anybody else gets hurt on that plane...
691,...it'll take more than a prison cell   to keep me from ripping your nuts off!
692,I'd come to expect more from you   than cheap vulgarities.
693,You and I both know I will never see   the inside of a prison.
694,The notion of good over evil   will not allow you to sit idly by...
695,...and watch the needless death   of your fellow citizens.
696,"You know, you got a good point.   Maybe I should just kill you right here."
697,"You wouldn't take advantage   of a helpless man, would you?"
698,It's never stopped you.
699,"That's the American way, isn't it..."
700,...brother?
701,You should know.   You're used to being taken advantage of.
702,I want them off the plane.
703,We share the same hunger.   We're both killers. I know the breed.
704,I'm sick of your shit!
705,You need the passengers.   I want the plane.
706,Put me back on board   and the passengers will be released.
707,Right. I'm supposed to trust you?   Trust your instincts.
708,My instincts are to wax your ass   all over this floor.
709,Those are your emotions acting   without the benefit of intellect.
710,The passengers' lives are in your hands.
711,Don't fail them.
712,Sit down!
713,Why are you keeping us here?
714,"What do you want?   For God's sake, let us go!"
715,It's all right.
716,Don't give him a reason to hurt you.   That's exactly what they want.
717,Just try and remain calm.
718,There we go.
719,Everything's gonna be all right.
720,All right?
721,"Flight 163, this is Daddy."
722,I will be rejoining you shortly.
723,If I'm not safely on board   within five minutes...
724,...you are to continue   as previously instructed.
725,"Gentlemen, I'm ready to leave   your lovely little town."
726,This is Cutter. Everybody in position?
727,Target is well within range.   Awaiting your command.
728,"That's a 104. Nobody does anything   till I say, ""go."" All right! All units stand by."
729,Now! Take him!
730,Take him!
731,How is it?   It's okay.
732,"Okay, good.   It's all right."
733,Get this plane off the ground! Move!
734,Move around!
735,"Biggs, drive!"
736,Where?   Follow the fucking plane!
737,Go!
738,Go!
739,I hope you enjoyed your stopover.
740,We'll now continue with the remainder   of the flight.
741,"If you don't want to wear your seat belts,   you don't have to."
742,What do we do when we catch it?
743,You'll watch me sneak on the plane.   What?
744,I knew you were crazy the minute   I laid eyes on your ass.
745,I thought all you biscuiteating boys   knew how to drive!
746,Was that just bullshit?
747,I ain't had a challenge like that   since high school.
748,I didn't know you went to high school.
749,This better be covered   by the health insurance.
750,It's under the section on mental illness.
751,Bring it close to the landing gear!
752,I need a gun!
753,You need your head examined!
754,Keep this in good condition. It's my wife's.
755,"Bring your ass back alive, do you hear me?"
756,Miss the opportunity to get back at you?   No way!
757,Let's do it!
758,I got a bad feeling about this.   I got a bad feeling about this one.
759,"Oh, man!"
760,"Flight Control, this is Lake Lucille.   We have a hijacked aircraft."
761,I want every radar station   in the Southeast following the plane.
762,"They're on it already.   Do you read me, Approach Control?"
763,"Mr. Forget, it's time   to make the proper arrangements."
764,"Your friend, Mr. Cutter,   has left you in a rather precarious position."
765,Pour me a drink.
766,What do you want?
767,Anything wet.
768,Did you enjoy yourself down there   in the lower galley?
769,"You and your friend in that tight,   little place?"
770,"Tell me, Marti."
771,Did the hero get into your...
772,"...tight, little place?"
773,You're repulsive!
774,You'll change your mind   once we get to know each other.
775,You'll have to kill me first.
776,"No, Marti..."
777,...I'm going to kill you during.
778,It's almost time. What the hell   is taking Forget so long?
779,Maybe he's having difficulty   finding the trunk.
780,Idiot.
781,Who're you?
782,Cutter. John Cutter.
783,Chill out. I'm the good guy.
784,Where are they?   In the back.
785,Can you turn the plane around   and land at the airfield we just left?
786,I did it once.
787,Do it again.
788,You got it.
789,"Center, Atlantic International 163 with you."
790,Something's wrong. Check the flight crew.
791,Why did you turn the plane?
792,We were told to head back.
793,By whom?   By me.
794,What a waste.
795,"Keep that on her. If she moves,   throw her out the window."
796,Need help?
797,"No, there's only one left."
798,He's all mine.
799,Open it.
800,"Oh, shit! Shit!"
