,dialog
152,That's why it's always open.
153,"This is my supply closet. You'll find brooms, dustpans, insect spray."
154,I'd like the house clean when they tear it down.
155,"Clark, can you translate?"
156,"Okay, Rosie? You're gonna be very happy here."
157,"Come on, Clark, we've got more to do."
158,You're so fluent in languages.
159,You're so fluent in Spanish.
160,That was so nice of you.
161,"""Nice"" is my middle name."
162,I'm taking Rosalita to the supermarket.
163,I'll be back in about an hour.
164,"Mikey, stay inside. Brand, if he has asthma, I don't want him in the rain."
165,He should be in a plastic bubble.
166,I'm serious. That's not funny.
167,"He takes one step outside, and you are in absolutely the deepest..."
168,"Shit, Ma."
169,"I don't like that language, but that's what you'll be in."
170," And you, Data..."
171," ""Data.""  Use the back door from now on."
172, All right.
173,What is that?
174,"Oh, shit. What?"
175,What is that?
176,That is a mess.
177,"I want it cleaned up, boys."
178," Oh, yeah. Sure!"
179, You got it.
180,One hour and I'll be back.
181,"Bye, baby. Rosie?"
182," Bye, Mrs. Walsh."
183, Bye.
184,You want a breathing problem?
185,You got one.
186,What'll happen to the stuff in the attic?
187,My dad's giving it back to the museum...
188,...or the new assistant curly...
189,Curney...
190, Curator.
191," Wait, guys."
192,Maybe there's stuff up there for us that we can keep from the oldsiders.
193,Maybe there's some rich stuff!
194,"No! It's my dad's responsibility, you guys."
195,The museum's probably got a list.
196,Listen to me! That's his stuff!
197,Look at this. I didn't know Dad had all this stuff up here.
198, Great! Look at that! Neat!
199, I love it.
200,"Come on, guys!"
201,My dad doesn't want you up here.
202,You heard what my mom said about not wanting anybody up here.
203,I cannot believe you actually have something this cool in your house.
204,"You guys, my mom said..."
205,"Guys, stop. Put down the outfit, okay?"
206,This is great. We only have Hanukkah decorations in our attic.
207,I don't care what you have in your...
208,"Okay, you saw it, now let's go."
209,"Come on, Mikey. It's cool!"
210,I got you right where I want you!
211,"It's dusty, my hay fever's acting up and you always break something."
212,Mikey!
213,Come here and make me feel like a woman.
214,"Come on, give me a nice, wet, lickery kiss."
215,"I gotcha! Get out from there, you're ruining the painting!"
216,You're ruining my joke.
217,The painting's already cracked.
218," Hey, Mikey?"
219, What?
220,What is all this stuff?
221,The museum did some...
222,Where'd you get this?
223, Right there.
224, They did a show. A retropactum.
225, Retrospective.
226, I said that. Don't contradict me.
227,"It was about the history of Astoria, and these are the rejects."
228,"Kind of like us, the Goonies."
229,I'm not a reject.
230,Take that off.
231,You'll get me in trouble.
232, You know how this works?
233, What?
234,Laser beams!
235,"Mouth, when you drop something, put it back up..."
236,What's this?
237,Wait a second.
238,Chunk!
239,I didn't touch it.
240,I know. Get over here.
241,Hold this.
242,"Why me, Mike?"
243,Thanks for taking us up here.
244,There's a real big ball...
245,...and it's got this thing...
246,What are you doing?
247,Mike found a map.
248,"And look. That says ""1632."" Is that a year?"
249,No. It's your top score on Pole Position.
250,"Yes, it's a year."
251,It's a map of our coastline.
252,What's all that Spanish junk right there?
253,"Mouth, you said you can translate."
254,Translate.
255,"Yeah, translate it."
256,"""Ye intruders beware."
257,Crushing death and grief...
258,"...soaked with blood of the trespassing thief."" This map is old news."
259,Everybody went looking for that when our parents were our age.
260,Haven't you heard of him?
261,What's his name?
262,The pirate guy. OneEyed Willy.
263,OneEyed Willy!
264,The most famous pirate in his time.
265,My dad told me all about him.
266,Dad'll do anything to put you to sleep.
267,"No! See, OneEyed Willy stole a treasure once."
268,And it was full of rubies and emeralds...
269,And diamonds?
270,And diamonds. Then he loaded it onto his ship...
271,...and sailed away into the sunset.
272,Until the British king found out about it...
273,...and sent out his whole armada to go after him.
274,It took them a couple of weeks to catch up with Willy.
275,Then there was a whole big war...
276,"...between the armada and Willy's ship, the Inferno."
277,"During the firefight, there were..."
278,...guns and cannons bursting here and there.
279,"Then Willy fled, because he knew he'd get killed if he stayed around."
280,And then he got into this cave...
281,...and the British blew up the walls around him.
282,"He got caved in, and he's been there ever since."
283, Forever?
284, Forever.
285,And ever?
286,Trapped.
287,You sound as corny as Dad does.
288,My dad tells the truth.
289,Know what he said?
290,He said OneEyed Willy and his bunch were down there for years.
291,They were digging tunnels and caves.
292, Setting booty traps.
293, Booby traps.
294,Setting booby traps so anybody who tried to get in would die.
295,Then he killed all his men.
296, Why?
297, Why kill all of them?
298,So they wouldn't get his treasure.
299,Wait a minute.
300,"If he killed all his men, how did the map get out?"
301,My dad said one of the guys must have gotten out with the map.
302," Hey, Mikey, I believe you."
303, I don't believe you at all.
304,"What did you break this time, Chunk?"
305,"Hey, you guys, look at this."
306,You ever hear of this guy?
307,Chester Copperpot.
308,Look what it says.
309,"""Chester Copperpot, missing while in pursuit of local legend."
310,"Reclusive scavenger claims, 'I have the key..."
311,"...to OneEyed Willy.'"" Wow, do you guys realize what we could do?"
312,Nobody ever found nothing.
313,Why would this map be in this attic...
314,"...when it could be in some safedeposit box, right?"
315,"Right. If Chester Copperpot didn't find it, how would we find it?"
316,But what if? You guys...
317,...what if this map can lead to OneEyed Willy's rich stuff?
318,We wouldn't have to leave the Goon Docks.
319,"Come on, Mike."
320,I don't want to go on any more of your Goonie adventures.
321,Where are you going?
322,You don't want to do this?
323,Jerk alert.
324,Can I help you?
325,"Hello, little guys."
326,"I'm Mr. Perkins, Troy's father."
327,"We know Troy, he's a cheap guy."
328,"My dad's not home, Mr. Perkins."
329,Is your mommy here?
330,"No, she's down at the market buying Pampers for all us kids."
331,Papers.
332,"Well, you can give these papers to your father to read through and sign."
333,We'll be by to pick them up in the morning.
334, Thank you.
335, Thank you.
336, What is that?
337, It's Dad's business.
338,But what is it?
339,I told you it was Dad's business.
340,Look at them smiling.
341,They can't wait till tomorrow to foreclose on whatever it's called.
342,Trash the Goon Docks.
343,I hope they make our house a sand trap.
344,And never get their balls out.
345,"You know, I think they made me lose my appetite."
346,"Come on, before you catch a real cold."
347,You're sure of yourself.
348,The foreclosure is a definite.
349,"Oh, God, am I depressed."
350,"If I found OneEyed Willy's rich stuff, I'd pay all my dad's bills."
351,Then he could sleep at night...
352,...instead of sitting up figuring how we can stay.
353, Me too.
354, Me three.
355,"Forget any adventures, limp lungs."
356,"If I let you out, Mom will ground me, and I've got a date with Andy."
357,"You're dreaming, dude. No way."
358,"Her mom has to drive, and then you gotta make it with her and her mom."
359," Shut up, Mouth."
360," Yeah, Mouth."
361,"Shut up, Data."
362,Jesus!
363,What'll we do about that country club?
364,It's killing our parents.
365,If we don't do something...
366,...there'll be a golf course where we're standing.
367,"Brand, how far can you stretch that?"
368,It's not that hard.
369,"Get off me, Chunk."
370, Get off me!
371, I got you.
372,What are you doing?
373,It took his 376 lawn mowing jobs to pay for it.
374,It's his favorite thing in the world.
375,Now it's his flattest.
376,Let's go!
377,"I'll hit you so hard, when you wake your clothes will be out of style!"
378,Mom. You've got to let me out of here.
379,Can't you learn how to exercise like a normal kid?
380,Look! You're hyperventrilicating.
381,Where's your brother?
382,Mom!
383,What's wrong with you people?
384,"Rosalita, come here."
385,You gotta let me out of here.
386,Rosalita!
387,"Rosalita, come here."
388,You gotta let me out of this.
389," Hi, Mikey."
390," Hi, Dad!"
391,"Hey, wait for me!"
392,"If you don't bring your brother home, I'll commit Hare Krishna!"
393,"That's harakiri, Ma."
394, That's exactly what I said.
395, What?
396,My new tires!
397,"They popped my new tires, the son of..."
398,I'm gonna kill...
399, My bike! My bike!
400, I owe you one.
401,He's got my bike! I want my bike!
402,Gold Rock Beach is around this next curve.
403,I have a feeling about this.
404,"Every time you have feeling, we get in trouble."
405,"You're the one who always gets us in trouble, 00Negative."
406,"I'm James Bond, 007, not 00Negative."
407,"I'm hungry. When my stomach growls, there's trouble."
408,"Shut up, Chunk!"
409,You made me go up this big hill and said give me a Twinkie.
410,"I'll be late for dinner, and my mom'll yell at me."
411,"She's not gonna let me eat dinner, and she's gonna punish me!"
412,Anybody got a candy bar?
413,A Baby Ruth?
414,I can't believe it. That's it.
415,Those three rocks out there.
416,"One, two, three."
417,"Troy! You touch that mirror again, and I'll smack you in the face."
418,There's Brand.
419,Like the bike.
420,What is he doing?
421,No wonder he can't get a license.
422,"Oh, no."
423,"Brand, can we give you a ride somewhere?"
424,No. Thanks anyway.
425,"Walsh, let us give you a little ride."
426,Hold on. Here we go!
427, Troy!
428, Let go of my arm!
429,"Oh, no."
430,Let go of my hand!
431,"Oh, my God!"
432,"So long, sucker!"
433, Forget it!
434, Come on!
435," This better be it, Mikey."
436," Shut up, Chunk."
437,Guys?
438,I think I have a match.
439,I'm sure of it.
440,"The lighthouse, the rock and the restaurant all fit the doubloon."
441,That must mean the rich stuff is near the restaurant.
442,Wait a second.
443,"Mouth, I need you to translate."
444,I don't understand Spanish.
445, Right here.
446," All right, all right."
447, What's that?
448, 10 times 10.
449,A hundred.
450,"""Stretching feet..."
451,"...to nearest northern point.""  Which way is north?"
452," ""That's where you'll find the treat."" That's it!"
453, That's north.
454, Near the restaurant.
455,"One, two, three, four, five..."
456,"...six, seven, eight, nine..."
457,Wait a minute. Somebody's there.
458,Sixty and another 40 is an even 100.
459,Right to the restaurant.
460,The rich stuff is there.
461,"I don't know about it, Mikey."
462,It's getting late.
463,That's a summer place.
464,Why is it open in the fall?
465,There's nothing to be scared of.
466,Two customers went inside the place.
467,What if they're not customers?
468,What if they're drug dealers?
469,Drug dealers?
470,Did you see their clothes? Drug dealers don't wear polyester rags.
471,"Mikey, Mikey!"
472,That sounded like gunshots.
473,"Not the kind you hear in movies, but real ones. They're gonna kill us."
474,Turn off your brain.
475,Somebody dropped a pot.
476,"Yeah, a pot!"
477,"Are you sure, Mikey?"
478,"Because if you're sure, I'm sure."
479,"If it's not the pots, they might try to kill us."
480,They're gonna kill us!
481,"Chunk, shut up!"
482,"Soda pop! Boy, am I thirsty!"
483,Damn it!
484,What's that?
485,"Come on, hurry up! Hurry up!"
486,The cook is carrying something to the kitchen.
487,"Yeah, food."
488,Don't let them see us.
489,ORV.
490,Bullet holes.
491,Bullet holes?!
492,"Shut up, Chunk."
493,This is a summer restaurant? I bet it hasn't been open in 10 summers.
494,How long you boys been at that window?
495,Long enough to see you need about How am I supposed to create with that Smithsonian piece of shit?!
496,"Jake, these boys are customers."
497,Boys...
498,"...make yourselves comfortable, huh?"
499,She's gonna cook you something.
500,What do you want?
501, Lots of water.
502," Water, water, water."
503,Four waters. Is that all?
504,No.
505,I want veal scallopini.
506,I want a good fettucini Alfredo.
507,"A bottle of fettucine, 1981."
508,The only thing we serve is tongue.
509,You boys like tongue?
510,That's all?
511,Sit down!
512,"Are you all right, Chunk?"
513,"Hey, guys."
514,What happened to the two guys in the polyester who came before us?
515, What happened to them?
516, What is it? Spit it out.
517,"You guys, if we don't get out of here soon..."
518,...there's gonna be some kind of hostage crisis.
519,"Out in the garage, ORV, fourwheel drive..."
520,...bullet holes the size of matzo ba...
521,"Chunk, I'm starting to O.D."
522,On all your bullshit stories.
523,Here's your water.
524," Thank you, sir."
525," Thank you, ma'am."
526,"I mean ""ma'am."" This is supposed to be water?"
527,"It's wet, isn't it? Drink it!"
528,"Where's the men's room, please?"
529, Can't you hold it?
530, No.
531,"Mikey, this ain't the kind of place you want to go to the bathroom in."
532,Why not?
533,Because they might have daddy longlegs in them.
534, But I gotta go to the bathroom.
535," Like dead things, Mikey."
536,"Hey, Mikey, gotta go to the bathroom?"
537, Killer dead things. Big. Please.
538," Lady, please!"
539," Downstairs, first door on the right."
540, Thank you.
541, Stay to the right!
542," Please, Mikey, dead things."
543,Stay to the right!
544,"I know it's to the right, thank you."
545,"I know you're down here, OneEyed Willy. You've gotta be."
546,"I can feel it, OneEyed Willy."
547,I know you're down here.
548,"Oh, man, that stinks."
549,What the hell is that?
550,You're ruining it!
551,Look at the feast I made you.
552,Look at the feast I made you.
553,Want to eat it?
554,Have some. You'll get something.
555,You don't leave me any choice.
556,You don't leave me any choice!
557,You're just like Mom and Francis.
558,You never let me finish.
559,Why can't you stay at home?
560,I'm taking you out of here right now.
561,Let's get out of here!
562,Get out of here!
563,And stay out!
564,Kids suck.
565,"I swear on my life, they've got it."
566,An It! A giant It!
567,They got it chained to the wall!
568,It came into the light gross and distorted.
569,"Like your brain, right?"
570,Say goodbye.
571,"Hey, look at that."
572," Ma, why'd you have to shoot him?"
573, He's a fed.
574,We could've taken him to the side of a road and shot him in the brain.
575," Bring him over here, Francis."
576," Don't give me ""over here."" I'm wondering, what is in the bag?"
577,Restaurant trash. Yeah.
578,You sure? That big? That much?
579,There were bullet holes in the car this big.
580,"Mikey, come on, our parents are worried."
581, It's dinnertime. Let's go home.
582, Home? What home?
583,In a couple more hours it ain't gonna be home anymore.
584,"Come on, guys, this is our time."
585,Our last chance to see if there really is any rich stuff.
586,We've got to.
587,"Get down, guys. Get down."
588,"Oh, shit!"
589,You guys scared me!
590,Almost gave me a heart attack!
591," You look better from behind, Mouth."
592, Want to see something really scary?
593,How did you get here?
594,We followed you guys.
595,We were out driving with Troy.
596, Sorry about your face.
597," It's okay, I was born with it."
598, I'm kidding.
599," Anyway, he was being a jerk."
600,Tilting the mirror so he could look down my shirt.
601, So I elbowed his lip.
602, You elbowed his lip?
603, It's locked.
604, Thank God!
605,Wait a minute!
606,"You know, I got some naked pictures of your mom, taking a bath."
607, Want to buy them?
608, What?!
609,Real cheap.
610,"Thanks, Chunk."
611, Wait here. I'll get my brother.
612, You'll get in trouble.
613," Just don't leave, all right?"
614, No way I'm staying here.
615,Shut up! We got to get to the lowest point of the floor.
616,"Lowest point, nothing."
617,Let's go. Now!
618,"Oh, my God!"
619," No, Brandon."
620, Mikey!
621," Oh, my God."
622, It was disgusting.
623,It jumped out from the bushes.
624,I swear it almost killed us.
625,Please? What if we find something?
626,A few more minutes won't hurt.
627,"Come on, Mikey, we're going now."
628," Brand, give them a few minutes."
629, Listen to your big brother.
630,As long as you stay here with me.
631, She knows what she's talking about.
632, She's a dame!
633,"Chunk, I hope that was your stomach."
634,That's the It.
635,Sounds like Kong.
636,Part of it's human.
637,Come on. Want to see it?
638,Don't worry.
639,It's chained to the wall.
640, I don't want to go.
641, Why not? It's chained.
642, Why not? It's chained.
643, You wanted to go.
644," Yeah, I wanted to go."
645, So let's go.
646,I don't want to see it.
647," Shame, shame!"
648, I know your name.
649,"Come on, Brand, slip her the tongue."
650,That's disgusting.
651,"No, I can't even look."
652,"Get me up, guys!"
653,"One, two, three."
654, Thanks.
655, You're welcome.
656,"Can't you smell it, guys?"
657,OneEyed Willy really is down here.
658,We're walking right above...
659,I'm gonna build one like this one.
660,Water.
661," Come on, we can do it."
662," No, wait a minute."
663,Right about here must've been when we said we gotta get to the lowest spot.
664,"What are you two talking to each other about, Mikey?"
665,What the hell are you doing?
666,You're going to lose your fist!
667,What are you doing? Give me that.
668,There's nothing buried there.
669,This is the 20th century!
670, The map says there is.
671, Get off it! There's nothing...
672,Lookit! I got an idea.
673,Let's put chocolate all over the floor and let Chunk eat through it.
674,"Okay, Mouth, that's all I can stand."
675,And I can't stand no more!
676,I got it! I got it! I got it!
677, I don't got it.
678, You klutz.
679,Hope it's not a deposit bottle.
680,This is ridiculous.
681,"I feel like I'm babysitting, except I'm not getting paid."
682, Listen to that.
683, What?
684,Sounds like my grandfather taking a leak. Thrillsville.
685,"No, it's deep."
686,Like there's a hole or a passageway. Real deep.
687,Get out of the way.
688,Brand is being so sweet.
689,"You're in the clouds, and we are in a basement!"
690,I told you!
691,Told you! I told you!
692,I can feel the air.
693,There's something down there.
694,It might be a treasure or something.
695,"Hey, this is working, guys."
696," Brand, careful!"
697, Are you okay?
698,I told you there was a passageway.
699, It's the start of the tunnel.
700, Look.
701,$50 bill.
702,$50 bill. $50 bill?
703,"Did he say, ""$50 bill""?"
704,$50 bills!
705,Hundreds of them!
706,We have money to save the Goon Docks!
707,Quiet!
708,They're fake. They're bogus.
709,They're phony.
710,I knew these people were from the ozone.
711,You get 25 years for counterfeiting!
712, I recognize these people.
713," Look, it's the Fratellis."
714, He was upstairs!
715, The guy who tried to sing.
716,You guys never listen to me.
717,"I said there would be trouble, but you didn't listen."
718,You guys are crazy.
719,You guys are selfdestructive.
720,There's a funny farm with your names written all over it.
721,But I'm getting out of here. But...
722,I smell ice cream.
723,They got Swenson's.
724,They got Pralines and Cream.
725,And they got Mississippi Mud.
726,And they got Chocolate Eruption!
727,And they got apple!
728,And they got grape!
729,They got grape and SuperDuper Chocolate Eruption and...
730,"What, what?"
731,It's a stiff!
732,The door!
733, Somebody's been here. Door's open.
734, Shut it.
735, I'm gonna leave the lights on.
736, Calm down.
737,Pizza.
738,Pepperoni.
739," Ma, he's eating my pepperoni again."
740, You want your pepperoni?
741,Let's kill each other over the pepperoni.
742,Put that gun away now!
743,You always take his side.
744,That's right.
745,Put him back.
746," Okay, close the door."
747," We can go, guys."
748,"Mikey? Mikey, come on."
749,The fireplace is the only way out.
750, You guys will never get out that way.
751, What?
752,It all starts here.
753,"Guys, I'm stuck with the stiff!"
754,Stay. Stay.
755,"Guys, come here!"
756,"He's in here! Oh, shit."
757," Come on, let's go."
758," Faster, guys."
759, Half the pepperoni was mine.
760," Okay, I'm sorry."
761,Help! Help! Help! Guys!
762," Come on, you idiots!"
763," Okay, Ma."
764, I'll make sure it's safe.
765, Shut up.
766, Safe.
767, Shut up and go.
768,Hurry up!
769,I'm not kidding! Look in the window!
770,I'll show you that piece that...
771,He says that all the time.
772,"Watch your head, Ma."
773, I can't find Chunk.
774, Where's Chunk?
775, Where's Chunk?
776, Chunk's up there.
777, Look at this piece over here.
778," Leave it alone, Jake."
779,"Ma, I don't want him to touch it."
780,I worked two hours on it...
781, You worked one.
782, Shut up!
783,Someone's been here. The cooler's broken. Go check your brother.
784," It could've been a tremor, Ma."
785, I'll show you a tremor.
786,I'll go check the brother.
787,"If he broke his chains, I'm not getting any more from the zoo."
788," Ma, just don't upset yourself."
789, Hurry up!
790,Gesundheit.
791,I'm cold.
792,"Chunk. Chunk, come here."
793,What are you doing down there?
794,Go get the police.
795,We're in serious shit here.
796,You gotta get the police.
797,"Don't worry, I can do it."
798,"Go, get out of here."
799,"Watch it... Oh, the window."
800," Did you see him, guys?"
801, Where's Chunk?
802, He went to get the police.
803," Go, the Fratellis are there."
804,He's getting the police. Move!
805,"See, Ma?"
806,There was nothing to worry about.
807,I knew he couldn't break them chains.
808,Get the body.
809,We've been walking forever.
810,How much further is it?
811,"Mouth, you stepped on my foot."
812,Now I dropped my glasses.
813,I can't see a thing.
814,"Oh, my God."
815, I found your glasses. Sorry.
816, You broke them.
817,You broke my glasses!
818,"Listen, I'm the oldest, so I'm in charge. First, we'll..."
819,"Data, do you have a light?"
820,I said I was in charge.
821,"Data, do you have a light?"
822,"Sure, guys. Back up, back up."
823,Bully Blinders!
824," All right, Data... Ow!"
825, Isn't that neat?
826,"One day I was walking home with it, and two big guys stopped me..."
827,"Who is that? Oh, Stef, that's you."
828,Watch out. Data!
829,"Come on, turn it off."
830,"Oh, Data. The only problem is the batteries don't last so long."
831,There's a light up ahead. Maybe we can get out that way. Let's go.
832,I'm not afraid of the dark.
833,I like the dark. I love it.
834,But I hate nature. I hate nature!
835,Wait a sec! Hold it!
836,Stop! I'm just a kid!
837, What seems to be the problem?
838," Mister, I need a ride."
839,My friends and I had a runin with disgusting people.
840,"You might've heard of them, the Fratellis. We found their hideout."
841,Could you take me to the sheriff?
842,I can describe all three of them.
843,Will you...
844,What the hell? He's only a kid.
845,"Can't you handle a kid, even?"
846," Does it work, guys?"
847, Yeah!
848,"I can't see. Mouth, your father's a plumber. What are these pipes?"
849,"These look like water pipes, guys."
850,Gas pipes.
851,Drainage. Maybe... Wait a minute.
852,Shut up for a minute!
853,These pipes must lead to a building or something. A foundation.
854,"So maybe if we bang on them hard enough, if we make enough noise..."
855,"How are you, Duke?"
856," Hey, Gene, how are you?"
857, Great.
858,Reverse pressure!
859,Daddy!
860, Let's...
861, Get out of...
862, Here!
863, Like now!
864,"Go, go, go!"
865,"First, we start with the pudgy little fingers."
866,Then the plump little hands.
867,Then the fleshy arms.
868,"Now, tell me where your friends are."
869,In the fireplace.
870,Don't lie to me!
871,Honestly. We found a map over at Mikey's dad's place...
872,...that said there was buried treasure under here.
873,"Don't give us none of your bullshit stories, huh?"
874,Spill your guts. Tell us everything.
875,Everything?
876,Everything.
877,"Okay, I'll talk."
878,"In 3rd grade, I cheated on my history exam."
879,"In 4th grade, I stole my uncle's toupee and glued it on my face..."
880,...when I played Moses in my Hebrew school play.
881,"In 5th grade, I knocked my sister down the stairs, and I blamed our dog."
882,"Wait, I can't see a thing."
883,What am I stepping on?
884,"Oh, brother."
885,"Look, a lantern. Somebody must have been here before us."
886, Maybe they're still here.
887, I hope not.
888,Look at these cigarettes.
889,"Ten minutes ago, Troy was looking down my shirt. Who cares? It's not wrong."
890,"If I'd been smart, he'd still be looking."
891, Listen to her.
892, What's wrong with her?
893," Andy, it's okay."
894, Is she all right?
895,I should've let him look at my body.
896,Don't I have a beautiful body?
897,You've got a great body.
898,How many years do I have before I get fat? Before my hair falls out?
899,Before I look like him?
900,Then my mom sent me to a summer camp for fat kids.
901,"Then, once during lunch, I got nuts and I pigged out..."
902,...and they kicked me out!
903, Look at him.
904," Don't touch it, guys."
905,"This is one of your tricks, right, OneEyed Willy?"
906,You must be really hiding something to go through all this trouble.
907, There's nothing to worry about.
908, You don't understand!
909,Don't be afraid.
910,He's dead for sure.
911,I think he's Chester Copperpot.
912, Chester who?
913, Who?
914,Don't you remember from the attic?
915,The news article?
916,The last guy to look for the rich stuff...
917,"...he went in, but he never came back out."
918,That was back in 1935.
919,"Oh, God. If he didn't make it out and he was an expert, what about us?"
920,How will we get out?
921, Don't worry about it. Calm down.
922, You sure?
923, I'm positive.
924, How will we get out?
925,We can't be sure it's him.
926,I know it's him.
927,I bet his I.D. Is in his wallet.
928,"Mouth, get his wallet."
929,Lou Gehrig?
930," You get it, Mikey!"
931," Mikey, get it."
932,It is Chester Copperpot.
933," Oh, God. Come on."
934, You see? I told you.
935,We're gonna get killed too.
936,"Hey, look at this."
937,Candles.
938, They're gonna kill us. We're dead.
939, Where are you going?
940, I'm setting booty traps.
941, Booby traps.
942,That's what I said. I'll set booby traps in case anyone follows us...
943,...like the Fratellis.
944,We'll hear them coming.
945," Okay, hurry up."
946, Good idea.
947, Where you going?
948, To set booty traps.
949, You mean booby traps.
950, That's what I said. Booby traps!
951,"God, these guys..."
952,"Guys, look. It looks like a skeleton of OneEyed Willy or something."
953,Give me that. Give me this thing.
954,"Oh, God! There's no way out of here."
955,"No, don't, don't, don't, Brandon."
956,"Hey, guys, now that we've got..."
957,Look at this. See what I found?
958,"Guys, freeze. Don't move."
959,"Don't move. You guys, don't move back there! Don't move!"
960, What?
961, Freeze!
962,"Run, you guys, run!"
963,Holy shit!
964,"Man, that was close."
965,"Wait, listen. Sounds like somebody's down there."
966,Shut up and listen.
967, Maybe it's a way out.
968, Or the Fratellis.
969, Or Chunk got the police.
970, Or one of Willy's booby traps.
971,God put that rock there for a purpose.
972,I'm not so sure you should move it or anything.
973,Hello?
974,Bats!
975,Save me! They're in my hair.
976,Help! Rabies! Rabies!
977,Rabies! We're gonna get rabies!
978,"But the worst thing I ever done, I mixed up fake puke at home..."
979,"...and I went to this movie theater, hid the puke in my jacket..."
980,...climbed up to the balcony...
981,...and then I made a noise like this...
982,And then I dumped it over the side...
983,...on all the people in the audience. Then...
984,Then this was horrible.
985,All the people started getting sick and throwing up on each other.
986,I never felt so bad in my entire life.
987,"I'm beginning to like him, Ma."
988,Hit puree.
989,"No, I'm too young!"
