,dialog
179,"They require a user name/password combo, and I'm gonna go ahead and say they don't have access to the main FAS user database, so they have no way of detecting an intrusion."
180,"Adams has no security, but limits the number of results to 20 a page."
181,All I need to do is break out the same script I used on Lowell and we're set.
182,Quincy has no online facebook.
183,What a sham.
184,Nothing I can do about that.
185,Dunster is intense.
186,"Not only is there no public directory, but there's no directory at all."
187,"You have to do searches, and if your search returns more than 20 matches, nothing gets returned."
188,"And once you do get results, they don't link directly to the images."
189,They link to a PHP that redirects or something. Weird.
190,This may be difficult. I'll come back later.
191," Hey, Shark Week's on."
192, What?
193," Great white, beautiful fish."
194, Nice.
195,Leverett is a little better.
196,"They still make you search, but you can do an empty search and get links to pages with every student's picture."
197,"It's slightly obnoxious that they only let you view one picture at a time, and there's no way I'm going to go to 500 pages to download pics one at a time."
198,So it's definitely necessary to break out Emacs and modify that Perl script.
199,Here you go.
200,Done.
201,"Hey, what's going on?"
202,Perfect timing. Eduardo's here and he's going to have the key ingredient.
203," Hey, Mark."
204, Wardo.
205,You and Erica split up.
206,How did you know that?
207,It's on your blog.
208, Yeah.
209, Are you all right?
210, I need you.
211, I'm here for you.
212,"No, I need the algorithm you use to rank chess players."
213, Are you okay?
214, We're ranking girls.
215, You mean other students.
216, Yeah.
217,You think this is such a good idea?
218, I need the algorithm.
219, Mark...
220,I need the algorithm.
221,Give each girl a base rating of 1400.
222,At any given time Girl A has a rating Ra and Girl B has a rating Rb.
223,"When any two girls are matched up, there's an expectation of which will win based on their current rating, right?"
224,Yeah. And those expectations are expressed this way.
225,Let's write it.
226,One on the left.
227,The right.
228,"Yeah, still the right."
229, It works.
230, Who should we send it to first?
231, Dwyer.
232, Neal.
233, Who are you gonna send it to?
234, Just a couple of people.
235,"The question is, who are they gonna send it to?"
236,"Hey, guys, check this out."
237,"Someone go to the left. Dude, do left."
238,Look at these girls. Right or left?
239, Left is hot.
240," Left? Yeah, yeah, yeah, yeah."
241,Right or left?
242,That's my roommate.
243," Oh, my God."
244, The girl on the left.
245,This is pathetic.
246,Right.
247,Left.
248, Left.
249, Left?
250,"Oh, shit."
251,Albright.
252,He blogged about you.
253,You don't wanna read it.
254,Left.
255,Latina.
256,Erica.
257,Is this yours?
258,I stole it from a tranny.
259,Get the hell out of here!
260, Left.
261, One on the right.
262,Left.
263,"Man, that's an awful lot of traffic."
264,You think maybe we shouldn't shut it down before we get into trouble?
265,Hello?
266,"Wait, wait, wait, wait. What?"
267,At 4:00 in the morning?
268,"Well, there's a very unusual amount of traffic to the switch at Kirkland."
269,You're saying it's unusual for 4:00 in the morning?
270,"No, this'd be unusual for halftime at the Super Bowl."
271,All right.
272,I gotta go in.
273,What's going on?
274,Harvard's network is about to crash.
275,You don't think...
276,I do.
277,Go see if it's everybody's.
278,I can't connect.
279,The network's down.
280,"Unless it's a coincidence, I think this is us."
281,It's not a coincidence.
282,Holy shit.
283,So you were called in front of the Ad Board.
284,That's not what happened.
285,You weren't called in front of the Administrative Board?
286,"No, back. I mean back at the bar with Erica Albright. She said all that?"
287, Mark...
288, That I said that stuff to her?
289,I was reading from the transcript of her deposition.
290,"Yeah, why would you even need to depose her?"
291,That's really for us to decide.
292,"You think if I know she can make me look like a jerk, I'll be more likely to settle."
293,Why don't we stretch our legs for a minute?
294,Can we do that?
295,It's been almost three hours.
296,"And frankly, you did spend an awful lot of time embarrassing Mr. Zuckerberg with the girl's testimony from the bar."
297,"I'm not embarrassed, she just made a lot of that up."
298,She was under oath.
299,Then I guess that would be the first time somebody's lied under oath.
300,"The site got 2,200 hits within two hours?"
301,Thousand.
302,What?
303,Twentytwo thousand.
304,Wow.
305,These guys are just freaking fast.
306,Is there any way to make this a fair fight?
307,Jump out and swim.
308,I think we'd have to jump out and drown.
309,"Well, you could row forward and I could row backward."
310,We're genetically identical.
311,Science says we'd stay in one place.
312,Just row the damn boat.
313, You guys hear about this?
314, What?
315,"Two nights ago, a sophomore choked the network from a laptop at Kirkland."
316, Really?
317, At 4:00 a.m.
318,How?
319,He set up a website where you vote on the hotness of female undergrads.
320,What were we doing that none of us heard about this?
321,I don't know.
322,A threehour lowrate technical row before breakfast.
323,Full course load. Studying.
324,Another three hours in the tank and then studying.
325,I'm not sure how we missed it.
326,How much activity was there on this thing?
327,Twentytwo thousand page requests.
328,Twentytwo thousand?
329,"Cam, this guy hacked the facebook of seven houses."
330,"He set up the whole website in one night, and he did it while he was drunk."
331,Twentytwo thousand?
332," Well, how do you know he was drunk?"
333, He was blogging simultaneously.
334, You know what I think?
335, Way ahead of you.
336,This is our guy.
337,Cameron Winklevoss.
338,WlNKLEVOSS.
339,"""Cameron"" spelled the usual way."
340,Tyler Winklevoss.
341,"Tyler spelled the usual way, and my last name is the same as my brother's."
342,"Mr. Zuckerberg, this is an Administrative Board hearing."
343,"You're being accused of intentionally breaching security, violating copyrights, violating individual privacy by creating the website www.facemash.com."
344,"You're also charged with being in violation of university policy, on distribution of digitized images."
345,"Before we begin with our questioning, you're allowed to make a statement."
346,Would you like to do so?
347,I...
348,"You know, I've already apologized in The Crimson to the ABHW, to Fuerza Latina, and to any women at Harvard who may have been insulted, as I take it that they were."
349,"As for any charges stemming from the breach of security, I believe I deserve some recognition from this board."
350, I'm sorry?
351, Yes.
352,I don't understand.
353,Which part?
354,You deserve recognition?
355,I believe I've pointed out some pretty gaping holes in your system.
356," Excuse me, may I?"
357, Yes.
358,"Mr. Zuckerberg, I'm in charge of security for all computers on the Harvard network, and I can assure you of its sophistication."
359,"In fact, it was that level of sophistication that led us to you in less than four hours."
360, Four hours?
361," Yes, sir."
362,"That would be impressive, except if you had known what you were looking for, you would have seen it written on my dorm room window."
363,So?
364,Six months academic probation.
365,"Wow. Well, they had to make an example out of you."
366,They had my blog.
367,I shouldn't have written that thing about the farm animals.
368,That was stupid.
369,"But I was kidding, for God's sakes."
370,Doesn't anybody have a sense of humor?
371, I tried to stop you.
372, I know.
373,How do you do this thing where you manage to get all girls to hate us?
374, And why do I let you?
375, I know.
376, You can't do that.
377," Wardo, I said I know."
378,"Okay, let's look at a sample problem."
379,Suppose we're given a computer with a 16bit virtual address and a page size of 256 bytes.
380,The system uses onelevel page tables that start at address hex 400.
381,Maybe you want DMA on your 16bit system.
382,Who knows?
383,"The first few pages are reserved for hardware flags, etc."
384,Assume pagetable entries have eight status bits.
385,The eight status bits would then be...
386,Anybody?
387,And I see we have our first surrender.
388,"Don't worry, Mr. Zuckerberg."
389,Brighter men than you have tried and failed this class.
390,"One valid bit, one modified bit, one reference bit and five permission bits."
391,That is correct.
392,Does everybody see how he got there?
393,Mark?
394, You Mark Zuckerberg?
395, Yeah.
396, Cameron Winklevoss.
397, Hi.
398,Tyler Winklevoss.
399,Are you guys related?
400, That's good.
401, Funny.
402,We never heard that before.
403,"So, what can I do for you?"
404,Did I insult your girlfriends?
405,"No. You didn't. Actually, I don't know."
406," Yeah, we never asked."
407, We should do that.
408,No.
409,We have an idea we want to talk to you about.
410,You got a minute?
411,You guys look like you spend some time at the gym.
412, We have to.
413, Why?
414,We row crew.
415," Yeah, I've got a minute."
416, Great.
417," So, you ever been inside the Porcellian?"
418, No.
419,"You understand we can't take you past the bike room, because you're not a member."
420,I've heard.
421, You want a sandwich or something?
422, Okay.
423," Mark, right?"
424, Yeah.
425," Mark, this is Divya Narendra, our partner."
426, Hi.
427,We were really impressed with Facemash.
428,"When we checked you out, you also built CourseMatch."
429,I don't know CourseMatch.
430,You go online and see what courses your friends are taking.
431,"It's really smart, man."
432, Mark.
433, Yeah.
434,We were talking about CourseMatch.
435,It was kind of a nobrainer.
436,"But you invented something in high school, too, right?"
437,An app for an MP3 player that recognizes your taste in music.
438,Anybody try to buy it?
439,Microsoft.
440,Wow. How much?
441,Didn't sell it. Uploaded it for free.
442, For free?
443, Yeah.
444,Why?
445,"Okay, well, we have something that we've been working on for a while and we think it's great."
446,It's called the Harvard Connection.
447,You create your own page.
448,"Interests, bio, friends, pics."
449,"And then people can go online, see your bio, request to be your..."
450,"Yeah, how is that different from MySpace or Friendster?"
451,Harvard. Edu.
452,"Harvard. Edu is the most prestigious email address in the country, man."
453,"I mean, the whole site's kind of based on the idea that girls..."
454,"Not to put anything indelicately, but..."
455,Girls wanna go with guys who go to Harvard.
456,Divya and my brother don't have trouble putting things indelicately.
457,"The main difference between what we're talking about and MySpace or Friendster, or any of those other social networking sites is..."
458,Is exclusivity. Right?
459, Right.
460, Yeah.
461,"We'd love for you to work with us, Mark."
462,"I mean, we need a gifted programmer who's creative."
463,And we know that you've been taking it in the shins.
464,Women's groups are ready to declare a fatwa.
465,"But, you know, this could help rehabilitate your image."
466,Wow. You would do that for me?
467,We'd like to work with you.
468,Our first programmer graduated and went to work for Google.
469,Our second programmer just got overwhelmed with schoolwork.
470,"We would need you to build the site and write the code, and we'll provide all the..."
471,I'm in.
472,What?
473,I'm in.
474,Awesome.
475,That's what you said?
476,It was three or four years ago.
477,I don't know what I said.
478,When did you come to Eduardo?
479,I don't understand that question.
480,Do you remember answering in the affirmative?
481,The affirmative?
482,When did you come to Eduardo with the idea for Facebook?
483,It was called The Facebook then.
484,This doesn't need to be that difficult.
485,I'm currently in the middle of two different lawsuits.
486,Did you answer affirmatively when Tyler and Cameron Winklevoss and Divya Narendra asked you to build Harvard Connection?
487,Did you say yes?
488,I said I'd help.
489,When did you approach Mr. Saverin with the idea for The Facebook?
490,I wouldn't say I approached him.
491, Sy.
492, You can answer the question.
493,At a party at Alpha Epsilon Pi.
494,What's that?
495,The Jewish fraternity.
496,It was Caribbean Night.
497,It's not that guys like me are generally attracted to Asian girls.
498,It's that Asian girls are generally attracted to guys like me.
499,I'm developing an algorithm to define the connection between Jewish guys and Asian girls.
500,I don't think it's that complicated.
501,"They're hot, they're smart, they're not Jewish, and they can't dance."
502,"Hey, Mark's here."
503,Mark!
504,Be right back.
505,I think I've come up with something.
506,Hang on. I gotta tell you something that you're not gonna believe.
507,What?
508,I got punched by the Phoenix.
509, Are you kidding?
510, No.
511,"I mean, it's just the first of a fourstep process, but they slid the invitation under my door tonight."
512,I go to my first punch party tomorrow.
513,So...
514,You got punched by the Phoenix.
515,"Yeah, but, you know, it was probably just a diversity thing."
516,It was just a diversity thing.
517,Just ride that horse until...
518,What did you wanna talk to me about?
519, Mark?
520, Yeah.
521,You said you'd come up with something.
522,"Yeah, I think I've come up with something."
523,Come outside and let's talk.
524,It's 20 degrees outside.
525,"I can't stare at that loop of Niagara Falls, which has absolutely nothing to do with the Caribbean."
526,"People came to Facemash in a stampede, right?"
527,Yeah.
528,But it wasn't because they saw pictures of hot girls.
529,You can go anywhere on the Internet and see pictures of hot girls.
530,Yeah.
531,It was because they saw pictures of girls that they knew.
532,"People want to go on the Internet and check out their friends, so why not build a website that offers that?"
533,"Friends, pictures, profiles, whatever you can visit."
534,Browse around.
535,Maybe it's someone you just met at a party.
536,But I'm not talking about a dating site.
537,I'm talking about taking the entire social experience of college and putting it online.
538, I can't feel my legs.
539, I know.
540,"I'm totally psyched about this, too."
541,"But, Wardo?"
542,Yeah?
543,"""It would be exclusive."" You would have to know the people on the site to get past your own page."
544,Like getting punched.
545,"Now, that's good."
546,"Wardo, it's like a final club, except we're the president."
547,I told him I thought it sounded great.
548,It was a great idea.
549,There was nothing to hack.
550,"People were gonna provide their own pictures, their own information."
551,"And people had the ability to invite, or not invite, their friends to join."
552,"See, in a world where social structure was everything, that was the thing."
553,"It was a big project, and he was going to have to write tens of thousands of lines of code, so I wondered why he was coming to me and not his roommates, Dustin Moskovitz and Chris Hughes."
554,They were programmers.
555,We're gonna need a little startup cash to rent the servers and get it online.
556,So that was why.
557, Did he offer terms?
558, Yes.
559,"We'll split it, 70/30."
560,"for putting up the $1,000 and for handling everything on the business end. You're CFO."
561,And you said?
562,"I said, ""Let's do it."" Okay. Did he add anything else?"
563,Yes.
564,It probably was a diversity thing.
565,But so what?
566,Why do you think he said that?
567,"Gretchen, excuse me for interrupting, but whose discovery is this?"
568,"Sy, if you'll let me continue with my line of questioning."
569,What are you suggesting?
570,That I was jealous of Eduardo for getting punched by the Phoenix and began a plan to screw him out of a company  I hadn't even invented yet.
571, Were you?
572, Gretchen.
573, Jealous of Eduardo?
574,Stop typing. We're off the record.
575,"Ma'am, I know you've done your homework, and so you know that money isn't a big part of my life."
576,"But at the moment, I could buy Mount Auburn Street, take the Phoenix Club and turn it into my pingpong room."
577,I'll let you know how the party is.
578,"We recognize that you're a plaintiff in one suit involving Facebook, and a witness in another."
579,"Yes, sir."
580,"At any time in the weeks prior to Mark's telling you his idea, did he mention Tyler Winklevoss, Cameron Winklevoss, Divya Narendra or Harvard Connection?"
581,"Yes. He said they'd asked him to work on their site, but that he looked at what they had and decided it wasn't worth his time."
582,He said even his most pathetic friends knew more about getting people interested in a website than these guys.
583,"""These guys,"" meaning my clients."
584,Yes. He resented...
585,Mark resented that your clients thought that he needed to rehabilitate his image after Facemash.
586,But Mark didn't want to rehabilitate anything.
587,"With Facemash, he'd hacked into the Harvard computers, he'd thumbed his nose at the Ad Board, he'd gotten a lot of notoriety."
588,Facemash did exactly what he wanted it to do.
589,"Were you aware that while Mr. Zuckerberg was building The Facebook, he was also communicating with the plaintiffs?"
590,"Not at the time, I wasn't. But..."
591,It really didn't have much to do with the Winklevosses' dating site.
592,How would you know?
593,You weren't even there.
594,Ty.
595,"Were you aware that while Mr. Zuckerberg was building The Facebook, he was leading the plaintiffs to believe he was building Harvard Connection?"
596,You're offering a conclusion not found in evidence.
597,We are about to find it in evidence.
598,From Mark Zuckerberg to Tyler Winklevoss.
599,"November 30th, 2003."
600,"""I read over all the stuff you sent me re: Harvard Connection."
601,"""And it seems like it shouldn't take too long to implement."
602,"""So we can talk about it after I get all the basic functionality up tomorrow night."" From Mark Zuckerberg to Cameron Winklevoss. December 1 st, 2003."
603,"""Sorry I was unreachable tonight."
604,I just got about three of your missed calls.
605,"""I was working on a problem set for my systems class."" From Mark Zuckerberg to Tyler and Cameron Winklevoss."
606,"December 10, 2003."
607,"""This week has been pretty busy thus far with classes and work, ""so I think it's probably best to postpone the meeting."" ""I'm also really busy tomorrow."" Okay, anybody else feel like there's something up with this guy?"
608,"Tell him okay, but we do have to make sure that we meet up before we all go off for break."
609,"I know, I know. Yeah, watch out."
610,"Hey, Mark."
611,I need a dedicated Linux box running Apache with a MySQL back end.
612,It's gonna cost a little more money.
613, How much more?
614, About 200 more.
615, Do we need it?
616, Gotta handle the traffic.
617, Do it.
618, I already did.
619,"Hey, guess what?"
620,I made the second cut.
621,That's good.
622,You should be proud of that right there.
623,Don't worry if you don't make it any further.
624,I'll get out of here.
625,From Mark Zuckerberg to Tyler and Cameron Winklevoss and Divya Narendra.
626,"December 15th, 2003."
627,"""I have a CS problem set that I'm just getting started with ""and it should be about 15 hours of coding, so I'll be busy tomorrow night."" ""I won't really be free to meet until next Wednesday afternoon."" ""I have to cancel Wednesday afternoon."
628,"""I've basically been in the lab this whole time, and also I..."" ""...won't be able to do Saturday, as I have to meet up with my parents."" As the plaque reads, this is John Harvard, founder of Harvard University in 1638."
629,It's also called the Statue of Three Lies.
630,What are the three lies?
631,Mr. Dowd.
632,The three lies. First...
633,Shit!
634, Take your pants off.
635, I know.
636,Mr. Saverin.
637,"One, Harvard was founded in 1636, not 1638."
638,"Two, Harvard was not founded by John Harvard."
639,"And three, that is not John Harvard."
640,Who is it?
641,"It's a friend of the sculptor, Daniel Chester."
642,Keep your jacket on.
643,"Thirtynine days after Mr. Zuckerberg's initial meeting with my clients, and he still hadn't completed work on Harvard Connection."
644,"But on January 11th, 2004, Mr. Zuckerberg registered the domain name The Facebook via Network Solutions."
645,"To the best of your knowledge, had he even begun work on Harvard Connection?"
646,Not to my knowledge. No.
647,What in the world is this?
648,"""Hey, Cameron, I'm still a little skeptical that we have enough functionality in the site ""to really draw the attention and gain the critical mass necessary ""to get a site like this to run""?"
649,"""We'll speak soon""?"
650,This is the first time he mentioned any problem?
651,"Yes, it was."
652,"You sent 36 emails to Mr. Zuckerberg and received 16 emails in return, and this was the first time he indicated he was not happy."
653,That's correct.
654,He had 42 days to study our system and get out ahead.
655, Do you see any of your code on Facebook?
656," Sy, could you..."
657,Did I use any of your code?
658,You stole our whole goddamn idea.
659, Fellas.
660, What? Match.com for Harvard guys?
661,Can I continue with my deposition?
662,"You know, you really don't need a forensics team to get to the bottom of this."
663,"If you guys were the inventors of Facebook, you'd have invented Facebook."
664,I can't wait to stand over your shoulder and watch you write us a check.
665,No shit.
666,Let's continue.
667,"February 4, 2004."
668,Mark.
669,There is a girl in your art history class.
670,Her name is Stephanie Attis.
671,Do you happen to know if she has a boyfriend?
672,Have you ever seen her with anyone?
673,"And, if not, do you happen to know if she's looking to go out with anyone?"
674,Dustin.
675,People don't walk around with a sign on them that says...
676,Mark?
677,We were supposed to meet at 9:00.
678, Have you slept yet?
679, I have to add something.
680,What?
681,"Shit, that looks good."
682,That looks really good.
683,It's clean and simple.
684,"No Disneyland, no ""live nude girls."" But watch."
685,What'd you write?
686,"""Relationship Status."" ""Interested In."" This is what drives life at college."
687,"""Are you having sex or aren't you?"" It's why people take certain classes and sit where they sit and do what they do."
688,"And at its center, you know, that's what The Facebook is gonna be about."
689,"People are gonna log on because after all the cake and watermelon, there's a chance they're actually gonna..."
690, Gonna get laid.
691,...meet a girl. Yes.
692,That is really good.
693,And that was it.
694, What do you mean?
695, It's ready.
696, It's ready? Right now?
697, Yeah. That was it.
698,And here's the masthead.
699, You made a masthead.
700, Yeah.
701," ""Eduardo Saverin, cofounder and CFO.""  Yeah."
702,You have no idea what that's gonna mean to my father.
703,Sure I do.
704,So when's it going live?
705,Right now. Get your laptop out.
706,What? Why do we need my laptop?
707,Because you got emails for everybody at the Phoenix.
708,"Yeah, I'm not sure if it's gonna be cool with them that I spam their emails."
709, This is not spam.
710," No, I know it's not spam."
711,"If we send it to our friends, it's just gonna bounce around Dworkin."
712,I haven't gotten in yet.
713,These guys know people.
714,And I need their emails.
715, Sure.
716, Good.
717,Give me the mailing list.
718,Jabberwock12.listserv@harvard.edu.
719,These guys.
720,"Yeah, they're literary geniuses because the world's most obvious Lewis Carroll reference is in..."
721, They're not so bad.
722, I'm just saying.
723,"Yeah, you're right."
724,The site's live.
725,"You know, let's go get a drink and celebrate."
726,I'm buying.
727,Mark.
728,"Mark, are you praying?"
729,Whatever happened to Cole Porter and Irving Berlin?
730,It's a Valentine's Day theme.
731,They're playing love songs.
732,Good point.
733,'Cause Cole Porter and Irving Berlin never wrote any love songs.
734,"Honey, you should put your laptop away."
735,Seven different people spammed me the same link.
736, KC.
737, What is it?
738,I don't know.
739,"But I'm really hoping it's Cats That Look Like Hitler, 'cause I can never get enough of that."
740,"No, it's not."
741,Div!
742,What?
743,This isn't mine.
744,"Okay, what is wrong?"
745,It's fine. It's fine. It's fine.
746,Hey!
747,Not now!
748,We need 20 minutes!
749,Okay.
750,I just wanted to let you know that Zuckerberg stole our website.
751,Mark Zuckerberg?
752,He stole our website.
753,It's been live for more than 36 hours.
754,Mr. Hotchkiss?
755,"Ty, lawyer's on the phone with Dad."
756,"Yes, sir, I'm here with my brother Tyler and our business partner Divya."
757,"""Welcome to The Facebook."
758,"""The Facebook is an online directory that connects people ""through different social networks."
759,"""You must have a harvard. Edu address to register."" Yeah, I called earlier."
760,I'm looking for Mark Zuckerberg.
761,"Yes, sir."
762,He's actually quoted a couple times.
763,I can read it to you.
764,"""'Everyone's been talking a lot about a universal facebook within Harvard,' he says."" ""He"" meaning Mark."
765,"""'I think it's kind of silly that it would take the university ""'a couple of years to get around to it."
766,"""'I can do a classier job than they can and I did it in a week.""' Tell him Divya Narendra called."
767," I know, that's how he talks."
768, Appreciate it.
769,"""As of yesterday evening, Zuckerberg said, ""over 650 students had registered to use thefacebook. Com."
770,"""He said he anticipated that 900 students would have joined the site by this morning."" Yeah, Divya was just reading that 650 students signed up for it on the first day."
771,"God, if I was a drug dealer I couldn't give free drugs to 650 people in one day."
772,And this guy doesn't have three friends to rub together to make a fourth.
773,All right.
774,"Yes, that's what we'll do, Mr. Hotchkiss."
775,We'll put all this together and we'll email it to you.
776,"Well, you won't be able to go on the website yourself."
777,Because you don't have a Harvard...
778,"You know what, it would just be easier for us to email it to you."
779,I'm sure you're right.
780,He's a good guy and he's very bright and I'm sure he didn't mean to do...
781,Wow.
782,...what he did.
783,"All right, thank you very much. And, Dad..."
784,"All right, love you, too."
785, This is a good guy?
786, We don't know that he's not a good guy.
787,We know he stole our idea.
788,We know he lied to our faces for a month and a half.
789," No, he never lied to our faces."
790," Okay, he never saw our faces."
791,"Fine, he lied to our email accounts and he gave himself a 42day head start, because he knows what apparently you don't, which is that getting there first is everything."
792,"I'm a competitive racer, Div."
793,I don't think you need to school me in the importance of getting there first. Thank you.
794, That was your father's lawyer?
795, It was his inhouse counsel.
796,He's gonna look at all this and if he thinks it's appropriate he'll send a ceaseanddesist letter.
797,What's that gonna do?
798,"What, do you wanna hire an IP lawyer and sue him?"
799,"No, I wanna hire the Sopranos to beat the shit out of him with a hammer."
800, We don't even have to do that.
801, That's right.
802,We could do that ourselves.
