,dialog
638,I'll leave you alone and wish you joy and happiness.
639,"Sorry, my friend there had to tell me something about something."
640,So tell me a little bit about yourself.
641,Is this the emergency?
642,Really? You too?
643,"It's an appliance, it's not alive like..."
644,like you are.
645,"Noah We'll talk about this later, ARI."
646,"Right now, we need to figure out how to get your batteries recharged."
647,Today ARI activated his advanced cloaking protocol technology.
648,"Cloaking, like invisibility?"
649,I wanna see!
650,"No, he can't do it right now."
651,It took up too much battery power.
652,"Well, what happened?"
653,Why'd he cloak?
654,"We showed a couple of bullies what's what, see?"
655,"But it ended up draining a lot of battery power, so I only have four days left."
656,We need to find ARI's dad much faster than we thought and we could really use your help.
657,"All right, sh show me what you got."
658,Whoa! This is next level.
659,"laughing  That's it, my boy."
660, You are learning so fast.
661,"laughing That's my Dad, Professor Eggy."
662,"Hey, I remember my Dad's name."
663,That's great.
664,You're not gonna believe this.
665,Today is my birthday!
666, chuckles Happy birthday!
667, And many happy returns.
668,Do you guys hear that?
669,car approaching engine rumbling Â¶Â¶ This should be the location.
670,"In position, follow my lead."
671,"Oh, you can run, but you can't hide."
672,"Â¶Â¶ Guys, we have to get out of here now."
673,"Â¶Â¶ Come on, ARI, we have to go!"
674,"I can't, I'm scared."
675,"Hey, ARI, I made it down and I'm fine."
676,I can't do it.
677, Just do what I did.
678," Look, I'm right here."
679,Okay.
680,I'm climbing down.
681,"stammers screams Oh! laughing  You can fly, too?"
682, I guess so.
683,Get ready to move in on my mark.
684,scoffs Do you hear that?
685,screeching  Bethany Whoa!
686," tires squeal Oh, my God!"
687,Look out!
688,What do we do now?
689,"Um, I may have an idea."
690,Are they rolling their windows down?
691,Brace yourselves.
692,"Â¶Â¶ screaming We're gonna crash, we're gonna crash!"
693,"Bethany screaming Look out! Oh, no!"
694,Â¶Â¶ Ha!
695,Oh!
696,No!
697,You didn't tell me they were kids.
698,That's news to me as well.
699,Do we have a problem?
700,I hate kids.
701,"Â¶Â¶ ARI Nice flying, Noah."
702,Whoa!
703,I spoke too soon!
704,all screaming  Pull up! Pull up!
705, I'm trying!
706,"Oh, my God, we're gonna die."
707,"screaming I'm telling you, man."
708,They're hiding something.
709,"screaming See? I told you, man!"
710,Aliens!
711,Â¶Â¶ breathing hard exhales sharply I think that went rather well.
712,Dr. Simon Sir.
713,I still have a lock on their location.
714, Ah.
715," I mean they may be airborne now, but they'll have to touch down at some point."
716,"Titan You hear that, boys?"
717, We're moving out.
718, Braddock laughs phone vibrating phone chimes Who were those guys?
719,And how'd they find us?
720,I think they're tracking me through my mainframe uplink.
721,So you're live updating to a mainframe with a unique ID?
722,Something like that.
723,I have an idea.
724,Any chance you got a USB port?
725,Right here on the left.
726,"Um, what's the plan?"
727,"Hey, FP nation!"
728,Coming to you live from the sky.
729,And have I got a surprise for you!
730,I'm dropping my game early and I need all of you to play.
731,So log in and give it a spin.
732,This is really important.
733,So thanks in advance for all of your help.
734,"Until then, peace, love, and flower power!"
735,Your game?
736,"Yeah, Flower Power Up."
737,It's a 8bit racing game.
738,"But if I can modify the game map to match the city, and if I can spoof ARI's uplink signal for every player Then they won't be able to tell which one is us!"
739,Very clever!
740,"Nice work, Bethany!"
741,I do what I can.
742,beeping Turn left here.
743,beeping rapidly And a right.
744,"beeping Wait, no, left."
745,"tires screeching Uh, um, a right."
746,"tires screeching beeping rapidly No, sorry, it's another left."
747,"beeping continues Well, which is it?"
748,"I don't know, sir."
749," grunts  beeping continues Huh, what?"
750,What is this?
751,"III I don't know, sir."
752,scoffs That should keep 'em busy for a while.
753,Maybe we should touch down over here.
754,"Â¶Â¶ Don't get me wrong, that was incredible."
755,"But boy, am I glad it's over!"
756,You're telling me!
757,I feel so What's that word?
758,Tired.
759,I feel really tired.
760,How much did that take out of you?
761,Let's see.
762,Looks like I'm down to two days of battery life.
763,Two days to live.
764,What's the last thing you remember?
765, Hmm.
766, beeping Why so many bird videos?
767,My Dad used to take me here sometimes.
768,He's an incredible builder.
769,Your dad built those?
770,"Yup, he wanted to help create a gathering place where people could feel safe."
771,A park for everyone.
772," I'm so sorry, my boy."
773, I had no idea  what they'd planned for you.
774, I built your beautiful mind  and your kind heart.
775," But, ARI, you have exceeded  my every expectation."
776, Now I find Director Raddock  has been keeping  secrets from me.
777," He and his robotics team  want to turn you  into a combat assistant  or worse,  an insurgent soldier,  a killing machine."
778, We can't let that happen.
779,  Do you understand?
780, ARI I think so.
781," When I refuse to help them,  they'll fire me."
782, You may never see me again.
783, And I won't be able  to protect you anymore.
784,ARI I don't want  that to happen.
785," I know, my boy, I know."
786, Neither do I...
787, but I'm gonna  need you to be brave.
788, All right?
789," You will have to enter  a deep sleep,  so deep they won't be able  to wake you."
790," Now ARI,  if I can make this right,  I will come for you."
791, But if I can't...
792,ARI We can't let them turn me  into something I'm not.
793,laughs  That's right.
794, You're such a smart boy.
795,Huh. That's why you were in sleep mode.
796,He didn't come for me.
797,"Well, we don't know why, but there's still one video left."
798,"Raddock  You can't keep it  from me, Eggy. Now step aside."
799, Just take a moment  to consider what you're doing.
800," Please, this isn't  who you are,  this isn't who he is."
801," You're too attached, Eggy."
802, It's a machine.
803, And stop talking  like it's your child.
804, This is happening with  or without you.
805," Now, ARI, now!"
806, You have to sleep.
807," crackling  static Look, this is absolutely ridiculous."
808,Are you telling me they outsmarted us with an online game?
809,"I'm sorry, there's just no way to tell the false signals from the real A.R.I. 9 unit, sir."
810,"Well, would the signal look the same if it were in combat mode?"
811,beeping That blast was a concentrated source of electromagnetic particles.
812,It must be what scrambled my memory.
813,"It must've scrambled his memory, too."
814,Those videos at the park with those metal birds?
815,They're all from the same day in different years.
816,Then that's not just any day.
817,That's my birthday.
818,That's today!
819,powering up ARI?
820,Buddy?
821,"Whoa, whoa, whoa, calm down."
822,"deeper, mechanical voice Target in range."
823,"Hey there there's no need for violence here, pal."
824,"Hey, over here!"
825,Â¶Â¶ beeping wheezy laughter Bingo!
826,laughing continues Go ahead.
827,What happened?
828,This isn't him.
829,"They must've done this, hacked him with some sort of remote override."
830,What do we do?
831,I don't know.
832,I'm scared.
833,So is he.
834,"ARI 9, stand down."
835,"Listen, I don't know how much energy that plasma gun takes, but you don't have a lot of battery power to spare, so maybe take it easy?"
836,I know this is confusing.
837,mechanical voice Do not approach.
838,But you're in there somewhere.
839,This is your final warning.
840,You don't want to fight me.
841,"grunts, groans ARI, we're we're friends."
842,grunts We care about each other.
843,"I know you're scared, I am too."
844,But... this isn't you.
845,grunts You have to fight it.
846,groans I I love you!
847,"powering down I love you, too."
848,normal voice Are you all right?
849,"Yeah, I'm fine."
850,"I'm so sorry, I don't know what happened."
851,It's okay.
852,It's all right.
853,You overcame your programming for us.
854,Yeah. You showed those bullies what's what.
855,Speaking of.
856,Anybody got a plan?
857,Stay close.
858,powering up  Whoa!
859, Keep your voices down!
860,"They can't see us, but they can still hear us."
861,I don't get it!
862,"It was just here, as a little red dot."
863,And now it just vanishes?
864,stammers Perhaps it flew away again.
865,This thing is useless!
866,"Let's go, they're clearly not here. Now!"
867,Â¶Â¶ That was a close one.
868, groans  Noah ARI?
869, groaning continues  The cloaking!
870,How much battery did it take?
871,I only have a few hours left.
