,dialog
142,"Jackie, make my man here something strong."
143,A triple.
144,"You know, see if we can blow the stick out of his ass."
145,laughing You did not even talk to him about your idea.
146,No way am I doing business with that man.
147,Not for a loan.
148,Especially not as a business partner.
149,He's a damn degenerate.
150,"Oh, Bernard, please!"
151,I don't need his help.
152,You have got the wrong idea about him.
153,"Oh, really? You think so?"
154,'Cause the vice squad seems to disagree with you.
155,"Well, that's the mayor, silly."
156,Do you wanna meet him?
157,Because he's friends with Joe.
158,No.
159,"If you won't let Joe invest, then you are gonna have to make Barker come down on his price."
160,"Asking price is 40,000."
161,You won't get a penny over 35.
162,You offering 35?
163,I can give you 30.
164,Why would I take 30 if I can get 35?
165,"Well, the building needs renovations to unlock its value."
166,It's been fine for my tenants.
167,Your tenants only occupy half the building.
168,But with new kitchens and refinished floors My tenants won't pay more even if they can see the reflections in those floors.
169,But another market will.
170,"Black doctors, lawyers, teachers looking for a place to move outside the ghettos that they've been forced into."
171,No one is going after that market.
172,But I can.
173,Oh.
174,Your confidence is impressive.
175,"But 10,000 less than asking is not enough."
176,"Once I lease the units, I can give you your full asking price."
177,Let's say by...
178,...June.
179,"You want me to loan you $10,000 so you can buy my building?"
180,It's not a loan. It's an investment.
181,It's a loan.
182,For more than three times what the average American family make in a year.
183,Two point four times.
184,What?
185,"The average American income in 1953 was $4,233."
186,Ten thousand is 2.4 times the average income.
187,"Well, I admire your entrepreneurial gusto, but, uh, it's not the way I do business."
188,I'm sorry.
189,"Thank you for your time, Mr. Barker."
190,man 1 Look what just walked in.
191,man 2 Mighty fancy for a colored fella.
192,man 1 We'll see.
193,Hi. I'm Bernard Garrett.
194,"I'd like to speak with Mr. Reed, please."
195,"I'm sorry, Mr. Reed is out."
196,May I take a message?
197,I have pretty good eyesight and I can clearly read the nameplate on his desk.
198,I'm sorry. I misspoke.
199,Mr. Reed can't meet with you right now.
200,But I could take a message.
201,No. There's no message.
202,Thank you.
203,Mr. Reed.
204,Do I know you?
205,"Uh, no. But you know Mr. Barker."
206,I'd like a loan to buy one of his buildings.
207,"Uh Yeah, you can make an appointment inside, please."
208,"Well, you and I both know I'm not getting an appointment inside."
209,"Now, this deal will benefit Mr. Barker."
210,You should hear me out.
211,Your uncle gonna get a good laugh out of this one.
212,Eunice Keep looking. You're gonna find yourself another building.
213,Yeah.
214,"Come on. Time for bed, little man."
215,knocking Yes?
216,"aunt Bernard, there's a phone call for you."
217,Hello?
218,Mr. Garrett. This is Patrick Barker.
219,Did you use my name to try and get a loan from Mr. Reed at Mid City Bank?
220,"Well, in a manner of speaking..."
221,yes.
222,Oh. And do you think that follows normal business customs?
223,"If I was following normal business customs, I'd still be a shoeshine boy in Texas, sir."
224,"I didn't ask for your biography, Mr. Garrett."
225,I asked if you thought it followed normal business customs.
226,No.
227,Good.
228,"Well, at least we can agree on that. Hmm."
229,Reed wants to see you at the bank in the morning to sign off on that loan.
230,Excuse me?
231,I told him I'd act as guarantor.
232,You still there?
233,"Wh Why are you doing this, Mr. Barker?"
234,"Because normal business customs are in place to screw people like you, Mr. Garrett."
235,You went to see Reed knowing the deck was stacked because you have that much confidence in this deal.
236,That tells me all I need to know about you.
237,"Well, do you want this loan or not?"
238,Yes.
239,"band playing jazz music Sometimes you need to take a step back and enjoy what you've accomplished, baby."
240,no audible dialogue Joe You like cigars?
241,I don't smoke.
242,Oh.
243,Bernard sighs I'm not fucking your wife.
244,You go to every table in here to reassure your patrons of that?
245,No. Might have to skip some of them.
246,"chuckles Come on, man. Lighten up."
247,I'm not the asshole you think I am.
248,"You a different kind of asshole, huh?"
249,"laughs heartily I've been told that, yeah."
250,Come on. Let's go outside and talk.
251,"music continues, muffled Joe exhales What do you want from me, man?"
252,You mean aside from your wife?
253,"chuckles Look, I like seeing black men succeed."
254,Sometimes I even invest some of my own money to back them.
255,But you don't even know me.
256,I know you're smart and ambitious.
257,You and I both know that's not enough.
258,You're also angry.
259,But you don't show it.
260,That's the best kind of anger.
261,Fuels you without making you a target.
262,I'm not angry.
263,"Yeah, all right."
264,Nice glasses.
265,You nearsighted or farsighted?
266,Does it matter?
267,Just wondering what you'd look like without 'em.
268,"So, you trust this Barker?"
269,He didn't have to help me.
270,What if you can't finish the work or rent the units fast enough?
271,I'll make the date.
272,See? Anger.
273,I'm gonna get another drink.
274,I'm not angry.
275,"Joe Yes, you are."
276,What are you doing here?
277,"Ma'am, uh, I'm Bernard Garrett."
278,Just doing some renovations on the empty apartments.
279,What hours do you work?
280,"Well, the city say all construction has to be done between 8:00 a.m. and 6:00 p.m."
281,"So, if you need any improvements I don't need improvements."
282,"And you can tell that mick that owns this place, when he goes jacking the rent, he ain't jacking mine."
283,"Yes, ma'am."
284,Mr. Barker was very clear about your lease when he sold me the building.
285,"Don't you sass me, boy."
286,This is a white building.
287,You can't own this place.
288,"Hey, why don't you grab that scraper and start on the other end?"
289,All right.
290,"Hey, man."
291,Matt Hey.
292,"Hey, thanks for coming."
293,Of course.
294,How's it going?
295,I can offer you a buckfifty an hour.
296,That's great.
297,And you're fine with working for me?
298,I've been working for other men my whole life.
299,Right. But are you okay with working for me?
300,"Well, your money is green."
301,That's the only concern about color I got.
302,And I like the idea of watching you build a business.
303,It's something I'd like to do again myself one day.
304,"""Again""?"
305,Mmm.
306,"Yeah, I tried something a few years back."
307,It was a drivein ice cream shop.
308,"Well, it turns out people don't wanna eat ice cream while driving their cars."
309,You serious?
310,"Oh, yeah."
311,scoffs Let's get to work.
312,Yeah.
313,...connect it here. Like this.
314,Should be good.
315,Step back.
316,Right there.
317,We want to scrape these railings up to the front and paint our way back and then go back with the stucco.
318,Go from the top. Let's work our way down.
319,Bernard Garrett.
320,"Then let's Yes, Officer. Is there a problem?"
321,We received a complaint about you.
322,Ms. Cooper in Apartment 2A does not like you working in the building.
323,Why not?
324,She said you were impersonating the owner of the building.
325,"No, he owns the building."
326,I'm not talking to you.
327,"I do own the building, Officer."
328,"Um, all the paperwork is filed downtown."
329,"But I keep a copy with me, just to be safe."
330,This actually looks real.
331,"scoffs Yeah, I guess so."
332,Try to be more respectful to your tenants.
333,"Yes, sir, Officer."
334,Sorry for the inconvenience.
335,You can't be here after 6:00 p.m.
336,"A contractor can't be here after 6:00 p.m., Ms. Cooper."
337,I'm a resident.
338,I'm moving in.
339,gasps door closes I hope your mother enjoys her new place.
340,"Oh, I'm sure she will."
341,Mrs. Garrett?
342,Yes.
343,Anita Jefferson. We spoke about leasing one of your apartments?
344,"Oh, yes, of course. It's nice to meet you."
345,Fully leased.
346,Barker chuckles Impressive.
347,I have my eye on a place two blocks east of here.
348,You interested?
349,You mean a partnership?
350,Yeah. 5050.
351,But on one condition.
352,Bernard...
353,I do business with people who turn away from me after we shake on the deal and wash their hands because I'm a dirty Irishman.
354,sighs But they do business with me because I make them money.
355,"Now, you have the knack of knowing the untapped value of a building."
356,You'll work the phones with me.
357,Work the investors.
358,"But when we need a face to sign the deal, that'll be me."
359,And we'll make money.
360,A lot of it.
361,Fiftyfifty?
362,Fiftyfifty.
363,This is it. Right here.
364,There we go.
365,Your signature.
366,indistinct phone rings Hello? Yeah.
367,"Oh, right."
368,"indistinct Yeah, I was calling about the house..."
369,camera shutter clicks Oh.
370,Bernard Let's try the sofa over here.
371,Lamp. Right here in the corner.
372,It's perfect. Perfect. Perfect.
373,That looks great.
374,"What do you think, baby? It's nice, right?"
375,"Uh, well. I think there's something going on with the car."
376,You wanna go check on it?
377,Right.
378,Mmhmm.
379,"Okay, let's move the table there, slide the couch in, and put the lamp on the other side."
380,And don't you dare let him move anything when he gets back. Okay?
381,"Matt Yes, ma'am."
382,"Yes, ma'am."
383,Bernard Barker and I have been thinking about diversifying in single family homes.
384,So...
385,"want you to go in, tell me what you think this house needs."
386,Oh.
387,Bernard.
388,door closes This place is beautiful.
389,Huh. You think?
390,Yes.
391,Does it need anything?
392,Furniture.
393,"So I did a good job, huh?"
394,"Well, it depends on the price, doesn't it?"
395,"Not this time, baby."
396,Go on. Take it. I already got a set.
397,Oh. chuckles Are you serious?
398,both laughing kisses clock chiming You really sleeping in late.
399,"Time to get up, dear."
400,ragged breathing man Mrs. Barker would like to offer a buyout for your interest in all the Barker/Garrett properties.
401,I have no reason to sell.
402,I'm happy running the buildings on my own.
403,That's unacceptable.
404,I don't wanna be in business with...
405,I prefer not to continue the arrangement.
406,What's the offer?
407,This is outrageous.
408,I own 50% of a dozen properties.
409,You want me to give it up for pennies on the dollar?
410,I don't have to pay you anything.
411,Your name doesn't appear on any of the deeds.
412,"Well, it couldn't."
413,We had an agreement.
414,And we all know what your husband's intentions were.
415,I will up my offer to 25 cents on the dollar.
416,"And if you see fit to refuse that, Mr. Garrett, you can walk away with nothing unless you wanna face me in a court of law."
417,With a different lawyer.
418,"door opens, closes There has to be a way to prove Mr. Barker's intentions."
419,"Well, if you could find a witness, yes."
420,But...
421,it can't be me.
422,I could get disbarred for that.
423,"Mr. Reed at Mid City He's her banker now, Bernard."
424,He's not going to intervene for you.
425,I need to see Mr. Reed.
426,"I'm sorry, Mr. Garrett."
427,Mr. Reed can't see anybody without an appointment.
428,This is urgent.
429,Hold on a moment.
430,no audible dialogue I don't know how familiar you are with the commercial real estate market.
431,Eunice told me you had two or three incomeproducing buildings?
432,Seventeen.
433,"But once you've popped your cherry, I mean, how much more can you learn on each new one?"
434,Seventeen?
435,"Eighteen, if you count the club."
436,My mother was a real estate agent.
437,You know this building?
438,Sure. Bunch of bankers headquarters in there.
439,Tallest commercial building in downtown Los Angeles.
440,I wanna buy it.
441,I want us to buy it.
442,That's a mighty big building to buy on the most expensive land in the city.
443,I know.
444,We'd need a substantial loan.
445,"You don't own all 18 of those properties outright, do you?"
446,I got a banker in San Francisco I've done business with for years.
447,Drink?
448,"No, thank you. I don't drink."
449,You know there's not a single blackowned building in downtown Los Angeles.
450,There's a reason for that.
451,Yeah. We're probably gonna have to overpay to get it.
452,chuckles Tell me something I don't know.
453,Now...
454,convince me.
455,Well...
456,the best place to learn about the present state of the real estate market is inside of a bank.
457,"We get that building, we'll be inside 12 of them."
458,And next time they'll think twice about refusing to make loans to us if we're their landlords.
459,"That's very audacious, Mr. Garrett."
460,I think of it in purely logical terms.
461,What a shame.
462,Excuse me?
463,What about the thrill of taking it to the man?
464,"In his own castle, no less?"
465,No?
466,Never mind.
467,"But on purely logical terms, I have a concern about your plan."
468,What's that?
469,All this information we'll be getting from hanging around all these bankers is gonna be about property in white neighborhoods.
470,"Do you plan on starting to buy real estate in whiteonly neighborhoods, Mr. Garrett?"
471,That's exactly what we're gonna do.
472,cackles And just how in the hell do you plan on pulling that off?
473,The same way we're gonna buy the Bankers Building.
474,You want me to what?
475,Be us to the rest of the world.
476,I don't know anything about banking.
477,I don't know how to buy a bank.
478,Bernard We're not actually buying a bank.
479,We're buying a building that the banks are in.
480,The banks are tenants.
481,Right.
482,You'd just be the face of our partnership.
483,"You think I'm, you know, qualified for this?"
484,We'll teach you everything you need to know.
485,Huh.
486,That guy? Seriously?
487,He just has to digest it.
488,"So, what?"
489,He can freeze up soon as we send him in the room?
490,He won't freeze up.
491,Trust me. He's the right guy.
492,I'll lay you a hundred dollars to your one he can't go the distance.
493,Don't you know any other white people who'd like to get paid to be our front man?
494,Not that I trust. Do you?
495,I don't trust white people.
496,How do you even go through life like that?
497,"Truth be told, I don't trust black people either."
498,What are you even saying?
499,Look. I do plenty of business with white folks.
500,I'm friendly with them.
501,Good friends with some.
502,"I'm just saying that no matter what, there's always something extra going on in the relationship."
503,It's just the way shit is.
504,"When you accept that, you can't get caught off guard when it rears its ugly head."
505,I can't live my life like that.
506,"See, that's what I like about you."
507,You are a good person.
508,Ain't been corrupted by the world yet.
509,Like a child.
510,But that's gonna change when you get rich.
511,"Yeah, I'll take that risk."
512,You ain't gonna have no choice.
513,pop music playing on speakers plate sets on table Thanks.
514,Hi. chuckles Hi.
515,"Um, you're Matt Steiner, right?"
516,Hollywood High?
517,Yes.
518,Right.
519,"You were a few years ahead of me, but everybody knew who you were."
520,Susie chuckles What are you all sourfaced about?
521,I was just thinking.
522,About?
523,A new job.
524,Mmm? Doing what?
525,Real estate.
526,"Oh, like a... like a broker?"
527,"You know, more like an investor."
528,Oh.
529,"Well, I'd be working with the investors."
530,Hand in hand.
531,"So, they're hiring you?"
532,Kind of a partnership.
533,A partnership.
534,SSusie.
535,"Yeah, yeah. Um It's good to see you."
536,You too.
537,I'm in.
538,You sure?
539,Just teach me what I need to know.
540,I won't let you down.
541,"Be at Rancho Park Golf Course tomorrow morning, 6:00 a.m."
542,Don't be late.
543,Thank you.
544,Thanks.
545,yawning What? Is he even coming?
546,"grunts Morning, fellows."
547,I thought you said 6:00?
548,I did. Were you here at 6:00?
549,Yeah.
550,Good.
551,You ever play golf?
552,No.
553,"Well, before you learn how to talk real estate, you gotta learn how to talk to rich white folks so it seems like you one of 'em."
554,And you got one month to learn how to play golf.
555,And I mean learn to play like you've been playing your whole life.
556,Think you can do that?
557,Yeah. I played a lot of sports as a kid. So...
558,So... yes?
559,Yes.
560,"All right, then."
561,Take him over and get him outfitted.
562,Show him the basics and I'll take over from there.
563,Follow me.
564,Bernard So a hundred dollars to my one?
565,"You think it's a done deal because, what, I'm such a good golf teacher?"
566,You can fake math.
567,You can't fake a golf game.
568,"man He's right about that, Joe."
569,"Bernard, this is Don Silverthorne."
570,My banker.
571,Flew all the way down from San Francisco just to see how crazy we are.
572,Don Nice to meet you.
573,Matt Shit!
574,"Well, it looks like I got my answer."
575,"Uh, let's try that again."
576,All right. What do I do differently?
577,Swing lower.
578,"Great, thanks."
579,Keep your head still.
580,"whispering Head still, head still..."
581,"No, you moved."
582,"If this charade's gonna work and you guys want me to finance, I just hope you don't offer over two million for that building."
583,"More than that, I don't want the risk."
584,I can get that building for under two million.
585,"It's not you I'm worried about, Mr. Garrett."
586,I hit it.
587,It's him.
588,You sure you don't wanna give me that dollar now?
589,Bernard The old way of valuing a building is the number of years rent it takes to pay off the price of a building.
590,"So, if the building costs $300,000 and you're getting $30,000 net income per year, it's a ten multiple."
591,Today most people value buildings using the capitalization rate.
592,But they're mathematically related.
593,So the cap rate is the multiplicative inverse of the ten multiple we were just talking about.
594,M  ten years.
595,"Onetenth x 300,000  30,000."
596,Onetenth is 10%.
597,Your cap rate.
598,grunts Maybe we should start with a math review.
599,That'd be great.
600,Right?
601,You have to carry the four.
602,Which four?
603,"Even on a putt, keep your fing head down."
604,Keep my fing head down. Keep There's a subtraction error in there and that last step is wrong.
605,But other than that you're getting the gist of it.
606,Sorry.
607,Sorry.
608,Sorry!
609,Right.
610,Now multiply by 1.25.
611,"No. No, no, no. Stop! Stop!"
612,"groans Joe laughing No, no, no."
613,Stop laughing.
614,Joe What the hell?
615,laughing continues Hit it.
616,I am hitting it!
617,Oh!
618,groans Careful now. Don't hurt yourself.
619,Stop. Just stop.
620,"We're about 50 yards from the green, so we're gonna use a wedge."
621,Matt sighs And you wanna swing it 'bout this hard.
622,"Remember, it's a wedge, so don't be scared to swing it."
623,What else you gonna do?
624,Keep my fing head down.
625,softly Jesus. Come on.
626,It's right Oh!
627,"Holy shit. Oh, my Come on."
628,I just kept my fing head down and Whoo!
629,"Uh, it's 432,000."
630,"no audible dialogue Yeah. Yeah, that's right."
631,"You got it right, man."
632,You're getting this.
633,"no audible dialogue What you want, Bernard?"
634,This is my time.
635,Bernard I wanna buy a building.
636,"It has a $100,000 annual gross income, $12,000 annual operating costs and I require a 10% cap rate."
637,What's the maximum purchase amount I can offer?
638,Where'd that go?
639,"Straight down the middle, 'bout, oh..."
640,"Shit, I don't even know."
641,I ain't never hit a ball that far.
642,"It's 800,000."
643,He's right.
644,You're right.
645,He's right?
646,Yeah.
647,We have created a monster.
648,You made the algebra easy.
649,"A month ago, you didn't know what algebra was, Matt."
650,That's true.
651,You have a knack for it.
652,He's ready.
653,Yep. He's ready.
654,Bernard The Bankers Building is owned by Charles Renault.
655,It's 14 stories.
656,It was built in 1929.
657,And it's still the tallest commercial building downtown and generally considered the crown jewel of downtown architecture.
658,That's his office?
659,That's his office.
660,door closes A converted ballroom.
661,Matt Holy shit. How rich is this guy?
662,Joe Very.
663,"Now, he won't take you seriously without a proper introduction."
664,But I have arranged for you to bump into him at the Hancock Park country club.
665,"Wait, that's the most exclusive club in the city."
666,I can't just walk in.
667,Don't worry about that.
668,"men chattering Mr. Steiner, welcome."
669,Thank you.
670,"Arrangements have been made for you to use our club as a guest, per our exchange program with your home club in Pennsylvania."
671,Will your chauffeur be waiting on the premises?
672,I'll be just outside the gate.
673,"Anything goes south, you come find me."
674,"That won't happen, Mr. Morris."
675,I promise.
676,"Thank you, Anton."
677,I'm worried.
678,About what?
679,I don't always do great under pressure.
680,chuckles Come on. You're a natural.
681,Natural what?
682,Performer.
683,How do you know that?
684,You think I got where I am in life without being able to spot talent?
685,Go get him.
686,"Yes, sir."
687,Mr. Steiner?
688,Yes?
689,"Jackie says you're playing as a single, looking to be paired up."
690,Always looking for a good game.
691,If I can find someone to give me one.
692,"Charles Renault, good to meet you."
693,Enjoying playing dressup?
694,You should try it sometime.
695,It's thrilling.
696,"chuckles No, thanks."
697,"Oh. So, you're okay with having a white boy do your business for you, but you're not okay putting on a cap so you can keep an eye on him while he does it?"
698,It's the only job I've been able to avoid my entire life.
699,I'd like to try and keep it that way.
700,"laughs Renault chuckles Jimmy, I think we got ourselves a game."
701,Okay.
702,"So, we're really gonna do this now?"
703,"If by ""we,"" you mean ""you,"" yeah."
704,"Remember, eyes on the ball."
705,And keep my fing head down.
706,"Make me proud, son."
707,"He's gonna claim he's renting for 20 cents a square foot, but that's poppycock."
708,It's more like 15.
709,"Bernard See, this whole thing is about getting you to agree to a higher base value."
710,Uh Which I won't do.
711,He's gonna test you. Probe you.
712,"You give him the slightest reason to doubt your command of the numbers, he'll see straight through you."
713,So you gotta impress him.
714,Like you did on the first tee.
715,"Okay, so what do I do?"
716,What's the equivalent of a 300yard tee shot in negotiation?
717,A fourcourse lunch.
718,chattering ...flown in from France once a week.
719,Enjoy.
720,"Okay, we lease at 20 cents a square foot."
721,"That's 272,880 gross per year."
722,Eighty thousand expenses.
723,"That's 192,880 in profit."
724,"will get us to 1,928,880."
725,"If that's what you're offering, I'm interested."
726,"Here's my problem, Charles."
727,I know you have leases at 15 cents a square foot.
728,"You know, big longterm leases."
729,So even if you have a few suckers paying 20 cents More than a few.
730,"Fine, call the average 18 cents, so that would be a net income of I mean, if you wanna show me your leases and prove it, okay."
731,"Otherwise, I'd call it Fifteen is too low."
732,Fifteen is generous.
733,"Especially when you factor in vacancies, which are at least 9%."
734,Less than that.
735,I counted 12.
736,How could you possibly know that?
737,"Charles, it's November."
738,It gets dark by 5:00 p.m.
739,"If you wanna bullshit someone about your vacancy rate, you need lights shining in all those unleased spaces by 4:30."
740,I don't blame you for not doing it.
741,It's a lot of work.
742,But those vacancies would take you to 13.5 cents a square foot.
743,We'll fill some of those.
744,Let's call it 16 cents. Fair?
745,"That's a $1,383,000 valuation at a 10% cap rate."
746,"But, of course a 10% cap rate is too low for this market."
747,"My partners and I have multiple deals with 12% returns, which would be..."
748,"$1,152,533 underlying valuation."
749,"1,152,533."
750,mouthing words How do you do this in your head?
751,There's no way I can do this math.
752,"Well, you know, maybe I could fake it?"
753,How?
754,Practice.
755,I'll just memorize it.
756,All of it?
757,Mmhmm.
758,"Yeah, I got a pretty good memory."
759,chuckles That good?
760,"Well, I got a week to learn it, right?"
761,Joe laughs Hustling a hustler.
762,I love it.
763,"But, if this works, Renault's gonna challenge you on the cap rate."
764,So you need to get ready for it.
765,"Look, this is downtown."
766,The risk here is very low.
767,It doesn't warrant a 12% return.
768,I'm firm with a 10% cap rate.
769,"He's gonna try to hold you to a 10% cap rate on the underlying value, which we're not gonna take."
770,Not with a 25% premium going to him.
771,But you're gonna need somewhere to go in the conversation.
772,So I want you to memorize the 10.5% cap rate scenario as well.
773,"But a 25% premium on a 10.5% cap rate is too high, right?"
774,"$1,317,000 underlying."
775,"With the 25% premium, that's $1,646,250."
776,Too high.
777,"Yeah, that sounds too high."
778,slurring words You goddamn right it's too high.
779,So maybe you can sell him a choice.
780,"Mr. Renault, I like you."
781,First halfway decent golf game I've had since I've moved here.
782,"But if you want us to value this building at a 10% cap rate in a booming market, where we can get 12% elsewhere, we're not gonna give you an instant 25% profit in the markup."
783,Tell you what.
784,I'll give you two options.
785,"We get an 11% capital return rate and you get your 25% profit in the markup, or we get a 10.5% cap rate and you take an 18% instead of a 25% markup."
786,You can choose. But...
787,he can't help you.
788,"You're not what I expected, Matt Steiner."
789,I'll take the latter.
790,Okay.
791,How'd I do?
792,"You left 17,000 on the table."
793,"both chuckling Oh, well."
794,What's the number?
795,"$1,554,060."
796,"But, we can call it an even 1,560,000 if you leave me that desk."
797,all laughing I can't believe it worked.
798,I can.
799,"Tomorrow we meet the tenants, introduce ourselves as Matt's partners, and watch the jaws drop."
800,Maybe I should call a photographer so you capture the moment.
801,Joe.
802,What?
803,Oh. Too much?
804,Yeah. Cheers.
805,phone rings no audible dialogue Hello.
806,no audible dialogue indistinct photographer Smile.
807,"no audible dialogue laughing Eunice squeals Eunice Hi, Pop."
808,father Oh. How you doing?
809,And who's this right here?
810,Who's this right here?
811,"Hey, Grandpa."
812,Dad.
813,"all laughing clicks tongue, sighs Here, get some of these sweet potatoes."
814,"No, thank you."
815,What kind of growing boy don't like sweet potato mash?
816,"Oh, sweetie, try 'em. They're delicious."
817,Daddy met the vice president.
818,father Really now?
819,"Yes, he did. Bernard is being modest."
820,LBJ?
821,"Yes, sir. He came by the Bankers Building."
822,"Yes, son."
823,Smooth. Very smooth.
824,Thought you didn't smoke.
825,No. I don't.
826,"But I know you like 'em, so..."
827,These are a lot nicer than what I smoke.
828,You doing so well out there in Los Angeles.
829,Guess you were right.
830,About what?
831,Earning money the way white men do.
832,Found you a place where you could do that.
833,Still... no chance of doing that here.
834,It might even be worse.
835,"No, it's not perfect in California, but..."
836,it is different.
837,I don't... I don't think it's California.
838,"I'm proud of you, son."
839,Eunice Where you going?
840,Taking a walk through town.
841,Dressed like that?
842,Going on the other side of the tracks.
843,Mmm.
844,You make sure you wear your tie.
845,I planned on it.
846,Take Junior with you.
847,He needs to see where he comes from up close.
848,"""A Childhood"" by Ray Charles playing continues Why the fountains separated, Dad?"
849,"sighs It's just different down here, son."
850,Bernard Jr. Yeah.
851,I'm sorry you had to see that.
852,It's okay.
853,"Hey, how much for a shine?"
854,"Only do white folks here, sir."
855,Bernard You think this is a mistake?
856,I think the world is changing.
857,Mmm.
858,But maybe it hasn't changed enough in Texas.
859,I feel like I have to do this.
860,I know.
861,And that is why I support you.
862,What the hell do we know about banking?
863,"Banks take deposits and make loans, mostly on property."
