,dialog
106,"Just a ""G."" Yeah, it's nice!"
107,"It's a friendly, you know, happy sound."
108,I like it.
109,"Oh, Nathan!"
110,"Oh, Nathan."
111,"Oh, God!"
112,"Don't you see, Sophie?"
113,We are dying.
114,"(MOCKING) Rise and shine, honey child."
115,Stir them lazy bones.
116,"The grits on the griddle, the corn's on the pone."
117,Old Ponkers plan to hitch up the coach and four.
118,You're going to have a picnic out and down by the seashore.
119,"Good morning, Stingo."
120,Good morning.
121,We wanted to make friends and to take you out on this beautiful summer day!
122,We want you to come up and have breakfast with us.
123,And then...
124,Yes.
125,Coney Island.
126,Coney Island!
127,"Oh, boy!"
128,NATHAN: Sorry about last night.
129,Yeah.
130,Tada!
131,Oh!
132,I know what you're thinking.
133,"""These people are strange."" On Sundays, we like to dress up a little differently and go out."
134,Okay.
135,Okay?
136,I knew you'd understand!
137,"You see, everybody out there dresses the same."
138,"Look at those poor, pathetic people out there."
139,Look at them.
140,Drones.
141,"All walking down the street, all look alike, all wearing the same drab, boring uniform."
142,You're boring!
143,Morning!
144,"Now, this one. Look at this."
145,God's gift!
146,Give me a kiss.
147,One kiss.
148,Please.
149,"All right, one kiss."
150,That's all you deserve.
151,One more.
152,I need one more.
153,No.
154,I have to have one more.
155,Nathan...
156,Can't keep my hands off of you.
157,This is...
158,"No, Nathan Landau!"
159,"NATHAN: What do you think of that, Stingo, hmm?"
160,"Here I am, a nice Jewish boy, pushing 30."
161,I fall crazy in love with a Polish shiksa.
162,STINGO: What is that?
163,"What is a ""shiksa""?"
164,A shiksa is a goy girl.
165,A lady of the Gentile persuasion.
166,She's a... Oh!
167,All right.
168,I just assumed that she was...
169,She was Jewish?
170,Yeah.
171,Jewish?
172,"No, no, no."
173,"No, our Sophie is Catholic."
174,"Yeah. Well, it's okay, but I'm not anymore Catholic, so."
175,"Well, Catholicish."
176,"When I first met this one here, she was a rag and a bone and a hank of hair."
177,And that was a whole yearandahalf after the Russians had liberated the camp she was in.
178,"Yeah, it looked like something that scares the birds."
179,What is that?
180,Scarecrow.
181,"I had ""scurbut."" No, no, no!"
182,She means scurvy.
183,And typhus and anemia and scarlet fever.
184,It was a fucking miracle that she emerged from that camp alive.
185,Right.
186,"I mean, (SCOFFS) I thought that I had leukemia."
187,I thought I was dying.
188,But it was Nathan that see that it was only anemia.
189,Are you a doctor?
190,"NATHAN: No, no."
191,That's my brother's domain.
192,But I'm a biologist.
193,Yeah!
194,I graduated in science from Harvard.
195,Harvard.
196,And he...
197,MA in Developmental and Cellular Biology.
198,I do research now.
199,He works at Pfizer.
200,"Pfizer, it's a big pharmaceutical house here in Brooklyn."
201,"Anyway, I took her to this friend of my brother's, a doctor who teaches up at Columbia Presbyterian."
202,Yeah.
203,He confirmed my diagnosis.
204,And we put the little sweetie here on massive doses of ferrous sulfate and she began to bloom like a rose.
205,A rose.
206,A beautiful fucking rose.
207,You're something.
208,Thank you for making me to bloom like a rose.
209,"Not ""to bloom,"" just ""bloom."" She's so good."
210,It's about time she was perfect.
211,"(SCOFFS) ""To bloom."" So what?"
212,"I mean, this is a ridiculous language!"
213,There's too many words!
214,"The word for ""velocity,"" okay, there's ""fast, quick, rapid,"" and they all mean the same thing."
215,"Swift, speedy."
216,Hasty.
217,NATHAN: Fleet.
218,Brisk.
219,Expeditious.
220,Accelerated.
221,Winged.
222,"No, no!"
223,Stop it!
224,It's ridiculous!
225,"In French, it's so easy."
226,You say vite.
227,"Or in Polish, szybko, and in Russian, bystro."
228,It's only in the English it's so complicated!
229,How many languages do you know?
230,"Well, my father was a linguist, so I mean, I..."
231,"He teach me German, French, Russian, Hungarian, the Slavic languages."
232,"So, what language I am butchering now?"
233,English!
234,I bet your father was a very interesting man.
235,"Yeah, my father was a civilized man."
236,"That's the word, yeah?"
237,"""Civilized""?"
238,NATHAN: Very good word.
239,Yeah?
240,My father was a civilized man living in a noncivilized time.
241,"The civilized, they was the first to die."
242,STINGO: Do you play the piano?
243,No.
244,"I used to play, but I..."
245,I no longer play.
246,I don't anymore.
247,My mother was a beautiful pianist.
248,Nathan surprised me with that piano on my birthday!
249,I love that piece.
250,"When I was a little girl, I remember, I'd lay in bed and I'd hear my mother downstairs playing the piano, and the sound of my father's typewriter."
251,I think no child has a more wonderful father and mother.
252,And a more beautiful life.
253,"Swanee, you know that song, right?"
254,"SOPHIE: Stingo, hit it!"
255,"NATHAN: Oh, God!"
256,"STINGO: Suddenly, I shivered violently."
257,I remembered Nathan's voice that night before.
258,"""Don't you see, Sophie?"
259,"We are dying."" I longed desperately to escape, to pack my bags and flee."
260,But I did not.
261,"I stayed at Yetta Zimmerman's, and thus I helped fulfill Sophie's prophecy about the three of us."
262,We became the best of friends.
263,TEACHER: Here is an example of how emotionally evocative English can be.
264,STINGO: Sophie loved to tell how Nathan saved her life.
265,"Their meeting was, for her, a miracle."
266,"TEACHER: ""Because I could not stop for Death, ""he kindly stopped for me."
267,"""The carriage held but just ourselves and Immortality."" Rhymes, rhymes."
268,It's not hard enough to understand the language.
269,Just everyday life talk.
270,He has to read us rhymes!
271,...what the beauty of the language can be when written by artists.
272,I look forward to seeing you all next week.
273,"And now remember, you must not get discouraged."
274,You'll see.
275,"One morning, you'll wake up and find you've been dreaming in English."
276,Excuse me.
277,Who did he say wrote that poem?
278,Dickens.
279,Emily Dickens.
280,Thank you.
281,(MAN TALKING IN FOREIGN LANGUAGE) MAN: All I want is that we should be able to make living...
282,"Are you all right, Miss Zawistowska?"
283,Yes.
284,"Thank you, I'm very fine."
285,I'm a little tired.
286,"I noticed that you've been looking, well, a little delicate lately."
287,I hope I'm not being too personal.
288,No!
289,"No, I..."
290,Could you help me with that?
291,Thank you.
292,Thank you for your concern.
293,Goodbye.
294,"(CLEARS THROAT) Excuse me, sir."
295,Could you tell me what...
296,"Where would be that listing in catalog file for Emily Dickens, please?"
297,In the catalog room on the left.
298,But you won't find any such listing.
299,"Oh, I won't find that listing?"
300,Why wouldn't I find it?
301,Charles Dickens is an English writer.
302,There is no American poet by the name of Dickens.
303,I'm sorry.
304,"No, that is, I'm sure, American poet."
305,Emily Dickens.
306,Listen!
307,DI...
308,I told you!
309,There's no such person.
310,Do you want me to draw you a picture?
311,No.
312,"I'm telling you, you hear me?"
313,All right.
314,"It's all right, it's all right."
315,Just lie still.
316,Let the doctor take care of everything.
317,You're so beautiful.
318,Yes!
319,How did you get to be so beautiful?
320,I think I'm going to die.
321,"No, no, no."
322,"No, your pulse..."
323,Your pulse is fine.
324,It's steady.
325,You're going to live to be 100.
326,Why I am so tired?
327,The doctor thinks you need to get some color into that beautiful white skin of yours.
328,I'm going to take you to see my brother.
329,He is the best doctor going.
330,"No, but you..."
331,"Oh, you thought I was a doctor?"
332,No.
333,"No, I'm a biologist."
334,Have you been eating properly lately?
335,"Yes! Oh, yes!"
336,I am...
337,"I am six months in here, in US and..."
338,So I eat more good now than in my life.
339,You could've fallen behind with iron and never had a chance to catch up.
340,"Look, I'm going to go now but may I come back later?"
341,"No, don't answer that."
342,I'll be back.
343,Okay?
344,"Yeah, okay."
345,How long you have been there?
346,Just long enough to get dinner started.
347,You look much better.
348,What did you do here?
349,It looks beautiful.
350,"We're having calf's liver, prepared Veneziano in a special vinaigrette sauce, loaded with iron, and leeks filled with iron."
351,Also will improve the timbre of your voice.
352,"(IN DEEP VOICE) You know, Nero had leek served to him every day to deepen his voice."
353,"No, I didn't know that."
354,So that he could croon while he had Seneca drawn and quartered.
355,Let me help you there.
356,"No, no!"
357,You're not to move.
358,Ah!
359,Will madame taste the wine?
360,"""Château Margaux Grand Cru."" My God!"
361,"Special day, special wine."
362,"You know, when you..."
363,"When you live a good life like a saint and then you die, that must be what they make you to drink in paradise."
364,Yeah.
365,Thomas Wolfe.
366,"SOPHIE: Look Homeward, Angel."
367,"Oh, God!"
368,What does Wolfe sound like in Polish?
369,Mmm...
370,"A stone, a leaf, an unfound door."
371,Of a stone.
372,A leaf.
373,The door.
374,The door.
375,Of all the forgotten faces.
376,Forgotten faces.
377,God!
378,This is a first.
379,Hearing Thomas Wolfe read aloud in Polish.
380,"Yeah, the first for me too hearing that Wolfe read in English."
381,"God, if that poor bastard Wolfe had heard you read this aloud in Polish, he would've written in Polish."
382,"No, I don't think so."
383,"Oh, yeah!"
384,"Oh, yes!"
385,You were...
386,You were in a concentration camp?
387,"Yeah, I can't..."
388,"Can't talk about that, though."
389,I'm sorry.
390,I have a knack for sticking my big schnoz into places where it's got no business.
391,I...
392,"want so much to know you, to be close to you."
393,Hmm.
394,"Emily, Emily Dickinson?"
395,That's the woman?
396,"(LAUGHING) Oh, no!"
397,"Oh, no!"
398,"""Property of Nathan Landau."" That's you?"
399,That's me.
400,It's your book?
401,"No, it's yours."
402,Thank you!
403,Thank you.
404,"""Ample make this bed."
405,"""Make this bed with awe."
406,"""In it, wait till judgment break, ""excellent and fair."
407,"""Be its mattress straight."
408,"""Be its pillow round."
409,"""Let no sunrise yellow noise ""interrupt this ground."" STINGO: Nathan, my new and dear beloved friend, introduced me to what seemed the answer to my relentless allconsuming horniness."
410,"Before I went into analysis, I was completely frigid."
411,Can you imagine?
412,Now all I can do is think about fucking.
413,Wilhelm Reich has turned me into a nympho.
414,"I mean, sex on the brain!"
415,STINGO: Her name still curls across my tongue.
416,Leslie Lapidus.
417,"LESLIE: Door is open, come in!"
418,Hello!
419,"Boy, you look excellent."
420,Thanks.
421,Yeah.
422,What would you like to drink?
423,I'll have a...
424,"I don't know, let's see."
425,I think I'll have a...
426,"Oh, my God!"
427,"Oh, fuck!"
428,"Fucking, fantastic fucking!"
429,Wait!
430,Just let it ring!
431,"Hello, Mother."
432,"I'm fine, fine."
433,"Yeah, I told you I'd be just fine."
434,"Yeah, plenty."
435,"Yeah, I'll make sure that the plants are watered and the dog is fed."
436,"Well, Mother..."
437,"Yes, Daddy."
438,"Yes, your little princess will be good."
439,Okay.
440,Bye!
441,They go away for the weekend and then the maid's out sick.
442,And they carry on about how will I survive for a weekend in this apartment by myself.
443,"And that's with this totally stocked fridge, and a lock on every door, and God only knows what else."
444,"STINGO: Thus, I realized that Leslie and I would be left to frolic in this place alone."
445,My cup ran over.
446,"Oh, my cup turned into a spillway flooding across the spotless carpet, out the door down Pierrepont Street, across all the twilit carnal reaches of Brooklyn."
447,Leslie.
448,A weekend alone with Leslie.
449,"Have you ever read D.H. Lawrence, Lady Chatterley's Lover?"
450,No.
451,Oh!
452,He has the answers.
453,He knows so much about fucking.
454,He says...
455,"He says that when you fuck, you go to the Dark Gods."
456,Uhhuh.
457,"Stingo, I really mean it."
458,To fuck is to go to the Dark Gods.
459,Let's go to the Dark Gods!
460,"Well, I think I have the right to ask, what is going on?"
461,You don't understand.
462,I can't go all the way.
463,I've reached a plateau in my analysis.
464,"Before I reach this plateau of vocalization, I could never have said any of those words."
465,Those AngloSaxon four letter words that everybody should be able to say.
466,Now I'm completely able to vocalize.
467,"STINGO: Leslie Lapidus could say ""fuck"", but she could not do it."
468,SOPHIE: Nathan!
469,I'm so glad you're...
470,Oh!
471,"Yeah, little ol' Stingo."
472,Stingo?
473,Yeah?
474,You want to come up and have a night hat with me?
475,Sure.
476,"You know, when Nathan gets involved, he forgets all about the time and I don't know."
477,"Stingo, you look..."
478,You look very nice.
479,"You're wearing your ""cocksucker."" It's my seersucker."
480,"Oh, yeah."
481,"Right, seersucker."
482,I love it here.
483,I'm glad you couldn't sleep.
484,You hurt your mouth?
485,You talk funny.
486,I bit my tongue.
487,Uhhuh.
488,You want me to get something for you?
489,"No, please, no."
490,It just needs to be left alone.
491,"Hey, what you..."
492,You've changed all the furniture around?
493,Mmm.
494,"Yeah, you like it?"
495,"I do that when I can't sleep, you know."
496,It's a good thing to do because then you don't...
497,You don't have to think about anything.
498,"Well, I better try that."
499,"Oh, no."
500,Stingo.
501,You do not have to move furniture.
502,You will move mountains.
503,"Right now, I can't even move my tongue."
504,Maybe you moved it too much.
505,Why aren't all the women in the world like you?
506,You'd better thank God they're not.
507,Look at this.
508,"I see many, many women in your life."
509,Many beautiful women who adore you and who'll make all that love with you.
510,"Sometimes, I can see myself just being alone forever."
511,"Oh, Stingo. (CLICKS TONGUE) I'm not fair with you."
512,"I think, ""Oh, Stingo, he's so young."
513,"""He's a talented American."" You know."
514,"""He doesn't have any real, real problems, but..."" You don't know if I'm really talented."
515,You've never read anything I've written.
516,"Well, I mean, I don't ask you about that work because, you know, what it's about because I know that a writer, he likes to be quiet about his work."
517,It's about a boy.
518,A 12yearold boy.
519,Hmm.
520,And...
521,"Yes, so it's autobiographical?"
522,"Yeah, to a certain extent, maybe it is."
523,"Uh... It takes place in a year, which is the year his mother dies."
524,I didn't know your mother died.
525,When I was 12.
526,You loved her very much?
527,Not enough.
528,"What do you mean ""not enough""?"
529,What do you mean?
530,I mean not enough.
531,That is what is so terrible about outliving those people that we love.
532,"I mean, that's..."
533,That guilt.
534,Your father?
535,"My father, my mother, my husband."
536,You were married?
537,"Yeah, I was married."
538,"When I was very young, I was married to a disciple of my father."
539,Assistant at the university.
540,"Your father's antiNazi writings, well, that probably got him in trouble."
541,His writings.
542,"Well, (CLEARS THROAT) One day, I was at the Mass and I have a..."
543,I had a presentiment.
544,I had many fears and I...
545,"I run out of the church and I go to the university, and I see that the gate is locked."
546,"And there were many, many Germans there."
547,And I saw the professors.
548,They was loading them into the truck.
549,And this one part of canvas has moved away.
550,And I see my father's face and the face of my husband behind him.
551,And...
552,I looked.
553,"But the German, he pulled that away and I never saw those faces again."
554,"They took them to Sachsenhausen, you know."
555,"That's a German work camp, but they shot them the next day."
556,That's what we have heard.
557,Your mother?
558,My mother...
559,My mother got Tuberculosis and...
560,"Oh, she is very sick, you know."
561,"She started to die of that, and I can't do anything."
562,But I think if I could get miêso...
563,"If I could get that meat for my mother, I would make her strong."
564,"So I go to the country, and the peasants there, they're selling ham."
565,"And I go with that black market money, I buy that and I bring it back."
566,"But, you know, this is forbidden because all the meat goes to the Germans, you know."
567,If you get caught...
568,So I hid the ham under my skirt on the train.
569,"I'm pretending that I'm pregnant, you know."
570,Ah!
571,I was so afraid!
572,I was shaking.
573,"And then that German, who was in the front of the train, and he saw me."
574,And I'm sitting there and he came up to me and he take under my skirt that ham.
575,So they sent me to Auschwitz.
576,You were sent to Auschwitz because you stole a ham?
577,No. I was sent to Auschwitz because they saw that I was afraid.
578,"Oh, yeah."
579,You know what that means?
580,Yeah.
581,You tried to commit suicide in Auschwitz?
582,"No, it was after that."
583,"After that, I was in..."
584,After liberation.
585,After you were safe?
586,"Yes, safe, yeah."
587,I was safe. I was in Sweden.
588,I was in that refugee camp.
589,"I mean, that was good."
590,"They try to help you, you know."
591,They try to...
592,"They try, but..."
593,I knew that Christ had turned his face away from me.
594,"And that only a Jesus who no longer cared for me could kill those people that I love, but leave me alive with my shame."
595,"Oh, God."
596,So I went to that church.
597,"And I took the glass, I knelt down and I cut my wrist."
598,"But I didn't die, of course."
599,Of course not.
600,"Stingo, there's so many things you don't understand."
601,There's so many things that I cannot tell you.
602,I want you to trust me.
603,Just trust me.
604,"Oh, God!"
605,There is Nathan!
606,Nathan!
607,ASTRID: Sophie!
608,SOPHIE: Astrid!
609,I'm working night duty at Brooklyn Hospital this week.
610,"My patient is this old lady who's meaner than my mother, if you can believe."
611,"Well, good night, Astrid."
612,Have a good sleep.
613,"That was Astrid, you know."
614,Maybe I'll leave the door open.
615,"In case he comes, we could hear him."
616,So you want another drink?
617,Your bottle is empty.
618,Well...
619,Hmm.
620,"Oh, I know where Nathan keeps another bottle."
621,"Be careful, it's dark in here."
622,"Oh, God."
623,STINGO: I think you'll feel better if we just call him at the lab.
624,I can't do that.
625,"I mean, he doesn't like for me to call him."
626,"You know, at work."
627,"So, anyway."
628,I did it an hour ago.
629,"And there was no answer, so."
630,I'm sure the switchboard's just shut off.
631,"Yes, I think that's right."
632,I'm sure that...
633,"You know, sometimes when he can't sleep at night, he goes and he walks all over the city."
634,"Yeah, he goes into all these neighborhoods."
635,"I mean, I don't know where he goes, but once he came back, he had a black eye and his jaw was all swollen there."
636,"Yeah, I thought it was broken."
637,"You know, he could be hurt."
638,"I don't know where he is, but I think we should call the police right now."
639,"No, look, I think we ought to wait two hours."
640,"You know, just wait till somebody is on the switchboard there."
641,We'll just call him then.
642,He's working late. He probably just got tired and fell asleep there.
643,Yeah.
644,He's probably asleep there.
645,I'm sure.
646,I'm sure you're right.
647,Look at this.
648,The Nazi Primer.
649,He must have everything ever written about the Nazis in those years.
650,"Yes, he is obsessed with the Nazis that are escaping justice. (SIGHS) Do you suppose all this started after he met you?"
651,"Look, I know I shouldn't tell him about that place, but what could I do?"
652,I know it's my fault that he...
653,"Look, I can understand."
654,"After all, he is a Jew."
655,"Yes, he is a Jew, but don't you think that I'm angry, too?"
656,"That these men, these terrible Nazis live, and my father..."
657,Such a good man who tries to help Jews is killed.
658,Don't you think that I am angry?
659,"But, you know, you don't understand Nathan."
660,You don't know.
661,"Him, what he might do, you know."
662,I think...
663,Sometimes I think...
664,NATHAN: What do you think?
665,"What do you think, Polish baby?"
666,"SOPHIE: Oh, Nathan!"
667,You are all right?
668,I'm all right.
669,What about the two of you?
670,"Yeah, well, I was so frightened, you know."
671,"I was stupid. (CHUCKLING) I got so scared, you know, I thought something had happened to you."
672,"I would've called, but I didn't want to take the chance of waking you up."
673,We're on to something in our work.
674,Something big.
675,Yeah?
676,Something very big.
677,"That's wonderful, Nathan."
678,"Yeah, wonderful."
679,But you were here with Sophie.
680,"Yes, Stingo, you know, he..."
681,Stingo came home from his date.
682,"So I heard the door, I thought it was you."
683,"So I run out, but..."
684,"Anyway, I called him, I said, ""Why don't you come up for a drink?"" Because I was worried and he was a very good friend to me."
685,He was keeping me company.
686,So now you've seen my sanctum sanctorum.
687,Now you know all of Nathan's dark and dour secrets.
688,Hardly.
689,NATHAN: They wipe out six million Jews and the world lets them escape.
690,"Wanna join me in a little lynching party, Southern boy?"
691,I expect you might have a lot to teach me there.
692,I'm going to call it a night here.
693,"Stingo, wait."
694,Stingo is our best friend.
695,Why do you do that?
696,He is our best friend.
697,He deserves only our thanks.
698,"Nathan, listen to me."
699,"I was frightened, I didn't know what I would do if he had not been here."
700,It's true.
701,"Forgive me, old buddy."
702,I'm sorry.
703,Of course my beloved Sophie is right.
704,Yeah.
705,"I must've got crazy with the work, you know."
706,I know you do.
707,We're on to something big.
708,"I know, darling."
709,"I'm just another mad scientist, we're all a bunch of nuts."
710,Come on...
711,I'm leaving.
712,Thank you.
713,Yeah.
714,Thank you for taking care of Sophie.
715,"Yeah, all right."
716,"GIRLS: Oh, Nathan!"
717,I'm sorry.
718,"Darling, I'm home."
719,Right!
720,Are you all right?
721,Yeah.
722,Yeah.
723,Are you sure?
724,Yeah.
725,Don't you catch things in the South?
726,How's it going?
727,Fine.
728,It's going well.
729,Think fast!
730,Jesus!
731,You came in and you wreck everything.
732,"Yetta, you know, always provides the best."
733,The best you can find in Brooklyn!
734,"Oh, shit!"
735,Sophie should be taking a nap after work.
736,She just doesn't sleep anymore.
737,Not since the war.
738,How's it going?
739,"Yeah, fine."
740,Thank you.
741,"Well, let me take a look at those."
742,"No. No, no, no!"
743,Come on!
744,"I won't interfere, I won't make any comments."
745,I won't even...
746,"Look, I've shown this to no one."
747,No one's seen this.
748,"Yeah, but I'm not no one."
749,I'm a friend.
750,Don't you have those down South?
751,"""Friend,"" a person attached to another by a feeling of personal regard or affection."
752,Look.
753,One who offers assistance.
754,"A patron, a supporter."
755,"Look, I vowed to myself when I started this, I was not going to show it to anyone until I finish the very last sentence."
756,"Then only after that, can I offer it to any person."
757,Well... Hmm.
758,"Okay. You mean, you're just terrified that somebody won't like it."
759,Terrified as in filled with terror.
760,"Terror, a sharp, overmastering, intense fear."
761,"All right, all right! That which renders the victim chicken shit."
762,"Yeah, all right, all right."
763,That will give you some idea.
764,"Oh, my God!"
765,What about the page in the typewriter?
766,"No, this is a..."
767,(SHOUTING) Nathan!
768,Stop!
769,All right.
770,Stingo!
771,What is the worst that can happen?
772,I may discover you can't write!
773,Bye!
774,Shit!
775,Fuck!
776,"Nathan, get back here!"
777,"It's beyond your reach now, old buddy!"
778,"Fine, right!"
779,"SOPHIE: Stingo, wait a minute!"
780,Wait! Nathan have ordered me to take you to the movies.
781,He made me your guardian while he read that.
782,"Yes, so you don't do no violence to yourself now."
783,(ORCHESTRAL MUSIC PLAYING OVER RECORD PLAYER) Nathan must have finished reading that.
784,Yeah.
785,"Come on, let's go see."
786,I think I'll wait in my room.
787,"SOPHIE: (LAUGHS) No, come on!"
788,"If he's got something to say to me, let him come down and tell me."
789,"Yes, don't be silly."
790,STINGO: Bravo.
791,"On this bridge, on which so many great American writers have stood and reached out for words to give America its voice, looking toward the land that gave us Whitman, from its Eastern edge dreamt his country's future and gave it words, on this span of which Thomas Wolfe and Hart Crane wrote, we welcome Stingo into that pantheon of the gods, whose words are all we know of immortality."
792,To Stingo!
793,STINGO: How could I have failed to have the most helpless crush on such a generous mind and lifeenlarging mentor?
794,"Nathan was utterly, fatally glamorous."
795,NATHAN: (SHOUTING) Sophie!
796,We did it!
797,Stingo!
798,STINGO: Nathan!
799,We did it!
800,What?
801,What did you do?
802,Nathan!
803,NATHAN: Remember I told you the day when I came home and I said we were on to something big?
804,SOPHIE: Yeah.
805,"Today, we cracked it."
806,What? What?
807,What?
808,I can't tell you.
809,I'll tell you about it all tonight.
810,"No, what's a few hours make?"
811,"No, I can't tell you!"
812,Come on!
813,"Pretty soon, the whole world will know."
814,"Oh, God."
815,One of the greatest medical advances of all time.
816,I can't tell you.
817,STINGO: Come on.
818,I'm talking about Stockholm.
819,"Next year, the three of us together."
820,I'm talking NobelfuckingPrize!
821,"Oh, my God."
822,"Sorry, kid, I'm going to get there first!"
823,Wait!
824,I got something for you to celebrate!
825,"Oh, no!"
826,What is that?
827,One for you.
828,"Oh, my God."
829,These go with that one.
830,"Oh, God, Nathan."
831,"Oh, Nathan!"
832,What a beautiful dress!
833,Do you like it?
834,Try it on.
835,"Put it on. Come on, let's get dressed."
836,Try it on!
837,"Oh, Nathan!"
838,Come on!
839,"Come on, come on, come on."
840,Could I go... Into the bushes!
841,Into the bushes!
842,Come on. Try it on.
843,"Please, I want to see it."
844,"Nathan, I'm not going to do that."
845,I wanna see it.
846,I just want to see it on you!
847,"All right, hold it up."
848,SOPHIE: It doesn't have a top.
849,NATHAN: You're the top.
850,"Nathan, it's beautiful!"
851,I have to get back to the laboratory.
852,Why don't you stay and have some lunch with us?
853,Tonight we'll celebrate.
854,Look at all this that I have here.
855,"(PANTING) I know. I can't, I can't."
856,I got to get back to work.
857,Tonight we'll celebrate.
858,"Make sure Sophie gets home safe, okay?"
859,I want to see you in those clothes tonight.
860,Look at these shoes!
861,Tonight. Tonight I'll look at it.
862,"Oh, my darling, I'm so proud of you."
863,Tonight.
864,SOPHIE: You were the one who gave me the idea to get it.
865,STINGO: (CHUCKLES) It's like mine.
866,"It's a beautiful watch, yes?"
867,"Dr. Kats, my boss, you know, his wife."
868,"Her family is in the jewelry business, so he took me over there in the car to get it engraved."
869,"It probably opens at the top, like mine."
870,What?
871,Don't get your fingers...
872,You got your fingerprints all over it.
873,I got nothing on that.
874,"Anyway, you think he will like that?"
875,"Sure, he will."
876,"Yeah, I think he will be very pleased."
877,"It cost a great deal of money, more than I could afford."
878,"Anyway, who cares?"
879,"Today, money doesn't seem very important."
880,Uhoh!
881,Get the champagne!
882,Quick.
883,This light...
884,Get them!
885,I got it!
886,Champagne is in the back!
887,I couldn't remember Nathan's brand when I went to the store.
888,Yeah?
889,What kind?
890,The guy at the shop said something Rosé.
891,The guy at the shop said it's very good.
892,Surprise!
893,Surprise!
894,Is this the brand you said you liked?
895,I couldn't remember.
896,Stingo got you that champagne.
897,Yeah.
898,That's sweet.
899,It's beautiful.
900,Look at you.
901,"Yeah, do you like?"
902,Very becoming.
903,Fidelity would become you more.
904,What?
905,"Haven't I told you that the only thing I absolutely demand of you, the only single thing is fidelity?"
906,"And didn't I tell you that if you ever were with this guy Kats ever again outside of work, that if you ever so much as walked 10 feet with this cheap schmuck, this fraud, that I would break your ass?"
907,"Yeah, but..."
908,"And this afternoon, he brings you home again in his car."
909,"Yeah, but..."
910,"You spent the whole fucking afternoon with him, didn't you? Didn't you?"
911,"Or should I say, you spent the whole afternoon with him fucking?"
912,Nathan...
913,Did you try on your new dress for him?
914,Hmm?
915,So he could strip it off you in a cheap hotel room?
916,Did he line up your vertebrae in a nice neat line while he was humping you?
917,"I bet he does quite a number with that fast chiropractor's dick of his, huh?"
