,dialog
185,"It's Madison time, hit it You're lookin' good A big strong line When I say hit it I want you to go two up and two back With a big strong turn and back to the Madison Hit it No, you dance better than all of them. Go ahead. Go."
186,"You're lookin' good Now when I say hit it I want you to go two up and two back Double cross Come out of it with the rifleman Hit it Crazy Now when I say hit it I want the big strong ""M"" Erase it, and back to the Madison Hit it Walk on, you're lookin' good Now then when I say hit it It'll be ""T"" time Hit it Big strong line Now when I say hit it I want the big strong basketball With the Wilt Chamberlain hook Hit it Two points Now this time when I say hit it I want the big strong Jackie Gleason And back to the Madison Hit it And away we go Crazy When I say hit it, go two up and two back double cross and freeze Hit it And hold it right there All right. Hold on to your hats, all you continental rockers..."
187,"because it's dance contest time, and we've got the wildest judge in town."
188,You listen to her every night on WEDD and she hosts Negro Day...
189,on The Corny Collins Show.
190,The last Thursday of every month.
191,A warm welcome for the queen of Baltimore soul...
192,"Miss Motormouth Maybelle herself, ladies and gentlemen."
193,"Let's hear it, Baltimore."
194,Motormouth Maybelle.
195,"All right, here she comes, looking very fine."
196,"Ooh, wee, tiddley papa, I am a whopper."
197,"Motormouth Maybelle is my name and, sweetheart, dancing is my game."
198,"Motormouth, Motormouth, Motormouth."
199,All right.
200,"Chubby Checker and ""Pony Time."" Hey now let's party In the union hall It's pony time When you hear this call So get with it Don't quit it Get up Okay, fatso, let's see what you're made of."
201,"With a big boss line Well anyway you do it You're gonna look real fine So get with it Don't quit it Get up Now you turn to the left When I say gee You turn to the right When I say haw Now gee Yeah, yeah, little baby Now haw Yeah, oh, baby Oh, baby, pony baby Do it, baby Oh, baby, oh, baby Boogety, boogety, boogety, boogety Gonna see little Suzie Who lives next door She's doin' the pony She's takin' the floor So get with it Don't quit it All right."
202,"All right, Motormouth, just three couples left."
203,"Tammy, bring on the applause meter."
204,Is it going to be couple number one?
205,Or is it couple number two?
206,Or shall it be couple number three?
207,All right.
208,I think we have a winner.
209,And that winner is...
210,"I love them tender, Tracy and Fender."
211,All right.
212,Tracy Turnblad and Fender.
213,"Tracy Turnblad, you are the queen of the hop tonight."
214,"We hold auditions for the Council tomorrow. Come down, strut your stuff."
215,"Oh, Corny, do you really think I'm good enough?"
216,"What do you think, Kids?"
217,Yeah!
218,"I hear you. Thanks for coming down, Tracy. We'll see you tomorrow."
219,"Now, Motormouth, I think it's time we slowed things down a little..."
220,with Mr. Gene Pitney.
221,You can't hide your face in this godforsaken place.
222,"Here in your own city, there's a town without pity, heh."
223,"Gene Pitney, ladies and gentlemen."
224,When you're young and so and love As we And bewildered by the world we see Why do people hurt us so Only those in love would know What a town without pity can do Whore.
225,"How can we keep love alive How can anything survive When these little minds tear you in two What a town without pity can do No, it isn't very pretty What a town without pity can do Hey, diddily da Yeah, yeah, yeah Come on and make a line Continental, continental Hey, diddily dee Oh, yeah, you're looking fine Continental, continental Come on Let's go It's continental time Continental, continental Hey, diddily doo Oh, yeah, yeah, yeah This dance is all brand new Continental, continental Hey, diddily doo Aha, it's such a ball to do Continental, continental Thank you, girls."
226,And now it's time to move on to a little something we call the spotlight.
227,"Okay. First girl, Miss Pingleton?"
228,"Uh, I'm just a little nervous."
229,"This is show business, young lady."
230,"If you think you're nervous now, ha."
231,Wait till you're on the air.
232,"Okay, first question?"
233,"Are you now, or have you ever gone steady?"
234,"Well, I'm not going with anybody now, but I'd love to date a Council Member."
235, Pfft. She wishes.
236," Yeah, right."
237,Come on.
238,Exactly how many sweaters do you have?
239,"Gee, I never counted."
240,I guess about five.
241,Five?
242,Next.
243,"Nadine Carver, Eastern High School."
244,Are you aware Negro Day is the last Thursday of every month?
245,"Yes, I've been on it a few times."
246,I feel the show should be integrated every day.
247,Can you relate to Lesley Gore's music?
248,"Look, she ain't no James Brown..."
249,but I can dance to Lawrence Welk if I have to.
250,Lawrence Welk?
251,"Thank you, Nadine."
252,Tracy Turnblad.
253,Would you do a pimple cream commercial on camera...
254,if Corny asked you to?
255,I'd be proud to.
256,"Luckily, I've never been cursed with acne like others."
257,But I realize the devastating effect of skin blemishes...
258,on the social life of teenagers.
259,"Would you ever, heh, swim in an integrated swimming pool, heh?"
260,"Oh, my God."
261," I certainly would, Iggy."
262, Heh.
263,I'm a modern kind of girl.
264,I'm all for integration.
265,"Ugh, aren't you a little fat for the show?"
266,"That's enough, Amber."
267,I would imagine that many home viewers are also pleasantly plump or chunky.
268,"Oh, come on. The show's not filmed in CinemaScope, heh."
269,"You're out of line, Amber."
270, Ow.
271," Corny, Tammy, can't you see?"
272, This girl's a trash can.
273, That's five demerit points.
274,You're suspended from the show today.
275,Pack your things. Go home.
276,"Oh, my God."
277, I was supposed to lead ladies' choice.
278, I'm sure we can find a replacement.
279," Yes, Corny."
280," Please, wait outside."
281,"The Council will now meet in secret, debate your personality flaws..."
282,and come to a final decision.
283,Miss Edna!
284,Miss Edna!
285,"Penny Pingleton, you'll wake the dead."
286,Tracy's not home yet.
287,Plus your mother called and she's on the warpath.
288,"I know, Miss Edna."
289,Can I come in?
290,"Oh, there's something you have gotta see."
291,"Well, yeah, come on up..."
292,but I've got ironing and Wilbur's working.
293,Mr. Turnblad!
294,"It's not war with Cuba, is it?"
295, Or more Negro problems?
296," No, you'll see."
297,Did poor Debbie Reynolds have a nervous breakdown?
298,This better be good.
299,Broad daylight and I'm sitting in front of a TV.
300,"I've seen The Corny Collins Show., thank you."
301, Just watch.
302, I just lost a $2.69 Silly Putty sale.
303, This better be worth it.
304," Wait, you'll see. Just watch."
305, What's your name?
306, I'm Ruby.
307, And you?
308, Dee Dee.
309, What about you?
310, I'm Lucille.
311,Where will you be appearing tonight?
312,We'll be at the Royal Theater.
313, At Motormouth Maybelle  All soul review.
314,"All right, ladies and gentlemen..."
315,a big hand for Baltimore's own Trinklettes.
316,I closed up shop for this?
317,Just wait.
318,Let's keep the music playing...
319,and the hits aturning with Mr. Gene Chandler...
320,because the Duke of Earl loves to chacha.
321,"There, there. Look."
322,It's Tracy.
323,"Oh, my God."
324,She's all peroxided up.
325,I'll be damned. Tracy's on TV.
326,"With a triple process, yet."
327,But Tracy was accepted on the Corny Collins Council.
328,"Mr. and Mrs. Turnblad, your daughter's a star."
329,"And you, you are my girl And no one can hurt you, oh, no See? She's already getting closeups."
330,Does she get paid for this?
331, Big as a house.
332," I think she looks pretty, Edna, heh."
333,Hello.
334,"Uh, yes, I'm watching her now."
335,"You are? Well, thank you, heh."
336,Yes. Good bye.
337,That was Hilda from up Conklin Street.
338,She's going to send a telegram.
339,"Oh, God, there she is."
340,"Nothing can stop me, now 'Cause I'm the Duke of Earl So, yeah, yeah, yeah, yeah It's time to introduce someone very special."
341,A new Council Member making her first appearance on the show...
342,and we already have telegrams.
343,Introduce yourself.
344,"Hi, Corny. I'm Tracy Turnblad and I go to Mervel High."
345,"Well, someone out there likes you."
346,"""Please, have the new girl lead a ladies' choice."" I was supposed to lead the ladies' choice."
347," Tell me, Tracy, are you going steady?"
348," No, I'm not."
349,But there is somebody I've got a crush on.
350,"Who, I'd like to know?"
351,She's just a child.
352,"Well, let's see who the lucky guy is."
353,"Ladies and gentlemen, a ladies' choice."
354,"Hi, Tracy. It's me, Penny."
355,She can't hear you.
356,She better hadn't dare.
357,"If you should lose me Oh, yeah You'll lose a good thing If you should lose me Oh, yeah You'll lose a good thing You know I love you Do anything for you Ugh, oh, God. He's violated the oath of the friendship ring."
358,"Oh, don't cry, honey."
359,You'll lose a good thing I'm givin' you one more chance For you to do right If you'll only straighten up We'll have a good life That fat girl's no competition.
360,"White trash, plain and simple."
361,"For all we know, that girl could be high yellow."
362,"Oh, Mommy, Daddy, I'll still be the queen of the auto show, won't I?"
363,"Oh, honey."
364,Tracy!
365,Tracy.
366,"No, she's not here."
367,"Well, I'm sure she loves you too."
368,"Yes, thank you. Goodbye."
369,This is amazing.
370,She's so popular already.
371,She could be one of The June Taylor Dancers.
372,Hello.
373,"Well, yes, I am Tracy Turnblad's agent."
374,"Give me a pencil. Quick, quick."
375,How may I help you?
376,"Mmhm, mmhm."
377,Here's Tracy.
378,"Oh, Tracy, you were wonderful."
379," Honey, we're real proud of you."
380, We'll be there.
381,"Oh, sweetie, listen."
382,"Tomorrow, get up just a bit closer so we can see you better."
383,"And maybe even give the Hardy Har a little ppp plug, heh."
384,"Oh, Mom, Dad."
385,"Oh, Penny, my best friend."
386,I'm so happy.
387,"Finally all of Baltimore knows, I'm big, blond and beautiful."
388,You're a teen leader now.
389,And the show biz offers are pouring in.
390,Tonight we have an audition.
391,"Honey, this is only the beginning."
392,Stick with me and we'll claw our way to the top.
393,"Oh, God."
394,"Fame, fortune, glamour."
395,And to top it off...
396, ...I'm in love.
397, Oh.
398,"Wow, Tracy, you're really tough."
399,"Oh, ooh, Tracy, what do you think about this one?"
400, I like it.
401, Oh.
402,Wilbur would kill us if we spent that much.
403,"You look gorgeous, Bertha."
404,Simply exquisite.
405," Oh, I don't know, Pinky."
406, Have an ̩clair.
407,Oh.
408,"Eat up, girls. Eat up."
409,Big is beautiful.
410,Tracy Turnblad.
411,Welcome to the Hefty Hideaway house of fashion for the ample woman.
412," Hi, I'm Mr. Pinky."
413, Hi.
414,"Mr. Pinky, I'm Tracy's business manager, Edna Turnblad."
415,"Well, it's a pleasure to meet the both of you."
416,"Here, we cater to bigboned gals like yourself who are stylish..."
417,and at the same time frustrated by the lack of sizes in stores today.
418,I saw you on TV.
419,I want you to be my model.
420,"Would, uh...?"
421,Would she be paid for this?
422,One free outfit a month.
423,You start tomorrow. I hope there's no diets in the works...
424,because I want to design your Miss Auto Show coronation gown myself.
425,"Could, uh, could you throw a pair of complimentary pettipants in the deal?"
426,"You drive a hard bargain, Miss Edna, and rightfully so."
427,"Pettipants, pettigirdle, you just let Tracy take her pick."
428,How about a fabulous frock just for me?
429,Tracy has to work one extra day for free.
430,It's a deal.
431," Thank you, Mr. Pinky."
432, Hahaha.
433,I'm going to make you a star.
434,I hope your father likes this.
435,He'll love it. You look beautiful.
436,It's the new you.
437,"Oh, mom, come on. Come on."
438, Go in the beauty shop?
439, Yes.
440, You haven't done that in years.
441," No, ha, ha."
442, Come on. You deserve it.
443," No, Wilbur will kill me."
444, Come on.
445," Oh, okay."
446, You really think I should?
447, Yes.
448,"Come on, Mom."
449," Mama, welcome to the '60s."
450, Heh.
451, I'll talk to you after biology.
452," See you after PE, guys."
453,"In the figure shown, line segment AB and line segment CD..."
454,are chords of the circle.
455,Line segment PA and line segment PC...
456,"What is the problem, Mr. Davis?"
457,I can't see through her hair.
458,I can't help it if he's short.
459,Your ratted hair is preventing yet another student's geometry education.
460,"It's feathered, not ratted."
461,"Whatever you call it, it's a hairdon't."
462,You've been warned repeatedly.
463,I want you to take a little walk down to the principal's office.
464,Let's see what he has to say.
465,"Anyway, she was right in the car..."
466,in plain sight of just everybody at the hop.
467,She was nude.
468, No.
469, That fat thing?
470,Tracy Turnblad is a whore.
471,Happy now?
472," But, Mom, I didn't do..."
473," Don't ""but, Mom"" me."
474, I didn't. He's lying. Ow!
475, You are suspended.
476, What was that for?
477, Give you something to whine about.
478,Miss Turnblad?
479,Have a seat.
480,"Yes, sir."
481,"Once again, your hairdo is getting you in hot water."
482,Didn't two weeks in hairdo detention have any effect?
483,"Uh, I happen to be the height of teen fashion."
484,You're on a oneway ticket to reform school.
485,"Well, I'm afraid we're just going to have to change your homeroom."
486,"Starting today, you report to class 10D, room 108."
487,Special ed?
488,"Yes, Miss Turnblad, special education."
489, But that's for retards.
490, Mm.
491,And the black kids you try to hold back.
492,"Here, you will be taught by specialists..."
493,trained to deal with hairdo scofflaws in highschool society.
494,Mr. Davidson.
495,"That will be all, Miss Turnblad."
496,The city of Baltimore has an interesting Catholic history.
497,It was named after Lord Baltimore.
498,He founded the Maryland colony for Catholics...
499,and others who could not practice their religion in England.
500,"Hey, don't touch my stuff."
501,I'll kick your ass.
502,Take it back.
503,"Teach us how to dance, honey."
504,"Yeah, yeah. Go, go, go..."
505,"Good morning, class."
506,"Good morning, Mrs. Shipley."
507,Now let's all stand and say the Pledge of Allegiance.
508,I pledge allegiance to the flag...
509,of the United States of America.
510,And one and two and three and four.
511,Let's warm it up.
512,And one and two...
513,"Come on, Amber."
514,Can't we just be friends?
515,You're acting like a child.
516,Here we go with jumping jacks.
517,Let's go.
518,And one and two and three...
519,"Now, as you all know..."
520,today is special education's turn at the dodgeball tournament.
521,Aw!
522,"So let's get into the locker room, put on those gym outfits..."
523,and show them that special education is nothing to laugh about.
524,And three and four.
525,Looking good.
526,"Look, it's special ed."
527,This is special ed?
528,Special ed in the red!
529,"All right, ladies, let's go."
530,Let's play dodgeball.
531,"Penny, they put me in special ed just because of my hair."
532,"Hey, I saw you on The Corny Collins Show."
533,Where'd a white girl learn to dance like that?
534,Just practicing.
535,"Oh, and watching Negro Day on Corny Collins."
536,"Hey, Thunder Thighs, this one's for you."
537,"Grow up, Amber."
538,Mama says Negro Day ain't nothing but segregation.
539, Your mama?
540, Yeah.
541,None other than Motormouth Maybelle herself.
542,I'm Seaweed.
543,"Hey, Penny, see the colored boy, the cute one?"
544,His mother is Motormouth Maybelle.
545,He's gorgeous.
546,I'll get the fat retard.
547, Game over! Let's hit the showers.
548, Tracy?
549,Tracy?
550,Did you see that?
551,Tracy?
552,"You're all right, girl."
553, Are you sure she's all right?
554, Yeah.
555,She'll be okay.
556,It's not who wins.
557,It's how you play the game.
558,"Tracy, would you go steady with me?"
559,Uhhuh.
560,"Come on, everybody Clap your hands Now you're looking good I'm gonna sing my song It won't take long We're gonna do the twist And it goes like this Come on let's twist again Like we did last summer Yeah, let's twist again Like we did last year Do you remember when Things were really hummin'?"
561,"Yeah, let's twist again Twistin' time is here Yeah, round and round And up and down we go again Oh, baby let me know You love me so And then twist again Like we did last summer Girl, let's twist again Like we did last year Come on, let's twist again Twistin' time is here Four, three, two, one."
562,You're on the air.
563,"Fatty, fatty, 2by4, can't get through the dressing room door?"
564,"Hi, I'm Mr. Pinky, owner of the Hefty Hideaway, 3311 Eastern Avenue."
565,"Are you bigboned, got a glandular problem, but still want glamour?"
566,Don't worry about it.
567,The Hefty Hideaway has got it all.
568,"This beautiful ensemble, being modeled by our lovely Tracy..."
569,is available in sizes 12 to 26.
570,You heard me right.
571,You need a girdle? We got them.
572,Even got largesize shoes for that continental Clementine look.
573,"Oh, my darling All at prices you can afford."
574,Big is beautiful.
575,"Hefty Hideaway, Eastern Avenue."
576,Come on in today.
577,You'll be awful glad you did.
578, That's our little baby.
579, Ugh.
580,She's prettier than Elizabeth Taylor.
581,"Thank you. It's, uh, a thrill to have you as a new sponsor."
582,"And Tracy, you keep this up and you just may be crowned Miss Auto Show 1963."
583,"Remember, tomorrow is Preteen Day..."
584,so bring your little brother or little sister...
585,or cousins or nieces or nephews and let those tykes rock'n 'roll on...
586,The Corny Collins Show.
587,I've never been to North Avenue.
588,Don't worry.
589,Seaweed gave me the directions.
590,"Oh, my God! It's Tracy!"
591, Tracy!
592, What's your name?
593,"Oh, that's so sweet."
594,Thank you.
595,Penny! Hurry up. Hurry up.
596,I gotta go. Thank you. Penny!
597,Taxi. Taxi.
598,"Come here. Quick, quick."
599,Follow that bus.
600," Yeah, this is the place."
601, Wow.
602,This is great.
603,Look at that.
604,"Never been to this part of town before, heh."
605, Hi.
606, Hi.
607,There they are.
608,Stop the cab. Stop the cab.
609,"Come on, everybody Dig this dance I'm gonna put down Is it the Watusi?"
610,"No, baby  Is it the twist?"
611, Unun!
612," Flap your wings  Flap your wings  While the music swings  While the music swings  Get with the beat, now  Get with the beat Ow! Lookin' real  Come on and work it baby  Work, work, work  Come on and work it now  Work it, work Tracy Turnblad."
613,You're my favorite dancer on Corny Collins.
614,"I'm L'il Inez, Seaweed's sister."
615,"Well, it's nice to meet you, L'il Inez."
616,"Uh, this is my best friend Penny."
617,Link you probably know from the show.
618,"Wow, you guys really came."
619,"Hey, everybody."
620,"This is Tracy, the baddest white dancer in town."
621,And this is Link.
622,This is Penny.
623,No matter what you heard...
624,we are gonna teach the white children how to do the Bird.
625,Right. Come on. Come on. Watch.
626," Come on and work it baby  Work, work, work  Come on and work it, honey  Work, work, work  Do the swim  Do the swim  Do the flea, now  Do the flea Hey, Miss White Lady."
627,"Hey, can you spare me a quarter, so I can buy me a taste?"
628,"Somebody, please, help me."
629,"Here, here. Take it all."
630, Take it. Take it all.
631, Uh...
632,"Please, don't hurt me. Please."
633,"Why, thank you."
634,Thank you kindly.
635, Help.
636, Hahaha!
637,"No, no, no."
638,"Oh, oh, oh!"
639, Officer.
640," Yes, ma'am? Can I help you?"
641,"Let's get together tonight And play some hide and go seek Let's play some hide and go seek Let's go Ooh, the dirty boogie."
642,"Well, I love you Love you, love you Tickle, tickle Hug me, hug me, hug me  You all hid?"
643, Yeah!
644,"If you ain't hid, you better holler Billy goat Bahh  Are you ready?"
645," I'm not ready Aw, man, let's hide this time I went down the road The road was muddy I stubbed my toe My toe was hurting  Who all hid?"
646," Yeah If you ain't hid, you better holler Billy goat Bahh Two bars of washing powder Two bars of soap Already hid, you better holler Billy goat I went down the road The road was muddy I stubbed my toe My toe wasn't hurting Walk, don't jump To the bottom of the well Swam by the devil and he I'm not gonna say that  Who all hid?"
647," Yeah If you ain't hid, you better holler Billy goat Bahh Don't anybody come near me."
648,"I'm armed, and I'm prepared to protect myself."
649,"Oh, God, Mother."
650,"I know you were snatched, Penny, and I've come to save you."
651,"Oh, Papa Tuney, we got a loony."
652,"Don't you try any of your voodoo spells on me, you native woman."
653,We're just dancing.
654,"Mrs. Pingleton, stop acting crazy."
655,These are our friends.
656,"Don't act ignorant, Tracy Turnblad."
657," Come on, Penny."
658, Mother.
659,Come on. Run. Run.
660,Run for your life!
661,"Don't push, please. Don't push."
662,Settle down. It's hot. Please.
663,"If you'll just stay still, you won't be so hot..."
664,"You're gonna do terrific, all right?"
665,"Oh, it's gonna be a lot of fun."
666,"Come on come on And do the fly with me Hey, come on everybody And do the fly with me Well if you don't know how to do it Just watch and see You've gotta shake your hands All around Right over here."
667,And then you buzz around the floor You can do it if you really try All the girls and the guys Tracy! Aah! Tracy!
668,What the hell?
669,What are they doing here?
670,Look what she's wearing.
671,"Hurry up, but watch your step."
672,"Hurry, but watch your step."
673, You all together?
674, Yeah.
675,"Sorry, Preteen Day is a whiteonly show."
676,Negro Day is the end of the month.
677, You can come in or get out of the line.
678, You're gonna turn this little girl away?
679,I don't make the rules.
680,You gonna come in...?
681,Aren't you aware of the Supreme Court ruling on segregation?
682,What are you talking about? I just want you to either come in or don't come in.
683, I have a dream.
684, You heard the man.
685, You're holding up the line.
686, Segregation never! Integration now!
687,Cut it out. Knock it off.
688,Segregation never!
689,Integration now!
690,Come here. Come here.
691,Hold them. All right.
692, All right.
693, Integration now! Segregation never!
694,"Okay, you little tykes."
695,We got a real treat in store for you.
696,A local group with a big hit record.
697,"Let's have a warm welcome, come on, for the Lafayettes."
698, Mother.
699, Go on. What are you waiting for?
700,"Well, life's too short And you're too sweet Every day of your life, child You've got to spend with me Now let me tell you about Sally She's areally tough And girl you know about Emmy There's some trouble outside. A little black girl who wants to be on the show."
701," Well, let her in, for God sakes."
702, The station management says no.
703,She's with agitators. I'm afraid demonstration's in the works.
704,"Okay, I'll be there as soon as I can."
705,Where are you going?
706," Wait, I gotta go."
707, You're a teen helper. You can't go.
708,You can't change the world's problems in one day.
709,"Ano no, ano no I, I keep atellin' you Aah, I I said I told ayou baby Two, four, six, eight!"
710,TV's got to integrate!
711," Please, sit down and stop this, please."
712," Hey, you."
713, Can I ask you a personal question?
714, No.
715, Is your daughter mulatto?
716," Why, you..."
717, Look at this.
718, How dare you call my daughter mulatto?
719,"Tracy. Tracy, come back here."
720,"Two, four, six, eight!"
721,TV's got to integrate!
722,"Two, four, six, eight!"
723,TV's got to integrate!
724,"Two, four, six...!"
725,"Aheyhey Aheyhey Aheyhey Now, kids, we're gonna get real loveydovey."
726,One of your favorite records and one of mine too.
727,"Lesley Gore, sing your heart out."
728,"Can I, uh, have this dance?"
729,Sure.
730,"What difference does it make, Mr. Hodgepile? One little black girl?"
731,"Who are you, the NAACP?"
732,But it's an easy way to integrate without trouble.
733,Absolutely not.
734,Baltimore is not ready for integrated dancing.
735,"And don't tell me what to say And please, when I go out with you Don't put me on display 'Cause you don't own me Don't try to change me Ew!"
736,"Two, four, six, eight!"
737,TV's got to integrate!
738,Aah! That's the fuzz!
739,"That's it for today, kids."
740,"See you tomorrow at 3:00, live at Tilted Acres."
741,I'm blue I wanna tell all you people I dropped a penny in the well Hopin' you would come back soon I couldn't believe what I heard A fortune teller told me My love with you was through I hope her reading was wrong I hope she was wrong 'Cause you been gone too long  Come home  Hey!
