,dialog
89,...reach the Indies?
90,It's flat.
91,I'm greatly tempted to endow the venture.
92,Our country could not afford the risk of such an enterprise.
93,Columbus....
94,The man's the laughingstock of the court of Spain.
95,Who knows...?
96,The future may prove Ferdinand's court was the laughingstock.
97,It isn't round.
98,"What are you mumbling about, Doctor?"
99,"The earth isn't round, it's flat."
100,How do you know?
101,I have observed it on all my travels over Europe.
102,It's flat. Everywhere it's flat.
103,"Oh, let's listen to the play."
104,"""The old can never last."
105,"""The new is claiming its place."
106,"""It's foolish to cling to the past."
107,"""Believe in the future's face."
108,"""It pains me to relate that death..."
109,"""...is the fate of noble and peasant, alike."
110,"""You are born in a womb."
111,"""And end in a tomb. "" The king's coming."
112,Pennies....
113,Pennies....
114,How's business?
115,Bad.
116,How's business?
117,It would be better if all weren't watching the play.
118,I'll tend to that.
119,You'd better.
120,"""You rest and live and rest again."
121,"""Beware you do not live in vain. "" And if you eat too much, you throw it up again."
122,"You stupid, ignorant drunkards, you!"
123,I offer you truth....
124,We don't want your truth.
125,"No, we don't want it."
126,We will now choose the King of Fools.
127,"Applicants come forth. Men, women...."
128,The ugliest face wins the crown.
129,Ugly faces!
130,Ugly faces!
131,How do you like this face?
132,The ugly is very appealing to man.
133,It's a matter of taste.
134,"No, it's instinct."
135,"One shrinks from the ugly, yet wants to look at it."
136,There's a devillsh fascination in it.
137,We extract pleasure from horror.
138,"Only the mob, sire."
139,Think so?
140,Look at our friends.
141,They don't look exactly uninterested.
142,Horrible.
143,That's the prettiest ugliness I've ever seen.
144,Awful.
145,Beautiful.
146,What?
147,"That girl, what a beauty."
148,I've never seen her before. Have you?
149,She is pretty.
150,Who is she? What's her name?
151,Esmeralda.
152,"The people seem to like her, and so do I."
153,"Doctor, lend me half a livre."
154,A half livre?
155,Afraid I won't repay you?
156,"She's a Gypsy, sire."
157,Who cares about her race?
158,She's pretty.
159,Doesn't she make your pulse beat faster?
160,"What about you, Doctor?"
161,"I'm a widower four times, sire..."
162,...but I could begin all over again.
163,What's the matter?
164,That eye...
165,...staring at me.
166,Somebody's in there.
167,It's an animal.
168,It's a fiend.
169,"Come out, if you're a good Christian."
170,Let's get under there and see what it is.
171,Get him out of there.
172,Get under. Get after him.
173,He's going out the other way.
174,It's Quasimodo.
175,It's the Hunchback of Notre Dame.
176,"Don't spoil thelr fun, Frollo."
177,Stay here.
178,Make him the king.
179,"Well, Quasimodo, we knew you were ugly, but didn't know you were so ugly."
180,We've never been so close to you before.
181,You've always been up in your bell tower.
182,And now we want to make you King of Fools. What do you say?
183,What's the matter? Are you deaf?
184,"The plague to you. I offer you the fools' crown, and you bite me."
185,"He's deaf, the bells have made him so."
186,"Deaf...maybe he's dumb, too."
187,That makes him the perfect king.
188,"No, he can speak."
189,But he doesn't like to.
190,"Well, what will we do about it?"
191,Show him the crown.
192,"By unanimous vote, we now proclaim you King of Fools."
193,"""King Quasimodo, QuasiQuasimodo ""Quasimodo, ruler of fools we bow ""AII you rabble, scum and scavengers of France ""Mark you the fool with crown upon his ugly brow ""Hail to the idiot king Shout and sing ""Quasimodo, Quasimodo King of the Fools is Quasimodo ""Hail to the king King of the Fools, cockadoodledoo ""Cockadoodledoo, Quasimodo Cockadoodledoo, hey.... "" I am the true King of Fools."
194,"I battle for beauty, and the ugly gets crowned."
195,What greater fool can there be than I?
196,Stop!
197,He can't take away our king.
198,"No bills, only petitions."
199,But I need money.
200,The actors must be paid.
201,The play was ordered.
202,This is no time to ask for money.
203,It never is.
204,"So, we go hungry."
205,"Here, don't push."
206,Don't push.
207,I must see the king. I must.
208,Must?
209,"Hey, you Gypsy."
210,Let me see your city permit.
211,Catch her! Stop her!
212,Stop her!
213,Stop her!
214,Sanctuary.
215,We've got to arrest her. She's a Gypsy.
216,Church is sanctuary for all.
217,They can't enter Paris anymore.
218,It's the law now.
219,The power of the law ends at this threshold.
220,It's no use. The king himself could do nothing here.
221,Don't be afraid.
222,You are safe here.
223,What have you done?
224,Why are they after you?
225,I'm a Gypsy.
226,That's not your fault. It's an act of God.
227,Take her to the bell tower.
228,Quasimodo will look after her.
229,"Quasimodo is not here, Your Grace."
230,Where is he?
231,"I don't know, Your Grace."
232,Where is my brother?
233,"His Grace is in the vestry, preparing for the evening service."
234,Claude....
235,I must speak to you.
236,What is it?
237,It's about Quasimodo.
238,He made a spectacle of himself before the king and all the people.
239,Where is he now?
240,Up in his tower.
241,"You must impress upon him, again."
242,He must have nothing to do with anybody outside the church.
243,But you have more influence over him than I.
244,"He's your foundling, Jean."
245,"You picked him up on the church steps, not I."
246,"Ever since he was a child, he has looked to you as his protector."
247,Quasimodo is back now.
248,I'll take you to him.
249,Who's that?
250,"The Virgin Mary, the Mother of God."
251,The Mother of God.
252,If we open our hearts to her with faith...
253,...she comforts us.
254,How can I speak to her?
255,Kneel down and pray as the others are doing.
256,I've never prayed before...
257,...but the priest told me...
258,...you help all those who are in need.
259,Give me security. Give me happiness.
260,Give me always a good home.
261,Give me a rich husband.
262,Give me beauty.
263,Give me a rich harvest.
264,Give me prosperity.
265,Give me happiness.
266,Take all I have...
267,...but please help my people.
268,"They are in great need, in great danger."
269,What are you doing in Notre Dame?
270,I'm praying.
271,You cannot pray here. You are a heathen.
272,Who are you?
273,"You're not a priest, and yet you look like one."
274,I am what I wish to be.
275,Get up and leave this church.
276,No.
277,You desecrate the very stones on which you kneel.
278,I?
279,Yes.
280,"First you dance publicly without shame, awakening in every man..."
281,...the weak and sinful desire to look at you.
282,"Dancing isn't sinful to me, it's like talking."
283,Get up.
284,Leave me alone.
285,Your hand....
286,There's the mark of the devil on it.
287,You witch!
288,"For saying that, I shall have you hanged."
289,Now I know who you are.
290,"Mother of God, don't let him hang me."
291,Protect me. Protect me.
292,Praying won't help you.
293,You come from an evil race.
294,You don't know anything about my people.
295,Honest people don't live by witchcraft and magic.
296,If we really had the power of magic do you think...
297,"...we'd choose to be outcasts, to be poor and persecuted, always?"
298,Surely we'd use it for our own benefit.
299,AII Gypsies should be destroyed by fire and sword.
300,You mustn't talk like that in here.
301,The Mother of God is listening.
302,"I'm a heathen, yet I could be here all my life and never have an evil thought."
303,"Never speak, just be here."
304,Look.
305,"That window up there, glowing in red and blue..."
306,...with the setting sun breaking through...
307,...and how the light floats around the tall columns.
308,They're like the high pines in the forest.
309,It is so quiet and peaceful here.
310,AImost quieter than in the woods...
311,...where the birds chatter and sing when I come.
312,"You know, the birds and deer eat out of my hand."
313,They're not shy at all when you are kind to them.
314,I know.
315,You like animals?
316,Yes.
317,You say that?
318,You?
319,Then you cannot hate as much as you pretend to.
320,Somewhere in your heart there must be love.
321,I know....
322,I see it in your eyes.
323,God has shown me the goodness in you.
324,Surely he'll show me a way to help my people.
325,"Mother of God, you know how Gypsies are cruelly driven from country to country."
326,"So, you see, I have to speak to the king."
327,"If he is kind, he will do something to help my people."
328,"Please, do make him listen to me."
329,He will.
330,You will be heard...
331,...but you must give me a good reason.
332,They tell me Gypsies are a lot of thieves.
333,"That's not true, Your Majesty."
334,"Whenever we steal, it's because we're hungry."
335,"My people have good hearts, and we love you."
336,"You have a good heart too, sire, because you've promised to help us."
337,You little witch. I merely meant that I might consider it.
338,Where do you live?
339,Where shall I send you my answer?
340,To Notre Dame?
341,"Yes, Your Majesty."
342,Good.
343,Then I'll send my message here.
344,"Oh, thank you. Thank you!"
345,"Thank you, Mother of God."
346,Thank you. Thank you.
347,I must go and tell my people.
348,Wait.
349,Why?
350,"You live here in sanctuary, don't you?"
351,Don't be so disturbed.
352,"You'll enjoy living in the bell tower, high above all Paris."
353,"I often like to go there, myself."
354,"Come, let me show you."
355,The bellringer will watch over you.
356,Don't be afraid.
357,"It's Quasimodo, the bellringer."
358,He's harmless.
359,Don't run away.
360,Come with me.
361,"You beast, you monster! Let me go!"
362,What have I done?
363,Let me go! Let me go!
364,"Devil! You, unholy monster!"
365,Let her go!
366,Help!
367,"Help! Save her, save her!"
368,What's the noise?
369,What are you yelling about?
370,"There, it's the Hunchback!"
371,"There, the Gypsy dancer, he's running away with her."
372,"Save her, save her!"
373,"That way, Phoebus."
374,"Stop him, Phoebus."
375,Take her. Take the girl.
376,Where's everybody running to?
377,What's happened?
378,The guards have caught someone?
379,A criminal.
380,Who is it?
381,It's the Hunchback.
382,Let me hang him.
383,Leave that to the law.
384,Don't let him get away.
385,Tie him up well.
386,"Stop that biting, or I'll knock your teeth out."
387,What's your name?
388,Esmeralda.
389,"I'll remember it, and I'll see you again."
390,"Come on, you beast! Come on!"
391,"Come on, go inside."
392,"No, no. I'd better wait out here."
393,"Never wait for a man, my dear."
394,He'll come back.
395,"He will, sure as his name is Phoebus."
396,Congratulations. So you got him.
397,Thanks to your help.
398,My help?
399,"Yes, you yelled loud enough."
400,I would arouse all Paris against such monsters.
401,Is the Gypsy girl your sweetheart?
402,"Most special, my dear Captain Phoebus."
403,"And remember, I will repay you, not she."
404,"Pennies, sir...."
405,"Pennies, sir...."
406,"Pennies, sir...."
407,"Pennies, sir...."
408,Where's the king?
409,He's busy now. You'll have to wait.
410,"The moment I saw her, she went straight to my heart."
411,Esmeralda...
412,...you belong to us now.
413,Who's the king here?
414,"I, and nobody else, give the kiss of initiation."
415,Many of our tribe have found this a haven.
416,"You, too, will find peace..."
417,...and a home here.
418,What's the matter?
419,He doesn't want to pay his daily share.
420,Come with me.
421,Leave him alone.
422,You know what the rules are.
423,Pay up your share or....
424,I'll give you a count of three to change your mind.
425,One...
426,...two...
427,...three.
428,Who's that?
429,A stranger.
430,They said they caught him prowling around the court.
431,How did he get in? Is the guard asleep?
432,Let me see him.
433,Bow down.
434,You're standing before the King of Beggars.
435,Who are you?
436,Permit me to introduce myself.
437,Maitre Gringoire...
438,...doctor of the seven liberal arts.
439,Do you know where you are?
440,The Court of Miracles...
441,...where the blind can see...
442,...and the lame can walk.
443,Do you know what happens to people who come in here uninvited?
444,I can imagine.
445,Let me hang him.
446,He's a spy.
447,He's a doctor.
448,"I'm a poet, whose play was done at the festival."
449,"Anyone caught here who's not a beggar or a thief, must hang."
450,"No, no, you can't do this to me."
451,I haven't done anything.
452,It's a rule.
453,I'm not a spy. You can't!
454,No!
455,What a pity.
456,My ballad could make you immortal.
457,What?
458,What did you say?
459,Say it again.
460,I mean....
461,"I mean, I...."
462,"I intended to write a poem in your honor, to glorify your relgn."
463,"Let me hang him, please."
464,Quiet!
465,Are you trying to cheat me?
466,Keep me alive and you will live in history.
467,"Imagine, my Clopin, in history."
468,Don't put your oar in.
469,"Besides, I belong here naturally."
470,"Belng a poet, I'm already a vagabond, and I can learn quickIy to be a thief."
471,And I will amuse you with such rhyming eloquence as you've never dreamed of.
472,Good intentions are not enough.
473,"They've never put an onion in a soup, yet."
474,You'll have to undergo a test.
475,Then we'll see if you're good for anything.
476,Get the bellboy ready.
477,Bring him down.
478,"And now then, up you go, up."
479,Stand on the stool. One leg.
480,I'll break my neck.
481,Then you'll save us the hanging.
482,"Try to take a purse out of that pocket, but if one single bell jingles..."
483,...you've failed.
484,And then?
485,Then you hang.
486,Can you do it?
487,I'm above that sort of thing.
488,"I cut throats, I don't cut purses."
489,Try it.
490,"Don't tinkle. Please, little bells..."
491,...don't jingle.
492,My life...
493,...depends on you.
494,There must be something easier I could...I could try.
495,Surely...
496,...get right up and take the bellboy's place.
497,Too bad.
498,And I'd almost come to like him.
499,Clopin.
500,Why not give him a chance to marry one of the girls?
501,Wait!
502,Let me hang him.
503,Girls....
504,"Poet for sale, poet for sale...."
505,Poet for sale....
506,What does that mean?
507,"If one of our girls will marry you, you are free..."
508,...and I can't hang you.
509,A charming idea.
510,Going....
511,Going....
512,Goodbye.
513,Goodbye.
514,"And thank you, my friend."
515,Gone.
516,Gone.
517,That neck.
518,"Wait, wait...."
519,Are you going to hang that man?
520,Surely.
521,Unless you take him for your husband.
522,I'll take him.
523,Well...?
524,"What, do you want her or not?"
525,"My rope, my rope...."
526,The wedding cup.
527,Take it from Esmeralda...
528,...drink and break it.
529,And he had such a nice neck.
530,Let's escort them to the bridal chamber.
531,"""Tara tata, tara tata Under the gallows tonight ""Tara tata, tara tata Beggars are wed tonight ""Happy are the cats and mice ""Even the lice ""Tara tata, tara tata Under the gallows tonight ""Tara tata, tara tata Beggars are wed tonight ""Happy are the cats and mice ""Even the lice ""Jump and sing until it's light ""This is a beggar's wedding night. "" We must have a light."
532,Here is flint and tinder.
533,"Now, a little wood."
534,Let me help you.
535,"No, it's a woman's part to build the fire."
536,But it was a man who first brought it to earth.
537,Who?
538,Prometheus.
539,Who is that?
540,A god who stole it from heaven by holding a rod to the sun...
541,...until it burned into flames.
542,He created creatures out of clay...
543,...and blew his breath into them and they came to life.
544,"Then, they too, could make fires..."
545,...to warm thelr bodies.
546,As we do?
547,Just as we do.
548,"Oh, Esmeralda, I feel...."
549,How can I tell you how I feel?
550,"This day, first people ridiculed me..."
551,...then I found you...
552,...then I lost you.
553,And now...
554,...here we are together...
555,...married.
556,"For such a miracle, I waited through the dark and endless night."
557,When before...
558,...my days I hated...
559,...now I welcome Phoebus light.
560,"Phoebus, king of day...."
561,Esmeralda....
562,What did I say to hurt you?
563,Nothing.
564,You must tell me.
565,Who is Phoebus?
566,"Phoebus, the sun god."
567,The sun god.
568,Why do you ask?
569,I love a man named Phoebus.
570,Phoebus?
571,Not that captain who saved you from the Hunchback?
572,Yes.
573,So you don't love me.
574,"It was nothing but pity, pity, pity."
575,I'm sorry if I hurt you.
576,"Well, since you won't have me..."
577,"...have me as your husband, maybe you'll have me for your friend."
578,My friend?
579,Do you know what friendship is?
580,Like brother and sister...
581,...like two petals on the same flower.
582,And love?
583,"That's to be two, and at the same time, one."
584,"I love you, Esmeralda..."
585,...so I am ready to live with you as it shall please you...
586,"...as husband and wife, if you think good..."
587,"...or as brother and sister, if you like it better."
588,I'm enough of a philosopher to hold everything in the proper equillbrium.
589,The what?
590,The proper balance.
591,You're a juggler.
592,"No, I'm sorry. I can't juggle."
593,But you can learn. I'll teach you.
594,Look.
595,That's wonderful.
596,I could never do it.
597,Try it.
598,It's no use.
599,Don't talk.
600,Balance it.
601,No use.
602,Something must have happened.
603,The whole court is....
604,What's the matter?
605,He has an order to arrest all the Gypsies.
606,"No, only the girls."
607,"Round them up, round them up."
608,"Good morning, Your Honor."
609,What is it?
610,The Gypsy girls are ready for your inspection.
611,The one I'm looking for is not here.
612,Release them.
613,Did you find in which prison Quasimodo is belng held?
614,"Not yet, Your Honor."
615,Why not?
616,Find out at once.
617,"Yes, Your Honor."
618,Quiet.
619,Quiet.
620,"Speak up, prisoner. The judge is deaf."
621,Your name?
622,Your age?
623,Your profession?
624,"Emile, have you..."
625,...got all the prisoner's answers down?
626,You are accused of...
627,...disturbing the peace...
628,...abducting a woman...
629,...and resisting the king's guards.
630,What is your defense?
631,Quick and to the point.
632,Quasimodo.
633,So you plead guilty.
634,"Twentyfive, next month."
635,"For that, you shall be whipped."
636,Bellringer of Notre Dame.
637,"Your Honor, the prisoner is deaf."
638,He hears nothing.
639,That's different.
640,For that insolence...
641,...you shall spend another hour on the pillory.
642,Next case.
643,"""We hereby announce that Quasimodo, the bellringer of Notre Dame..."
644,"""...is to recelve 50 strokes with the cato'ninetails..."
645,"""...for his attack upon a woman."
646,"""Thereafter, he will be exposed for one full hour to public disgrace. "" And to think that yesterday on the same spot..."
647,...they crowned him thelr king.
648,Today....
649,That's life.
650,He's getting what he deserves.
651,"If all the nobles got what they deserve, we wouldn't have enough pillories."
652,"It's a shame, flogging that cripple."
653,Poor wretch.
654,Master Pierrat.
655,One...
656,...two...
657,...three...
658,...four...
659,...five....
660,"I can't stand it, Clopin."
661,You could if you'd been whipped once.
662,Have you?
663,Twice.
664,Now I buy protection.
665,From whom?
666,The nobillty.
667,The guardians of the old and holy traditions.
668,The very same.
669,"They buy it from the king, and sell it to those beneath."
670,It's quite all right.
671,You see...
672,"...after the war, I don't forget, it lasted 100 years..."
673,...thousands of us went from door to door asking for honest work...
674,...and we were whipped for begging.
675,"The ruling class didn't say, ""Work or starve. "" It said, ""Starve, for you shall not work. "" And I starved."
676,"Thousands did, till I organized the Beggars' Guild."
677,"Of which I am member 7, 419."
678,You needn't be ashamed.
679,"True, we're not great thieves, like the nobles."
680,Our robberies are petty compared to the wholesale plunder of the nation.
681,I wonder if the moral difference isn't in our favor?
682,Right.
683,Some day you and I will write a book on the truth of beggary.
684,We will.
685,Right now we've got to do something to stop the whipping of that poor devil.
686,Only the chief of justice can do that.
687,Isn't the archbishop his brother?
688,"I don't think he can do anything, but you might try him."
689,"Twentynine, thirty..."
690,...thirtyone....
691,That's no whipping.
692,He hasn't shed a tear.
693,Those possessed of the devil never do.
694,It's the whipper's fault.
695,What do you mean?
696,Our whipper would make him cry.
697,You mean you have a better whipper in Marsellles than we have in Paris?
698,Yes.
699,Why?
700,"I know, I know, I know."
701,Isn't there any way to stop the whipping?
702,I wish I had the power.
703,"Quasimodo belongs to the world of the church, doesn't he?"
704,"He does, yet if he ventures into the world outside, he must accept its laws."
705,If his punishment seems unjust...
706,...there is a higher power who watches...
707,...and avenges.
708,"Fortynine, fifty."
709,The prisoner shall remain for one full hour on the pillory.
710,The cellars of the Palace of Justice are overflowing with prisoners.
711,It is the same throughout France.
712,It's not the common thief and murderer...
713,"...but the thousands, and thousands of heretics..."
714,...freethinkers and preachers of sedition that are our problem.
715,We have to build more prisons.
716,"It is not more prisons we need, it's more executions."
717,We're far too lenient.
718,What'd you find out?
719,The prisoner Quasimodo has already been sentenced.
720,Where is he?
721,At the pillory.
722,The council is dismissed.
723,Water....
724,Water....
725,Water....
726,Water....
727,Water....
728,Did you see that?
729,And I thought he loved the Hunchback.
730,Never trust a man with pinched nostrils and thin lips.
731,Where have you been?
732,With my people.
733,I crept through the gates to tell them that the king has promised to help us.
734,Water....
735,Water!
736,There's your water.
737,"Claude, I couldn't prevent it."
738,Before I knew what was happening he was already sentenced.
739,"What do you think, Jean, made Quasimodo pursue the girl?"
740,He never did anything like it before.
741,He would not disgrace us...
742,...unless he was forced to.
743,I know how disappointed you are in him...
744,...but we must bear our burden in patience.
745,The hour's up. Release him.
746,AII right. Go on.
747,She gave me water.
748,"""Are we not all God's creatures..."
749,"""...placed in the center of the universe..."
750,"""...to rule with love as our Father in Heaven?"
751,"""The time has come to regard our fellow man with respect..."
752,"""...for only thus will we reach the fulfillment of our destiny. "" No wonder Frollo fears the printed book."
753,Imagine all the people reading this.
754,The printing press seems to be a great invention.
755,It is. I'm glad I'm living in this age of great beginnings.
756,You're hurting me. I should have made you my chief torturer.
757,"I beg your pardon, sire."
758,I wouldn't have to rub so hard if Your Majesty would bathe more often.
759,How often would you say?
760,Twice a year.
761,Twice a year?
762,At least.
763,Would that make me live longer?
764,It would.
765,Good.
766,I am determined to live 100 years...
767,"...and more, if your new elixir does what you promise."
768,What's the matter?
769,Why are the bells ringing at this hour?
770,And so strangely?
771,What's the matter with the Hunchback?
772,You see? It is Quasimodo.
773,He's getting crazier every day.
774,"Yes, he certainly has changed."
775,What do you mean?
776,He's been different ever since that Gypsy girl gave him a drink of water.
777,That's right.
778,He keeps mumbling her name.
779,Maybe he's in love with her.
780,Is the lead hot enough to pour?
781,Who is she?
782,The Gypsy girl.
783,She's been invited to dance here tonight.
784,"Gringoire, what are you doing?"
785,The world looks beautiful this way.
786,One should always look at it standing on one's head.
787,Be sensible.
788,Sensible?
789,It is monstrous to be as sensible as I am.
790,Please remember why you are here.
791,To divert the noble lords and ladies of Paris.
792,Unless they take poison to end the ennui of thelr empty lives.
793,Are you ready?
794,"Yes, I am."
795,"Come on, Bimbo."
796,"Don't forget your cue, Esmeralda."
797,What have I done?
798,Why do you pursue me?
799,What have you done?
800,You have awakened in me all that should have stayed dormant.
801,"I have sought a tranquil existence, and had it."
802,Until I saw you.
803,Since then my powers have failed me...
804,...for I cannot rid myself of you.
805,"In every book I read, I see your face."
806,"In every sound, I hear your voice..."
807,...or the jingle of your tambourine.
808,I've questioned my conscience through the deep hours of the night...
809,...only to awaken in greater confusion.
810,Let me go.
811,They are waiting for me to dance.
812,I don't want them to see you dance.
813,You are breaking my wrist.
814,I don't mean to hurt you.
815,Come away from here.
816,I can't bear it that all those men will see you dance.
817,I want you for myself alone.
818,If I can't have that...
819,...it will be my end...
820,...and yours.
821,"Now, ladies and gentlemen..."
822,...next in our program...
823,...the flower of Egypt...
824,"...the dancing wonder, Esmeralda."
825,"Ladies and gentlemen, this is really not Esmeralda."
826,This is Aristotle...
827,...the great mathematician.
828,The miracle goat.
829,He will tell any one of you how much money you have in your purse.
830,Very well. How much money have I?
831,"Phoebus, isn't that the Gypsy girl?"
832,"Come, Fleur, let's all dance."
833,"Well, Bimbo, this is no party for us."
834,"Come on, Aristotle."
835,Who are you? Where do you come from?
836,Speak up. I'm a soldier and I'm accustomed to belng obeyed.
837,Here I sit and talk to you as if I had never seen a girl before...
838,...never held one in my arms.
839,Why do I do this?
840,Why?
841,Because you love me.
842,Because I love you?
843,Forever.
844,Forever is a long time.
845,You forget I am a soldier and gamble swiftly with life and death.
846,"I am willing to throw my life away for you, today."
847,Tomorrow....
848,"You see, love is only a part of my life."
849,"It's a very sweet part, I admit."
850,"For me, it is everything."
851,It's all my life.
852,There is someone here.
853,What is it?
854,Don't worry.
855,Phoebus...
856,...now I see...
857,...why Luna guards the night...
858,...for the soul to pray.
859,How I welcome Phoebus light...
860,"...Phoebus, king of day."
861,Say again you love me.
862,I love you.
863,More than anything in the world?
864,I can't do any more than just love you.
865,I can.
866,You are a woman.
867,So you won't love me after tonight?
868,Perhaps not.
869,Let's get away from here.
870,There is somebody near us.
871,I'm afraid.
872,"We'll stay, my love."
873,Murder!
874,"Murder, murder!"
875,Captain Phoebus has been killed.
876,Captain Phoebus has been killed.
877,Murder!
878,"The Gypsy, she did it."
879,There's the knife. Arrest her.
880,"Bertrand, Guillaume, why don't you stop him?"
881,It's impossible.
882,We can't make him stop.
883,Something's happened to him.
884,He's going mad.
885,We've tried everything.
886,We can't even reach him.
887,Go and get more help.
888,We must stop him.
889,He'll awaken all Paris.
890,He's stopped.
891,Jean.
892,Claude.
893,I've been looking for you.
894,Good. I am glad you came.
895,We couldn't stop Quasimodo.
896,I thought he'd gone mad.
897,Where have you been?
898,I've been waiting for you all evening.
899,"Oh, let's go down to my room."
900,I have a surprise for you.
901,I want you to hear some new music.
902,There's a young Italian composer.
903,"He's written the most beautiful things, and you must listen What's the matter?"
904,You may not want a murderer in your room.
905,What do you mean?
906,I have killed a man...
907,...out of love for a woman who has bewitched me.
908,I know she is the trap that Satan has set for me.
909,You are the servant of God.
910,You must help me.
911,"Claude, speak."
912,"""He that smiteth a man, so that he shall die..."
913,"""...shall be surely put to death. "" God also says, ""I shall appoint a place where thee shall flee. "" I can't help a murderer."
914,Then she must die.
915,Who must die?
916,This Gypsy girl who has made me a murderer.
917,"But, she is not guilty."
918,"Yes, she is."
919,She has bewitched me.
920,"Therefore, she must die."
921,Die for your crime?
922,That's devil's logic.
923,You can't believe that.
924,I do.
925,A sorceress once bewitched Bruno de Firenze.
926,"He had her burned, and was saved."
927,This girl's death shall be my redemption.
928,You're mad.
929,You can't commit another crime.
930,Your conscience won't let you.
931,There is no crime I would not commit to free myself of her.
932,"Then my duty is to help the girl, not you."
933,Claude!
934,You are my brother.
935,I am no longer your brother.
936,Who's there?
937,Gringoire.
938,Darling.
939,You don't believe I killed him.
940,I know you didn't.
941,How's Aristotle?
942,I have a cabbage for him.
943,"Thank you, for Aristotle."
944,Your hands are like ice.
945,"You aren't afraid, are you?"
946,Not now.
947,"Oh, Gringoire...."
948,Why did I ever come to Paris?
949,"Don't cry, darling."
950,I keep thinking and thinking...
951,...how I came here to soften the king's heart toward my people...
952,...and how my own silly heart betrayed me.
953,"For that, I deserve to die."
954,You will not.
955,I will get you free.
956,You will look after my people when I'm gone.
957,Don't talk like that.
958,"Yes, darling."
959,Forgive me...
960,...even though it is too late.
961,For what?
962,About...
963,...Captain Phoebus.
964,"Even before he was killed, I knew he really didn't love me."
965,I've been a fool.
966,Don't speak of it.
967,You're not angry with me?
968,Never.
969,"Thank you, Gringoire."
970,I hear someone coming.
971,Don't leave me. Don't leave me.
972,I must work to get you free.
973,What is it?
974,Quiet. I hear somebody talking.
975,It seems to come from over there.
976,"Look, it's Quasimodo."
977,How can we save her?
978,How can we save her?
979,How can we save her?
980,"Here, here is the appeal."
981,"Quick, Master Fisher. Quick!"
982,We'll print it at once.
983,To the people of Paris.
984,Not so fast. I must get the type ready.
985,How soon can we get the first 100 copies?
986,Tomorrow.
987,"Good, good."
988,"But, who will distribute them?"
989,"Every student, every beggar in the Court of Miracles will help us."
990,Let me see.
991,"Parisians, day after day innocent people disappear."
992,"Some die on the gallows, others are buried alive in dungeons."
993,"By order of His Honor, the High Justice..."
