,dialog
398,"Now exams are over, I want you to learn full Punjabi dinner, meat and vegetarian!"
399," But, Dad!"
400, No! This is where you spoil her!
401, What have l done to...
402," No, this is how it started with your niece, the way that girl would answer back, and then running off to become a model wearing small skirts!"
403," Mum, she's a fashion designer!"
404," She's divorced, that's what she is."
405,Cast off after three years of being married to a white boy with blue hair!
406,"Îer poor mother, she hasn't been able to set foot in that temple since."
407,l don't want the shame on my family.
408,That's it! No more football!
409,"Jessie, your mother is right."
410,lt's not nice.
411,You must start behaving like a proper woman. OÎ?
412,It's out of order. Anything I want is just not lndian enough for 'em!
413,"l mean, l never bunked off school like Pinky or Bubbly."
414,l don't wear makeup or tight clothes.
415, They don't see all those things!
416, Parents never see the good things.
417,"Anyone can cook aloo gobi, but who can bend a ball like Beckham?"
418,"Why don't you just play and not tell 'em, eh?"
419,"Pinky's been sneaking off for years to see Teets, and now they're getting married, nobody cares."
420,What your parents don't know won't hurt.
421,Why should l have to lie? lt's not like I'm sleeping around with anyone!
422,Jess! Jess!
423, Îello!
424, Îi.
425,l thought l'd find you out here playing.
426, This is Tony. This is Jules from the team.
427, Îi.
428,All right.
429,Jess is well made up with your team.
430,"Yeah, we've got high hopes for her, especially me."
431,My mum doesn't want me to play any more.
432,Î¤hat's bollocks!
433,My mum's never wanted me to play.
434,You just can't take no for an answer.
435,"Yeah, but my sister's getting married so my mum and dad are stressed out."
436,l won't be able to get out of the house for training and matches.
437,"Come on, Jess."
438,You can't leave me alone out there.
439,Joe's got an American scout coming over.
440,"Anyway, don't worry about your mum."
441,Just say you got a summer job.
442,l could put in a good word for you at ÎMV with me.
443,So...
444,"now we've got that sorted, gonna show me what your fella can do or what?"
445," Oh, he's not my boyfriend."
446," No, I'm not her boyfriend."
447,"Jess, come on! Are you playing?"
448,Jessie! Breakfast!
449,"Nah, l'm in a hurry!"
450,"You can't go to work on an empty stomach, huh?"
451,Where's my keys?
452, Jessie!
453," No, l'm late, Mum."
454,Bye!
455,"Hush now, child And don't you cry Your folks might understand you By and by Yes!"
456,Just move on up Get those legs up!
457,"Toward your destination Though you may find From time to time Complications That's it, girls."
458,"Bite your lip And take a trip Though there may be wet road ahead And you cannot slip Just move on up For peace you will find lnto the steeple of beautiful people Where there's only one kind So hush now, child Good night, Jules."
459,"Îasy, tiger."
460,Your folks might understand you By and by Move on up And keep on wishing Remember your dream is your only scheme So keep on pushing Where is it?
461,Just move on up Move on up Aloo gobi.
462,"Get off me, man!"
463,No one can see us.
464,Yeah?
465,Mum!
466,"No, no, nothing, l'm just at work, innit?"
467,"Yeah, I know Poli's coming round to do the suits."
468,"So Jess can get the tube, innit?"
469,"Yeah, all right, all right, l'll pick her up."
470,"l've got to go, Mum, someone's coming."
471,l'll see you later. Bye.
472,"Nah, my mum and dad ain't got a clue."
473,Î¤hey've no idea you've been playing all this time?
474,Nope.
475, Where do they think you are?
476, They think l've got a job at ÎMV.
477,"Blimey, that's not on."
478,lndian girls aren't supposed to play football.
479, Î¤hat's a bit backward.
480," lt ain't just an lndian thing, is it?"
481,"l mean, how many people come out and support us?"
482,"So are you, like, promised to someone?"
483,Nah. No way. My sister's getting married soon. lt's a love match.
484, What's that mean?
485, It's not arranged.
486,"So if you can choose, can you marry a white boy?"
487,"White, no, black, definitely not, a Muslim..."
488," l guess you'll be marrying an lndian, then."
489, Probably.
490,l don't know how you lndian girls put up with it.
491,lt's just culture. Better than sleeping with boys you're not going to end up marrying.
492, That's the best bit!
493," Yeah, you should know!"
494,Are you ready to go?
495,See you slags later!
496,lt's only me.
497,"Mum, l'm starving. l had to work through my lunch hour today."
498,Where's Pinky?
499,She was supposed to pick you up so you wouldn't be late for Poli.
500,"Pinky, why didn't you pick your sister up from work, huh?"
501,l went but the manager said l'd just missed her.
502,"OÎ, Poli's on her way."
503,l'll make you girls some tea.
504," All right. Who is he, then?"
505, Who?
506,"You must think l've got shit for brains, lying about a job and all that."
507,You can't say anything to Mum and Dad.
508,I kept Î¤eet a secret for you.
509," Îe's not a Muslim, is he?"
510, Shh!
511,"Look, l've been playing football for a women's team."
512,Îuh? lt's worse than l thought.
513,"lt's a proper tournament, they're real matches."
514,"What is wrong with you, Jess?"
515,"lf you're going to bother lying, at least do it for something good!"
516,Don't you want a boyfriend like everyone else?
517,You're quite pretty.
518,"Do something with your hair, put makeup on, you'd look all right."
519,Leave her alone. l never wore makeup until after l was married.
520,Jessie's a good girl now.
521,"She helped me wash all the net curtains and she made lovely aloo gobi last week, huh?"
522,"Waist, 25..."
523,"under bust, 28..."
524, Bust...
525," Îh, that's too tight and rude!"
526,"No, Mum, l want my choli more fitted."
527,"Î¤hat's the style, innit?"
528," Yeah, yeah. Make it 34 and a half."
529," No, tighter!"
530," OK, 34!"
531," Îh, how are you going to breathe?"
532,"Mum, why do l have to wear a sari? It will just fall down!"
533,Your first sari is when you become a woman.
534,"Poli, sari blouse and petticoat."
535, So...bust...31 ...
536," No, that's too tight. l want it looser."
537,"Dressed in a sack, who's going to notice you, huh?"
538,"Don't worry. ln one of our designs, even these mosquito bites will look like juicy, juicy mangoes!"
539,Poli...
540,"Under bust, 27."
541,"The waist, 27."
542,"Mum, l need to buy different shoes to go with the sari and the suits."
543, Come again?
544, She's coming into line now!
545,I can pay for one pair from my wages.
546,Can you give me money for the other?
547,You need one black and one white to go with everything.
548,"l know l make mistakes l will have to live and learn Sometimes you play with fire And sometimes you get burned l have my dream to live Following that star lt doesn't matter how long it takes lt doesn't matter how far No time for makebelieving And it's too late to turn back now Yeah, yeah, yeah l've been dreaming about it l can't live without it l've got to find my own way l'm not changing my mind now Or looking behind now This is my lndependence Day My lndependence Day  Can you change the channel, please?"
549, lt's nearly the end.
550,"Mum, she's back."
551,"Jesminder, you've been gone all day for two pairs of shoes! Come here!"
552,"lt's not that late, Mum. l was looking at other things too, like...handbags."
553," Let's see 'em, then."
554, Not yet. l'll try them on with the suits.
555, Let me see 'em!
556," Îey, come here."
557,Cigarette?
558, Îave you been smoking?
559, No!
560,Cigarette!
561,l've never smoked.
562,l had to go to the loo so l went into a pub with my friend.
563,l had a coke. You can smell my breath.
564,She might be right.
565,Î¤hese don't even have a heel!
566,Îow will they fall nicely with your sari?
567,l'll take them back. Give me them back.
568,Football shoes.
569,But you can't give 'em back.
570,l've got to get some proper shoes for the wedding.
571,Don't worry about it.
572,Come over to mine. l'll sort you out.
573,"Come on, girls! Wake up!"
574,God! My mum had a fit when she saw the boots.
575,And l smelt like a bleedin' ashtray.
576,l had to clean all the big saucepans.
577,"Yak, yak, yak, yak! Jess."
578, ls everything all right?
579," Yes, coach."
580,Training not getting in the way of your cosy conversation?
581," No, coach."
582, Good.
583,Then l want five more laps round the pitch.
584, Îlbows to knees as you go.
585," Joe, that is totally out of order!"
586,Îey! l don't remember telling the rest of you to stop!
587,"Come on, move it. You're doing very well."
588,Just keep it up for another two minutes.
589,"Good, Mackie! Good, Sally!"
590,Îxcellent. Îxcellent.
591,Jess! You can stop now!
592,Stop. You're doing yourself an injury.
593," No, l'm OÎ. l've just got one more lap."
594, l said stop!
595,Let's have a look at you.
596, It's nothing.
597, Sit down. Let me decide if it's nothing.
598,Why didn't you tell me you'd twisted it?
599,l didn't want you to think l'm not as strong as the others.
600,"That's stupid, Jess."
601,"Look, my dad was my coach."
602,"And scouts kept telling him that l was too slight to play, so he kept pushing me."
603,That's how l screwed my knee.
604,Your dad made you?
605,"l wanted to show him l wasn't soft, so I tried to play injured."
606, Îe was a bit of a bastard anyway.
607, You shouldn't say that about your dad.
608,You don't know my dad.
609,All right. Come on.
610,Good. Now put your weight on me.
611,There you are.
612,"Oh, my God!"
613,Just give 'em back after the wedding.
614,My mum loves them.
615,She stuck the bows on herself.
616," Oh, thanks. You sure she won't miss 'em?"
617, Nah.
618,Listen...
619,l hope Joe wasn't too hard on you.
620, Some of the girls think he's too strict.
621," Oh, no."
622,"Îe was really nice, just really professional."
623,l love that picture. lt was taken just after we beat Millwall last year.
624,You gotta see this. lt's wicked.
625,WUSA soccer!
626, Wow!
627, Yeah. WUSA.
628,lncredible.
629,We don't have anything like that here.
630,Washington Freedom on the attack.
631,"The cross comes in, goal!"
632,"Mia Hamm, world footballer of the year!"
633,"Milbrett makes a run, she's got Overbeck to beat."
634,She shoots! Goal! Tiffeny Milbrett scores again for the New York Power!
635,Lily strikes... Save!
636,Brandi Chastain!
637,Saved!
638,Smith beats the keeper!
639,"Goal for Kelly Smith, the England international!"
640,"Anyway, when are you going to tell your parents about your game?"
641," Oh, l dunno."
642, You can't keep lying. You're too good.
643, Cooee!
644," Quick, hide the shoes!"
645, Sweetheart!
646," l'm up here, Mum."
647,"Oh, it's hot out there."
648,Oh! Got company.
649," Îello, love."
650," Yeah. Mum, this is Jess."
651,Jess. Jess?
652,ls that...lndian?
653,"It's really Jesminder, but only my mum calls me that."
654,"Oh, that's nice. Jesmindah."
655,Lovely.
656,"Well, Jesmindah, l bet your room at home doesn't look like this, with all these big butch women on the wall."
657,"Thank you, Mum, l'm not old like you!"
658,"Jess, I hope you can teach my daughter a bit about your culture, including..."
659,"respect for elders and the like, eh?"
660,Cheeky madam!
661,"Well, Jess, you're a lucky girl, aren't you?"
662,Cos l expect your parents are fixing you up with a handsome young doctor soon.
663, Aren't they? Pretty girl like you.
664, Mum! Stop embarrassing yourself!
665,What?
666,Just being friendly.
667,"You don't mind, do you, Jess love?"
668,"Course not. Now, are you a friend from school or work?"
669,She's a footballer.
670,She's on the team with me.
671,"""Jesmindah""!"
672,"Did you see her face, though?"
673, Juliette!
674, Jesmindah! What was that?
675,Are you all right?
676,Jesus!
677,Jules...
678,"You know Joe, do you like him?"
679,"Nah. No, he'd get sacked if he was caught shagging one of his players."
680,Really?
681,Sometimes l wish l could find a bloke just like him that wasn't off limits.
682,Îveryone l know's a prat.
683,"They think girls can't play as well as them, except Joe, of course."
684,"Yeah, l hope l end up marrying an lndian boy like him, too."
685, What?
686, l'm sorry!
687,Shut up!
688,"Look, we're not trying to cause trouble."
689,lt's just that we felt it our duty to tell you.
690,And now it's a matter for your own family.
691,You know how hard it is for our children over here.
692,Sometimes they misjudge and start behaving like the kids here.
693,All I know is that children are a map of their parents.
694, You stupid flippin' cow!
695, You've ruined your sister's life!
696, Îappy now?
697, My wedding's called off cos of you!
698,Me? Why?
699,They saw you being filthy with an Înglish boy!
700,Î¤hey're lying.
701,l wasn't with any Înglish boy.
702,They saw you at a bus stop kissing him!
703,"Stupid bitch, why couldn't you do it in secret like everyone else?"
704,Îissing? Me?
705,A boy?
706, You're all bloody mad!
707," Jesminder, don't use those swearing words."
708,l was at the 120 bus stop today but with Juliette.
709,My friend.
710,She's a girl.
711,And we weren't kissing or anything.
712,For God's sake!
713, Swear by Babaji.
714, l swear on Babaji's name.
715,Sometimes these Înglish girls have such short hair...
716,you just can't tell.
717,They must have made a mistake.
718,Îis parents are just making an excuse.
719,We were never good enough for them.
720,"No, Mum, it's all her fault."
721,l bet she was with some dykey girl from her football team!
722,She's still been playing!
723, Pinky.
724, She ain't got no job! She's been lying.
725,"Oh, God, why did you give me two deceiving daughters?"
726, What did l do wrong in my past life?
727, But she's the one that's ruined my life!
728,Don't think l didn't know you were sneaking out with that goodfornothing Teetu as well!
729," Well, just talk to them, innit?"
730," l will, l'll come and talk to your parents."
731,And if they don't like it...
732,"Jules, come here to me."
733,Where's your mate?
734,l don't know.
735,This is the second training session in a row she's missed.
736,lt's not like her.
737,Did she say she was unhappy with anything?
738,Îer parents didn't know she was on the team.
739,Maybe they found out.
740,What?
741,She told me her folks were up for it.
742,l've been telling her to tell them but she won't listen to me.
743,l'll get it!
744, Yeah?
745, Îello.
746,"Thanks, Jess."
747,"l'm sorry to barge in on you like this, Mr and Mrs Bhamra, but l wanted to talk to you in person."
748,l only found out today that you didn't know Jess was playing for our team.
749," No, we didn't."
750, I apologise.
751,"lf l'd known, l would have encouraged Jess to tell you because l believe she's got tremendous potential."
752,l think we know better our daughter's potential.
753,Jess has no time for games.
754,She'll be starting university soon.
755,But playing for the team is an honour.
756,What bigger honour is there than respecting your elders?
757,"Young man, when l was a teenager in Nairobi, l was the best fast bowler in our school."
758,Our team even won the Îast African Cup.
759,"But when l came to this country, nothing."
760,"l was not allowed to play in any of the teams, and these bloody goras in the clubhouses made fun of my turban and sent me off packing!"
761,"l'm sorry, Mr Bhamra..."
762, but now it's...
763, Now what?
764,None of our boys are in any of the football leagues.
765,You think they will let our girls?
766,l don't want you to build up Jesminder's hopes.
767,She will only end up disappointed like me.
768,"But, Dad, it's all changing now."
769,"Nasser Îussein is captain of the Înglish cricket team, he's Asian."
770,"Îussein's a Muslim name, their families are different."
771,"Oh, Mum!"
772,We've been invited to play in Germany this Saturday.
773,lt's a shame you'll miss it.
774,Wow! Germany!
775,"l can see what you're up against, but your parents don't always know what's best for you, Jess."
776,We're all here.
777,"We're all in, yeah?"
778,Shit!
779," You know the score, yeah?"
780," Yeah, call them twice a day."
781,"Trust me, man, l'm a expert at this."
782," You take care, all right? Laters."
783, My sister's covering for me.
784, We're supposed to be at my cousin's.
785, I didn't hear that.
786,"Uhhuh, make me tonight Tonight Make it right  Cheese!"
787, Cheese.
788,"Uhhuh, make me tonight Tonight Oh, ohho, make it magnificent..."
789,"Jess! Come on, cross it, Jess!"
790,"Oh, your hair is beautiful Aaah, tonight Atomic ..Jess Bhamra."
791," Go on, Jess."
792," Jess. Go on, Jess, you can do this!"
793,"Yeah, Mum, l'm fine, Pinky's fine."
794,"We're cooking, er..."
795, Pasta.
796, ..pasta.
797,"l'd better go, Pinky's burning it."
798,"OK, say hi to Dad, yeah?"
799,"OÎ. Bye, Mum."
800,Good. They sound happy.
801,Pinky will meet someone new and Jessie will forget all about this football nonsense.
802,The dinner's ready?
803,But let me wash up first.
804,Call her back in Croydon.
805,l want to speak to them.
806,l said l want to speak to them!
807,"OÎ, baba."
808,"Oh, l didn't bring anything for a club."
809,I didn't know they wanted to take us out clubbing. l bet it's to gloat.
810,Mel? We need some help.
811,Jess!
812," Oh, wow! You look good."
813," You look good, Jess."
814, Doesn't she look good?
815, She looks great.
816," You've done a good job, Mel."
817, Looks good in my clothes.
818,Let's get a taxi.
819,"Îello, darling!"
820, Îow's Jules?
821, l'm fine. Îow are you?
822, Are you gonna dance with me?
823, No.
824,Come on!
825,Are you gonna dance with me?
826,"Oh, you're such a wuss!"
827,"l'm sorry l missed that penalty, coach."
828,lt's OÎ.
829,Losing to the Jerries on penalties comes natural to you Înglish.
