,dialog
540,"Oh, yes, there is."
541, Do you know it?
542," Oh, every German knows that story."
543,Would you like me to tell you?
544,"Well, Broomhilda was a princess."
545,"She was a daughter of Wotan, god of all gods."
546,"Anyway, her father is really mad at her."
547,What she do?
548,I can't exactly remember.
549,She disobeys him in some way.
550,So he puts her on top of the mountain.
551,Broomhilda's on a mountain?
552,"It's a German legend, there's always going to be a mountain in there somewhere."
553,And he puts a firebreathing dragon there to guard the mountain.
554,And he surrounds her in a circle of hellfire.
555,"And there, Broomhilda shall remain."
556,Unless a hero arises brave enough to save her.
557,Does a fella arise?
558,"Yes, Django, as a matter of fact, he does."
559,A fella named Siegfried.
560,Does Siegfried save her?
561,Quite spectacularly so.
562,"He scales the mountain, because he's not afraid of it."
563,"He slays the dragon, because he's not afraid of him."
564,And he walks through hellfire...
565,...because Broomhilda's worth it.
566,I know how he feel.
567,I think I'm just starting to realize that.
568,"Now, look, Django..."
569,...I don't doubt that one day you'll save your lady love...
570,...but I can't let you go to Greenville in a good conscience.
571,A slave auction town in Mississippi isn't the place for you to visit.
572,"Free or not, it's just too dangerous."
573,But let me ask you a question.
574,How do you like the bounty hunting business?
575,Kill white folks and they pay you for it?
576,What's not to like?
577,"Now, I have to admit, we make a good team."
578,I thought you was mad at me for killin' Big John and Lil Raj.
579,"Yeah, on that occasion you were a tad overzealous, but normally, that's a good thing."
580,How'd you like to partner up for the winter?
581,"What you mean ""partner up""?"
582,You work with me through the winter till the snow melts...
583,...I give you a third of my bounties.
584,"So we make some money this winter, and when the snow melts, I'll take you to Greenville myself and we'll find where they sent your wife."
585,Why you care what happen to me?
586,Why you care if I find my wife?
587,Frankly...
588,...I've never given anybody their freedom before.
589,"And now that I have, I feel vaguely responsible for you."
590,"Plus, when a German meets a real life Siegfried, that's kind of a big deal."
591,"As a German, I'm obliged to help you on your quest to rescue your beloved Broomhilda."
592,mediumtempo song plays man You got her.
593,"Ooh. What happened to Mr. ""I Wanna Shoot White Folks For Money""?"
594, His son's with him.
595," Well, good."
596,He'll have a loved one with him.
597,Maybe even share a last word.
598,That's better than most of them get.
599,Damn sight better than he deserves.
600,Put down the rifle.
601,"Don't worry, I'm not mad at you."
602,Let's take out Smitty Bacall's handbill.
603,Read it aloud.
604,Consider that today's lesson.
605,"""Wanted. Dead or alive."
606,Smitty Bacall and the Smitty Bacall Schultz Gang.
607,Gang.
608,"""For murder and stagecoach..."
609,...robbery.
610, Sevenzerozerozero. .
611, Seven thousand.
612,Thousand.
613,"""$7,000 for Smitty Bacall."
614,"$1,500 for each of his..."
615,gang  Mem...
616," ""Members."
617,"Known members of the Smitty Bacall Gang are as follas:""  Follows."
618," ""Follows."" ""Dandy Michaels, Gerald Nash and..."" Crazy Craig Koons."
619,That is who Smitty Bacall is.
620,"If Smitty Bacall wanted to start a farm at 22, they would never have printed that."
621,But Smitty Bacall wanted to rob stagecoaches and he didn't mind killing people to do it.
622,Do you want to save your wife by doing what I do?
623,This is what I do.
624,I kill people and sell their corpses for cash.
625,"This corpse is worth $7,000."
626,Now quit your pussyfooting and shoot him.
627,horse whinnying boy giggles Pa?
628,Pa!
629,Here.
630,You need to keep this Smitty Bacall handbill.
631, Why?
632, It's good luck.
633,You always keep the handbill of your first bounty.
634,uptempo guitar music plays That's accurate.
635," horses whinny  overlapping gunshots shell casings clinking bellowing Doctor, Django, how the hell are ya?"
636,Who the hella you got there?
637,Schultz The WilsonLowe Gang.
638,Who the hell is the WilsonLowe Gang?
639,Bad Chuck Wilson and meaner Bobby Lowe and three of their acolytes.
640,"Huh. Well, just leave 'em out here, they ain't going nowhere."
641,Why don't you come in then out of the snowy snow and get yourselves some coffee.
642,We had a birthday yesterday.
643,Got some cake.
644,Pretty good.
645,chains rattling man 1 Move along!
646,"Move it, boy!"
647,man 2 Keep movin'.
648,Get on up on that auction block.
649,Don't let that mud slow you down.
650,Keep going.
651,Keep goin'!
652,"Schultz ""Broomhilda Von Shaft. Age 27."
653,"'R' on right cheek."" Calvin Candie."
654,He owns the fourth biggest cotton plantation in Mississippi: Candyland.
655,Candyland?
656,"Oh, so you've heard of it."
657,Ain't no slave ain't heard of Candyland.
658,"Well, apparently, that's where your wife is..."
659," sighs  ...and that's the repellant gentleman who owns her. Let's just hope she works in the house, not in the field."
660,"Oh, no, she ain't no field nigger."
661,She... she pretty.
662,"And she talk good, too."
663,But when they tore her back up and then they...
664,"...burned that runaway ""r"" on her cheek..."
665,...they goddamned her.
666,yells  sizzling  screaming She ain't no field nigger but she ain't good enough for the house no more either.
667,They gonna try to make her a comfort girl.
668,What's a comfort...? Oh.
669,Not while I got freedom.
670,Not while I got my gun.
671,So do we offer to buy her?
672,So...
673,...say...
674,...a man wants to buy a horse.
675,Needs to buy a horse.
676,"He walks up to the farmer's farm, and he knocks on the farmer's door and asks the farmer to buy his horse."
677,And do you know what the farmer says?
678,The farmer says no.
679,"Well, I say fuck that farmer, and I'm stealin' that horse."
680,"Fair enough. But now you're a horse thief, and they hang horse thieves."
681,Not to mention the horse goes back to its original owner because the horse is still his property.
682,We need her and we need a bill of sale.
683,"Well, if we ain't gonna try to buy her, then how we gonna get her?"
684,May I offer an alternative plan of action?
685,Go ahead.
686,"So... the man walks up to the farmer's farm, he knocks on the farmer's door..."
687,"...and asks not to buy the horse, but the farm."
688,"And makes an offer so ridiculous, the farmer is forced to say yes."
689, We gonna offer to buy Candyland?
690," No, it's far too big."
691,But apparently this farmer ain't all about the farm.
692,How much do you know about Mandingo fighting?
693,What?
694,Can you convincingly masquerade as someone who is an expert on Mandingo fighting?
695,Why?
696,"Schultz Because my character is that of a big money buyer from Dusseldorf, here in Greenville to buy my way into the Mandingo fight game."
697,And your character is a Mandingo expert I hired to help me do it.
698,"Django They call that ""OneEyed Charley."" Bonjour."
699,speaks French We're here to see Mr. Calvin Candie.
700,Entraz.
701, Thank you.
702, Hmmm.
703,You want me to play a black slaver?
704,Ain't nothin' lower than a black slaver.
705,A black slaver is lower than the head house nigger...
706,"...and, buddy, that's pretty fuckin' low."
707,Then play him that way.
708,Give me your black slaver.
709,people singing mediumtempo song Along came the 219 Toot! Toot! Peanut butter!
710,singing continues indistinctly Dr. Schultz!
711, Good to see you again!
712, Mr. Moguy.
713,Thank you for your assistance in creating the opportunity  for this appointment.
714," Nonsense, it's my job."
715,So this is the OneEyed Charley I've heard so much about.
716,"Yes, this is Django Freeman."
717,"Django, this is Mr. Candie's lawyer, Leonide Moguy."
718,Just call me Leo.
719,Calvin's in the Julius Caesar room.
720,You all wanna follow me?
721,Schultz How long have you been associated with Mr. Candie?
722,"Leo Oh, Calvin's father and I were about 11 when we went to boarding school together."
723,Calvin's father's father put me through law school.
724,One could almost say I was raised to be Calvin's lawyer.
725,One could almost say youse a nigger.
726,What did you say?
727, I said...
728," Nothing, he's just being cheeky."
729,"Uh, anything else about Mr. Candie that I should know before I meet him?"
730,"Yes, he is a bit of a Francophile."
731,chuckles What civilized people aren't?
732,And he prefers Monsieur Candie to Mr. Candie.
733,"speaks French He doesn't speak French. Don't speak French to him, it'll embarrass him."
734,"men fighting, grunting man Get back on top, now!"
735,Turn around!
736,There you go.
737,There you go.
738,Why do you want to get in the Mandingo business?
739,You don't intend to allow your second to make the proper introductions?
740,"Quit stalling, now."
741,Answer the question.
742,The awful truth? I'm bored.
743,This seems like a good bit of fun.
744,"Well, come on over."
745,We got us a fight goin' on that's a good bit of fun.
746,man speaks foreign language Won't you accompany me to the bar?
747,"grunting, punches continue You don't wear a hat in the house, white man. Even I know that."
748, Dr. Schultz.
749, What a rare pleasure.
750,"Keep fighting, niggers."
751," And I might add, an honor."
752, Honor to meet you.
753,"Please have a seat, the pleasure's all mine."
754,Get free man Django here whatever he wants.
755,And I'll have sweet tea and bourbon.
756,"grunting from fighters continues  man yelling  grunting Calvin Use your weight, boy, use your weight! There you go."
757,He's much bigger and stronger!
758,"Come on, now!"
759,"He's not doing what I told him, for God's sakes."
760,"speaking foreign language Come on, now, boy!"
761,It's a fight to the death!
762, grunting  You either hit him or are you ain't?
763,"yelling speaking foreign language  Big Fred, come on!"
764, grunting Calvin Turn him around! Now...
765,"Calvin Use your strength, boy!"
766,"Come on, now! Use your strength!"
767,man screaming Calvin There you go!
768,There you go! Look at that.
769,"See, I told you to put some more power in there."
770,"Do what I told you, boy!"
771, There you go!
772, bones cracking  No!
