,dialog
184,But it was fun. It was tricky.
185, Give me some details.
186," Well, it's not so easy."
187, Have you ever tried it? It's not so easy.
188," Yes, I have."
189, Really?
190, Really.
191, You've done that?
192, I have done that.
193,On a transatlantic flight?
194,"On a domestic flight. Regional, actually."
195, Like nighttime?
196," No, like daytime."
197, You...
198, What?
199,"I mean, how do you do that?"
200,I'm really flexible.
201,Look.
202,I should throw these out.
203,We can always use that room with the ice machine.
204,"Here, look."
205,Good call on that towel rack.
206,I like how you burritoed me in the sofa cushions.
207,I was improvising.
208,Shame we didn't make it to the closet.
209, We got to do this again.
210, Yeah.
211,"All right, I'm in Newark on the 12th, Modesto on the 13th, Oklahoma City on the 15th."
212,Any Southwest? I'll be swinging by Albuquerque week of the 16th.
213,"No, but I'll be in Florida on the 20th."
214, Fort Lauderdale?
215, Miami.
216, That's nothing.
217, Forty minutes.
218,I should probably go back to my room so I can wake up in my bed.
219,I think that would be the ladylike thing to do.
220,Nice meeting you.
221,A pleasure.
222, Hello?
223," Hey, Ryan, how you holding up?"
224,Every family has the one person who keeps the genealogy in check.
225,"That's my sister Kara, the glue."
226,Fine. You and the kids?
227,"Missy's outstanding, Matthew made varsity. How's the road?"
228, Couldn't be better.
229," Good. So, Ryan?"
230,Yeah?
231,"I didn't even want to have to ask you this because I know how you are about doing things for others, but we're coming up on three weeks to go to Julie's wedding and there's something we could really use your help on."
232,Yeah?
233,"We've been sending people these kits so they can print out photos of Julie and Jim on cardboard and then take photos of them in interesting places, kind of like that gnome in the French movie."
234,Why?
235,Because it's Julie's wedding and she thinks it would be fun.
236, Does it matter why?
237, How is Julie?
238,Would you call her?
239,She thinks you've turned to butter.
240,You're awfully isolated the way you live.
241,Isolated? I'm surrounded.
242,"So, your assistant said you were gonna be in Vegas."
243,Did he?
244,Can you get a photo of the cutout in front of the Luxor pyramid?
245,The place is a shithole.
246,Nobody stays there.
247,"Jesus, Ryan, I'm not asking you to check in."
248,Can you just take a stupid photo?
249,I'll try my best.
250,Thank you for trying your best.
251,"Last year, I spent 322 days on the road, which means I had to spend Hey, neighbor."
252,Hey. Hi!
253,"Hi. Hey, I signed for this while you were gone."
254,Thanks.
255, I hope it wasn't too much of a bother.
256, Nah.
257,Wow.
258,"Yeah, it's my sister. I haven't met the guy yet. They're getting married."
259, Lots of luck.
260," I know, right?"
261,What are you doing tonight?
262,You wanna come over later?
263,I've started seeing somebody.
264,Okay. Great.
265,"Hey, it's good to see you."
266," You, too."
267, It seems like it's been a while this time.
268,Okay.
269,I am just... I'm thrilled that everyone's back under one roof.
270,"Welcome home, boys."
271,"I know there's been a lot of whispering about why we're here, so let me jump right in."
272,Retailers are down 20%.
273,Auto industry is in the dump.
274,Housing market doesn't have a heartbeat.
275,It is one of the worst times on record for America.
276,This is our moment.
277,"Now, last summer, we received a dynamite young woman here from Cornell, and she had some pretty big ideas that she challenged me with."
278,"And my first reaction was, ""Who does this kid think that she is?"" But after I gave it a listen, she really knocked me out."
279,"So, with a peek into our future, Natalie Keener."
280,"If there's one word I want to leave you with today, it's this."
281,"""Glocal""?"
282,Glocal.
283,Our global must become local.
284,This company keeps 23 people on the road at least 250 days a year.
285,"It's expensive, and it's inefficient."
286,"When I came to Craig three months ago with this, he told me, and quite astutely, it's only a problem if you have a solution."
287,"Well, today I stand before you with just that."
288,You all know Ned in reception.
289,Today I'm gonna fire Ned.
290,"Sorry, Ned. I'm sure HR will hire you back this afternoon."
291,We'll see about that.
292,Now Ned could be any employee in any one of our clients' locations worldwide.
293,Strategy packets will be shipped in advance.
294,Ned would be given a seat and find one of our transition specialists waiting for him.
295,"Mr. Laskin, the reason we're having this conversation is your position is no longer available."
296,I don't understand. I'm fired?
297,"Hearing the words ""you've been let go"" is never easy."
298,"Change is always scary, but consider the following."
299,Anybody who ever built an empire or changed the world sat where you are now.
300,And it's because they sat there that they were able to do it.
301,That's my fucking line.
302,But what happens now?
303,This is the first step of a process that will end with you in a new job that fulfills you.
304,Yeah. But how does it work?
305,I want you to take the packet in front of you.
306,Review it. All the answers you're looking for are inside.
307,"Start filling out the necessary information, and before you know it, you'll be on your way to new opportunities."
308,"Now, Ned, I need you to go back to your desk and start putting together your things."
309,"As a favor to me, I'd appreciate it if you didn't spread the news just yet."
310,Panic doesn't help anyone.
311,I understand.
312,Give it up for Ned.
313,"You can start the morning in Boston, stop in Dallas over lunch, and finish the day in San Francisco, all for the price of a T1 line."
314,Our inflated travel budget is eviscerated by 85%.
315,"And more importantly to you guys on the road, no more Christmases in a hotel in Tulsa, no more hours lost to weather delays."
316,You get to come home.
317,Tell me you're not taking this seriously.
318,"That's why I brought the entire company in from the road, because we're not taking it seriously."
319,There is a methodology to what I do.
320,There is a reason why it works.
321,"Coke and IBM have been doing this for years, all right."
322,Are you familiar with them?
323,"Now just like anything else, you know, it's gonna take a few months of sort of transition and then everybody is gonna settle in."
324,Who are you taking off the road?
325,How are you not getting this?
326,You're grounded.
327,Everybody's grounded. It's done.
328,"What we do here is brutal, and it does leave people devastated."
329,But there is a dignity to the way I do it.
330,"By stabbing them in the chest instead of the back, is that right?"
331, You wanted to see me?
332, Well...
333,Yeah. You know what?
334,"Yeah, come on in."
335, Come on in here.
336," Great job out there, Natalie."
337, Thank you. How's everyone taking it?
338, Great.
339,"Listen, I admire your... Your zeal."
340,And I think you have some very good ideas.
341,But you know nothing about the realities of my industry.
342,"You can set up an iChat, but you don't know how people think."
343," Actually, I minored in psychology."
344, Nice.
345," Okay, kiddo, fire me."
346, Ryan.
347,"Well, since she's gonna be doing this on a regular basis, don't you wanna know if she can fire somebody?"
348, She's fired Ned.
349, My dog can fire Ned. Fire me.
350, You don't need to do this.
351," No, it's okay. I got this."
352,"Mr. Bingham, I regret to inform you that your position at this company is no longer available."
353, Who the hell are you?
354, My name is Miss Keener.
355, I'm here today to discuss your future.
356, My future?
357,The only one who can fire me is Craig Gregory.
358,Mr. Gregory hired me to handle this for him.
359,Handle what? Handle me?
360,"Mr. Gregory hired me, he's the only one who can fire me."
361,You know what?
362,I'm gonna go talk to him.
363, Mr. Bingham.
364," No, no, no. You can't follow me."
365,"You're on a computer screen, remember?"
366, Ryan.
367, All right. Let's try this again.
368, Fire me again.
369, I just did.
370,"Actually, you didn't. Fire me."
371,That's enough. I think we get it.
372,"Mr. Bingham, I'm here today to inform you that your position is no longer available."
373, I'm fired?
374," Yes, you're fired."
375, Never say fired.
376, You've been let go.
377, Why?
378, This is a mythical situation.
379,How could I possibly know why?
380,Why doesn't matter.
381,You never know why.
382,It's important not to focus on the why and rather to spend your energy thinking about your future.
383,"Well, I'm gonna spend my energy on suing you unless you give me  a good reason why you're firing me."
384," Mr. Bingham, the reason's not important."
385,"So, you're firing me without grounds?"
386,Now I really have a lawsuit.
387,"I get what you're trying to say, Ryan."
388," Don't take this personally, Mr. Bingham."
389, Personally?
390,"This is the most personal situation that you are ever gonna enter, so before you try to revolutionize my business, I'd like to know that you actually know my business."
391,That's a hell of a way to welcome her to the team.
392,Am I the only one that sees that by doing this we're making ourselves irrelevant?
393,"No, frankly, we're making you irrelevant."
394, Nice.
395, Don't blame me.
396,Blame the high fuel costs. Blame insurance premiums. Blame technology.
397,"You know, you better watch yourself."
398,You're a little too young to become a dinosaur.
399,I'm not a dinosaur.
400,I want you to show her the ropes.
401,What do I know what goes on here?
402,Get Ferguson to do it.
403,I'm not talking about here.
404, No.
405, Yeah.
406,Come on.
407,"You're very, very confident this girl  doesn't know what she's doing, so..."
408," Well, I'm sorry."
409,I don't think a MySpace page qualifies you to rewire an entire company.
410,"Well, then great. Here's your chance."
411,"Go out there, show her the magic, take her through the paces."
412,I'm not a fucking tour guide.
413,Now here we go.
414,"Bingham, here's the boat."
415,And here's you.
416,Do you want to be in the boat?
417,"Yeah, alone."
418,We're ringing the bell.
419,We're rounding everybody up.
420,"You want to stay out there a little bit longer, you're welcome to do it, but you will not be alone, okay?"
421,You let me know.
422,"Oh, Christ."
423, What?
424, Follow me.
425,I really like my luggage.
426,"That's exactly what it is, it's luggage."
427,You know how much time you lose by checking in?
428," I don't know. Five, 10 minutes?"
429, Thirtyfive minutes a flight.
430,I travel 270 days a year.
431,That's 157 hours.
432,That makes seven days.
433,You're willing to throw away an entire week on that?
434,You don't need this.
435,"Sorry, you don't need that."
436,You're not gonna need that.
437,They have neck pillows on the plane.
438,"This, they have better ones there."
439,I'll get rid of this.
440,I can just meet you at security.
441,Thank you.
442,"Bingo, Asians."
443,You can't be serious.
444,Never get behind people traveling with infants.
445,I've never seen a stroller collapse in less than 20 minutes.
446,Old people are worse.
447,"Their bodies are littered with hidden metal, and they never seem to appreciate how little time they have left on earth."
448,Here you go.
449,Five words. Randomly selected for additional screening.
450,Asians.
451,"They pack light, travel efficiently, and they've got a thing for slipon shoes."
452, You've got to love them.
453, That's racist.
454,I'm like my mother. I stereotype.
455,It's faster.
456,Are you mad at your computer?
457,I type with purpose.
458,What is it that you're working on so furiously?
459,I'm building a workflow of firing techniques.
460,"It's questions and responses, actions and reactions."
461,It's a script taking you through the steps of firing someone.
462,Who's it for?
463,"Well, theoretically, you could put it in the hands of anyone and they'd be downsizing immediately."
464,All you have to do is follow the steps.
465,"Natalie, what is it you think we do here?"
466,"We prepare the newly unemployed for the emotional and physical hurdles of job hunting, while minimizing legal blowback."
467,That's what we're selling.
468,It's not what we're doing.
469,Okay. What are we doing?
470,"We are here to make limbo tolerable, to ferry wounded souls across the river of dread until the point where hope is dimly visible."
471,"And then stop the boat, shove them in the water and make them swim."
472,That was really impressive.
473,Are you gonna put that in your book?
474,I got to grab this.
475,I'll meet you at the car rental.
476,Okay.
477,"Hey, I was hoping I'd hear from you."
478,"I'm in Hotlanta, and I need a ribjoint recommend bad."
479,Fat Matt's. Bring a bib.
480,You never called.
481,"Well, I wasn't sure what was appropriate."
482,Appropriate?
483,"Ryan, I'm not some waitress you banged in a snowstorm."
484,That word has no place in our vocabulary.
485,I am the woman that you don't have to worry about.
486,Sounds like a trap.
487,"Listen, the next time that you're worried about manners, don't."
488,"If you wanna call, call."
489,"Just think of me as yourself, only with a vagina."
490,When am I gonna see you?
491,"Well, I'm out of Hartsfield into IAD, with a connection at ORD into SDF."
492, Sorry.
493," Yeah, tell me about it."
494,How long's your layover?
495,They got multiples into SDF.
496,Think you could push?
497,"Yeah, I can push."
498,All you have to do today is watch and listen.
499,"And when I talk about a strategy packet, hand them one of those."
500,Sounds great.
501,"So, although I wish I were here with better news, the fact is that you and I are sitting here today because this will be your last week of employment at this company."
502, Why me?
503, What am I supposed to do now?
504,Am I supposed to feel better that I'm not the only one losing my job?
505,This is ridiculous!
506,"I have been a fine employee for over 10 years, and this is the way you treat me."
507,"How do you sleep at night, man? How?"
508,How's your family?
509,They sleeping well at night?
510,Electricity still on?
511,Heat still on? Refrigerator full of food?
512,Gas tank full of gas?
513,Going to Chuck E. Cheese this weekend or something?
514,Not me.
515,"No, my kids, we're not gonna do anything."
516,What do you suggest I tell them?
517,Perhaps you're underestimating the positive effect that your career transition can have on your children.
518,The positive effect?
519,I make about 90 grand a year now.
520,"Unemployment is what, Is that one of your positive effects?"
521,"Well, we'll get to be cozier, because I'm not gonna be able to pay my mortgage on my house."
522,"So, maybe we can move into a nice fucking onebedroom apartment somewhere."
523,"And I guess without benefits, I'll be able to hold my daughter as she, you know, suffers from her asthma that I won't be able to afford the medication for."
524,"Well, tests have shown that children under moderate trauma have a tendency to apply themselves academically as a method of coping."
525,Go fuck yourself.
526,That's what my kids'll think.
527,Your children's admiration is important to you?
528,"Yeah. Yeah, it was."
529,"Well, I doubt they ever admired you, Bob."
530,"Hey, asshole, aren't you supposed to be consoling me?"
531,"I'm not a shrink, Bob. I'm a wakeup call."
532,You know why kids love athletes?
533,I don't know.
534,Because they screw lingerie models?
535,"No, that's why we love athletes."
536,Kids love athletes because they follow their dreams.
537," Well, I can't dunk."
538," No, but you can cook."
539,What are you talking about?
540,Your résumé says that you minored in French culinary arts.
541,"Most students, they work on the fryer at KFC, but you bussed tables at ll Picador to support yourself."
542,And then you get out of college and you come and you work here.
543,How much did they first pay you to give up on your dreams?
544,And when were you going to stop and come back and do what makes you happy?
545,Good question.
546,"I see guys who work at the same company for their entire lives, guys exactly like you."
547,"They clock in, they clock out, and they never have a moment of happiness."
548,"You have an opportunity here, Bob."
549,This is a rebirth.
550,"Now, if not for you, do it for your children."
551,He just waltzes in and cuts in line?
552,We reserve priority assistance for our Hilton Honors members.
553,The promotions are great.
554,You should check it out.
555,Hungry much?
556,Our business expense allots $40 each for dinner.
557,I plan on grabbing as many miles as I can.
558,"Okay, you got to fill me in on the miles thing."
559,What is that about?
560,"Are you talking about, like, frequent flyer miles?"
561, You really want to know?
562, I'm dying to know.
563,I don't spend a nickel if I can help it unless it somehow profits my mileage account.
564,"So, what are you saving up for, Hawaii, South of France?"
565,It's not like that. The miles are the goal.
566,That's it?
567,You're saving just to save?
568,Let's just say that I have a number in mind and I haven't hit it yet.
569,That's a little abstract.
570,What's the target?
571,I'd rather not.
572,Is it a secret target?
573,It's 10 million miles.
574,Okay. Isn't 10 million just a number?
575, Pi's just a number.
576," Well, we all need a hobby."
577,"No, I..."
578,I don't mean to belittle your collection.
579,I get it. It sounds cool.
580,I'd be the seventh person to do it.
581,More people have walked on the moon.
582, Do they throw you a parade?
583, You get lifetime executive status.
584,"You get to meet the chief pilot,  Maynard Finch."
585, Wow.
586,And they put your name on the side of a plane.
587,Men get such hardons from putting their name on stuff.
588,You guys don't grow up.
589,It's like you need to pee on everything.
590,Now who's stereotyping?
591,"Fear of mortality. It's like, ""Yeah, you're gonna die one day."" And why do you suppose that's singular to men?"
592,Probably because you can't have babies.
593,The baby argument.
594,"If I had that many miles, I would show up at an airport, look at the destination board, pick a place and go."
595,Thanks for the advice.
596,"Oh, Jesus."
597,Okay. Closer.
598,Way closer.
599,Still closer.
600,Closer. Okay.
601,A little left.
602,"Okay, down a little."
603,Too far. Up. Up one more inch.
604,I don't get it. Why does your sister want a fake photo?
605,My sister is kooky.
606,She thinks this is charming.
607,It's like the gnome thing.
608,"No, I mean, why would your sister want a fake photo in front of the St. Louis airport?"
609,"Are you kidding, Lambert Field?"
610,The Wright brothers flew through there.
611,"That domed main terminal, it's the first of its kind."
612,"It's a precursor from everything, from JFK to de Gaulle."
613, Pretty sweet.
614, Just take the picture.
615,"Well, that's a keeper."
616,Let me see it.
617,Why she wants dozens of reminders of all the places she hasn't been is beyond me.
618,"Well, I'm sure she'll be crushed for having missed this airport."
619,"Look, before Lindbergh could cross the Atlantic, he took off from one of those runways."
620,Do you ever wonder why they called it the Spirit of St. Louis?
621, No.
622, Well...
623,Do you know how fucked this place is now?
624,"I am the one thing, the one thing, preventing this place from being totally fucked in the ass."
625,Sometimes they just need to vent.
626,"Please, for the love of God, can I fire the next one?"
627," Miss Barnes, thank you for joining us."
628," I'm here to be fired, right?"
629,"Well, we're here to talk about your future."
630,You don't have to sugarcoat it.
631,I get the drill.
632,What are they offering?
633,"Inside the packet, you'll find a clearly worked out severance package."
634,Give me the bullet points.
635,It's actually pretty good.
636,"Three months' pay, six months' medical and a full year of placement services through our company, CTC."
637,Placement services. That's generous.
638,"Commonly, it takes one month of searching for every $10,000 you expect to earn in salary."
639,"So, I could be looking for a while."
640, Not necessarily.
641, Don't even sweat it.
642,I'm pretty confident about my plans.
643, Really?
644, Yeah.
645,There's this beautiful bridge by my house.
646,I'm gonna go jump off it.
647,Natalie.
648,Hey!
649,Natalie!
650,People say these things all the time.
651,It's part of the trade.
652, They do?
653, Yeah.
654,"I mean, they say crazy things."
655,They get worked up.
656,She was really calm.
657,I think that's a good sign.
658,"So, they don't ever actually do it?"
659,"No. No, it's just talk."
660,How do you know? Do you follow up?
661,"I mean, no."
662,Nothing good's gonna come of that.
663,I wouldn't worry about it.
664,"This is what we do, Natalie."
665,"We take people at their most fragile, and we set them adrift."
666,You ready to go back in?
667,"All right, let's go. Come on."
668,"No, I'm fine. Tell me something sweet."
669,I'll be back soon.
670,I'm not really sure how long this whole exercise is supposed to last.
671,"No, I don't even think of him that way."
672,He's old.
673,I'm done?
674,I wasn't expecting this. Not at all.
675,Just like that?
676,I'm disappointed that I've given so much of my life...
677,This is not fair.
678,There are people that are gonna be way more qualified than me now.
679,I don't know what to do when I wake up in the morning tomorrow.
680,Are you okay?
681, Are we going?
682, Yeah.
683,This is how I start every day of my life.
684,"Now, this is gonna be a little difficult, so stay with me."
685,You have a new backpack.
686,"Only this time, I want you to fill it with people."
687,"Start with casual acquaintances, friends of friends, folks around the office."
688,And then you move into the people that you trust with your most intimate secrets.
689,"Your cousins, your aunts, your uncles, your brothers, your sisters, your parents."
690,"And finally your husband, your wife, your boyfriend or your girlfriend."
691,You get them into that backpack.
692,Don't worry. I'm not gonna ask you to light it on fire.
693,Feel the weight of that bag.
694,"Make no mistake, your relationships are the heaviest components in your life."
695,Do you feel the straps cutting into your shoulders?
696,All those negotiations and arguments and secrets and compromises.
697,You don't need to carry all that weight.
698,Why don't you set that bag down?
699,"Some animals were meant to carry each other, to live symbiotically for a lifetime."
700,"Starcrossed lovers, monogamous swans."
701,We are not those animals.
702,"The slower we move, the faster we die."
703,We are not swans.
704,We're sharks.
705, Never?
706, No.
707, Ever?
708, No.
709, You never want to get married?
710, Nope.
711, Never want kids?
712, Not a chance.
713, Ever?
714, Never.
715, Is that so bizarre?
716, Yes.
717,"Yes, it is."
718,I just don't see the value in it.
719," All right, sell it to me."
720, What?
721,Sell me marriage.
722," Okay, how about love?"
723, Okay.
724,"Stability, just somebody you can count on."
725,How many stable marriages do you know?
726,"Somebody to talk to, someone to spend your life with."
727,I'm surrounded by people to talk to.
728,I doubt that's going to change.
729,How about just not dying alone?
730,"Starting when I was 12, we moved each one of my grandparents into a nursing facility."
731,My parents went the same way.
732,"Make no mistake, we all die alone."
733,"Now, those cult members in San Diego with the KoolAid and the sneakers, they didn't die alone."
734,I'm just saying there are options.
735,Fuck.
736,Brian left me.
737,All right.
738,"Okay, okay. All right."
739,All right.
740,Yeah.
741,Hey.
742,"Natalie, this is Alex, my friend."
743,This is Natalie.
744,I should give you both a moment.
745,"No. No, that's fine."
746,I'm fine. It's a pleasure to meet you.
747,Maybe we should just all go up to our rooms and freshen up.
748,Or maybe a drink?
749,Now you're talking.
750,He broke up with you over text message?
751,It's kind of like firing someone over the Internet.
752,What a weaselly prick.
753,Yeah. But what does that make me?
754, Someone who falls for a prick.
755, We all fall for them.
756,"Pricks are spontaneous, they're unpredictable, and they're fun."
757,And then we're surprised when they turn out to be pricks.
758,I followed him to Omaha.
759,You did?
760,I had a job waiting for me in San Francisco when he got an offer from ConAgra.
761,He said we could start a life together.
762,"So, I followed him."
763,To Nebraska?
764,I thought I'd be engaged by now.
765,No offense.
766, None taken.
767, That's all right.
768,"When I was 16, I thought by 23 I'd be married, maybe have a kid, corner office by day, entertaining at night."
769,I was supposed to be driving a Grand Cherokee by now.
770,"Yeah, life can underwhelm you that way."
771,"I mean, where did you think you'd be by..."
772,It doesn't work that way.
773,"At a certain point, you stop with the deadlines."
774,It can be a little counterproductive.
775,I don't want to say anything that's antifeminist.
776,I really appreciate everything that your generation did for me.
777, It was our pleasure.
778, Well done.
779,"But sometimes it feels like no matter how much success I have, it's not gonna matter until I find the right guy."
780,You really thought this guy was the one?
781,I could have made it work.
782,He... He really fit the bill.
783, You know?
784, The bill?
785,"Whitecollar, college grad, loves dogs, likes funny movies, works in finance but is outdoorsy, you know, on the weekends."
786,I always imagined he'd have a single syllable name like Matt or John or Dave.
787,"In a perfect world, he drives a 4Runner."
788,And the only thing he loves more than me is his golden Lab.
789,And a nice smile.
790, What about you?
791, Let me think.
792,"You know, honestly, by the time you're 34, all the physical requirements just go out the window."
793,"I mean, like, you secretly pray that he'll be taller than you, and not an asshole would be nice."
794,"Just someone who enjoys my company, comes from a good family."
795,Because you don't think about that when you're younger.
796,I don't know. Someone who wants kids.
797,Likes kids. Wants kids.
798,Healthy enough to play with his kids.
799,Please let him earn more money than I do.
800,"You might not understand that now, but believe me, you will one day."
801,"Otherwise, that's a recipe for disaster."
802,"And hopefully some hair on his head, but, I mean, even that's not a deal breaker these days."
803,A nice smile.
804,"Yeah, a nice smile."
805,Nice smile just might do it.
806,"Wow, that was depressing."
807, I should just date women.
808, Tried it.
809,We're no picnic ourselves.
810,"I don't mind being married to my career, and I don't expect it to hold me in bed as I fall asleep."
811,I just don't want to settle.
812,You're young. Right now you see settling as some sort of a failure.
813,"It is, by definition."
814,"Yeah. But by the time someone is right for you, it won't feel like settling."
815,And the only person left to judge you will be the 23yearold girl with a target on your back.
816,"So, what's the plan for the evening?"
817,"Well, we were gonna hit that party for the tech conference at the hotel."
818,I didn't know you could just attend those.
819,I thought you had to be registered.
820,"Well, technically, I don't think  it's open to the public."
821, Just gonna stop by.
822,You're gonna crash it?
823, They throw a really nice party.
824," Well, they have more money  than they know what to do with."
825," And they have a good time, usually."
826,"No, no, I get it. I'm in."
827,Jennifer Chu?
828, Shit!
829, It'll be fine.
830,Doing all right?
831,Yeah. This was a great idea.
832,You're so pretty.
833,You're exactly what I wanna look like in 15 years.
834,"Thank you, Natalie."
