,dialog
128,lt`s about time she did something.
129,You know who`s at the drycleaners?
130,You`re always at the beauty salon...
131,My husband.
132,...doing your nails and your hair.
133,Don`t you talk about my hair. You and your bigass girlfriend do nothing!
134,Did somebody sit on your hair?
135,lt looks a little flat there.
136,"Angelo, bite me!"
137,Be a lady!
138,Ma...
139,Angelo.
140,"Come on, boys! Let`s go!"
141,Athena! When did you come?
142,"Hi, ma. Bye, ma."
143,Are you going?
144,l`ll get you pantyhose at Jewel.
145,No queensize.
146,They make me look fat.
147,Who put the menus there?
148,"Toula, what`s this?"
149,What is this?
150,l don`t know.
151,Mama! Mama!
152,Don`t forget l need ``diples``...
153,And the ``pastichio``. You told me.
154,"Athena, go! My God! Go!"
155,Okay.
156,"Alright, we`re going to go."
157,Bye!
158,l want to drive.
159,You drive me crazy. Let`s go!
160,Watch your step.
161,Don`t run!
162,"To me, she looks okay."
163,Okay? What okay? No okay.
164,She`s not okay. Athena`s married with three children!
165,"And l`ll get married, pops."
166,l promise.
167,"You have plenty of time, Niko."
168,And you`ll always have Toula to run the restaurant.
169,lt`s true.
170,Toula will never leave you.
171,I wish I had a different life.
172,I wish I was braver and prettier...
173,or just happy.
174,But it`s useless to dream...
175,because nothing ever changes.
176,"Hey, what`s going on?"
177,"Hi, man. How are you?"
178,"Good, and you?"
179,l`m good.
180,Cool place.
181,"Yeah, it`s adorable."
182,You missed a hell of a party the other night.
183,Look at that. That could`ve been you with that arm around her.
184,You set me up with her already.
185,Nancy?
186,Henson`s picnic.
187,"No, that was Pamela."
188,This is Nancy.
189,They look the same.
190,"Well, maybe. So, do you want me to set you up?"
191,"They`re all the same, Mike."
192,Hi.
193,Hi.
194,Sorry. My brain just stopped.
195,Have you ever had one of those days?
196,"Going along and then stops. Here l am, your private Greek statue."
197,"Can l get some more coffee, please?"
198,Sure.
199,Thank you.
200,"All right, let`s go."
201,What do you mean? l just got here.
202,"l know. l`ve got a class, though."
203,l loved this spice. What is that?
204,Like l care. Come on.
205,l`m giving a popquiz and l can`t wait to hear the groans.
206,"Man, you`re tough. l`m giving a test on Hamlet, but l gave fair warning."
207,Hi.
208,Keep the change.
209,Do you like this? For the new menu?
210,Where did you get that?
211,"l drew it, dad."
212,Dad.
213,Dad.
214,"Dad, l`ve been going through our inventory..."
215,and l`ve noticed that we`ve been doing a lot of unnecessary ordering.
216,So l`ve been thinking.
217,Maybe we should update our system.
218,"Like, we could get a computer."
219,"l don`t know if you remember, but l got all A`s in Computers."
220,"But there`s a lot of new stuff to learn now, so, if you want..."
221,l could go to college and take a few courses.
222,Why...
223,Why do you want to leave me?
224,l`m not leaving you. Don`t you want me to do something with my life?
225,Yes! Get married!
226,Make babies!
227,You look so... old!
228,Toula.
229,"Toula. Come on, Toula."
230,"l know what you want. You have, how do you say? You have a spirit."
231,"You want to see things, you want to learn."
232,l know. You`re from my side.
233,"Come on, don`t you worry."
234,l`m going to talk to him.
235,Dad is stubborn. What he says goes.
236,``The man is the head of the house``.
237,"Let me tell you something, Toula: the man is the head..."
238,but the woman is the neck. She can turn the head anywhere she wants.
239,My baby.
240,"Don`t cry, don`t cry, come on."
241,What`s wrong with Toula going to school downtown?
242,There is drugs downtown.
243,What are you saying?
244,That Toula will get involved with drugs?
245,"No, but somebody will say to her: ``Take this bag down to the bus depot``, and she`ll do it!"
246,She`s not stupid! She`s smart!
247,l know she`s smart.
248,So what for she needs more school?
249,She`s smart enough for a girl.
250,"You think you`re smarter than me, uh?"
251,"No, l mean... You know..."
252,What? What do you mean?
253,"l run the restaurant, l cook, l clean, l wash for you..."
254,"and l raised three kids, and l teach Sunday school, you know?"
255,lt`s lucky for me l have you to tie my shoes!
256,Maria...
257,"Excuse me, is this seat taken?"
258,What are you two talking about?
259,About my butt.
260,"l don`t like it, but Taki likes it."
261,"Listen, l`m not going to pretend..."
262,this is something l`ve always wanted to do. l`m just saying it`s different.
263,l`ve been learning about computers.
264,There`s this course. lt`s a seminar all about computers and tourism...
265,with all the latest applications and programs. l could apply it here.
266,"Your business would double, triple."
267,You could be with ``theo`` more.
268,You could take a vacation. l could book it for you. Would you hire me?
269,Of course.
270,"Oh, my God!"
271,Okay! Okay!
272,"l`m sorry. Oh, my God, ma!"
273,We must let Costa think this was his idea. That he came up with it.
274,"Ma, he`s going to figure it out."
275,Don`t you worry.
276,l know what to do.
277,"No, you talk, talk, talk."
278,Do you want my help?
279,"Yes, l want your help."
280,But don`t tell me what to say.
281,Perfect.
282,"So, Voula, how is business?"
283,"Oh, war to me!"
284,Business is bad.
285,What`s the matter? What happened?
286,You need money?
287,"No, no. What she means is that, with two businesses, she suffers."
288,She suffers?
289,She is at the travel agency alone...
290,because everybody else is working at the big drycleaning store.
291,That`s right. l make Taki go to the drycleaners store...
292,and now l have no time with him.
293,So send Angelo or Nikki to the travel agency...
294,and you`ll be with Taki at the drycleaner.
295,That would be good.
296,That would be no good.
297,No good?
298,"No good, no good."
299,Because neither Angelo or Nikki know how to use the computer.
300,That`s why that won`t work.
301,Computer?
302,l have your answer!
303,"Toula will go to the travel agency, and Nikki comes here to work for us."
304,l can`t believe that.
305,Wonderful. Wonderful!
306,You see? A man.
307,Yes! You`re so smart!
308,"Costa, Costa!"
309,Mrs. Cristakis? Thanks for holding.
310,Your request is confirmed.
311,"lt`s now P&R`ed. Okay, hold again, please. Hi, British Airways?"
312,l`ll need a hard tick on that one.
313,"Alfa, Bravo, FoxTrot, Charlie."
314,"Copy that. Hi, Mrs. Cristakis?"
315,Your tickets are now in the mail...
316,under Doreen Cristakis.
317,"Okay, thank you. Byebye."
318,What`s the time? The time?
319,"And now, the last contestant on ``The Price Is Right``!"
320,l`ll get it.
321,Did you lose this?
322,Bloodthirsty Turks.
323,Mrs. White!
324,You find my mama again?
325,"You know, she comes from Greece."
326,The country l come from too.
327,"For God`s sake, l know!"
328,"Listen, keep your mother off my lawn..."
329,out of my basement and away from my roof!
330,"Mrs. White, come on."
331,"Give me a word, any word..."
332,and l`ll show you that the root of that word...
333,is Greek.
334,"Look, everybody."
335,Look who`s back again!
336,"Hi, Yaya."
337,"Sit down, Yaya. Very good."
338,"Toula, there are two kinds of people: Greeks and everybody else who wish they were Greek."
339,"Okay. Yes, we know!"
340,What`s the matter with her?
341,"Mount Olympus Travel Agency, may l help you?"
342,"Sure, that`s what we do."
343,What are you doing? Wait!
344,Absolutely. Right.
345,"Sorry, lady."
346,Sure. You can book it now.
347,l can reserve the seat for you.
348,Be with you in a second.
349,That would be no problem.
350,"All right, call me back when you are ready to book. Thank you. Byebye."
351,Hi.
352,Hi.
353,Did you want to see some brochures?
354,Found them.
355,Like this?
356,No.
357,And then `` woosh`` .
358,"God, l thought you`d fainted."
359,"Oh, okay. Yeah."
360,l was swept off my feet by your very cool opening line: ``Hi``.
361,"So, Toula..."
362,lan.
363,lan Miller.
364,Toula... Porkypakos?
365,Portokalos.
366,Okay. Toula.
367,All right then.
368,So was that a biker fight or a nose job?
369,Yeah.
370,"No, really."
371,You don`t want to know.
372,"Well, if l had survived an old lady asskicking, l`d brag about it."
373,Jesus! Ouch!
374,You want to have dinner with me?
375,Yeah.
376,"Actually, l wasn`t in education first."
377,l was prelaw.
378,"My dad is a lawyer, my grandfather is a lawyer..."
379,"This wasn`t for me, so..."
380,l picked a new major.
381,The parents weren`t too pleased.
382,Yeah.
383,l think...
384,l think it takes a pretty strong person to do that.
385,You know everything about me then: l`m a strong vegetarian teacher...
386,"over at Lincoln Park, and l don`t know anything about you..."
387,except you`re Greek.
388,Would you like to go have Greek food?
389,"Oh, that`s okay."
390,"Listen, l know this great place."
391,You probably know it.
392,Zorba`s something.
393,"Anyway, l`d like to take you there, if you`d like to go."
394,l don`t want to go there.
395,What do you mean? Why not?
396,"That place, Dancing Zorba`s..."
397,Dancing Zorba`s.
398,My family owns that restaurant.
399,Really?
400,l remember you.
401,You`re that waitress.
402,"Sitting hostess, actually."
403,l remember you.
404,l was kind of going through a phase...
405,"up till now, and..."
406,l was frump girl.
407,"l don`t remember frump girl, but l remember you."
408,"Okay, no Greek."
409,"ltalian, tomorrow night?"
410,Okay.
411,Where are you going?
412,l`m taking a pottery class.
413,The Greeks invented pottery.
414,...didn`t have a taste for it.
415,l like poetry.
416,"lt`s crazy, right?"
417,"lt was just me, all alone, up in the mountains..."
418,in this cottage with my parents all summer.
419,"Well, don`t all your cousins go up too?"
420,No. l only have two cousins.
421,They live in Wisconsin.
422,You only have two cousins?
423,Yeah. How many do you have?
424,More than two.
425,Who else? Do you have brothers and sisters? What are your parents like?
426,What?
427,Well...
428,Okay. Christmas. What do you do for Christmas with your family?
429,My mom makes roast lamb.
430,With mint jelly?
431,And...?
432,And...
433,"...l`m Greek, right?"
434,Right.
435,So my dad and my uncles fight over who gets to eat the lamb brain.
436,My aunt Voula forks the eyeball and chases me around with it...
437,"trying to get me to eat it, because it`s going to make me smart."
438,"You have 2 cousins. l have 27 first cousins, just 27 first cousins alone."
439,My whole family is big and loud...
440,and everybody`s in each other`s lives and business all the time.
441,"You never have a minute alone to think. We`re always together, eating."
442,All the other people we know are Greeks. Greeks marry Greeks...
443,"to breed more Greeks, to be loud breeding Greek eaters."
444,l`m serious!
445,No one in my family has ever gone out with a nonGreek before. No one.
446,And you`re...
447,You`re...
448,"God, you`re just wonderful."
449,"But l just don`t see how this is going to work out, so..."
450,Work out?
451,What`s to work out?
452,We`re not a different species.
453,"Yes, we come from different backgrounds and..."
454,"Hey, here`s some news about my life to this point: it`s boring."
455,"Then l met you, and you`re interesting, beautiful and fun."
456,You`ve got a weird family.
457,Who doesn`t?
458,l just want to spend some time with you.
459,l just want to spend a little time with you.
460,Did you say l`m beautiful?
461,Yes.
462,Which house is yours?
463,This is good. Could you stop?
464,Sure.
465,Right here is good. Just stop.
466,Thanks.
467,Good night.
468,Good night.
469,Good night.
470,Good night.
471,"Okay, good night."
472,What?
473,"No, no, don`t go."
474,Good night.
475,Don`t go.
476,"And I can make a man out of you Because I`m a woman WOMAN Happy again today, Toula?"
477,Yeah.
478,"Now, every time l see you, you have a great big smile."
479,"Hey, Niko, where did you go?"
480,Nowhere.
481,What did you do?
482,Nothing.
483,Who did you see?
484,No one.
485,"Wait a minute, Niko. l put them in your room. Toula."
486,Your class...
487,How is your class?
488,My pottery class?
489,lt`s great.
490,Good. Good.
491,You`ve got to get out of here.
492,Just one more kiss and l`ll go.
493,No.
494,What is going on?
495,Mr. Pottery Class.
496,Nice to meet you.
497,"lan, this is my cousin Nikki."
498,"Oh, hello."
499,lt`s nice to finally meet a member of Toula`s family.
500,"Yeah, well..."
501,l`m the least of your worries.
502,"Listen, the family knows."
503,"Last night, Vicky Pavalopolis saw you sucking his lips in a parking lot."
504,"She told her ma, who told my ma, who told your ma."
505,Let me put it this way: you`re busted!
506,You sneak around all over Chicago but you never come here to ask me...
507,can you date my daughter?
508,"l`m sorry, but ask you if l can date your daughter?"
509,"Sir, she`s 30 years old."
510,I am the head of this house!
511,Okay. May l please date your daughter?
512,No!
513,l`ll see you tomorrow.
514,See you tomorrow.
515,Excuse me.
516,Didn`t l say it`s a mistake to educate women?
517,But nobody listened to me.
518,Now we have a boyfriend in the house.
519,ls he a nice Greek boy?
520,"Oh, no, no Greek!"
521,"No Greek, a ``xeno``!"
522,A ``xeno`` with big long hairs on top of his head.
523,Costa...
524,l`m sorry l lied to you.
525,"Okay, Toula."
526,Maybe you are having a little romance.
527,But end it now.
528,l love him.
529,"Toula, eat something!"
530,Please.
531,Your father has a friend for dinner.
532,What`s this? Where are we?
533,My apartment.
534,Do you want to go up?
535,This is it.
536,Don`t worry.
537,They are going to love you.
538,"Toula. Now, that`s not a name you hear every day."
539,Does it mean anything in your language?
540,"Well, my Greek name, Fortoula, means ``light of God``."
541,Who would like a coffee?
542,"So, you`re Greek?"
543,What`s you last name?
544,Portokalos.
545,"ln Greek, it means ``orange``."
546,"Like an orange that you eat, like the one with a peel. Not the color."
547,"Yeah, it`s really Greek."
548,"Rodney, didn`t you once have a Greek receptionist?"
549,"No, Harriet, she was..."
550,Just a minute.
551,"Oh, no, no, she was Armenian."
552,ls Armenia close to Greece?
553,Not exactly.
554,What was she?
555,Who?
556,"My secretary, for heaven sake."
557,Everyone like cheesecake?
558,Guatemalan.
559,That`s right. She was Guatemalan.
560,l love you.
561,l love you.
562,l don`t...
563,l don`t know how to say this.
564,What?
565,Will you marry me?
566,Yes! Yes!
567,Now you can have this.
568,Enough.
569,Enough!
570,What? Don`t you walk away from me. Sit down!
571,"Costa, they love each other."
572,lt`s done!
573,How? How can she do this to me?
574,She didn`t do this to you or to me.
575,They fell in love. lt happens.
576,ls he a good boy?
577,l don`t know.
578,ls he from a good family?
579,l don`t know.
580,"ls he respectful? l don`t know, l don`t know, l don`t know..."
581,because nobody talks to me about nothing no more!
582,A respectful boy would come here and ask for my permission!
583,My daughter engaged to a ``xeno``!
584,l always thought she was going to be married in the Greek orthodox church!
585,Why is she doing this to me?
586,"...leaves a space. Sometimes, that space is so big that..."
587,"the roof can`t support itself, so it collapses."
588,Excuse me.
589,Try not to be too loud.
590,What`s going on?
591,Are you okay?
592,Can we go to Vegas?
593,What?
594,Or go to Niagara Falls.
595,Or to Fiji. Want to go to Fiji?
596,Sure.
597,"Okay. Let`s go, come on."
598,Let`s just go.
599,Come here. What`s the matter?
600,We can`t get married.
601,Not like this.
602,"lt`s like, when l`m with you..."
603,l`m so happy.
604,But my family is so unhappy.
605,And our wedding should be this joyous thing...
606,"but it won`t be for them, because it can`t be at our church."
607,So let`s just go somewhere.
608,"Please, let`s just go. Let`s just go!"
609,l love you.
610,Why? Why do you love me?
611,Because l came alive when l met you.
612,But my family...
613,You`re a part of your family...
614,"and l`ll do anything, whatever it takes to get them to accept me."
615,"Because you`re my life now, you`re my whole life now."
616,We`re not going to skulk off and get married...
617,as if we were ashamed of ourselves.
618,Okay?
619,Did you say ``skulk``?
620,Let`s just skulk off somewhere...
621,"Come on, talk to him. Toula loves him. Do it for Toula, come on."
622,Come on! He wants to get married in the church!
623,"Go, go!"
624,All right.
625,"So, you`re going to be baptized tomorrow, huh?"
626,Yeah.
627,lt`s your lucky day to be baptized in the Greek orthodox church!
628,Nikki is going to be your godmother.
629,"You know, the word ``baptism``..."
630,comes from the Greek word ``vaticia``.
631,"That`s where we dip the baby, in a beautiful little silver basin."
632,"lt`s not so bad, huh?"
633,"Are you kidding? Any minute now he`s going to look at me and go: ``Right. You`re so not worth this.`` Yes, you are."
634,You`re all oily.
635,l`m Greek now.
636,Thank you so much.
637,Thank you.
638,"So, for Happy Easter, we say: ``Christós Anésti``."
639,Then the other person says back: ``Alithós Anésti``.
640,"So if you wanna say Happy Easter, you go: ``Christós Anésti``."
641,So try it.
642,lt`s good.
643,"Hey, dad."
644,Mr. Portokalos...
645,When my people were writing philosophy...
646,your people were still swinging from trees.
647,He likes you.
648,"Oh, yeah?"
649,l told you to watch the boys!
650,They`re having fun with videogames!
651,You`ll turn their brains to mush.
652,l can`t do anything right!
653,"lan, if you`re going to be in this family, l`ll get you some ear plugs."
654,"The Portokalos women, if they`re not nagging somebody, they die!"
655,You`re in trouble. l`ll tell her!
656,Tell me what?
657,Where is she? Let me see you!
658,"Toula, you`re engaged!"
659,"We never thought it could happen for you, never!"
660,"Taki, didn`t we say that?"
661,We never thought the day`d come.
662,"Never, and it came!"
663,ls this him?
664,"Yes, sorry. Everyone, this is lan."
665,lan!
666,"Christ is risen for sure, if Toula found a husband."
667,Toula found a husband!
668,Nice to meet you.
669,"Hello, lan!"
670,l want to see the bride.
671,"Hey, lan. Do you like that dance?"
672,"Oh, yeah."
673,Jenny wants to ask you something.
674,"No, she does."
675,"Jenny, just ask me."
676,Does he have any brothers?
677,"No, he`s an only child."
678,"You know, l`ve got to tell you."
679,l`ve never seen my sister so happy.
680,"lf you hurt her, l`ll kill you and make it look like an accident."
681,"lan, Jesus, look at your face."
682,lt`s just a joke. lt`s just a joke.
683,Good one.
684,The good one is l`ve got a gun.
685,l`ve got a gun and l swear l`ll jam it right up... l got you again!
686,"Here, have some rice."
687,l don`t... l`m good.
688,"Good? You know, l could snap you like a chicken!"
689,"Come on, lighten up! l`ll lighten you when l take out your kidneys."
690,"One more time, lan! Hey, Angelo!"
691,"lan, we`re going to kill you!"
692,"lan, aunt Voula."
693,Let me touch your hair.
694,Let me.
695,"``Thea`` Voula? ``Thea`` Voula, okay."
696,"Okay, okay."
697,You come to my house and l`ll cook.
698,Okay.
699,"``Thea``, that might be a problem."
700,l`m the best cook here. Tell him.
701,"Oh, l did. Didn`t l?"
702,Twice.
703,"Okay, then."
704,lt`s just...
705,lan is a vegetarian.
706,He doesn`t eat meat.
707,He ``don`t`` eat no meat?
708,"No, he doesn`t eat meat."
709,"What do you mean, he ``don`t`` eat no meat?"
710,"Oh, that`s okay. l make lamb."
711,Come. Come. Dance.
712,Greek. You watch.
713,Silence.
714,lt`s delicious.
715,We took a look at my calendar...
716,our calendar and...
717,"set a day for the big day some time at the end of October, mid November."
718,"Some time there, yeah."
719,Wonderful.
720,"l`ll call the club, see what`s open."
721,The club?
722,The North Shore Country Club.
723,"For the wedding, of course."
724,"We`ll get married in Toula`s church, because we`re not very religious..."
725,"and her family is, really is."
726,Show them the brochure.
727,"Oh, that."
728,My cousin Nikki made me this.
729,She tends to save things. This is from her prom. She makes lamps...
730,We got this great big hall.
731,"What`s it called, for the reception?"
732,Aphrodite`s Palace.
733,lt`s not really a palace.
734,Here`s a brochure.
735,That Parthenon backdrop...
736,That`s optional.
737,"Maria, if we invited the Demakopolis, we have to invite the Adamopolis!"
738,They`re cousins!
739,"Dad, the thing is that we just want to keep it small."
740,You`d rather go bankrupt than insult anyone from the church.
741,"Toula, l came to this country with US$ 8 in my pocket..."
742,to make all this for you.
743,Who knows how long l`m going to be alive?
744,Let me see the list.
745,Okay! Okay!
746,"Come on, time out!"
747,"No more punching my ` nads, okay?"
748,Stop hitting ``theo`` Nikko!
749,Look at you!
750,How big you are!
751,"Yanni, take them to soccer practice!"
752,"Boys, come on, soccer practice!"
753,Did she spit on him?
754,"Boys, go outside with your father."
755,"Yeah, it`s for good luck."
756,lt keeps the devil away.
757,Bye! Wait for me!
758,Dad.
759,Where did you get that?
760,"l drew it for the menu, remember?"
761,"Mom, l`m hungry."
762,"Okay, Niko. lan, are you hungry?"
763,"No, l already ate."
764,"Okay, l`ll make you something."
765,Okay.
766,"Now, Toula, we have to have Tommy Cassimatis."
767,"Hey, let me help you with those."
768,What is wrong with Tommy?
769,"l don`t know them, okay?"
770,Who cares? They`re related to me!
771,Why are you being so weird?
772,l`m not being weird.
773,"lan, eat, eat!"
774,How do you say ``thank you`` in Greek?
775,That`s it. You got it.
776,Nice boobs.
777,Dad...
778,"Toula! Listen, l`ve got the greatest connection for your invitations."
779,"No, Nick, we`re going to order our own invitations, okay?"
780,l don`t want us to have something that falls off the back of a truck.
781,"Yeah, but they come through, right?"
782,"For God`s sake, let the man talk!"
783,Why are you always so stubborn?
784,"Toula, Athena..."
785,l ordered the invitations two weeks ago.
786,l never saw a wedding invitation.
787,l`ll go get them.
788,They`re beautiful.
789,Ma!
790,Wait until you see them.
791,They`re nice.
792,"Bravo, Maria."
793,My parents` names are Rodney and Harriet.
794,``Rodney and Harry``?
795,``Rodney and Harry``.
796,``Rodney and Harry``!
797,l didn`t notice. l bet they won`t.
798,"``Yatzis``, everybody."
799,"Hi, Yaya."
800,"Wait, l have got the biggest scoop."
801,Look at the earrings...
802,l found that match the bridesmaids` dresses!
803,A customer at the drycleaners is a custom jewelry designer.
804,So l showed her the fabric...
805,"Wait, what do these match?"
806,Not that fabric you showed me?
807,You said you liked it.
808,l said l`d think about it.
809,That`s just because...
810,you couldn`t visualize it.
811,Nikki!
812,You`re so beautiful!
813,You don`t have to do a thing.
814,That`s classy!
815,I went by the college and picked this up.
816,Look.
817,"l`m going to start slowly, doing a couple of night courses."
818,"l just wanted to learn more about painting, and art and stuff."
819,This is so great.
820,You started it.
821,You wanted to do something else...
822,and you did it.
823,Toula...
824,don`t let your past dictate who you are...
825,but let it be part of who you will become.
826,"Nick, that is so beautiful."
827,That Dear Abby... She really knows what she`s talking about.
828,"Hi, ma. It`s me."
829,"All right. lan is going to come pick me up, then we`ll get his parents..."
830,"and we`ll be there in one hour, okay?"
831,Good.
832,Everything okay? What are you doing?
833,l peeled the potatoes?
834,What for? l peeled them this morning.
835,"l know, but we need more."
836,How much are you cooking?
837,lt`s a lot of people!
838,There`s three of them.
839,And us.
840,That makes seven.
841,And the family.
842,The family?
843,You invited the whole family?
844,Of course!
845,Ma...
846,"l said, ``Come for a quiet dinner and meet my parents``."
847,"They might as well meet the whole family, right?"
848,Maria!
849,l`ve got to go. Taki is here. Bye!
850,l`m coming!
851,Look! Bravo!
852,"Okay, hurry, put it on the spit!"
853,lt`s them! They`re here!
854,"Excuse me, excuse me."
855,Welcome to my home.
856,"Over here is my brother, Ted, and his wife, Melissa..."
857,"and their children, Anita, Diane and Nick."
858,"Over here, my brother, Tommy, his wife, Angie..."
859,"and their children, Anita, Diane and Nick."
860,"And here, my brother, George, his wife, Frida..."
861,"and their children, Anita, Diane and Nick."
862,"Taki, Sophie, Kari, Nick, Nick, Nick..."
863,"Nick, Nick, Nick e Nick..."
864,Nikki...
865,and l am Gus.
866,They`re here? Where?
867,Excuse me!
868,Hello.
869,l am Maria Portokalos.
870,And welcome to our home.
871,Thank you. What is it?
872,lt`s a bundt.
873,A bun?
874,Bundt.
875,"Bonk, bonk."
876,Bundt.
877,Bonnet?
878,Bundt. Bundt!
879,lt`s okay.
880,lt`s a cake!
881,lt`s a cake! l know!
882,Thank you.
883,"Thank you very, very much."
884,There`s a hole in this cake.
885,These are some of my cousins.
886,lan.
887,Nick.
888,"Good to see you, man."
889,"Listen, you know, l really think you should say ``Eho tria archidia``."
890,"lt means ``Everyone, let`s come in the house``. l think they will like it."
891,``Eho tria orchidia``?
892,That`s good. You got it.
893,l`m not falling for that again.
894,What?
895,"``What?``. Angelo! How do you say, ``Everyone, let`s go in the house``?"
896,``Eho tria archidia.`` Everyone!
897,l have three testicles.
898,You`re in so much trouble!
899,So this is from Mikonos.
900,Beautiful island.
901,That`s where we`re from.
902,You like them? l make them.
903,"Come, sit down."
904,"Go, go. Sit, sit. Come."
905,Sit down. Sit down.
906,Thank you.
907,"Now, you are family."
908,Okay. All my life...
909,"l had a lump at the back of my neck, right here. Always a lump."
910,"Then l started menopause, and the lump got bigger, from the hormones."
911,So l went to the doctor and he did the bio... the bios...
912,the ``bobopsy``.
913,"And inside the lump, he found teeth and a spinal cord."
914,Yes. lnside the lump was my twin.
915,You hungry?
916,They just got here.
917,Let them settle in.
918,l love it when you speak in Greek.
919,Really?
920,lt`s sexy.
921,Having a good time?
922,All right. Come on.
923,"Rodney, Harry."
924,lt`s licorice.
925,lt`s delicious.
926,Another. You`re Greek now.
927,Don`t be shy.
928,"Don`t worry, l`ll be back."
929,"The meat is here, everybody!"
930,"Very good, very good."
931,Would you like some Greek meat?
932,Very good.
933,Would you like?
934,"All right. Meat, everybody?"
935,"Excuse me! Coming through, coming through!"
936,"And now, the ``bond`` cake!"
937,You fixed it!
938,"l tried, you tried!"
939,We were all nice to them.
940,And they looked at us like we`re from the zoo.
