,dialog
169,Fuck.
170,How fucking cool.
171,Mr Blakely?
172,"Yes. No, Mr Cranham."
173,No. Yes. Mr Blakely. Yes.
174,You have a message.
175,Shit!
176,"HARRY: Number one, whyaren't you in when I fucking told you to be in?"
177,"Number two, whydoesn't this hotel have phones with fucking voicemail and not I have to leave messages with the fucking receptionist?"
178,"Number three, you better fucking be in tomorrow night when I fucking call again or there'll be fucking Hell to pay, I'm fucking telling you. Harry."
179,Would you turn the fucking light off!
180,"Sorry, Ken."
181,Keep the fucking noise down!
182,Someone's in a mood.
183,(SOFTLY) You'll never guess what.
184,"Will you shut your fucking mouth, please, and go to sleep?"
185,"Oh, sorry."
186,Except I've gotta take me contact lenses out.
187,"Altogether, I had five pints of beer and six bottles."
188,No. Six pints of beer and seven bottles.
189,And you know what? I'm not even pissed!
190,"You'll never guess what, Ken."
191," Ken, you'll never guess what."
192, What?
193, Got a date for tomorrow night.
194, I'm very happy for you.
195, With a girl.
196," Can you turn the light off, please?"
197,"Only been in Bruges one day, got a date with a girl in the film business, the Belgian film business."
198,They're doing a film about a midget.
199,Miss?
200,Marie?
201,Sorry about the message last night.
202,The man who left it is a bit of a...
203,"Well, he's a bit of a..."
204,Cock?
205,Yes. He's a bit of a cock.
206,Morning.
207,Harry called last night.
208,We missed him.
209,"Jeez, he swears a lot, doesn't he?"
210,We're staying in tonight. Whatever happens.
211,Hmm.
212,Except...
213, Hmm.
214, Hmm.
215,"Except ""hmm"" what?"
216,"Except only one of us needs to stay in, really."
217,"And which one of us would that be, now, Ray?"
218, I thought you didn't like Bruges.
219," I don't like Bruges, it's a shithole."
220,"But I did already say I had a date with a Belgian lady in the Belgian film business, which I did already say about before."
221,Just don't get into any fucking trouble.
222,We're keeping a low profile.
223,"And this morning, and this afternoon, we are doing what I want to do."
224, Got it?
225, Of course.
226,"Which, I presume, will involve culture."
227,"Oh, we shall strike a balance between culture and fun."
228,"Somehow I believe, Ken, that the balance shall tip in the favour of culture."
229,"Like a big, fat, fucking retarded, fucking black girl on a seesaw, opposite a dwarf."
230,"(SOFTLY) Ray, did we or did we not agree that if I let you go on your date tonight, we'd do the things I wanted to do today?"
231,We are doing the things that you wanted to do today.
232,"And that we'd do them without you throwing a fucking moody, like some 5yearold who's dropped all his sweets?"
233,I didn't agree to that.
234,I'll cheer up. I'll cheer up.
235,"Up there, the top altar, is a phial brought back by a Flemish knight from the Crusades in the Holy Land."
236,"And that phial, do you know what it's said to contain?"
237,"No, what's it said to contain?"
238,It's said to contain some drops of Jesus Christ's blood.
239,"Yeah, that's how this church got its name."
240,Basilica of the Holy Blood.
241,Yeah. Yeah.
242,"And this blood, right, though it's dried blood, at different times over many years, they say it turned back into liquid."
243,Turned back into liquid from dried blood.
244,At various times of great stress.
245, Yeah?
246, Yeah.
247,"So, yeah, I'm gonna go up in the queue and touch it, which is what you do."
248, Yeah?
249, Yeah. You coming?
250,Do I have to?
251,Do you have to?
252,Of course you don't have to.
253,"It's Jesus' fucking blood, isn't it?"
254,Of course you don't fucking have to!
255,Of course you don't fucking have to!
256,You little fucking cunt.
257,"RAY: Murder, Father."
258,"PRIEST: Whydid you murder someone, Raymond?"
259,"For money, Father."
260,For money?
261, You murdered someone for money?
262," Yes, Father."
263,"Not out of anger, not out of nothing."
264,For money.
265,"Who did you murder for money, Raymond?"
266,"You, Father."
267,I'm sorry?
268,"I said you, Father. What, are you deaf?"
269,Harry Waters says hello.
270,The little boy.
271,RAY: I quite like this one.
272,"All the rest were rubbish by spastics, but this one's quite good."
273,"What's that all about, then?"
274," It's Judgement Day, you know?"
275," Oh, yeah."
276, What's that then?
277," Well, it's, you know, the final day on Earth."
278,When mankind will be judged for all the crimes they've committed and that.
279,And see who gets into Heaven and who gets into Hell and all that?
280,Yeah.
281, And what's the other place?
282, Purgatory.
283,Purgatory?
284,Purgatory's kind of like the inbetweeny one.
285,"You weren't really shit, but you weren't all that great, either."
286,Like Tottenham.
287,"Do you believe in all that stuff, Ken?"
288,About Tottenham?
289,The Last Judgement and the afterlife.
290,Guilt and sins and Hell and all that?
291,"KEN: I don't know, Ray."
292,I don't know what I believe.
293,"The things you're taught as a child, they never really leave you, do they?"
294,"So, like, I believe in trying to lead a good life."
295,"Like, if there's an old lady, carrying her shopping home, I don't try and help her carry her shopping, I don't go that far, but I'll certainly hold the door open for her and that, and let her go out before me."
296,"Yeah. And anyway, if you tried to help her carry her shopping, she'd probably think you were just trying to nick her shopping."
297, Exactly.
298, This is the world we live in today.
299,"At the same time as trying to lead a good life, I have to reconcile myself with the fact that, yes, I have killed people."
300,Not many people.
301,Most of them were not very nice people.
302,Apart from one person.
303, Who's that?
304," This fellow, Danny Aliband's brother."
305,He was just trying to protect his brother.
306,Like you or I would.
307,He was just a lollipop man.
308,He came at me with a bottle.
309,What are you gonna do?
310,I shot him down.
311,"In my book, though, sorry, someone comes at you with a bottle, that is a deadly weapon, he's gotta take the consequences."
312,I know that in my heart.
313,"I also know that he was just trying to protect his brother, you know?"
314,"I know. But a bottle, that can kill you."
315,It's a case of it's you or him.
316,"If he'd come at you with his bare hands, that'd be different."
317,That wouldn't have been fair.
318,"Well, technically, your bare hands can kill somebody, too."
319,"They can be deadly weapons, too."
320,"I mean, what if he knew karate, say?"
321, You said he was a lollipop man.
322, He was a lollipop man.
323,What's a lollipop man doing knowing fucking karate?
324,I'm just saying.
325, How old was he?
326, About 50.
327,What's a 50yearold lollipop man doing knowing fucking karate?
328,"What was he, a Chinese lollipop man?"
329,"Jesus, Ken, I'm trying to talk about..."
330,I know what you're trying to talk about.
331,I killed a little boy.
332,You keep bringing up fucking lollipop men!
333, You didn't mean to kill a little boy.
334, I know I didn't mean to.
335,"But because of the choices I made and the course that I put into action, a little boy isn't here any more."
336,And he'll never be here again.
337,"I mean here in the world, not here in Belgium."
338,"Well, he'll never be here in Belgium, either, will he?"
339,"I mean, he might have wanted to come here when he got older."
340,I don't know why.
341,And that's all because of me.
342,He's dead because of me.
343,And I'm trying to...
344,"I'm trying to get me head around it, but I can't."
345,I will always have killed that little boy.
346,That ain't ever going away. Ever.
347,Unless...
348,Maybe I go away.
349,Don't even think like that.
350,You look good.
351,What's it matter anyway?
352," So, what do you do, Raymond?"
353, I shoot people for money.
354,What kinds of people?
355,"Priests. Children. You know, the usual."
356,Is there a lot of money to be made in that line of business?
357,There is in priests. There isn't in children.
358,"So what is it you do, Chloe?"
359,I sell cocaine and heroin to Belgian film crews.
360,Do you?
361,Do I look like I do?
362,"You do, actually."
363,Do I look like I shoot people?
364,No.
365,Just children.
366,I saw your midget today.
367,Little prick didn't even say hello.
368,"Well, he's on a lot of ketamine."
369,What's that?
370,Horse tranquiliser.
371,A horse tranquiliser?
372, Where'd he get that?
373, I sold it to him.
374,You can't sell horse tranquilisers to a midget!
375,"This movie, I think it's gonna be a very good one."
376,There's never been a classic movie made in Bruges until now.
377,"Of course there hasn't, it's a shithole."
378,"Bruges is my hometown, Ray."
379," Well, it's still a shithole."
380, It's not a shithole.
381,What?
382,Even midgets have to take drugs to stick it.
383,Okay.
384,"So, you've insulted my hometown."
385,"You're doing very well, Raymond."
386,Why don't you tell me some Belgian jokes while you're at it?
387,I don't know any Belgian jokes.
388,"And if I did, I think I'd have the good sense not to..."
389,"Hey, hang on. Is Belgium where there were all those child abuse murders lately?"
390,Then I do know a Belgian joke.
391,What's Belgium famous for?
392,Chocolates and child abuse.
393,And they only invented the chocolates to get to the kids.
394,What?
395,One of the girls they murdered was a friend of mine.
396,"I'm sorry, Chloe."
397,One of the girls they murdered wasn't a friend of mine.
398,I just wanted to make you feel bad.
399,And it worked. Quite well.
400,Fucking unbelievable.
401,What's fucking unbelievable?
402,Are you talking to me?
403,"(SOFTLY) He pauses, even though he should just hit the cunt."
404,And he repeats.
405,"Yes, I am talking to you."
406,What's fucking unbelievable?
407,"Well, I'll tell you what's fucking unbelievable, shall I?"
408,Blowing cigarette smoke straight into myself and my girlfriend's face.
409,That's fucking unbelievable!
410, This is the smoking section.
411, I don't care if it's the smoking section.
412,All right?
413,"She directed it right in my face, man."
414,I don't wanna die just because of your fucking arrogance.
415,Isn't that what the Vietnamese used to say?
416,Vietnamese?
417,"What are you talking about, the Vietnamese?"
418,That statement makes no fucking sense at all.
419,Yes it does. The Vietnamese!
420,"Well, saying it over and over ain't gonna make any more sense out of it."
421,How does the Vietnamese have any relevance whatsoever to myself and my girlfriend having to breathe your friend's cigarette smoke?
422,Tell me how saying...
423,"That's for John Lennon, you Yankee fucking cunt!"
424,"A bottle? No, don't bother."
425,We're leaving.
426,I don't hit women!
427,"I would never hit a woman, Chloe!"
428,I'd hit a woman who was trying to hit me with a bottle!
429,"That's different. That's selfdefence, isn't it?"
430,Or a woman who could do karate.
431,"I'd never hit a woman generally, Chloe."
432,Don't think that.
433,"God, you're pretty."
434, I have to make a call.
435," Oh, no."
436,"You've gone off me, now, haven't you?"
437,Just because I hit that fucking cow.
438,(MUSIC PLAYING ON TV)  Hello?
439, HARRY: Where the fuck were you yesterday?
440,"We just popped out for some dinner, Harry."
441,We only popped out for half an hour.
442,Yeah? What'd you have?
443, For dinner?
444, Yeah.
445," Pizza, at Pizza Hut."
446, Was it nice?
447,"Yeah, it was all right. I don't know."
448,It was Pizza Hut. The same as in England.
449,"Well, that's globalisation, isn't it?"
450,Is Raythere with you?
451,He's in the toilet.
452, Can he hear?
453, No.
454,What's he doing?
455, What do you mean?
456, Is he doing a wee or a poo?
457,"I don't know, Harry, the door's closed."
458,"Send him out on an errand for half an hour, but don't make it sound suspicious."
459,Ray? Why don't you go out down to the pub for half an hour?
460,"Yeah, yeah, I know I said you couldn't, but might as well enjoy ourselves, eh?"
461,"No, I don't know if they've got bowling anywhere. Could have a look."
462,"Yeah, see you."
463, Yeah. He's gone.
464, What'd you sayto him?
465,"I said, ""Why don't you go have a drink, you say you've been cooped up?""  What did he say?"
466," Said, yeah, he would."
467,And he might go have a look to see if there's a bowling alley around.
468, Was he just having a wee?
469," Yeah, I think so. I assume so."
470, Sure he didn't mind?
471," No, he was glad to get out."
472, He's definitely gone?
473," Yeah, yeah, he slammed the door."
474,That don't mean he's gone.
475,Go check outside the door.
476,"Harry, he's definitely gone."
477,You realise there are no bowling alleys in Bruges?
478,"I realise that, Harry."
479,The boy wanted to have a look anyway.
480,"What are theygonna have, a medieval fucking bowling alley?"
481,"As I say, I think he was just glad to get out and about."
482,"So, is he having a nice time, seeing all the canals and that?"
483,I had a lovelytime when I was there.
484,All the canals and the old buildings and that.
485,When were you here?
486,When I was seven.
487,Last happyholidayl fucking had.
488," Have you been on a canal trip, yet?"
489, Yeah.
490,"Have you been down, like, all the old cobbled streets and that?"
491,Yeah.
492," It's like a fairytale, isn't it, that place?"
493, Yeah.
494, With the churches and that. They're Gothic.
495, Yeah.
496, Is it Gothic?
497, Yeah.
498,So he's having a reallynice time?
499,"Well, I'm having a really nice time."
500,I'm not sure if it's really his cup of tea.
501,What?
502,"You know, I'm not sure if it's really his thing."
503,"What do you mean, ""It's not reallyhis thing""?"
504,"What's that supposed to mean, ""It's not reallyhis thing""?"
505, What the fuck is that supposed to mean?
506," Nothing, Harry."
507,"It's a fairytale fucking town, isn't it?"
508,How can a fairytale town not be somebody's fucking thing?
509,"How can all those canals and bridges and cobbled streets and those churches, all that beautiful fucking fairytale stuff, how can that not be somebody's fucking thing, eh?"
510,What I think I meant to say was...
511, Is the swan still there?
512," Yeah, the swan's..."
513,"How can fucking swans not fucking be somebody's fucking thing, eh?"
514, How can that be?
515," What I think I meant to say was, when he first arrived, he wasn't quite sure about it."
516,"You know, there's that big, dual carriageway when you get off the train?"
517,"It mightn't have been here when you were here last, Harry."
518,"Well, as soon as he got into, like, the old town proper, and he saw the canals and the bridges and, you know, the swans and that, well, he just fucking loved it then."
519,"Couldn't get enough of it, the medieval part of town."
520,"It was just that initial, dual carriageway thing sort of put him off for a second."
521,Don't know if I remember a dual carriageway.
522,Must be recent.
523," Hasn't spoilt it, has it?"
524," No, no, no, it's just that initial thing."
525,And you know what?
526,"As we were walking through the streets, there was this sort of freezing fog hanging over everything, and it made it look almost like a fairytale or something."
527,"And he turned to me, do you know what he said?"
528,What'd he say?
529,"He said, ""Ken, I know I'm awake, but I feel like I'm in a dream.""  Yeah? He said that?"
530, Yeah.
531," Meaning, like, in a good dream?"
532," Yeah. Of course, like in a good dream."
533,"Oh, good. I'm glad he likes it there."
534,I'm glad we were able to give him something.
535,Something good and happy.
536,"Because he wasn't a bad kid, was he?"
537,"He wasn't a bad kid, was he?"
538,"Listen, take down this address."
539,Raamstraat 17.
540,"That's ""Raam,"" like ""Ram,"" but with an extra ""a.""  Raamstraat 17."
541, You got that?
542,"Yes, Raamstraat 17."
543,"Good. There'll be a man there tomorrow morning at 9:00, his name's Yuri."
544, Yuri.
545, He'll give you the gun.
546,"Ring me on the public phone at JimmyDriscoll's about 3:00 or 4:00 tomorrow, after it's done."
547,After what's done?
548,Are you being thick?
549, No.
550," Listen, I like Ray."
551,"He was a good bloke, but when it all comes down to it, you know, he blew the head off a little fucking kid."
552,"And you brought him in, Ken."
553,"So if the buck don't stop with him, where does it stop?"
554,Ken?
555,"If the buck don't stop with him, where does it stop?"
556,"It stops with me, Harry. That's an easy one."
557,"Look, don't get shirty, Ken."
558,"Listen, I'm just glad that I was able to do something for the boybefore he went."
559, Do what for the boy?
560," You know, have him get to see Bruges."
561,I'd like to go to see Bruges again before I die.
562,What was it he said again about...
563,"Yeah, ""It's like a dream."" ""I know I'm awake, but I feel like I'm in a dream."" Yeah."
564,Give me a call when he's dead.
565," That's my fucking girlfriend, you asshole."
566," Eirik, what are you doing?"
567," Where are you from, fucker?"
568," Ireland, originally."
569,And you think it's okay to come over to Belgium and fuck another man's girl?
570,"Look, I didn't know she had a boyfriend, all right?"
571,"And I haven't fucked her, anyway. Ask her."
572,I'd only put me hand on it.
573,"Eirik, put the gun down!"
574,Get down on your knees and open your mouth.
575,Don't start being silly.
576,Get down on your...
577,Exactly at what point was it that all skinheads suddenly became poofs?
578,"Used to be, you were a skinhead, you just went around beating up Pakistani 12yearolds."
579,Now it seems a prerequisite to be a fucking bumboy!
580," That's not gonna help you, man."
581," Ray, there's only blanks in that gun."
582,"Eirik, don't!"
583, Now who's the fucking bumboy?
584," You, you fucking bumboy!"
585,"Chloe, what exactly is going on here?"
586,I can't see! I can't see!
587,Of course you can't fucking see!
588,I just shot a blank in your fucking eyes!
589, Is this fella your boyfriend?
590," No. I mean, he used to be."
591," Well, what's he doing here?"
592," We... We rob tourists, sometimes."
593,I fucking knew it was too good to be true!
594,"I knew you'd have never shagged me, normally."
595,"No! That's not true, I..."
596,I called it off tonight.
597,I told him not to come tonight.
598, Why did you come tonight?
599," EIRIK: Chloe, I can't see, I swear it!"
600,Stop whingeing like a big gay baby.
601,I haven't had a shag in months!
602,"I can't see out of this eye, Chloe!"
603,I have to go to the hospital!
604,I'll drive you.
605, Great! Now the whole night's ruined!
606, No!
607,You can stay if you want.
608,I just don't know how long I'll be.
609,I just knew someone like you would never like someone like me.
610, I just knew.
611," What do you mean, someone like me?"
612,"You know, someone nice."
613,Call me. Please.
614,EIRIK: Chloe!
615, Have you got some sort of problem?
616," No, no problem."
617,Four beers in 20 minutes. No problem.
618,Fuck off.
619,JIMMY: Beer and a red wine.
620,I'll be back.
621,How's the movie going?
622,It's a jumpedup Eurotrash piece of ripoff fucking bullshit.
623,"Like, in a bad way?"
624,Your girlfriend's very pretty.
625,She ain't my girlfriend.
626,She's a prostitute I just picked up.
627,Didn't know there were any prostitutes in Bruges.
628,You just have to look in the right places.
629,Brothels are good.
630,"Well, you've picked up a very pretty prostitute."
631,Thank you.
632,You from the States?
633,Yeah.
634, But don't hold it against me.
635, I'll try not to.
636,Just try not to say anything too loud or crass.
637,"Heyho. Drowning your sorrows, huh?"
638, What sorrows?
639," You know, being a sad, old, ugly little man."
640," One gay beer, please."
641, How'd your date go?
642,My date involved two instances of extreme violence.
643,"One instance of her hand on my cock and my finger up her thing, which lasted all too briefly."
644,Isn't that always the way?
645,"One instance of me stealing five grams of her veryhighquality cocaine, and one instance of me blinding a poofy little skinhead."
646,"So, all in all, my evening pretty much balanced out fine."
647,You got five grams of coke?
648,"I've got four grams on me and one gram in me, which is why me heart is going like the clappers, as if I'm about to have a heart attack."
649,"So if I collapse any minute now, please remember to tell the doctors that it might have something to do with the coke."
650,"Give us a gram, then."
651,"I thought you were laying off, because it makes you depressed?"
652,You know what?
653,"Right now, I don't really give a fuck."
654,Why didn't you wave hello to me today when I waved hello to you today?
655,I was on a very strong horse tranquiliser today.
656,"I wasn't waving hello to anybody, except maybe to a horse."
657,Huh? What are you talking about?
658,Just horseshit.
659,You from America?
660,Yeah. But don't hold it against me.
661,"Well, that's for me to decide, isn't it?"
662," Are you from America, too?"
663," No, I'm from Amsterdam."
664,(SCOFFS) Amsterdam.
665,"Amsterdam is just a load of bloody prostitutes, isn't it?"
666,Yes. That's why I came to Bruges.
667,I thought I'd get a better price for my pussy here.
668,You two are weird.
669,Would you like some cocaine?
670,I've also got some acid and some ecstasy.
671,"Hervï¿½ Villechaize, I know, did."
672,"The dwarf off, I think, The Time Bandits, did."
673,Lots of midgets...
674,"Dwarves, top themselves."
675,Shitloads.
676,Would you ever think about it?
677,Would you ever think about killing yourself because you're a midget?
678," Fuck, man! What kind of question is that?"
679," We're just chatting, aren't we?"
680,"See, Ken, this is the kind of hotel Harry should have put us in."
681,"A fivestar, with prostitutes in."
682,"You know, sometimes, I think Harry doesn't even give a shit about us at all."
683,Has he still not called?
684, No. Still hasn't called.
685," No news is good news, eh?"
686,RAY: Hmm.
687,Who's she?
688,"JIMMY: There's gonna be a war, man."
689,I can see it.
690,There's gonna be a war between the blacks and between the whites.
691,You ain't even gonna need a uniform no more.
692,This ain't gonna be a war where you pick your side.
693,Your side's already picked for you.
694,And I know whose side I'm fighting on.
695,I'm fighting with the blacks.
696,The whites are gonna get their heads kicked in!
697,"JIMMY: You don't decide this shit, man."
698,"Well, who are the halfcastes gonna fight with?"
699,"The blacks, man. That's obvious."
700,But what about the Pakistanis?
701, The blacks.
702, What about...
703,Think of a hard one.
704, What about the Vietnamese?
705, The blacks!
706,"Well, I'm definitely fighting with the blacks if they've got the Vietnamese."
707,"So, hang on."
708,Would all of the white midgets in the world be fighting  against all the black midgets in the world?
709, Yeah.
710,That would make a good film!
711,"You don't know how much shit I've had to take off of black midgets, man."
712,That's...
713,Undeniably true.
714,"See, Jimmy, my wife was black."
715,And I loved her very much.
716,"And in 1976, she was murdered by a white man."
717,"So, where the fuck am I supposed to stand in all this blood and carnage?"
718,Did they get the guy who did it?
719, A friend of mine got him.
720, Harry Waters got him.
721,"So tell me, Jim, whose side do I fight on in this wonderful war?"
722,"I think you need to weigh up all your options and let your conscience decide, Ken."
723,Two manky hookers and a racist dwarf.
724, I think I'm heading home.
725, Yeah. I think I'll come with you.
726, What's...
727," Back off, shorty!"
728,You don't know karate.
729, Don't say you didn't have it coming.
730, Don't say you didn't have it coming.
731,Shortarse!
732, Meeting Yuri.
733," Yes, I'm Yuri."
734,Mr Waters said that might be necessary.
735,There are a lot of alcoves in the Koningin Astrid Park.
736,"You use this word, ""alcoves""?"
737,"""Alcoves""? Yes. Sometimes."
738,There are not many people around in these alcoves in Christmastime.
739,"If I were to murder a man, I would murder him here."
740,"Are you sure this is the right word, ""alcoves""?"
741,"""Alcoves,"" yes."
742,"It's kind of like ""nooks and crannies."" ""Nooks and crannies,"" yes."
743,Perhaps this would be more accurate.
744,"""Nooks and crannies,"" rather than ""alcoves."" Yeah."
745,"You are going to do it, aren't you?"
746,Mr Waters will be very disappointed...
747,Of course I'm going to fucking do it.
748,It's what I do.
749,Your friend was behaving rather oddly this morning.
750,Oddly? How?
751,"Well, he asked me about the baby, and if I wanted a boy or a girl."
752,"I said I didn't mind as long as it's healthy, of course."
753,But then he gave me 200 euros to give to the baby.
754,"I refused, obviously, but he was quite insistent."
755,Would you give it back to him when you see him?
756,"I don't want to appear ungrateful, but it seemed like all the money he had."
757, Do you know where he is now?
758, He said he was going to the park.
759,"Sorry, Ray."
760,I'm sorry.
761,"Ray, don't!"
762,Fucking hell!
763,Where the fuck did you come from?
764,I was behind the thing.
765,"What the fuck are you doing, Ray?"
766, What the fuck are you doing?
767, Nothing.
768,"Oh, my God!"
769, You were gonna kill me.
770," No, I wasn't."
771,You were gonna kill yourself!
772, I'm allowed to.
773," No, you're not!"
774,What?
775,I'm not allowed to and you are?
776,How's that fair?
777,"Can we go somewhere and talk about this, please?"
778,"I wasn't gonna go through with it, Ray."
779,You fucking looked like you were gonna go fucking through with it.
780, Where'd you get that gun?
781, A friend of Harry's.
782,"Fuck, man."
783,Let me see it.
784,"Silencer, too."
785,Nice.
786,Mine's a bloody girl's gun.
787, I'm keeping it.
788, Pardon me?
789, Give me me gun back.
790, You're not getting it back.
791,You're a suicide case.
792,And you were trying to shoot me in the fucking head.
793,You're not getting that gun back.
794,A great day this has turned out to be.
795,"I'm suicidal, me mate tries to kill me, me gun gets nicked and we're still in fucking Bruges."
796,"Listen, I'm gonna give you some money and put you on a train somewhere."
797,Back to England?
798,"You can't go back to England, Ray."
799,You'd be a dead man!
800,(CRYING) I want to be a dead man.
801,Have you been missing something?
802,"You don't want to be a dead man, Ray."
803,I killed a little boy!
804,Then save the next little boy.
805,"Just go away somewhere, get out of this business and try to do something good."
806,You're not gonna help anybody dead.
807,You're not gonna bring that boy back.
808,But you might save the next one.
809,"What am I gonna be, a doctor?"
810,You need exams.
811,"Do anything, Ray. Do anything."
812,RAY: What a wanker!
813,"He said this whole trip, this whole being in Bruges thing, was just to give you one last, joyful memory before you died."
814,In Bruges?
815,"The Bahamas, maybe."
816,Why fucking Bruges?
817,I suppose it's cheaper.
818,The rest of the acid and the ecstasy.
819,"Can I have me gun back, please?"
820,"What am I gonna do, Ken?"
821, What am I gonna do?
822, Just keep moving.
823,Keep on moving.
824,Try not to think about it.
825," Learn a new language, maybe?"
826," Sure, I can hardly do English."
827,"That's one thing I like about Europe, though."
