,dialog
252,"Master Ray, sir!"
253,Master Ray!
254,JONUS: Who's in charge here?
255,I'm the captain!
256,I'm Mr. Jonus Ray.
257,My solicitor has documentation...
258,verifying the negro known as Clemens Ray is my property.
259,I know nothing of this arrangement.
260,JONUS: You are ordered to return that property immediately or be charged with thievery.
261,Free him!
262,Master.
263,"Master Ray, sir."
264,Clemens!
265,Clemens!
266,CAPTAIN: Get him back!
267,Clemens!
268,Clemens!
269,Clemens!
270,Mr. Parker.
271,"Ah, Mr. Northup."
272,Mrs. Northup.
273,"Solomon, could I interest you in a new cravat?"
274,"Pure silk, by way of the French."
275,We're in need of a fresh carryall for my Mrs.'s travels.
276,Nothing more.
277,The year has passed already.
278,Off to work at Sandy Hill again?
279,I am.
280,I have just the thing.
281,Something to suit your style...
282,and yet sturdy enough for the 40mile round trip.
283,It's beautiful.
284,At what price?
285,We will take it.
286,"Children, come see what you father has just purchased for me."
287,"MR. PARKER: One moment, sir, and you'll be assisted."
288,Mr. Parker.
289,Sir?
290,If we could discuss the price.
291,"Oh, forgive me, Solomon."
292,"Forgive me, Mrs. Northup."
293,A customer waits.
294,"Welcome, sir."
295,"SOLOMON: Shop well, sir, but mind your wallet."
296,MR. PARKER: Pay no attention to this gentleman's nonsense.
297,Jasper!
298,"My regrets for the intrusion, sir."
299,SOLOMON: No intrusion.
300,"Good day, sir."
301,MR. PARKER: Good day.
302,"Jasper, out."
303,Very good. Very good.
304,"Let's see, here. Eliza!"
305,Stand up when you hear your name. Eliza.
306,Lethe!
307,John.
308,Oren.
309,Platt.
310,Platt.
311, Stand up.
312,You fit the description given.
313,Why didn't you answer when called?
314,My name is not Platt.
315,My name...
316,Your name is Platt.
317,"Captain, get these niggers to my cart."
318,Mmm.
319,Move.
320,FREEMAN: I believe I have something very much to your liking in the back room.
321,"Follow me, please."
322,"Yes. Now, inspect them at your leisure..."
323,but I ask you to pay particular regard to young Ezra here.
324,Incredibly sound limbs.
325,I have never seen anything quite like him.
326,And this marvelous creature.
327,Can you believe it? Mmm?
328,She'll make a fine lady's maid.
329,Madam?
330,"So, inspect at your leisure."
331,Take your time.
332,Help yourself to refreshments.
333,"Gentlemen, what catches your fancy here? Hmm?"
334,This boy? Yes?
335,Open your mouth.
336,Open wider.
337,Look in there. Never been sick a day in his life.
338,And I call particular attention to Martha.
339,She is an excellent pastry cook.
340,"Ah, Mr. Ford."
341,"Splendid seeing you, sir."
342,What catches your fancy?
343,This lad? He's very brawny.
344,How much for the ones Platt and Eliza?
345,"Ah, yes."
346,A thousand for Platt.
347,Uh... Oh.
348,"This is a nigger of considerable talent, I assure you."
349,700 for Eliza.
350,My fairest price.
351,Mmm.
352,You will accept a note?
353,"Please, sir."
354,Do not divide my family.
355,Do not take me unless you take my children.
356,Eliza! Quiet!
357,You will have the most faithful slave in me.
358,The most faithful slave that has ever lived.
359,But I beg that you do not separate us.
360,Your price for the boy?
361,Eliza! Stop it!
362,I will give you something to cry about.
363,"Randall, come forward."
364,"Come, come, come."
365,"Now, do you see how fit this boy is?"
366,Like ripe fruit.
367,May I take your stick a moment?
368,Observe this.
369,"Randall, jump, jump, jump."
370,"Run, run, run."
371,Very good! Higher.
372,"Now, you see this."
373,It's very likely he will grow into a fine beast.
374,600 for the boy.
375,Fair and final.
376,Done.
377,"Superb. A moment, please."
378,Mr. Ford.
379,Please.
380,Eliza!
381,How much for the little girl?
382,Ah...
383,You have no use for her.
384,One so young will bring you no profit.
385,"No, no, no."
386,I cannot sell the girl.
387,"No, there's heaps and piles of money to be made from her."
388,She's a beauty.
389,One of the regular bloods.
390,"None of your thicklipped, bulletheated, cottonpicking niggers, here."
391,"Her child, man."
392,Please.
393,"For God's sake, are you not sentimental in the least?"
394,My sentimentality extends the length of a coin.
395,"God, please."
396,"Now do you take this lot, Mr. Ford, or do you pass on them?"
397,"Please, please."
398,Please.
399,I will take the ones Platt and Eliza.
400,"Sold, Eliza and Platt."
401,I will not go without my children!
402,Goddamn sniveling wench!
403,You will not take them from me!
404,"God damn you! Get her out of here, Cape!"
405,Please! No! No!
406,"Get her out of here, god damn it!"
407,"Platt, get your fiddle."
408,"Play, play, play something."
409,"I will give you something to cry about, you goddamned witch!"
410,"Get her out of here, Cape!"
411,"Out, now!"
412,CHILDREN: Mama! Mama! Mama!
413,Yes.
414,"Mr. Ford, a pleasure."
415,Did you bring all those niggers?
416,Two of them?
417,You got two?
418,FORD: Mr. Chapin.
419,MISTRESS FORD: This one's crying.
420,Why is this one crying?
421,FORD: Separated from her children.
422,"Oh, dear."
423,It couldn't be helped.
424,"Poor, poor woman."
425,Mr. Chapin.
426,"Yes, sir."
427,"Tomorrow, you have to take these two up to the mill and start them working."
428,"For now, make them adequate."
429,Fix them a meal and have them rest themselves.
430,"Yes, sir."
431,"Come on, now."
432,Come on! Don't dawdle!
433,"Something to eat, and some rest."
434,Your children will soon be forgotten.
435,For all of you raw niggers that don't know...
436,"my name is John Tibeats, William Ford's chief carpenter."
437,"You will refer to me as ""Master."" Mr. Chapin is the overseer on this plantation."
438,"You, too, will refer to him as ""Master."" So, clap your hands."
439,Like this. Come on.
440,"Come on, now."
441,Clap your hands.
442," Nigger run Nigger flew Nigger tore his shirt in two Run, run The pattyroller will get you Run, nigger, run Well, you better get away TIBEATS: That's right."
443,Like you mean it.
444," Nigger run Run so fast Stove his head in a hornet's nest Run, run The pattyroller will get you Run, nigger, run Well, you better get away Run, nigger, run The pattyroller will get you Run, nigger, run Well, you better get away Some folk say a nigger don't steal I caught three in my corn field One has a bushel And one has a peck One has a rope It was hung around his neck Run, nigger, run The pattyroller will get you Run, nigger, run Well, you better get away Run, nigger, run The pattyroller will get you Run, nigger, run Well, you better get away Hey, Mr. Pattyroller Don't catch me Catch that nigger behind that tree Run, nigger, run The pattyroller will get you Run, nigger, run Well, you better get away Run, nigger, run The pattyroller will get you Run, nigger, run Well, you better get away Run, nigger, run The pattyroller will get you Run, nigger, run Well, you better get away ""'I am the God of Abraham, the God of Isaac..."
445,"""'and the God of Jacob.' ""And when the multitude heard this, ""they were astonished at his doctrine."
446,"""And then one of them, which was a lawyer..."
447,"""asked him a question, tempting him."" SOLOMON: The creek is plenty deep enough to sail."
448,Even with a boat full of load.
449,The distance from the work area to the point on the latter bayou...
450,is several miles by water fewer than land.
451,It occurs to me that the expense of transportation would be materially diminished...
452,"""Materially diminished""?"
453,If we use the waterway.
454,"Are you an engineer, or a nigger?"
455,"Are you an engineer, or a nigger?"
456,Let the man say his piece.
457,It's a scheme. Plenty of engineers have schemed similarly.
458,The passes are too tight.
459,I reckon them at more than 12 feet at their most narrow.
460,Wide enough for a tub to traverse if a team of niggers cleared it out.
461,And you know what of transport and terraforming?
462,I labored repairing the Champlain canal...
463,on the section over which William van Nortwick was superintendent.
464,"With my earnings, I hired several efficient hands to assist me..."
465,and entered into contracts for the transportation of large rafts of timber...
466,from Lake Champlain to Troy.
467,"Well, I'll admit to being impressed even if you won't."
468,Collect a team. See what good you can do.
469,You good? Clear it out!
470,"Two, three..."
471,"SLAVES:  Too late for me I live or die Lay down and cry Hey, boy I'm tired My lord Sometimes I'm strong Yes, sir I'm tall Yes, sir Platt, you are a marvel."
472,What took you so long?
473,"Thank you, Master Ford."
474,FORD: Platt.
475,"My great thanks, Master Ford."
476,"No, my thanks to you."
477,And it is the least of it.
478,I hope it brings us both much joy over the years.
479,God!
480,Eliza.
481,Eliza.
482,Stop!
483,Stop your wailing!
484,"If you let yourself be overcome by sorrow, you will drown in it."
485,Have you stopped crying for your children?
486,"You make no sounds, but will you ever let them go in your heart?"
487,They are as my flesh.
488,Then who is distressed?
489,Do I upset the master and the mistress?
490,Do you care less about my loss than their wellbeing?
491,Master Ford is a decent man.
492,He is a slaver!
493,Under the circumstances.
494,"Under the circumstances, he is a slaver."
495,But you truckle at his boot.
496,You luxuriate in his favor.
497,I survive!
498,I will not fall into despair!
499,I will offer up my talents to Master Ford!
500,I will keep myself hearty until freedom is opportune!
501,Ford is your opportunity?
502,You think he does not know that you are more than you suggest?
503,But he does nothing for you.
504,Nothing.
505,You are no better than prized livestock.
506,Call for him. Call!
507,"Tell him of your previous circumstances, and see what it earns you, Solomon."
508,"So, you've settled into your role as Platt, then?"
509,My back is thick with scars...
510,for protesting my freedom.
511,Do not accuse me.
512,I accuse you of nothing.
513,I cannot accuse.
514,I have done dishonorable things to survive...
515,"and for all of them, I have ended up here."
516,No better than if I stood up for myself.
517,"God, forgive me."
518,"Solomon, let me weep for my children!"
519,"FORD: ""Whosoever, therefore, shall humble ""himself as this little child..."
520,"""the same is the greatest in the kingdom of heaven."
521,"""And who so shall receive one such little child in my name..."
522,I cannot have that kind of depression about.
523,"""But who so shall offend one of these little ones..."
524,"""it were better for him that a millstone were hanged about his neck..."
525,"""and he were drowned in the depth of the sea."" Amen."
526,ALL: Amen.
527,Make them boards flush.
528,"They are, sir."
529,"No, they is no such thing."
530,They are as smooth to the touch as a yearling's coat.
531,"Are you calling me a liar, boy?"
532,"It's all a matter of perspective, sir."
533,"From where you stand, you may see differently, but the hands are not mistaken."
534,I simply ask that you use all your senses before rendering judgment.
535,"Oh, my, you are a brute."
536,You are a dog.
537,And no better for following instruction!
538,I do as ordered.
539,Then you'll be up at daybreak.
540,You will procure a keg of nails from Chapin...
541,and commence to putting on clapboards.
542,"Yes, sir."
543,Make them boards flush.
544,"ELIZA: No, please!"
545,"Please, Sam!"
546,Where am I going?
547,"Where am I going, Sam?"
548,Solomon! Solomon!
549,Solomon!
550,Solomon!
551,Solomon!
552,"ELIZA: When I say I had my Master's favor, you understand."
553,And for nine years...
554,he blessed me with every comfort and luxury in life.
555,Silks and jewels...
556,and even servants to wait upon us.
557,Such was our life.
558,And the life of this beautiful girl I bore for him.
559,But Master Berry's daughter...
560,she always looked at me with an unkind nature.
561,"And she hated Emily, no matter she and Emily were flesh of flesh."
562,"As Master Berry's health failed, she gained power of the household..."
563,"and eventually, I was brought to the city under the false pretense..."
564,of our free papers being executed.
565,My poor children.
566,I thought I told you to commence to putting on clapboards.
567,"Yes, Master, I'm about it."
568,These have all been replaced.
569,And didn't I tell you to get a keg of nails?
570,"And so, I did."
571,"So, you did."
572,God damn you. I thought you knowed something!
573,I did as instructed.
574,"If there's something wrong, it's wrong with the instruction."
575,You black bastard.
576,You goddamn black bastard.
577,Strip your clothes.
578,Strip.
579,I will not.
580,"You will not live to see another day, nigger!"
581,Help!
582,Murder!
583,I'm sorry!
584,I'm sorry!
585,I'm sorry! I'm sorry!
586,CHAPIN: What is the matter?
587,What is the matter?
588,Master Tibeats wants to whip me for using the nails you gave me.
589,This ain't done by half.
590,I will have flesh.
591,And I will have all of it!
592,CHAPIN: Do not stir.
593,"Do not leave the plantation. For, if you run, I cannot protect you."
594,Stay here.
595,"Gentlemen, whoever moves that nigger is a dead man."
596,I am the overseer on this plantation.
597,William Ford holds the mortgage on Platt.
598,"If you hang him, he will lose his debt."
599,You have no claim to his life.
600,As for you two...
601,if you have any regard for your own safety...
602,"I say, be gone!"
603,You got no cause!
604,"Platt is mine, and mine to do with as I please!"
605,If you touch...
606,Sam!
607,Fetch the mule.
608,Get Master Ford.
609,Platt. Poor Platt.
610,I believe Tibeats is skulking about the premises somewhere.
611,"He wants you dead, and he will have it so."
612,It's no longer safe for you here.
613,And I don't believe you will remain passive if Tibeats attacks.
614,I have transferred my debt to Edwin Epps.
615,He will take charge...
616,Master Ford.
617,You must know that I'm not a slave.
618,I cannot hear that.
619,"Before I came to you, I was a freeman."
620,I'm trying to save your life!
621,And I have a debt to be mindful of.
622,And that is to Edwin Epps now.
623,And he is a hard man. Prides himself on being a nigger breaker.
624,"But truthfully, I could find no others who would take you."
625,You've made a reputation of yourself.
626,"Whatever the circumstances, you are an exceptional nigger, Platt."
627,But I fear no good will come of it.
628,"""And that servant..."
629,"""which knew his lord's will..."" Which knew his lord's will."
630,"""...and prepared not himself..."" Prepared not himself."
631,"""...neither did according to his will..."
632,"""shall be beaten with many stripes."" Do you hear that?"
633,"""Stripes."" That nigger that don't obey his lord..."
634,"That's his master, do you see?"
635,That there nigger shall be beaten with many stripes.
636,"Now, ""many"" signifies a great many."
637,"40, 100, 150 lashes."
638,That's scripture.
639,EDWARD: Pick that cotton.
640,"Move along, now."
641,"TREACH: Come on, Edward!"
642,Drive them niggers!
643,Pick that cotton!
644,"Move along, now."
645,"TREACH: What are you doing, boy? Come on!"
646,TREACH: 240 for Bob.
647,EPPS: What you got for James?
648,295 pounds.
649,"That's real good, boy."
650,That's real good.
651,182 for Platt.
652,How much can even an average nigger pick a day?
653,200 pounds.
654,This nigger ain't even average.
655,512 pounds for Patsey.
656,512!
657,You menfolk got no shame letting Patsey outpick you.
658,The day ain't yet come she swung lower than 500 pounds.
659,"Queen of the fields, she is."
660,TREACH: 138 pounds...
661,"I ain't done, Treach."
662,Ain't I owed a minute to luxuriate on the work Patsey done?
663,"Yes, sir."
664,Damn queen.
665,Born and bred to the field.
666,A nigger among niggers.
667,And God gave her to me.
668,A lesson in the rewards of righteous living.
669,All be observant to that.
670,All!
671,"Now, Treach. Now speak."
672,138 pounds for Phebe.
673,Hit 145 yesterday.
674,Pull her out.
675,206 pounds for George.
676,How much he pick yesterday?
677,229.
678,Get him out.
679,"Come on, get."
680,Come on.
681,"EPPS: Come on, boy, move!"
682,Get up!
683,We dance tonight!
684,Get up!
685,"Get your fiddle, Platt."
686,Get up!
687,Come on!
688,"Get, get, get!"
689,"Come on, Platt. Come on!"
690,"Come on, where's your merriment?"
691,Move your feet!
692,MISTRESS EPPS: Sell her.
693,EPPS: What's all this?
694,You will sell the negress.
695,Sell little Pats?
696,She pick with more vigor than any other nigger.
697,Choose another to go.
698,No other.
699,Sell her.
700,I will not.
701,You will remove that black bitch from this property...
702,or I'll take myself back to Cheneyville.
703,Back to that hog's trough where I found you?
704,"Do not set yourself up against Patsey, my dear."
705,Because I will rid myself of you well before I do away with her.
706,What you looking at?
707,Damn woman.
708,I won't have my mood spoiled.
709,I will not.
710,Dance.
711,"Dance, I says!"
712,Come on!
713,"Pick it up, Platt."
714,"Play that fiddle, boy."
715,MISTRESS EPPS: Platt.
716,"Yes, Mistress?"
717,Can you find your way to Bartholomew's?
718,"I can, ma'am."
719,This is a list of goods and sundries.
720,You will take it to be filled and return immediately.
721,Take your tag.
722,Tell Bartholomew to add it to our debt.
723,"Yes, Mistress."
724,"Where you from, Platt?"
725,I told you.
726,Tell me again.
727,Washington.
728,Who were your master?
729,Master name a Freeman.
730,Was he a learned man?
731,I suppose so.
732,He learn you to read?
733,"A word, here or there."
734,But I have no understanding of the written...
735,Don't trouble yourself with it.
736,"Same as the rest. Master brought you here to work, that's all."
737,Any more will earn you 100 lashes.
738,"Come here, boy."
739,Come on.
740,"Where you going, boy?"
741,On my way to Bartholomew's.
742,Sent by Mistress Epps.
743,"You best get there, then."
744,Get there quick.
745,Any trouble?
746,"No, ma'am. No trouble."
747,"Platt Epps, good Sunday morning."
748,"Good morning, Master Shaw."
749,Master sent me to retrieve Patsey.
750,May I approach?
751,You may.
752,"Excuse me, Mistress Shaw."
753,Nigger Platt.
754,"Patsey, Master wishes you to return."
755,"The Sabbath day, I is free to roam."
756,"Master sent me running to fetch you, said no time should be wasted."
757,Drink of tea?
758,"Thank you, Mistress, but I don't dare."
759,Would you know of Master Epps's consternation...
760,to be any lessened with your timely return?
761,Anger's his constant condition.
762,Sit.
763,Sit and drink the tea that I offered.
764,What'n be Epps's concern?
765,I'd rather not say.
766,"Oh, little gossip on the Sabbath be fine."
767,All things in moderation.
768,As you are aware...
769,Master Epps is a man of hard countenance.
770,You know he has ill feeling towards your husband.
771,He do.
772,Master Epps has somehow come to believe...
773,that Master Shaw is something of a lothario.
774,"A misguided belief, no doubt."
775,No doubt...
776,if not born out of truth itself.
777,I meant no disrespect.
778,He ain't heard you.
779,"SOLOMON: I meant no disrespect to you, Mistress."
780,Got no cause to worry for my sensibilities.
781,I ain't felt the end of a lash in more years I can recall.
782,"I ain't worked a field, neither."
783,Where once I served...
784,"now, I have others serving me."
785,The cost to my current existence...
786,be Master Shaw broadcasting his affections...
787,and me enjoying the pantomime of his fidelity.
788,"If that what keep me from cotton picking niggers, that what it be."
789,"A small and reasonable price to be paid, for sure."
790,I know what it like to be the object of Master's predilections and peculiarities.
791,A lusty visit in the night...
792,or a visitation with the whip.
793,"Take comfort, Patsey."
794,The good Lord will manage Epps.
795,"In His own time, the good Lord will manage them all."
796,The curse of the pharaohs were a poor example...
797,of what wait for the plantation class.
798,This is nice.
799,EPPS: Pats. Patsey!
800,Do not look in his direction.
801,Continue on.
802,Patsey!
803,"Found her, Master."
804,"And brought her back, just as instructed."
805,What did you just now tell her?
806,What did you say to Pats?
807,"No words were spoken, none of consequence."
808,You're a liar.
809,You damn liar.
810,I saw you talking with her.
811,Tell me.
812,I cannot speak of what did not occur.
813,I'll cut your black throat!
814,Master!
815,You come here.
816,Master Epps.
817,I said come here!
818,"I brought her back, just like you..."
819,Come here!
820,Master!
821,Master.
822,"I got her, just as instructed."
823,Master EPPS!
824,"You stay away from Pats, boy."
825,Master Epps.
826,It's the Lord's day.
827,Ain't nothing Christian in us carrying on like this.
828,I concede to you.
829,In the name of valor...
830,help your master to his feet.
831,I'm gonna kill you!
832,MISTRESS EPPS: What's the fuss?
833,Master Epps believed Patsey and me to be in conversation when we were not.
834,"I tried to explain, but it's led to all this."
835,What is it?
836,You can't remain the Sabbath without her under your eye?
837,You are a noaccount bastard.
838,"A filthy, godless heathen."
839,My bed is too holy for you to share.
840,What's he been telling you?
841,Of your misbegotten ways.
842,And he would know what of anything?
843,I ain't even spoken with him today.
844,"You lying nigger, Platt."
845,Have I?
846,Have I?
847,There.
848,There's all the truth he got.
849,Damn nigger.
850,Patsey.
851,MISTRESS EPPS: A moment from the dancing.
852,Come sample what I baked for y'all.
853,"MEN: Thank you, Mistress."
854,"WOMEN: Thank you, Mistress."
855,"There will be none for you, Patsey."
856,You see that?
857,You see that look of insolence she give me?
858,I seen nothing but her turn away.
859,Are you blind or ignorant?
860,"It was hot, hateful scorn."
861,It filled that black face.
862,You tell me you didn't see it...
863,"it's because you choose not to look, or are you saying I lie?"
864,"Whatever it was, it passed."
865,Is that how you are with the niggers?
866,Letting every ill thought fester inside them?
867,Look at them.
868,They foul with it.
869,They foul with their hate.
870,"You let it be, it's gonna come back to us in the dark of night."
871,You want that?
872,You want them black animals leave us gut like pigs in our own sleep?
873,Oh...
874,You are manless.
875,A damn eunuch if there ever was.
876,"If you won't stand for me, I pray you'd at least be a credit to your own kind..."
877,and beat every foul thought from them.
878,Beat it from them!
879,MISTRESS EPPS: Eat.
880,Fill yourselves.
881,And then we dance.
882,"I said, eat."
883,Platt.
884,"Platt, you awake?"
885,I am.
886,I have a request.
887,An act of kindness.
888,I secreted it from the mistress.
889,Return it.
890,"It yours, Platt."
891,For what cause?
892,"All I ask, end my life."
893,Take my body to the margin of the swamp.
894,"Take me by the throat, hold me low in the water..."
895,until I is still and without life.
896,Bury me in a lonely place of dying.
897,I will do no such thing.
898,The gory detail with which you speak...
899,I thought on it long and hard.
900,It is melancholia.
901,Nothing more.
902,How can you fall into such despair?
903,How can you not know?
904,I ain't got no comfort in this life.
905,If I can't buy mercy from you...
906,I'll beg it.
907,There are others.
908,Beg them.
909,I'm begging you.
910,Why?
911,Why would you consign me to damnation with such an ungodly request?
912,There is God here!
913,God is merciful...
914,and he forgive merciful acts.
915,Won't be no hell for you.
916,Do it.
917,Do what I ain't got the strength to do myself.
918,EPPS: It's a plague.
919,TREACH: It's cotton worm.
920,It's a plague.
921,It's damn biblical.
922,Two seasons God done sent a plague to smite me.
923,What I done that God hates me so?
924,It's that godless lot.
925,They brought this on me.
926,"I bring them God's word and heathens they are, they brung me God's scorn."
927,Damn!
928,Damn you!
929,Damn all y'all!
930,Judge.
931,Mister Epps.
932,I am deeply saddened to hear about your misfortune.
933,Your price don't reflect your concern.
934,Listen up.
935,You're Judge Turner's for the season.
936,"More, if need be, until my crops return."
937,Y'all bring no disrespect to me.
938,"Don't bring no biblical plagues to him, you hear?"
939,Or I'll take it out on your skin.
940,Get out.
941,Get off the porch. You ain't supposed to be on the porch.
942,Get off the porch.
943,"Platt, is it?"
944,"Yes, sir."
945,You cultivate cane previously?
946,"No, sir, I have not."
947,It comes to you quite naturally.
948,Are you educated?
949,"No, sir. Niggers are hired to work, not read or write."
950,You play the fiddle.
951,"Yes, sir. Yes, I do."
952,"Willard Yarner, a planter up the bayou..."
953,celebrates his anniversary in three weeks' time.
954,I'll hold out your name to him.
955,What you earn is yours to keep.
956,"Yes, sir."
957,"Mind yourself, Platt."
958,Whoa!
959,Joyous day.
960,Joyous day.
961,Dark times is behind us.
