,dialog
227,I got a gig downtown tonight.
228,What do you say?
229,You haven't heard me play for awhile.
230,What do you say?
231,"You want to come with me, and hang out, and maybe we'll get a bite to eat afterwards?"
232," It's a school night, Roy."
233, Yeah.
234,"It's a school night, yeah."
235,I forgot.
236,"All right, then."
237,"Well, I'll just go."
238,"And, you can eat or not eat."
239,And I'll be back when I'm back.
240,Stepps is gonna be off the hinges Friday night.
241,"I'm a bust a new move, break in the new Jordans..."
242,and bring a little honey.
243,"Why, your hand busy?"
244,"If it wasn't for that attitude, you could be the lucky girl."
245," I can see us right now, baby."
246," Yeah, in your dreams."
247,"Help me, dog."
248,"Defend me, man!"
249,"I got my own problems, Snook."
250,Problems? What problems?
251,We ain't got no damn problems.
252,"You going to college, doctor college after that. You the man, dog."
253,He tripping off his acceptance letter from Georgetown.
254,"No, I'm waiting for my letter."
255,I've been waiting.
256,"I could have been a doctor too, you know what I'm saying?"
257,If it wasn't for that time I got left back.
258,"""That time""? What, fifth and sixth grade don't count?"
259,Why do you always try to make me feel bad? I liked the fifth grade.
260," Hey, girl!"
261, Miss Barnett had this ass so big...
262,"This is my brother, Derek."
263,"My bad, y'all have already met."
264," Yeah, we're acquainted."
265, Hi.
266, Hi.
267," Hell, no!"
268,You're not going to introduce me?
269,"Forget my name, your manners?"
270,You don't need to know him.
271,"Excuse me, you do need to know me."
272,Everybody needs to know me.
273,"They call me SnookG, from the CG."
274,And don't you forget it.
275,"They call him Snookie, because ""fool"" was taken."
276,"They call me Snook, the cootchie crook."
277,"Chitown, where ya at, girl?"
278,What's your fiirst class?
279,"Okay, let's see that upper body."
280,"Both legs, nice."
281, Let's... The upper body.
282, I can't. I know.
283, I don't have an upper body.
284, We go through this every day.
285,You need to work your upper body.
286,Go do some chinups.
287,"Stacia, you're next. Kathy, spot her. Good. Point your toes."
288,That's it.
289,"All right, Sara."
290,You're up.
291,Ihate this class!
292, Look at my hand!
293," Girl, you are bleeding."
294,"I hate her. She made me climb up to the very... well, not the very top."
295,Obviously.
296,Damn.
297,Excuuse me!
298,Last time you said you would and you didn't.
299,"Wait. Hold on, hold on."
300,Sara.
301, Hi.
302, Hi.
303,How you get your leg to twist like that?
304,"What's up with that doublejointed, cheerleader shit anyway?"
305,"Nothing's up with it. I just used to dance. Ballet, mostly."
306,So you should hit Stepps with us tomorrow night.
307,"It's a club. You know, like mostly hiphop."
308,"It's sort of members only, you know what I'm saying?"
309,I don't know.
310, You should go.
311," Yeah, Snook spins sometimes,  so he might be able to get you in."
312, Who?
313,"Snook, she needs to get hooked up with Stepps, all the way hooked up."
314, All right. Give him a twenty.
315, For what?
316,L.D.
317,She thought she was getting in off your looks.
318,"Ha! No, no."
319,"Your girl is weak, all right?"
320,I got my rep to watch.
321,"I can't be getting any old toetapping, assshaking band stand..."
322,"Snookie, you talk a lot of shit for someone who never says anything."
323,"You gonna pay the man, or what?"
324, I don't know where it is.
325, I'll give you my address.
326,"We'll meet up, and we'll go together."
327,And I will have your l.D.
328,Stepps ain't no square dance.
329,"That's all right. I dance in circles, probably around you."
330," This girl's a joke, man."
331, What? Break out.
332,Don't you got something to do?
333,Money to spend? Allright.
334,"Let's roll, girl."
335,"Hey, girl."
336,Come in.
337, So you found the place okay?
338," Yeah, it was fiine."
339,"All right, I'm just gonna get my coat and then we'll be out."
340,Cool outfit.
341,Slammin'.
342,Slammin' outfiit.
343,Momma Dean?
344,I'm leaving.
345,"LI look okay, right?"
346,Yeah.
347,You look all right.
348,"Momma Dean, Sara."
349,"Sara, Mom, aka Momma Dean."
350,"Hi, sweetheart."
351,How are you?
352,And handsome here is Christopher.
353,"Now don't get him all riled up, Chenille."
354,I'm gonna get me some sleep tonight.
355, Glad to have met you.
356, Bye.
357,I'll be home at 1:00 at the latest.
358,Is that... Is he yours?
359,He sure ain't Momma Dean's.
360, Here is your l.D.
361, Thank you.
362,Chenille!
363,She's ugly! She's fat.
364,"She's 21 . Come on, girl, let's roll. I ain't got all night."
365,"Wait, wait, I just have to ask you a question. Do I really look okay?"
366,"Yo, Lakisha, let me use your car."
367,I just want to sit in it for a minute.
368, All right?
369, All right.
370, Come on.
371, What? Il thought...
372," Get in. Let's go, let's go."
373, Okay.
374,"All right, you need to take off that fiifthgrade, dancelooking top."
375, It's from the Gap.
376," It's country, and you look country in it."
377,Let's go.
378,You're going to put these on too.
379,What the hell am I going to do with this?
380,"Come here, come here, come here."
381," Thanks, girl."
382, No problem.
383,Let's bounce.
384," Yo, you got a pocket for this cash?"
385, Yeah.
386,Let's get to our table before it gets crashed and I hurt somebody.
387,"What are you, some kind ofV.l.P.?"
388,"No, Snook hooks me up when he spins."
389,Damn!
390," Hey, hey. You got it. Got it."
391, Got what?
392,"What? The right to walk past your greasy, tickledick self..."
393, without your paws on my ass?
394, Yeah. You got it.
395,That's how I got it?
396,"That's how I thought I had it. Come on, girl."
397," Hey, what's up?"
398, We're in here.
399,"Shawna! Sara, Shawna."
400,"Shawna, Sara."
401,"Hi, love."
402,"So, this place is tight, right?"
403, It's so cool.
404, What is up with this place?
405,Seems like they're letting anybody in.
406,And they started with you.
407,I'm Nikki.
408,"Alyssa, Jasmin."
409,"You know Diggy, right, Marcia?"
410,Sara.
411,"It's Sara, actually."
412,"I know you, though."
413,"You're in my gym class, right?"
414, That don't mean you know me.
415," Quit it, Nikki."
416,Quit what?
417,I ain't walking on eggshells...
418,just 'cause you brought the Brady Bunch to the Negro club.
419,"Maybe you came to the wrong spot, 'cause I'm pretty sure there aren't any Negroes here."
420,Doh!
421,I'm pretty sure you came with one.
422,"No, wench."
423,You did not just call me a Negro!
424," Y'all just chill, okay."
425, Why don't you tell her to chill?
426,She the one that's always got something to say.
427,I could say a lot more.
428,"You keep talking, Nikki, I will lay all your shit bare."
429,"Dang. Why you gotta burn her like that, Chenille?"
430,'Cause I can't stand her ass and the way she played my brother.
431,Hey.
432," Hi, what's up, D.!"
433," Hey, man."
434, Let's dance.
435, Let's not.
436,It's gonna be like that?
437,"Well, how'd you think it was gonna be?"
438,You was going to drop me and pick me up wheneveryou felt like it?
439,I miss you.
440,Does this have to do with that fool from Northwestern dismissing you?
441,"Ain't nobody dissed or dismissed me, Derek. I laid him off."
442,Fired me?
443,You laid him off?
444,All you gotta do is fiind somebody to dance with and it'll be good.
445, What's up? What did he say?
446," He's trippin', come on."
447,Yo!
448,Excuse me!
449, Wanna dance with me for a minute?
450, Yeah.
451," Catch you later, all right?"
452, All right.
453,What you drinking?
454," I don't know. I'll have, um..."
455, That's him coming over.
456, Who?
457, Christopher's father.
458,"Don't look, don't look."
459,Don't.
460,How you doing?
461,Why don't you ask how your son is doing?
462,That's a line you ain't tried in awhile.
463,Now why you got to jump off like that?
464,Why you gotta be like you are?
465,I thought you was coming to get Christopher on Sunday.
466,What happened?
467,You got amnesia?
468,"Look, I'll take him next week."
469,I had to work on Sunday.
470,I ain't seen the fruits of that labor.
471,"Come on, Chenille."
472,Chenille.
473,"I mean, you know you want to dance with me."
474,That's why you came here...
475,To yell at me and to dance with me.
476,"Kenny, Sara."
477,"Sara, Kenny."
478, Hi.
479," Hey, what's up?"
480,Rum and coke.
481,No ice.
482,Hey!
483,"Rum and coke, straight up, and a beer... anything."
484,"That's a bad choice, ""anything."" It's just a beer."
485,"Well, it should be the best beer."
486,But you'd know that if you even drank.
487,Whatever.
488,What's that mean?
489,"""Whatever""?"
490,Whatever you want it to mean.
491,"You're the genius, right?"
492, You know everything.
493, Not everything.
494,Like I don't know why we're still standing here.
495,"I'm supposed to be dizzy by now, remember?"
496,From all those circles you danced around me.
497,I don't feel like dancing right now.
498, But you know how?
499," Would I be here, if I didn't?"
500,Let's do it then.
501,Come on.
502,Come on.
503,"Cross, front."
504,"Cross, front."
505,That's it.
506,That's it. You got it.
507,"Cross, front."
508,"Cross, front..."
509, Shit!
510, Sorry. Sorry.
511,"Sorry, I'm sorry."
512,Sorry.
513,"Damn, Nikki."
514,She all up in your nut.
515,Up in your nut and cracking it.
516,What she doing?
517,Twostepping?
518,I don't care what she's doing.
519,That bitch ain't got shit on me.
520,He's right there.
521,Don't be dealing in here.
522,What the hell is wrong with you?
523,"I tell you, don't sell in here!"
524,"Malakai, you hear me, man."
525,"Y'all think it's a game, man?"
526,Kai!
527, Get up! Get up!
528," All right, it's over. Chill."
529, Get off!
530, I'm all right.
531,"Move, move."
532,Keep going.
533,"Go, go, go, go, go."
534,I gotta fiind my brother.
535,Derek! Derek!
536,"It's about to get real out here, y'all. Cops and shit, I'm gone."
537,"All right, girl."
538,Derek!
539,Derek!
540,"Yo, what the..."
541, Go.
542," Come on, man, get in. Let'sgo."
543,Are you crazy?
544,"What's wrong with you, Derek?"
545,"Look, I'm going to tell you like I've been telling you, you need to leave Malakai alone and let that scrub handle his own mess."
546,"Chenille, scramble the CD. I ain't trying to hear all that shit."
547,"You guys, I live like fiive blocks that way. I'm just going to go home."
548, I'll see you later.
549," No, not alone in this neighborhood."
550,There's too many little boys out here thinking they thugs.
551, I'll walk you.
552," No, don't worry about me."
553, It's no problem.
554," No, I said I'll walkyou."
555," Well, what about you?"
556, We live right around the corner.
557," Well, I'll be home in a minute."
558, All right.
559,"So you was working it tonight, girl."
560," Yeah, right, slammin'."
561, Later.
562,Bye.
563,"Come on, Braveheart."
564,Maybe you want to hook up sometime?
565,"You know, after school?"
566,"Work on your moves, if you want."
567,"Yeah, sure, if you want."
568,"So how'd you like Stepps, once you got used to the music?"
569,"It wasn't the music that I had to get used to, Derek."
570,That's not the fiirst time I've heard hiphop.
571,I bet you listen to it all the time.
572,"So are we getting any closer to your crib, or are we going to have to stop for food and water?"
573, We... We passed it.
574, You passed it.
575, Thank you for walking me home.
576," Was that thanks like, ""Gee whiz, I had a great time,"" or was that thanks like, ""I'll bust a cap in your ass, if you ever darken my doorstep again""?"
577,"No, I would never bust a cap in your ass."
578,Just checking.
579,"So, you're here."
580,You're home.
581,I'll see ya.
582,See ya at school.
583,Okay.
584,See ya.
585,Thank you for the dance.
586, Morning.
587, You scared me.
588,I didn't know that you were home.
589,I didn't see your car outside.
590,"Yeah, the night's full of surprises."
591,I had a big one myself when I came home on my break.
592," Where were you, Sara?"
593, I was just out with some friends.
594,And I just missed some work. Half a night's worth. Hope you had fun.
595,I did.
596,I had a great time.
597,"Yeah, look, you're 17 years old, if you wanna go out, go out."
598,But don't sneak around.
599,"And on top of everything else, don't make me worry about you."
600,Now you're worried about me?
601,"Now that I'm old enough to take care of myself? Perfect timing, Roy."
602,"You know, the rules about going out are very simple, Sara."
603,I wanna know where and when. And I want you home at a decent hour.
604, End of discussion.
605," Fine, end of discussion. Relax."
606,"All right, lesson one. See, hiphop is more than just like a dance, it's more like..."
607,"Like an attitude, you know."
608,You gotta loosen up so you can feel them and let them flow through you.
609,"Now, what is this?"
610,Bring your feet out like this.
611,Put your feet forward.
612,"Right, spread 'em, spread 'em."
613," You all right, then?"
614, Yes.
615,Just hang loose.
616,"Be strong, a tree, right?"
617,"Left, right, left, right, left, right, left, right."
618,Make that sound with me.
619,"What, are you sitting down for tea or something?"
620,Get up.
621,Boom. That's it.
622,Just chillin'.
623,You just do it.
624,Sit down.
625,Okay.
626,Now we're just going to walk. It's real simple. Just walk like this.
627," Okay, now you try, you try."
628, Okay.
629,"Now just relax, let it be natural."
630,"Five, six, seven, eight."
631,"Dig into it more, the balls of your feet instead of your toes."
632,"Bend your knees, bend your knees."
633,"Just slouch a little bit, slouch."
634,Act like you're a nasty bitch.
635,"All right, now watch."
636,"Check it, check it, check it."
637, Got that?
638, It's come to headbobs?
639,"Okay, it's the same beat, but then you split it up."
640,"Freeze, freeze, freeze."
641," Bounce, bounce."
642, I am such a dork.
643,"No, you're not."
644,Bounce.
645, Now I'm cool.
646, You're almost there.
647,"Yeah, you got that."
648,Areyousure it's okay that we came here?
649,"Well, it is now, but ifwe're going to keep on doing this, we're gonna have to fiind someplace else to practice."
650,Did you always want to be a doctor?
651,Who said I wanna be a doctor?
652,Chenille. Everybody.
653,"Well, yeah, you know."
654,"I wanna be a doctor, but I gotta get into college fiirst."
655,What kind of doctor?
656,Pediatrician.
657,I like kids.
658, Do you have any?
659, No. Do you?
660,I didn't...
661,"I wasn't trying to be smart, Derek."
662,Wouldn't be the fiirst time.
663,"Screw you, I'm brilliant and cool."
664, Yeah.
665, Yeah.
666,"That was cute, that little thing you did. Can you show me again?"
667, What was that shit you just did?
668, Rond dejambe attitude.
669, Ballet. I used to dance.
670, You used to dance?
671,"Used to, as in don't anymore and no, I don't want to talk about it."
672,"So, is that why you brought up that rond dejambe attitude shit..."
673,because you don't want to talk about it?
674,It's really not a big deal.
675,I think it is.
676,"This club was so slamming, Lindsay, the dancing. I'm gonna go again."
677,"You are? Well, have you seen anybody get shot yet?"
678,"What? No, I didn't see anyone get shot yet."
679,"God, I didn't move to Bosnia."
680,"Well, I'm still going to pray for you."
681,"Jesus, Sara, you're in the freaking ghetto. Forget about the drivebys, how are you supposed to meet anybody?"
682,"Um, well, I did actually meet somebody, I think."
683,"I met this guy, and he's really cool."
684, They got white guys at your school?
685, Um...
686,"no, actually they don't."
687,Shut up! Look at me.
688,I want my money.
689,I don't have it.
690,Shut up!
691,"Quit your crying, man."
692,I don't get paid till next week.
693,You wasn't saying that when you was smoking it.
694, I don't have it!
695," Well, you better find it somewhere."
696, This ain't no lay a way plan.
697," Hey! Hey, stop it!"
698,"Come here. Where do you think you're going, Aahh!"
699,Bitch!
700,"You ain't seen nothing, so don't say nothing... to nobody."
701,I stole a bike here once.
702, Why'd you do that?
703, 'Cause I didn't have one.
704, Okay. Good reason.
705," Well, it's not a reason, you know, I used to do shit like that, you know... wild shit."
706, With Malakai?
707, Yeah.
708,I don't get you two.
709,You seem so different.
710, We're not.
711, I think you are.
712,"I mean, come on, Malakai's scary. Very scary."
713,What you mean by scary?
714,"Kai's tough, he has to be."
715,But he's still got a good heart. I know.
716,Maybe you only think you know.
717,"Look, Malakai may not be the boy next door, but he's still my boy."
718,"He does some shit that I'm not down with sometimes, but I ain't never going to cross him offand be like everybody else."
719,"So, you're not down with the stuff he does, but you are down with him?"
720, That makes sense. I understand.
721," He's my friend, Sara."
722,You don't have to understand.
723,You don't have to understand.
724,"Listen, me and him got into some shit awhile back... some bad shit."
725,Broke into a liquor store and cracked open the cash register.
726,"Somebody peeped us and called five0, and we barely made it out of the store."
727,The cops were on our asses. We split up and ran in different directions.
728,"Now, I must have been going in the wrong direction, because the cops were closing in on me."
729,"So, Malakai, he smashed in some car windows, set off the alarms..."
730,and turned the heat from me to him.
731,"I kept running, and he got caught."
732,The DA offered him everything but a Rolls Royce to turn my name in.
733,"But he didn't, and he never will."
734,"I stole a hat once, when I was 12."
735,But my Mom found it and made me give it back.
736,Gangsta Sara stole a hat.
737,Call the F.B.l.
738,Are you gonna turn me in?
739,I think I'll wait for you to surrender.
740,"So, you get along with your mom?"
741,"You know, you all tight and shit?"
742,"Yeah. We got along, tight and shit."
743, How come you never talk about her?
744, 'Cause there's nothing to say.
745,It's because you don't talk about her.
746,What do you want me to do?
747,"I don't know, just say something about her."
748,"I mean, you don't say anything about her."
749,"Well, she's dead. God, what do you want me to do,  run through the streets screaming?"
750, If it helps.
751,"Well, it won't, so drop it."
752,Didn 't mean to press you about your mom.
753,It's all right.
754,Don't worry about it.
755,Get along with your dad?
756,Y'all tight and shit?
757,"Yeah, we're both tight and shit. Our DNA matches."
758, What is this place?
759," Well, in a few months, it'll be Club Med for the homeless, but right now..."
760,just an old furniture spot I used to work at last summer.
761,"Hop, step, back. Okay?"
762,"Real simple, do it with me, right?"
763,"Try it one more time. Add on the next part after that, all right?"
764,"Six, seven, eight."
765,"Step, back, break, spin, out, up, step."
766,Chilly on that?
767,One more time.
768,"Okay, on this part?"
769,"It's like we're battling, right?"
770,It's like a challenge.
771,"When I step forward like this, you have to challenge me back into my space, and I challenge you back in your space, like this."
772,"So, it's back, front, back, front, back, front, like that, that kinda feel."
773,"Step, back, forth, back."
774,"Wait, wait. You're making me dizzy. Stop, stop."
775,"Sit on it, sit on it."
776,Stick your ass out.
777,Do it.
778,"Okay, okay. How am I doing?"
779,How's my butt?
780,"It's nice. I mean, it's good."
781,Thank you.
782,You made that? It's really nice.
783,It's Tanisha's.
784,That girl's gonna pay my way through design school.
785,What about your mom?
786,Where is she?
787,She was in jail...
788,for drugs.
789,For things women do for drugs.
790,She got out and took off.
791,"Well, maybe she'll come back."
792,"That is what Derek used to say when we were little, when Momma Dean used to piss us off."
793,But he grew up.
794,He grew out of it.
795,"You like Derek, don't you?"
796,No. No.
797,Wooo! Yeah! I got it!
798,Yo! What's the deal?
799,What's going on in there?
800,WhWhat's going on?
801,Dr. Reynolds in the house.
802,You know what I'm saying?
803, What? What?
804, Check it out. Check it out.
805,Georgetown! It's Georgetown!
806, Congratulations.
807, Thank you.
808, Really exciting.
809, Thank you.
810,Whoo! Gimme some love.
811,Give it up.
812,Are you going to tell me where we're going?
813, No.
814, Why is this a surprise for me?
815,You're the one with something to celebrate.
816, We can celebrate together.
817, Okay.
818,We have an audience.
819,Work with me.
820,My God.
821,That lady was freaking out.
822, I know it.
823, She was really losing it.
824, I'm so excited for you.
825, Thank you.
826, Are you nervous about Georgetown?
827, No.
828, Yeah.
829, Yes.
830,I'm sorry.
831,Il can't go in there.
832,"What do you mean? This is where I'm taking you, the ballet."
833,"I know, but..."
834,But what?
835,Nothing.
836, Nothing. Never mind.
837, Come on.
838,I thought you would like it.
839, I did.
840, You ain't acting like it.
841,I'm sorry.
842,I don't want you to think that I didn't have a good time. I did.
843,It's just...
844,ballet is not a part of my life anymore.
845,I don't understand.
846,What happened?
847,You just woke up one morning and decided to waste your talent?
848,How do you know I have talent?
849,'Cause you saw me do some leg trick?
850,I saw the look on your face when you did it.
851,The same as I saw tonight...
852,"Goofy, happy."
853,"So, if you're gonna tell me something about not dancing, at least tell me something real."
854,"Well, what if I don't want it to be real?"
855,What I want is to wake up and see my mom again; for things to go back to the way when my life made sense.
856,"But that's not gonna happen, and it's all my fault."
857, All of it.
858, What's your fault?
859,"My mom, the accident, the fact that she's dead."
860,She got scraped off some highway because of me...
861,because of my stupid audition.
862,Because she was rushing because I made her promise to come.
863,"And when they called my name, I was mad at her because..."
864,Because I needed her to be there and she wasn't.
865,"She was dying while I was dancing, and I was mad at her."
866,And I'm sorry.
867,I'm sorry.
868, I'm so sorry.
869, Listen.
870,It is not your fault that she died...
871,or that she was rushing.
872,She cared about you.
873,She just wanted to be there for you.
874,That's what makes it so bad. She always wanted what was right for me.
875,I wanted to be the prima ballerina.
876,I had to be.
877,And I didn't care if it took all of her money and all of her spare time.
878,"It was my stupid audition and my stupid dream, and it killed her."
879,And all she wanted was for it to come true.
880,I bet she would still want it to come true.
881,She wouldn't want you to give that up.
882,I know. I just... I don't think that I can do it without her.
883,What do you want?
884,"Do you wanna do it, Sara?"
885,I mean you.
886,Do you want Juilliard?
887, Yes.
888, All right.
889,"Then, it's on you."
890,You're the one that's gonna have to make it happen.
891,You're the one that's gonna have to make the dream come true.
892,"So, I'll see you tomorrow?"
893,Yeah.
894,I promise not to have a nervous breakdown.
895,Good night.
896,Good night.
897,I called Juilliard for an application.
898,They're holding auditions in Chicago next month.
899,Next month. That's cool.
900,"I'm out of shape, and it hurts."
901,"If that's what you call out of shape, what does it take to get you in shape?"
902, Practice.
903," Okay, jog around the room, then."
904,Do some pushups.
905,"I'll sit here, and I'm gonna watch."
906,That's not how I get into shape.
907,That's it.
908,Now shoulders down.
909,Andbring the hip down asyougo.
910,And stretch through the toes.
911,Don't wait.
912,And fiinish.
913,Good.
914,"You know, I'm okay with the ballet part, but I need help with my free form."
915,"Girl, who is Snookie talking to?"
916,I don't know.
917,Anything with legs.
918,I think someone got spilled on.
919,"Hey, back off."
920,Ain't nobody watchin' you but me.
921,"Yeah, right, nobody's watching."
922,Come on. Gotta get ready for Juilliard.
923,Go Derek! Go Derek! Go Derek!
924,"Go, go, go, girl!"
925,Watch me squash this shit.
926,You never look as good as she does with him.
927,That's oil. You're milk.
928,Ain't no point trying to mix.
929,"Hey, what's up?"
930,"Look, we were just dancing."
931,"And what, her ass just happened to fall into your hands?"
932,"No, it was... You were dancing with Snookie, I was dancing with Nikki."
933,The music was going and...
934,I thought we were having a good time.
935,Look. There's nothing between me and Nikki anymore.
936,I didn't mean to hurt you.
937,"Sara, I would never do anything to hurt you."
938,I'm sorry.
939,I really am sorry.
940, You wanna go?
941, Yeah.
942,Come on. Let's go.
943,This is it.
944,This is where I live.
945,This is my dad's music room.
946, He plays the trumpet.
947, No shit.
948,He's actually pretty good if you like jazz.
949,No.
950,He's got some nice stereo equipment.
951,It's off the hook.
952,And this is our living room.
953, It's not anything special.
954, It's all right.
955,My dad's gonna fiix that.
956,It's kind of messy in there.
957, Do you wanna see my room?
958, Yeah.
