,dialog
89,"Come, Muska."
90,No more salami.
91,"A night in romance is underlying done, in vain through my window the moonlight is drawn."
92,"Oh, Viria, oh, Viria, oh, yes, that's my tune."
93,I love the shepherd who run for the truth.
94,"Viria, oh, Viria, don't leave me alone."
95,"My little, my little love to you."
96,"Viria, oh, Viria."
97,"I'm waiting for love, lonely without thee was I."
98,"Viria, oh, Viria, don't leave me alone."
99,Love goes to love and my heart is your own.
100,"Viria, oh. Viria, don't leave me alone."
101,Lonely with only my song.
102,Lonely without thee.
103,"Good night. Good night, madam."
104,"Oh, just a minute, before I forget. Melissa?"
105,"Yes, Madam."
106,"Would you ask the secretary to find out the address of a certain, ah, of a certain, ah, what's his name? Count Danilo."
107,"Oh, Count Danilo lives in Queen's Avenue."
108,"No. 25, second floor, apartment B Thank you. Never mind."
109,That's all.
110,"Good night, Madam."
111,"Good night, Madam."
112,"Good night, Madam."
113,"I thought that this day could be the day when my heart would find your love, your love again."
114,I thought that this day would be the day and my heart would learn to dance dance again.
115,It was all just a fleeting dream.
116,"Men are not, not what they seem."
117,And this beautiful day only taught me to regret but tonight will teach me to forget.
118,"I lay await, he's forgetting me."
119,It was just not meant to be.
120,"And so it is, I must close my book on dreams and I sealed it with regret and forget."
121,"Madam Menosca. Yes, madam."
122,"My new dress. Yes, madam."
123,Get everything ready.
124,"We're going to Paris tomorrow, tomorrow morning, as soon as possible. Yes, madam."
125,There's a limit to every widow.
126,"The melody of laughter flowed many times that it flows here many times Pretty lover, your pearls and your lavender, soon will enlighten the eye of each cavalier."
127,Around a lei of roses and glances and he glances like romances once again I meant to be melody of love in Paris in the spring.
128,Who is it?
129,"It's your suspenders, your Majesty Any news, your Majesty."
130,Conditions are bad. Terrible.
131,What do you hear?
132,"Well, you see, your Majesty."
133,"After all, we're a sheep and cow country."
134,Who's complaining now?
135,The shepherds.
136,Ah.
137,I overheard two shepherds in the street yesterday.
138,What did they say?
139,"Now, tell me..."
140,"The opinion of the shepherd on the street, that's what I want to know."
141,They say when the richest woman gets fed up in the country and leaves.
142,Ah. So they're blaming me for everything.
143,They're even telling jokes about your Majesty.
144,Are they funny? That's bad.
145,"If conditions don't improve, the shepherds are going to organize They say there's already some talk of black sheep movement."
146,Were they prominent shepherds?
147,Couple of East side shepherds.
148,Intellectuals? Yes.
149,Let them talk.
150,"Are you staying out late tonight, darling?"
151,You ought to know how it is these cabinet meetings.
152,Do you think it will last all night?
153,"Now, please don't bother me."
154,Too enough to have a widow in Paris to worry about without having a Queen in bed nagging me.
155,Widow. Widow. That's all I hear.
156,A king worrying about a widow.
157,Not a widow. The widow.
158,The richest widow in the world.
159,In Europe.
160,"Well, anyhow, she owns more than half of Marshovia."
161,Do you realize that she is in every cow in the country for 52 percent?
162,"But you belong to me, don't you, darling?"
163,Read this telegraph from our ambassador in Paris.
164,Widow sensation in Paris.
165,Fortune hunters are arriving daily. Marriage in the air.
166,"Unless Marshovia acts quickly, fear national fortune goes into foreign hands."
167,I know what to do but am too old to do it.
168,"Darling, how late do you think you'll be denied?"
169,"Now, let me pump this into your head."
170,You and I are living on her taxes.
171,"If she doesn't come back, if she withdraws her money from the country, the National Bank will close."
172,The country goes bankrupt.
173,There will be a revolution.
174,Then we'll be trampled from our throne.
175,Ugly. Something must be done.
176,Something will be done.
177,And tonight. This is a secret.
178,The cabinet figures that we have to meet foreign competition.
179,"Therefore, we're sending a special envoy."
180,A real man who is not too old.
181,And knows what to do.
182,Of course.
183,"The man must be charming, irresistible."
184,So she falls in love with him.
185,And he brings her back to Marshovia.
186,Who are you going to send?
187,"Well, we're considering Count Gabrilovetch."
188,Gabrilovetch?
189,Now tell me.
190,"If you weren't married, if you weren't my wife, could you fall for Gabrilovetch?"
191,"If I weren't married, if I have to do over again and have the choice between you and Gabrilovetch, frankly, I'll take you."
192,That shows you how I think of Gabrilovetch.
193,He's out.
194,Who else have you got?
195,"Well, there's Gabrilovetch, Jerjosh and Mentroloski."
196,I'll still take you.
197,"Oh, you'll have to do better than that."
198,"That's what I say, but the Prime Minister, he depends too much on his wife's judgment."
199,But I say no politics at a time like this. Let the best man win.
200,That's what the meeting is for.
201,I'm expecting a real fight.
202,"Darling, do you think it will take you all night?"
203,And I could have married the sultan's daughter.
204,"Good night, dear."
205,"Please, I beg of you."
206,Control yourself.
207,"And you, too."
208,"I never shriek, your Majesty."
209,Walls have ears.
210,You think your servants hide anything?
211,Oh. My good name.
212,"Your Majesty, may I make a suggestion?"
213,What is it?
214,Let's fool them.
215,Let's make a rich conversation.
216,Let's pretend to be social.
217,Right.
218,"I'll take my hat off you, your majesty."
219,We're having a good time.
220,Fine. Fine.
221,That's enough.
222,Let's not make a big win.
223,"That'll settle the servant problem Now, let's keep this scandal between you and you and me."
224,This must be kept out of history.
225,Not a soul must know.
226,"Nobody. I swear, not a soul."
227,"We were planning not even to tell your majesty, isn't that right?"
228,That's the spirit.
229,"Now listen, you."
230,Be careful.
231,A firing squad is too good for you.
232,"Tonight, you'll be taken to the mountains."
233,"First, your ears will be cut off."
234,I'll attend to you later.
235,"Yes, master."
236,"No. No, Dolores. That's not right You know well enough that I have to go down in history as Augment the Great."
237,And how do you cooperate?
238,Falling in love with the Captain of the Guard. Oh.
239,That's hitting below the crown.
240,"You're wrong, Augment."
241,You're wrong.
242,I didn't fall in love.
243,"I was defending myself and splendidly, but you came back too early."
244,You didn't give me a chance.
245,"If you have return an hour later, you'd have found him where he belongs, outside the door."
246,How does he compare with Gabrilovetch?
247,"No comparison, but Gabrilovetch, Zinchovitch together and what have you?"
248,"Gabrilovetch and Zinchovitch, but Danilo, no, no comparison."
249,Dolores.
250,"Yes, Augment."
251,"With my brains and your contacts, Marshovia can't miss."
252,Afraid of me?
253,Ever live in Paris?
254,"Oh, I spent all my holidays there, your majesty."
255,Oh. So you know Paris.
256,"Do you want some other lass, your majesty?"
257,No. No. I'm a married man.
258,Are you married?
259,"No, your majesty."
260,You don't know what you're missing.
261,"Don't I? No, you don't."
262,"Your majesty, may I make a suggestion?"
263,Please.
264,Let's drop the matter.
265,"Fine. Now listen, my good fellow You will leave tomorrow for Paris Oh, thank you, your majesty."
266,On a secret mission that's right up your boulevard.
267,"Please, your majesty."
268,How is your French?
269,Terrific. (French) Not bad. What does it mean?
270,"Oh, I was just saying something about her majesty the Queen."
271,Was it nice?
272,"Lovely, isn't she."
273,Marvelous.
274,You will leave immediately.
275,"Yes, your majesty."
276,"As soon as you arrive in Paris, you will report to the Marshovia embassy."
277,"Our ambassador, Baron Bafbaf will tell you the next move."
278,"Your majesty, whatever my mission will be, Marshovia, right or wrong, I'll never forget your face when you walk into that room."
279,Did I frighten you?
280,Oh.
281,"Goodbye, my majesty."
282,"Goodbye, my boy."
283,What's new?
284,I overheard two girls on the streetcar.
285,They were talking about you.
286,What did they say?
287,They were telling stories about you.
288,Were they funny?
289,"Well, they must have been."
290,"You see, I don't understand French but the conductor did, so he stop the car and throw them out."
291,That's Paris.
292,City of girls on their own private.
293,I'm going to Maxim's.
294,"But aren't you going to report to the embassy, sir."
295,Tomorrow morning.
296,I'm going to Maxim's.
297,"But, sir."
298,"I'm going to Maxim's, where all the girls are queens."
299,Each kiss goes on the wine list and mine is quite a fine list.
300,"Lolo, Dodo, Juju, Cloclo, Mango, Crucru."
301,We promise to be faithful until the night is through.
302,"A melody of laughter, loud and many times, that is laugh with many times."
303,"My dear, my friend, my lover and you soon will enrapture the eye of each cavalier."
304,"Yes, ma'am."
305,I'll be ready in a moment.
306,"Thank you, madam."
307,"Around a lei of roses, wine and dances, manly glances, sideway glances."
308,"Once again, I will..."
309,Gentlemen?
310,"Yes, madam."
311,What are your plans for the evening?
312,"We'll go to Cait d'Pate to dine, then to the opera."
313,We should get there at nine.
314,Then a late supper at the Grand Hotel.
315,"When it's midnight and all is well, then we'll dance, if you're willing."
316,"How mad, how wild, how thrilling."
317,"I'm going to Maxim's, where all the girls are queens, Each kiss goes on the wine list and mine is quite a fine list."
318,Close the window.
319,"Oh, why don't you..."
320,"I'll stay on at Maxim's until the morning beams, when I am feeling so good be sure I'm out for no good."
321,"Lolo, Dodo, Juju, Cloclo, Mango, Crucru."
322,"Wake your young man, please do."
323,Come on.
324,Don't spare the horses and drive me to Maxim's.
325,Where is he going?
326,What did he say?
327,I think he said Maxim's.
328,He's going there it seems.
329,I heard that's where a man can see ladies dance the cancan.
330,"Lolo, Dodo, Juju, or any name will do."
331,True love is on a thousand and the best one goes to Maxim's.
332,We can't go to Maxim's.
333,Not in my wildest dream.
334,There's nothing shown there and we are too unknown there.
335,"Lolo, Dodo, Juju, Cloclo, Mango, Crucru, we promise to be faithful until the night is true."
336,Danilo.
337,Lulu.
338,Count Danilo.
339,Lulu. Please.
340,Did you say something?
341,No.
342,You better not.
343,Are you looking for trouble?
344,No Good.
345,What if I am looking for trouble?
346,"Oh, shut up."
347,I won't shut up.
348,"Go home, you old fool."
349,Pig.
350,Idiot.
351,Stop. How dare you?
352,"My seconds will call on you, monsieur."
353,"Very well, monsieur."
354,I wouldn't bother.
355,"Now, listen."
356,Who is that old goat?
357,"He's some ambassador from, ah..."
358,You understand.
359,This whole thing is a government secret of the highest importance.
360,"Yes, your Excellency."
361,"Well. Tomorrow night, the embassy is giving a big reception in her honor."
362,Does she see well off?
363,No. No. No. No.
364,Is she beautiful?
365,She owns fiftytwo percent of Marshovia so she is beautiful.
366,"If you like her or not, you love her."
367,This is called patriotism.
368,Have you ever had diplomatic relations with a woman?
369,"Oh, well. Anyhow, these are the plans for tomorrow night."
370,"Before you arrive, she must have a very dull time, so that you can shine by contrast Therefore, for the first half hour I will entertain her personally."
371,After listening to me for she will be completely bored.
372,"Then we dance, after five minutes dancing with me, widow needs fresh air."
373,Exit to garden.
374,"Now, and now, she gets the big thrill."
375,I leave her.
376,She's alone in the garden.
377,It'll be a moonlight night.
378,I'll see to that.
379,"I mean, it'll look like it."
380,"And the next thing, you come over the garden wall."
381,Danilo. Danilo.
382,How are you? How are you?
383,"Oh, fine."
384,Danilo.
385,How are you?
386,Danilo. Danilo. Danny.
387,Danilo.
388,Stay here or I'll kill you.
389,I don't like her.
390,I once have a wonderful girl.
391,Girls. Girls.
392,It's good to be back.
393,"Mimi, Gigi, Pipi, Fufu."
394,Do you still have that frightful chauffeur?
395,With all the cushions.
396,"Good. Juju, Dodo, Miji, I gained five pounds."
397,They're all mine.
398,And Margo.
399,Margo with the same sweet dimple.
400,How's your young lady?
401,Still grouching?
402,A ha.
403,"And Gaches, are your garter still blue?"
404,Baby blue.
405,Do you still cry when you love somebody?
406,"Did you miss me, girls?"
407,Yes.
408,And I miss you.
409,"All of you, Mimi, Kiki, Fufu."
410,"Oh, it's great to be loved."
411,Just a minute.
412,Don't stand in the entrance.
413,Go over to table fifteen.
414,Order lots of champagne.
415,Any Americans here tonight?
416,I don't know.
417,"Peculiar, ha?"
418,Bother?
419,Look who's here. Danilo.
420,There are girls in the wild and its wet.
421,There's two things that we live to regret.
422,Let me dance till the restaurant's close.
423,"With the girls, girls, girls, girls, girls."
424,Where there's wine and women and song.
425,It is wrong not to do something wrong.
426,"When you do something wrong, you must do something right."
427,And I'm doing it right tonight.
428,I say.
429,"Oh, terrific."
430,"Remember, last year?"
431,Do I.
432,Oh.
433,"Pretty, isn't it?"
434,He gave it to me.
435,Not bad. Who's she?
436,She's new here.
437,"What's your name, deary?"
438,Fifi.
439,"Well, Fifi."
440,Who is he?
441,Don't you know me?
442,She doesn't know me.
443,You don't know him?
444,No.
445,It's Danilo.
446,Danilo? Wait a minute.
447,Aren't you the man who gave me this bracelet?
448,"Oh, listen."
449,"If I gave you the bracelet, you'd remember it."
450,"And besides, he doesn't give any bracelets."
451,Shall we sit down?
452,"Well, there's not much going on here tonight."
453,You're Americans.
454,Are you a banker?
455,No.
456,I was just in a mood for banker.
457,"You understand, don't you?"
458,Sure. Sure.
459,I didn't mean to hurt your feeling.
460,It's alright. Really.
461,Not bad. Come on.
462,Sit down. Waiter.
463,"Yes, madam."
464,Lots of champagne.
465,"Yes, madam."
466,You're the freshest Fifi I ever met.
467,I am nice Fifi.
468,How nice?
469,Not too nice.
470,Your right eye says yes and your left eye says no.
471,"Fifi, you're cockeyed."
472,Quite right.
473,"For instance, at the moment, I'm looking at someone else, and what's more, let go of my hands."
474,"You're charming, fascinating, delightful."
475,Stop kicking me.
476,Stop pinching me. That's better.
477,"Now, you're behaving like a gentleman."
478,Give me back my shoe.
479,"Girls on my table don't look at other men, you understand?"
480,I'm not your slave.
481,"After all, we're living in 1885."
482,Shut up.
483,Constantinople.
484,Number seven.
485,Where?
486,"To the private dining room Oh, no. I never go to private dining rooms."
487,I don't want to act the lady but...
488,May I put it down?
489,Please.
490,"And now, Fifi, if you feel in the mood for banker, the door is not lock."
491,What's the matter?
492,Great man.
493,His only mistake was he attacked too early.
494,That's how I lost Waterloo.
495,"Oh, now, listen."
496,I want mine to be kissing.
497,"I want to enjoy sometime, but this is absolutely demoralizing you."
498,"First, it's the Turk, now it's Napoleon."
499,"Well, I'll give you Napoleon."
500,"You can have him all night, and see if you can see his head off the second button."
501,Anything wrong?
502,Now it's impossible.
503,I take her upstairs and just when I am about to be nice to her she stops to talk about another man.
504,Shame on you.
505,"Why, the girl has no etiquette. Come on."
506,Would you like to dance?
507,No.
508,Not a word. Have I hurt you?
509,Yet I know.
510,"You have not told me, but you hold me for I know."
511,"Words I haven't spoken, yet I know you hear."
512,"Music find your heart's reply I love you, dear."
513,Danilo.
514,"Yes, Fifi."
515,Do you love me?
516,Certainly. Why not?
517,"Oh, you don't understand."
518,"I mean, do you love me?"
519,Forever.
520,How long is forever with you?
521,What a funny question?
522,Has nobody asked you that before?
523,"Oh, not at Maxim's."
524,"You like Maxim's girls best, don't you?"
525,"Of course, I do."
526,"Where in the world can you find girls so beautiful, so charming, who can dance like you, girl, who can smile like you."
527,"Ah, you're wonderful."
528,"And let me tell you something, Fifi. Stay just what you are."
529,Have you met a society woman?
530,Never.
531,"Well, you haven't miss a thing."
532,You don't like ladies?
533,"Yes. Yes, I like them."
534,They are nice but they take love too seriously.
535,They can't enjoy it without bothering about tomorrow.
536,"You mean, they're hard to get rid off."
537,Right. And the silly questions they asked. Do you love me?
538,"And then you have to lie, yes, certainly, of course."
539,"And then they'll ask you again, do you really love me?"
540,"No, really..."
541,"Oh. Well, may I ask who you are?"
542,"Just one of those women who ask silly questions, and then you have to lie."
543,Do you still want me to stay?
544,"Oh, I wouldn't let you go for anything in the world."
545,"But, what if I should bother you tomorrow, what if I should be hard to get rid off?"
546,Darling...
547,Is that all you can say?
548,No.
549,A very clear answer.
550,"No, Fifi."
551,Fifi. That's all you really want.
552,That's all women is to you.
553,Your Fifi. You great lover.
554,"Oh, please."
555,You don't even know what love is.
556,Please. Please.
557,Don't spoil this evening.
558,"Spoil this evening, oh no, I won't."
559,"You came here to have a great time, didn't you?"
560,"Well, you'll have it."
561,You won't be cheated.
562,"Kiki, Margo, Cloclo, Marsel."
563,"Now, listen."
564,"Girls, the gentleman wants to be entertained."
565,Here they are.
566,All your little tonight and not a tomorrow among them.
567,"Goodnight, deary."
568,I deserve your scolding.
569,I should have known better.
570,"Goodbye to you, Maxim's."
571,I've got to live in dream.
572,"You give me what a splendid, but now the game has ended."
573,"I give you to Zuzu, Cloclo, Margo Crucru, but I have lost its spirit I leave Maxim's to you."
574,"I could not believe it all, but that's all widows are given."
575,"And if you're poor ones or the rich ones, we much more attractive that way."
576,"We are a widow, a merry widow, a merry widow, like as before."
577,Where is Captain Danilo?
578,"He, ah..."
579,Don't lie to me. Where is he?
580,He left.
581,He left?
582,He left.
583,How long ago?
584,Yesterday.
585,You mean he hasn't come back since last night?
586,"Yes, sir."
587,"Oh. Oh. Oh, dear, dear."
588,What am I going to do with her?
589,"Please, don't kill her."
590,"Forgive her, sir."
591,I'm sure she can explain everything.
592,Who?
593,"Your wife, sir."
594,Who do you think I am?
595,"The husband, aren't you?"
596,I am the Marshovian ambassador.
597,Oh. Then I must tell the truth.
598,"Yes, what is it?"
599,Captain Danilo left last night and he hasn't come back.
600,Oh. What will I do?
601,What will I do?
602,"If you don't mind, sir, I still say forgive her."
603,I'm not married.
604,I'm not looking for my wife.
605,I'm looking for Captain Danilo.
606,Where is he?
607,"Your Excellency, you may think I'm stubborn, but he left last night and he hasn't come back."
608,You find him.
609,"You go to every nightclub, every cafe, every... Here."
610,Here are some addresses.
611,"If Captain Danilo doesn't appear immediately here in the embassy, he'll be court marshaled Oh, yes, your Excellency."
612,Listen.
613,Don't you lose those addresses.
614,"No, your Excellency."
615,Captain. Captain. It's me.
616,"Miska, Captain. Miska."
617,Yes. Your uniform. Uniform.
618,Uniform for your captain.
619,Embassy.
620,"Court marshal, captain."
621,"Nice, captain."
622,"Nice, captain. Nice, captain."
623,He won't let me put on his uniform.
624,Danilo...
625,No...
626,"Come on, hush."
627,Hush.
628,No... I'm not going to make love to that widow.
629,Can you imagine ordering someone to make love?
630,That's the army.
631,I never heard of such a thing and I've been with the army all my live.
632,"Do you have to marry her, Danilo?"
633,It's a secret.
634,"Don't tell it, Captain."
635,It's a secret.
636,"If I don't marry her, Marshovia, Marshovia will be bankrupt."
637,"That's a secret, too."
638,And I'm not going to tell you.
639,He'll be court marshaled if he did not go.
640,"Fifi. Where are you, Fifi?"
641,"If she really loves you, she'll come back, but she's not a lady."
642,I once knew a lady who came back twice.
643,Alright. Alright. I'm not going.
644,He's going to be shot.
645,Please tell him to go to the embassy.
646,"No, I won't. I won't."
647,Maxim's. That's where Fifi is.
648,I'm going to Maxim's and nothing can stop me.
649,Yes.
650,I'm going to Maxim's.
651,Any news?
652,"No, your Excellency."
653,Is this him?
654,No. No. No. Didn't I tell you exactly what he looks like?
655,"Yes, sir."
656,Oh. Just a moment. Don't...
657,I'm not going to make love with that widow.
658,Another a cup of coffee.
659,I'm perfectly sober.
660,Drink it.
661,I'm in full possession of all my sanity.
662,Drink it.
663,But I'm not going to make love with the widow.
664,Drink that coffee.
665,I'm in love with another woman.
666,Who is she?
667,I don't know.
668,Drink that coffee.
669,No. Drink that coffee.
670,I'm a soldier. I'm an officer.
671,My duty is to fight.
672,"I'm willing to die on every battlefield, but I'm not going to drink another cup of coffee."
673,"In the name of his majesty, King Augment the Second, CommanderinChief of the Army, High Admiral of the Navy, drink that coffee."
674,"Now, you stay here and face the widow."
675,"And now, we come to the room, madam, where King Augment say to Queen Dolores for the first time, the historic words ""I love you""."
676,"Please, madam."
677,Well. What a surprise.
678,Captain Danilo.
679,"Well, of all people."
680,How did you get here?
681,When did you arrive?
682,"Oh, yes, what a coincidence."
683,What a coincidence.
684,I thought he was in Marshovia.
685,"And yes, Captain Danilo."
686,"Madam Sonia, may I present my dearest friend, none other than Captain Danilo."
687,"What a pleasure, madam."
688,It is?
689,"It's small, it's afraid."
690,Meeting you is the greatest good that would happen to me.
691,"Madam, may I ask a favor?"
692,"Shall I lift my veil, Captain?"
693,"Oh, no, madam. No."
694,I don't jump over the garden walls anymore.
695,Since when?
696,Since yesterday.
697,"I fell in love with a girl madly, but she disappeared."
698,"And you, madam, are the only one in the world that can help me find her."
699,Her name is Fifi.
700,Fifi is no more. You killed her.
701,"After she left you last night, she came home and committed suicide."
702,"She jumped into cold bath, and you'd be surprised, Captain, what a cold water can do."
703,Just a moment.
704,Another telegram to his majesty.
705,Following his accurate statement of happenings.
706,Copy word. Introduction performed Widow accused Danilo of murder but was willing to lift veil.
707,"Couldn't understand the rest of conversation as both talked in code, and shhhh..."
708,"At the moment, both are standing in the garden door."
709,"If he could only get her into the garden, he whisper something in her ear."
710,"Apparently, something nice."
711,"She gets very angry in fact, she's furious."
712,She opens the garden door.
713,She goes into the garden.
714,He follows.
715,Victory. Victory. Victory.
716,"I love you, Sonia."
717,"Well, I noticed it last night."
718,"Oh, please. I'm mad about you."
719,Everybody is.
720,"I've heard it at least a hundred times tonight, and everybody wants to marry me."
721,There must be something wonderful about me.
722,What is it that fascinate all these men?
723,What can it be?
724,"Is it my charm, or my beauty, or do you suppose it's my position?"
725,"You mean, your money?"
726,Yes.
727,"I don't know about the other men, but with me, it's strictly your money and nothing else."
728,I believe you.
729,I knew you would.
730,That's why I said it.
731,"If you have told me last night who you were, if I had only know that I had in my arms the richest widow, I'll..."
732,What did you come to Maxim's for anyway?
733,"Oh, I see. Just like a man, looking for a thrill."
734,"Goodbye, Captain."
735,A telegram to his majesty.
736,Just came out of the strawberry.
737,Big doings in garden.
738,"Overheard whole scene but could not understand a word because wind was against me, and yet..."
739,"Telegram, your Excellency."
740,It's from his majesty.
741,It's in code.
742,Zizipoff. Get your Excellency.
743,The first word is Darling.
744,What does it mean?
745,D...
746,"Da... Da... Darling, I consider you the greatest idiot in the diplomatic service."
747,"What is the next word, your Excellency?"
748,Lilac time.
749,Lilac time.
750,Azratevitch.
751,"Yes, your Excellency."
752,Go to my bedroom.
753,"In the cabinet behind his majesty's picture, there's a little brown bottle of poison."
754,Throw it away.
755,It's protective measure.
756,"Yes, your Excellency."
757,"Read it again, slowly."
758,I consider you the greatest idiot in the diplomatic service.
759,A diplomat who does not know what is going on under his very roof is unfit to be under the lower name of Potpot.
760,"It is hard to believe that you are the son of the great statesman, Potpot."
761,"But, Potpot or no Potpot, I consider you the greatest idiot in the diplomatic service."
762,"Now, listen, Potpot."
763,"Danilo gives secret away to Maxim's girls, secret all over terrace."
764,Local Marshovian newspapers read information by telegraph.
765,Opposition paper will print story tomorrow. Speedo.
766,Bring forth the marriage or everything lost.
767,She must be married tonight.
768,"Therefore, act quickly."
769,"Be brilliant, be creative."
770,Kill umas. Admit nothing.
771,Deny everything. Avail crisis.
772,Face fact. Stand fast.
773,Something lost if we don't do it now.
774,What are you waiting for. Augment You still like Maxim's girls?
775,"I love you and only you, darling."
776,Please believe me.
777,Danilo.
778,Ask me anything you want.
779,All my silly questions?
780,"Yes. About tomorrow, about all the days after tomorrow Ask me anything, everything."
781,"But please, believe me."
782,I do believe you because I want to believe you.
783,Ladies. Ladies and gentlemen.
784,"I have to honor to announce the coming marriage and the present engagement of the charming Marshovian lady, Madam Sonia, and our own Captain Danilo, captain of the royal guard."
785,It's a love match.
786,How does he know?
787,How does anyone know except you and me?
788,Darling.
789,"Captain Danilo, would you be good enough to come to his Excellency immediately?"
790,Sonia.
791,"Yes, Danilo?"
792,Would you wait here for me?
793,Of course.
794,"Your Excellency, how dare you made such an announcement."
795,How dare you.
796,Do you know whom you're talking?
797,To the biggest idiot.
798,You read the telegram.
799,What telegram?
800,Here. Here. Read it.
801,It's unbelievable.
802,An officer giving away a government secret to a lot of Maxim's girls.
803,All Paris knows this.
804,"Tomorrow, it'll be in all the papers."
805,"If the widow ever finds out that this is a conspiracy, that the government sends you here she'll call off the marriage, and the next thing she'll take her money out of Marshovia, then where will we be?"
806,You have to marry her tonight.
807,"Act quickly, be brilliant."
808,"Act quickly, meet crisis, deny everything, stand fast."
809,Something must be done.
810,Do it. Do it now.
811,What are you waiting for?
812,Your Excellency. Shut up.
813,"Sonia, you're crying."
814,I'm crying because I'm happy.
815,Why shouldn't I be happy?
816,Sonia.
817,"Yes, Danilo."
818,"There is something, something I must tell you."
819,Please. Just a moment.
820,"You love me, don't you?"
821,"Yes, I do. I do love you."
822,You don't have to convince me.
823,"I know it, and the Maxim's girls, all Paris, the whole world, everybody knows you love me."
824,And everybody knows why.
825,"Well, Captain, go ahead, I'm waiting."
826,I love to hear you lie.
827,Have you nothing to say to me?
828,"Nothing, madam, that you would believe."
829,"Goodbye, Captain."
830,Congratulations.
831,Ladies and gentlemen.
832,I wish to correct a misunderstanding.
833,The announcement of Madam's engagement has been made without Madam's knowledge or consent.
834,I am speaking for Madam Sonia when I said Madam has never entertained the slightest thought of such an engagement.
835,"Madam, there is nothing left to be said."
836,I shall make no attempt to explain.
837,I know it's all over.
838,There's only one thing I want to say before I go.
839,"I love you, Fifi."
840,"Now, what do you expect me to do?"
841,Fall in your arms?
842,Marshovia has elected the right man.
843,"You're brilliant, Captain, too brilliant."
844,"Sorry, Captain."
845,"In the name of your majesty, you're under arrest."
846,You leave for Marshovia immediately.
847,"Well, gentlemen, shall we dance?"
848,"Oh, please, madam."
849,"Open the gate for moment, for gay time is in Paris and play time with the man of sincerity, and he tells you he loves you indefinitely."
850,"What a pretty thing to see, Paris in the spring."
851,"High officer, Captain Danilo."
852,Widow has lost company.
853,King denies heart attack.
854,King denies heart attack.
855,"Yes, sir."
856,King denies heart attack.
857,Widows withdraws many from country.
858,Keep the change.
859,"Thank you, sir."
860,What are we going to do?
861,"If the widow doesn't change her mind, we can close up the country."
862,"Oh, Dolores, Dolores."
863,Looks like exile to me.
864,Revolution?
865,The cannon just announced the opening of the trial.
866,"Thank you, Gabrilovitch."
