,dialog
80,"Wow, so many people in here?"
81,Gentleman.
82,Gentleman!
83,Gentleman!
84,Calling traffic control...
85,There's a Van at queen's road central that is illegally parked.
86,Please send a tow truck. Thanks.
87,Do you have a light?
88,No. Try seven eleven down the road thanks.
89,Idiot.
90,"May I have your name, sir?"
91,Shing huang.
92,"Mr huang, your date of birth is..."
93,"March 27th, 2000."
94,"Sir, you do look a little mature for your age. ID number please!"
95,What do you want?
96,I am hksar traffic warden  obstacle huang. Ui71337.
97,"You have violated the parking regulations, and will have to pay a fine of $320."
98,"You can settle it through online banking, pay by cash, or you can remit the money by cheque."
99,Your driver's license...?
100,I can sue you for obstructing a police officer lawfully engaged in public duty.
101,May you perish in the line of duty.
102,"Honey, it's me."
103,I'm lining up now.
104,That means you still haven't got the money.
105,I ran down the stairs right away.
106,"So I was rushing you, so it's my fault?"
107,No... l was moving too slow.
108,So have you done it?
109,I said I am already in line.
110,"So it's my fault, right?"
111,"No, it's my fault..."
112,Our three very privileged customers...
113,"Oh, you've got the flu?"
114,"If you sign up for this ""influsurance planâ, you will definitely..."
115,The signal's dead.
116,It's fine.
117,Help!
118,Mr Jim everyone get down!
119,"Take everything out  valuables, nonvaluables, everything!"
120,"Take the money out of the vault, I didn't get a duplicate of the key."
121,You think I'm a fool!
122,Take it out! Quick!
123,Do you want to end up like him?
124,Don't hit my face...
125,No... give me back my car.
126,"Hey buddy, I just want to borrow your toy car for a bit."
127,Will you lend it to me?
128, Why are you snatching his car?
129, Don't cry.
130,Don't take his car...
131,Kill him!
132,Everybody was happy just chipping in.
133,This is crazy.
134,But you have to make me kill somebody.
135,Stupid restaurant manager.
136,Come out.
137,Siren. Run!
138,Quick!
139,Get out of the way...!
140,Hey buddy... wait.
141,"Hold it there, stupid cop!"
142,Police! Don't move!
143,Is this the car?
144, Get in!
145, I don't think so...
146,Whatever.
147,Let's move!
148,"Bro, please let me go."
149,Don't hit me.
150,Shake him off!
151,Fallon zhu?
152,"Yes, he is still tackling the robbers."
153,Send assistance immediately.
154,"Reduce casualty to minimal, do not impact the civilians."
155,Shoot him down!
156,The stupid manager.
157,You think I would give up easily?
158,"You alright, superintendent huang?"
159,"Fallon, be brutal..."
160,Beat them to death!
161,Let's get him!
162,"Fallon, here's your chance."
163,Give him your death blow!
164,Stop the car... pullover!
165,Go to hell!
166,Wanna be a bad guy!
167,I'm giving you one last chance.
168,If you surrender now...
169,"I will consider pleading to the judge for your commutation, or you will end up like them."
170,You are the one that forced me into this!
171,"Stupid cop, you're a dead man!"
172,You've just forced my big bro to use his masterstroke!
173,Now you have lost your final chance.
174,"Banana daily cares about everything, keeping you company 24 hours a day."
175,And I am bringing this to you live.
176,We now see a great looking bank robber being in a vigorous handtohand fight with a groom.
177,You have the support of the viewers in the whole of Hong Kong!
178,"Yes, boss? What's up?"
179,What?
180,"A lot of people are watching, have to extend the duration?"
181,Roger that!
182,Let's help each other.
183,Take it.
184,A big hello to the viewers of tomato daily.
185,You must be desperate to see what's going on at the scene.
186,Let's have a look.
187,A happy and hopeful groom is having a handtohand fight with an impoverished robber.
188,Let's take a look at the groom...
189,Indulged in love and happiness.
190,And how about the robber...
191,Really impoverished looking.
192,Why don't you two keep fighting for a while.
193,"A lot of people are watching you live, do you know that?"
194,Hide your stupid baldhead.
195,Who are you calling baldie?
196,"I am calling you baldie, baldie!"
197,You dare say it again!
198,"Mr robber, how are you feeling now?"
199,You son of a bitch!
200,"Mr groom, do you have anything to say?"
201,To hell with it.
202,Blow through it!
203,Hurry up!
204,Banana!
205,I'm doomed.
206,Hang in there!
207,You alright?
208,"Tomato, thank you for your concern."
209,The situation is quickly heading south...
210,It will impact the 7 million civilians of Hong Kong anytime now heading towards the police headquarters?
211,"Wow, that's quick!"
212,What's going on?
213,Get out of the way!
214,Get out of the way!
215,"Are you ok, sir?"
216,"Thank goodness, you're not harmed!"
217,I was so worried for you.
218,Fallon zhu!
219,Wait a minute...
220,Today...
221,I rushed all the way from shenzhen to Hong Kong to have our wedding photos taken.
222,And what did you do?
223,You stood me up.
224,You were having fun going live.
225,What choices did I have when shing's life was at stake...
226,I couldn't just watch him die.
227,"He is my buddy, and I am also a cop."
228,What cop?
229,Are you the only cop in Hong Kong?
230,Are all the other cops dead?
231,We have been together for more than 10 years.
232,You promised you will let me be the star for once.
233,And what happened?
234,Now I am the laughing stock of the whole of Hong Kong.
235,How can I face the world?
236,It could be good publicity for you.
237,Publicity your ass!
238,You have never even been promoted.
239,How can you support my living?
240,"If you can support my living, I shouldn't have to work anymore."
241,I keep telling you not to work.
242,Of course I can support your living.
243,Who will support me if I don't work?
244,I'll shut up.
245,"It's okay, speak..."
246, Speak! I am letting you speak.
247," No, I don't want to speak anymore."
248,Speak!
249,Speak!
250,Honestly...
251,Why do you want to be an actress?
252,It's not even a proper job.
253,"Being an actress of a TV station, you keep being beat up again and again."
254,Why torture yourself?
255,You have only one expression from beginning to end...
256,What did you say?
257,Don't force yourself to stay on this job.
258,One expression?
259,One expression!
260,Let me give you 10 expressions...
261,You dare hit me?
262,"You bastard, fallon zhu!"
263,You were the one that hit me.
264,So you were counting my flaws.
265,I haven't started on yours.
266,"Ok, let's lay all our cards on the table."
267,"On my mom's 60th birthday, you jumped into the sea."
268,I was saving lives.
269,Saving whom? And what were you wearing when you came to the party?
270,Swimming trunks.
271,It's the underwear I bought for you.
272,I was so embarrassed.
273,Do you think you are Superman? And the earth will stop spinning without you?
274,You are the one that stopped the earth from spinning.
275,What is that supposed to mean?
276,You are more concerned about the bad guys than me.
277,Let me ask you...
278,When did we meet?
279,Answer me! Quick!
280,"July 8th, 2006  what is my favourite colour?"
281, White.
282,What's the name of my dog?
283,"Sunny, Dolly, Bobby!"
284,"October 7th, 1957 how come you know that and I don't?"
285,That one doesn't count.
286,Who is my favourite male star?
287, Brad Pitt.
288, Wrong!
289, Gary oldman.
290, Wrong!
291, Al Pacino.
292, Wrong!
293,"It was just last week you said you liked al Pacino, you've changed your mind in a week?"
294,I don't like him anymore this week.
295,Is that now allowed?
296,You are just messing with me.
297,I am messing with you.
298,I even want to hit you...
299,Like right now.
300,Be careful!
301,There are more than Why did you have to crash the car into the chief superintendent?
302,You know he is the notforgiving kind.
303,"He told me he wanted you to be ""out of the way""."
304,I have tried my best to talk him out of it.
305,Tell me...
306,You should remember the incident with Tony and his 2 brothers.
307,"It was at nam sang wai, I had to fight all three of them singlehandedly and finally smashed the whole organization."
308,"I didn't mean to claim credit, but I did sweat blood on it."
309,But you also burnt down half the place!
310,"Environmental protection groups have been complaining to the chief superintendent nonstop, about how you ruin the environment and killed the birds there..."
311,What about the incident at prat Avenue?
312,I had to face the enemy alone in the alley.
313,And I was only given a stupid Baton.
314,That blond kid was a national martial arts champion.
315,I almost died in that fight.
316,You have mistaken me for somebody else.
317,Don't try to deny it!
318,"That's not me, I'm not him."
319,It's youl!
320,The only resemblance is that I'm wearing white  it's you!
321,Why is this happening to me again and again...
322,"I cracked the case and saved the hostages, yet you got promoted and I got demoted."
323,"The badges on my shoulders are not just mine, the honour is yours too."
324,Don't take it too seriously.
325,Now even my wife has left me.
326,What has become of the world?
327,I told you not to go after the second tier TV stars.
328,They are just gold diggers.
329,Actress is a profession that brings entertainment to people.
330,It is a respectable profession.
331,Do you understand?
332,"That's still ""second tier TV star""!"
333,Anyway.
334,How long do I have stay in that department?
335,Dinner at fook lam moon restaurant  to celebrate my promotion.
336,Don't be late.
337,Salute!
338,Don't worry about me.
339,Remember these 3 things...
340,Stick with your belief...
341,Maintain our professional image...
342,Workout all the time.
343,Fallon.
344,Staying safe is most important.
345,Take care everyone... stay safe.
346,"Don't worry, I will take over your cases."
347,Take care of yourself.
348,And here's another piece of news  there is no need to get me wedding gifts next month.
349,"From now on, we can leave on time!"
350,"Thank you, madam."
351,"All yours now, sergeant zhu."
352,Why do we always spend our holidays riding bikes?
353,Can't we go to the spa for a change?
354,"Hey, I heard that the southAsian gang is rousing trouble again."
355,Reinstate me quickly.
356,I am really worried that our men will be in danger.
357,"Fallon, think about this..."
358,"If every time a hero saves the earth, he has to destroy half the planet to do so, has peace been restored in that case?"
359,What are you trying to say? Be specific.
360,"Since you have been transferred, our colleagues have livened up."
361,"I got into less trouble, and everybody could leave on time and enjoy dinner at home."
362,The earth has to keep spinning  don't stand in its way.
363,See the beautiful trees over here.
364,Let's slow down and enjoy the views. Ok?
365,"There's no need to rise to the fore everytime. It's not tour de France, you know?"
366,"It's important to go with the flow, to seek comfort and enjoy life..."
367,"No, I'm gonna be sick..."
368,I'm gonna throw up.
369,Seek comfort and and enjoy life...
370,Bullshit!
371,Who will plant the trees?
372,"If no one is constructing, who will build the roads?"
373,I am not going to back down go! Go! Go!
374,Who built this stupid road?
375,There is no shame in temporary failure.
376,"Because behind hardwork and stamina, even occasional setbacks should be glorified."
377,I didn't come up with this...
378,He did.
379,"Jin long quan movement number 4: ""Dragon seeks path"" ""dragon whips its tail"" ""dragon whips its tail"" Chloe, you've been nominated for worst actress in golden berries award this year again..."
380,What do you think? Do you feel the need to work on your acting skills?
381,What the heck do you know about acting?
382," Keep striving, Chloe."
383, Let's talk about your ex...
384,"Has that ""jackass of the century"" called you recently?"
385, In fact...
386, Did you call him?
387,"In fact, I don't like to talk about my love life."
388,Shall we talk about my work?
389,"In fact, I wish to expand my career to Japan..."
390,"Hey, dodo is over there!"
391,"Fallon zhu Hurry up, fallon zhu."
392,I have to go out for lunch.
393,"There you go, bro."
394,Found it.
395,Is it this one?
396,Yes.
397,Great. All set!
398,Stay safe!
399,I'm going for lunch.
400,Happy birthday to me...
401,Happy birthday to...
402,Fallon zhu.
403,What is the most important thing in life?
404,Staying safe.
405,"Good evening, boss!"
406,"Good evening, boss!"
407,"Good evening, boss!"
408,"I'm gonna kill you, you bitch!"
409,The contract of tsukiji's management right transfer will be ready next week.
410,You old moron had better sign it like a good boy.
411,Master...!
412,"Oh, you're here, shimakura."
413,Be quiet!
414,"Come here, watch TV and learn Chinese."
415,Get her to join the opening ceremony at tsukiji next week.
416,That's yuji over there.
417,You mean the one throwing the banana or the one catching it?
418,Are you messing with me?
419,The thrower.
420,This Japanese guy is one of the injured people in the bank robbery.
421,He is also a porn director.
422,Some blood stasis in his right brain is causing pressure on certain brain tissues.
423,"It's not fatal, he's just experiencing temporary loss of memory."
424,"Hey, this way."
425,"About this case, the Japanese police has evidence that he is involved in a car accident in Tokyo."
426,They would like to have him extradited to Japan.
427,I am putting you in charge of this.
428,All the documents and air tickets are here.
429,You will leave day after tomorrow.
430,So soon? Day after tomorrow?
431,"Listen, you fool! The sooner the better."
432,"If you can fix this well, I can write a good report to have you reinstated."
433,Really?
434, Of course.
435, I am really counting on you...!
436," Here's your chance, fallon."
437, I am really counting on you...!
438,"I always take good care of you, you know that."
439,Why are you running?
440,What's going on?
441,Nothing.
442,Where are you going?
443,Nowhere.
444,I'm not done talking.
445,"Sir, we've been looking for you."
446,You haven't settled the fee for your medical checkup.
447,"Don't worry, he will settle it for me."
448,"Fallon, get it done."
449,Don't get me into trouble.
450,I am counting on you to get me back my job.
451,"Thank you, shing."
452,"Sir, over here please."
453,"How much is that, nurse?"
454,"$58,000 in total."
455,The charge for hemorrhoidectiomy has been waived.
456,Hey!
457,"Chloe, what a coincidence..."
458,Fallon zhu?
459,How come... you've gained a lot of weight?
460,Have I?
461, You have put on a lot of weight!
462," Just a little, maybe."
463,Am I really fat?
464,I almost couldn't recognise you.
465,I have been transferred to the evidence room.
466,You know...
467,Just sitting there all day...
468,"The longer I sit, the more I eat..."
469,And this is the outcome.
470,I will go on diet when I get back.
471,Where are you going?
472,I have a job in Japan. How about you?
473,Me too.
474,Remember to be careful.
475,"Don't try too hard, and most importantly..."
476,Stay safe.
477,That's right... recently congratulations! Your show...
478,Has very high ratings. I'm watching too.
479,Thank you.
480,"Dear passengers, we are about to take off."
481,Will all passengers be seated and buckled up.
482,I have to get back to my seat.
483,Bye.
484,Chloe!
485,Let's meet up for dinner some time.
486,Miss Chloe...
487,The plane is about to take off.
488,This is my friend fallon.
489,This is my client.
490,"Mr fallon, nice to meet you."
491,Hi.
492,Ok then. Bye.
493,Bye.
494,Good afternoon! This is inspector endo.
495,He is in charge of the extradition.
496,"And I am Maggie, the interpreter  mr fallon, please."
497, Thank you.
498,Sorry...
499,Did you fart?
500,No.
501,Was it you?
502,Not me.
503,"Not me, I haven't eaten anything that will make me fart."
504,What nasty smell!
505,He pooped in his pants!
506,I don't want to go to the toilet.
507, No problem?
508, I will take him there.
509,"Oki sergeant zhu, would you like a drink?"
510, My treat.
511, Sure!
512,What about you?
513,I'm fine.
514,Good. Thanks!
515,"Sergeant zhu, is this your first visit to Japan?"
516,No.
517,You came with your girlfriend before?
518,Yes...
519,But we broke up.
520,It's already past tense.
521,I'm sorry.
522,It's okay.
523,"I don't want to go, I don't need to poop."
524,I know. I was the one that farted.
525,Go.
526,You're doomed!
527,Oh dear!
528,Don't come to me!
529,My neck...
530,"In fact, being an interpreter is just a part time job for me."
531,Actually my real dream job is...
532,Being a tapdancer.
533,But I've changed my mind.
534,Now...
535,I'm more interested in being a helicopter pilot.
536,That's great!
537,"Oh, a nudie!"
538,He ran away! Mr fallon!
539,Grab him...!
540,My neck...
541,You ok?
542,My lousy luck!
543,How does this lousy luck follow me from Hong Kong to Tokyo?
544,Hey!
545,Stop!
546,The car in front  pull over.
547,Mr endo... wait!
548,The fugitive at the back  please put on some pants!
549,Shit!
550,That's my car!
551,"Hello, superintendent huang, I am Maggie, interpreter for the Japanese police."
552,I'm Chinese.
553,I studied in university of Tokyo.
554,"No, not university of Beijing, it's university of Tokyo!"
555,Excuse me...
556,I'm 22.
557,Excuse me...
558,Where is the best onsen? I like onsens too!
559,Superintendent huang.
560,"What's up, fallon?"
561,Very good. Everything is going fine.
562,Everything is going fine.
563,That's great.
564,Did you get the stuff I asked for?
565,"No problem  face masks, slimming pills, all on me..."
566,Hey!
567,But there is this one thing...
568,That's...
569,The suspect has got away.
570,He's got away?
571,Shit!
572, Listen to me...
573, How could he have run away for no reason?
574,Don't worry...
575,"The suspect is only 150 pounds, how could you let him get away?"
576,Do you want me to keep you company in the evidence room?
577,How could you put me in such trouble?
578,How could you?
579,The Japanese police are very capable and determined to get him back.
580,They promised me that they will get him back within the next 2 hours.
581,I will call you right away if there's any news.
582,You had better pray that they find the suspect.
583," Otherwise, you won't even keep your job  No problem..."
584,In the evidence room!
585,This is how good guys are repaid...
586,I will call you right away if there's any news.
587,Hello?
588,"Ouch... chief, thanks for the effort."
589,"Mr fallon, sit down."
590," Come on, come on..."
591, Did you find him?
592,Sit down.
593,Did you find him?
594,He is gone.
595,What?
596,He's gone? What do you mean he's gone?
597,Before tomorrow...
598,No... I cannot go back to Hong Kong.
599,We will bring him back...
600,"Trust the Japanese police, we are very very strong..."
601,No! I don't understand your english.
602,I will be demoted. I don't want to sweep the street.
603,"I don't understand what you are saying, interpreter..."
604,Maggie... come here...
605," They can't find him, what do we do now?"
606, Your bag.
607,"Hey, mr endo...!"
608,They say they've lost the suspect.
609,Why did you lie to me?
610,Damn you.
611,How did you know?
612,I told him.
613,"Let me warn you, fallon zhu."
614,I know where you live.
615,"Sir, listen to me..."
616,"If you lie to me, that's byebye for you."
617,I will update you if there's any news.
618,I promise.
619,"If I can't find him, I will not come back to Hong Kong. Ok?"
620,I got my bro Thor to help you.
621," If you need anything, let him know."
622, Sure. No problem.
623," If you don't have enough money, ask him for it."
624, I'll take care of it.
625,"Remember his name, it's Thor."
626,"Thank you, officer."
627,This is screwed up.
628,"Mr endo, this is not my bag!"
629,Excuse me...
630,Fallon zhu?
631,Who are you?
632,Thor!
633,Hello.
634,We finally got him.
635,Good.
636,Bring him here.
637,Sure. See you later.
638,My fart can come in handy sometimes.
639,It's so stinky!
640, You mean there?
641, The Chestnut stall is mine.
642,Is that iron palm?
643,Ganbade!
644,I will work hard!
645,It's not hot.
646,"They are never hot. It's fake, just for show."
647,"As long as we make money, who cares? Everybody's happy."
648,I live upstairs. Let's go.
649,How can they do that?
650,You don't need to do business like that.
651,What brought you to Japan?
652,I will tell you later.
653,I have been here for more than ten years.
654,Your boss dirty shing and I were buddies in the academy.
655,I used to be a cop in Hong Kong too.
656,My nickname was hard boiled.
657,Your nickname...
658,Is very famous in the field.
659,Dirty shing told me everything about you.
660,You don't need to hear it from him.
661,"Recently, I make the headline everyday."
662,It's a great place.
663,It's a good thing to meet you today.
664,How about returning the What 200 thousand yen?
665,He said you would pay me back for him.
666,"Last time when he came to Japan with a girl, I paid for all his expenses."
667,That's not right.
668,He said I can borrow money from you.
669,You know I have lost my luggage.
670,Damn! He is definitely messing with us both.
671,There's no point jumping up and down.
672,You've still got to pay me back the money.
673,No. I need to use the toilet.
674,Where's the toilet?
675,Why didn't you say so earlier?
676,In the corner over there.
677,Welcome.
678,Welcome.
679,Boss.
680,One beer please.
681,Sure.
682,This place is closed today.
683,I am here to look for the owner.
684,"All other people, get out!"
685,Welcome.
686,"Go get the sake, quick!"
687,I know you are here for the gambling money.
688,Please give me a few more days.
689,"You lost betting on the soccer games, you gotta pay for it."
690,Right now!
691,Please take the interest first.
692,Are you messing with me?
693,"You wanna close down your business, right?"
694,Can you be a bit more rational?
695,How can I make money when you mess up my business?
696,And how can I pay you back when I can't make money?
697,"Give me the money now, idiot!"
698,You idiot!
699,"You can take my life, but there is no money."
700,Tear this place down!
701,Go for it!
702,"Have some chestnuts, everyone, my treat."
703,It's delicious.
704,Please give us a chance.
705,Who the heck are you?
706,What are you doing here?
707,"Bastard, you can't hit him."
708,"Only I can hit him, you have no right to do that!"
709,Let's talk.
710,Go to hell!
711,What do you want?
712,What are you doing?
713,I'm sorry...
714,You guys can't even fix a kid.
715,Don't hit him anymore.
716,That's all I have. Please take it for now.
717,It's not about money anymore.
718,Stop fighting!
719,"All of you, stand by the wall."
720,And show me your ID card.
721,Who the heck are you?
722,Shit.
723,I have to lose some weight when I get back to Hong Kong.
724,Out of the way...
725, Hey...
726, Come...
727,You okay?
728, Fine.
729, The cops are here.
730,Just in time. Let's go down.
731,"Tiger, come back."
732,"These cops, they always arrive when the fight is over."
733,You watch.
734,Over to you.
735,Let's go.
736,You're kidding me.
737,That's enough...
738,"Director, so we finally meet."
739,I didn't expect to be on the same flight with you.
740,Not sure if that's my lucky day or your luckless day.
741,The film you were shooting that day was quite a form of art...
742,No!
743,Very good...
744,Cast your emotions on your son.
745,A little more emotion from the heart.
746,Action!
747,Don't! I will not give up my son.
748,Sounds like somebody is here...
749,Do you know how much one gram of this is worth?
750,What are you doing?
751,What's going on?
752,What have I got to do with anything?
753,Wait!
754,"Apart from the camera, is there any other evidence?"
755,I don't know.
756,Let's play a game.
757,You like baseball?
758,"Quickly, talk!"
759,You can't hide.
760,Wait.
761,I remember...
762,I remember my mum.
763,Bullshit!
764,Stop!
765,I put it in the rice.
766,Why are you hitting me?
767,I'm telling the truth.
768,Bullshit!
769,I clearly saw the cops and the gangsters were on the same side.
770,What has become of this world?
771,Where can you find the dirtiest cops?
772,The cops in Japan are the dirtiest.
773,They are on the same side from the start.
774,Nobody cares?
775,We have to operate our business everyday.
776,There is no other way except tolerating them.
777,Business?
778,The cost for repairing this mess is worth paying the debt three times.
779,You're such a busybody.
780,Thanks to your undesirable friend!
781,What are you looking at?
782,You think you've become a hero for saving my life once?
783,If you love saving lives? Be a lifeguard!
784,You're stopping the world from spinning tiger...
785,Come here! What are you doing?
786,No. I want to learn kungfu from uncle fallon.
787,You don't have to.
788,I saw your kungfu skills just now.
789,You are one heck of a fighter.
790,He is a good fighter.
791,Damn fighting...
792,Just now you just let people slap you around.
793,Why didn't you fight back?
794,How can you claim you're a man?
795,Madam...
796,You shut up!
797,Go!
798,Go!
799,Go!
800,"Tiger, come back here..."
801,Bye.
802,Auntie...
803,This is from uncle Thor.
804,Tiger is her nephew.
805,His parents were killed in a car accident.
806,So she wanted to stay in Japan to take care of tiger.
807,And wouldn't go back to Hong Kong with me.
808,"She also said since she could not give me a family, we should just break up."
809,You know women never mean what they say.
810,So I just stayed here with her and waited.
811,It's been 10 years now.
812,Why do you hold a cigarette in your mouth and not light it up?
813,She said I look really cool like this.
814,But then again she is afraid I would die from smoking.
815,So I always just hold it in my mouth and never light it.
816,I know your nickname...
817,Jackass of the century!
818,How can you believe the stupid banana daily?
819,Never ever believe it.
820,I've seen a lot of your celebrity girlfriend's performance.
821,Her acting skills...
822,"Different people, different views."
823,But she is quite pretty.
824,A girl with such a pretty face has no reason to fall for you.
825,Hey. âWhat?
826,Really...
827,Let me show you some real stuff.
828,This is me...
829,"Several years ago in prat Avenue, I fought that blond kid singlehandedly with just a Baton."
830,You should have heard of that before.
831,That's impressive...
832,Time for bed.
833,Sergeant zhu.
834,The Japanese police finally found yuji at Tokyo bay.
835,Mr fallon.
836," Good morning, thanks for the effort."
837, What's up?
838,This is your answer.
839,A dead body floating in Tokyo bay...
840,You don't think that's unusual?
841,We found cocaine on him.
842,"From our preliminary investigation, the cause of death was drowning due to drug overdose."
843,We found his suicide note.
844,He committed a crime.
845,"That's why he fled to Hong Kong, but then was extradited back here."
846,He committed suicide to escape punishment.
847,Mr endo said it is suicide.
848,That's it?
849,Japanese are actually very longwinded.
850,Ok.
851,"If this person wanted to commit suicide, he could have done it in Hong Kong."
852,Why did he wait till he was back in Japan to do it?
853,There's a Chinese saying...
854,"When the leaves turn yellow in Autumn, they will fall off."
855,The fallen leaves will return to their roots.
856,Home sweet home.
857,His whole body is bruised but not swollen?
858,The body has been found less than 8 hours.
859,Plus the water temperature was close to freezing point.
860,That's why the body is not swollen.
861,It's freezing cold...
862,"Dude, he was beaten up so badly that his eyes were crossed and lips protruded."
863,There's gotta be some injustice and grievance somewhere.
864,Drop the case. Okay?
865,Go back to Hong Kong.
866,Goodbye.
867,Alright.
868,Thank you.
869,Goodbye.
870,Mr endo your hat...
871,Get a new one.
872,Don't touch it!
873,So the Japanese police have found him at last.
874,Why do you care if he's dead or alive.
875,Go back to Hong Kong.
876,But you have to give me back the money first.
877,Don't always talk about money.
878,You are hard boiled.
879,Never give up so easily.
880,Do you know just how many yujis there are in the whole of Tokyo?
881,You've already knocked down more than That's enough.
882,Is this really that guy's house?
883,Let's take a quick look and leave.
884,I'm starving.
885,I'm sure I can find some lead.
886,There's gotta be a clue somewhere.
887,Did you find anything?
888,I found a banana.
889,What did I tell you...
890,Don't give up so easily.
891,Find something to hit it!
892,That's animal abuse.
893,Get him off...
894,Quick... hit him doggie... get out!
895,Don't make me do it the hard way.
896,Get something to hit him with. Hit now!
897,Why did you hit me instead of the dog?
898,He's got my butt.
899,Good boy...
900,Stay...
901,Stay...
902,Bad dog!
903,"Thor, are you okay?"
904,I'll live but my butt is messed up.
905,How long have you been a cop?
906,More than ten years.
907,And you are still in this state after so many years?
908,Why?
909,"For other people, ten years in the police force should at least be inspector grade."
910,Different people have different aspirations. I'm happy now.
911,Uncle fallon.
912,It's fixed.
913,Smart boy...
914,This cell phone had been soaked in water.
915,Most of the files that could be retrieved are saved in there.
916,But there is still a video file that can't be opened.
917,I need some more time to fix it.
918,Isn't this tsukiji?
919,I'm familiar with that place.
920,I can take you there.
921,"Thanks taiko drum group, for that great performance."
922,Let's give them a round of applause.
923,"May I invite the organizer of the event, mr shimakura to give his speech."
924,Chloe.
925,Isn't that... your...
926,Yes.
927,She does look prettier in person than on TV.
928,We are on a job. Please be professional.
929,Let's go.
930,The special guest today... miss Chloe song.
931,"Hasten up, why are you wasting time?"
932,"Hurry up, load the fish in the car."
933,Load it up there!
934,"One fish is missing, where did it go?"
935,Go find it.
936,How come I'm getting a little high from eating it?
937,What fish is this?
938,There's the fish!
939,This is delicious...
940,"Hold it there, you bastard!"
941,Stop!
942,"Are you okay, Thor?"
943,What happened?
944,Why did they beat you up?
945,Get down.
946,Thor.
947,Come on!
948,Thor! Wait for me!
949,Ready...
950,You ok?
951,Wake up.
952,Ok.
953,"You wanna fight, huh?"
954,Come on.
955,What are you doing?
956," Grandpa, let me handle this."
957, Fallon zhu!
958,Come on.
959, Fallon zhu!
960, Come!
961,What are you doing? Why are you here?
962,"I'm sorry, everyone."
963,There's no need to panic.
964,That's the fatty that was messing with us at kabukicho.
965," Chloe, we were beaten up."
966, I'm on a job.
967,What are you doing?
968, These are all Japanese gangsters.
969, What do you want?
970,They are all triads!
971,Police! Somebody help me... somebody...
972,Are you responsible for this?
973,He almost killed my grandfather!
974,You and this bullshit.
975,I'm gonna call the police.
976,I am Hong Kong police.
977,You're a bad guy. I'm a good guy.
978,I don't care what you say.
979,Can somebody call the police?
980,Chloe!
981,I know who you are. Just get out of my town.
982,"You think because you look like Nicholas tse, you can get out of this."
983,"If we're in Hong Kong, I would have arrested you already."
984,Moshi moshi wait...
985,I'm sorry.
986,Chloe... listen to me.
987,You listen to me.
988,He is my boss. I'm on a job here.
989, He is a gangster.
990, I know!
991, He's a gangster.
992," I'm just here to work, I have bottom lines!"
993,This is my first time doing a performance overseas.
994,When will you be happy? When nobody wants to hire me for a job anymore?
995,I don't want anything to happen to you.
996,Just hear me out one last time...
997,Why should I hear you out one last time?
998,Why can't you hear me out one last time?
999,Can you do that?
1000,I always listen to you.
1001,I always give in to you.
1002,I don't need you to give in to me.
1003,What I need is respect.
1004,Chloe...
1005, Leave now. I'm working here.
1006, Alright.
1007," I beg you, leave now."
