,Unnamed: 0,dialog
84,84,"Dad! If it's the only choice, then it's not a choice at all."
85,85,"""Choice"" means you have to choose between at least one decide two things."
86,86,And that's just one.
87,87,Unless the other is that I'm in the garden sleep and be eaten by a bear.
88,88,Don't make a drama out of it now.
89,89,"In addition, your sisters already share a room."
90,90,"Yes, Sarah already told me that."
91,91,"You live in the clouds, because your way is so far."
92,92,Wait a moment.  Shh!
93,93,Shh!
94,94,Shh...
95,95,Hey I'm back again.  Shh!
96,96,There is no bathroom in the attic. And Grandpa doesn't manage all of these levels.
97,97,And the basement... is the basement.
98,98,Ha! What?
99,99,My Jordans!  They have new laces.
100,100,"Hey Peter, should we help you move?"
101,101,Disappears!  This is still my room.
102,102,Not for long.
103,103,Get out of here!  Go away!  Go away!
104,104,"Peter, I know it's not ideal, but we are a family there you have to sacrifice for each other."
105,105,Sometimes pretty big sacrifices.
106,106,Listen. There you have a lot more space than in this room.
107,107,Now the attic will be your new room.
108,108,"No, he won't. The attic remains where you put things and then they Forgets, like our old TV or the exercise bike that Dad used to use."
109,109,Right.
110,110,What? I train with it.
111,111,"Just see it as a new beginning, okay?"
112,112,We'll clean up thoroughly and maybe put some nice wallpaper on.
113,113,Your turtles wouldn't hurt if you had a better view.
114,114,They like it that way.
115,115,There you have your privacy.
116,116,"Do you still like that, honey?"
117,117,Yes.
118,118,Grandpa!
119,119,"Grandpa is here, Grandpa is here, Grandpa everywhere."
120,120,How nice that Grandpa is coming and he'll stay there forever. Hey Hey And please remember: we don't want to overwhelm Grandpa.
121,121,He should first settle down.
122,122,There's plenty of time to talk to him over dinner.
123,123,"Oh, I won't be here. What?"
124,124,What?  I'm studying with Russel.
125,125,"""Learning"" is still learning, isn't it?"
126,126,It's not slang for anything else?
127,127,"No dad. ""Learning"" is still learning."
128,128,And I got the okay from mom.
129,129,Grandpa!
130,130,Jenny!
131,131,Don't knock him over.
132,132,Oh man.
133,133,"Hi, Grandpa. Hello Mausezahn."
134,134,Ed.
135,135,Artie.
136,136,Where is your brother Peter?
137,137,Peter?
138,138,Peter!
139,139,"Come on, let's help Grandpa with his luggage."
140,140,"Okay, give it to me."
141,141,Let it be.
142,142,OK.  Then I'll take the suitcase.
143,143,"He called me ""Artie"" again."
144,144,"Please Arthur, this is really not easy for him."
145,145,Hey grandpa.
146,146,Hey there you are  Look at you.
147,147,Look at you.
148,148,You grow faster than grass.
149,149,"Oh, chic sneakers."
150,150,Thank you.  Do you like your room?
151,151,"Yes, looks nice."
152,152,"Sure, because it's beautiful."
153,153,By far the nicest room in the whole house.
154,154,"Oh I know kid Listen, I didn't want it to happen that way either."
155,155,Sometimes you have to make sacrifices in a family.
156,156,You're right.  That's true.
157,157,Sometimes you are not even asked.
158,158,There we are already two.
159,159,"Oh yes, be careful with the floorboards."
160,160,They're uneven.
161,161,I will think about it.  Thank you.
162,162,"I'll see you later, Grandpa."
163,163,You can come visit me anytime.
164,164,In the attic...
165,165,where it is teeming with spiders and mice.
166,166, Peter!
167,167,I didn't do anything!
168,168,So here we are.
169,169,"You've been robbed, dude."
170,170,"No, I was attacked."
171,171,The worst part is that I can't even complain about it.
172,172,"But you're complaining a lot for that, Peter."
173,173,I mean at home because he's old and we all love him and stuff.
174,174,You cannot let the enemy take your booth.
175,175,You have to fight back and stand up for your rights.
176,176,I do not have rights.
177,177,"Everyone has rights. They are, uh..."
178,178,unsomething... has something to do with pursuit of happiness.
179,179,ThatÃ¢ÂÂs the constitution.
180,180,"Yes, that would be great if I lived in North America."
181,181,But apparently Burlington Avenue is 153 in North Korea.
182,182,Did your parents know this when buying a house?
183,183,What?
184,184,I wouldn't put up with that.
185,185,I would ask for my room back or there would be a war.
186,186,"""Or is there a war""?"
187,187,Should he attack his grandfather?
188,188,"Only secretly, of course, Emma."
189,189,"He cannot fight him in the normal way because his grandfather is strong, is big and experienced, while Peter is only weak and small. And dumb."
190,190,You're a bad friend.
191,191,Hi Steven.
192,192,Mom says you should put on your flipflops for a shower after exercising.
193,193,"Not cool, Lisa."
194,194,My brother has athlete's foot.
195,195,Totally gross and contagious.
196,196,Contagious?
197,197,And gross.
198,198,Only six toes are affected.
199,199,"That's a lot of toes, bro."
200,200,Hello grandpa.
201,201,Hello my sweetie.
202,202,Do you wanna play something?
203,203,"I have ""reindeer races"" I have ""Christmas World"", I have ""123 Christmas porridge""."
204,204,"Maybe, but not now, okay?"
205,205,"Do you want to see a movie I have ""Frosty the Snowman""."
206,206,"I do not think so. Okay, little mouse?"
207,207,Maybe tomorrow?
208,208,OK.
209,209,What's the matter with Grandpa?
210,210,How so?  What happened?
211,211,He just doesn't want to do anything.
212,212,"He's just staring out the window but there's just this dead tree Daddy always wants to cut down, but he's not allowed to use the chainsaw."
213,213,"Daddy can use the chainsaw anytime, snail. OK?"
214,214,He just decided to wait until Mommy says it's okay.
215,215,Nothing is with Grandpa.
216,216,He's just very tired and thinks a lot about Grandma.
217,217,All good okay OK.
218,218,"Go away, go away!"
219,219,I hate my life.
220,220,Oh come now!
221,221,Ouch.
222,222,"""Declaration of war."
223,223,"When in the context of human events a person vacates the room steals from another person, there is no choice but to war."
224,224,You have 24 hours.
225,225,Give me back what's mine here or face the consequences.
226,226,"Secret Warrior. "" Nice handwriting."
227,227,Bad? Not at all.
228,228,"You know it's a change, so..."
229,229,"Who are you talking to Uh, with Jerry, I'll be done soon."
230,230,"No, I would really like to, but I can't I'm kind of stuck here  Yes."
231,231,"Hello Jerry, Sally here."
232,232,Hey He's not stuck here.
233,233,What shoud that?
234,234,I can drop it off when I drive to work.
235,235,Listen again.
236,236,"See you then, Jerry."
237,237,Are you going to be helicopter mom now?
238,238,Are you going to pack me sandwiches with a note in it?
239,239,A note? Maybe you don't like what it says.
240,240,"I'll meet him another time, don't feel like it now."
241,241,You haven't seen Jerry in years.
242,242,Now you live nearby.
243,243,That'll be nice.
244,244,I can't and I don't want to. I still have something to do. I have to take care of that Take care of light switches in my room.
245,245,Artie installed it upside down.
246,246,Did you!
247,247,Eat up.  We're going in 10 minutes.
248,248,Yeah mom How are you grandpa Slept well?
249,249,Like a marmot. Thank you.
250,250,Is there no newspaper in the house?
251,251,"Yes, there is."
252,252,Here you go.
253,253,"Ahh, I can't read that."
254,254,Just make it bigger.  So.
255,255,Oh yeah.
256,256,Jenn...
257,257,How does she actually survive?
258,258,She doesn't eat anything.
259,259,"No idea.  You have to go, Peter."
260,260,OK.  And?  No nightmares?
261,261,I?  No.
262,262,Sleep disorders?
263,263,I only have eight words left on the screen.
264,264,Don't you want to talk to me about anything?
265,265,Now everything is gone!
266,266,What have I done? How...
267,267,"Peter, I'm waiting!"
268,268,"Well, if you want to talk later, we can do that."
269,269,Have fun at school.
270,270,Didn't he say anything about it?
271,271,Not a word.  One should get that.
272,272,"And I don't get you, man."
273,273,"I mean, you just slip the note under the door?"
274,274,Maybe he hasn't read it yet.
275,275,"Yes, he did. It was on his desk."
276,276,Maybe he's already forgotten?
277,277,It happens to old people.
278,278,"This is happening to you, Steve."
279,279,"Oops.  Well, something like that..."
280,280,"The trouble is, you lost the element of surprise."
281,281,The attack must be immediate.
282,282,You have chili in your backpack.
283,283, He knows that.
284,284,Yes.
285,285,Hi Steven.
286,286,Oh god no You left your braces in mom's car.
287,287,"There's still a chocolate bar in there, it looks like."
288,288,At least I hope it is.
289,289,See you afterwards.
290,290,"Yes, it's a candy bar."
291,291,"Are you making good progress, Arthur?"
292,292,Great yeah  If you like big boxes.
293,293,The fame of this company is based on them.
294,294,"Yes.  Yes, probably true."
295,295,Are you sure this is the Walmart profile?
296,296,Walmart?  I thought this was for Kmart.
297,297,"No, Walmart."
298,298,Oh man. I'm sorry.
299,299,I have so much on my mind right now.
300,300,"My fatherinlaw moved in with us, so..."
301,301,No idea. Somehow he doesn't think much of me.
302,302,He thinks I work for a soulless group of companies who are not interested in worries and needs...
303,303,... of your employees.
304,304,I wish you a lot of fun.
305,305,How do I get home again?
306,306,"Well, you could walk."
307,307,Or you can take this.
308,308,I already have a cell phone.
309,309,It's not a cell phone. I don't even know exactly what that is. Put it in.
310,310,"Okay, that's a ride called ""Lyft""."
311,311,"If you want to go home, just swipe over and someone will pick you up."
312,312,"You don't need any money, you don't even have to talk to anyone."
313,313,Wipe.  Wipe over it.
314,314,Bye dad.
315,315,Oh!  Yes.
316,316,Greetings to Jerry for me.
317,317,I will.
318,318,Holy shit is this all yours?
319,319,All young dreams come true here.
320,320,Are you crazy?
321,321,Guys can't afford that.
322,322,The pool table alone costs six grand.
323,323,"And you play with it all Of course, of course."
324,324,What do you feel like doing first?
325,325,Play billiards? Gym or football?
326,326,And what the hell is that It's a onewheel.
327,327,It's a lot of fun.
328,328,And you can drive that thing?
329,329,Shit yeah Epic!
330,330,Should see me.
331,331,Wow!
332,332,"Yo, Jerry! Oh!"
333,333,I didn't know you had a visitor.
334,334,This is my old friend Ed.
335,335,"Ed, hi, Danny."
336,336,My pleasure.
337,337,So are we going for a walk?
338,338,Yes.
339,339,"Oh good. Because my masseuse told me when I was the week Take 10,000 steps, then she meets me for coffee."
340,340,"And you know what ""coffee"" means."
341,341,Coffee?
342,342,"Yes, coffee."
343,343,Morning ladies.
344,344,"Seriously, dude?"
345,345,These yoga pants kill me again.
346,346,Why are you doing this?
347,347,What?  They think I'm cute.
348,348,"Yeah, like, ""Sweet, the old guys."
349,349,"Still think they have a chance."" Hey  I'm a good catch."
350,350,I'm getting a great pension.
351,351,Two more years and I can ski for free.
352,352,Do you ski?
353,353,"No, I do not. Tomorrow."
354,354,Beautiful morning.
355,355,How are you?  Lovely.
356,356,"Yes, delightful."
357,357,Mention the pension next time.
358,358,As if you would ever ski.
359,359,"So how is it with your daughter, Ed?"
360,360,"Okay. I have my grandson's room, which he doesn't think is great."
361,361,He sent that to me yesterday.
362,362,"""... no room,... no choice,... consequences""."
363,363,Wow!  And your answer?
364,364,Nothing at all.
365,365,You want to let that go?
366,366,You have to answer that.
367,367,This aggression requires a counterattack.
368,368,Semper fi .
369,369,You were in the marines?
370,370,Not me.  I just mean...
371,371,He's a kid.
372,372,He gets used to it and so do I.
373,373,"I'm his grandfather, so he won't do anything."
374,374,Are you crazy?  You have to do something...
375,375,"""House thieves have forfeited the right to a good night's sleep."" Peter?  Hey peter!"
376,376,Grandpa.  Are you that?
377,377,"Yes, it's me and you know it."
378,378,Do you know what time it is?
379,379,Bedtime?
380,380,It's the middle of the night.
381,381,"Come on, that's not funny. I don't like it if someone plays tricks on me, even if it's my grandson."
382,382,This is not a prank.  This is war.
383,383,"You are not waging war against your family, you are against the enemy."
384,384,And I'm not your enemy You have my declaration of war.
385,385,Why did not you say anything?
386,386,Because I was hoping it was a joke.
387,387,It's not a joke. You took something away from me and I want it back.
388,388,"OK.  Go back to sleep, I got it."
389,389,But now it's over.
390,390,"We'll see you tomorrow morning, respectively, soon."
391,391,Grandpa?  I love you.
392,392,I love you too.
393,393,But the war continues.
394,394,Hello grandpa.
395,395,"Hey, Jenny. May I come inside?"
396,396,"Sure, why not."
397,397,Because I wasn't allowed to stay with Peter.
398,398,I always snuck in when he wasn't around.
399,399,Come on in.
400,400,What can I do for you?
401,401,Nothing.  I am just curious.
402,402,Do you know it's my birthday soon?
403,403,Yes I know.
404,404,OK.  I just wanted to make sure.
405,405,What's this?
406,406,These are marbles.
407,407,"Can i have one Sure, but promise to take care of it."
408,408,They are special.
409,409,You are not magical.
410,410,People always say that things are magical and they never are.
411,411,"No, I didn't say they were magic but they are special.  Come here."
412,412,You know that grandpa used to build houses?
413,413,"Yes, before I was born."
414,414,"That's right, you haven't existed yet."
415,415,"But if you have a When building a house, you always start digging first."
416,416,And for some reason you almost always find marbles because they roll everywhere and are easily lost.
417,417,"And with almost every building pit that I've dug, I have found a marble or two."
418,418,Guess what I did.
419,419,What?
420,420,You collected.
421,421,And now if you count all these marbles do you know how many houses i built.
422,422,That's a lot of houses.
423,423,I also worked a long time.
424,424,Why don't you work now Because I'm retired now.
425,425,What is retirement That's when you stop working and can do other things.
426,426,"Your grandmother and I had many plans but, sometimes it turns out differently than you think."
427,427,Can I have a marble now?
428,428,Yes.
429,429,"Watch out, little mouse, watch out."
430,430,"Are you okay, Grandpa?"
431,431,Yes / Yes.
432,432,I'm just resting a little down here.
433,433,Do I still get a marble?
434,434,Take what you want Oh no no no no What's that noise up there?
435,435,Grandpa lost his marbles.
436,436,"""Come to my room. Immediately."" You wanted to see me? Yes."
437,437,Come in. Close the door.
438,438,Sit down.
439,439,"So, you know the jar with all my marbles?"
440,440,No. How should I know what you've got here in your room...?  That used to be mine.
441,441,It's good. That's funny.
442,442,"Very funny, actually."
443,443,Everyone likes pranksters.
444,444,I thought we were through.
445,445,Just tell mom and dad you got the room want to trade with me.
446,446,Then it's done.
447,447,You really want war?
448,448,Because I participated in one.
449,449,It's not like video games.
450,450,"Even if you win, others will be hurt."
451,451,I just want what's mine And do you play with fire?
452,452,I do not play.
453,453,Okay. And what are the rules of the whole thing?
454,454,What?
455,455,We need rules about what is allowed and what is not.
456,456,There are no rules in war.
457,457,"Oh yes, and if."
458,458,"""Rule number one: no collateral damage the civilian population or their property. "" That means it shouldn't endanger your parents or your sisters."
459,459,I Agree.
460,460,"""Rule number two: don't talk about it."" BEHAVIOUR RULES This is hand to hand. Just between the two of us. Nobody betrays the other."
461,461,I Agree.
462,462,OK.  Sign!
463,463,"All right, your wish comes true, ""Secret Warrior""."
464,464,"OK.  ""Old Soldier""."
465,465,"From now on: ""Take better care""."
466,466,"The jungle: big and small, exotic and live here bizarre animals in the same place and at the same time next to each other."
467,467,The game is called: survival.
468,468,The use: eat or be eaten.
469,469,Those who attack first get another one Enjoy the day.
470,470,Those who sleep will be eaten.
471,471,OK.  Okay.
472,472,What kind of stuff is that?
473,473,"""Quick drying assembly foam"" ."
474,474,I'll kill him.
475,475,"Don't mess with me, you little..."
476,476,Do you think you're smart?
477,477,"Then you did the math without the landlord, my friend."
478,478,"You will be sorry for that, I promise you."
479,479,Do you think you're smart?  Not even close!
480,480,Nobody will ever know!
481,481,I don't know what you are talking about.
482,482,"You're doing very well, Grandpa."
483,483,"Thank you, little mouse."
484,484,You are a very good teacher.
485,485,Why is your face so red I dont know.
486,486,Maybe I'm allergic to something in this house.
487,487,"Well, I'll be in the shaving cream then."
488,488,I mean... school.
489,489,"Uh, Peter!  is that your folder?"
490,490,"Yes, thank you."
491,491,"Have fun at school, kid."
492,492,I love you.
493,493,Hey pete How's your super unnecessary war going?
494,494,Not good. I was awake the whole night.
495,495,could not sleep.
496,496,Diarrhea?
497,497,What?  No!  My grandpa.
498,498,Your grandfather has diarrhea?
499,499,No! There is no diarrhea in history.
500,500,I did everything you said and got him hit a few times too.
501,501,This morning I put Tabasco in his coffee.
502,502,Until now nothing.
503,503,"Dude, your grandfather works with psyops."
504,504,Psychological warfare.
505,505,"Or, he's just grown up."
506,506,"Peter? When you've chatted enough, you'll want us maybe read your essay about your summer vacation?"
507,507,"Yes, sure."
508,508,"""My Summer Vacation"" by Peter Decker."
509,509,This summer vacation was the best I've ever had.
510,510,I've ridden a lot and haven't showered anymore until I stunk like a monkey's bottom.
511,511,"Please read on, Peter.  Go ahead."
512,512,I do not want.  This is not my...
513,513,Read I figured out how to freeze my own farts in a bag.
514,514,I didn't write that.
515,515,Sit down again.
516,516,We'll talk to each other after class.
517,517,Psyops.
518,518,Amateur.
519,519,What's going on here?
520,520,"Uh, nothing, nothing at all!  We only have..."
521,521,I brought her some vocabulary exercises.
522,522,Really?
523,523,Vocabulary.
524,524,"Russell, get out!  Mia, you stay."
525,525,What about the rule that says no Boys are allowed into the house when nobody is around?
526,526,"Oh, my god, mom, don't blow your mind."
527,527,We didn't do anything.
528,528,I used to be your age too.
529,529,You? I can not imagine. Oh no?
530,530,No. You are already... What?
531,531,"You already are, you are..."
532,532,Say it.
533,533,"The vocabulary exercises really paid off, honey."
534,534,What the hell...!
535,535,"Well, you started it, kid."
536,536,He got me full.
537,537,I got him full.
538,538,"Tape at the end of the door, as if I wouldn't smell something like that for a hundred meters."
539,539,Beginner!
540,540,Tesa at the end of the door.
541,541,It really doesn't get any more stupid.
542,542,"Go back, I'll tee off."
543,543,Yes.  I'm already gone.
544,544,Let's skip the hole.
545,545,Good idea. Yes.
546,546,I wonder how Grandpa is doing golf.
547,547,My Jordans!
548,548,"Dude, I think your grandpa must be a ninja."
549,549,My Jordans.
550,550,The first time?
551,551,"To my chagrin, no."
552,552,"What are you, a spy or something?"
553,553,No. I'm just trying to outsmart my grandson.
554,554,We are in the middle of a war for his room.
555,555,I just moved in with my daughter...
556,556,"No, don't say anything. Then nobody can force me to testify against you."
557,557,I am mute.
558,558,I help you.
559,559,Give me one last try.
560,560,"Oh, stupid..."
561,561,What am I doing wrong again?
562,562,"Oh no no You have to go through it on your own, otherwise you will never learn."
563,563,Do you like that?
564,564,"Well, you see, it's okay."
565,565,Bam! Cars like this VW Beetle from 1974...
566,566,We had one like that too.
567,567,The clutch was broken and we replaced it.
568,568,I know. You dropped the flywheel on my toe.
569,569,Themselves to blame.
570,570,I wasn't the son you always wanted.
571,571,Don't we want to look at something else? Maybe...
572,572,Netflix?
573,573,The weather channel?
574,574,Home shopping?
575,575,"Oh yes, ""the Grinch"", please."
576,576,Good idea!
577,577,"Hey, I'm going over to Skyler's."
578,578,What?  Now?
579,579,"Yes, for learning."
580,580,You want me to go to a good college don't you?
581,581,"Okay, see you."
582,582,"She's seeing Russell, I know that."
583,583,What?
584,584,It's none of my business.
585,585,Spit it out before you choke on it.
586,586,OK.
587,587,Just don't start a fight with her about her boyfriend.
588,588,With you it took me two years.
589,589,Yes.
590,590,When you started dating Artie.
591,591,I don't know anything about that.
592,592,But I.  It was awful.
593,593,I was always at home.
594,594,"Yes, you were at home talking to your mother. You never came to me."
595,595,Really? Yes.
596,596,Excuse me.
597,597,"No, it's okay, it was my fault."
598,598,I thought he wasn't good enough for you until I realized that that wasn't the point.
599,599,You said he was good enough for you.
600,600,"But, now you get on well together."
601,601,Because I pull myself together.
602,602,"But, I will always miss these two years."
603,603,"Wow!  Yes, thank you very much, Ed."
604,604,I've come to terms with you.
605,605,I mean that very seriously.
606,606,But as for your career...
607,607,What?  Dad!
608,608,"Nothing against Artie, I just think that people who get their dreams out of the Losing eyes and settling for less, never being happy."
609,609,"Really? Well, I think the same people value a secure income."
610,610,Which then enables them to take in their aging fatherinlaw.
611,611,"And my name is ""Arthur""."
612,612,"Come on, sparrow time for bed. March off."
613,613,"Night, little mouse."
614,614,Night. Good night.
615,615,You did a great job again.
616,616,sorry.
617,617,I can't reassemble anything.
618,618,He has all of them Screws hidden.
619,619,Now I have to sleep on the floor.
620,620,That's really funny.
621,621,Yes.  Haha.
622,622,"Dude, you may have to admit that you're not as smart as your grandfather."
623,623,"Billy, wicked snake."
624,624,Thank you.
625,625,"Steven, the dog was chewing on your underpants again."
626,626,These are not mine.
627,627,"Really not? ""Captain Steve"" is written on the waistband."
628,628,Make you come out!
629,629,"""Captain Steve""."
630,630,"You see, it's very easy."
631,631,"Yeah thank you baby And now, out with you."
632,632,You have helped me a lot.
633,633,"Well, who said it?"
634,634," I know what you could do, Peter."
635,635,So what?
636,636,You could use some of your mental energy that you waste on Using stupid pranks on your grandpa to get rid of your 4 in math.
637,637,Who cares about math?
638,638,This is real life.
639,639,... says the guy who builds a virtual castle in a video game.
640,640,"Petersburg is not a castle, it is a palace."
641,641,"And after almost three years of construction, it is as good as finished."
642,642,Keep on dreaming.
643,643,Ah no.  Oh!
644,644,And then see if the light is on again.
645,645,No no no!
646,646,Every beginner knows that.
647,647,What was that?
648,648,GRANDPA'S COOKIES Do you have them with you?
649,649,Do you have the money You don't need to count.
650,650,"I know, Pete.  I trust you."
651,651,"Not funny, Peter!"
652,652,"Don't hurt me, I won't hurt you either!"
653,653,"You can do what you want, only: don't bite me!"
654,654,"You know what, I'm just going over here."
655,655,"You don't mind, Eddie."
656,656,Stay away.  Stay away.  Stay away!
657,657,What's this?
658,658,An emergency chain.
659,659,A what?  Like the ones from advertising?
660,660,You want me to wear this? It's out of the question. No way. I'd rather die.
661,661,You know you can wear them under your shirt and nobody will see anything.
662,662,It's great.
663,663,"Dad, if you don't want to wear it for yourself, wear it for me."
664,664,But I don't need that.
665,665,Really not?
666,666,If I tell you Because Arthur meant that you would have acted very strangely.
667,667,Oh yes?
668,668,"For your information: I didn't say ""strange""."
669,669,"I said, ""extremely confused""."
670,670,"""Confused""."
671,671,"Dad, is it so hard to believe that we're worried to make you You probably never need to use them."
672,672,"That's right, because I'll never wear it."
673,673,"Dad, it would just comfort me to know that you are with Get help when you need it with the push of a button."
674,674,You're welcome.
675,675,You're welcome.
676,676,"Nice necklace, Grandpa."
677,677,"Just watch out, my friend."
678,678,And that's how you found him?
679,679,Yes. I couldn't reach him online and was worried.
680,680,"My life's work, a ruin."
681,681,That's just a pile of rubble.
682,682,He ruined Petersburg.
683,683,I've built on it for more than a third of my life.
684,684,"Strictly speaking, three twelfths are exactly 25 percent, that's less than a third of your life."
685,685,That's how it is.
686,686,Everything will be fine.
687,687,"Ah, I was right, honey."
688,688,The little one slowly comes to his senses.
689,689,Do you both promise to only use words?
690,690,Promised.
691,691,Why do we have to do this?
692,692,"When conducting peace talks, you need a neutral mediator otherwise it degenerates into screaming at some point."
693,693,This is stupid!
694,694,"It took me five minutes to get on this To sit down in a chair, I'm not getting up again."
695,695,Grandpa promised.
696,696,Now you have to promise.
697,697,Okay good.  I promise it.
698,698,"Well. So, the hostilities are getting stronger ran the rudder than anyone could have foreseen."
699,699,You don't mess with someone else's computer.
700,700,That's not cool!
701,701,"Everything is allowed in war, kid."
702,702,War! I just want my room back!
703,703,Don't shout!
704,704,"I don't do that at all, he screams."
705,705,Apologize to Grandpa.
706,706,"No, leave it alone, little mouse."
707,707,"Love you, Grandpa."
708,708,Love you too.
709,709,Stop it! With what?
710,710,What's going on here?
711,711,Nothing's going on here.
712,712,You should be neutral!
713,713,I don't even know what that means.
714,714,You can't pretend that you like him better than me.
715,715,But I like him better than you.
716,716,He gave me a cookie.
717,717,"Okay, that sounds worse than it is."
718,718,"Right, a biscuit has changed hands but long before this trial was scheduled."
719,719,With chocolate chips.  My favorite variety.
720,720,My Also.
721,721,"Okay, that's enough."
722,722,The peace is canceled.
723,723,Don't shout!
724,724,Fuck it all!
725,725,"You don't say ""Fuck it""!"
726,726,Peter.
727,727,Do I get my second cookie now?
728,728,"Peter, now please wait. That cookie was wrong. So maybe I wanted to Influence the mediator, which in hindsight was somewhat inappropriate."
729,729,"""Somewhat inappropriate""?"
730,730,"Come on be honest, you have a preconceived opinion went into this negotiation."
731,731,You didn't want to give peace a chance.
732,732,What for?
733,733,You destroyed Petersburg.
734,734,But that's what I was trying to tell you.
735,735,"War isn't just any game, Peter."
736,736,"Only children, fools and generals think so. War hurts."
737,737,"War wounds, kills and causes misery."
738,738,We have to end this somehow.
739,739,And how?
740,740,How about one last competition and the winner gets everything?
741,741,What kind of competition?
742,742,"I have no idea, choose something."
743,743,I do what you want and then the spook is over.
744,744,What I want?
745,745,Whatever you want.
746,746,OK.
747,747,It's not a rendezvous.
748,748,"We are missing the fourth in the team, it has to be a woman and I don't know anyone else."
749,749,Just a moment.
750,750,They want me to be Help you get your grandson to the cart to drive because the two of you can't live peacefully under one roof?
751,751,You can also put it that way.
752,752,I will participate. Sometimes my granddaughter robs me of the last nerve.
753,753,"Oh heaven we're dead Intimidation tactic, that's all there is to it, Danny."
754,754,Just don't show them your fear.
755,755,That makes them strong.
756,756,They are like baby velociraptors.
757,757,"Yes, exactly, velociraptors."
758,758,Do you even remember how to play dodgeball?
759,759,Was there a dodgeball in the century?
760,760,"There have been smart asses, I know that."
761,761,And remember not to aim for the head.
762,762,Not even on the eggs.
763,763,Spare the crown jewels.
764,764,You heard him.
765,765,"Do you have your adhesive cream with you, old man? Your wrong bit is about to take off."
766,766,Big words for a baby.
767,767,Do you want to change your diaper first?
768,768,No you maybe Men! Who are you telling that.
769,769,"You'll love the attic, Grandpa."
770,770,"Don't be too early, my little one."
771,771,It starts! It starts!
772,772,Yes!
773,773,Hello!
774,774,Run for your life!
775,775,Fire!
776,776,Why did I get involved in this?
777,777,Man on the ground.
778,778,"Hey, not upside down, we said!"
779,779,Oops.  Has slipped away.
780,780,And from!  Teenage Team: One.
781,781,Senior team: zero.
782,782,My ears are ringing.  That is barbaric.
783,783,"Shut up, Danny, pull yourself together."
784,784,Who is this?
785,785,Come here guys.
786,786,It looks like they're way too fast for us.
787,787,We have to play our own way if we are to win. Am I right?
788,788,Yes. Yes / Yes.
789,789,"I have an idea.  So,..."
790,790,Game two!  On your places!
791,791,Grab them!
792,792,Fire!
793,793,Yes.  Now you have a problem.
794,794,Boom!
795,795,"Out! Out! Out! Caught twice, one hit."
796,796,Three points.
797,797,"Come, you seemingly dead, show me!"
