,dialog
118,What did Beatrice do to deserve such a monstrous fate?
119,She made a wager with Lucifer to see your safe return.
120,She lost.
121,Wager. What wager?
122,Lucifer bet that you would betray her love.
123,I never betrayed her.
124,"You only deceive yourself, mortal."
125,"By all that is holy, I vow to forsake all pleasures of the flesh until I return from this noble crusade."
126,I gave myself to you because I know you will be faithful to our love.
127,"And when I return, we shall be married."
128,And live to grow old and see our grandchildren have children.
129,I love you more than Heaven itself.
130, Take this.
131," But, Beatrice, this has been in your family for generations."
132,It is a true relic said to contain a thorn from the crown of Christ.
133,Bring it back to me.
134,"Great Virgil, lead me into the Inferno."
135,"I beg of you, please!"
136,I must save Beatrice even if it means my death.
137,"I will guide you, but you must put aside all division of spirit and gather your soul against all fear."
138,I fear nothing.
139,Then proceed.
140,"Charon will carry us to the first circle of Hell, Limbo."
141,"Nine circles comprise the Inferno, with Lucifer residing in the lowest."
142,"Horrifying, yes."
143,There are more damned in Hell...
144,than liberated in Paradise.
145,I can see their sins in life.
146,Charon's boat has grown wide and mighty over the millennia.
147,He has had to compensate for the everincreasing damned.
148,Through me the way to the city of woe.
149,Through me the way to everlasting pain.
150,I don't like the look of this.
151,"Now shall I ferry you into the fire, the cold and the everlasting darkness."
152,"Abandon hope, all ye who enter here."
153,How could God allow this?
154,"God allowed free will, even for his angels."
155,It was Lucifer that devised such torment.
156,"Mercenaries of Florentina, in payment for reclaiming the Holy Land, your Immaculate Father hereby absolves you of all your sins."
157,Go with grace.
158,Praise God.
159,Do you think a priest has such divine power?
160,Can he truly absolve us of sins so easily?
161,"Of course, Francesco."
162,Why would you doubt the Church?
163,"That is the path to Hell, my friend."
164,How soon until you leave?
165,"Tomorrow, before dawn."
166,"Dante, promise to watch over my brother."
167,"Beatrice, I'm no child."
168,"No harm will come to him, my love."
169,I'll protect him as if he were my own.
170,"You who are living, be gone from those who are dead."
171,"I will not part, Charon!"
172,I must cross!
173,I give you my soul to find Beatrice!
174,"It belongs to us already, mortal."
175,"Your will is nothing, mortal."
176,You will never traverse the circles of Hell.
177,"Take me to Beatrice, demon!"
178,"Virgil, where did you disappear to?"
179,"I am pure spirit, Dante."
180,I cannot help you fight your enemies.
181,I am naught but a guide.
182,Dante! Can you hear me?
183,Can anyone hear me?
184,Dante?
185,Thank God.
186,I knew you would find me.
187,Dante?
188,"Beatrice, my love."
189,Is... Is that you?
190,No! Dante!
191,"No, stop! Stop, Dante!"
192,What's happening?
193,How many ways can a man die?
194,No!
195,"Come to me, Beatrice."
196, I want to admire you.
197, No. Let me go.
198,"There is not only suffering in Hell, my love."
199,"There are untold pleasures here, pleasures your human senses could not fathom."
200,Never!
201,"There is nothing you can do to hurt me, child."
202,"What you perceive of me is a literal shadow of my former self, but you..."
203,you can die a thousand deaths by my will.
204,What?
205,"Think of the tortures I can create for such a pure, delicate, angelic soul."
206,"Tell me more about your life on Earth, great poet."
207,"I know your deeds, but not the man you were."
208,Publius Vergilius Maro was my name.
209,"I was the son of a commoner, and though I died a dozen years before the birth of Christ, I foretold his coming in my works."
210,"What is this place, Virgil?"
211,"The first circle of the Inferno, Limbo."
212,"Here suffer those that did not sin, yet did not have the required faith."
213,This is the realm where virtuous pagans and unbaptised babies reside.
214,A child? Here?
215,How can this be?
216,Dearest Dante.
217,This is the fourth letter I have written and the fourth I have destroyed.
218,I am five months with child.
219,I fear telling your father as we have yet to be married.
220,I do not know how much longer I can conceal my state.
221,All I ask is that you return to me soon.
222,"Leave this terrible crusade, and we... we can be married."
223,"My lady, what is it?"
224,The baby.
225,This is my son.
226,"Oh, Beatrice, I didn't know."
227,"Come. Quickly, Dante."
228,This is not a place to contemplate.
229,What madness is this?
230,"Lord, too many."
231,Virgil. Virgil!
232,"In here, Dante. Hurry."
233,What is that sound?
234,More demons?
235,No.
236,They are familiar to me.
237,The great rulers and philosophers of the golden age.
238,Is that not Hector and Electra?
239,Caesar and King Latinus?
240,"And do not forget Plato, Socrates and Aristotle."
241,I have never agreed to such terms.
242,"I say that God exists in the realm of ideas, accessible to human thought."
243,"Plato, there is only one philosophy in the Inferno  Lucifer's."
244,"Do not look for liberation here, old friend."
245, Do you know this shade?
246," He was Saladin, a noble Kurdish sultan."
247,I fought his forces in the Crusades under Richard the Lionheart.
248,"Filthy heretic, Jerusalem is ours."
249,We will wash these holy lands in your heathen blood.
250,Father...
251,"Mercy, noble knight. She's only a child."
252,"Dante! Dante, the forces of Saladin are routed!"
253,Dante?
254,"My God, what is it?"
255,He is King Minos.
256,Once a king of Crete before Daedalus boiled him in his own bath.
257,"Now, Minos forever judges the damned, sending them to their circle below."
258, Through him...
259, Traitor.
260,...all must pass.
261,Heretic.
262,Glutton.
263,Hoarder.
264,Suicide!
265,Who comes into my house of pain?
266,He who seeks Beatrice.
267,"Let me pass, that I may find her."
268,Turn back.
269,There is no place for you here.
270,"Not yet, O mortal."
271,"With your permission or not, I pass, monster."
272,You dare so speak to the judge of the damned?
273,I dare.
274,I will judge you to the lowest circle of Hell.
275,Lucifer shall devour you for eternity!
276,"Silence, Minos. It is his fate to proceed."
277,Here you must descend.
278,The damned are trying to flee.
279,Lucifer will not be pleased.
280,Let him come.
281,"If these demons can die in the Inferno, then so can he."
282,What is this place?
283,"This is the second circle, the circle of Lust."
284,To this torment are condemned the carnal damned.
285,They are the great lustful of the world.
286,"See there Semiramis and Ninus, Anthony and Cleopatra, Helen of Troy and Paris."
287,The storms of lust forever rage while passion inflames the heart.
288,"Listen, on the wind."
289," Dante, help me."
290, Beatrice!
291,"Please, Dante."
292,Dante.
293, Beatrice!
294," Dante, hold."
295,Beatrice!
296,"A new visitor arrives, sisters."
297,"Come, embrace us, Dante."
298,We know what you want.
299,We can see it in your eyes.
300,Unbearable lust.
301,"No, let me pass."
302,"Stand aside, harlot."
303,"If you won't have us, we shall have you!"
304,"Dante, how could you let this happen?"
305,How could you betray me?
306,"No, Beatrice. I swear."
307,"What do you swear, Dante?"
308,Do you want me to show her the truth?
309,Serpent. It's all lies.
310,I never betrayed her.
311,I'll kill you!
312,"You can hide from neither memory nor sin, Dante."
313,"What? King Richard wants us to stand guard over 3,000 prisoners?"
314,That is his command?
315,He will negotiate their exchange for the return of the true Cross.
316,Negotiate with heretics?
317,Never! They deserve only damnation.
318,Get your hands off her.
319,Infidel scum. We'll show you not to defy us.
320,"Good and noble knights, have mercy."
321,I beg you!
322,This prisoner only tried to save me from the guards.
323,"Please, sir, show compassion."
324,He is no threat.
325,He is a heretic.
326,He gets what he deserves.
327,"Kind lord, if you would show him mercy perhaps I could give you comfort in return."
328,What comfort could you give a soldier of God?
329,"The nights here are lonely and cold, my lord, even for a soldier of God."
330,Perhaps I could warm thee.
331,"Dante, do not commit this wicked sin."
332,How is it a sin if I am already absolved?
333,"Guards, hold."
334,"Thank you, Lord. You are kind."
335,I could see it in your eyes.
336,And your promise of comfort?
337,How could you do that to me...
338,to us?
339,I was weak. The war changed me.
340,You know who I am inside.
341,We've known each other since childhood.
342,"Does she know you, Dante, or did the Crusades show her your true self?"
343,Beatrice! Forgive me!
344,Please forgive me.
345,"No, it's not true."
346,He wouldn't do this to me.
347,Dante!
348,What did I say?
349,Even the purest of souls can be corrupted.
350,Dante is not the man you once knew.
351,You did this to him.
352,You corrupted his heart.
353,"I've had no need to influence humanity for many millennia, my dear."
354,I simply introduced sin.
355,"Man is the one who has spread it like a disease, cultivating it, empowering it."
356,"It is not our fault, none of it."
357,Man is good.
358,"No, you don't understand."
359,"The Earth is another form of Hell, and men are its demons."
360,"I failed her, Virgil. I betrayed her."
361,"I could blame the Crusades, but I know it was my own weakness, my own sin."
362,Have you considered she is not the only soul you are here to save?
363,"I seek only my beloved Beatrice, and nothing more."
364,"It is Cerberus, guardian of the third circle, Gluttony."
365,That is the foulest fate one could ever imagine.
366,"And it is your fate as well, for the true circle of Gluttony lies inside of Cerberus's body."
367,"Inside? Good Lord, isn't there perhaps a way around it?"
368,"No, not if you wish to reach fair Beatrice."
369,So be it! For her I will conquer even this.
370,"Face me, wretched creature!"
371,"Release me, demon!"
372,Hell can get no more horrible than this place.
373,I find this circle most unpleasant.
374,You're a shade.
375,You should try wearing skin.
376,Such a fate. Look at them all.
377,How could such harmless sin provoke such everlasting torment?
378,"The gluttons  what they could not satisfy in life, in death they shall be denied for eternity."
379,"Dante. Do you remember me, Dante?"
380,I too am from Florence.
381,You were born before I died.
382,"I do not know you, spirit."
383,You know me. I am Ciacco.
384,"Gluttony was my offence, and here I remain mere skin and bones."
385,"Can you help me, free me from this agony?"
386,"Please, please."
387,"Your suffering weighs heavy on my heart, spirit. Be free."
388,"Virgil, what's happening?"
389,How dare you free the damned?
390,They deserve torment for wasting their fleeting precious lives.
391,And Beatrice? Does she deserve torment?
392,She is the exception.
393,"A pure soul to remind me of my place in Heaven, to remind me of the light of my father."
394,"But let me ask you, Dante, what of your father?"
395,"Beatrice, you must eat."
396,I have no appetite.
397,"I know you miss my son, but you must keep up your constitution, child."
398,You're nothing but bone.
399,It's unappealing for a lady.
400,"Beatrice, what have you done to yourself?"
401,"It's just another memory, Dante."
402,Your father's memory.
403, My father?
404," He is here with us, Dante."
405,Would you like to visit him?
406,Do these tortures never end?
407,"Virgil, Beatrice is not here."
408,We must escape this beast!
409,What is this?
410,Cerberus's black heart.
411,"Destroy it, quickly."
412,Beatrice!
413,More gold than I've ever laid eyes upon.
414,What could one man do with so much treasure?
415,This is the fourth circle  Greed.
416,All the Earth's treasure that is beneath the moon or ever was cannot give relief to these weary souls.
417,What a mockery is made of the brief battle for possessions that makes so short a life.
418,These damned remind me of my father.
419,What? Where are my last three coins?
420,Dante?
421,Dante!
422,Bella!
423,"Yes, husband."
424,I'm short three crowns.
425,"Are you stealing from me, woman?"
426,"No, Alighiero, I would never do such a thing."
427,Liar!
428,I knew I'd have to watch you.
429,"Now, tell me where you've hidden it, woman, before I throttle you dead."
430,Don't hit her! Mother!
431,Can you believe that in my youth I wanted to be a poet?
432,But all I ever knew was violence.
433,And what became of your mother?
434,She died of a fever a year later.
435,It was sudden and terrible.
436,"There is no room to pity the dead here, son."
437,"Lucifer did not lie, but then again how could you not be here, Father?"
438,You think you're a greater man than me?
439,That you're above reproach for your sins?
440,I took up the Crusade.
441,The priest absolved us.
442,And you actually believed him?
443,"No man can absolve you of your sins, but some men can be rewarded in Hell."
444,Lucifer offered me a thousand years free of torture and endless gold if I would slay my own son.
445,"And where will you spend this gold, Father?"
446,Let me pass. I only seek Beatrice.
447,So be it.
448,I always despised you.
449,"But you became me, son."
450,You belong here. You always have.
451,So I can be damned in Hell with you?
452,Never!
453,"It's time to claim my prize, boy."
454,Then claim it.
455,"You want gold, Father?"
456,It's yours.
457,I cannot go on.
458,"You must, Dante."
459,Steel yourself.
460,The journey is not half over.
461,How do I know you're not another enemy sent by Lucifer?
462,You could be luring me to my doom all along.
463,"Another trick, another deception."
464,Search inside yourself.
465,You know I was sent here from on high.
466,"Forgive me, Virgil."
467,This place has affected my mind.
468,Let us move on.
469,"Please, Lord."
470,Forgive me of my transgressions.
471,Save me from this horrible torment.
472,"Please, I beg of you."
473,My God.
474,"I have heard your prayers, beloved Beatrice, and I have come for you."
475,"There is no escape, little soul."
476,Your prayers are worthless here.
477,"Rejoice, child, for you are about to be granted a rare privilege in the Inferno."
478,I am making you my bride.
479,You will become the Queen of Hell.
480,Are you not pleased?
481,I cannot stand this wretched place.
482,"For we are in the fifth circle, Anger."
483,The very air reeks of fury.
484,Watch your ankles.
485,More food! We're starving!
486,We need more food.
487,We're doing the best we can.
488,There isn't enough food to go around.
489,Quiet! Quiet down!
490,There is nothing we can do.
491,The granaries are ablaze.
492,We barely have enough rations for our own men.
493,Then I'm leaving this post. I will not put up with guard duty any longer.
494,"You can't do that, Dante."
495,"We came here to kill these heretics, not coddle them."
496,We came to reclaim the Holy Land.
497,Saladin took the city last year and spared Christian lives.
498,We should do the same.
499,Since when are heretics worth a Christian life?
500,Enough. Enough!
501,"Keep your mind, Dante."
502,Do not dwell on past deeds here.
503,See the souls over whom anger has prevailed.
504,In the black sludge of the River Styx do they wish they had never been born.
505,The fools. It is here we must cross.
506,We travel in that?
507,Perhaps we would be safer swimming.
508,I suppose it doesn't get much sturdier.
509,"Is this a friend of yours, great poet?"
510,Phlegias is the guardian of the Styx.
511,He was the son of Ares and a king in his day.
512,Hold on.
513,The ride will be somewhat bumpy.
514,The angry souls know no end to their fury.
515,Who are you that comes here before your time?
516,"If I come, I do not remain."
517,"But I know you, hell dog, filthy as you are."
518,You were Filippo Argenti in life.
519,"Come down, Dante, and face your old enemy!"
520,"Let the damned rip you to shreds, wretch."
521,"Now, my son, the City of Dis draws near, housing its solemn citizens within."
522,"Damned of Dis rejoice, for your lord, Lucifer, is betrothing the pure soul, Beatrice."
523,Truly this will be a marriage of Heaven and Hell.
524,"Hurry, Phlegias! Run!"
525,Beatrice!
526,"Outcasts of Heaven, race despised, why do you rail against a will that cannot be stopped?"
527,Dante?
528,He has taken her into the tombs.
529,"Hurry, Dante."
530,Gone. Why does he do this?
531,Bait us on? Keep us running?
532,Perhaps Lucifer wants your soul as well as Beatrice's.
533,He's luring us to the ninth circle.
534, What is this place?
535, The tombs of heresy.
536,Here in the sixth circle you will find endless heretics burning in eternal fire.
537,"O Tuscan, who walks through this place speaking so decorously, know that I am Farinata."
538,"Farinata, another hated man in life."
539,"What do you want, spirit?"
540,Know this.
541,The damned can foresee the future but can never know the present.
542,"Your future, Dante, is filled with death and destruction."
543,"Beatrice will marry Lucifer and reign in Hell, and you will be damned with us forever."
544,I never liked him.
545,What's happening?
546,The harrowing of Hell.
547,Christ's death forever quakes this circle.
548,We must hurry.
549,Let me go. What do you want from me?
550,"I have taken countless brides over the millennia  Cleopatra, Salome, Helen of Troy."
551,"But, unlike them, your spirit is pure, unspoiled."
552,I will never succumb to you.
553,"Kill me again and again, slit my throat, tear me to pieces, but I will never love you."
554,"Yes, such passion."
555,You have a fire inside you.
556,"After we are properly married, you will give me a brood to carry on my legacy."
557,"You will be birthing my children for eternity, sweet soul."
558,"Virgil, do you hear..."
559,Who is this new monster?
560,What does he want?
561,The minotaur guards passage into the seventh circle.
562,"Be cautious, Dante."
563,How dare you threaten us?
564,Do you think he is the duke of Athens who served up your death above?
565,Off with you.
566,"Begone, abomination!"
567,"Virgil, I think you've made him angry."
568,"Now, while he is blind with rage."
569,Hold fast. Steady.
570,Now move!
571,"You have many surprises, poet."
572,Perhaps you would have made a great warrior in life.
573,"It was nothing. He was all horn, no brains."
574,This circle is reserved for the violent.
575,Those who have done violence against others forever boil in the blood they have shed.
576,How shall we cross?
577,It's impossible.
578,"You summoned me, great Virgil."
579,"Greetings, Nessus."
580,We need passage across the bloody Phlegethon. Can you help us?
581,Of course. Climb and hold on tightly.
582,The river is treacherous.
583,"Here is Alexander, Dionysius, Attila, and countless others."
584,The damned here are worse off than the Styx.
585,These were the kings of bloodshed and despoilment.
586,"Be wary of the next passage, friends."
587,"My thanks, Nessus."
588,"Good luck to you, mortal soul."
589,We must hurry. Beatrice can wait no longer.
590,This is no forest.
591,"Yes, they are those who did violence to themselves."
592, This is the wood of suicide.
593, Dante...
594," No, my friend! Turn back!"
595," Come to me, Dante."
596,"Come to me, Dante."
597,Come to me.
598,Why do you break me?
599,Have you no pity?
600,Mother?
601,"Yes, son."
602,I too am among the damned.
603,But how can this be?
604,"When a soul takes its own life, Minos judges it to this circle."
605,"Here it sprouts, shoots up like a sapling."
606,"No body, only pain."
607,"No, Mother, you don't belong here."
608,You died of fever.
609,Her heart gave out from the fever.
610,She was just too fragile.
611,"Where is she now, Father?"
612,"In Paradise, son, with all the souls of pure light."
613,"I despised your father's cruelty, but I was too weak to defy him."
614,"And so, I..."
615,I took my...
616,"You learned your father's ways, but you are not lost."
617,You can redeem yourself.
618,Beatrice was all I had.
619,How could I have betrayed her?
620,"The pain you endure purifies you, son."
621,Heed my words. You must look into your deepest sin to save her.
622,And what of you?
623,Only the living can redeem themselves.
624,I cannot.
625,"This is too cruel a punishment for you, Mother."
626,God must know this is not your fault.
627,I'm going to free you.
628,"My soul belongs to God now, son."
629,We are still in the seventh circle?
630,"Yes, the Abominable Sands."
631,It is here the damned did violence against God.
632,We came here to kill these heretics.
633,We came to reclaim the Holy Land.
634,Saladin took the city last year and spared Christian lives. We should do the same.
635,Since when are heretics worth a Christian life?
636,Enough. Enough!
637,"Dante, no!"
638,"Fight with me, Crusaders."
639,Spill the blood of these heathens.
640,Their souls are already lost.
641,"Dante, what have you done?"
642,Crusaders? Here?
643,Why are you being punished?
644,Our cause was holy.
645,We are absolved of sin.
646,"The bishop lied, did he not, brother?"
647,"Francesco, not you too."
648,God never condones violence of any kind.
649,There was no holy war.
650,Don't you understand?
651,The priests lied.
652,"Of all people, how could you be here?"
653,It was you! You did this to me!
654,"No, no, no, listen."
655,"You don't deserve the life given to you, you don't deserve Beatrice, and now you will join us here forever where you belong."
656,Brother.
657,I am not your brother.
658,"You're an animal, Dante."
659,A monster!
660,I will not let you have her.
661,"You know I'm the better swordsman, Dante."
662,It's over. Justice is inevitable.
663,Not yet.
664,"He can rest for a while, but he is forever bound here like a shadow of time unforgotten."
665,He was a good man.
666,He doesn't deserve such suffering.
667,"Heavenly Father, let the soul of Francesco rise into your divine Paradise."
668,What?
669,"Pray for your own soul, Dante, for it will freeze with me forever in Cocytus below."
670,"I'll kill you in your own circle, Devil."
671,"Yes, a contest."
672,"Hurry, Dante. Your beloved Beatrice is soon my queen."
673,This is the union of the three great rivers of Hell.
674,Another beast I must slay?
675,"No, Dante. Geryon is our passage to the eighth circle."
676,Climb inside. And be wary  it bites.
677,"My thanks, Geryon."
678,"This way, Dante."
679,We are in the circle of Fraud which one commits upon those who trust in him.
680,You must travel these ten malebolge alone.
681,And quickly  Beatrice is soon to wed.
682,"Alone? What of you, great poet?"
683,"I will not be far, believe me."
684,You have proven yourself worthy.
685,"Now hurry, Dante, lest you lose your love forever."
686,"I travelled on alone, over the flatterers and simonists, and as I ran I was overwhelmed with my sins as if every malebolge was a chasm of memory."
687,"I felt my mind weakening with every step, and yet I would not cease."
688,Release that one.
689,His ransom has been paid.
690,My ransom?
691,"No. No, you didn't..."
692,"You defiled yourself with him, didn't you?"
693,Didn't you? You whore.
694,You have shamed me.
695,"You are not my wife, do you hear?"
696,Filthy whore. Whore!
697,I'll kill you.
698,"You bastard dog, I'll kill you."
699,I swear I'll kill you.
700,You bastard. You'll see everyone you ever loved dead by my hand.
701,"Dead, dead!"
702,"No, it can't be."
703,I have come for the woman.
704,No!
705,Leave her alone. She's innocent.
706,"Run, Beatrice, run!"
707,"Get out of my house, filthy dog."
708, Get away from me!
709, There is no escape for you.
710,Stay back.
711,No!
712,Vengeance is finally mine.
713,It was me. Beatrice's death.
714,They were all murdered because of me.
715,"At last, Dante, now you both see the truth."
716,"You are the true cause of Beatrice's suffering, and the damnation of so many others."
717,How could you have done such evil to me?
718,"Tear the heart from my chest, rip the very soul from my body?"
719,These sins are my own.
720,You have no right to Beatrice.
721,Relinquish her.
722,"Never! Dwellers, night fiends, and torturers of the pit, strip the flesh from the mortal's bones."
723,Lucifer!
724,"Beatrice, stop!"
725,You don't know what you're doing!
726,I thought I knew many things.
727,"I thought love was real, but it was only an illusion, a fraud."
728,There is nothing left for me in all of God's creation.
729,"Yes, my love."
730,"In union, all of Hell's power will be yours."
731,"Beatrice, don't do it!"
732,"When you had your way with that girl, you gave me to Lucifer."
733,It was all because of you.
734,Beatrice!
735,No!
736,"No, no."
737,The faithful has lost her faith.
738,The incorruptible has become corrupted.
739,"The true innocent has given way to the sins of man, like all the rest before her."
740,Who can now deny me my rights?
741,I will leave you with my consort.
742,She has so much to show you.
743,"This is where you belong, Dante."
744,You are the greatest fraud of all.
745,"You've lied to me, deceived me, and for that you shall suffer."
746,"Beatrice, don't do this."
747,You never loved me.
748,"It was all a lie, all of it..."
749,our whole life!
750,"Beatrice, listen to me."
751,I braved the circles of Hell for you.
752,You mean nothing to me.
753,But I have faced my sins.
754,I am ready to take you home.
755,"Faced your sins? Look down, Dante."
756,Look deep into the ninth circle...
757,the circle of traitors.
758,"God in Heaven, what happened?"
759,Who is responsible for this massacre?
760,Take care of my sister.
761,I am responsible.
762,"Hang him, and prepare to march tonight."
763,When the noble Saladin learns of this atrocity he will bring forth the very forces of Hell.
764,Take care of Beatrice.
765,"Dante, protect her with your life."
766,"Beatrice, I'm coming home."
767,I wanted nothing more than to see you and beg for forgiveness.
768,"I will never forgive what you've done, never."
769,"But while I live, I can absolve you."
770,"Forgive me, and free yourself."
771,My cross.
772,I brought it back to you.
773,Accept again the love of God.
774,Dante.
775,I forgive you.
776,I never wanted any harm to come to you.
777,"You have done well, my friend."
778,"And though you may not understand it now, Dante, you have perhaps saved far more than just one innocent soul."
779,Wait. I can't be separated from her now.
780,I've come this far.
781,"You cannot claim a place with her yet, Dante."
782,"You have to face the true enemy, in the lowest part of the ninth circle..."
783,the circle of traitors.
784,"There, you must face the king of traitors, Lucifer himself."
785,He guards your only escape from the Inferno.
786,We shall be reunited one day. I promise.
787,"Goodbye, my love."
788,This last trial is for you to face alone.
789,"Godspeed, my friend."
790,"Very well. I am coming for you, Lucifer."
791,I will make you pay for her suffering.
792,I am coming for you.
793,"I fell, not into fire, but into a vast, frozen wasteland."
794,"The very centre of Hell, furthest place in all of creation from the divine light of God."
795,"Treachery, the ninth circle of the Inferno."
796,"I walked through the darkness, numb with bitter cold."
797,"All about me were forsaken, frozen souls of deceivers and traitors."
798,"Who are you to walk the paths of Hell so warmly, O living man?"
799,"Damned soul, where is Lucifer?"
800,"Tell me, before I too freeze in this miserable hell."
801,"Wipe the icy tears from my eyes, and I shall tell you."
802,The Lord of Hell dwells at the centre of this frozen lake.
803,"Past the storms of Ptolomea, deep in the centre pit of Judecca, there his icy halls are well protected, and none but the mightiest may cleave a path."
804,But can you believe me?
805,Can you believe a traitor?
806,Long did I wander the dim and icy paths of Hell.
807,Past the frozen giants of legend...
808,"Nimrod, Ephialtes and Antaeus."
809,I was battered by a frigid wind that was like the beating of Lucifer's black wings.
810,"Finally, after a seeming eternity, I came to a passage blocked by the frozen links of a mighty chain."
811,Lucifer thinks he can block my way with this?
812,He thinks he can stay my vengeance?
813,"Welcome, great Dante."
814,"Welcome to your final resting place, the circle of traitors."
815,"Lucifer, I have come to escape this hell so that I may be reunited with my beloved, but not before I rid the world of your corruption."
816,You will never see Beatrice again.
817,The path to Purgatory lies through me.
818,"You are the warrior of a weak and dying God, a God who is the true evil."
819,His power wanes over the world.
820,"Silence. Your lies have no power over me, Devil."
821,I will rend the very soul from your frozen body.
822,Indignant fool.
823,"Come, let me devour your soul as I devoured Judas Iscariot."
824,"You will remain in this pit until creation's last breath, do you hear?"
825,Never!
826,You are not invincible here.
827,"You are just another demon and, like any fallen, you can be destroyed."
828,You cannot destroy me!
829,What have you done to me?
830,"I have slain you, great beast."
831,Victory is mine.
832,What's this?
833,New life writhes inside him.
834,No!
835,"Thank you, Dante. I am very impressed."
836,"Many have tried, but all have failed me."
837,"Ulysses, Alexander, Attila, Lancelot..."
838,"Truly, you are the greatest of all my minions."
839,Minion? I do not serve you.
840,"Speak without your forked tongue, serpent!"
841,Do you not?
842,You freed me from my eternal torment.
843,I came only for Beatrice.
844,Beatrice? She was only bait.
845,It was you I wanted all along.
846,Don't you see?
847,"I was bound by God in this frozen pit, only my shadow self allowed to roam free."
848,"It took a mortal to release me  you, Dante."
849,"No, it isn't true!"
850,I defeated you before.
851,"Show me the path from Hell, or I will end your miserable existence."
852,Destroy an angel of God?
853,You arrogant gnat.
854,"Such vanity, such pride."
855,I could have slain you the moment you fell into Hell.
856,"You worship God, but it was He who created evil."
857,It was He who created me.
858,"If you knew the true nature of God, Dante, you too would rebel."
859,No!
860,You are nothing to me. A talking animal.
861,He made you in His image...
862,and I was to bow down to you?
863,I grow weary of this game.
864,"Finally, I will reclaim my proper place in Heaven."
865,"Behold, Dante."
866,"Beyond the Inferno lies Purgatory, where awaits your precious Beatrice."
867,"But instead of you, I shall escape from this pit."
868,All the souls in Purgatory shall suffer and burn.
869,"And beyond Purgatory, Paradise itself."
870,"I will plunge the cosmos into chaos, and it is all your doing, Dante."
871,"Because of you, God will finally see me rule His creation."
872,"No, I cannot be the cause of this."
873,"There is nothing you can do to stop me, mortal."
874,No one can stop me.
875,One can.
