,dialog
360,"Ribs. JeanPierre, de vil passe godt til anden."
361,"Ja, hvorfor ikke?"
362," Tak, Marguerite."
363,"Tilbage til arbejdet, gutter."
364," Ja, chef."
365,De er begyndt at arbejde på den nye restaurant.
366,Man kan ikke kalde det for en restaurant.
367,"Borgmesteren siger, det er noget fastfood. Noget etnisk."
368,"Den gamle mand, der har købt stedet, er sindssyg."
369,"Han holder lige så længe, som det tager at tørre en god skinke."
370,Og hvor længe er det? Marcel?
371,Marguerite.
372,Som tak for ribsene slipper du for klargøringen. Du skal på markedet.
373,"Med fornøjelse, madame."
374,"Goddag, Robert."
375," Goddag, Marguerite."
376,Hvad har du i dag?
377,Har du champignon?
378,Ja. Og karljohansvampe.
379, Karljohansvampene er sublime.
380,Jeg skal lige tænke over det.
381, Goddag.
382,Hej.
383,"Jeg hører, I bliver her. Fedt."
384,"Jeg vidste ikke, I var kokke."
385,Jeg er ikke uddannet kok.
386,Jeg laver bare mad.
387,"Og det skal være fastfood, ikke?"
388,Min fars bedste ret tager tre dage at tilberede.
389,Du har mange champignoner der.
390, Le Saule Pleureur er også stor.
391,Undskyld.
392,Arbejder du for fruen på Saule Pleureur?
393,Ja.
394,Så du er køkkenchef?
395, Nej. Jeg er souschef.
396,Men jeg er ved at uddanne mig til køkkenchef.
397,Jeg tager to kilo.
398,De skal leveres til restauranten.
399,"Jeg hører, at fruen ikke er glad for at få konkurrence."
400,Hun er aldrig glad.
401,Hvorfor er hun ikke det?
402," Hun har en, men vil have to."
403,Børn?
404," Nej, stjerner."
405,Børn er bare i vejen.
406, For stjernerne?
407,"Ja. I Frankrig er det eneste, der betyder noget, Michelinstjernerne."
408,Michelin?
409,Jeg fandt en Michelinbog i køkkenet.
410,Det er Biblen. Stjernerne er hellige her. En er godt. To er fantastisk.
411,Og tre er ...
412,Tre er kun for guderne.
413,Jeg vil gerne lære noget om det franske køkken.
414,Kan du anbefale en bog?
415,Hvorfor skulle jeg gøre det?
416,Du er jo fjenden nu. Ikke?
417,Vi ses på slagmarken.
418, Vi ses.
419,Pas på.
420, Undskyld.
421,"Aisha, her!"
422,"Thierry, kom og hjælp mig."
423, Jeg kommer nu.
424,"Kom her, Fayed. Du gik ind for at hente noget, og så forsvandt du."
425,Mukhtar!
426,Kom og få noget mad.
427,"Hassan, kom så."
428,Der er masser at lave.
429,Kom så.
430,"Okay, kom så."
431, Okay. Forsigtig.
432,Jeg står ud her.
433,"Rose, hvorfor parkerer de her?"
434,Hvad foregår der?
435,Vejen er helt blokeret.
436,"Hassan, hvorfor blokerer de vejen?"
437,Flyt den nu. I må ikke blokere vejen.
438,"Vi bruger oldgamle krydderier, klassiske krydderier."
439,Min søn er den bedste indiske kok i Europa.
440,"Det er for meget, Hassan."
441, I hele den vestlige verden.
442,Han står derovre i hjørnet sammen med min datter.
443,Op med hånden.
444,Nu ikke så genert.
445,Ræk hånden op.
446, Du gør det ikke.
447,Han er mit lille geni.
448,Vi åbner lørdag aften.
449,Der er halv pris på tastingmenuen.
450,Jeg så ham inderen købe ind i nærbutikken.
451,Hans vogn var fuld af kattemad.
452,Og de har ikke en kat.
453,Det skal vel bruges i curry'en.
454,"KØKKENBOGEN Rør mælk, sukker, vanilje, æg, kirsch og salt sammen."
455,"Rør, til blandingen er silkeglat."
456,"Hæld blandingen op i en bageform, tilsæt kirsebær, og bag kagen,   til man kan stikke en nål i den, uden dejen hænger fast."
457,En gyldenbrun skorpe har nu dannet sig i top og bund.
458,"I kan måske lide den slags musik, men det kan resten af landsbyen ikke."
459,"Undskyld, madame."
460, Velkommen i vort ydmyge hjem.
461,"Og tak, fordi De brasede ind."
462,"Jeg bankede på, men I kunne ikke høre mig for musikken."
463,"Jeg ville bare se, hvordan det skred frem."
464,Det går meget godt.
465,Hvad er det?
466, Det er en ovn.
467,En ovn? Er det ikke en tromme?
468,"Nej, det er en tandooriovn til at lave chicken tikka i."
469,Og nogle gange små børn.
470,Det var for sjov.
471,Plastik?
472,"Kom nu, mand."
473,Fik De invitationen til vores åbningsaften på lørdag?
474,"Ja, men vi har meget travlt om lørdagen."
475,Men må jeg se jeres menu?
476,Ja. Selvfølgelig.
477,Den skal du ikke vise til hende.
478," Rolig, far."
479,Her er vores menu.
480,Dagens ret skifter hver dag.
481,"Curry er curry, ikke?"
482,De har tydeligvis aldrig spist indisk mad. Især ikke min søns.
483,"Ja, jeg forstår, jeres slags holder det hele inden for familien."
484,"Hvis jeres mad minder om jeres musik, vil jeg foreslå jer at skrue ned."
485,Godt. Mange tak.
486,Held og lykke.
487,Hvad er hendes problem?
488,Hun er altid så stramtandet.
489,Om 18 timer åbner vi.
490,"Det kan være, du får brug for dem her."
491,"Jeg troede, de brændte."
492,"Mor vil gerne have, du får dem."
493,Jeg lægger dem til side som sædvanlig.
494,Det her er din store dag.
495,Krebs.
496," Goddag, hr."
497,To kilo ... krebs.
498," Desværre, der er udsolgt."
499,Hvad sagde han?
500, Der er udsolgt af krebs.
501,Helt udsolgt?
502, Udsolgt. Helt udsolgt.
503,Vi vil gerne betale ekstra.
504, Der er udsolgt.
505,Er der ikke en kasse til?
506," Nej, der er ikke flere krebs."
507,"Okay, to kilo ... Pis."
508,To kilo ... laks.
509,Der er udsolgt af laksen.
510,Også.
511,Laksen er også udsolgt.
512,Det forstår jeg ikke.
513, Al laksen er udsolgt.
514,Vi kommer til at tabe ansigt i aften.
515,"Jeg forstår ikke, hvad De siger."
516,Karljohansvampene er udsolgt.
517, Karljohansvampene er udsolgt.
518,Madame Mallory har købt det hele her til morgen.
519,Madame Mallory har købt alle champignonerne.
520,Det er jeg ked af.
521, Han er ked af det.
522,"Jeg viste hende menuen, fordi jeg troede, hun ville spise hos os."
523,"Undskyld, far. Jeg vidste ikke, hun ville gøre det her."
524,"Jeg vidste, det var dumt."
525, Vi kan handle i en anden by.
526,Hvordan fanden får vi tid til det?
527,Krig.
528,Nu er der krig.
529,"Mansur, hent isen!"
530, Brød bilen sammen?
531,"Åh gud, al isen er smeltet."
532," Mansur, hent isen!"
533,Hvorfor tog det så lang tid?
534, Vi måtte køre 50 km efter fisk.
535,Hvad med markedet?
536,Hurtigt!
537,Hvad med markedet?
538, Det blev ramt af madame Mallory.
539,Er alt okay med fisken?
540, Ja ja.
541,"De må ikke brænde på, vel?"
542,"Værsgo. Mukhtar, vær sød at række mig krydderierne."
543,Knus dem godt.
544,Udbenerkniv.
545,Hvad er klokken?
546, Det vil du ikke vide.
547,"Hassan, nu har vi ikke tid til at tilberede fåret ordentligt."
548,Lad os fjerne det fra menuen.
549, Nej. Lad det marinere i rødvin.
550,Og tilsæt knust kardemomme.
551, Vin? Vi bruger ikke vin.
552,"Det er et nødstilfælde, Mansur."
553,Vinen giver kødet smag.
554,Skik følge eller land fly.
555, Det er en uskik.
556,"Mansur, hvis vi skal overleve her, så må vi tilpasse os."
557,"Vi må gøre brug af det, der er omkring os."
558,"Og så bede til, at det virker."
559,Okay. Så henter jeg vin.
560,Træk. Træk.
561,Magisk.
562,"Flot klaret, Hassan."
563,Mahira. Flot.
564,Godaften. Hvordan går det?
565, Kom så. Vi skal herind.
566,"Nej. Se, mor."
567,Perfekt.
568,Far.
569,"Det er ikke som i Indien, hvor man hiver folk ind fra gaden."
570,"Far, kom ind med dig."
571,Du vil vel ikke ligne et fjols?
572,Hvor har vi det godt. Det er dejligt at gå en tur gennem byen.
573,Goddag. Er I ude at gå en tur?
574,Hej med dig. Jeg elsker hunde.
575,Er det en dreng eller en pige?
576,Det er en pige.
577, En pige. Hun er meget livlig.
578,Hvad hedder hun?
579, Bonnie.
580,Bonnie.
581,"Kom, så skal I få noget at spise."
582,Vi har åbnet restauranten i dag.
583,Det er en indisk restaurant.
584,God mad. Chicken tikka.
585,Rart at møde Dem.
586," Tak, men hvad med min hund?"
587,Du bør også stå der.
588, Hvorfor?
589,Du ser godt ud.
590, Hvad skal jeg sige?
591,"Stil dig der. Se, der kommer nogen."
592,Goddag.
593, Godaften.
594,Smil. Du har pæne tænder.
595,Smil nu bare.
596,Hvordan går det?
597, Namaste.
598,Du godeste. Undskyld.
599," Bare rolig, unge mand."
600,Vi kommer gurkemeje i maden.
601,Det er en lægeurt.
602,"Værsgo, frue."
603, Vi ses snart igen.
604,Værsgo.
605,"Goddag, lille pige."
606,Du kan godt glæde dig.
607,Velkommen til Maison Mumbai!
608,Utroligt.
609, Fremragende.
610,Forsigtig. I skal smage grøn chili.
611,Nu skal jeg forklare.
612,Tag en bid og begynd at tygge.
613,"Tag så en lille bid af chilien, bland den med maden ..."
614,Deres flan med salatsennep og årstidens små grøntsager.
615,Madame Mallory.
616, Lady Sheperd. Hvordan har De det?
617,De ser meget elegant ud.
618, Tak.
619,Holder de bryllup derovre?
620, Begravelse.
621,Den gode smag er død i St. Antonin.
622,Goddag. God appetit.
623, Tak.
624,Du har lige spist morgenmad.
625, Den var meget lille.
626,"Der er De, hr. borgmester. Jeg ved godt, klokken ikke er ni endnu."
627,Godmorgen.
628, Det er ikke en god morgen.
629,Min sekretær nævnte en støjklage.
630, Jeg vil gerne gøre det officielt.
631,Må jeg give Dem et godt råd?
632,De mennesker er anderledes.
633,De er ikke franske.
634,Nogle af de værste folk i landsbyen siger grimme ting om dem.
635,"Pas på, De ikke lader til at have sympati for dem."
636,Jeg bliver sjældent beskyldt for at have sympati for nogen. Farvel.
637,Marguerite! Tak for bøgerne!
638,Hvad for nogle bøger?
639,Bøgerne!
640,Goddag.
641, Hej.
642,Har du fanget noget endnu?
643, Nej.
644,Måske skal du prøve at bruge en mindre krog til at fange aborre.
645,Den der er vist stor.
646,Og brug orme i stedet for brød.
647,Du må jo ikke hjælpe mig.
648,"Jeg troede, jeg var fjenden."
649,Måske prøver jeg at narre dig.
650,Det ved du ikke.
651," Ja, måske."
652,Vi ses.
653,Marguerite!
654,"Marguerite, angående majsen fra markedet."
655,"Jeg synes, den er ret hård og sej."
656,"Ved du, hvad jeg skal gøre ved den?"
657,Nej.
658,Ved du det ikke?
659,Fint nok.
660,Du kan grille dem.
661,To minutter ved meget høj varme og 30 minutter ved meget lav varme.
662,Er det rigtigt?
663,"Ja, det vil gøre dem blødere."
664,Undskyld.
665,Gøre dem blødere.
666,Er det den franske metode?
667,Det ved jeg ikke.
668, Hvordan har du lært alt det?
669,"Da jeg var 12 år, begyndte jeg med de fem grundsaucer."
670,"Bechamel, velouté, hollandaise, tomat og espagnole."
671,Først skal man kunne lave de fem grundsaucer.
672,Står alle fem i bøgerne?
673," Ja, men bøger nytter ikke."
674,Du skal finde dem i dit hjerte og så føre det over i dine gryder.
675,Det er hemmeligheden.
676,Marguerite!
677,Hej!
678, Kom herhen!
679,Det franske køkkens fem saucer.
680, Det kan jeg se.
681,"Du skal smage dem med kalvekød, som jeg har tilberedt."
682,Har du tilberedt det?
683, Ja. Smag engang.
684,"Tomat, velouté, hollandaise, espagnole og bechamel."
685,Madame Mallory siger ...
686,"... at hun efter én mundfuld ved, om en kok kan blive rigtig dygtig."
687,"Når folk søger arbejde, så kommer de aldrig til samtale."
688,Hun beder dem lave en omelet til hende.
689,Så tager hun én bid af omeletten og lader sin tunge bestemme.
690,Ja eller nej. Så er det afgjort.
691,Og?
692,Ja.
693,Det er utroligt.
694,Det er ... Det er utroligt.
695,Tak.
696, Hvad kan du bedst lide at lave?
697,Jalebi.
698, Hvad er det?
699,"Gæret daal og mel, som bliver friteret."
700,Lugten minder mig om min mor.
701, Du er heldig.
702,Lugten af grisetæer i eddike minder mig om min far.
703,Mad er minder.
704,Mad er minder.
705,Jeg har fanget en.
706,Må jeg få mere? Det er meget lækkert.
707, Han fangede den specielt til Dem.
708,De laver sjov.
709," Nej, jeg mener det."
710,Tak.
711,Det er fisk!
712," Jeg elsker folk, der spiser godt."
713,"Det ændrer ikke noget, hr. Kadam."
714,"Hvis De ikke skruer ned for musikken, kan vi lukke restauranten."
715,"Mr. Jacques, min søn var så dum at gøre hende en tjeneste   for at overbevise hende med venlighed."
716,"Restauranten har været hele hendes liv, efter hendes mand døde."
717,Hun driver den videre for hans skyld.
718,Men hun har altid været ...
719,"På fransk siger vi ""têtu comme une mule""."
720,Stædig som et æsel.
721, Det må man nok sige.
722,"Godt, jeg skruer ned for musikken."
723,"Men du kan hilse fra mig og sige, at jeg skruer op for styrken."
724,"Hvis der er noget tilbage, må jeg så få det med?"
725,"Goddag, Richard. Roserne er meget smukke. Jeg kommer igen senere."
726,"Okay, tak."
727,"Nå, Paul. Jeg skal have duer."
728,Ministeren kommer i aften.
729,Dem solgte jeg i morges.
730,Har du solgt dem?
731, Ja.
732,Har du solgt alle duerne?
733, Jeg solgte alle duerne i morges.
734,Er alle duerne solgt?
735,Det kan ikke passe.
736,Det var dog utroligt.
737, Jeg beklager.
738,Alle duerne er solgt.
739, Har de solgt alle duerne?
740,Utroligt. Hvad skal ministeren have?
741, Aner det ikke. Sikke et mareridt.
742,Madame Mallory får besøg af en minister på sin restaurant i aften.
743,"Og det her er, hvad hun altid serverer for ham."
744,Hvor har du den fra?
745,"Hvis hun betalte opvaskerne bedre, var de ikke så lette at bestikke."
746,Bestikke?
747, Hvad er det?
748,Due med trøfler.
749,"Det er ikke let at lave den ret, hvis man ikke har nogen duer."
750,Vi serverer ikke duer.
751,Hvad fabler han om?
752,"Nej. Far, det er forkert."
753,"Jeg gør bare det samme mod hende, som hun gjorde mod os. Der er krig."
754,"Far er snedig, ikke?"
755,Kylling? Kylling til ministeren?
756,Ja.
757,Kylling til ministeren.
758, Okay.
759,Undskyld.
760,Jeg vil gerne undskylde på min fars vegne for hans dårlige opførsel.
761,Det er due med trøfler.
762,Jeg fandt opskriften i en meget gammel kogebog.
763,Jeg beklager. Du har spildt din tid.
764,Tilbage til arbejdet.
765," Ja, chef."
766,Kom så.
767,Madame Mallory.
768,Madame Mallory har smidt grus midt på en offentlig vej.
769,Ulovligt og foran min restaurant.
770, Det skal jeg nok tage mig af.
771,Det er vulgært og rædselsfuldt.
772,Se engang.
773,Havde de en byggetilladelse til det?
774,Selvfølgelig havde de ikke det.
775,Giv slip.
776,"Nej, nej, nej!"
777,Ikke slås. Den ene er omme bagved.
778,Lad den være. Den sover.
779, Du er ved at blive tyk.
780,"Se, de er ikke vaccineret."
781,"Fru Brenda, de er ikke vaccineret."
782, Hvor mange er der?
783,De er vaccineret. Her er attesten.
784,Langt om længe.
785,Nu bliver de vaccineret.
786,I sidste uge var de ikke vaccineret.
787," Nej, de er blevet vaccineret længe."
788,Vi gør det på den franske måde.
789,Kærligt og professionelt. Er De enig?
790,Her lugter af karry alle vegne.
791,Helt ærligt. De har ingen sans for kultur eller tradition.
792,Og de holder åbent i morgen på Bastilledagen.
793,Det er på tide at standse dem.
794, Du ville være en god soldat.
795,Ja.
796,Tak.
797,Drikker De ikke vin?
798,De skal have vin til kalvekødet.
799,"Farvel, alle sammen."
800,Vi ses i morgen.
801,"Nå, det er dig. Du forskrækkede mig."
802,Se her.
803, De er smukke.
804,Der er karljohansvampe lige derinde.
805, Har du fundet dem her?
806,Hold da op. De er meget flotte.
807,Man kan godt spise dem rå.
808, Er det rigtigt?
809,Bare som de er.
810,Men de er også lækre i salater.
811,Hvor kommer du fra?
812, Arbejde.
813,Hvordan gik det?
814," Fint nok, tror jeg."
815,Det sædvanlige Bastillevanvid.
816,Du har ...
817,Du har noget i håret.
818,Det er bare et blad.
819, Du har noget der.
820,Hvor?
821, Nu skal jeg.
822,"Jeg tror ikke, det er en god ide."
823, Hvorfor ikke?
824,Fordi ...
825,"Fordi vi arbejder med det samme, og du ved, hvordan det er."
826,Vi arbejder mange timer og sover aldrig og har aldrig tid.
827,"Jeg synes ikke, kokke skal finde sammen."
828,Men du opfatter mig som en kok?
829,En rigtig kok?
830,"En rigtig kok. Ja, det gør jeg."
831,"Jeg synes, du er en dygtigere kok end nogen anden, jeg har mødt."
832,Jeg mener det.
833,FRANKRIG FOR FRANSKMÆND Kom herhen.
834,Det er godt. Kom så.
835,Løb!
836,Far!
837, Af sted!
838,Det brænder! Far! Det brænder!
839,Du godeste!
840,Hvad er der sket? Hassan!
841,Mansur!
842,Mahira!
843,Nej! Mahira!
844,Åh gud! Far!
845,Vand! Hent vand!
