,dialog
114,"I gotta talk 'em into goin' for some other guys. I mean, you know they're pretty loyal."
115," Oh, yeah. I can imagine."
116, Of course they would be.
117,Makes sense to me.
118,Shit.
119,Hi.
120, You still suspended?
121, Three more days.
122,Shit.
123,You're right. 5:10 on the nose.
124,I told you.
125,She goes to the bathroom 5:10 every day.
126, Every day?
127, Every day. 5:10 every day.
128,You can set your watch by it.
129," She's German, you know."
130, Very interesting.
131,Yeah? What's so interesting about when Miss Balbricker goes to the bathroom?
132,A little experiment I got for zoology class.
133," Oh, yeah?"
134, Yeah.
135," Hey, Stemrick!"
136," What do you want, Pee Wee?"
137,"Listen, You get a lot of action, just like me."
138,"Yeah, I get my share sure."
139,"Listen, I promised to set Turner and some of the guys up with some pussy ya know?"
140,They haven't been getting much lately.
141,Except I don't wanna give 'em my choice stuff.
142,I mean these guys are pretty inexperienced.
143,"Yeah, you don't wanna do that."
144,"Right, so anyway I was wondering if you knew a broad that's a real pushover."
145,Somebody a real idiot could score with.
146,"Hell, man. That's easy. Wendy Williams."
147," Hey, Stemrick."
148, Yeah?
149,Your sister sucks rhinoceros dicks.
150,I wonder what he meant by that?
151,"Hold your splits, girls. Hold your splits."
152,"All right, let's get ready for the tongue exercise. Ready?"
153,All right. up! Out! Right! Left! Down!
154,Up! Out! Right! Left!
155,"Hey, you guys what the hell did Pee Wee do to Stemrick?"
156,He's pissed as shit and lookin' for Pee Wee everywhere.
157,I think he asked Big John if he could fix us up with his sister for a gang bang.
158,"Could be. He's desperate enough. Boys, I think we got his ass in a sling this time."
159,"Yeah, well. Serves him right."
160,"Hey, Billy?"
161, What kinda role you playin'?
162," I'm playin' a couple of roles, actually."
163,I'm doin' different scenes from different plays.
164, What roles?
165, Macbeth.
166, I heard of that.
167, Yeah.
168,What's the other role?
169, Oberon.
170, Oberon? Who's he?
171,He's sort of like a... forest ranger.
172,A forest ranger? In Shakespeare?
173,Yeah. He looks after the woods. You know.
174,Looks after the woods?
175,Yes. He sorta runs around in the woods a lot.
176, He sounds like a fairy to me.
177, He's not just a fairy.
178,He's the king of the fairies.
179,"Oh, you mean like a really big fairy."
180,You guys are really funny.
181,Hysterical.
182,"Come on, guys. Let's get serious."
183,This is art here.
184," I think it's really admirable, Billy."
185, I bet you do.
186,So.
187,So you're playin' a big fairy?
188,Yeah.
189,"Well, that's good casting."
190,"Hey, Turner, suck my wand!"
191, Frank.
192," What's up, Pee Wee?"
193,"Listen, how would you like to get back at Turner for that Cherry Forever gag?"
194,"Oh boy, you know I would."
195,"Why, whatcha got in mind?"
196,I'll tell ya later.
197,First we gotta find a broad who they'll believe is ready for a gang bang.
198,"You know, a real push over."
199,You mean someone who's like a door knob?
200,Everybody takes a turn?
201, It's easy. Wendy Williams.
202, Never mind Wendy Williams. Somebody else.
203, Somebody that they don't know.
204, All right. Let me see.
205,"There's this girl in the band, Big Edna, is supposed to be hot. I heard, mind you."
206,I wasn't there.
207,I heard she was about to take on 20 guys on the way back home from the Daytona trip.
208,Some of the fruitcakes in the band didn't know what to do.
209, It figures. Big Edna.
210, I mean big. Six foot.
211,"Listen, Pee Wee."
212,Take this over to that lab monitor for me.
213," Oh, yeah. Sure."
214, Thanks.
215,"Gee, that's very funny, Morris."
216,Pee Wee.
217,"Pee Wee, it's not that bad."
218,Just tell those guys you polled all the members of your harem and they don't want to make it with a bunch ofjerks.
219," That's what you'd do, huh?"
220, I don't have a harem.
221,"Oh, that's not what I hear."
222,What'd you hear?
223,I was asking who's the biggest pushover in school. You know what everybody said?
224, Wendy Williams?
225, Right.
226,"Geez Pee Wee, it can't be the first time you've heard that stuff."
227, Well that's different.
228, Why?
229,"Well before, I wanted it to be true."
230,And I guess now I don't.
231,"Well, that's good. Because it's not true."
232, It isn't?
233, No.
234,You don't believe me?
235,"You went on the bus with me, just like that. No questions asked."
236,"That's like the old joke ""I wouldn't belong"" to any club that would have me as a member. "" Pee Wee, don't you know why I did that?"
237,Yeah. The bet with Tommy.
238,I did it because I liked you and because I wanted to.
239,You did?
240,uh huh.
241, You do it every time you want to?
242, Yup. Every time I want to.
243,It's just that I've only wanted to three times.
244,Really?
245,Tommy  you knew that.
246,Some guy you don't know at summer camp.
247,And you.
248,"Well, why are all these assholes talking about you like that?"
249,"Because most guys are so desperate, they'll lie about anybody to make themselves look like studs."
250,Didn't you ever brag about some girl you never really made it with?
251,"Well, I can't believe they'd make all that up."
252,You know how I got my reputation?
253,In the eighth grade.
254,I didn't know anything. I mean...
255,These guys tried to get me to go skinnydipping.
256,"I didn't want to, but I didn't care if they did so I watched."
257,"I thought it was funny, you know."
258,Flopping around.
259,"Oh, God."
260,"The next day in school, I was a slut."
261,"I mean, the original mattressback."
262,I got used to it.
263,What do they know about me?
264,I do what I want.
265,I don't care what anybody thinks.
266,"Well... I mean, don't you care what I think?"
267,uh huh.
268,I care.
269,But I can't tell you what to think.
270,I can only tell you the truth.
271,"Oh, boy."
272,Well? We gonna be buddies?
273,"Well first, I'm gonna have to get into shape."
274,"Yeah, why?"
275,Why? Cos I'm gonna kick the shit out of these guys!
276,I don't want 'em talkin' about my girl like that.
277,"Come on, kids! Let's go."
278, Shit.
279, That's your cue.
280,"By the way, we got somethin' cookin' for your Cherry Forever revenge."
281,"Who's ""we"" and how did you know about that?"
282,"""We"" is Brian and me. And what do you mean, how do I know? You don't think I look after my guy."
283, We even know where to get the girl.
284, Don't worry. I got a lead.
285,Now what's the plan?
286,We're still workin' on it.
287,I'll tell you everything tonight.
288,Big Edna?
289, Hi. I'm Pee Wee Morris.
290, I know.
291,"You do? Ah, well, that figures."
292,"Listen Edna, I heard you had a little problem with the boys in the band the other night."
293,Huh?
294,"Edna, I have some guys that won't let you down. You know what I mean?"
295,No.
296,"Come on, Edna. A big girl like you takes a lot of men to keep you satisfied, right?"
297, What are you talking about?
298," Come on, you know what I'm talkin' about!"
299, I don't.
300," Edna, come here."
301, I wonder what he's up to.
302, Who knows.
303, What do you think?
304, No way.
305,Gang bang?
306,"Dirty, rotten, filthy little creep!"
307, Are you OK?
308, I take it that was a no.
309, She's thinking it over.
310, You're funny.
311,"Look, don't worry about it."
312,We'll switch to plan B.
313,Plan B? I don't even know what plan A was.
314,Here's what we'll do.
315,Yet I will try the last.
316,"Lay on, Macduff, And damn'd be he that first cries ""Hold, enough!"" No, not you."
317,Shakespeare. The... play.
318, God I'm glad I don't have to eat these.
319," Hey ah Wendy, you seen Billy around?"
320,"Don't bug him you guys, he's studying his role."
321,"Yeah he's studying his role, you ignorant oafs."
322,"Right, I got a role he can study."
323,"He's not ready for a role that big, yet Meat."
324,"Hey, Mickey!"
325,Suckers.
326,"Hey, McCarty."
327,Can we have your autograph?
328,"Look, you guys, when I become a big star and I'm rubbing elbows with Ava Gardner, you're the first people I intend to forget."
329,That's Hollywood.
330,"""Gentle Puck, come hither. "" What the fuck's a puck?"
331,It's a character. It's a friend of Oberon's.
332,He's like a... a little forest ranger.
333, Puck? A little forest ranger?
334, Yes.
335," Well, who plays that part?"
336, Pee Wee.
337,Oh. So Pee Wee plays the little fairy and you play a big fairy. That's a lot of fairies.
338,You guys get to run around the woods together?
339,You guys must be really proud of your ignorance cos you show it off so much.
340, John Henry.
341," Yes, I know."
342,Tell Mrs. Morris I'll take the part.
343,I will. I'm glad.
344, Is he in the show?
345," Well, he is now."
346, He's a Seminole.
347," Observant, Tim. Real observant."
348,"No, no, no. I just meant that..."
349,some people might not care for that.
350," Well, it's all right with me."
351, Me too.
352, So we're gonna see the broad tonight?
353," Tonight, right."
354,Do you really think they're gonna go for it?
355,Long as you keep your cool.
356,Lookjust think of it as an acting lesson.
357,Cool. Right.
358,"Hey, the door."
359,Right.
360,Don't forget Tomorrow night at 11 o'clock.
361,Right.
362,"It's gonna work, right?"
363,"Graveyard Gloria, right?"
364,Right.
365," Cool, right?"
366, Right.
367,You could be the biggest fairy of 'em all.
368,Eat my shorts.
369,"Hey, you guys, how they hangin'?"
370,"Oh will you cut it out, for Christ's sake!"
371,I come here with an offer of a lifetime and you act like children.
372,It's embarrassing.
373, We're sorry Pee Wee. What's your offer?
374," Forget it. Billy, let's go."
375,You wanna sample the greatest ass in five counties? Just nod if you're speechless.
376,What piece of ass is this?
377,"Get this. By day, a mildmannered librarian."
378,She talks in a whisper. Looks like a buttonedup icebox.
379,"But you get her within breathing distance of a cemetery and you better hold on to your dicks, because she'll ride you into the ground!"
380,"I'm not kiddin'. They call her ""Graveyard Gloria, the fuck of death. "" I got it all lined up! You wanna act like men for a change and take a shot at this?"
381,I don't know. What do you say?
382,Do you wanna give her a shot?
383,"I'd give her a shot, but it might spoil it for the rest of you."
384,Well Hell why not? I mean if Pee Wee found her she's gotta have some curiosity value.
385,I got it all worked out for you all right.
386," How about you, McCarty?"
387," Oh, I just love graveyards."
388, But can't we rehearse first?
389," Sure, Billy."
390,"See you, Rock."
391," Graveyard Gloria, my ass."
392, I wonder where he dug her up?
393,"Hey that's funny. I mean it's not as funny as your face, but it's funny."
394,The little booger's up to something sure as shit.
395,Yeah we're gonna have to keep start keeping an eye on him.
396,How we gonna do that?
397,He's in rehearsal all day.
398,"Well, Anthony, you always wanted to be an actor."
399,"Me, an actor? No fuckin' way."
400,You gotta be kiddin'. It'll never happen.
401,Count on it.
402,"Thanks for coming by, Anthony."
403,"You know I just figured I'd... kinda like, ask you a question."
404,"I mean, is this guy, like... Is he, like..."
405,No.
406,"Well how come he has to wear, you know, clothes like this?"
407,"Well, he's pretending to be a girl."
408,Just pretending? OK.
409,Will you read Thisbe's speech on page 120?
410,Yeah.
411,"""O wall, full often hast thou heard my moans. "" That's pretty good, huh?"
412,"Anthony, can you get your voice a little higher?"
413,Huh?
414,"Well, he's pretending to be a girl."
415,"""My cherry lips... "" A little higher, Anthony. Come on."
416,"""And I like Helen, till the Fates me... "" This isn't gonna work."
417,I just got a naturally deep voice.
418,You know.
419,I just naturally got a man's voice.
420,Really neat disguise.
421,Yeah!
422,I think I'm going to regret this.
423,Shit.
424,Graveyard Gloria huh?
425,Why not? Sounds like fun.
426, You got a deal.
427, Gee that's great.
428,"Rex, shut up!"
429,"Gosh, he's so possessive."
430," OK, Friday night. Good night Gloria."
431," See you later, boys."
432, They're gonna shit. Definitely.
433, Definitely.
434,"Oh, definitely."
435, What do you want?
436, Is Gloria in?
437, Who wants her?
438, We wanna talk some business.
439, She ain't interested.
440, We brought along a few friends of ours.
441,"Oh, well..."
442,Any friend of yours is a friend of ours.
443,"That is great. Great. Nice, nice."
444,Very good. Next!
445,"Lovely! Oh, just wonderful."
446,Next!
447,"All right, who's supposed to be next?"
448,Let's move it.
449,"Come on, folks. Let's get with it, please."
450,"All right, who's supposed to be next?"
451, It's Pee Wee.
452, Oh. I see.
453,Pee Wee!
454, I'm not comin' out.
455," Pee Wee, get out here right now."
456,All we need is a brief look at the costume.
457,No way.
458,"Pee Wee, you get out here right now or you're sitting out the rest of the baseball season."
459," Aww Mom, I can't. Everybody'll laugh."
460, Nobody will laugh.
461," Yes, they will."
462," No, they won't."
463, Will anybody laugh?
464, No.
465,Get the curtain.
466,"It looks great, Pee Wee."
467," Nice horn, buddy."
468," Love your dress, Meat."
469,Nice tail.
470,"Excellent, costumers."
471,Very good. Very creative.
472," All right, let's get on with it."
473, You're not gettin' on with anything.
474, I beg your pardon?
475," Rise, flock, and follow."
476,Excuse me. This is a closed rehearsal.
477,We don't open for...
478,This show is never gonna open.
479,Miss Balbricker.
480,To what do I owe this pleasure?
481,"Oh, it's no pleasure, I assure you, Morris."
482,I'm here to lend support to Reverend Flavel.
483,"And I'm the spiritual leader of the Righteous Flock, Reverend Bubba Flavel."
484,Bubble Flavour?
485,"Bubba Flavel, Mrs. Morris."
486,Reverend Bubba Flavel.
487," It is Mrs. Morris, is it not?"
488, The last time I looked.
489,"Would you put cow puckeys in these children's mouths, Mrs. Morris?"
490,What?
491,Or dog oogies?
492,Or Pelican snot?
493,"Excuse me, I am going to be ill."
494,This is Shakespeare. It is not filth.
495,"Oh, yes. I know, that's the official position of the academic community. However..."
496,"Exactly what are you trying to tell us, Reverend Flavel?"
497,"We're closing you down, Morris."
498,Closing you down.
499, On whose authority?
500, God's.
501, The Righteous Flock's.
502, So sayeth the shepherd.
503,So sayeth the flock.
504,"If that's not good enough, we'll take it to the the principal's office."
505,"Then let's do that, Miss Balbricker."
506,Let's just do that. Right now.
507,"Mr. Carter, there's a mob here to see you."
508," Do they have an appointment, Betty?"
509, God always has an appointment!
510,"Come on, Mr. Carter."
511,"Well, Reverend. What is the problem now?"
512,What is the problem?
513,The problem is fornication.
514, So sayeth the shepherd.
515, So sayeth the flock.
516,Sister Balbricker. Open your book.
517,You play the woman's part.
518,Shakespeare is trash!
519,I'll give proof. Listen to this!
520,"""If I be waspish, best beware of my sting!"" ""Who knows not where a wasp does wear his sting?"" Get this: ""In his tail. ""  ""In his tongue. ""  ""Whose tongue?"" ""Yours, if you talk of tails: And so, farewell. "" ""What? With my tongue in your tail?"" Now, there's no mistaking his intention. No, sir."
521,He intends to put his tongue in a woman's tail.
522,What kind of man would do a thing like that?
523,"Reverend, here is the Bible."
524,"Now... Now, listen."
525,Just a moment. Listen.
526,"""And my beloved put in his hand by the hole of the door and my bowels were moved for him. "" Song of Solomon. Chapter 5."
527,The devil can cite scripture for his purpose.
528,"He can cite Shakespeare too, Reverend Flavel."
529,I have read Solomon and Job and Isaiah and Jeremiah and Malachi and Matthew and Mark and Luke and John.
530, And nowhere...
531, He forgot Sneezy and Doc.
532,Nowhere do I find the likes of this.
533,Midsummer Night's Dream. Act V. Scene I.
534,"""The iron tongue of midnight hath told twelve; Lovers, to bed; 'tis almost fairy time. "" Good God! It's enough to make a real man sick."
535, So sayeth the shepherd.
536, So sayeth the flock.
537,"""And Abraham was 90 years old and nine ""when he was circumcised in the flesh of his foreskin. "" Genesis 17."
538,"A Midsummer Night's Dream. Act IV, scene I."
539,"""I could munch your good dry oats. ""  So sayeth the shepherd."
540, So sayeth the flock.
541,"""And thy navel is like a rounded goblet which wanteth not liquor. "" Solomon 7, verse 2."
542,And King Lear. Act IV. Scene VI.
543,"""Let copulation thrive!""  So sayeth the shepherd."
544, So sayeth the flock.
545,"""And when the Lord saw Leah was hated, he opened up her womb. "" Genesis 24:31."
546,Vile! Blasphemous!
547,Intolerable! Shakespeare must go!
548, So sayeth the shepherd.
549, So sayeth the flock.
550,"God damn you, you..."
551,"What sayeth you, Mr. Carter?"
552,Get the flock outta here!
553,"All right, Mr.. Carter!"
554,This means war.
555,Holy war!
556,"Flock, follow!"
557,Thank you.
558, Will you hurry up?
559," Brian, who do I look like?"
560,One last time: Boris Karloff as the Mummy.
561," Dead right. Dead ringer, huh?"
562," One more dead joke, you're dead."
563,"Excuse me, girls."
564,Y'all know a good dermatologist?
565,All right let's go over it one more time.
566,We pick 'em up. You introduce me.
567,"Blah, blah, blah."
568,"""Miss Gloria Tight ass, little Miss Prim and Proper. "" ""Good evening, boys."
569,"It's swell to meet you. "" I figure she whispers a lot, being from a library and all."
570,"Right. Good, but talk about books or something. You know, keep 'em off guard."
571,"Oh, yeah. Books."
572,All right then we take the detour.
573,You ask me why.
574,"The minute you hear the word ""graveyard""..."
575,I get hot.
576,"But I mean really hot. Be convincing, because these guy's will be lookin' for a trap."
577,I mean you even gotta convince me.
578,And I've been around.
579,"Lover, I will be convincing."
580,"Oh, I want these guys so horny, they'll do anything for it. Anything."
581,"I don't believe you, what is the matter with you?"
582,"It's the booze, man."
583,It's deadly.
584,Wait a minute. I almost forgot my bottle.
585,That would be a grave error.
586,"So, Gloria, have you read any good books lately?"
587,I read My Gun is Quick.
588,Do you know that one?
589,Know it? He lives it.
590, Really? Are you a private eye?
591," No, he's a private dick."
592, But not by choice.
593," Turner, how about gobblin' myjoint?"
594,"No, I never read that one, Meat."
595,Me neither. I don't think we have it in the library yet.
596,"So Gloria, how come we've never seen you at the library?"
597, She works odd hours.
598, Midnight till three.
599,Ooh that reminds me. I promised Mother I'd stop by the cemetery to put flowers on Granddad's grave.
600,The graveyard?
601,"Ooh, Pee Wee!"
602,Oh Pee Wee! Oh!
603,The worms crawl in.
604,The worms crawl out.
605,The worms play pinochle on your snout.
606,"Hey, don't forget your flowers."
607," OK, where are the rednecks?"
608, Those boys are over there.
609,Where's Steve?
610,I think we oughta nail him in his coffin and leave him overnight.
611,"Hey, listen. Listen to me."
612,I'm gonna go back to her and...
613," She's hot, man. She is really hot."
614," That's what you said, Pee Wee."
615, Yeah but she's really hot Timmy!
616," Pee Wee, I'm getting hot."
617,I want all you guys  but especially you.
618,"Go get her, Pee Wee."
619,I'm getting hot and I really mean it.
620,Let's you and I go do it before the others get there huh?
621,"Oh, shit!"
622," Bye, Pee Wee."
623, Like shootin' fish in a barrel.
624,Don't die till he gets all his clothes off.
625,Right.
626, He's going to shit.
627, So am I.
628,Steve!
629,"Shut up, man."
630,"Listen, come on! The signal's been delayed."
631,Somethin' important came up.
632, Be realistic when you die.
633," Don't worry, sugar."
634," Go easy, Bill."
635, Right.
636,OK. I'm ready.
637,Well...
638,I'm dying for it. But wait.
639,I want you to come... slowly.
640,Step by step... by step.
641,I wanna feel your arms around me.
642,Your lips on mine. Your hands on my body.
643,"Oh, yes."
644,"Touching, searching, feeling."
645,"Oh, Pee Wee!"
646,My God.
647,What's the matter? Don't you like me?
648,What?
649,What?
650,What?
651,I thought she was supposed to be doing this realistic.
652,Holy shit!
653,"Help, Tommy!"
654,"Help, Tommy, come here! Hurry!"
655,We've got to act serious.
656,Tommy!
657, What happened?
658, I don't know.
659, Check her pulse.
660, What pulse?
661," What do you mean, what pulse?"
662, Is there a heartbeat?
663,I don't think so.
664,Of course there is a heartbeat!
665,Otherwise she'd be...
666,Dead.
667,Ha! Pee Wee.
668,"Don't look, Pee Wee. Just don't look!"
669,She can't be dead. Let me look.
670, Dead as a fuckin' doornail.
671," Oh, shit!"
672,"You got her too excited, Pee Wee."
673, I think we should call the police.
674, Police?! My mom's gonna kill me.
675, Oh we can't do that.
676, Why not?
677, Pee We'll go to jail.
678, Jail?
679,What do you mean?
680,"Look man, this is coitus interruptus."
681,In extremis.
682," Yeah, that's a good point."
683," But I didn't do anything, Tommy!"
684,The law doesn't look at it that way Pee Wee.
685,"If a woman dies while you're boffing her, you're considered an accomplice."
686," Oh, shit, Pee Wee."
687," Oh, my God."
688,"Look, Pee Wee. It really wasn't your fault."
689,She probably had a bad heart.
690,"Yeah, it could have happened to any of us."
691,"Yeah, especially you, Meat."
692, So. What are we gonna do?
693," William, there's only one thing to do."
694,"What's that, Thomas?"
695,Bury her.
696,Yeah. We've gotta protect Pee Wee.
697,"Hold up, they might miss her down at the library."
698,Well I just suppose that's a chance we're gonna have to take.
699, Absolutely right.
700," Meat, you wanna grab that body?"
701, Watch your hands buster.
702, What do you care? You're dead.
703, She's gettin' stiff already.
704," So are you, Meat."
705, What is this?
706, Nothin'.
707," What do you mean ""Nothin"" '?"
708, Who's in there? Where? There!
709, Nobody.
710," ""Nobody""?"
711,It's Steve.
712,Steve?
713, It was a joke. It was just a joke.
714, Ajoke?
715,"Good God, Pee Wee, there's a woman lying dead over there. And you're telling us it was a joke?"
716,I didn't know!
717,We've put up with your pranks for many years now.
718,But we never dreamed that you'd have such little regard for human life.
719,We're disappointed.
720,Bitterly disappointed.
721,"Well, God help you, Pee Wee."
722, You're gonna have to live with this!
723, Yeah. Amen.
724,But...
725,"Oh, shit, Steve."
726,Hey!
727,"Goddammit, I'm talkin' to you!"
728,What the fuck do you think you're doin'?
729, It's the goddamn grave robbers again.
730, I'm gonna blow their fuckin' heads off.
731,"Come on, you guys. What's goin' on?"
732,Holy shit!
733,"Byebye, Pee Wee. See you later!"
734,What are you guys doin'?
735,Shit!
736," Bye, Pee Wee!"
737, See you around!
738, Crazy little fuckers.
739," Well, it's an easy ten bucks."
740,That's right. Hand it over.
741, Just kids.
742, Yeah.
743,Remember the last time we were on this road?
744,Yeah. Couldn't forget that.
745,I really wanna hear this story.
746,Look out!
747,"Boogie, boogie, boogie!"
748,"Boogie, boogie. boogie!"
749,"Boogie, Boogie, boogie!"
750,"Boogie, boogie!"
751,"Boogie, boogie, boogie!"
752,"Boogie, boogie, boogie!"
753,Boogie!
754,All right. That's it.
755,"OK, OK. All right."
756,"All right, take it up."
757,This is gonna scare the shit out of 'em.
758,They gonna mess their trousers!
759, Why are we doin' this for?
760," I don't know, Billy."
761," Brian, get the house lights, please."
762, Sure.
763,Just pretend Reverend Flavel and the county commissioners aren't out there.
764,We'll do the scenes as we've rehearsed them.
765,"Now, don't worry about it. It's going to..."
766, What is it?
767, These clowns.
768,What's this supposed to mean?
769,Well...
770,They don't like John Henry playing Romeo to Wendy's Juliet.
771,I'll withdraw if you think it's best.
772,"Oh, no. We're not givin' in to this stuff."
773,Now hold on a second.
774,"John Henry, certainly we're not going to be intimidated by this stupidity."
775,"But, ultimately, the decision isn't ours. It's yours."
776,Mrs. Morris!
777,"Oh, Mrs. Morris. I'd like you to meet His Honor Mayor John G. Abernathy."
778, How do you do?
779, How are you? Great school. Great.
780, Great school. My mother was a teacher.
781, Really?
782,Have you met the other commissioners?
783,Commissioner Couch. Commissioner Hurley.
784, Bob Gebhardt.
785, Pleased to meet you.
786," Well, gentlemen, I hope you enjoy it."
787, Not likely.
788,I always admired the Bard myself.
789,"I know several thousand voters who don't share your view, Commissioner."
790,"That sounds like a threat, Reverend Flavel."
791,The Lord doesn't have to threaten Mr. Flavel.
792,"You remember that, Reverend Commissioner."
793," Well, shall we start?"
794," Of course, sir."
795,"Call me but love, and I'll be new baptized; Henceforth I never will be Romeo."
796,"What man art thou, that, thus be screened in night, So stumblest on my counsel?"
797,"By a name I know not how to tell thee who I am: My name, dear saint, is hateful to myself, Because it is an enemy to thee."
798,My ears have not yet drunk...
799, That kid's a Seminole.
800," Yeah, probably."
801,"Are thou not Romeo, and a Montague?"
802,"Gentle Romeo, ifthou dost love, pronounce it faithfully."
803,"Or ifthou think'st i be too quickly won, i'll frown and be perverse and say thee nay."
804," Lady, by yonder biessed moon..."
805, O swear not by the moon...
806,That young man is not of the American persuasion.
807,"My bounty is as boundiess as the sea, My love as deep; the more I give to thee, The more i have..."
808,Yet I should kiil thee with much cherishing.
809,"Good night, good night!"
810,Parting is such sweet sorrow.
811,That I shall say good night till it be morrow.
812, Well?
813, Didn't we tell you?
814,I want the school board to cut off funds for this extravaganza immediately.
815,"Well Reverend, we're not the school board. The school board is an independently elected body."
816,We'll discuss it however.
817,I'll get back to you.
818,This is ridiculous!
819,"Hell's a lot hotter than Angel Beach, Mr. Carter. You'll get quite a tan."
820,I wouldn't worry too much about it.
821,Who's that guy?
822,It's Commissioner Gebhardt.
823,He's a friend of Dad's.
824,So what do you think?
825,He's great guy. We got nothin' to worry about.
826,Let's hope so.
827, You know who's behind this don't you?
828, Yeah. Balbricker.
829,Right. Now she gets hers.
830,"Thomas! Hold it, Thomas!"
831, Billy.
832, What's this?
833,Blueprints.
834,I know they're blueprints.
835,What are they of?
836, Take a look.
837, OK. There's the school.
838,OK. So this is the gym. So what?
839, So we take this snake...
840, Jesus Christ! What the hell you doin'?!
841,Get it outta my face!
842,You don't like snakes?
843,I hate snakes! You know I hate snakes. Jesus!
844,What are you gonna do?
845,Kill her?
846,It's just a rat snake.
847,It's not poisonous.
848,That old biack magic has me in its speli.
849,That old biack magic that you weave so well.
850," Are you sure this is the one, Billy?"
851, It's that one right there.
852, You're sure?
853, Yeah.
854,Here we go.
855,A flame.
856,With such a burning desire.
857,"That only your kiss, kiss, kiss."
858,Can put out the fire.
859," OK, Billy, gimme the snake."
860, Give you the snake?
861,Get your own fuckin' snake.
862, I've got your snake right here.
863, Here.
864,"Oh, you're the lover I have waited for."
865,The mate that fate had me created for.
866,And every time your lips meet mine.
867,Get it outta here!
868, Put him in the goddamn hole!
869, I want you to meet a friend of mine.
870,"OK, come on."
871,In a spin.
872,Lovin' that spin I'm in.
873,under that old black magic called...
874,Love.
875,One more turn and we'll go.
876,What in the world...?
877,"No, it can't be. I fired them."
878,Excuse me.
879,It's OK. Nothing to worry about.
880,Just a little rat snake.
881,No danger.
