,dialog
76,They find it offensive.
77,I been called worse.
78,"Laughs Now, that I can believe."
79,"You never heard of her, huh?"
80,Should I?
81,"Well, she ain't no John Wilkes Booth, but maybe you might heard tell about the price on her head."
82, HOW much?
83," $10,000."
84,Damn.
85,"What'd she do, kill Lily Langtry?"
86,Not quite.
87,That ten thousand's practically in my pocket.
88,"It's why I ain't too anxious to be handin' out rides, especially to professionals open for business."
89,I can certainly appreciate that.
90,But I ain't got no designs on her.
91,"One of my fellas over there is worth $4,000, another one's worth $3,000, and one of 'em's worth $1,000."
92,That's damn sure good enough for me.
93,Well...
94,let me see their paperwork.
95,"Like I said, molasseslike."
96,Back off.
97,"Look, I sure hate to interrupt you all, but we got a cold damn blizzard that's hot on our ass that we're tryin' to beat to shelter!"
98,I realize that!
99,"Now, shut your mouth and hold them damn horses while I think!"
100,"Okay, boy, we'll give it a try."
101,But you leave them two pistols over yonder with the driver.
102,"Hey, uh, you ain't really gonna let that nigger ride in here, is ya?"
103,"I mean, maybe up there with O.B., but..."
104,"How ya like the sound of them bells, bitch?"
105,"They real pretty, ain't they?"
106,"You open up your trashy mouth again, I'll knock out them front teeth for ya."
107,You got it?
108,Yeah.
109,"Let me hear ya say, ""I got it. "" I got it."
110,"Uh, I'm gonna need a hand tyin' these fellas up on the roof."
111,Give O.B. $50 when we get to Red Rock.
112,He'll help ya.
113,"Well, I agree with O.B."
114,This storm got me concerned.
115,"We get goin' a lot quicker you helped out, too."
116,"Goddamn it to hell, I'm already regrettin' this."
117,"Now, I can't likely help you tie fellas to the roof with my wrist cuffed to hers."
118,"And my wrist is gonna stay cuffed to hers, and she ain't never gonna leave my goddamn side till I personally put her in the Red Rock jail!"
119,"Now, do you got that?!"
120,"Yeah, I got it."
121,Good.
122,"Get in, Dude!"
123,Hut! Get in!
124,Go on! Hut!
125,Come on!
126,"Dude, Coconut, giddyup."
127,Yah!
128,Hut!
129,Giddyup!
130,Yah! Cimarron! Leche! Get in!
131,"So, what happened to your horse?"
132,Get in!
133,He was kinda old.
134,I done had him for a bit.
135,"When the weather took a turn for the worse, well, he done what he could, but he couldn't make it."
136, Get in!
137, That's too bad.
138,"Yeah, it is."
139,Me and ol' Lash done rode a lot of miles together.
140,"Could say he was my best friend, if I considered stupid animals friends, which I don't."
141,"Nevertheless, I'm gonna miss him."
142,Leche! Ha!
143,Who's this Daisy Domergue?
144,"A no damn good murdering bitch, that's who."
145,"Come on, boys! Get up!"
146,I see you ain't got mixed emotions about bringing a woman to a rope.
147,"By ""woman,"" you mean her?"
148,"No, I do not have mixed emotions."
149,Get in! Ha!
150,So you taking her into Red Rock to hang.
151,You bet.
152,You gonna wait round to watch it?
153,"Oh, you know I am."
154, Come on!
155, I want to hear her neck snap with my own two ears.
156,"Get up, boys!"
157,You never wait to watch 'em hang?
158,Get up!
159,"My bounties never hang, 'cause I never bring 'em in alive."
160, Never?
161, Never ever.
162, Ha! Get up! Yah!
163, We talked about this in Chattanooga. Bringing desperate men in alive's a good way to get yourself dead.
164, Get in there!
165, Can't catch me sleeping if I don't close my eyes.
166,I don't want to work that hard.
167,No one said the job is supposed to be easy.
168,"No one said it's supposed to be that hard, neither."
169," Get up, boys! Ha!"
170," But that, little lady, is why they call him ""The Hangman. "" When the handbill says ""dead or alive,"" the rest of us shoot ya in the back from up on top of a perch somewhere,  bring ya in dead over a saddle."
171, Get in!
172,"But when John Ruth The Hangman catches ya, you don't die from no bullet in the back."
173,Mmmm.
174,"When The Hangman catches you, you hang."
175,Ha!
176,"You overrate him, nigger."
177,"I give ya he got guts, but in the brains department, he like a man who took a high dive in a low well."
178,"Now, Daisy..."
179,I want us to work out a signal system of communication.
180,"When I elbow you real hard in the face, that means ""shut up. "" You got it?"
181,I got it.
182,Get in there!
183,"Come on now, boys, get in!"
184,"Hey, little apple blossom What seems to be the problem?"
185,All the ones you tell your troubles to They don't really care for you Come and tell me what you're thinking 'Cause just when the boat is sinking A little light is blinking And I will come and rescue you Lots of girls walk around in tears But that's not for you You've been looking all around for years For someone to tell your troubles to Ha!
186,"Come and sit with me and talk a while Let me see your pretty little smile Put your troubles in a little pile And I will sort them out for you, all right."
187,Hyah!
188,Get in!
189,Get in there!
190,Mm.
191,Giddyup!
192,"I, uh... I know we only met each other the once before, and, uh, I don't mean to unduly imply intimacy, Get up!"
193," But, well..."
194, Yah!
195,You still got it?
196,Do I still got what?
197,"Get in, now!"
198,The Lincoln letter.
199,Mm. Course.
200,"Get up, boys!"
201, Got it on ya?
202, Mmhmm.
203,Come on!
204,Where?
205,Right here.
206,"Come on, boys! Get up!"
207,"Look, I know you got to be real careful with it and all, and I can imagine you probably don't like taking it in and out of the envelope all that often,  but, uh..."
208, Get up!
209,"If you wouldn't mind, I'd sure appreciate seeing that again."
210,"Get in, boys!"
211,Ha! Giddyup!
212,You're right.
213,I don't like taking it in and out  of the envelope that much.
214, I... Yeah.
215, But...
216, Get in!
217,Seeing's how you saved my life and all...
218,I suppose I could let you read it again.
219,Get in! Ha!
220,Get in there!
221,Get up now!
222,Get in!
223,Giddyup!
224,Huh!
225,"Get in, now!"
226,Get in!
227,"""Ole Mary Todd's calling, so I guess it must be time for bed. "" Ole Mary Todd."
228,Ha!
229,Get in!
230," Well, that..."
231," Get up, boys!"
232,That gets me.
233,"Yeah, it gets me, too."
234,Get in! Get in!
235,"You know what this is, tramp?"
236,Hmm?
237,It's a letter from Lincoln.
238, Letter from Lincoln to him.
239, Get in there!
240,Yeah.
241,They shared a correspondence during the war.
242,They was pen pals.
243,And this is just one of the letters.
244,Get up!
245,What the...
246, Hyah!
247, O.B.!
248,Stop!
249,Whoa!
250,Easy.
251,Whoa.
252,All the stupid...
253,Like to rip my goddamn arm off!
254,I didn't drag her stinking ass up this goddamn mountain just for you to break her neck on the outskirts of town!
255,You the one handed her my goddamn letter!
256,"I didn't give it to her, I give it to you!"
257,That nigger like to bust my jaw.
258,"You ruin that letter of his, that nigger gonna stomp your ass to death."
259,"And when he do, I'm gonna sit back on that wagon wheel, watch and laugh!"
260,How is it?
261,"Well, she ain't help it none."
262,But it's all right.
263,Is that the way niggers treat their ladies?
264,You ain't no goddamn lady!
265,"Hey, Mr. Ruth!"
266,What?
267,There's another fella on foot up here on the road.
268,Hey!
269,What?!
270,"I said there's another fella on foot, up here on the road."
271,Hey! Hey!
272,"Considering there's a blizzard going on, whole lot of fellas walking around, wouldn't you say, Major?"
273,"Well, seeing as how I'm half of them fellas, uh, yeah, seems to be a lot of us."
274,"This changes things, son."
275,"$8,000 a lot of money for a nigger."
276,"With a partner, You really think I'm in cahoots with that fella, or her?!"
277,Put them on.
278,"Oh, II ain't wearing no handcuffs."
279,"You put those on, or you can stop worrying about this whole thing right now!"
280,Hey!
281,Hey!
282,Hand your weapons to the driver.
283,"Little jumpy, ain't you?"
284,Never mind the jokes.
285,Just do it.
286,If you say so.
287,I do.
288,Okay.
289,I done done it.
290,I got 'em.
291,"Okay, fella."
292,"You keep holding that lantern in that one hand, and you keep that other hand where I can see it."
293,Walk over there where I can get a good look at ya.
294,"Well, I'll be a goddamn dog in a manger."
295,"Is that you, Chris Mannix?"
296,"I'm sorry, friend, do we know each other?"
297,Not quite.
298,You know this fella?
299,Only by reputation.
300,"Like I said, friend, you got me at a bit of a disadvantage."
301,Keeping you at a disadvantage is an advantage I intend to keep.
302,"Uh, whoever you are, mister, you sure sound tough when you talking to a desperate man kneedeep in snow."
303,"I, I... I don't want no trouble."
304,I just want a ride.
305,"I, I'm freezing to death!"
306,Who is this joker?
307,You heard of the rebel renegade Erskine Mannix?
308, Mannix's Marauders?
309, That's them.
310,"Scourge of South Carolina, Mannix's Marauders."
311,"It's Erskine's youngest boy, Chris."
312,"Brings you in my path, Chris Mannix?"
313,"Well, Mr. Face, I was riding to Red Rock, my horse stepped in a gopher hole in the snow, fucked up his leg, had to put 'er down."
314,You got business in Red Rock?
315," Yes, I do."
316, What?
317,I'm the new sheriff.
318,Horseshit.
319, 'Fraid not.
320, Where's your star?
321,"Well, I ain't the sheriff yet."
322,"Now, once I get there, they swear me in."
323,"But, uh, that ain't happened yet."
324,Andand that's when you get your star.
325,You got anything that can back any of this up?
326,Yeah. When we get to Red Rock.
327,"Andand from the look of those three frozen fuckers up there, I, I figure you a bounty hunter open for business."
328,Andand I figure you taking them three dead bodies into Red Rock to get paid?
329,Three dead.
330,One alive.
331,Who's that?
332,Daisy Domergue.
333,Who the fuck is Daisy Domergue?
334,"Not a goddamn thing to nobody, except me and the hangman."
335,The hangman?
336,"Well, I'll be doubledog damned."
337,"You're ""The Hangman"" Bob Ruth!"
338,It's John.
339,And you!
340,You're the nigger with the head!
341,Major Marquis!
342,"My Lord, is that really the real head of Major Marquis looking at me now?"
343,"Yeah, it's really me, and it's really my head."
344,So what's going on?
345,"Uh, y'all having a bounty hunters' picnic?"
346,Never mind.
347,"Uh, you taking them three dead bodies andand hurrying to Red Rock to get paid, ain't you?"
348,Yeah.
349,"Well, the man in Red Rock's supposed to pay you is me, the new sheriff."
350,"So if y'all want to get paid, y'all need to get me to Red Rock."
351,"Well, excuse me for finding it hard to believe a town electing you to do anything except drop dead."
352,So I'm supposed to freeze to death 'cause you find something hard to believe?
353,"No, I suppose not."
354,Put them on and come inside.
355,No.
356,Then you'll freeze.
357,Then you'll hang.
358,How so?
359,"Stagecoach driver, could you come down here and join us?"
360,I got to hold these horses.
361,I can hear you just fine from up here.
362,"Well, you just heard me tell this fella I'm the new sheriff of Red Rock, right?"
363,Yeah.
364,Red Rock is my town now.
365,And I'm gonna enter my town in bounty hunter's chains?
366,"No, sir!"
367,"Sorry, bushwhackers, I ain't entering Red Rock that way."
368,"Now, when you finally get to Red Rock, you gonna realize every goddamn thing I said was right."
369,"And I expect you, O.B., to tell the townsfolk of Red Rock that John Ruth let their new sheriff freeze to death."
370,"Ain't no bounty on my head, bushwhacker."
371,"You let me die, that's murder."
372,Hold out your hands.
373,O.B.!
374,Give the major back his iron.
375,"One thing I know for sure, this niggerhating son of a gun ain't partnered up with you."
376,"Now, I'll help you protect your 8,000, you help me protect my ten."
377,Deal?
378,"Well, ain't love grand?"
379,Y'all want to lie on the ground and make snow angels together?
380,Hut!
381,Come on!
382,Hyah!
383,"Well, I'll tell you what, Bob."
384,The name's John.
385," When we get to Red Rock,  Hyah!"
386,I'll buy you and Major Marquis there  dinner and booze.
387, Get in!
388,My way of saying thanks.
389,"I don't drink with rebel renegades, and I damn sure don't break bread with them."
390," Well, Mr. Ruth..."
391," Get up, boys!"
392,You sound like you got a axe to grind against the Cause.
393," ""The Cause"" of a renegade army?"
394, Get in!
395,Bunch of losers gone loco.
396, You bet I do.
397, Get up there! Hyah!
398,You wrapped yourselves up in a rebel flag as an excuse to kill and steal.
399,"And this ought to interest you, Warren."
400,"Imparticular, emancipated blacks."
401,Sounds like my kind of fella.
402,"Sound to me you been reading a lot of newspapers printed in Washington, D.C."
403, Get in! Huh!
404," Anywho, I'm just trying to let y'all know how grateful I am."
405,I was a goner.
406,And y'all saved me.
407,You want to show me how grateful you are?
408, Get in there!
409, Shut up.
410,"Goddamn it, Daisy."
411,It's coming.
412,"Get in there, Cimarron!"
413,Here.
414,Last piece.
415,Get in!
416,"Get in, now!"
417,Hyah!
418,Does he know...
419,Does he know how famous you once was?
420,I don't think so.
421,Giddyup!
422,Black Eye.
423, Do you know who he is?
424, Get in!
425,"Do I know about the $30,000 reward the Confederacy put on the head of Major Marquis?"
426,"Come on now, boys!"
427, Get in!
428, Yeah.
429,"Ah, them hillbillies went nigger headhunting."
430, Get in!
431," They just never did get 'em the right nigger head, did they?"
432,"No, they didn't."
433,But it wasn't for lack of trying.
434,"Get in, boys! Ha! Get on!"
435,"Them peckerwoods left their homes and families, and come up this snowy mountain looking for me and fortune."
436,Ha! Get up!
437,Ain't none of 'em found fortune.
438,"The ones you ain't never heard of no more, they found me."
439,"Now, it didn't stay $30,000 the length of the war."
440,"Once passions cooled, it dropped down to eight, then five."
441,"Get up, boys! Ha!"
442,"But I bet even when it was 5,000, you had your share of country boys coming to call."
443,"Mm, you know I did."
444,Why'd they have a reward on you?
445,Confederates took exception to my capacity for killing 'em.
446,"Get up, now!"
447,"And after I broke out of Wellenbeck, well, the South took my continued existence  as a personal affront."
448, Get up!
449, And the Cause put a reward on my head.
450, Hmm.
451,Get in there!
452,"What's, uh, Wellenbeck?"
453,"You ain't never heard of Wellenbeck prisoner of war camp, West Virginia?"
454,"No, reb, I ain't never heard of it."
455, Hyah!
456, Did you bust out?
457,"Oh, Major Marquis did more than bust out."
458,Major Marquis had a bright idea.
459,"Get in, now!"
460,"So bright, you got to wonder why nobody never thought about it before."
461,Tell John Ruth your bright idea.
462,"Well, the whole damn place was just made out of kindling."
463,Get in!
464,So I burnt it down.
465,Get in! Hyah!
466,There was a rookie regiment spending overnight in the camp.
467," Southern youth, farmers' sons,  Get up!"
468,Cream of the crop.
469,"And I say, ""Let 'em burn. "" I'm supposed to apologize for killing Johnny Reb?"
470,You joined the war to keep niggers in chains.
471,I joined the war to kill  white Southern crackers.
472, Ha! Get up!
473,And that means killing 'em any way I can.
474, Get in!
475," Shoot 'em, stab 'em, drown 'em, burn 'em, drop a big ol' rock on their head."
476,"Whatever it took to put white Southern crackers in the ground,  O.B.: Get up!"
477,That's what I joined the war to do.
478,And that's What I did.
479,"To answer your question, John Ruth, when Major Marquis burned 47 men alive, for no more reason than to give a nigger a run for the trees, that's when the South put a reward on the head of Major Marquis."
480," And I made them trees, Mannix."
481, Get in!
482,You best believe I ain't looked back till I crossed the Northern line.
483,"Oh, but you had a surprise waiting for you on the Northern side, didn't you?"
484,"See, once they started pulling out all them burnt bodies at Wellenbeck, seems not all them boys were rebs."
485,"Why, you burn up some of your own boys, didn't you, Major?"
486,How many burnt prisoners they end up finding?
487,Wasn't the final Yankee death count something like 37?
488,Giddyup!
489,"That's the thing about war, Mannix."
490,People die.
491,Oh.
492,"So you gonna chalk it up to ""war is hell,"" huh?"
493,"Well, admittedly, that is a hard argument to argue with."
494,"But if memory serves, your side didn't look at it that way."
495,I think they thought for one nigger wasn't so hot a trade.
496, I do believe they accused you.
497, Giddyup!
498,"Of being a killcrazy nigger who only joined the war to kill white folks, and the whole blue and gray of it all really didn't matter that much to you."
499,Ha! Get up!
500,And that's why they drummed your black ass out of the cavalry with a yellow stripe down your back.
501, Get in!
502," Isn't it, Major?"
503,Horseshit!
504,"If he'd have did all that, the cavalry  would've shot him."
505, Get in!
506,"Well, I didn't say they could prove it."
507, Get up!
508," But they sure did think it out loud, didn't they, Major?"
509,"Hyah! Get up, boys!"
510,"But Warren's war record was stellar, and that's what saved his ass."
511,Hyah!
512,"Now, you killed yourself your share of redskins in your day, didn't you, Black Major?"
513,Cavalry tends to look kindly on that.
514,I'll tell you what the cavalry didn't look kindly on.
515, Giddyup!
516," Mannix's Marauders,  that's what."
517, Get in! Hyah!
518,And the fact that Erskine Mannix's little boy would talk about anybody else's behavior during war time makes me want to horselaugh.
519,Hyah!
520,Don't you say anything about my daddy.
521," What he fought for was dignity in defeat, O.B.: Get up there!"
522,And against the unconditional surrender.
523,We weren't foreign barbarians pounding on the city walls.
524, Ha!
525, We were your brothers.
526,"Get up, now!"
527,We deserved dignity in defeat.
528,Just how many nigger towns did y'all sack in your fight for dignity in defeat?
529,"Oh, my fair share, Black Major."
530," 'Cause when niggers are scared, O.B.: Huh!"
531,That's when white folks are safe.
532,"You gonna talk that hateful nigger talk, you can ride up top with O.B."
533,No.
534,"No, no, no, no, no, no, no."
535,You done got me talking politics.
536,I didn't want to.
537,"Like I said, y'all, I'm just happy to be alive."
538,"Get in, now!"
539,Ha! Get up!
540,"I think I'll scoot over here right by this window, and let this beautiful carriage rock me to sleep."
541,And dream about how lucky I am.
542,"Get up, now!"
543,Ha!
544,Hyah! Get in!
545,Get in there!
546,"Get in, hyah!"
547,Get in there!
548,Get in!
549,"Get in there, Leche!"
550,Get in there!
551,"Whoa, whoa, easy."
552,Whoa. Whoa.
553,What the hell is going on?
554,We weren't expecting another stage tonight!
555,"Yeah, I can see you already got another one up in here."
556,Just got through putting the horses away.
557,"Well, this ain't the normal line, but we are stuck on the wrong side of a blizzard, so it looks like you're stuck with us."
558,Are Minnie and Sweet Dave inside?
559,They ain't here.
560,I'm running the place while they're gone.
561,Where's Minnie and Sweet Dave?
562,He says they ain't here.
563,He's looking after the place while they're gone.
564,Who are you?
565,I'm Bob.
566,"Well, whoever you are, help O.B. with the horses."
567,Come on.
568,Get 'em out of this cold 'fore that blizzard hits us.
569,Whoa. You all right?
570,"Wait, wait, wait, wait, wait!"
571,"Esperate, esperate, esperate!"
572,I just put those other horses away.
573,"You need it done fast, you need to help."
574,I got two of my best men on it.
575,"You heard him, freeloaders."
576,Get to work!
577,"All right, you two, unhook the leaders."
578,"Come on, let's go."
579,Open up!
580, You have to kick it open!
581, Ya got to kick it open!
582,What?
583,Kick it open!
584,Shut that door.
585,There's a goddamn blizzard out there!
586,"You have to stop, close the door!"
587,You got to nail it shut.
588,"You have to, you have to nail it shut!"
589,Hold it shut!
590,There's a hammer and nails by the door!
591,You have to nail it shut!
592,There's a hammer and nails by the door.
593, Give me a hammer.
594, Yeah.
595,"You need, you need two pieces of wood!"
596,You need two pieces of wood!
597,One ain't good enough!
598,Two pieces of wood!
599,The fuckin' thing is busted!
600,Not just one piece of wood!
601,Give me another piece of wood.
602,Yeah. All right.
603, I need a nail.
604, Here.
605,Jesus.
606,That door's a son of a gun.
607,"Who's the idiot who broke that, that Mexican fella?"
608,"Oh, good heavens."
609,A woman?
610,Out in this white hell?
611,"You must be frozen solid, poor thing."
612,Looks like Minnie's got her a full house.
613,When did you fellas arrive?
614,Ah.
615,About 40 minutes ago.
616,"That cowboy fella in the corner,  that your driver?"
617," No, no, he's a passenger."
618,The driver lit out.
619,Said he was going to spend the blizzard shacked up with a friend.
620,Lucky devil.
621,"Jesus Christ, that's awful!"
622,"Christ Almighty, what'd that Mexican fella do, soak his old socks in a pot?"
623,"Yes, uh... II think we all felt the same way, but were a little too polite to say something."
624, He don't have that problem.
625, Shit.
626,Where's the well water?
627,"Uh, over there."
628,"So, all three of you fellas headed to Red Rock when the blizzard stopped you, huh?"
629,Yes. All three of us were on that stagecoach out there.
630,Coffee beans.
631,"Uh, over there."
632,Get your hand out of there.
633,New sheriff of Red Rock's travelin' with us.
634,"Ah, sheriff of Red Rock, that'll be the day."
635,"He's a goddamn sheriff, I'm a monkey's uncle."
636,Good.
637,Then you can share bananas with your nigger friend in the stable.
638,"So, the new sheriff of Red Rock is traveling with you?"
639,"Oh, he's lying."
640,He ain't sheriff of nothin'.
641,He's a Southern renegade.
642,He's just talking hisself out of freezing to death is all.
643,"What the fuck I tell you about talking, huh?"
644,I'll bust you in the mouth right in front of these people.
645,I don't give a fuck!
646,"You never gave your name, sir."
647,John Ruth.
648,Are you a lawman?
649,I'm taking her to the law.
650,So you're a bounty hunter?
651,"That's right, buster."
652,Do you have a warrant?
653,"Yeah, course I do."
654,May I see it?
655,Why?
656,Ah. You're supposed to produce it upon request.
657,"How am I supposed to know you're not a villain, kidnapping this woman, without a warrant in your possession?"
658,"What's your name, buster?"
659,"Well, it certainly isn't Buster."
660,It's Oswaldo Mobray.
661,Oswaldo?
662,Yes.
663,"Well, I got my warrant, Oswaldo."
664,I take it you're Daisy Domergue?
665, That's her.
666, Yeah.
667,I see.
668,"Uh, it says here ""dead or alive. "" Yeah. It does."
669,"Well, transporting a desperate, hostile prisoner such as her sounds like hard work."
670,Wouldn't transporting her be easier if she were dead?
671,"Well, no one said the job was supposed to be easy."
672,And why is her hanging proper so important to you?
673,Let's just say I don't like cheatin' the hangman.
674,"He got to make a living, too."
675,"Well, I appreciate that."
676,Allow me to properly introduce myself.
677,"I'm Oswaldo Mobray, the hangman in these parts."
678, Ladida.
679, Ah.
680,Looks like I brought you a customer.
681,"Yeah, so it would appear."
682,You ever spent two days or more locked up with one of your customers before?
683, I can't say I have.
684, Don't talk to my prisoner.
685,"I talk to my prisoner, that's it."
686, You got it?
687, I got it.
688,Jolly good.
689,You got anything in here besides coffee that can help warm us up?
690,"Well, the bar is open."
691,Follow moi.
692,"Line, O.B.!"
693,"Oh, whoa."
694,Oh.
695,Whoa.
696,Hey.
697,"Whoa, Ace, whoa."
698,"You're all right, you're all right."
699,"Come on, goddamn it. I'm cold!"
700,I'll feed and water the horses.
701,You go inside and get some hot coffee.
702,Got some stew cooking.
703,Should be done soon.
704,"Now, look."
705,"No matter how bad this blizzard gets, we still got to feed these horses and take a squat from time to time."
706,So me and Chris better lay out a line from the stable to the front door and from the front door to the shithouse.
707,Okay?
708,Good idea.
709,"Come on, Chris."
710,I'll give you a hand.
711,"Oh, no, no, no, no, no."
712,Go inside. Get warm.
713,You're doin' stable work in a goddamn blizzard.
714,"I offer to help, you say no?"
715,"You're right, amigo."
716,Muchas gracias.
717,All right. Follow me.
718,"We're gonna drop one every ten paces,  from here to the door."
719, Yeah!
720,All right!
721,"Now, you're wanted for murder."
722,"For the sake of my analogy, let's just assume that you did it."
723,"Now, John Ruth wants to take you back to Red Rock to stand trial for murder."
724,"And if you're found guilty, the people of Red Rock will hang you in the town square."
725,"And, as the hangman, I will perform the execution."
726,"And if all those things end up taking place, that's what civilized society calls justice."
727,"However, if the relatives and the loved ones of the person you murdered were outside that door right now, and after busting down that door, they drug you out into the snow and hung you up by the neck, that would be frontier justice."
728,"Now, the good part about frontier justice is it's very thirstquenching."
729,The bad part is it's apt to be wrong as right.
730,"Well, not in your case."
731,"In your case, you'd have it coming."
732,"But other people, maybe not so much."
733,"But ultimately, what's the real difference between the two?"
734,The real difference is me.
735,The hangman.
736,"To me, it doesn't matter what you did."
737,"When I hang you, I'll get no satisfaction from your death."
738,It's my job.
739,I hang you in Red Rock.
740,I move on to the next town.
741,I hang someone else there.
742,The man who pulls the lever that breaks your neck will be a dispassionate man.
743,And that dispassion is the very essence of justice.
744,For justice delivered without dispassion is always in danger of not being justice.
745,Amen.
746,"No offense, cowboy fella."
747,Just gettin' your attention.
748,"Yeah, well..."
749,You got it.
750,"What you writin', friend?"
751,Only thing I'm qualified to write about.
752,What's that?
753,My life story.
754,You're writing your life story?
755,You bet I am.
756,Am I in it?
757,You just entered.
758,"Well, you like writing stories so much, why don't you tell me the story that brings you here?"
759,Who's asking?
760,I am. John Ruth.
761,I'm bringing in this one to Red Rock to hang.
762,"And ain't no way I'm spending a couple of nights under a roof with somebody I don't know who they are, and I don't know who you are."
763,"So, who are you?"
764,Joe Gage.
765, What?
766, That's my name.
767,Joe Gage.
768,"Okay, Joe Gage."
769,Why you going to Red Rock?
770,"I ain't, I ain't, I ain't going to Red Rock."
771,Where you going?
772,About nine miles outside of Red Rock.
773,What's there?
774,My mother.
775,Your mother?
776,"Listen, I'm just a cowpuncher."
777,"I just, uh, got back from a long drive, and..."
778,and I wasn't just an ass in a saddle this time.
779,I was a partner.
780,First time in my life I made a pretty penny.
781,"And, uh, figured I'd come home and spend time with my mother for Christmas."
782,"Now, that's funny."
783,'Cause you don't look like the cominghomeforChristmas type.
784,"Yeah, well, you know, looks can be deceiving."
785,Because I definitely am a cominghomeforChristmas tospendtimewithMother type.
786,"Christmas with Mother, I mean, uh, it's a wonderful thing."
787,"Now, is that, uh, good enough for you, John Ruth?"
788,For now.
789,You steer clear of my prisoner.
790,"Hello, oldtimer."
791,General.
792,General.
793,"You, sir, are a hyena."
794,I have no wish to speak to you.
795,I've been called worse.
796,"Fair enough, General."
797,Sorry to bother you.
798,Hey!
799, You gotta kick it open!
800, Gotta kick it open!
801, What?
802, Kick it open!
803,"That latch, you gotta kick it open!"
804,You gotta kick it open!
805,Jesus Christ!
806, Close it!
807, Close it!
808, Close the door!
809, What?
810, Close it!
811, The goddamn door!
812,It doesn't have a latch.
813,Close it!
814,It's already cold enough in here!
815,Doesn't have a latch.
816, You gotta hammer up a board.
817, You gotta nail it shut!
818,The hammer and nails by the door.
819,There's a hammer and nails right there!
820,"Ah, God!"
821," Hold this here, Chris."
822, Here! Here.
823, Watch your fingers.
824, Yeah.
825, Really nail it in!
826, Yeah.
827,You need two pieces of wood.
828,You got to hammer another one.
829,One ain't good enough!
830,It's gonna blow right open!
831,"Now, goddamn it!"
832,Gonna open if you don't ham...!
833, Shut up!
834," Ah, got it!"
835,Son of a bitch!
836,Jesus Christ.
837,That's door's a whore.
838,Oh.
839,"I get it. ""Haberdashery. "" That was a joke."
840,How's the coffee?
841,"Now? Pretty good, if I do say so myself."
842,Thank you.
843,Ooh!
844,Ha! Navajo!
845,Guess who he is.
846,Buffalo Bill?
847,Hardly.
848,No. I'm...
849,Oswaldo Mobray. I'm the...
850,He's the hangman of Red Rock.
851,"Oh, you are?"
852," Yes, I am."
853, Well!
854," Uh, good to meet you, uh,  Yeah."
855, Mr...?
856," Uh, Mobray."
857, Mobray.
858, Yeah.
859,I'm Chris Mannix.
860,The new sheriff in Red Rock.
861, Really?
862," Pfft, horseshit!"
863,Pay no attention to him.
864,Horseshit!
865,Fella warmin' himself by that potbelly stove is a hell of a driver named O.B.
866,Ah.
867,That's the only thing you've said that's the truth.
868,You comin' into Red Rock to hang Lance Lawson?
869,Precisely. Do you have the execution orders on you?
870, In my bag.
871, May I see 'em?
872,Of course.
873,"Who's, uh, who's Lance Lawson?"
874,He's a fella been sittin' in the Red Rock jail about a month now.
