,dialog
106,Go off and die for your blackie friends.
107,We should have run a better man against Lincoln when we had the chance.
108,"They are trying to say ,we are no different than niggers."
109,You ain't.
110,"Go back to Africa, niggers!"
111,The angriest talk was of the new conscription act.
112,The first draft in Union history.
113,Join the army lads. Three square meals a day and good pay.
114,"When the Irish came, the city was in a fever."
115,Since the time of the great famine they'd come streaming off the boats.
116,And they got a right warm welcome.
117,"Go back to Ireland, you dumb Mick!"
118,You'll remember that!
119,"Get back on the boat, Paddy!"
120,I came only 2 hours down river from Hell Gate...
121,..but they all took me for an immigrant.
122,Why not?
123,There were a 1000 different accents in New York..
124,"..and to the Natives you see, they were all the same."
125,Come here to take the chill off your soul and the weight off your heart.
126,"Welcome to America son, your long arduous journey is over."
127,Go back to your own country.
128,Vote Tammany!
129,America for Americans!
130,New York loved William Tweed and hated him.
131,And those of us trying to be thieves....
132,...we couldn't help but admire him.
133,Mr. Cutting. Gentlemen.
134,Thank you for coming.
135,It's an honour.
136,Mr. Tweed?
137,Sir! Please! Excuse me?
138,I think your're frightening them.
139,So?
140,"Don't mind him, he used to be an Irishman."
141,The Five Points!
142,Murderer's Alley. Brickbat Mansion.
143,The Gates of hell!
144,In this wild place....
145,Look upon the face of this poor child.
146,"She lives in squalor, in this godforsaken den of vice and misery behind me."
147,Every year the Reformers came.
148,Every year the Points got worse.
149,As if it liked being dirty.
150,Where am I going to go?
151,Move.
152,The Reverend wants you out of here.
153,"You may or not know Bill, that every day I go down to the waterfront..."
154,...with hot soup for the Irish as they come on shore.
155,As part of building a political base.
156,I've noticed you there.
157,You may have noticed me?
158,Indeed I have!
159,Throwing torrents of favours and withering abuse on every person who step off those boats.
160,If only I had the guns Mr. Tweed...
161,"...I'd shoot each and everyone of them, before they set foot on American soil."
162,Mulbeery street and Worth. Cross.
163,Orange and Littlewater.
164,Each of the Five Points is a finger...
165,...when I close my hand it becomes a fist.
166,"And any time that I wish, I can turn it against you."
167,I understand. But we're talking about different things.
168,I'm talking about civic duty.
169,Responsibilites we owe to the people.
170,Schools and hospitals. Sewers and utilities.
171,"Street construction, repairs and sweeping. Business and saloon licences..."
172,St. Michael the Archangel...
173,Defend us in battle.
174,Be our protector against the snares and the wickedness of the devil.
175,"Streetcars, ferries, rubbish disposal."
176,"There's a power of money to be made in this city, Bill."
177,"With your help, the people must be made to understand..."
178,"...that all these things are best kept, in what I like to call the Tammany family."
179,That is why I am talking about an alliance between our organisations.
180,You're talking about muscle work.
181,That too. Muscle to match our spirit.
182,"You own the crushers, get them to do it."
183,"The police? Oh, no! Jezus,no!"
184,The appearance of the law must be upheld.
185,Especially while it's been broken.
186,"Give me the strength, for what I must do."
187,Who are you?
188,"I said, who are you?"
189,What are you doing here?
190,I just like it down here is all.
191,"See what's in his pockets, Jimmy."
192,"Now look, boys. I really don't want to fight."
193,You don't want to fight?
194,"Don't worry, son. Ain't gonna be much of a fight."
195,Don't kill me.
196,Where did you get that?
197,I told you I didn't want to fight!
198,Why not?
199,Look how good you done.
200,You're the priest's son aren't you?
201,You! Get away from me.
202,You understand?
203,"You don't remember me, do you?"
204,I was the one tried to help you.
205,What?
206,I was the one tried to help you.
207,When the Natives took you.
208,That was you?
209,Yeah. I thought you was killed.
210,They just locked me up You know that.
211,This long?
212,"I kept trying to escape, you know."
213,Did more time for that.
214,So what are you doing back here?
215,Guess I missed the place.
216,Bowery boys.
217,The Five Points.
218,Paradise square!
219,The streets here are always livelier in the evening.
220,Who are the gangs around now?
221,We got the Daybreak boys and the Swamp Angels.
222,They work the River Luton ships.
223,The Frog Haulers shanghai sailors down around the bay.
224,"Shortails were rough for awhile, but they became a bunch of jackrolling dandies."
225,Lolling around Murderer's Alley looking like Chinamen.
226,Hellcat Maggie she tried to open up her own grog shop.
227,But she drunk up all her own liquor and got thrown out on the street.
228,Now she's on the lay for everything.
229,The Plug Uglies they're from somewhere in the old country.
230,They got their own language.
231,No one understands what they're saying.
232,They love to fight the cops.
233,And the Nightwalkers and Ratpickers.
234,They work on their backs and kill with their hands.
235,"They're so scurvy, only the Plug Uglies..."
236,...will talk with them.
237,But who knows what they're saying.
238,The Slaughterhouses and the Broadway Twisters are a fine bunch of Bengal boys!
239,And the little  Forty Thieves.
240,I used to run with them for a while.
241,Till they got taken over by Benjer the Cockroach and his red eyed buggers.
242,Benjer is a germ.
243,"If you try to leave the gang, they say..."
244,...he hacks the blood off you.
245,The righteousness are nothing but a bunch of repetitious grab ups..
246,The True Blue Americans call themselves a gang...
247,...but all they really do is stand around on corners damning Engeland.
248,Do you believe one word that the British say...?
249,Anything about the sand of the Dead Rabbits?
250,You don't say that name!
251,That name died with your...
252,It's been outlawed.
253,"When I was in the blockhouse, the chinks told me..."
254,...that the Natives celebrate their victory...
255,....every year.
256,Is that true?
257,"Aye, that they do."
258,It's quite a fair.
259,The Butcher himself has got to invite you...
260,...or you don't go.
261,"Look where you are going, Johnny!"
262,"You look stunned and poorly, sir!"
263,Quite a pair of conversationists aren't you!
264,Maybe not. We're deep thinkers.
265,"Gentlemen, I leave you in the grace and favour of the Lord!"
266,"Jenny, finest bludget in all the Points."
267,She is a prim looking star gazer!
268,But I'd check my pockets if I were you.
269,Because I do believe she lifted your time piece.
270,I let her take it.
271,I let here take things all the time.
272,Is that right?
273,Yeah.
274,We always liked a good fire in the Points.
275,You generally pick up a swag and if the cops came along...
276,...you really got a show.
277,The municipal police fought the metropolitan police.
278,The metropolitan police fought the streetgangs.
279,Hurry up before the Black Joke get here!
280,There were 37 amateur fire brigades.
281,They all fought each other.
282,The Black Joke are on their way!
283,"Okay boys, get the hoses!"
284,It's the Black Joke!
285,Go get 'm boys!
286,Give those Bowery boys help!
287,Quick before there's nothing left!
288,"Go back to the Bowery, ya bum!"
289,For gods sake. They're taking everything!
290,In your next time of trouble ma'm....
291,...call Tammany first!
292,It's not too late. You can still save my house!
293,Let's go!
294,I thought you said you were hungry!
295,Grab what you can. Let's get out of here!
296,May I point out that this building is burning to ashes?
297,And may I point out that this area is the provenance...
298,..of my own America's firebrigade.
299,And that you lot only belong in the Bowery.
300,"May I point out that you are outmanned, outmanouvered..."
301,...and at the moment outfought!
302,Am I?
303,There's the Black Joke!
304,Let's get 'm!
305,Clear the way for Bill the Butcher.
306,"Okay boys, to work!"
307,What's the point?
308,The fire's near burnt eveything of value inside.
309,Boys forget that one.
310,Next building over.
311,Mustn't let it spread!
312,Grab what you want from that one!
313,What are you doing? There's nothing wrong with this one!
314,Come on. Johnny. Get up!
315,Leave that.
316,"You two, on your way!"
317,His name's Amsterdam.
318,How's the beak?
319,Ain't so bad.
320,You. You got anything or you can get out.
321,Is that it?
322,That's it.
323,Right. Here's the rake.
324,Everything comes here we fence it.
325,Johnny takes our tribute to the Natives and we chop up....
326,"....the winnings, each to his equal portion of the gang."
327,"Does that meet with your approval, Hell Gate?"
328,My approval?
329,"What's the matter Jack Sprat, can't you think for yourself!"
330,I'll slit your fucking throat!
331,"You boys settle with me, before settling with each other."
332,I come for my due and proper.
333,This ain't a bad haul.
334,"You know, when the folks say the country is going to hell..."
335,"...I always tell them, look at all the hard work..."
336,..our fine young lads are doing down in the Points.
337,"Oh, yeah. This is just the thing for Mrs. Mulraney."
338,Alright Happy Jack. Leave us for something to give Bill de Butcher.
339,Would ya?
340,Not my favorite tune.
341,"Thank you, boys."
342,You keep out of trouble now.
343,Every year the Natives celebrated the killing of my father all over again.
344,At Sparrow's Chinese Pagoda in Mott street.
345,The chinks hated the Natives worse than we did.
346,The drum rolls and the Butcher drinks a glass of fire.
347,"When you kill a king, you don't stab him in the dark."
348,You kill him where the whole court can watch him die.
349,Got any timber?
350,"Hi, Maggie. Rightie or leftie?"
351,Give us a drink.
352,Help yourself.
353,Two minutes. Place your bets.
354,Gentlemen. The match is due to commence.
355,"The count to be is, Rouser against the vermin."
356,Satisfied?
357,Yes!
358,"Where are you going, boil?"
359,I'm here to pay tribute to Bill.
360,Are you now?
361,Give it to me. I'll give it to him.
362,No thanks. I'll give it to him myself.
363,"What do you want to keep, the money or your teeth?"
364,John?
365,Welcome.
366,"From me and the lads, sir."
367,Mate of yours?
368,Where's he from?
369,"He's not from here, sir."
370,YOU!
371,That's close enough!
372,Your friend can't look me in the eye...
373,...that's not an admirable characteristic.
374,"No one can look you in the eye, Bill.."
375,...not when you're playing cards.
376,"This is whist, it's a gentleman's game."
377,Make a gentleman's bet.
378,"I am betting large, Bill!"
379,That ain't large.
380,"Don't make that noise again, Harvey."
381,I like a man who's willing to burn for his swag.
382,How do you fair on water?
383,Come closer.
384,Closer. I ain't gonna bite!
385,There's a Portugese ship lying low in the harbour....
386,...quarantined three weeks.
387,Get there before the Day Break Boys strip her.
388,Maybe you and me wil talk some more.
389,"Consider it done, sir."
390,Good boy.
391,And you...
392,...whatever you name is.
393,What is your name?
394,"Amsterdam, sir."
395,Amsterdam?
396,I'm New York.
397,Don't you ever come in here empty handed again.
398,You gotta pay for the pleasure of my company.
399,"Take him for a boat ride, John."
400,Maybe he'll save your life again.
401,"If the Day Break boys catch us on this river, they'll slit our throats!"
402,"I'll do it myself, if you don't keep quiet!"
403,I never liked the harbour after dark.
404,And now each night they brought on shore the bodies of the soldiers.
405,So many mothers don't even have the solace of knowing where their sons have fallen.
406,I lost my own eldest in Antida.
407,His mother and I weren't able to recover his remains.
408,It was a mournful sight.
409,The war can't last forever.
410,But we had business of our own.
411,The Day Break boys have already been here.
412,There's nothing left. Let's go back.
413,What in hell...?
414,Jimmy..get down!
415,Jezus..that'll bring the harbour cops for sure!
416,Out of the way!
417,Let's take a look.
418,Jezus..they killed everybody!
419,There's nothing here but...
420,Watch it....dead sea crabs.
421,Come on! Let's go.
422,Shove off!
423,No. Wait for Amsterdam!
424,Where is Amsterdam?
425,"Take him, damn fool!"
426,What in the hell for?
427,Look in my glims. I said no less than 15!
428,Is this fresh?
429,Four hours most.
430,"Much obliged, gents."
431,What's that word?
432,It means bodysnatchers.
433,I didn't ask the meaning.
434,I asked the word.
435,Ghoul?
436,Ghoul?
437,That's a good word.
438,A fresh outrage in the Five Points.
439,A notice that you can be proud of.
440,Thank you.
441,"Low thing, to do that to a body."
442,Low.
443,Why? They could've left that ship with nothing.
444,Instead they made the Police Gazette.
445,A periodical of note.
446,A body is supposed to stay beneath the earth....
447,...wearing a wooden coat...
448,..until the resurrection.
449,These two are just a pair of bug eating sons of Irish bitches.
450,Just like you.
451,Don't seem to bother them none.
452,Maybe they don't share your religious scruples.
453,Maybe they're just a couple of fiddeling bends.
454,"I've been called a lot of things, mister..."
455,...but I've never been called..?
456,Fiddeling bends.
457,Fiddeling bends. Right.
458,If I knew what in the hell that meant..
459,...I might be inclined to take offense.
460,A fiddeling bend is a fellow who would steal anything...
461,...dead or alive.
462,Because he's too low to work up a decent lay for himself.
463,Count that careful.
464,I'm telling you that's all there is. That's all they gave us.
465,That's all they gave us.
466,Chiseler!
467,"If you had said chiseler, now that's a word I understand."
468,Is that what you're calling us?
469,"I can think of a number of things to call you, boil!"
470,Right. But I asked if you was calling us chiselers?
471,Supposing I am?
472,"Well, then we got business."
473,That we do!
474,"Come on, McGloin, it's just a kid."
475,"Watch his left, McGloin!"
476,"Alright, that'll do."
477,"What do you say now, huh?"
478,"That'll do, for Christ sake."
479,Drag him off.
480,"That's enough, kid."
481,You got him.
482,McGloin? How would that head look without the ears and nose on it?
483,"You'd better leave that head alone, Bill."
484,I think I'm gonna trim the beak and the ears off that head.
485,Make a nice pot of soup out of that head.
486,"You can find a tastier head than that, Bill."
487,I ain't got no stomach for an Irish stew.
488,The mighty McGloin.
489,Almost fish hooked by a sprat.
490,On the seventh day the Lord rested.
491,But before that He did...
492,...He squatted over the side of England...
493,...and what came out of him?
494,Ireland!
495,"No offense, son."
496,"None taken, sir."
497,I grew up here.
498,AllI ever knew of Ireland was in the talk of others in the asylum.
499,From which part of that excrementitous island were your forebares spawn?
500,I've been told Carrey.
501,But I lost proof of it in my language in the asylum.
502,I was raised in a similar establishment myself.
503,"Everything you see belongs to me, to degree or another."
504,"But beggars, quick thieves, here in Paradise.."
505,"...gymmills, blind tigers on the waterfront..."
506,...anglers and the musers. The shehe's and the chinks.
507,Everybody owes...
508,"...everybody pays, because..."
509,"...that's how you stand up, to the rising of the tide."
510,Is that right boys?
511,"Yes Bill, that's right."
512,Enlist. Join up! Serve your country.
513,Volunteer and get your 50 dollar bonus!
514,"We need 30,000 volunteers.."
515,...and we're prepared to pay Please read this. Thank you.
516,Would you like one to fill out?
517,Young man?
518,Enlist and...
519,...serve you country.
520,"If you're interested, I suggest..."
521,"Everywhere you went, people talked about the daft."
522,You could buy your way out for 300 dollars.
523,But who had 300 dollars?
524,For us it had might as well been 3 millions.
525,The recruters were too scared of the gangs...
526,...to come after us.
527,"Besides, we never dreamt the war.."
528,...would ever touch New York.
529,"Good morning, sir."
530,You!
531,Don't you run into me.
532,Fair enough!
533,I said don't run in to me!
534,Sorry!
535,Everything in place?
536,It seems so.
537,Then I leave you in the grace and favour of the Lord.
538,Thank you.
539,Why that dirty...!
540,"Oh, no!"
541,Allow me!
542,"Thank you kindly, sir."
543,It's my pleasure.
544,I hope you don't mind if I speak...
545,..I don't want to appear forward.
546,"Well sir, that depends on what you say!"
547,"Would you call me wreckless, if I say that you are the prettiest girl in New York?"
548,Only New York?
549,This is my stop.
550,May I walk with you a little then?
551,That sir...would be too bold.
552,For every lay we had a different name.
553,An Angler put a hook on the end of a stick...
554,...to drop behind store windows and doors.
555,An Autumn diver picked your pocket in church.
556,"A Badger, gets a fellow in bed with a girl..."
557,..and robs his pockets when they're on the go.
558,Jenny was a Bludger..
559,...a girl pickpocket.
560,And a Turtle dove.
561,A Turtle dove goes uptown...
562,...dressed like a housemaid.
563,Picks out a fine house...
564,...and goes right through the back door. Robs you blind.
565,It takes a lot of sand to be a Turtle dove.
566,I'll have my medal back.
567,"Oh, jezus."
568,Don't do that again.
569,"I said, don't do that!"
570,Go back to the Points and let me do my business...
571,...or I will open your throat.
572,Alright.
573,Go on then.
574,I would.
575,Go on then.
576,Give me back my medal.
577,Make it quick.
578,I don't know which one's yours.
579,Suppose I help myself to everything.
580,Suppose you do.
581,"Shall I walk with you a little, then?"
582,What do you suppose a fellow can earn up here in a day?
583,Maybe we can pile in together?
584,I think you're a bit rough for this game.
585,"Besides, I work alone."
586,Alone?
587,What do you core to the Butcher?
588,Nothing.
589,Nothing?
590,The Butcher and me have a special arrangement.
591,I don't want to see you again!
592,I don't blame you.
593,Pennies in their pockets and hope in their eyes.
594,They peer to the west.
595,Searching the horizon for a glimpse of land and salvation.
596,A glimpse of America.
597,"Seeing all this poverty must be most unsettling, Mrs. Schermerhorn?"
598,Some days the uptown gangs came to us.
599,The Schermerhorns were one of the oldest families in New York.
600,They didn't run the city..
601,"...but they were listened to quite carefully, by them who did."
602,"Commissioner Brunt, said you wanted to view the Points...."
603,...in all its splendor an squalor.
604,"Spare nothing concerning the conditions, said he!"
605,"Nothing except our safety, constable."
606,"I'm sure we can be in no danger while we're in the constable's company, my dear!"
607,"Quite so, madam. Witness!"
608,Shall we continue on?
609,You dare to leave it there?
610,"Safe as a bank, Mr. Greely."
611,They all know it's mine.
612,Is that man drunk?
613,"Dead as good friday, miss."
614,"Good day, Mulraney."
615,Boys?
616,Jack?
617,Slum socialable?
618,Track finding. Reform studying.
619,May I present...
620,"The Schermerhorns hardly require an introduction from you, Jack."
621,Mrs. Schermerhorn and her daughter.
622,The gentleman of course is...
623,Mr. Greely. The famous publisher.
624,"It's a pleasure and an honour, sir."
625,Of the Tribune.
626,I am William Cutting.
627,"How do you do, Mr. Cutting?"
628,"As of this moment, extremely well."
629,How do you do?
630,Orange blossom. Delicious!
631,Mr. Cutting is...
632,What a peach! You had a fine carreer on the stage.
633,...one of the Five Points local...
634,"Please to meet you, sir."
635,..leaders.
636,Mr. Greely!
637,"Pleased to meet you, Mr. Cutting."
638,The Five Points welcomes you..
639,...to these streets...
640,..and you shall pas in safety.
641,I'll see to their safety.
642,"Thank you, Bill."
643,This way.
644,Good day lads.
645,Criminals who brag a dote show.
646,He knows who I am!
647,"Inderdeed, sir. You are well known in these parts."
648,I find that strangely flattering.
649,Never did like crushers.
650,"Well draw it mild, son."
651,Happy Jack don't fill his lungs without me telling him to.
652,"Do you think my watch would be safe in that lamp post, Bill?"
653,Why don't you hang it up there and see?
654,Some day.
655,Some day is right.
656,Is this the new lad?
657,just another bastard I folded in the warmth of my embrace.
658,Hey!
659,"Just wanted to see your face, son."
660,No harm intended.
661,You get to know a lot by butchering meat.
662,We're made up of the same things.
663,Flesh and blood. Tissue. Organs.
664,I love to work with pigs.
665,"The nearest thing in nature to the flesh of a man, is the flesh a pig."
666,"Pig, huh?"
667,That's right.
668,"This is for you, mother."
669,Here you are.
670,God bless you.
671,She ain't really my mother.
672,"I knew that, Bill."
673,This is the liver.
674,The kidneys. The heart.
675,This is a wound.
676,The stomach will bleed and bleed.
677,This is a kill.
678,This is a kill.
679,And the artery. This is a kill.
680,You try it.
681,Go ahead.
682,Don't follow the blade on the rib.
683,Very good!
684,And the artery.
685,Bleed 'm slow. Let them think about it for a while.
686,Slow death.
687,Good!
688,You'll each bill the city ..for supplies and services..
689,...for which you will receive 10%.
690,Bill! Mr. Glour will work out the details. Thank you.
691,"That's how we do things around Tammany, gentlemen."
692,Who's this?
693,"Thank you, boys."
694,"Good day, sir."
695,You got something on your mind?
696,Bill's taking quite a liking to you.
697,If you're up to something..
698,...I don't want no part in it.
699,I was in Hell Gate for I'm just trying to make my way is all...
700,...just like you.
701,Less of course you got a better notion?
702,No.
703,I can't get a days work done...
704,...for all the good citizens coming here..
705,...harrassing me about crime in the Points.
706,Some even go so far to accuse Tammany of connivance..
707,..in this so called rampant criminality.
708,What can I do?
709,I can't have this.
710,Something has to be done.
711,What do you have in mind?
712,I don't know. Maybe we should hang someone.
713,Who?
714,No one important necessarily.
715,"Back alley thieves, with no affiliations."
716,How many?
717,Which?
718,Vier.
719,You stand here convicted..
720,"...of ludeness, jackrolling..."
721,"...sneak thievery, chloral hydrating, sodomy.."
722,...strangulation and corruption of the public good.
723,Chin up.
724,Handsome bunch of gallows food!
725,There's my old friend.
726,"How are you feeling, Arthur?"
727,I'm okay. Okay you know.
728,Say hello to Amsterdam.
729,He nearly fish hooked McGloin.
730,Nearly!
731,"I see that you are dressed for the occasion, Arthur."
732,"You know me, Bill. Always like to look me best."
733,That's the spirit.
734,Nice locket. I'll give you a dollar for it.
735,It's me mother's.
736,Dollar and a halve?
737,Done.
738,"I'll miss you, Arthur."
739,"See you in the hot country, Shamus."
740,Is my son present here?
741,Where's my little fellow?
742,Look at your dad.
743,Farewell dear boy.
744,I never struck a foul blow..
745,..or turned a card.
746,May God greet me as a friend!
747,That night the Reformers held a dance.
748,That was the Five Points alright....
749,"...hangings in the morning, a dance in the evening."
750,To be sure!
751,"It's not a matter of words, but by the way she smiles at me."
752,"She smiles at a lot of people, John."
753,"A penny, for a fighting Irishman?"
754,Are you from Carey?
755,I am sir.
756,It ain't much.
757,Thank you.
758,"Ladies and gentlemen, we are delighted to see so many young faces.."
759,...at our first annual mission dance.
760,This will be a real circus!
761,The mission welcomes Christians of every stamp...
762,...and we are happy to greet our Roman catholic friends...
763,...who join us here tonight.
764,Ladies....come with me.
765,We're going to start the dance in just a moment.
766,"Good evening, your Holyness."
767,"Good evening, Reverend."
768,You should have shaved closer!
769,"Good evening, Reverend."
770,I'd like to make a pardon.
771,Miss...?
772,Everdeane.
773,Miss Everdeane.
774,"Gentlemen, over here! If you don't mind."
775,Thank you.
776,Open it. Hold it up!
777,Into the mirror.
778,That one!
779,Our queen has chosen.
780,Sir...
781,...your lady!
782,Regular services are held in the church at 6 and 8.
783,Go to hell.
784,What do you think your doing?
785,I'm dancing.
786,Why did you pick me?
787,That's none of your business.
788,Would you mind telling me?
789,Sorry!
790,I'm not much of a dancer.
791,Try and stay calm.
792,I've never been to a dance before!
793,It's best not to look down.
794,You can hold me tighter if you like.
795,Alright.
796,Okay!
797,Why didn't you dance with Johnny?
798,Because...
799,...I didn't want him.
800,I'm not good in this.
801,Wait!
802,What?
803,Wait.
804,How does this open?
805,It takes too long to lace back up...
806,...we'll be here all night.
807,Alright. I'll take it off.
808,There was a baby.
809,They cut it out.
810,Sorry!
811,It's fine.
812,Have you got any scars?
813,A few.
814,What's that then?
815,That?
816,A gift from Mr. Cutting.
817,A gift?
818,A gift!
819,Was it your birthday?
820,No.
821,What did you give him?
822,The answer to that has nothing to do with you.
823,Don't tell me you're angry with me?
824,No..I'm through with you.
825,"Well, you're quicker then most fellows..."
826,...generally they wait till afterwards!
827,I ain't interested..
828,...in the Butcher's leavings.
829,Stay away from the pikers.
830,Amsterdam!
831,Everyone was working for the Butcher.
832,We ran his errands..
833,...made his money...
834,...took a piece...
835,"...and said thank you, sir."
836,Gentlemen in the ring!
837,Even Tweed!
838,The fight's over!
839,Even me.
840,My father's son.
841,What the hell is this?
842,"Sorry, Bill."
843,The city ordenance against boxing...
844,...is a blight. I grant you.
845,I'm losing money while you speak.
846,Go out there and collect those bets.
847,"How do I collect, if no one won the fight?"
848,This counts as a no decision.
849,"You've got that covered, right?"
850,Didn't anyone pay off the god damn police?
851,"Yes, the municipal police..."
852,...this is the metropolitan police.
853,You're going to repay me every cent.
854,Wait! Mr. Tweed!
855,Who asked for your opinion?
856,Let him speak!
857,We don't answer to you.
858,"The law says there's no boxing in the city, right?"
859,"That's right, in the city."
860,Where does the city end?
861,The winner...in the Allow me to acknowledge the man who's vision..
862,"...and enterprise, made possible the staging of this noble combat..."
863,"...in this inspiring and entirely legal surroundings, Mr. William Cutting!"
864,And his young associate.
865,Well done. You're a quick learner.
866,We done good.
867,We done well.
868,May I have your kind attention?
869,May I remind you of the wonders of my museum on Broadway...
870,...P.T.Barnum's gallery of wonders!
871,It's a funny feeling being taken...
872,...under the wing of a dragon.
873,It's warmer than you think.
874,"That's the building of our country right there, Mr. Cutting."
875,Americans are borning.
876,I don't see no Americans.
877,I see trespassers.
878,"Irish, who do jobs for a nickel..."
879,...that niggers do for a dime...
880,...and a white man used to get a quarter for.
881,What have they done? Name one thing they've contributed!
882,Votes!
883,"Votes, you say?"
884,They vote on who the Archbishop tells them...
885,...and who tells him?
886,"Their king in the pointy hat, who sits on his throne in Rome."
887,He's got mixed feelings with regards to the Irish.
888,"Bill, deliver these good and fervant folk to the polls."
889,And there will be a handsome price for each vote that goes Tammany's way.
890,Miy father gave his life...
891,...making this country what it is.
892,"Murdered by the British, with all of his men, July 25 juli, 1814."
893,"You think I'm going to help you, befoul his legacy?"
894,By giving this country to them...
895,...who's had no hand in fighting for it.
896,Why? Because they come off the boat crawling with lice...
897,...and begging you for soup?
898,"You're a great one for the fighting Bill, I know..."
899,...but you can't fight forever.
900,I can go down doing it .
901,And you will.
902,What did you say?
903,"I said, you're turning you back on the future."
904,Not our future.
905,That document makes you a citizen...
906,...this one makes you a private in the Union army.
907,Now go fight for your country.
908,Next.
909,"Sign here, son."
910,Or make your mark.
911,Here's your musket. Make sure you keep it dry on the boat.
912,Where  are we going?
913,I heard Tennessee.
914,"Do they feed us now, you think?"
915,"My children, my chidren."
916,We must heal the divisions between us!
917,This war must cease. North and South must stand united.
918,What happens at the finish?
919,Then we have ourselves a rowdy dow!
920,Ain't you never been to a theatre before?
921,No.
922,"Mr Legree, lay down your whip."
923,Miss Elisa join hands with mr. Shelby.
924,And Topsy. Dear little Topsy.
925,Cradle Uncle Tom's head.
926,Leave the nigger dead.
927,Down with the Union!
928,Down with the Union!
929,For the blood of the Irish.
930,"Bill, get down!"
931,Somebody's popped the Butcher!
932,Who's man are you?
933,Speak smart and speak up!
934,What's he saying?
935,I think he's making his peace with God.
936,To hell with that!
937,He makes his peace with me.
938,"I'm hearing your confession tonight, you Irish whore!"
939,Who's man are you?
940,We speak English in this country.
941,Who's man are you?
942,"Do you see this knife, I'm gonna teach..."
943,...you to speak English with this knife!
944,Who's man are you?
945,Who's man are you?
946,Well that didn't tell us very much.
947,Fine waist coat.
948,"Shame, I don't think it can be mended!"
949,Will I keep it as a souvenir?
950,Where's Legree? Where's Topsy?
951,"Jezus, let's continue."
952,Intermission is over.
953,Now that was bloody Shakespearian.
954,What?
955,"Do you know who Shakeapeare was, sonny?"
956,He was the fellow who wrote the King James' Bible.
957,"Mr., I don't know what you are talking about."
958,Because you're an ignorant Irish welp!
959,Just like your father.
960,That's it. Tear my head off and destruct the world.
961,Just like the other stupid Irish in this country.
962,That's why I never ran with your dad.
963,Get off me you crazy bastard!
964,"It means if you're not strong, you'd better be smart."
965,I don't know if your being too clever or too dumb.
966,"But whatever it is, remember this much."
967,"For all his faults, your father was a man who loved his people."
968,Amsterdam. Amsterdam. New York is calling you.
969,Look at that. What in Christ's name is that?
