,Unnamed: 0,dialog
317,317,"You've got time to go, find out, and then come back."
318,318,"What, the cave again?"
319,319,No!
320,320,I'm not going back out there to chase a fairy tale.
321,321,I would go...
322,322,but I can't.
323,323," Oh, you would go?"
324,324," Yes, I would."
325,325, Bera...
326,326," I would run, and run, and not stop until I found them."
327,327,"Mosley, if we don't take a chance now..."
328,328,"Come on, Mosley!"
329,329,"Come on, pull!"
330,330,"Aw, come on, pull!"
331,331,Pull!
332,332,"You're ignorant, stupid animal!"
333,333,Come on!
334,334,âª You are so great I'll dance and  âª All the glory I would see âª  I'm just talkin' about scratch right there.
335,335,Reach down there and scratch it good...
336,336,"Oh, right there."
337,337,Okay.
338,338,"Mr. Turpin, Good morning, Rue."
339,339,Do you know what I would do if I had hands?
340,340, What?
341,341, Hands!
342,342,Do you know what I would do?!
343,343,"Uh, my gosh, back is a mess."
344,344,"Up, boys."
345,345,We got some salve to sell.
346,346, Pull!
347,347, Hmm?
348,348,"Come on, pull!"
349,349,What's goin' on?
350,350,Uhoh.
351,351,Pull!
352,352,"That field is bad, ain't it?"
353,353, Pull!
354,354, And it's what his thoriphant said.
355,355,Quit fooling around.
356,356,"Don't get wacky. Go, go, go!"
357,357,Pull!
358,358,Pull!
359,359,Mosley!
360,360,Pull!
361,361,Oh.
362,362,"Go, go, go! Come on!"
363,363,"Come on! Let's go, you two!"
364,364, Bemus!
365,365, Is he comin' this way?
366,366," Yeah, he's comin' this way, Bemus."
367,367, Bemus!
368,368,"Yeah, yeah, waiwaiwait a minute, Simon."
369,369,I didn't say it would be easy.
370,370, My plow split!
371,371," What split, the blades?"
372,372, Papa...
373,373, No!
374,374,This thing stopped the blade by force!
375,375,How's that...
376,376,"I love my wagon, there."
377,377,I've been all the way down...
378,378,"I would run, and run, and not stop until I found them."
379,379,What?
380,380,What's he doin'?
381,381, Papa!
382,382, Rue...
383,383,I'm gonna go back to that cave Are you gonna go find the Uprights?
384,384,"Yes. And I need you to stay here, Rue."
385,385,I need you to be like Papa until I come home.
386,386,"That means you have to take care of Mama, do all the chores."
387,387,Can you do that for me?
388,388,"Yes, Papa."
389,389,And Rue...
390,390,Tell your mother she was right.
391,391,She was right about everything.
392,392,"Aw, he's just talkin' to his boy."
393,393,"No, no..."
394,394,somethin's up.
395,395,Mosley?
396,396,Mosley!
397,397,"Come on, boys, go, go!"
398,398,Come on!
399,399,Go!
400,400,Woohoo!
401,401,Yahoo!
402,402," Go, go, go!"
403,403, Mosley!
404,404,Mosley!
405,405,Mama!
406,406,Come on!
407,407,Goldurn piece of horse dukey.
408,408," Come on, boy, hoof it!"
409,409," I'm comin', Shank!"
410,410,Mosley!
411,411,Mosley!
412,412,Mosley!
413,413,"Come on, now!"
414,414,We We've been together all these years.
415,415,"Don't Don't do this, Mosley."
416,416,"I'd, I'll..."
417,417,I'm...
418,418,I'm gonna walk fast to walk two miles to go around your farm to come and go to town so I don't have to look at you.
419,419,It's like you've got a rump roast between your ears.
420,420,Mosley!
421,421,Obviously he ain't here.
422,422,But ya gotta keep your head.
423,423,Now is not the time for a hissy fit.
424,424,You.
425,425,Where did he go?
426,426,I don't know.
427,427,I'm lockin' the door tonight.
428,428,"Mama, is Papa in trouble?"
429,429,"Hey, you know, all this gives me an idea."
430,430,An idea?
431,431,An idea?!
432,432,"Come on now, Simon."
433,433, Don't get all moody on me.
434,434, Get off my farm!
435,435, What? Simon...
436,436," Get off, now!"
437,437,"Listen to me for a minute, will ya?"
438,438,"For a small fee, I could guarantee the return of your animal."
439,439,"If ya don't get 'im back, you pay nothin'!"
440,440,You can't lose!
441,441,"I'll pack, Bemus."
442,442,Can we please leave now?
443,443,"Yeah, but we're comin' back tomorrow."
444,444, Huh?
445,445, Why?
446,446,We're gonna go get Warfield.
447,447,Warfield?
448,448,Are you serious?
449,449,"Oh, yeah..."
450,450,serious as a heart attack.
451,451,"âª I'll be faithful and true âª Come on, Turpin, get it up!"
452,452,Is that Bemus?
453,453,"Yes, it is."
454,454," Now, settle down, settle down."
455,455, Bemus!
456,456," I'm gonna get you, Bemus!"
457,457, Settle down.
458,458,I'd be ashamed raisin' such a fuss over a bottle of beauty cream.
459,459,"It don't work, Bemus."
460,460,It don't do nothin'!
461,461,"I'm a scientist, ma'am, I'm not a magician."
462,462,I used Bemus' Salve on a wart on my head.
463,463,And now look at it!
464,464,"Point that thing somewhere else, will you please?"
465,465,Is he in?
466,466,"He just finished a job, Bemus."
467,467,"No, no... no."
468,468,I got another one for 'im.
469,469,"No, no, no, no."
470,470,"No, no, no, no, no. No, don't."
471,471,Don't go.
472,472,"No, don't, don't, don't..."
473,473,"No, don't."
474,474,Don't go.
475,475,"No, no, no... No, no, no, don't go, don't go, don't go..."
476,476,Are you okay?
477,477,Don't go!
478,478,What?
479,479,What are you talking about?
480,480,There were sinkholes...
481,481,north of town.
482,482, I found caves.
483,483, What?
484,484,Caves...
485,485, with Upright drawings.
486,486, Uprights?
487,487,D D D Don't go!
488,488,It's...
489,489,It's a trap!
490,490,Whoa!
491,491,We got 'im!
492,492," We got 'im, Simon!"
493,493, We got 'im!
494,494,We're here!
495,495, Papa.
496,496, Hmm?
497,497,"We got the thing in, and brought him all the way home."
498,498,I told ya I'd get your animal back.
499,499,He's as good as got.
500,500,There here's Warfield.
501,501,"He's a tracker, a hunter..."
502,502,catches thoriphants no matter how far they run.
503,503,I'll pay 350.
504,504,His name is Mosley.
505,505,And I want him back unharmed.
506,506,YYou unders You understand me?
507,507,Hey!
508,508,Don't you wanna know which direction he went?
509,509,Rue?
510,510,Rue! Rue!
511,511,Rue!
512,512, Ohho! Looka there!
513,513, Rue!
514,514,No!
515,515,I'll get him.
516,516,Let go!
517,517,Let me go!
518,518,Let go!
519,519, Rue.
520,520," Mr. Turpin, what's he going to do to my Papa?"
521,521,I don't know.
522,522,"But we need to get you back now, okay?"
523,523,You listen to me now.
524,524,You need to think of your mother.
525,525,The calf will be coming soon.
526,526,You have to be strong for her.
527,527,"You know, they say he ain't just catchin' runaways these days."
528,528,"They say he's layin' traps for 'em, too."
529,529,Traps?
530,530, Where?
531,531, I don't know.
532,532,But I want a cut of that action.
533,533,"Well, would you look at that?"
534,534," Come on. Ollie, come on!"
535,535," I don't know about this, Shank."
536,536,So...
537,537,"they really don't exist, do they?"
538,538,You're going back to Simon.
539,539,But first...
540,540,I get a souvenir.
541,541,Wow!
542,542,Look at that one.
543,543,Look!
544,544,Lookit here.
545,545,Who knew this was down here?
546,546,"A thoriphant, walkin' around like people..."
547,547,just like a little kid's nursery rhyme or somethin'.
548,548,"Shank, let's get outta here."
549,549, I don't like this place.
550,550," Oh, what are you scared of, Ollie?"
551,551,You think one of them's gonna jump up and grab you?
552,552,"Stop it, Shank, that ain't funny."
553,553,"Man, Warfield must have painted all of this to lure them thoriphants in here."
554,554,I just didn't think he was the artistic type.
555,555,"Well, his secret's out."
556,556,He's gonna have to split the take now.
557,557,"No, Shank, no!"
558,558,No!
559,559,"No, no, no, no!"
560,560,No!
561,561,Shank! No!
562,562,No!
563,563, Huh?
564,564, Huh?
565,565,Stop foamin' in the mouth...
566,566,"Aah, don't worry, Simon, I'm not stayin' long..."
567,567,just until Warfield gets back and I collect my 10%.
568,568,"Don't you ever scare me like that again, Rue."
569,569,"But Mama, I was just gonna stop him a little bit."
570,570,I can't go after you.
571,571,The calf is getting too big.
572,572," But I can be brave, Mama, I can."
573,573," Rue, I..."
574,574,Ooh.
575,575,"Ah, that's better."
576,576,Rue...
577,577,"I will tell you when you need to be brave, okay?"
578,578,But you have a little brother...
579,579,or a sister that will be coming.
580,580,And remember...
581,581,you need to be like Papa until he comes home.
582,582,Okay?
583,583,"All right, Mama."
584,584,Galin!
585,585,What?
586,586,Galin!
587,587,Galin!
588,588,Galin.
589,589,"Oh, this this is, this is your fault."
590,590,"Oh, he's gotta be around here somewhere."
591,591," I mean, how far could he go?"
592,592, You shouldn't have left them!
593,593,"I didn't leave them, Warnie, I was just resting my eyes!"
594,594,Resting your eyes means you were sleeping on the job.
595,595, I wasn't!
596,596, Aww.
597,597, They're real.
598,598, Galin?
599,599,They're really real.
600,600,I can't believe it.
601,601,Look at the baby.
602,602,Coochycoochycoochycoo.
603,603,Are you an Upright?
604,604,Are there more like you?
605,605,"Is Is there a city like they always said, a real city with really real Uprights just like you?"
606,606,"You're so troubled, little baby."
607,607, Where's he gone?
608,608, Shh. Do you hear that?
609,609," Whoa, whoa! Whoa!"
610,610, Get it off! Hey!
611,611, Whoa!
612,612, Hah!
613,613, Sorry! Sorry!
614,614, Get off him! Get off him.
615,615," I'm sorry, I  What are you?"
616,616,I'mI I'm I'm Mosley.
617,617, He's a thoriphant!
618,618, He's not a thoriphant!
619,619, Get back!
620,620, I don't want any trouble. I was just What are you doing here?
621,621,What's your name?
622,622,I'm MMMosley.
623,623, Get back!
624,624, Are you Uprights?
625,625, Get... back!
626,626, Just like in all the stories.
627,627,You've gotta help me.
628,628,"My family, I've left them..."
629,629, What a...
630,630," Hey, hey, hey... hey!"
631,631, Why are you naked?
632,632, Na Naked?
633,633," I, I, I... I..."
634,634, Stand up!
635,635," I am, I'm..."
636,636, Stand up!
637,637, Warnie! Warnie...
638,638, Stand... up!
639,639,He...
640,640,He is standing up.
641,641,Um...
642,642,Right!
643,643,"Uh, well, um..."
644,644,Introductions are probably necessary at this point.
645,645, Mmm.
646,646," My name is Warnie, and this is Deaver."
647,647, He's my brother.
648,648, Hello!
649,649,We are elders in our community.
650,650,And who's he?
651,651," Er, uh..."
652,652," Oh, that's Galin."
653,653,You have to forgive him.
654,654,His... His mind is not what it used to be.
655,655,"Yes, one sandwich short of a picnic."
656,656,What's he doing?
657,657,"Well, actually, I think he's talking to that drawing."
658,658,He probably thinks it's one of his relatives.
659,659,Galin is the only one left.
660,660,"He is the only one who remembers living in this place, long ago, before the Migration."
661,661,"Well, we didn't think there were any thoriphants left in this part of the world."
662,662,Are they...
663,663,all like you?
664,664, Like me?
665,665," Uh, four feet!"
666,666,No hands.
667,667,That can't be very convenient.
668,668,"Yeah, it's convenient for some people."
669,669,My master.
670,670, A man?
671,671, It was because of men that our ancestors fled this part of the world  centuries ago.
672,672, But why did you come all the way back?
673,673,Old Galin.
674,674,"Deaver and I are getting up in years, but Galin is older than the both of us put together."
675,675,And his mind is fading.
676,676,I think he can hear us.
677,677,But senility has somehow endowed him with an unusual power.
678,678,He sees visions.
679,679, Visions?
680,680," Eh, usually nothing of consequence, but they are amazing, nonetheless."
681,681,This time he's dreamed of fireflies.
682,682, Fireflies?
683,683, Yes...
684,684,leading him back to this part of the world.
685,685, We didn't know why at first.
686,686," Well, I could tell you why."
687,687,This is no accident.
688,688,"Fireflies led me here, too."
689,689, What?
690,690, Yes!
691,691, Fireflies?
692,692, Two great families of thoriphants.
693,693,That's what I was told when I was young.
694,694,One escaped the tyranny of men.
695,695, The other perished!
696,696, No!
697,697,"When your ancestors left, ours stayed behind and we changed..."
698,698,backs bent for work...
699,699,no hands.
700,700,Unbelievable.
701,701,Do you see what's happening here?
702,702,"Our meeting is the fulfillment of a prophecy,  the Uprights coming to rescue us."
703,703, Now just wait a minute.
704,704,We'll go back to your city.
705,705, We'll get your army.
706,706," Oh, army."
707,707,"Mosley, it's not as simple as that."
708,708," You see, in Kineserath  No!"
709,709,"No, Deaver."
710,710,Maybe we can help Mosley.
711,711,We can?
712,712,We can.
713,713,"Okay, time to be like Papa."
714,714,Nope.
715,715,Just great.
716,716,This is amazing.
717,717,Whoo! Wow!
718,718,"Hey, wait up, guys!"
719,719, Uh...
720,720, Hand.
721,721,"Oh, if only Rue were here to see this. I I bet your army uses their hands to, like, fight!"
722,722,They'll hold weapons and stuff?
723,723,"And And make big fists to, like, smash things."
724,724,"Uh, their fists are very smashy, yes, yes."
725,725,"Uh, you know what the best thing about hands is?"
726,726," No, what?"
727,727, Fingers!
728,728,Oh!
729,729, Why's that?
730,730," Well, a hand without fingers is like having no hand at all."
731,731,Each finger has its own job.
732,732," Now, the little finger..."
733,733, Oh.
734,734,"is sort of a decorative number, really."
735,735,"It doesn't really do much,  but is quite cute."
736,736, Oh.
737,737,"Now, this finger is my ring finger, because you can place a ring on this one."
738,738,And you'd be like a royal king.
739,739,Hello.
740,740,"Hello, my subjects."
741,741,But the next two are the most important fingers.
742,742,They work with Mr. Thumb.
743,743,Look at him!
744,744,Look at Mr. Thumb!
745,745,"Hey, where's my lackies?"
746,746,Here we are.
747,747,These three work together to do wonderful things.
748,748," Like, like what?"
749,749," Yes, yes, like what?"
750,750,I am breathless with anticipation.
751,751,Like maybe...
752,752,pick your nose!
753,753,"You couldn't resist that, could you?"
754,754,"Showing off, being disgusting..."
755,755,"one hundred and four years old, and he still acts like a little bubba."
756,756, I do not!
757,757," Yes, you do!"
758,758, With knobs on it.
759,759," Oh, unrealistic."
760,760," Don't let him fool you, Mosley."
761,761, Huh?
762,762,"He's done it, you know, I've seen him."
763,763,"Ah, yep, they're right up there... right up there."
764,764,"Oh, just wait 'til Rue meets you guys."
765,765,You have to show him how you pick your nose.
766,766,"Oh, that's easy."
767,767,And how 'bout this?
768,768, Oh.
769,769," And, look at this."
770,770,Amazing.
771,771,"Snap, clap, crack knuckles..."
772,772,it's all part of the package.
773,773,And whwhat if What if you have an itch on your back or something?
774,774,An itch?
775,775,"Uh, well, uh..."
776,776,I would...
777,777,Oh.
778,778,That feels pretty good.
779,779,Whoa!
780,780,I gotta get a turn in.
781,781,The itchies.
782,782,Sratchyscratch.
783,783," Oh, that's good."
784,784, Down here? Huh?
785,785,"Sheesh, thanks, guys, I..."
786,786,Nobody's ever done that for me before.
787,787,Um...
788,788,"here here, Galin."
789,789,"Oh, no, no, no."
790,790,Well...
791,791,"It looks as if Galin prefers you to his walking stick, Mosley."
792,792,You've made a friend.
793,793,Do you mind? I'm afraid Galin's a bit slow on the trail.
794,794,"No, no, it's fine."
795,795,It's my pleasure.
796,796,"Oh, look at this."
797,797,"Why, you can take them off?"
798,798,No. No.
799,799,"See, it's  It's just a trick."
800,800, Oh. Oh.
801,801,What's this?
802,802,This is the Great Orchard.
803,803,Kineserath lies on the other side.
804,804," Well, then we go through it, right?"
805,805," No, no."
806,806,We go around it.
807,807, Around it?
808,808, It's haunted.
809,809,Haunted. Really?
810,810,"Oh, yes."
811,811,"They say that the world actually began here, in this very spot."
812,812,"Well, what happened to it?"
813,813,The Great Corruption a curse that started here and spread over all living things...
814,814,"perhaps even bending the backs of your ancestors, Mosley."
815,815,There's nothing in there now...
816,816,only decay and ruin.
817,817, And ghosts.
818,818, Huh?
819,819,"Well, a spirit, to be sure, guarding the one viable tree that is left in the Orchard."
820,820,Thoriphants go in...
821,821, But they never come out.
822,822, Return.
823,823,"""Ret"" It's ""return"" is what I was gonna go with."
824,824,"I was gonna say, out..."
825,825, Wait a minute...
826,826, You're out!
827,827,"Hey! Follow me, I see something."
828,828,I don't think this is a good idea.
829,829,"Well, going under the orchard isn't the same as going in, Warnie."
830,830,Perhaps the spirit won't mind.
831,831,The map doesn't tell us much.
832,832," It may have been a shortcut once, but now  Oh, Warnie, why is it that evertime somebody else has an idea, you become so..."
833,833, Guys?
834,834, Ipse dipso facto.
835,835, I've had enough warning! That's it!
836,836, Guys!
837,837,"Listen, I'm in a bit of a hurry here."
838,838,I need that army of yours.
839,839,and this is really a shortcut.
840,840,"All right, all right, then."
841,841,We'll go under.
842,842,But cautiously.
843,843,"Deaver, you go first."
844,844,"Are you tired, Galin?"
845,845,Do you need to sit down?
846,846,"Hello. Oh, my, you're a sternlooking fellow."
847,847,Would you like a grape?
848,848,Hmm?
849,849,This doesn't feel right to me.
850,850,Oh! And did it feel right for you to tell Mosley  a whopper like you did?
851,851, What?
852,852, What are you talking about?
853,853, You lied to him.
854,854, I didn't lie to him.
855,855," Well, you didn't not lie to him."
856,856,Ah! What does that even mean?
857,857," Raining trees, you say?"
858,858, All right.
859,859,"I think your rock friend is fine, okay?"
860,860,"Hey, you're ready to go?"
861,861,I was just waiting for the right time to tell him.
862,862,Now seems like a pretty good time.
863,863, Stop touching me!
864,864, Oh! Stop touching you... like this?
865,865, Huh?! Uhoh...
866,866, Oh.
867,867,He says you shouldn't have come here.
868,868,"Deaver, are you all right?"
869,869,"Climb, Deaver, climb!"
870,870,"Mosley, get Galin out of there!"
871,871, Go!
872,872," Yeah, yeah, yeah, we'll get out!"
873,873,"Galin, we gotta get you out of here."
874,874,This way.
875,875, Oh!
876,876, Which way do we go?
877,877,"Galin, come on!"
878,878,We gotta go!
879,879, Ah.
880,880, Let's go!
881,881,Whoa!
882,882,Come on!
883,883," Hurry, Mosley!"
884,884," Mosley, Mosley!"
885,885,Definitely not a shortcut.
886,886,Galin!
887,887, Galin!
888,888," Galin, come on!"
889,889,"That'll teach you, hmm?!"
890,890,"Well, that could have been a shortcut."
891,891,You knew that there was a very grumpy... something in there.
892,892,"Oh, it's grumpy, all right."
893,893,"Well, you needn't bother about us!"
894,894,We'll go around!
895,895,Grape?
896,896,"Okay, you stay out of the way for safety."
897,897,"A little guy like you could get drowned if you're not careful, and you won't have that fuzzy feel anymore."
898,898,Yeah.
899,899,"Whoa. Whoa, whoa!"
900,900,Ow! Ow!
901,901,Ooh!
902,902,Let's try it again!
903,903,Let's try this one more time.
904,904,"It's an eye there, and the thumb is the ear."
905,905,Look at this!
