,dialog
220,Anything you wish is possible.
221,Is that marmalade over there?
222,"Oh, no, excuse me."
223,"Travis, I said stop it."
224,"If anything's possible like Grandma says, then I want more friends."
225,What if they don't like me here?
226,"Bernice, sweetheart, you worry too much."
227,"You're a likeable girl, Bernice."
228,You are.
229,You want more friends?
230,Is that what you wish for? Yeah? Yeah?
231,Granted.
232,"Bernice, telephone."
233,Where we used to make big plans Bernice?
234,"Hey, Daddy. I miss you so much."
235,Nothing I say is cool Nothing I think is bright Nothing's good enough for you Daddy says hi. He really misses me.
236,"I'm sure he does, sweetheart."
237,"Well, I'm glad you only missed six weeks here, huh?"
238,I'm sure the schools in Chicago are way ahead of here.
239,"Keep it up, keep it up. Keep that Tiger spirit up. I said keep it up."
240,You sure you don't want me to pick you up after school today?
241,I'll walk home with Travis.
242,Okay.
243,It up.
244,"Keep it up, keep it up. Keep that Tiger spirit up. I said keep it up."
245,"This still smells the same, like peanut butter and paste."
246,Can you smell it?
247,All right. You look perfect.
248,You ready?
249,Maybe I could go in alone.
250,"Show them you're the independent type, huh? Yeah?"
251,You're gonna do great.
252,Mmhm.
253,Go knock them dead.
254,Okay.
255,Okay.
256,"Bye, Mama."
257,Hey. Come back here.
258,What's the matter with you?
259,"Bye, Mom."
260,"Bye, baby."
261,"Mmhm. Yes, that's correct."
262,"""Harry gave me a turtle."" Okay. ""He drunk that water fast."" Brandie?"
263,"""He drank that water fast."" Very good."
264,"""He drank that water fast."" That's the correct answer. Very good."
265,"Okay, Bernice."
266,"All right, class, this is Bernice Pruitt."
267,Bernice comes to us from Chicago.
268,You take the desk next to Kristen.
269,That will be your seat. Kristen?
270,"Go on, honey."
271,"All right, class, let's open up your books to Page 76, Chapter 3."
272,"Pay attention, because you're gonna have a quiz on Monday."
273,She's got popeyes.
274,"Bernice, you just follow along with Kristen, okay?"
275,I didn't do anything.
276,Why is it always my fault?
277,I didn't say anything about fault.
278,"I just asked what you did, that's all."
279,Nothing.
280,"People fall in love, they fall right back out."
281,It happens all the time.
282,You never even told me you were having trouble with Bill.
283,"Maybe it's because I didn't want to hear, ""I told you so."" Besides, how could we have trouble?"
284,"Prom queen, quarterback, pride of Smithville."
285,We practically left town on a float.
286,"Well, maybe you were special."
287,"But then again, maybe you were just like the rest of us..."
288,except you were riding around on flowers made out of toilet paper.
289,You just never liked Bill.
290,"Oh, I like all of God's creatures."
291,I just like some of them better stuffed.
292,And he's one of them.
293,"Why don't you just cut to the part where, you know, he started fooling around?"
294,"Well, at cocktail parties, the women that Bill worked with would never..."
295,They'd never look at me.
296,Their eyes were always surveying the room...
297,looking for somebody better to talk to.
298,"I was the beauty queen from Smithville, worse than ordinary, a joke."
299,That was it.
300,"No, you were never a joke."
301,"Oh, yeah, I was, Mama."
302,You could see it in his eyes.
303,You can't mistake that.
304,"Honey, you know, crying over it won't make it clean."
305,Life just goes on and you gotta move along with it.
306,Yeah.
307,Bud.
308,Weiser.
309,"How's your dinner, Kermit?"
310,Good.
311,"Well, we seem to be the only ones enjoying it."
312,Did you ever see two such mopes?
313,That's a mope and that's a mope.
314,"All right, Mama."
315,"No, it isn't all right."
316,"I mean, look at me."
317,"My life has no big meaning or direction or purpose, and I'm happy."
318,Look at Kermit here.
319,You think it's easy being green?
320,Ribbit.
321,"Oh, I saw that, Bernice."
322,That smile means there's hope for you.
323,I got it!
324,You expecting someone?
325,"No. I mean, it might be Justin Matisse."
326,"I mean, he said he might drop over after his day job."
327,He's helping me fix the porch.
328, I don't want to see Justin Matisse.
329," Hi, Travis."
330,Why? Because your hair's not fixed?
331,He's back from California.
332, So what?
333, And...
334,"Justin, come on in."
335,Mama.
336,"Hey, Justin."
337,"Well, well, well."
338,If it ain't Birdee Calvert.
339,It's Pruitt. Birdee Pruitt.
340,Sorry.
341,It's all right.
342,"Birdee, Birdee, Birdee."
343,"Move on to something else, Justin."
344,So I heard you'd come back.
345,I wonder how.
346,"Oh, this is my daughter, Bernice."
347,"Bernice, Bernice, Bernice."
348,She's funny.
349," You smell just delicious, Justin."
350, Thanks.
351,Are you wearing cologne?
352,"Oh, no. That's a little paint thinner."
353,A little sweat mixed in with it.
354,"Well, it sure does smell good."
355,"Don't it, Birdee?"
356,Why don't you go out on the porch and I'll have Birdee bring you some iced tea?
357,"That sounds great, Mrs. Calvert."
358,"Thank you. Bye, y'all."
359,Bye.
360,"Bye, Bernice, Bernice, Bernice."
361,"Great to see you, Birdee."
362,You look good.
363,Here.
364,"Oh, hey, Bernice. Thank you."
365,I don't see a glass there for your mother.
366,She went upstairs.
367,My daddy usually calls about now for one of his daily chats...
368,and then we all turn in.
369,I see.
370,So how do you like it down here in Smithville?
371,It wasn't on any maps until we got to Texas.
372,"Well, see, we like to keep it a secret."
373,"That way, it doesn't get overrun with people."
374,It seems to be working.
375,"You know, your mother and I go way back."
376,I know you must.
377,"Back home, we had a pet skunk."
378,Mom called it Justin Matisse.
379,Do you think that's a coincidence?
380,"All day long, Mom would scream, ""You stink, Justin Matisse."" Finally, she just picked up a club and killed it."
381,"Well, that's a sad story."
382,"If you like the skunk, which we didn't."
383,I think she still has that club in her purse upstairs.
384,"So I guess that means she's not coming down, huh?"
385,Not until you leave.
386,"Guess I better go, then."
387,"Hey, thanks for packing up all my stuff. I appreciate it."
388,I'll see you around.
389,That's what's great about a small town.
390,Birdee!
391,"What, Mama?"
392,"Honey, can you give me a hand?"
393,What? Mama.
394,Oh. Oh!
395,"Honey, are you still in here?"
396,I had no idea.
397,It's a beautiful day out.
398,Just take a look at that.
399,Go on.
400,Get out there.
401,Get the stink blown off you.
402,"I always hated that expression, Mama."
403,"Don't make me use it, then."
404,I'm gonna turn the shower on for you.
405,"Then I'm going shopping later, if you want to get out of the house."
406,Mama!
407,"Mama, can't this...?"
408,Mama! Mama! Mother!
409,"Justin, hey."
410,What are you doing up here?
411,I'm building shelves.
412,You look terrible.
413,"Been drinking, huh?"
414,Why does everybody keep asking if I've been drinking?
415,"What, is there a coaster stuck to my butt or something?"
416,How long is this gonna take?
417,A couple hours.
418,Why don't you go down and get dressed? You'll feel better.
419,You've got to feel depressed looking like that.
420,Do you always say what's on your mind or is it just my lucky day?
421,I'm not gonna do you any favors by lying.
422,"Well, Justin, I don't need your favors, all right?"
423,I just need something.
424,Is that an invitation?
425, Bye.
426, Bye.
427,Remember the blue beetle?
428,It promised us a long and happy life.
429,Forget it.
430,Hansel and Gretel's mother was a terrible woman.
431,Why didn't the witch eat her?
432,I don't think you told the story right.
433,"Honey, your mama is gonna come get you just as soon as she can, I promise."
434,"Stop picking at that doll's eyes, will you?"
435,That makes me nervous.
436,Bernice!
437,Bernice! Come here.
438,What do you think you're doing?
439,Do you think I am stupid?
440, I wouldn't find out?
441, What's the matter?
442, What do you think you're doing?
443, What did I do?
444,"If you have something to say to me, say it flat out."
445,Do not say it behind my back.
446,Do you have something to tell me?
447,No.
448,Tell me!
449,What do you want me to say?
450,Stop playing innocent!
451,I know what you told him!
452,Told who?
453,Your father. I just got off the phone.
454,Do you know what he said to me?
455,"""I'm sorry you're taking this so hard."
456,"I'm sorry you can't get out of bed, but we have a daughter to take care of."" What did you say to him?"
457,Nothing. It wasn't bad.
458,I just said you were sad. We both are.
459,That is our business.
460,That's not his business.
461,"Besides, we're not sad. We're fine."
462,"We are not! You don't care about me, ask me about school."
463,You don't make breakfast.
464,You promised Daddy you'd take care of me!
465,I promised Daddy?
466,"Well, you know what?"
467,Daddy promised me the world and Daddy didn't honor his promise.
468,I will break every promise I make to your daddy.
469,"Birdee, stop it. That's enough now."
470,It is not a crime to tell the truth.
471,Not in this house.
472,Don't yell at her.
473,She's my daughter.
474,I'll yell at her all I want to.
475,Will you just take a look at yourself?
476,Wandering around night and day in your bathrobe.
477,You're hiding out. You're scared.
478,"Lord, what happened to you?"
479,You used to be so pleasing.
480,You know what?
481,"I had to be pleasing, Mama."
482,"With the town joke as a mother, I had to be pleasing."
483,When you'd flounce yourself into school...
484,with your roadkill hat and freshly skinned bag.
485,"Mom, I learned how to be pleasing."
486,You're pleasing nobody.
487,You're miserable yourself.
488,And I've never been unhappy.
489,"So the joke is on you, honey."
490,Don't yell at her.
491,"Oh, I'm finished, believe me."
492,"Come on, Travis. Come on out here."
493,"I didn't hurt you, did I?"
494,"Because I wouldn't hurt you for anything in the world. You know that, don't you?"
495,"It's okay. Night, Travis."
496,Night.
497,Excuse me.
498,Birdee. Birdee Calvert!
499,I heard you were back in town.
500,Hello.
501,Debbie. Debbie Reissen.
502,Debbie Reissen.
503,How are you?
504,How are you?
505,Did you come here to see Dot?
506,Dot.
507,Dot. She runs the whole office now.
508,"Oh, yeah, yeah. I came to see Dot."
509,She'll be so tickled.
510,"Oh, great."
511,"Dottie, in a million years, you'll never guess..."
512,"who came all the way from Chicago, Illinois, to see you."
513,"Take me off the intercom, please."
514,Blinded with fear She guessed.
515,Would you like to have a seat?
516,Great. Thank you.
517,She'll be right with you.
518,Ain't no time to grieve Said it's daybreak If you'll only believe I saw you on television.
519,Really?
520,I taped it.
521,Yeah.
522,"Sing it, sing it Sing it to the world Sing it, sing it Birdee! Come on in."
523,"No calls, Deborah."
524,Hi.
525,Hi.
526,I didn't keep you too long?
527,"Oh, no, it's fine, thank you."
528,You look beautiful.
529,Same old Birdee.
530,Same old Dot.
531,"Heh, heh."
532,"You have no idea who I am, do you?"
533,"No, sorry. I don't."
534,It's all right.
535,"When I knew you, I was about 5 inches shorter and about 70 pounds heavier."
536,We didn't exactly eat at the same lunch table.
537,Polka Dot?
538,Is that right?
539,"Yeah. Ha, ha."
540,Nobody's called me that in a long time.
541,"Oh, my God! You look fantastic."
542,Thank you.
543,You're welcome.
544,Have a seat.
545,"Oh, my God. I mean, it's remarkable."
546,"Was I really that terrible before, Birdee?"
547,"Oh, no, no, no. I just meant that..."
548,"Yeah, well, I know what you meant."
549,People change.
550,We get better as we get older.
551,Yeah.
552,"Gosh, you look exactly the same."
553,"Well, no, actually I..."
554,"Oh, I know."
555,I heard about you and Bill.
556,Yeah.
557,"Yeah, he always was the ladies' man."
558,You all right?
559,"Oh, I'm fine, I'm fine."
560,"You know, so much of that is staged for TV."
561,It's for ratings and...
562,Yeah.
563,So you need a job.
564,What sort of work have you been doing?
565,"Um, housework."
566,Bill worked and he didn't want...
567,We have a daughter.
568,So I took care of her.
569,Okay.
570,How fast do you type?
571,Don't type.
572,Okay. Computer skills.
573,Don't compute.
574,"Oh, goodness."
575,You're gonna have to give me some sort of idea what you're looking for here...
576,because I'm not likely to find a listing for prom queen.
577,"Well, um..."
578,I used to take pictures.
579,I was good at that.
580,So maybe I could get a job at the newspaper...
581,or Jackson's Portrait Studio.
582,"It's closed down, and the newspaper is not hiring."
583,I can tell you that right now.
584,"Oh, okay, okay."
585,So...
586,"Dot, I would really like a job."
587,One that I could like myself for...
588,even if it's just for a little while.
589,Birdee...
590,Dot...
591,I don't know how I treated you in high school.
592,I'm guessing it was pretty bad...
593,seeing how you're hellbent on putting me in my place right now.
594,And that's okay.
595,Just...
596,Just put me in a job too.
597,I would really be grateful.
598,Well...
599,Shoot some pictures over the weekend.
600,"Okay, great."
601,I'll look them over.
602,Great.
603,I'll do what I can.
604,Thank you. Thank you.
605,"Enjoy your food, honey."
606,Thanks.
607,"It's not for sissies, you know."
608,Dining alone.
609,Gotta be made of some pretty stern stuff to do that.
610,Really?
611,"See, the trick is to seem mysterious."
612,Like the choice is yours.
613,Impressive.
614,"Yeah, well, you pick these things up."
615,Would you care to join me?
616,Can't do that.
617,That would be cheating.
618,Oh.
619,"Besides, I'd rather wait."
620,"Well, I gotta go."
621,"Remember, mysterious."
622,That's the key.
623,Oh.
624,"Maybe order some dessert, just to spite them."
625,All right.
626,Make me proud.
627,Keep the change. Thank you.
628,Thank you.
629,"Smile Though your heart is aching Smile Even though it's breaking When there are clouds In the sky You'll get by If you smile Through your fears and sorrow Smile and maybe tomorrow You'll see the sun come shining through If you just smile  These are good, Birdee."
630, Really?
631,Really.
632,So do you think you can find something for me like we talked about?
633,Think I can.
634,Great. Thanks.
635,"And then you take the film, like so, and you run it through here."
636,"Now, make sure that this here is shut tight."
637,Okay.
638,"And then you just follow it along, like so."
639,"And then it comes out here, like so."
640,And then you separate it.
641,Like so.
642,That's right.
643,"Now, everyone's film has to be developed in less than an hour."
644,Okay.
645,Otherwise it's free.
646,Any questions?
647,Nope.
648,"Occasionally, we get pictures of a somewhat questionable nature."
649,Naked pictures?
650,"Oh, we never comment on them."
651,We just hand them over as if we hadn't seen a thing.
652,"I understand, Mr. Davis."
653,"But first, we make a copy."
654,And we put them in the second drawer under the counter.
655,And you can have a look any time you want.
656,Just don't take any of them home with you.
657,"Oh, all right."
658,You can sit right down there.
659,Okay.
660,Birdee Calvert.
661,Oh. I bet the customers will stand in line to see you again.
662,"Oh, yeah, we have a full range of arts and crafts to keep our loved ones happy."
663,"It's like summer camp, really, only it's all year round. Lucky them."
664," Charlie, come here."
665, Here we are.
666," Look who's here, Mr. C."
667, Birdee.
668, All these people just to see you.
669, Told you she was coming.
670,So good to see you.
671,"Well, enjoy."
672,"So how are you keeping, Daddy? Huh?"
673,What's wrong with him?
674,It's just a stroke.
675,Nothing to worry about.
676,And a little Old Timer's.
677, She means Alzheimer's.
678, I know what I mean.
679,"But you know exactly what's going on, don't you, Daddy? Yeah."
680," Oh, thank him for the bunny."
681, He doesn't even know who I am.
682,"Sure he does, sweetheart."
683,"It's just a little hard for him to show it. Come on, say hello."
684,"Sure, go ahead."
685,"Travis, you want to kiss your grandpa hello?"
686,All right. I think what we need here is a little ice cream.
687,That's a great idea.
688,"Let Mama and Grandpa have a little time together. We'll be in the cafeteria, Harry."
689, You'll be okay?
690, We'll be fine.
691,So.
692,"Well, I'll tell you one thing."
693,I'm not gonna sit here and tell you what a nice place we got you in...
694,or how good you look.
695,"Because we're adults, right?"
696,"Well, at least you are."
697,"Hey, Mama says you do that blinking thing with your eyes."
698,"One blink for yes, two for no."
699,Can you do that?
700,Hm?
701,"Just on your good day, huh?"
702,I get it.
703,"That was Bernice, Daddy."
704,You remember Bernice?
705,There it is.
706,"That's Bernice, Daddy."
707,She's the best thing I ever did.
708,I wish Bill could be here...
709,but we're having a bit of trouble.
710,"But enough of that, right?"
711,I'm going to write her name right down here...
712,on the bottom of her picture.
713,"So when she comes back here, maybe you could recognize her..."
714,and give her a little sign or something.
715,She could really use one.
716,"What, Daddy?"
717,"Chances are I'll see you Somewhere in my dreams tonight I recall your laughter and your smile I remember how You made me feel so at ease I remember all your grace, your style Chances are I'll hold you And I'll offer all I have You're the only one I can't forget You're the best I've ever met You don't have a daddy, either, Mom."
718,Don't break that. I've had it forever.
719,"Come on, it's late."
720,Here you go.
721,My little burrito baby.
722,Snug as a bug in a rug.
723,You're out of luck if your nose itches.
724,Good night.
725,"Night, Mom."
726,"Well, if it isn't Birdee Calvert."
727,BobbiClaire Akins.
728,Patterson now.
729,"Oh, great."
730,How are you? I heard about your sad news.
731,How Bill could humiliate you like that in front of the entire world...
732,is just beyond me.
733,"We have a satellite dish, so we got to see it twice. Once Central, once Mountain."
734,You poor thing.
735,What can I do for you?
736,"Anyway, I brought you these."
737,My sister's wedding reception.
738,"Triple prints, please. I'll come back after I get my hair done."
739,I just love this thing you're doing with your hair.
740,It's so downtoearth and naturallike.
741,I wish I could be more like that.
742,I'm fearless that way.
743,"No. No. No, no, no!"
744,No! No!
745,"What is the matter with you, you big piece of crap? Ugh!"
746,Mr. Davis.
747,"I'm sorry, BobbiClaire."
748,I'm...
749,Sorry? You think that does it?
750,These pictures were irreplaceable!
751,"I know, I know. Something must have got in the gate."
752,"There's nothing! There's not a blur, not a face with red eyes."
753,Think DebbiLynn gets married every day?
754,DebbiLynn?
755,Isn't this her fourth or...?
756,"It is her fifth, Miss High and Mighty."
757,But they each had very different themes.
758,And now there is nothing to show for it.
759,"Well, at least I caught it before the other ones got ruined."
760,"Oh, yes. You are just Little Miss Employee of the Month."
761,"Mr. Davis, I hope I can count on you to make sure that this never happens again."
762,And I believe you know what I mean.
763,What?
764,"Oh, dear. Am I gonna have to fire you?"
765,"Oh, come on, she'll cool off."
766,"It's gotta be hard carrying around all that hair, you know?"
767,"Well, if she sends a bill..."
768,"I'm gonna have to dock you, Birdee, for at least half."
769,I'm sorry.
770,"Now, come on. Let's get this back online."
771, Go get back online.
772, Shut up.
773,Did you know that you were the first girl I ever kissed?
774," I did know that, yup."
775, We were playing spin the bottle.
776,And you stuck your tongue in my mouth.
777,I didn't know you were supposed to do that.
778, Of course.
779, I was mortified.
780,I thought you were an epileptic.
781,I went home and told Mama I was kissing you and you had a seizure in my mouth.
782,"I was over the moon for you back then, Birdee."
783,You knew that.
784,"No, I didn't."
785,Why didn't you ever say anything?
786,Coward.
787,Chicken.
788,"Chicken, pure and simple."
789,Big chicken.
790,I don't know.
791,You and Bill were up here.
792,I was somewhere else.
793,"I mean, what would you have said if I had asked you out?"
794,I don't know what I would have said.
795,I'm not the same person I was back then.
796,How about if I asked you out now?
797,Is that what you're doing?
798,"Yeah, that's what I'm doing."
799,I would have to say no.
800,Because I'm a married woman.
801,What's the matter with you?
802,"Not on a date, though."
803,Just dinner.
804,"Married people have to eat, right?"
805,I don't know. I don't know.
806,"What about I take you to a nice place, get a great fish dinner?"
807,"Boy, am I glad we're not having steak. I'm a little rusty at roping steer."
808,"Yeah, well, you're not so hot at this, either."
809,"Relax, Birdee."
810,Just sit back and let the fish come to you.
811,You know who would love this? Bernice.
812,Hey.
813,Breathe.
814,I'm breathing.
815,Just listen.
816,What have you been doing since... It just kills you to be quiet for five minutes.
817,Like it kills you to answer a personal question.
818,I went to California.
819,You didn't like it?
820,"I'm here, ain't I?"
821," Yes, you are."
822," Yes, I am."
823,You know those people who publish those calendars?
824,Uhhuh.
825,They'd love your pictures.
826,So I like pretty pictures.
827,That's who I am.
828,You don't get voted Most Popular and Best Smile if you have an edge.
829,"You know, you do have a great smile."
830,"Don't show it to me, though."
831,Come here.
832,Hey.
833,Come sit by me.
834,Want to help?
835,No.
836,Don't smile now.
837,I'm not.
838,Let's see his smile.
839,He's got a great smile.
840,Hold on.
841,He won Smile of the Year in his school. Get it?
842,"Hit the ball, Popeye."
843,Big Dolores!
844,"Can't you do this in the backyard, Mama?"
845,It's so embarrassing.
846,"Honey, they're dead."
847,How can they be embarrassed?
848,I hated this so much when I was your age.
849,"One day, all of this is gonna be yours."
850,"Hey, what's wrong?"
851,How was school?
852, Fine.
853, Nahah.
854,Big Dolores is going to murder Bernice.
855,"Be quiet, Travis."
856,Who's Big Dolores?
857,She's the meanest and dumbest girl in school.
858,"But she keeps passing, because even teachers are afraid of Big Dolores."
859,She has her own gang too.
860,It's called Big Dolores.
861,What's she got against Bernice?
862,Bernice hit Big Dolores in the face with a volleyball...
863,in front of the whole school.
864,And now Bernice is going to die.
865,"Bernice, you hit somebody in the face with a volleyball?"
866,It was an accident.
867,"Well, did you say you were sorry?"
868,But she's gonna kill me anyway.
869,"Oh, that whole family is no good."
870,"You know, I think it's glandular."
871,"Whatever gland produces meanness, they got."
872,"Oh, Mama."
873,Nobody is gonna kill anybody.
874,I'll have a talk with her mother and we'll iron everything out.
875,"Please, don't have a talk with her mother. I'd rather die."
876,"Don't worry, you will."
877,Travis.
878,Come on down here and be a tree.
879,"Travis, Travis, Travis."
880,Come here. Go be a tree.
881,"Mom, promise me you won't have a talk with her mother."
882,They'd really have it in for me after that.
883,"Bernice, don't be so dramatic."
884,Nothing's gonna happen.
885,"You're right, Mom."
886,It'll be a normal day.
887,"Oh, yes."
888,Old Man Linton's makeout spot.
889,I thought you were taking me out for ice cream. What would your mother say?
890,"She'd probably say, ""Way to go, Justin.""  Really?"
891, Yeah.
892,Uhhuh.
893,What an incredible night.
894,Mmm.
895,"The place hasn't changed much, has it?"
896,Not at all.
897,Not that I came here much.
898,"Oh, no, of course not."
899,Bill was always in training.
900,He said it always put him off his game...
901,to get all riled up the night before.
902,I see.
903," He didn't look so happy on TV, did he?"
904," Ha. Oh, God."
905,Doesn't anybody watch public television anymore?
906,I couldn't keep my eyes off of you.
907,Which part captivated you more?
908,Was it the part where...?
909,"Let's see, where I appeared downtrodden and pitiful?"
910,Or was it the part where I looked stricken and grotesque?
911,Because I personally preferred the part where I looked pathetic. I liked that one.
912,I think I just preferred the part where you appeared available.
913,Grow up.
914,"Don't you feel young over here, just sitting in this truck?"
915,That Old Man Linton was a god.
916,I guess you had to...
917,I feel like I'm 16 again.
918,"She said, ""You had to be"" Oh, get real, Justin."
919,"She handed me a yellowed photograph And then said, ""See"" ""This was my greatest love"" My one and only love And this is me ""Back when we were beautiful"" I never kissed a man before Bill."
920,See Who said anything about kissing?
921,"Ha, ha."
922,Did I say that?
923,"She said ""I guess I've gotten used to"" These little aches and pains But I still love to dance ""You know we used to dance The night away"" Birdee Calvert."
924,"""Back when we were beautiful Beautiful, yes"" Please, Daddy."
925,Come and get me before it's too late.
926,"I don't feel so good, Grandma."
927,Aw.
928,"You're going to school today, Rocky."
929,"Man, it's not fair."
930,"Come on, Travis."
931,Paper wings All torn and bent You made me feel That they were heavensent Foureyes.
